,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
784,0.5813124,0.6489991,0.5779616,0.5966988,0.6033211,0.618388,0.6249056,0.5601479,0.5633437,0.61411065,0.59702104,0.6540218,0.65191567,0.50368893,0.49277538,0.6612248,0.6428776,0.59134746,0.65792745,0.70497185,0.6742768,0.6168066,0.6380954,0.5209582,0.6187356,0.65444034,0.5073634,0.5546496,0.4985135,0.53374,0.4749053,0.5541372,0.45052218,0.54975665,0.5286699,0.56649286,0.53945273,0.5333871,0.55719954,0.55131745,0.5545764,0.5470246,0.5755733,0.56585914,0.51106334,0.50283974,0.5637189,0.63529545,0.59543055,0.5479728,0.55628616,0.55383676,0.5569724,0.56011814,0.5559998,0.5619883,0.6053561,0.59385484,0.5477745,0.57086277,0.5180044,0.5661008,0.63947886,0.47545874,0.49967334,0.59302735,0.6391285,0.56968075,0.5907881,0.67654604,0.6205034,0.58254856,0.56847316,0.6681735,0.6737201,0.6635296,0.6537051,0.5771345,0.6957077,0.5850598,0.66041493,0.6401041,0.61305016,0.5604423,0.6078655,0.57600355,0.6387229,0.5783041,0.5943067,0.59391505,0.56694216,0.58099586,0.54657286,0.58428055,0.59426355,0.54351616,0.58914906,0.57569444,0.5536611,0.5365754,0.5348465,0.54193974,0.5158769,0.53456837,0.5334665,0.54588795,0.5530702,0.56906265,0.57621175,0.5372967,0.56772906,0.5105342,0.53607446,0.5652358,0.5330366,0.5318108,0.556504,0.5497303,0.5145441,0.5639971,0.5836981,0.55298847,0.59908366,0.5374841,0.58082306,0.5159576,0.51968145,0.57097864,0.6374559,0.61948323,0.5719395,0.6153006,0.59256804,0.5495731,0.5327365,0.5463927,0.5933633,0.58085567,0.60877967,0.56535375,0.56092805,0.5355495,0.5161252,0.5823467,0.57053983,0.5703385,0.5284176,0.5168116,0.6114843,0.6151528,0.55919385,0.6118357,0.5987739,0.596156,0.48797655,0.66827166,0.6363507,0.69334704,0.6470939,0.57708657,0.567281,0.51293004,0.57280684,0.5163772,0.5507415,0.5066569,0.5472521,0.53773177,0.58568186,0.5986795,0.66490203,0.58825773,0.53066045,0.5351263,0.56408715,0.5454676,0.58395135,0.5285917,0.5761077,0.5302914,0.58893055,0.6535603,0.57830524,0.595129,0.6080223,0.63584656,0.63047683,0.5660726,0.55269974,0.58481014,0.5832828,0.59870756,0.63923186,0.514485,0.4896945,0.64460814,0.6714752,0.600719,0.67592883,0.7024572,0.67654103,0.6638197,0.634762,0.51965785,0.5634963,0.6160477,0.5100914,0.5405621,0.51376003,0.54121226,0.47100666,0.54932296,0.4698697,0.5252597,0.48246065,0.5667817,0.5565952,0.5232577,0.5648066,0.5495291,0.5612592,0.56725866,0.5619334,0.54413074,0.52914304,0.5426114,0.5507647,0.64685374,0.6150898,0.6027076,0.5528918,0.54844683,0.5536203,0.54213864,0.56452215,0.5614277,0.5614621,0.55351347,0.5324383,0.55326885,0.4653177,0.5606294,0.5916658,0.49379876,0.49671885,0.5612137,0.5872372,0.5427984,0.5397299,0.60139376,0.5704405,0.579713,0.55101454,0.60682523,0.5918016,0.60974133,0.6217318,0.5634821,0.5657656,0.55506974,0.56414884,0.5609896,0.5830628,0.5304234,0.5850924,0.5503875,0.5986134,0.54253644,0.5423931,0.5563553,0.58518285,0.58224005,0.55136913,0.5645453,0.558344,0.5446471,0.5572774,0.5887448,0.5473267,0.5468925,0.54135084,0.56502163,0.5243717,0.5347953,0.530618,0.5402062,0.5344123,0.55080265,0.5623604,0.5368606,0.563555,0.50042385,0.53362596,0.56188244,0.5412976,0.5371046,0.5637171,0.52367884,0.54463154,0.54991055,0.5832664,0.54193324,0.55308676,0.5381288,0.5603956,0.53510755,0.57314956,0.53702885,0.5851199,0.5666705,0.5316971,0.5322304,0.5834108,0.5545115,0.5350956,0.570843,0.5665602,0.64711106,0.573679,0.5721125,0.5766443,0.54486454,0.54862225,0.54141366,0.54551554,0.60322195,0.53258795,0.54389334,0.5754029,0.55951154,0.5551813,0.5982774,0.5837173,0.62233883,0.50531065,0.6770282,0.63010067,0.70416987,0.64697784,0.6117384,0.50633156,0.49052298,0.61004966,0.4974849,0.51675105,0.4932599,0.5271755,0.5565154,0.5732519,0.56562924,0.6271972,0.52524906,0.53939384,0.5153993,0.545591,0.48944,0.57344455,0.522447,0.5432952,0.5032154,0.50795543,0.5166067,0.53438765,0.52535206,0.5756032,0.56129736,0.5568582,0.56820977,0.53947324,0.53649426,0.5544327,0.55117285,0.53492564,0.5304586,0.5627185,0.55901885,0.55821013,0.54845184,0.54935074
785,0.5637214,0.651118,0.57098985,0.5863548,0.5941812,0.61377335,0.6237178,0.55136544,0.54841065,0.61263824,0.5983172,0.6509868,0.64904076,0.5062861,0.49944738,0.6699781,0.64671886,0.5851191,0.65921444,0.719477,0.68183935,0.61312354,0.64137995,0.51774466,0.6197506,0.64066786,0.50059825,0.5597666,0.4925032,0.5291414,0.46598044,0.5479372,0.45134082,0.54225177,0.5222366,0.55189496,0.5155561,0.5189333,0.5343542,0.5310708,0.52865046,0.5158359,0.5584673,0.54190093,0.48588106,0.4772119,0.5384991,0.64893454,0.5971263,0.5297007,0.54449534,0.5365293,0.5439855,0.5416453,0.5332971,0.5396468,0.5846656,0.5778731,0.53390926,0.5525476,0.5094584,0.5500319,0.6261773,0.46968448,0.49612123,0.5863945,0.6263964,0.5618284,0.57063544,0.6554137,0.6058654,0.572673,0.5618504,0.6554592,0.6640502,0.6457899,0.6401514,0.5571282,0.687625,0.577948,0.6529313,0.6346961,0.60592747,0.5517975,0.60512733,0.5723109,0.6229243,0.56812054,0.58923906,0.58260936,0.5686607,0.576447,0.5422438,0.5702197,0.58869344,0.52006775,0.58005106,0.5670754,0.53657395,0.524665,0.51336485,0.5264555,0.5123773,0.5334064,0.51324666,0.53185815,0.558116,0.56147414,0.5676331,0.53225446,0.5644381,0.5098897,0.5131774,0.5536606,0.505929,0.4979277,0.5295808,0.5430807,0.50960916,0.55474484,0.56723374,0.54196614,0.60019153,0.54381305,0.5911843,0.5096239,0.50341743,0.5731741,0.635056,0.60825557,0.56444204,0.5988201,0.5855017,0.5477027,0.52957004,0.54149264,0.57936025,0.5682063,0.6144334,0.5562524,0.55115896,0.5295154,0.5012655,0.5785835,0.5648637,0.5638317,0.49129507,0.49653375,0.60238546,0.6017742,0.5508255,0.61392826,0.59387404,0.5903432,0.4727351,0.6740327,0.633374,0.70800036,0.65683734,0.5712798,0.5612889,0.5088362,0.564213,0.51414776,0.54355633,0.5090921,0.53921646,0.52441543,0.5850005,0.5965841,0.65331024,0.58887523,0.53279245,0.5387189,0.5736718,0.5369905,0.57543284,0.53728646,0.56742233,0.52404875,0.57218605,0.6592016,0.57244056,0.58697045,0.60330766,0.6345988,0.628555,0.5539471,0.5377131,0.5832635,0.5822891,0.5973873,0.64035887,0.51769227,0.49396062,0.6479803,0.68308955,0.59669346,0.68047917,0.7152496,0.68391144,0.6707343,0.6358499,0.5182262,0.5640874,0.6006018,0.5048675,0.54766226,0.49790856,0.52886564,0.45883295,0.5443328,0.46037036,0.51774263,0.48079157,0.5466743,0.53524053,0.5082857,0.53824854,0.5298646,0.5378409,0.5353124,0.5447815,0.5238317,0.49940515,0.5233741,0.51731974,0.65190285,0.6058577,0.59588087,0.53925604,0.52845496,0.53873646,0.5170515,0.5380915,0.53997433,0.54325604,0.54276234,0.5202995,0.5372367,0.46624333,0.5512271,0.5814663,0.4951972,0.4916886,0.54899377,0.57746667,0.53362364,0.5217163,0.58627826,0.5558373,0.569817,0.54265755,0.59482074,0.5847995,0.5967955,0.6126447,0.5455984,0.57069016,0.5554844,0.5544006,0.55457604,0.57904226,0.52602684,0.5844667,0.5489955,0.5887406,0.5308359,0.5483537,0.5491101,0.58617955,0.5775829,0.5479595,0.55144584,0.554862,0.51934206,0.54877704,0.577676,0.52970225,0.5324102,0.5188593,0.54110384,0.5200794,0.5280054,0.50685436,0.5263072,0.53896093,0.54726154,0.55880487,0.532624,0.5598208,0.4986162,0.51389116,0.5506524,0.5161872,0.50691724,0.5379585,0.517006,0.53215694,0.5402439,0.56780016,0.53682435,0.5566804,0.5456285,0.5671793,0.5302984,0.5622096,0.54024357,0.5849565,0.5554959,0.5279419,0.5264917,0.5759219,0.5503257,0.53164893,0.5634947,0.55417573,0.6474697,0.58152264,0.5682966,0.5711556,0.53983253,0.53710884,0.5319364,0.5387386,0.60231715,0.49685037,0.5233674,0.56883,0.5479626,0.5467874,0.5992858,0.5806237,0.6257393,0.49177998,0.68262136,0.62387735,0.7186652,0.65462327,0.61304694,0.50812906,0.48277137,0.6072519,0.49562308,0.5109489,0.49802953,0.5196997,0.53903484,0.5725177,0.5634776,0.6183831,0.524044,0.5401069,0.52226245,0.55402374,0.48544735,0.56631386,0.53098047,0.5372233,0.50413424,0.5096252,0.5137452,0.5361815,0.5256421,0.5685747,0.55340505,0.5513199,0.56285316,0.53737247,0.5310676,0.54701334,0.54307246,0.53229,0.5280118,0.55437607,0.5498424,0.54840297,0.5395106,0.5433907
786,0.5556799,0.64695543,0.56980306,0.58102334,0.588463,0.6093948,0.619308,0.543926,0.5366468,0.60716546,0.59464455,0.6474242,0.64085805,0.524219,0.5250863,0.6707907,0.64070374,0.5785842,0.6533466,0.7214495,0.67620844,0.6036404,0.63994026,0.5143196,0.6188358,0.6242285,0.50952387,0.56879526,0.5100646,0.5410918,0.4803337,0.5521378,0.47518048,0.55049366,0.52902746,0.5432498,0.49698818,0.51448953,0.518302,0.5138543,0.50844705,0.48956808,0.5420581,0.52694494,0.4698976,0.46883157,0.51525694,0.65065485,0.58928305,0.520181,0.53546745,0.5224665,0.533572,0.5281838,0.5146831,0.5194348,0.5662628,0.56792676,0.5250998,0.53625727,0.5090791,0.5426209,0.6159247,0.4799189,0.5037286,0.5772246,0.61543506,0.56528586,0.555624,0.62759453,0.59542483,0.56708205,0.56562006,0.64305925,0.6493196,0.6233581,0.62314534,0.54210705,0.6741489,0.5748855,0.64318466,0.6291444,0.60482717,0.5477905,0.6068081,0.5720169,0.607516,0.5596743,0.5912897,0.5751031,0.5703879,0.5705047,0.53794324,0.55758137,0.5886614,0.5050648,0.5824843,0.5681271,0.5172879,0.5125063,0.49364597,0.512351,0.50696474,0.52797884,0.49173144,0.5180124,0.5573028,0.55211157,0.55561656,0.52997565,0.56032646,0.51192105,0.48909882,0.5381072,0.4815339,0.4708055,0.50823164,0.53811616,0.5128119,0.54992735,0.55779666,0.53505135,0.6000398,0.5421163,0.59827983,0.5122903,0.49610507,0.5799353,0.63116467,0.60134745,0.5579198,0.58227134,0.58073723,0.54544175,0.5278928,0.5383755,0.5709603,0.55851984,0.6150505,0.55189764,0.5504378,0.53071016,0.49977574,0.58648473,0.5746793,0.56323165,0.45814022,0.48489568,0.60054076,0.5964957,0.5593346,0.6114661,0.5868184,0.5825968,0.47656685,0.6697751,0.62270796,0.70663613,0.6585876,0.5648083,0.5675224,0.52443326,0.55476964,0.51694965,0.5431115,0.5134389,0.5321399,0.51328146,0.58042276,0.6026322,0.63947564,0.58497167,0.52898186,0.5382398,0.57583225,0.53836846,0.56971604,0.54320407,0.5605982,0.5221524,0.5636057,0.65149856,0.56850773,0.5823011,0.5979324,0.62797296,0.62147164,0.54333824,0.5252602,0.5777276,0.5790272,0.6029523,0.6365998,0.53462785,0.5170863,0.6429519,0.67676187,0.5890098,0.67073923,0.71181935,0.6733295,0.66469514,0.62752044,0.5136607,0.56284297,0.5925442,0.51543844,0.5620742,0.50395954,0.53704494,0.47300544,0.5528622,0.4739817,0.53000087,0.5019349,0.52974164,0.5160234,0.500726,0.5158329,0.51172894,0.51691866,0.5048332,0.52800167,0.5105432,0.47762772,0.50873804,0.48684934,0.64369303,0.58535063,0.584041,0.528512,0.51237494,0.5267411,0.49853054,0.5151919,0.5205156,0.5302329,0.53872514,0.50861174,0.521621,0.47936967,0.5509855,0.5784863,0.511224,0.5024581,0.54115385,0.5772451,0.54119885,0.5182854,0.57740927,0.5541074,0.56949097,0.55086917,0.5896235,0.58687055,0.58614284,0.60548574,0.5321717,0.5802936,0.5604778,0.55644363,0.5547241,0.5861152,0.531185,0.59144926,0.55409855,0.5844594,0.5286871,0.5611701,0.5492245,0.58743393,0.5717974,0.54437953,0.5434171,0.56424195,0.50011915,0.55646133,0.57767004,0.51243025,0.5173109,0.49763456,0.5197557,0.5107882,0.5192779,0.4808698,0.5133716,0.5389125,0.544011,0.55344236,0.52991843,0.55771524,0.503921,0.49293742,0.53279173,0.48958465,0.47879592,0.51286364,0.5175225,0.5271091,0.53668714,0.5577465,0.5332804,0.56830776,0.5455228,0.57304704,0.5295013,0.55013424,0.5513757,0.59240973,0.5560234,0.5285613,0.5247132,0.5759702,0.54743505,0.5303298,0.55968004,0.54846776,0.6340632,0.5920289,0.5678636,0.57082134,0.5413736,0.5329067,0.5373442,0.55204815,0.59815645,0.46021634,0.5060479,0.5747896,0.5541049,0.5554873,0.5967223,0.57697564,0.6189166,0.48913726,0.67479646,0.60509133,0.71328324,0.65318,0.6074473,0.5340447,0.4994049,0.59618396,0.49667463,0.51509583,0.50404096,0.5129198,0.5231616,0.5740582,0.57313687,0.6150436,0.5242797,0.5342822,0.5230704,0.5580429,0.49633726,0.56293887,0.53508985,0.539909,0.50991184,0.51322836,0.514583,0.538075,0.526998,0.5641581,0.55045414,0.5503343,0.5602613,0.5358109,0.5292663,0.5435067,0.5390716,0.53072613,0.52598673,0.54634947,0.5421332,0.5425112,0.5343205,0.5400921
787,0.5572387,0.6360058,0.57570636,0.5811702,0.5864523,0.6050646,0.61147213,0.54120016,0.5333336,0.59573483,0.58375645,0.64017034,0.6298836,0.55162185,0.5623338,0.66426635,0.62406826,0.5713206,0.6413586,0.7103898,0.6574833,0.5891958,0.632611,0.5127181,0.61262375,0.60514313,0.5321643,0.5780367,0.54732543,0.5660656,0.5169845,0.5642734,0.5176923,0.5700075,0.54540515,0.5444883,0.48746353,0.51950574,0.51348424,0.504091,0.49870446,0.4727997,0.52780336,0.5210814,0.46470776,0.47766545,0.49640176,0.63999337,0.5716461,0.5168834,0.53310364,0.51474917,0.5306119,0.52158093,0.50403047,0.5029717,0.5509802,0.5623791,0.5210827,0.5234329,0.5144279,0.54234284,0.6070516,0.5030524,0.51922715,0.562656,0.60536194,0.5782347,0.5457573,0.5941252,0.5883536,0.563339,0.57644296,0.62815344,0.6273658,0.5957324,0.60307133,0.52960366,0.65142894,0.5719887,0.62792236,0.61806446,0.6063681,0.545656,0.60845804,0.57210225,0.59191525,0.55199146,0.5978478,0.5716546,0.5689829,0.56164503,0.5337592,0.5457603,0.5897337,0.49902362,0.5930957,0.5768638,0.5011263,0.5041668,0.4801049,0.50437635,0.5015716,0.5219868,0.4718526,0.5062552,0.5505459,0.54030526,0.53908914,0.529906,0.55239606,0.51322776,0.46666408,0.5213199,0.4620406,0.45147464,0.49151546,0.5348777,0.52458817,0.5497477,0.55883646,0.5323152,0.5968445,0.53477377,0.6004961,0.52549046,0.5000313,0.58871686,0.6235396,0.5974092,0.55275714,0.5670522,0.5769607,0.5423026,0.52704453,0.53467804,0.56427205,0.55088764,0.60825086,0.5497631,0.5568416,0.54038364,0.5117916,0.59933925,0.5934969,0.5667666,0.4324018,0.47945765,0.6035446,0.59794897,0.58152896,0.6066123,0.57912666,0.5742232,0.5005545,0.6549931,0.6028127,0.6889183,0.6520807,0.56029767,0.58217555,0.5560425,0.5457311,0.52441114,0.54776645,0.519092,0.52486485,0.50942117,0.5687712,0.6120183,0.6215711,0.5770575,0.52161276,0.5360391,0.5702975,0.54828024,0.5665744,0.54529303,0.5536135,0.52204204,0.5635209,0.62943655,0.56917053,0.5812673,0.59176224,0.6155293,0.6092775,0.5379269,0.52109176,0.5676077,0.57194257,0.6112899,0.62995803,0.5612472,0.5536811,0.6315671,0.6521459,0.5771775,0.6480488,0.6913487,0.64367676,0.64524806,0.60992175,0.50791246,0.5573853,0.59091693,0.540832,0.58034664,0.53144735,0.5647986,0.5140901,0.5722591,0.50919014,0.5577324,0.5426374,0.52220017,0.50344,0.5014358,0.5044031,0.49993688,0.5027843,0.4812675,0.5128728,0.5047263,0.46687612,0.5006258,0.46370947,0.6233869,0.5559644,0.56702685,0.52524143,0.50421375,0.52297,0.4894294,0.50051945,0.5048036,0.5230073,0.5402055,0.4986993,0.50813174,0.50126165,0.5579345,0.5815163,0.53806096,0.52693784,0.536637,0.58641917,0.56539965,0.5295525,0.5762853,0.5651202,0.57799524,0.57396245,0.58987045,0.59467477,0.5787053,0.60144264,0.52180994,0.58945745,0.5662646,0.5676439,0.55803186,0.6013776,0.54350764,0.6029844,0.5625712,0.5852694,0.5363665,0.57680804,0.555981,0.58665687,0.56395733,0.54095536,0.54018617,0.5825687,0.488995,0.5782974,0.58932173,0.49930266,0.50598603,0.48286518,0.5066702,0.49858275,0.5124321,0.45729566,0.5038132,0.53425705,0.5391969,0.5451348,0.5286963,0.5545272,0.51416296,0.47333866,0.5118395,0.46510574,0.45547462,0.48986953,0.52574307,0.5305457,0.5397216,0.5564633,0.53182083,0.5845477,0.5397619,0.5758623,0.53572357,0.54183024,0.56827074,0.6034949,0.5678219,0.5338918,0.52890235,0.5823343,0.5462257,0.53152585,0.5575527,0.5467959,0.60678095,0.6007516,0.567859,0.5747411,0.55071855,0.5369639,0.55375254,0.58059627,0.5906515,0.42844585,0.4918686,0.5916132,0.5780344,0.580807,0.59206325,0.57377785,0.602838,0.501142,0.6531709,0.5738133,0.68764925,0.6431816,0.597011,0.57933974,0.5388197,0.5783467,0.5002331,0.5279089,0.51035875,0.50683206,0.51317054,0.5744214,0.59227425,0.6161062,0.52564645,0.5243335,0.51978004,0.55757123,0.5227243,0.563569,0.5332728,0.54823005,0.5168495,0.51697904,0.51751435,0.5400868,0.52905357,0.5595232,0.55021524,0.55304277,0.559176,0.5347222,0.53114253,0.5443443,0.5401575,0.5301997,0.52448463,0.53715676,0.5344456,0.54028124,0.53323424,0.5400929
788,0.56571007,0.6199535,0.5868465,0.585484,0.5873893,0.6010224,0.60147816,0.5445738,0.5407445,0.57843834,0.5662985,0.6264941,0.6190917,0.5803113,0.60070544,0.6528429,0.59917116,0.5634171,0.6261609,0.68898326,0.62960774,0.5727835,0.61970127,0.51465005,0.5985849,0.5834835,0.5625408,0.5834952,0.5951252,0.5966345,0.5683386,0.5799907,0.56827253,0.5929678,0.56552345,0.55572975,0.4876271,0.53100926,0.5201238,0.5034812,0.50076485,0.4664953,0.51653326,0.5221993,0.4690217,0.4990628,0.48256195,0.6201433,0.5469851,0.51552135,0.5387621,0.51412207,0.5371545,0.5218413,0.5025427,0.490473,0.53816843,0.5583318,0.52087003,0.51462156,0.5222173,0.5464508,0.59813017,0.5331816,0.53735816,0.5417533,0.5951367,0.5968145,0.5391496,0.5573466,0.582815,0.5588489,0.58887464,0.60883707,0.59692836,0.5632976,0.5811632,0.5165984,0.6169229,0.5653506,0.60488605,0.59738976,0.60725886,0.5430017,0.60672545,0.57015157,0.5742946,0.5431628,0.60611653,0.5708072,0.56271577,0.5497534,0.5296599,0.53389865,0.5874677,0.5001283,0.6067827,0.5902622,0.49197358,0.5020114,0.47491607,0.5048408,0.49817556,0.51893115,0.4557645,0.49789095,0.5396433,0.52647525,0.51872337,0.5310719,0.5399011,0.5113486,0.44843906,0.50661826,0.44849485,0.43848273,0.4769457,0.5331426,0.54308796,0.55306107,0.57060033,0.5324975,0.5887403,0.5256857,0.59687936,0.5481082,0.5144991,0.5955437,0.6095065,0.59370124,0.54820526,0.5531789,0.5726535,0.5379089,0.526174,0.5282856,0.5547409,0.5441076,0.5934658,0.5467227,0.5662617,0.55734557,0.5336535,0.60981995,0.6124412,0.5718356,0.41476542,0.47621882,0.6082326,0.60213405,0.6104005,0.60145384,0.57229805,0.5665788,0.5404444,0.6320511,0.5752189,0.6586182,0.63914734,0.5599729,0.599483,0.5959045,0.53831184,0.5351863,0.55502623,0.525674,0.5167592,0.51504797,0.54943806,0.6198843,0.5993844,0.56612515,0.5143729,0.5349206,0.55850023,0.56217647,0.56534797,0.5442916,0.5454795,0.5214538,0.5699668,0.5963271,0.5746111,0.5830013,0.58526045,0.5991693,0.5938396,0.53920263,0.5277018,0.5542639,0.5613525,0.6174749,0.62285113,0.5909615,0.59447837,0.61738795,0.6136177,0.5621513,0.617617,0.65723854,0.59925026,0.61612445,0.585778,0.5035016,0.5470303,0.5923128,0.5757386,0.59799355,0.5736321,0.60461164,0.5742598,0.59706706,0.55682117,0.5917461,0.5932718,0.5261686,0.49950078,0.50944173,0.5063459,0.4967598,0.49745834,0.46710458,0.5002129,0.5054634,0.46689883,0.49920565,0.44942155,0.5959202,0.5229639,0.5462337,0.5310737,0.50516754,0.5296198,0.48979995,0.49582925,0.49336553,0.52056617,0.54483026,0.49143645,0.4982015,0.5268375,0.56925005,0.5882302,0.5700328,0.55911577,0.5334838,0.6028682,0.6011991,0.55075383,0.5819697,0.5842341,0.5922318,0.6053867,0.59325576,0.6024182,0.5743293,0.60084254,0.5128611,0.5932475,0.5696576,0.58272743,0.56076586,0.6203155,0.55942917,0.6155759,0.57111126,0.5895935,0.55053633,0.5922985,0.5665831,0.5827996,0.55408436,0.5377937,0.5400337,0.60386,0.48587418,0.60904616,0.61025137,0.49269262,0.5010744,0.47733375,0.50413114,0.48665667,0.5102097,0.4395442,0.4989409,0.5266612,0.5319653,0.5341896,0.5285814,0.5491623,0.52635235,0.4574242,0.49253651,0.44604146,0.43812537,0.46969625,0.54012334,0.5412961,0.54779553,0.5646254,0.5322286,0.60009027,0.5318438,0.5737033,0.5505963,0.5414392,0.5862207,0.61238414,0.5864143,0.54236525,0.5390995,0.59213483,0.54657185,0.53496176,0.5553755,0.54540926,0.56966805,0.6035589,0.5656044,0.5812227,0.56690806,0.54826564,0.5745587,0.6151868,0.5811283,0.4052295,0.48011744,0.614876,0.6139672,0.61732876,0.5870193,0.5715096,0.581185,0.5274384,0.6214398,0.53418547,0.64618945,0.62722635,0.58530414,0.63281286,0.5920473,0.55761206,0.50548667,0.5456715,0.5162988,0.5012385,0.51108634,0.57128567,0.6175091,0.6193818,0.5275465,0.5140813,0.5155275,0.55366665,0.56005746,0.56745875,0.5263397,0.5586384,0.52211595,0.5193994,0.5206506,0.54198277,0.53102297,0.55259264,0.55024374,0.5578373,0.5581147,0.5340915,0.5356803,0.54876196,0.54593194,0.53045326,0.52360725,0.52603346,0.5257151,0.5407343,0.5356702,0.5431251
789,0.57642,0.6016435,0.59898853,0.59091,0.5894335,0.5975676,0.59165764,0.5523221,0.5563407,0.5576233,0.5458748,0.60513544,0.6099125,0.603372,0.6312668,0.6390085,0.57066405,0.5554211,0.6111416,0.6617391,0.59875935,0.55841035,0.60255575,0.52147573,0.57657737,0.55945426,0.59214306,0.5829067,0.6418911,0.6243977,0.6219991,0.59453297,0.6143442,0.6120339,0.5834619,0.57223165,0.4949342,0.544623,0.533613,0.51029426,0.51211095,0.4679525,0.50855076,0.526956,0.47916186,0.5253009,0.47279912,0.5963984,0.51997256,0.51272523,0.5501276,0.5186048,0.55101615,0.5268195,0.5082784,0.48181757,0.52615786,0.5533776,0.5231092,0.5093901,0.53009546,0.5526247,0.5893031,0.5636354,0.553365,0.5170641,0.5843829,0.6164534,0.5332628,0.5210574,0.5773666,0.5529287,0.59764737,0.5861282,0.5590822,0.5282263,0.5597368,0.5025116,0.5716063,0.5537243,0.57421887,0.5675723,0.6060339,0.5389543,0.6009275,0.56508464,0.5529337,0.53194356,0.61401033,0.5700795,0.55235314,0.5369972,0.5257941,0.52207714,0.5797133,0.505435,0.61941224,0.60525125,0.49138263,0.5063942,0.47787923,0.5129514,0.49880373,0.5212595,0.44539195,0.49389216,0.52845895,0.5123826,0.49772575,0.5324416,0.5255323,0.5067862,0.43679747,0.4971158,0.4416901,0.43031844,0.46332496,0.53267753,0.5646602,0.55804837,0.58933324,0.53399616,0.5747223,0.51964206,0.5879769,0.5758046,0.5359588,0.5965923,0.5873741,0.58742946,0.5427974,0.5398061,0.56710446,0.5324307,0.52482563,0.5190877,0.54001623,0.5376138,0.5724869,0.54065436,0.574019,0.5776402,0.55889076,0.61372966,0.6249832,0.5763805,0.40487546,0.47252566,0.61219,0.60402346,0.63830614,0.5965272,0.5673269,0.5610449,0.58704334,0.6048175,0.54422736,0.6226445,0.6225375,0.56458473,0.6135202,0.6346153,0.53348255,0.5472433,0.5630589,0.5324824,0.50877064,0.5285851,0.5253573,0.6232375,0.5754499,0.5530745,0.51156145,0.5376041,0.54418933,0.5740259,0.5652446,0.54245704,0.53701323,0.51986355,0.57893986,0.55891836,0.5823088,0.5854931,0.57877207,0.5821755,0.57847905,0.54543704,0.5427002,0.5401153,0.54915804,0.6169327,0.61624616,0.6170445,0.6301995,0.60329926,0.5696552,0.5458734,0.58646476,0.6166571,0.5495922,0.5840899,0.5593298,0.50328016,0.5329269,0.591415,0.61085767,0.61034197,0.619291,0.64491105,0.63829845,0.6212051,0.6031206,0.62257105,0.641347,0.53805965,0.50273883,0.5220678,0.51812804,0.50101644,0.50004405,0.46134213,0.49046367,0.51057684,0.47395107,0.5025703,0.44281706,0.56761706,0.49209663,0.52452666,0.54352564,0.5130738,0.54431534,0.49704784,0.49940515,0.486242,0.5207586,0.5503509,0.48701096,0.49256763,0.5513191,0.582684,0.59607923,0.6011925,0.5915757,0.53025126,0.6226092,0.64000595,0.5737528,0.5913265,0.6036537,0.60810107,0.6356328,0.597297,0.6033929,0.57196796,0.60307074,0.5051152,0.58823335,0.5692852,0.5956795,0.5606728,0.63856614,0.5752107,0.6265649,0.57673436,0.59507763,0.56573015,0.6059508,0.5769888,0.5763948,0.5435374,0.5349339,0.540701,0.6220924,0.4890118,0.641786,0.63552296,0.4931655,0.50285614,0.48103192,0.51058024,0.47901005,0.51399666,0.42993248,0.49892324,0.5196371,0.52300483,0.5228944,0.52891266,0.5431375,0.5381493,0.4472259,0.4794321,0.4352574,0.42752,0.4535595,0.5573721,0.5563533,0.55814093,0.5792828,0.53370607,0.60934395,0.52625036,0.5661425,0.57249284,0.549758,0.5992088,0.6133561,0.6044497,0.5509019,0.5528797,0.6019272,0.54772013,0.539604,0.5517764,0.54133415,0.5301821,0.59777623,0.5593786,0.58742803,0.5864294,0.56337315,0.5938881,0.64652556,0.57142496,0.3923567,0.4706667,0.63861936,0.6516699,0.656398,0.5823245,0.56999874,0.5593353,0.5625745,0.5855929,0.49334893,0.59787005,0.608747,0.57570016,0.6809189,0.6451371,0.5388717,0.5116259,0.56406003,0.5211821,0.49647626,0.5163512,0.56457746,0.6442605,0.6228719,0.5290172,0.5081242,0.5144045,0.54878706,0.5992305,0.57310385,0.5173529,0.56857014,0.52524066,0.51985323,0.5227258,0.543036,0.53177226,0.54320765,0.5489983,0.56248397,0.55566883,0.53381765,0.54098815,0.5550424,0.55463135,0.53098947,0.5233588,0.5138574,0.5161713,0.5423212,0.5399412,0.5477711
