,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
790,0.58479357,0.5838074,0.60773855,0.59392124,0.59035975,0.5946746,0.5843003,0.56011695,0.5734944,0.53721344,0.52758354,0.57688826,0.6019099,0.61761934,0.6496864,0.6245215,0.54424924,0.54783994,0.59903395,0.63368857,0.57089126,0.5490809,0.5832651,0.5336472,0.54931206,0.53345776,0.6126996,0.57644016,0.67750525,0.64251465,0.66565436,0.60399294,0.6469394,0.62302876,0.59462357,0.58605325,0.5049,0.55618167,0.546268,0.5201279,0.5271974,0.47213992,0.5036474,0.53160274,0.49018258,0.54818064,0.46537223,0.57444566,0.49597454,0.50806767,0.5619221,0.52424157,0.5664324,0.5325162,0.51669496,0.47694653,0.5135195,0.54699296,0.52652705,0.5067425,0.5370686,0.55922943,0.5816262,0.5888274,0.5646727,0.4942164,0.57282376,0.63245875,0.5258941,0.48918563,0.57099843,0.5470197,0.59934205,0.56371176,0.51777387,0.49424,0.5411403,0.49002543,0.5210564,0.5396959,0.53910685,0.53458095,0.6028781,0.534123,0.5925851,0.55704075,0.5275165,0.51872486,0.6196467,0.5665196,0.5408585,0.5271394,0.52258354,0.5115243,0.56760865,0.5118486,0.6285626,0.6186412,0.49809825,0.5156079,0.48666763,0.525282,0.5047111,0.5292312,0.4419267,0.4947484,0.5211574,0.50055045,0.48101455,0.53310883,0.5141365,0.5030099,0.43309578,0.49447325,0.44207963,0.42663094,0.4520031,0.53330004,0.5850164,0.5629226,0.60842824,0.53578,0.555421,0.52020574,0.5756232,0.60183185,0.5590044,0.5896104,0.5577374,0.5766537,0.5351734,0.5257176,0.56075466,0.52679896,0.52325535,0.5096486,0.5216055,0.5320652,0.5491514,0.5314711,0.57644564,0.5958376,0.5804991,0.611142,0.62915367,0.5798007,0.40204918,0.46860528,0.61374277,0.5990695,0.6591066,0.5910541,0.56453323,0.5588614,0.6290045,0.57722956,0.5156036,0.58904415,0.6052692,0.5729473,0.61920613,0.66415286,0.5317456,0.5583113,0.57071847,0.5383539,0.5031715,0.5452165,0.5022833,0.6210729,0.5538627,0.53865564,0.5162557,0.54549974,0.53205013,0.57850826,0.5648963,0.5421497,0.530317,0.51873296,0.5861085,0.5248256,0.58855444,0.5863667,0.5722508,0.56765676,0.56684244,0.5522679,0.55967766,0.52753097,0.53783005,0.6066617,0.6096077,0.6349524,0.65492374,0.59061104,0.5303909,0.5303713,0.5607771,0.57869524,0.50589114,0.5562484,0.53474826,0.50955087,0.5176684,0.58306295,0.6360754,0.6137362,0.6564762,0.6742194,0.69023156,0.6396028,0.63594896,0.64449424,0.67680234,0.54998153,0.5090331,0.53551036,0.53166825,0.50866723,0.50702083,0.46033594,0.4836236,0.5167494,0.48209804,0.5073294,0.44082987,0.54360044,0.46755958,0.5057582,0.5568038,0.5231169,0.56084734,0.5064916,0.50672376,0.4828122,0.5211259,0.55555373,0.48531625,0.49106264,0.57167274,0.59643465,0.6025055,0.6264879,0.6180885,0.5269999,0.63992316,0.6720837,0.59008837,0.5997158,0.61513025,0.6214843,0.65573204,0.5994076,0.5926407,0.5699249,0.60602796,0.4997465,0.5733911,0.5657422,0.60184276,0.5579873,0.6521793,0.5874934,0.6339156,0.5772771,0.5987902,0.5765636,0.6162637,0.58305967,0.56902856,0.5346554,0.532395,0.5403143,0.6329275,0.49539337,0.66914654,0.6580019,0.4991264,0.50910276,0.49140313,0.5217488,0.47897854,0.52338284,0.42907375,0.50288224,0.5168058,0.51418304,0.51478595,0.52886385,0.53945875,0.54854363,0.44382346,0.47498095,0.43407136,0.42402205,0.4430789,0.57331145,0.5715697,0.567798,0.59467393,0.53530705,0.6084768,0.5266304,0.5544309,0.59601957,0.5633917,0.6021944,0.6028423,0.61438775,0.55624026,0.5659487,0.6086739,0.5484714,0.54393196,0.5461486,0.53369784,0.4966878,0.5831566,0.5488062,0.5898124,0.6042324,0.5771301,0.6082751,0.6683137,0.56316304,0.38938847,0.46424675,0.6565734,0.6801288,0.688547,0.5778613,0.5688171,0.5425189,0.59726137,0.5514013,0.4587992,0.5535707,0.59115565,0.5700491,0.7134393,0.6853898,0.52612954,0.51803964,0.5793234,0.5243512,0.49352372,0.5259944,0.5562528,0.6662648,0.62496054,0.52902687,0.51009065,0.52000576,0.5455119,0.62987316,0.5783968,0.51007456,0.5766986,0.52829534,0.51884204,0.52360207,0.5422316,0.5302749,0.53291976,0.5461445,0.5645212,0.550815,0.5337208,0.5449619,0.56091475,0.5634951,0.5311263,0.5234629,0.50293577,0.50731534,0.54339176,0.5437149,0.5518657
791,0.5882197,0.5683333,0.61066276,0.59231955,0.5887002,0.5920848,0.5807201,0.56374055,0.5855293,0.52122164,0.5155906,0.5448166,0.5942502,0.623029,0.6556486,0.61094815,0.5252278,0.5410832,0.59150845,0.60946995,0.5499597,0.5455351,0.5643947,0.54997706,0.5213199,0.506612,0.6191306,0.56616014,0.6961641,0.6471322,0.69231147,0.60587513,0.6629446,0.6249077,0.5963369,0.59029585,0.5127624,0.5628494,0.55090576,0.52819765,0.539647,0.47372416,0.5010626,0.53273064,0.49723363,0.5619743,0.4588209,0.5589045,0.47970736,0.5035313,0.569156,0.5273391,0.577492,0.5351239,0.5226123,0.47579736,0.5001649,0.5404693,0.52990896,0.5053956,0.54271156,0.56464326,0.575589,0.60529435,0.5709708,0.47893152,0.5596352,0.64088386,0.51589173,0.4640378,0.5625035,0.5427776,0.59319323,0.54568434,0.47887716,0.46527106,0.5265506,0.4827303,0.47370315,0.52818274,0.5051806,0.50669813,0.59832996,0.52908576,0.58365524,0.5465678,0.49970502,0.5052774,0.62102294,0.5577414,0.53125364,0.5232673,0.52044874,0.503749,0.5545408,0.516759,0.63276345,0.6271212,0.5084787,0.52683115,0.4976824,0.5376472,0.51526386,0.54080623,0.44445744,0.49994993,0.5198548,0.4927411,0.4724423,0.5325636,0.5096482,0.5036841,0.43625987,0.49779242,0.44913328,0.42752177,0.4454771,0.5347339,0.6007267,0.5664097,0.6217668,0.53765386,0.53345096,0.5278174,0.5622003,0.6202688,0.5787251,0.57514685,0.52409935,0.5608775,0.52505517,0.5100597,0.55444753,0.52219236,0.522126,0.5035156,0.5035637,0.52894425,0.52805203,0.5206895,0.57193744,0.607702,0.5936787,0.6045615,0.62624043,0.582655,0.40471387,0.46593758,0.6113224,0.5848022,0.66901314,0.5844673,0.56371784,0.5607837,0.6580694,0.55267006,0.49450544,0.5643146,0.5903437,0.582854,0.61335075,0.6798961,0.53322184,0.5665618,0.57684124,0.5422648,0.50174284,0.55978286,0.48609975,0.6137216,0.5377979,0.52397037,0.5286199,0.55782205,0.52526486,0.5733355,0.5623866,0.5444131,0.52698267,0.5198467,0.5887639,0.4994168,0.5907866,0.5841567,0.5655506,0.55733794,0.5613888,0.5554284,0.5720743,0.51812893,0.5297096,0.58681506,0.6024339,0.64299005,0.66679,0.57998496,0.5040141,0.5173445,0.54428303,0.55082387,0.47570524,0.53712565,0.51483315,0.5227475,0.5042108,0.5654967,0.6452388,0.6072971,0.6774153,0.6855192,0.72144294,0.64888495,0.6496405,0.6559406,0.6950753,0.554188,0.5135771,0.5458077,0.5383429,0.5150231,0.5136763,0.45948702,0.4791079,0.5203974,0.48578516,0.5103072,0.43992963,0.52693194,0.45155117,0.4935941,0.5653225,0.53036463,0.57287616,0.51339793,0.51243466,0.4818301,0.51970863,0.5601347,0.4860472,0.49245965,0.5865119,0.6084206,0.6056538,0.642642,0.63528186,0.5251496,0.6493022,0.6903646,0.59474844,0.6030451,0.613525,0.62908345,0.6610392,0.59794474,0.570061,0.56703854,0.6068731,0.49798766,0.5511962,0.56116384,0.5999965,0.5548212,0.65807474,0.5936468,0.6358873,0.5718689,0.5983218,0.5801461,0.62127244,0.582157,0.5621651,0.52967787,0.530241,0.53829306,0.6349013,0.5015856,0.6855812,0.670888,0.5071818,0.516516,0.50441426,0.53289217,0.48712376,0.5360234,0.4349195,0.50930846,0.51960176,0.50738066,0.5127018,0.52791125,0.5403861,0.55728847,0.4462773,0.47841668,0.441465,0.4269884,0.43928015,0.584408,0.5830661,0.5745567,0.6054028,0.53658056,0.5972836,0.5339126,0.5409854,0.6148439,0.5773722,0.59398806,0.58136207,0.6120584,0.55672294,0.5743014,0.6106405,0.54783076,0.5467154,0.5391765,0.52380097,0.47530615,0.56257564,0.535116,0.5860808,0.61622053,0.58509195,0.6164754,0.6780202,0.55770934,0.39368668,0.46130195,0.6640883,0.69235414,0.7068983,0.57359844,0.56782514,0.53409946,0.6231962,0.5227645,0.4355161,0.52180177,0.57719696,0.5687958,0.72649217,0.70667285,0.5213145,0.5242163,0.5889646,0.52554595,0.49319616,0.5362004,0.5493447,0.67761475,0.6244392,0.52718645,0.5206867,0.5333235,0.54503685,0.64542323,0.58128744,0.5069719,0.5822958,0.53376555,0.5176061,0.5239455,0.53905016,0.52642065,0.52375555,0.54216653,0.56220084,0.5432403,0.5336844,0.5462242,0.56436944,0.56984097,0.530228,0.5234824,0.49558917,0.50090116,0.5428859,0.5451632,0.5535507
792,0.58610815,0.5560467,0.6075681,0.5857636,0.58416593,0.5896625,0.5810951,0.5613934,0.58921456,0.5125938,0.5119838,0.51415795,0.5864392,0.621052,0.6509827,0.59950566,0.5166801,0.5359016,0.5888524,0.59220874,0.5374667,0.54698926,0.5482515,0.5687204,0.49772125,0.4816507,0.6107333,0.55545574,0.69689673,0.6380537,0.7013922,0.5994874,0.6635975,0.61881375,0.58841735,0.5819953,0.51490813,0.56348157,0.5435048,0.531476,0.54504514,0.46885327,0.49990526,0.5284795,0.4969225,0.5648407,0.45249072,0.5520782,0.47341633,0.50135374,0.56976897,0.52616113,0.5812617,0.53312874,0.5225036,0.47828433,0.48752508,0.53607625,0.53234977,0.5042432,0.5470118,0.5680485,0.57198936,0.61226285,0.5735033,0.4747534,0.54488444,0.6402727,0.5038413,0.44676244,0.55149466,0.5413085,0.58136046,0.5358975,0.44866034,0.4448743,0.5166519,0.4829805,0.43753242,0.52410996,0.4791232,0.49082077,0.59357095,0.5236668,0.5760533,0.5344306,0.4729216,0.49396637,0.61732686,0.54330134,0.52517784,0.526637,0.5196568,0.5001629,0.5444854,0.51874036,0.63198245,0.6289084,0.51855433,0.5379593,0.5078177,0.54752004,0.52891034,0.5537463,0.45048863,0.5085771,0.52502173,0.4893789,0.4734052,0.53113794,0.5139597,0.51066375,0.4431332,0.5045654,0.4616537,0.4326266,0.4454332,0.53671026,0.6102962,0.5681819,0.6265002,0.54011494,0.513016,0.5411649,0.55064756,0.6288998,0.5930065,0.55677366,0.49230862,0.5417742,0.51361626,0.49331775,0.54908407,0.51939726,0.5221247,0.50312084,0.49003538,0.52961344,0.51330143,0.51015997,0.56119937,0.61178833,0.59706676,0.59729123,0.6192608,0.5857966,0.4106342,0.4653287,0.60453373,0.56218415,0.6674484,0.5768129,0.5645343,0.56693596,0.6721279,0.533497,0.48360285,0.5513239,0.57985204,0.5925272,0.5960938,0.6811018,0.5379387,0.5712737,0.5808272,0.54390377,0.5051082,0.56983507,0.48077807,0.603081,0.52949125,0.51073885,0.54709697,0.57309186,0.52532566,0.5601718,0.5567126,0.5494222,0.52753675,0.52407706,0.5861773,0.48453146,0.5885092,0.5787229,0.55864424,0.5514799,0.5627372,0.5531004,0.5766051,0.5126191,0.5265878,0.56101793,0.594748,0.64161104,0.666812,0.5718338,0.49413675,0.50814843,0.53778934,0.5361649,0.46124068,0.52795327,0.50074595,0.54189795,0.49459687,0.54136413,0.6377182,0.5932189,0.6804339,0.67760766,0.7316432,0.64790297,0.6446235,0.65780884,0.6963179,0.54665744,0.51272804,0.5501843,0.5327212,0.51701623,0.51626664,0.45511705,0.47603485,0.5191133,0.4817712,0.50991213,0.43750578,0.5187114,0.44434294,0.49011096,0.56667364,0.53214085,0.57731044,0.51525164,0.5126603,0.48237097,0.515713,0.5643916,0.4886688,0.49495095,0.59545124,0.61710465,0.60565233,0.6488993,0.64287174,0.52663916,0.6482379,0.6927502,0.5874359,0.599887,0.59834313,0.6293971,0.6520497,0.5937685,0.54058135,0.5639243,0.60418123,0.50053257,0.52734363,0.5582267,0.59269935,0.55371904,0.655651,0.59235644,0.6319192,0.5610576,0.59329206,0.57678545,0.61963254,0.5740193,0.55657136,0.5300185,0.5287424,0.53562486,0.6294673,0.50505245,0.68961215,0.6711267,0.5140505,0.5230668,0.5166952,0.5412014,0.5017807,0.54931176,0.4438444,0.51708794,0.52780616,0.50377506,0.51776445,0.5263816,0.5469197,0.5644674,0.4520008,0.48699525,0.45510253,0.43503246,0.4420849,0.58904076,0.5889664,0.5776812,0.6091536,0.5378491,0.5791867,0.54729897,0.5291701,0.62537724,0.58861864,0.577817,0.55363554,0.5980276,0.5528219,0.576129,0.6080008,0.5455698,0.5476382,0.53246284,0.5139808,0.46831205,0.5411902,0.52051014,0.5763993,0.6210356,0.58538395,0.6192402,0.6765632,0.55606097,0.40190473,0.4612503,0.65986615,0.68702954,0.70937395,0.56970084,0.5673066,0.5350193,0.6370081,0.501477,0.42474008,0.50602156,0.5681922,0.57180053,0.7212016,0.70908195,0.5244906,0.5297811,0.59231055,0.52507716,0.49583882,0.5447471,0.5471115,0.6760288,0.6214989,0.5240173,0.53862363,0.55326134,0.5478998,0.6450358,0.58095396,0.50902534,0.5852733,0.5427198,0.5173321,0.5245647,0.5338554,0.52117926,0.517612,0.5381358,0.55524737,0.5335496,0.533774,0.54460686,0.5646556,0.5724005,0.5279786,0.5233078,0.4931837,0.49812853,0.5407869,0.54371667,0.5520757
793,0.5791735,0.54711753,0.59973127,0.57534593,0.57746404,0.5875846,0.5846871,0.55414116,0.5851639,0.51304644,0.51731414,0.49174264,0.5781167,0.6137192,0.63862765,0.5905039,0.51847464,0.53367054,0.58990425,0.58269703,0.53287905,0.5523786,0.53654057,0.5887981,0.4836835,0.4630324,0.5908949,0.54870206,0.68241316,0.6188711,0.69651353,0.585948,0.65259516,0.6076001,0.5733675,0.5626613,0.51006687,0.55862284,0.5244005,0.5295096,0.54258484,0.45659235,0.50000554,0.5195517,0.48843175,0.55839384,0.44667917,0.5535331,0.47613314,0.5027204,0.5647858,0.52117,0.57832056,0.527728,0.5159153,0.48447376,0.47814083,0.53629196,0.53371394,0.50304973,0.55056095,0.57016426,0.57307684,0.61135143,0.57433087,0.48305482,0.5310913,0.63243276,0.49218234,0.4387066,0.5397423,0.5437851,0.5684416,0.5382822,0.43279135,0.43618202,0.51280916,0.49170095,0.41849753,0.5311112,0.4673338,0.4913607,0.591236,0.5177109,0.57198393,0.5220321,0.45172298,0.48735797,0.6098204,0.52526754,0.5229477,0.5369518,0.5203655,0.5019595,0.5411222,0.5180601,0.62848735,0.62480664,0.52619076,0.5485674,0.5158777,0.5550032,0.5447104,0.5673733,0.458098,0.5201641,0.53718376,0.4903171,0.483518,0.53012544,0.5272768,0.5237349,0.45069438,0.5126799,0.4784669,0.44120148,0.45215732,0.5391379,0.6140297,0.56892157,0.6232802,0.5441078,0.49925274,0.55925494,0.5447097,0.62914854,0.6025994,0.54029965,0.4692874,0.52339333,0.50326604,0.47793767,0.5459331,0.5186716,0.52383935,0.5092129,0.4842261,0.5347038,0.50805223,0.5016252,0.54728264,0.6091104,0.59231097,0.5930026,0.612493,0.5899438,0.41821414,0.46696055,0.59532285,0.5360502,0.657335,0.568379,0.5667006,0.5766107,0.6738662,0.5208144,0.4827449,0.5490415,0.57429266,0.60091794,0.5716212,0.6701992,0.5457951,0.57285225,0.58334935,0.543527,0.51342404,0.57612103,0.4881249,0.5928998,0.531285,0.5011192,0.57017434,0.5906916,0.5333242,0.5440621,0.5488651,0.5575192,0.5319579,0.5312119,0.5790183,0.4795403,0.58275956,0.5709426,0.5517762,0.5495253,0.5698979,0.5463681,0.5737688,0.511244,0.52954507,0.5354857,0.58658713,0.6325927,0.6576055,0.5659837,0.49949303,0.503895,0.5395288,0.5334727,0.4611895,0.52772576,0.4928231,0.56560767,0.48974025,0.516314,0.617258,0.5758492,0.6685491,0.6541842,0.7250113,0.63771737,0.6253118,0.6522511,0.68337303,0.5281906,0.5053445,0.5479487,0.5144187,0.5142237,0.51368946,0.44606042,0.47410473,0.51271975,0.4699613,0.5063732,0.43274212,0.5182774,0.4445477,0.49523306,0.5619013,0.52863204,0.57482445,0.5124637,0.5065411,0.4847958,0.50994736,0.56892776,0.4926308,0.49718907,0.59855103,0.6221697,0.6046029,0.64663833,0.6429421,0.533345,0.63791084,0.68152064,0.5714382,0.59182525,0.5731219,0.62303066,0.63301104,0.5901674,0.5119461,0.5628099,0.59891874,0.5078696,0.50918466,0.55926263,0.5849842,0.55659485,0.6474361,0.58404225,0.6232296,0.5465813,0.5856365,0.569229,0.6113455,0.560498,0.552371,0.5361281,0.5283983,0.53410834,0.6202785,0.50511956,0.68382215,0.6601658,0.5185377,0.52903044,0.526996,0.54671216,0.52107096,0.56213975,0.45304978,0.5260721,0.54128605,0.5040133,0.52949834,0.5254841,0.5590433,0.570299,0.45860088,0.49816996,0.4728217,0.4468473,0.4506206,0.58755785,0.58989936,0.5779467,0.60685277,0.53994906,0.5600268,0.5660018,0.523222,0.6275462,0.596612,0.5599232,0.52713025,0.576698,0.546431,0.57191724,0.6027125,0.54225117,0.5472554,0.5278909,0.5067561,0.47456467,0.5248236,0.50753736,0.5633223,0.6198433,0.578811,0.61899555,0.66762125,0.55852485,0.41177362,0.4631105,0.6460121,0.66735685,0.6981797,0.56622314,0.5676484,0.5440112,0.6398892,0.48800346,0.42493287,0.50486374,0.56388706,0.5784626,0.7015726,0.6961816,0.5344183,0.5345891,0.59059805,0.523525,0.5017782,0.5519805,0.5522831,0.66353136,0.6180317,0.52053535,0.56233263,0.57821804,0.5553269,0.63217634,0.5781403,0.5165237,0.5862179,0.55433667,0.5186266,0.52601796,0.52774554,0.51619613,0.516301,0.53559846,0.54498816,0.523335,0.5341806,0.5409868,0.5626156,0.57174855,0.52456015,0.5233798,0.49629638,0.49971062,0.5380596,0.53998137,0.54790425
794,0.5690854,0.5418762,0.58969575,0.56335217,0.5701353,0.5862502,0.5902094,0.5455701,0.5768968,0.5230192,0.53091645,0.48449048,0.5694392,0.6034195,0.6224307,0.5838517,0.5280669,0.5360745,0.59281594,0.57970923,0.5344129,0.5606395,0.5306175,0.60933113,0.48378158,0.4560059,0.566438,0.55028087,0.65824145,0.5964983,0.683585,0.5677497,0.6354304,0.5953112,0.5559861,0.5381467,0.49998987,0.5501714,0.49878263,0.5243842,0.53494936,0.43984935,0.50241286,0.50910443,0.47409368,0.54683876,0.44305208,0.56084585,0.48489782,0.50786805,0.5576147,0.5149707,0.5720425,0.52219224,0.50582534,0.49485818,0.4749926,0.54283035,0.5344992,0.5026992,0.55421203,0.57250357,0.58119875,0.6055921,0.57563037,0.50312084,0.5226022,0.6215997,0.48464662,0.4415215,0.5309059,0.5512118,0.56000906,0.55528235,0.43563476,0.4413788,0.51672775,0.5084251,0.42049623,0.55041665,0.47453856,0.5095984,0.59424245,0.5117275,0.57324284,0.51158845,0.4410092,0.48793456,0.60105395,0.507821,0.52376544,0.5522239,0.52256036,0.5095517,0.5471429,0.5166123,0.6260363,0.6173491,0.531679,0.55951715,0.5227621,0.5621615,0.5621783,0.58229566,0.4671562,0.5344164,0.5568305,0.49540883,0.5010571,0.5312259,0.54780394,0.54061663,0.45775262,0.52120423,0.4983882,0.45280316,0.46511436,0.5419934,0.6131506,0.5698477,0.6152762,0.5505343,0.4972781,0.58134085,0.5481621,0.624506,0.6095831,0.53232455,0.46159956,0.51113904,0.49715444,0.46818858,0.5463203,0.51977783,0.52756125,0.5209536,0.48811784,0.54402727,0.5141029,0.49692523,0.5353186,0.6024397,0.5832352,0.59480584,0.6104312,0.59568727,0.4274877,0.4709028,0.5871643,0.51424694,0.644221,0.5601153,0.57008594,0.5882395,0.66811216,0.5148277,0.4899611,0.5539818,0.57299745,0.6074273,0.5475086,0.651716,0.5564012,0.57224023,0.58576876,0.54136705,0.52631193,0.5813473,0.50762856,0.58773357,0.54445493,0.49737468,0.59607697,0.61038357,0.550108,0.53213036,0.5412529,0.5688252,0.5397648,0.539966,0.5689605,0.48283705,0.57574695,0.56245613,0.5455787,0.55057985,0.58067733,0.5387698,0.566928,0.5141642,0.53883487,0.5176256,0.57812107,0.6186898,0.64279395,0.5620436,0.5154861,0.5055203,0.54627126,0.5388119,0.47244495,0.53412235,0.49141625,0.59174,0.4898788,0.49721974,0.5909261,0.56066585,0.6479757,0.62323165,0.7079505,0.62088555,0.5994091,0.64199895,0.66093266,0.5044913,0.4934668,0.5404657,0.4886158,0.50892174,0.5079463,0.43443438,0.474334,0.5033878,0.45378795,0.50176406,0.4272507,0.52385277,0.45009133,0.5073218,0.55465144,0.52254844,0.5689316,0.50788206,0.49668875,0.4908926,0.5046818,0.5739319,0.4974935,0.49897707,0.5959412,0.62365,0.6048025,0.6381152,0.63891083,0.54633385,0.6218656,0.66196615,0.5522918,0.5822426,0.5445737,0.6120668,0.6104687,0.5907641,0.4923359,0.56602705,0.59332615,0.5201811,0.5037203,0.56562454,0.58218545,0.5638252,0.6377234,0.5706847,0.6120646,0.5309921,0.57825744,0.5616416,0.5972164,0.5448665,0.54897434,0.54701316,0.5296761,0.5351465,0.61197025,0.5032293,0.67295927,0.6424622,0.52189296,0.536403,0.53599226,0.5515796,0.54332906,0.5749573,0.46190497,0.5365306,0.559928,0.50848246,0.54581684,0.5266377,0.575039,0.57463723,0.4652693,0.51053154,0.49309006,0.46181026,0.46400407,0.5815899,0.5881375,0.5770517,0.601645,0.54377735,0.5465046,0.58910626,0.52742344,0.62350005,0.60224634,0.5476867,0.51011837,0.554808,0.5400563,0.5636186,0.59741616,0.5388165,0.54654974,0.52720207,0.5044958,0.4907834,0.5185338,0.49892288,0.5512483,0.6153763,0.5683127,0.61854094,0.6562765,0.5647324,0.42298836,0.46631283,0.6267701,0.64006543,0.6783669,0.56331944,0.5691251,0.5582191,0.6355684,0.48230532,0.43353266,0.5139898,0.5631423,0.58750534,0.67399484,0.6737372,0.5489028,0.5385857,0.58637667,0.5212316,0.5112407,0.5599926,0.56581,0.64478815,0.6160579,0.51775557,0.5897024,0.60610014,0.5688782,0.6130017,0.5741744,0.5289411,0.58567274,0.56586784,0.5213057,0.5283651,0.52223766,0.5133361,0.5210286,0.5359855,0.5339171,0.5148689,0.53499365,0.5368207,0.56018853,0.5697152,0.5206285,0.5243409,0.5048746,0.50594836,0.53615195,0.53530115,0.5423949
795,0.55835503,0.5412305,0.58148164,0.5530063,0.5642599,0.58599895,0.5962377,0.54108757,0.57003695,0.5410437,0.5503497,0.4968834,0.561835,0.592899,0.6068712,0.5800165,0.54223496,0.5442587,0.5960991,0.58089113,0.5397648,0.5704195,0.5315899,0.62902623,0.50050294,0.46490747,0.5459806,0.5627783,0.63194436,0.5792724,0.66983503,0.5486101,0.6190005,0.58613926,0.5423541,0.5175854,0.4892119,0.5410137,0.47571987,0.5203121,0.5270004,0.4248586,0.5087605,0.501441,0.45889512,0.5358619,0.44474095,0.57075197,0.4966437,0.51652527,0.553512,0.5121396,0.5677859,0.52095336,0.49772704,0.5102476,0.48080382,0.55582273,0.53548396,0.5046783,0.5588255,0.5766336,0.59618956,0.5989984,0.579406,0.53172046,0.5232368,0.6128477,0.48545152,0.4560901,0.5289539,0.5635686,0.5605759,0.5848656,0.4587294,0.46068147,0.52878976,0.53071773,0.4444989,0.57946324,0.50172555,0.54209656,0.60333306,0.5067071,0.5796567,0.505742,0.44483393,0.4973727,0.5935543,0.49586233,0.52593225,0.56860304,0.52589655,0.5221108,0.56282914,0.51721835,0.62752235,0.609603,0.5368161,0.5722176,0.5309603,0.5719902,0.58051383,0.5994659,0.4788356,0.5504615,0.582974,0.5041633,0.5228181,0.53568053,0.5714627,0.5577283,0.46464604,0.5298057,0.51987255,0.4677243,0.48351178,0.54520977,0.6092623,0.5722813,0.6072785,0.5597157,0.5104526,0.60607207,0.56316453,0.61921394,0.6160434,0.53819716,0.4736461,0.50965434,0.49826074,0.4689863,0.5506359,0.5220321,0.53308916,0.5360986,0.50184333,0.5567783,0.5312445,0.49791363,0.5310678,0.59591883,0.57483536,0.6033893,0.6154974,0.6033476,0.43988857,0.47700396,0.58293575,0.50505215,0.63423604,0.55432427,0.57486695,0.59997016,0.6600749,0.51526165,0.50268626,0.5620315,0.57496464,0.6120211,0.5322292,0.63122666,0.5691688,0.57051784,0.5891888,0.53730357,0.5421755,0.5889397,0.5357547,0.5906489,0.566661,0.50132346,0.622071,0.63141704,0.57535607,0.53158516,0.5362471,0.5821875,0.550072,0.5487676,0.5584769,0.49233532,0.5709102,0.5554142,0.5409288,0.5534782,0.59207803,0.5354578,0.56142235,0.5210896,0.55332553,0.51379657,0.5702587,0.6035123,0.62656784,0.56027496,0.5362611,0.51351666,0.55457824,0.5472648,0.4905241,0.5439099,0.4968581,0.6172459,0.49470374,0.49041194,0.56764835,0.55289155,0.6266451,0.5955851,0.68867856,0.6009369,0.57719946,0.6299753,0.6356382,0.4850674,0.4818974,0.53056204,0.4649119,0.5055575,0.50330997,0.4248949,0.4785076,0.49462175,0.43932483,0.49948263,0.42496008,0.5332533,0.45924923,0.52394146,0.55031383,0.51845485,0.5649624,0.50583357,0.4883594,0.5028862,0.50296414,0.57887936,0.50288886,0.5010415,0.58855605,0.62131006,0.6067725,0.62592506,0.63472086,0.5650763,0.6043729,0.6411102,0.536868,0.57488906,0.52151555,0.5993367,0.5916597,0.59689164,0.48827413,0.5742624,0.58909315,0.53633404,0.51522356,0.576893,0.5874405,0.5736353,0.62997735,0.5552059,0.6002278,0.51723635,0.57329416,0.55848175,0.5786045,0.53097004,0.54510206,0.5597123,0.53267604,0.5391725,0.60797036,0.5022173,0.66126287,0.6234055,0.52655464,0.54763985,0.5454565,0.5589401,0.5665477,0.58905023,0.4715355,0.5483425,0.582509,0.51698154,0.563134,0.5306532,0.59111047,0.5771353,0.47252715,0.52322006,0.5144541,0.47992676,0.48161852,0.5734633,0.5864935,0.57716316,0.5979071,0.5499037,0.54423165,0.6149061,0.5444559,0.616414,0.6069434,0.54740787,0.50935614,0.5396468,0.5363229,0.5540981,0.59391016,0.536077,0.54653823,0.53146297,0.5086923,0.51269245,0.52527136,0.49706718,0.54504234,0.61111027,0.5579513,0.61913615,0.6467234,0.5736882,0.43675616,0.47068825,0.6068304,0.6142412,0.6562752,0.56174976,0.5720303,0.57410693,0.6289098,0.48393434,0.44805148,0.5279067,0.56474423,0.5971011,0.64681214,0.6492865,0.5652286,0.5418276,0.5827407,0.51802284,0.5237376,0.57129043,0.58549505,0.62483126,0.61570203,0.51648796,0.6176126,0.6340786,0.5890998,0.5951012,0.5697057,0.54426944,0.58382726,0.573862,0.52465767,0.53120714,0.51882875,0.5141902,0.53138745,0.5397908,0.5247998,0.51032865,0.5360642,0.5336587,0.5596698,0.5686199,0.51702446,0.52645665,0.51791686,0.51631856,0.53643274,0.5313564,0.537316
