,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
796,0.54969496,0.5460807,0.5799216,0.54750603,0.56169575,0.58685756,0.60164213,0.5461914,0.5710298,0.563193,0.571202,0.5279655,0.55792433,0.5847383,0.5958311,0.58007216,0.55839694,0.55799234,0.599265,0.58376414,0.5467508,0.5801782,0.5398518,0.64678925,0.5320072,0.4908083,0.53660375,0.5851968,0.6108108,0.5735368,0.66218954,0.53319746,0.60989094,0.58299357,0.5377769,0.5102294,0.4833561,0.5343917,0.46467403,0.5223342,0.523836,0.41854694,0.51964563,0.49985906,0.4482777,0.530583,0.45505592,0.5801945,0.5092766,0.52779883,0.55837506,0.5178803,0.57146513,0.5281485,0.49728745,0.53090346,0.4970634,0.5736906,0.5374162,0.5099363,0.5652333,0.5839393,0.61449337,0.59608996,0.58722836,0.5633615,0.5341038,0.61021525,0.4979127,0.48137453,0.53631264,0.5795446,0.57166636,0.61960566,0.49853125,0.49133807,0.546922,0.553962,0.48634914,0.6117743,0.5440279,0.5801931,0.6159416,0.50319314,0.5883159,0.5062699,0.4646491,0.515488,0.58908224,0.49292776,0.5274103,0.581517,0.5296863,0.5377712,0.58477825,0.5222436,0.6329226,0.60445964,0.5436755,0.58816254,0.54369867,0.5874721,0.59859866,0.61974776,0.49426278,0.566863,0.6125125,0.5150096,0.54443276,0.5436717,0.59300756,0.5719593,0.47164378,0.53811544,0.5411632,0.48647165,0.5060426,0.54878443,0.60431755,0.5774374,0.60456014,0.57120746,0.5382506,0.63175935,0.5888291,0.6173122,0.62369406,0.5597066,0.50539225,0.52070266,0.5081156,0.48382935,0.5578058,0.524593,0.5397606,0.55149466,0.52283937,0.5716881,0.55680996,0.5055745,0.538292,0.59426856,0.5717165,0.6158615,0.626217,0.6126205,0.45686173,0.48431846,0.5834102,0.5136144,0.6315322,0.55424595,0.5816767,0.61058843,0.65446305,0.5214563,0.51849705,0.5699035,0.57937735,0.6156355,0.5313744,0.61392015,0.5835421,0.56893,0.5941092,0.5311775,0.5582415,0.60223013,0.5659446,0.6011791,0.59152675,0.51349247,0.6454172,0.6528241,0.6068752,0.54702574,0.53518003,0.5951043,0.56173307,0.55685145,0.55018616,0.50536567,0.57241994,0.55184335,0.53851515,0.5568539,0.60116315,0.5414978,0.5633129,0.53051937,0.57004845,0.52626115,0.5648044,0.5907557,0.6126507,0.5618311,0.5567698,0.52738714,0.56193364,0.55451024,0.5101692,0.55369246,0.5088056,0.6393887,0.50289315,0.49931407,0.5550492,0.5553676,0.6114964,0.5810393,0.67576015,0.5820293,0.5684729,0.61894184,0.6151084,0.4798258,0.47628227,0.5214721,0.45366025,0.50925523,0.5043973,0.4223918,0.48735452,0.489267,0.43244588,0.5025872,0.4304972,0.5444276,0.47109315,0.5423392,0.55463797,0.52138925,0.5686176,0.51062244,0.4872775,0.5217919,0.5074014,0.5831191,0.5084671,0.50407225,0.57917553,0.6153017,0.60891837,0.6131634,0.6340854,0.5872896,0.5892779,0.62585795,0.53186405,0.57293695,0.51229787,0.5880213,0.5822008,0.6065922,0.50231403,0.5859805,0.5866715,0.55315924,0.54273313,0.59033316,0.6000701,0.58257467,0.6248711,0.54041356,0.58817416,0.5076483,0.57130086,0.5631852,0.5578091,0.5221994,0.53932977,0.5700139,0.53703743,0.5459793,0.60842663,0.5047321,0.65053594,0.6074796,0.5345424,0.5645124,0.5576139,0.57190025,0.5885456,0.6059934,0.48353294,0.5609699,0.606487,0.5279014,0.5773616,0.5374029,0.60267025,0.5781327,0.48081952,0.5350892,0.5350999,0.50116146,0.5025325,0.5658028,0.58754355,0.58053696,0.6000423,0.55833,0.5554504,0.64139843,0.5735639,0.60993934,0.6126661,0.56182796,0.5272952,0.5368192,0.5374862,0.54681075,0.59242725,0.5344723,0.54807705,0.5403855,0.51881737,0.5361237,0.54443187,0.5028929,0.547912,0.6104859,0.55139214,0.6195628,0.6403095,0.5839045,0.4545526,0.47578374,0.5898473,0.59852993,0.63766444,0.56305605,0.5769284,0.5886274,0.62499654,0.4917345,0.46620405,0.5416309,0.567931,0.60571206,0.62792146,0.63033974,0.5810378,0.5447284,0.5825414,0.51336485,0.53784823,0.5878264,0.60605323,0.6072587,0.61504006,0.5172546,0.6431431,0.6595603,0.6147274,0.5855832,0.56463134,0.5592,0.5808528,0.57637155,0.527903,0.53397053,0.5184939,0.5194222,0.544781,0.54603076,0.51950055,0.510736,0.5371122,0.5326685,0.5629839,0.57063013,0.51432055,0.5293513,0.53313506,0.52897054,0.5397098,0.529686,0.5342666
797,0.5448875,0.5562773,0.58866006,0.54870534,0.5632873,0.5885788,0.60590506,0.56382304,0.5845002,0.5840286,0.58830893,0.5702163,0.5603096,0.58032316,0.5911805,0.584892,0.57473856,0.5753713,0.60285014,0.5868797,0.55391586,0.5886877,0.55448854,0.66222817,0.5712058,0.5298084,0.540923,0.61282825,0.5989754,0.58114946,0.6646911,0.5256667,0.6118068,0.58665764,0.5446158,0.52143586,0.48641917,0.5325033,0.4713485,0.5339553,0.5288592,0.42532006,0.53359514,0.5048921,0.44541842,0.5333084,0.47530162,0.587219,0.521603,0.53974545,0.57611907,0.53540385,0.5870087,0.54563504,0.5077178,0.5553656,0.5226029,0.5933536,0.5404527,0.5179798,0.5736235,0.5948905,0.6312134,0.5998704,0.5992766,0.5918835,0.5532961,0.61519223,0.52245444,0.51420575,0.5528401,0.5969064,0.5910803,0.6501739,0.54618555,0.5277211,0.56752133,0.5724841,0.53640884,0.63939464,0.5915003,0.6131121,0.6276475,0.5004436,0.59491646,0.51271355,0.49795726,0.5397984,0.5884606,0.49998802,0.5265113,0.58755237,0.5331489,0.55417144,0.6068807,0.5321078,0.6396118,0.6037688,0.553875,0.6081781,0.5632864,0.61006016,0.615266,0.6433406,0.5134683,0.5821402,0.6411786,0.52526677,0.5614078,0.554256,0.6078975,0.5815887,0.47809973,0.545825,0.5604908,0.5083535,0.53015924,0.5527659,0.60027766,0.58586156,0.6108971,0.5838283,0.5754674,0.6569625,0.62098294,0.6215225,0.6335528,0.59372056,0.55107623,0.5425715,0.52593213,0.5129557,0.5659382,0.52684754,0.54655325,0.5637305,0.5458796,0.58684677,0.586122,0.5188096,0.5567568,0.6009708,0.5762964,0.6270669,0.6382094,0.62243307,0.4782995,0.49066913,0.58753794,0.5397704,0.6370048,0.56238854,0.5912708,0.6197553,0.6545636,0.5323221,0.53512156,0.5761302,0.5858038,0.6199758,0.5454708,0.6030175,0.5987613,0.5686772,0.6003735,0.52337426,0.57141465,0.62324,0.5905425,0.6156115,0.6118039,0.5325322,0.6646133,0.6738566,0.6407245,0.57807946,0.5384098,0.60476553,0.5730581,0.5639141,0.545786,0.51911986,0.58348525,0.5528561,0.5385493,0.5596407,0.6062647,0.5594372,0.5769692,0.5398793,0.58492285,0.5514138,0.5638796,0.58290094,0.6032292,0.56799424,0.5741831,0.545309,0.5676044,0.5584362,0.5271006,0.56121814,0.5258991,0.6567621,0.51182765,0.5223323,0.5562553,0.56696033,0.6059323,0.584387,0.67486227,0.5680024,0.5782713,0.6109049,0.6052027,0.49476582,0.48050258,0.5155085,0.46156877,0.5233775,0.51403123,0.4299016,0.4994382,0.4879311,0.43597558,0.51214653,0.4468012,0.5560151,0.48538467,0.55996436,0.57133573,0.5347124,0.58362323,0.5246421,0.49703076,0.5463704,0.5186484,0.5861202,0.51381654,0.50796676,0.5714122,0.6066169,0.60889935,0.60271513,0.63925254,0.6094552,0.5791934,0.62077266,0.54113704,0.5780791,0.5212003,0.5809089,0.58393943,0.6160363,0.5312236,0.5983384,0.5860075,0.5663072,0.5793081,0.60157496,0.61607784,0.58683395,0.6207328,0.52784777,0.57554716,0.5026724,0.57137495,0.57685834,0.5376706,0.52058256,0.53081334,0.5742849,0.5421248,0.55495626,0.6105257,0.511837,0.6404338,0.59721583,0.54665065,0.5872682,0.5742095,0.5921516,0.6075523,0.6267503,0.498879,0.5738001,0.62884504,0.5380769,0.58518344,0.5459717,0.60623324,0.57851213,0.4896477,0.544869,0.55319834,0.52471626,0.5249673,0.56088734,0.59290314,0.5884871,0.6106989,0.56832063,0.57756925,0.6669402,0.60980785,0.6075471,0.62170774,0.58862716,0.56019646,0.5481303,0.54460555,0.5448499,0.5921415,0.5341096,0.5515985,0.55189955,0.5319491,0.55797035,0.5712789,0.51493424,0.5599683,0.6158794,0.5506805,0.6171336,0.6358089,0.59389997,0.47709307,0.48040769,0.57765687,0.59781164,0.6263041,0.5689064,0.5844619,0.60019124,0.6278168,0.504006,0.4857304,0.55236024,0.5726214,0.612985,0.6217259,0.6214301,0.5950464,0.54793984,0.5873339,0.50688523,0.5515621,0.6101495,0.62119067,0.59365785,0.6118888,0.52008456,0.6647387,0.68102366,0.6427711,0.5885908,0.55915076,0.57041705,0.5767885,0.5735402,0.5302445,0.5359665,0.52138984,0.5283002,0.5571248,0.55242056,0.51824385,0.51537573,0.53789914,0.5342362,0.57085234,0.57692575,0.5126085,0.53228545,0.54724723,0.5409136,0.54580736,0.5310438,0.5341456
798,0.5445332,0.5700898,0.607952,0.55655384,0.56876254,0.59092796,0.60886604,0.5925655,0.61060727,0.59869957,0.5976092,0.6122509,0.5699961,0.57954407,0.592427,0.59433395,0.58958906,0.59315574,0.60767245,0.5901127,0.5607131,0.5950921,0.573038,0.6749963,0.60804373,0.57352245,0.5569355,0.6391057,0.596491,0.5993627,0.67711055,0.5279563,0.62467015,0.5958787,0.5616107,0.5505881,0.49912387,0.5356569,0.49588907,0.5553293,0.5425444,0.44559696,0.54766166,0.51446277,0.45057142,0.5429051,0.5035528,0.59129393,0.5330284,0.5496184,0.6060879,0.5639031,0.61395,0.5718554,0.5285493,0.5801953,0.5530406,0.61071163,0.54412794,0.5271185,0.58327276,0.60856694,0.6422992,0.61044264,0.6141692,0.61269873,0.5765747,0.6263776,0.5556642,0.54927844,0.57566977,0.6130302,0.6138346,0.66919404,0.590477,0.56249315,0.5864735,0.5814344,0.5827079,0.65598947,0.63304687,0.6323435,0.63410306,0.49694195,0.5956461,0.5226772,0.5382494,0.56612873,0.591228,0.515314,0.5223696,0.5854921,0.53559464,0.5687485,0.62278014,0.545025,0.64406383,0.6074908,0.56772447,0.6311627,0.58915335,0.63798136,0.6292162,0.66863513,0.5349029,0.5948027,0.6646662,0.5321841,0.5702524,0.56567866,0.61340284,0.58604956,0.48298672,0.5526256,0.57586515,0.53076625,0.5519867,0.556986,0.5984117,0.59668756,0.6266556,0.59565204,0.61362064,0.67985606,0.6530314,0.6323677,0.645312,0.6327817,0.60018766,0.5704455,0.5485185,0.5522439,0.57298094,0.5283597,0.5521988,0.5699743,0.56468,0.5996704,0.6135536,0.5342703,0.582379,0.6164105,0.58801484,0.63179237,0.64649683,0.63106453,0.501817,0.49337545,0.5930688,0.5777795,0.6484622,0.5786858,0.60347915,0.62723947,0.6612075,0.5461137,0.55011123,0.5809739,0.59382045,0.62635964,0.5703512,0.59926754,0.6132814,0.5704756,0.60714555,0.5151449,0.5792552,0.6507378,0.60365045,0.6290533,0.62216544,0.5550475,0.6789742,0.69330096,0.67172575,0.61882913,0.54540557,0.6091514,0.581997,0.5695634,0.5458312,0.53129953,0.6042121,0.5584044,0.54101527,0.5616039,0.6073257,0.58762443,0.6026121,0.5467677,0.59429044,0.58131933,0.56880397,0.58065933,0.5986441,0.57903546,0.5875142,0.5642339,0.5723201,0.5594235,0.539185,0.5659727,0.5457829,0.66886824,0.51845413,0.55307436,0.56941557,0.5833112,0.60903764,0.60410213,0.68653136,0.5611666,0.60519433,0.60662067,0.6078852,0.5295634,0.49519855,0.5134274,0.48948896,0.5476678,0.5320438,0.44745094,0.5118937,0.48931998,0.44915944,0.5267506,0.47353184,0.56732,0.5020466,0.5745388,0.5998125,0.55834377,0.6095407,0.5471748,0.5175676,0.5731892,0.53486866,0.5871351,0.51848555,0.51193744,0.5681415,0.5966912,0.60491717,0.5964697,0.6503029,0.6280239,0.5748926,0.6266874,0.5640285,0.5895462,0.5465245,0.5790758,0.5945979,0.62138444,0.56679744,0.6082617,0.58661807,0.5718364,0.6147644,0.6064344,0.63035697,0.58349675,0.6150122,0.51757145,0.561773,0.50111276,0.5718762,0.59766597,0.5208473,0.52622074,0.5195503,0.5707985,0.54715794,0.56497586,0.6104793,0.522592,0.6296606,0.59273165,0.56202054,0.61374927,0.59506893,0.6184045,0.62224084,0.65032345,0.51711684,0.5858387,0.6466192,0.54400164,0.5846608,0.5550114,0.60042596,0.57888585,0.49782628,0.551507,0.56712824,0.5486265,0.54614186,0.5599317,0.60258436,0.6003767,0.62926,0.5783341,0.60407704,0.689602,0.6452985,0.61134505,0.635235,0.62129736,0.59910214,0.57079387,0.55688363,0.5496035,0.59168464,0.53471106,0.5567347,0.5626885,0.5437393,0.5761073,0.5984279,0.52961266,0.57830244,0.62742555,0.5557693,0.60898805,0.6307094,0.6022765,0.50334966,0.48293167,0.5700423,0.6115746,0.62311524,0.579758,0.59443766,0.60842746,0.6386447,0.51874226,0.5042767,0.55971974,0.5788711,0.6192779,0.6279952,0.622719,0.60668325,0.5520231,0.5967827,0.49915373,0.5628346,0.6363203,0.62607956,0.58408666,0.6047131,0.5243538,0.6815803,0.6975055,0.6688618,0.6040005,0.55401677,0.5757934,0.5714628,0.56690794,0.53114086,0.5365529,0.5268394,0.53899664,0.56473684,0.55653197,0.5199241,0.5222913,0.53833985,0.5379545,0.5822393,0.58700866,0.51174,0.5346224,0.5570981,0.54917157,0.55363894,0.5352005,0.5369503
799,0.54862326,0.58440995,0.63390607,0.56926644,0.5769504,0.5936883,0.61011386,0.62678224,0.64429384,0.6042021,0.5971443,0.64325124,0.5853108,0.58186036,0.5977231,0.6067641,0.6009791,0.6074572,0.6136239,0.5935516,0.56694645,0.5984914,0.5916365,0.68417865,0.6332877,0.61167645,0.57977027,0.65780044,0.60064197,0.6224802,0.6960671,0.5396526,0.6460672,0.6082082,0.5850049,0.5912766,0.5189101,0.5427439,0.5330712,0.583056,0.5621205,0.4757451,0.55862737,0.52527255,0.46207687,0.5557873,0.5349192,0.5927905,0.5433143,0.55476874,0.6425206,0.5983874,0.6468388,0.6022528,0.55587524,0.6009752,0.5818513,0.6216916,0.5480429,0.5352764,0.59359443,0.62365717,0.64507157,0.62630093,0.63035953,0.6240751,0.5980841,0.6405691,0.5914747,0.57934225,0.59986025,0.6257088,0.63401157,0.67179143,0.6212125,0.5881216,0.59910196,0.5781349,0.6146356,0.65792924,0.6596667,0.63322616,0.6317578,0.49172878,0.58804655,0.5335058,0.57642657,0.5896922,0.59560007,0.5348462,0.51531196,0.57628155,0.5363856,0.57907575,0.62741965,0.5579435,0.64307743,0.61390996,0.58322227,0.6535079,0.61717486,0.66609514,0.6389755,0.6918782,0.55531657,0.6030543,0.67913777,0.5340323,0.5692105,0.57582045,0.60902405,0.5861975,0.48546225,0.5575328,0.5850188,0.54989624,0.5671987,0.56097054,0.59907615,0.6077307,0.6484167,0.6041745,0.6434056,0.69753623,0.67758244,0.6481481,0.6571969,0.66742206,0.64051425,0.5970963,0.5707425,0.5933874,0.5766838,0.5285183,0.55542845,0.5688298,0.5738721,0.6073532,0.63343644,0.5474551,0.6088579,0.6374579,0.60380965,0.6259905,0.64682907,0.63631314,0.5230351,0.49071574,0.59679085,0.61764294,0.66166204,0.59968805,0.6163757,0.6321512,0.6726226,0.5600769,0.5607588,0.58507454,0.6021876,0.63457876,0.59899193,0.6018367,0.62464213,0.5745003,0.61321455,0.50854474,0.5805936,0.67941415,0.6027777,0.6372634,0.6192355,0.5756734,0.6875971,0.70883876,0.69435966,0.6597163,0.554454,0.60753757,0.58726454,0.5741618,0.55027145,0.5400316,0.63064814,0.5674478,0.54581547,0.5631195,0.6050492,0.62037545,0.6355274,0.5497618,0.5958451,0.6070707,0.578921,0.58367366,0.59799063,0.5933892,0.5960723,0.580245,0.5767096,0.5588731,0.5457752,0.56842417,0.5649744,0.6753201,0.52050185,0.5827819,0.589407,0.59902406,0.6164222,0.6335513,0.70691,0.5621565,0.64294475,0.60594773,0.6215765,0.577251,0.51765144,0.5146943,0.53207463,0.5780451,0.5551934,0.47186583,0.5216445,0.4915347,0.4684479,0.54283637,0.5065537,0.5773949,0.5201569,0.58356476,0.6346381,0.5883479,0.6412543,0.5744702,0.54507244,0.5973095,0.55248636,0.5853514,0.5219822,0.5148888,0.57184285,0.58735085,0.5961077,0.59593695,0.6658037,0.6405513,0.57534677,0.64096564,0.5959906,0.60400164,0.581532,0.58140826,0.6091529,0.6194624,0.5990341,0.61289066,0.58671975,0.5671344,0.6396959,0.6022557,0.6384816,0.57136613,0.6051268,0.5090138,0.54607,0.5017039,0.57132417,0.621407,0.5102512,0.5373152,0.50637954,0.5598971,0.55113894,0.57458746,0.6048494,0.5342782,0.6166409,0.5919202,0.5777882,0.6390152,0.61725706,0.6459673,0.63145435,0.6732621,0.5357264,0.5951122,0.6569673,0.5433632,0.5754789,0.5630617,0.58638084,0.57984704,0.5038837,0.5538259,0.57505494,0.5696526,0.5623161,0.56294143,0.6149741,0.613813,0.65174127,0.58621734,0.62713814,0.7065118,0.6718194,0.621124,0.6517321,0.6515737,0.6332299,0.5983581,0.57172346,0.56021523,0.5891775,0.5354447,0.56221557,0.56928253,0.54976225,0.5885045,0.6183723,0.5422692,0.5978791,0.6425169,0.5644416,0.5927661,0.62206066,0.60715777,0.529583,0.48181406,0.5650663,0.6345795,0.62602526,0.5937996,0.6050661,0.6130123,0.65524375,0.533349,0.51911,0.5641694,0.58571124,0.6242406,0.64284885,0.63099056,0.61507505,0.55744094,0.60917705,0.49213776,0.5699894,0.6615325,0.61863965,0.578071,0.5922144,0.5288813,0.6925204,0.70788324,0.6880158,0.627952,0.5496844,0.57469934,0.56534004,0.55953634,0.53104144,0.53564364,0.53343195,0.54935306,0.5659428,0.557116,0.5229179,0.5292106,0.5385653,0.54293334,0.59464574,0.5988284,0.5116033,0.53603286,0.5607795,0.55195934,0.5618302,0.5413664,0.5418579
800,0.5563789,0.5957147,0.65983534,0.58346593,0.58564484,0.59617686,0.60885966,0.6586238,0.67701375,0.5993909,0.587031,0.65592325,0.60192204,0.5874958,0.60537195,0.61918586,0.60662353,0.61482626,0.61888057,0.5962738,0.572098,0.5979014,0.6059569,0.68831795,0.6409909,0.6355748,0.60339594,0.6644831,0.6076694,0.6446471,0.71728325,0.558851,0.6731394,0.6214303,0.61062956,0.6331726,0.5404929,0.55158013,0.5734007,0.6112912,0.5823111,0.508408,0.56401,0.53383595,0.47653958,0.5667502,0.5628419,0.5919325,0.55175537,0.55299795,0.676716,0.6313308,0.67723584,0.6307817,0.58346915,0.61392874,0.60241723,0.62356126,0.55203986,0.5405108,0.6050883,0.63966066,0.6383521,0.6461278,0.6474353,0.62707436,0.6119724,0.6546594,0.6236294,0.59724164,0.6202388,0.63418365,0.64668167,0.6551148,0.6313855,0.59889525,0.60103875,0.5625733,0.62515926,0.6439075,0.6656631,0.61451143,0.6183764,0.48487347,0.5716144,0.54349536,0.60383636,0.6065781,0.59938604,0.55351746,0.5069767,0.56248575,0.5350241,0.5836458,0.6175112,0.5674411,0.6347091,0.62088645,0.5962683,0.67022717,0.6411636,0.6879368,0.64310604,0.7084354,0.570369,0.6048609,0.68187445,0.5304475,0.55875635,0.5826816,0.596816,0.5849262,0.4850574,0.5586395,0.58594257,0.56185716,0.57224834,0.5641815,0.6019928,0.6166498,0.6704046,0.6069403,0.657328,0.7066579,0.6886557,0.665601,0.6663449,0.6894033,0.6622087,0.61497676,0.58695036,0.62687886,0.5748741,0.5265462,0.5554048,0.56065565,0.57008755,0.6074403,0.6411115,0.5540836,0.6295916,0.6584971,0.6186733,0.607731,0.6365503,0.63548714,0.5369458,0.48245138,0.59548056,0.64884895,0.67229223,0.6195006,0.6265748,0.63295966,0.68521,0.57089865,0.56457835,0.5879735,0.608528,0.64249325,0.624482,0.60915333,0.63015586,0.58057386,0.61752236,0.5057931,0.57546115,0.70190084,0.58907616,0.6378207,0.601321,0.5881892,0.68916905,0.7174459,0.70427,0.6916282,0.56299627,0.6004227,0.58920497,0.57945764,0.5582597,0.54365766,0.65598506,0.577833,0.5521277,0.56422436,0.5998256,0.6500506,0.6675963,0.5481519,0.58875084,0.6216013,0.5910674,0.591416,0.60012954,0.60770565,0.5986139,0.5895074,0.57983214,0.5576242,0.5467867,0.56882536,0.57920057,0.67548907,0.5168301,0.60337996,0.60961556,0.6093098,0.62209934,0.66418505,0.73014164,0.57072836,0.6835683,0.60870343,0.64298594,0.6259985,0.54217094,0.5176802,0.5786504,0.60801274,0.57802016,0.49682146,0.5263124,0.4927311,0.48773915,0.55496633,0.5386235,0.58417875,0.5368392,0.58410454,0.6674447,0.6180915,0.6707965,0.6010219,0.5730032,0.61382776,0.56729144,0.58048683,0.52355224,0.51555187,0.5850236,0.5810654,0.5827029,0.602783,0.68394315,0.64611757,0.5784882,0.65915674,0.6304593,0.61685675,0.61753464,0.5857598,0.6218046,0.6080826,0.61964035,0.60994536,0.5834769,0.55147874,0.64800316,0.58811116,0.63731176,0.55118,0.5894294,0.5016642,0.528225,0.5039228,0.5687709,0.6432492,0.5090073,0.5508623,0.49294147,0.5435611,0.55297965,0.5825744,0.5909564,0.5429502,0.6001984,0.5918032,0.5898266,0.6568452,0.63597095,0.66827846,0.6340133,0.690777,0.5505473,0.5988757,0.6576862,0.5359022,0.55935067,0.56869334,0.5678508,0.58267945,0.50645876,0.55050653,0.57500154,0.5838909,0.5695723,0.5690659,0.6274585,0.6259652,0.67229384,0.5898026,0.64024276,0.7144567,0.6835499,0.6342867,0.666877,0.67216736,0.65377724,0.62306684,0.585604,0.5742329,0.58266765,0.5350678,0.56632304,0.5688616,0.5465746,0.5929513,0.6256507,0.5483929,0.6127361,0.6563765,0.57217026,0.56773204,0.6075929,0.6057606,0.5500186,0.47580934,0.56024235,0.65936553,0.6312741,0.6070737,0.61324906,0.6130145,0.67253894,0.5447628,0.5272579,0.56537074,0.59064394,0.62603694,0.6608108,0.64131373,0.6185653,0.5646573,0.62236536,0.48854557,0.57176596,0.67960185,0.59986013,0.57531387,0.57359415,0.53228724,0.6959112,0.71075225,0.6960806,0.6546275,0.54584944,0.56775236,0.5602432,0.55593854,0.5314814,0.53400224,0.5393521,0.55754894,0.561377,0.5545241,0.52563065,0.5341291,0.5388372,0.5480521,0.60525304,0.6097493,0.5120862,0.5364095,0.55810374,0.5491316,0.5691353,0.54848516,0.5473762
801,0.5653333,0.6013604,0.6787543,0.5944486,0.59154207,0.5969651,0.60452783,0.6808596,0.7001943,0.5848722,0.5691578,0.6473142,0.61413026,0.59713197,0.6143051,0.6279046,0.6045233,0.61359614,0.62038916,0.59631616,0.5753219,0.5930256,0.61272997,0.6859006,0.62909985,0.6406878,0.62156427,0.6571737,0.6136408,0.6621079,0.73696744,0.5824737,0.70278335,0.6345227,0.6352618,0.66553605,0.55710214,0.5587227,0.6058884,0.633685,0.59730977,0.5342386,0.56280893,0.53703296,0.4883292,0.56959754,0.5810821,0.5880362,0.55636793,0.54268473,0.70056206,0.6553454,0.69727004,0.65176934,0.6045969,0.61731076,0.61019295,0.61609834,0.5556506,0.5414056,0.6187031,0.6566672,0.6232663,0.6685473,0.6656631,0.6247332,0.61475533,0.66678566,0.64762783,0.59931755,0.63342994,0.6395387,0.6492439,0.6199583,0.6186389,0.59322363,0.590655,0.53766954,0.61210626,0.6153183,0.6492599,0.57888407,0.59444207,0.47682723,0.5486532,0.55166346,0.61542225,0.6151422,0.6012101,0.5670862,0.49986175,0.54770356,0.53160363,0.58287656,0.5923577,0.5703871,0.6194148,0.6271359,0.6025663,0.6771808,0.6556416,0.69846916,0.6406253,0.7145804,0.57619005,0.5988287,0.67227495,0.5221206,0.54189295,0.5848413,0.5813518,0.5865532,0.48187694,0.55405116,0.57811457,0.563889,0.5657303,0.56636226,0.6065165,0.6222312,0.68672895,0.6026368,0.6517381,0.7048456,0.6834098,0.6807412,0.6695138,0.6940308,0.66048145,0.6192647,0.5931288,0.64636016,0.5666185,0.5221262,0.5522348,0.5474643,0.5525918,0.5986912,0.6342361,0.5511459,0.6391308,0.67315984,0.6262202,0.57870495,0.6158893,0.6258428,0.5402336,0.46926913,0.58772576,0.66462463,0.6778793,0.63193965,0.63043636,0.6283882,0.6946409,0.5761484,0.56040144,0.5878876,0.60992134,0.6465961,0.64257544,0.61874676,0.62819374,0.5880862,0.6195458,0.5081954,0.5647125,0.71225905,0.5670728,0.63093156,0.5700985,0.5878946,0.6827315,0.716442,0.6996128,0.7092557,0.5688289,0.5891254,0.5895984,0.587474,0.56721807,0.5411592,0.67315435,0.58606315,0.55765307,0.5639417,0.5915681,0.6698678,0.690526,0.5414272,0.57358414,0.6209235,0.60024124,0.60303956,0.6041758,0.61783713,0.59411216,0.5897791,0.5792362,0.55560714,0.54284537,0.56675845,0.58464724,0.6688313,0.5069933,0.6097181,0.6231539,0.6104851,0.62081957,0.6891544,0.7505129,0.58615273,0.7202048,0.6149765,0.6683578,0.6634957,0.561311,0.5197275,0.61662596,0.6310075,0.5946074,0.5144277,0.5248844,0.49111572,0.4990017,0.55660564,0.56182396,0.5847862,0.54740417,0.5737666,0.69024557,0.6405719,0.69059247,0.62145996,0.59430146,0.619883,0.5754922,0.57334715,0.5221941,0.51274276,0.608415,0.5805764,0.5665007,0.61755854,0.7028979,0.64526635,0.58226377,0.6768076,0.66073006,0.624368,0.64725447,0.59067845,0.6277418,0.5872504,0.62403613,0.5987512,0.5751461,0.52691966,0.63751495,0.5648167,0.6253811,0.52545065,0.56879884,0.49492392,0.5101327,0.5072654,0.5637147,0.65957093,0.5185242,0.56358546,0.48142958,0.52501976,0.55213517,0.5884983,0.56754583,0.54467124,0.5807593,0.59048325,0.594606,0.6625502,0.6468266,0.6796531,0.6289673,0.6987194,0.5576545,0.5950286,0.6482963,0.5232715,0.54021823,0.5706431,0.55057144,0.5890293,0.5049278,0.5410736,0.56621385,0.5884062,0.56564385,0.57695657,0.6373132,0.6349333,0.685375,0.5878572,0.639861,0.71114635,0.6784808,0.6466998,0.675257,0.6786477,0.6560352,0.6386155,0.5953684,0.58880186,0.57142115,0.53263676,0.56769884,0.55988234,0.53273016,0.5881208,0.6180167,0.544842,0.6173835,0.66349226,0.5727381,0.5366124,0.58748853,0.5950758,0.55973613,0.4642803,0.5541276,0.6793122,0.63564354,0.61480916,0.61572367,0.6075074,0.68456775,0.5504622,0.5267661,0.56213605,0.59054106,0.62205297,0.676793,0.6483294,0.6155243,0.5738152,0.6342277,0.49022782,0.567361,0.6856296,0.5737945,0.57559097,0.55021566,0.53346616,0.69041383,0.70487976,0.69105095,0.6782737,0.542173,0.55643755,0.558827,0.56030405,0.5340659,0.532922,0.5428683,0.56233394,0.5533505,0.5502627,0.5267107,0.5355837,0.5393351,0.5520976,0.612174,0.61770046,0.5129519,0.5357886,0.55057883,0.54206884,0.57439685,0.55513513,0.5516578
