,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
802,0.57168496,0.60007906,0.68541247,0.59749806,0.5911847,0.59437853,0.59710705,0.6885849,0.7080213,0.5632228,0.5469696,0.61880577,0.6168001,0.6107609,0.6237157,0.6293303,0.59413636,0.6043723,0.61534,0.5915568,0.575678,0.58476496,0.61057657,0.67635894,0.5996001,0.62724847,0.6288824,0.6366704,0.6152317,0.6732411,0.751934,0.60661614,0.730677,0.6473497,0.6564407,0.68063504,0.5629065,0.56056154,0.621854,0.64513975,0.6030111,0.5454138,0.5554028,0.532897,0.49115333,0.55944294,0.5854452,0.5798909,0.5545272,0.5242681,0.7087127,0.66509956,0.7019622,0.6610598,0.6138257,0.6113723,0.6041809,0.6022282,0.55811447,0.5375523,0.6342964,0.6742211,0.6039925,0.69088197,0.6841915,0.6206712,0.6065513,0.6758828,0.6610677,0.5871131,0.63830966,0.64382154,0.64184165,0.5737945,0.58614826,0.57473296,0.570798,0.5093018,0.57889956,0.5776767,0.61352617,0.53456426,0.5647752,0.4682575,0.52450097,0.55707484,0.6105833,0.6158715,0.6012071,0.5730324,0.4967105,0.5361061,0.5271804,0.5794411,0.5556554,0.5649074,0.60065013,0.63268226,0.59939533,0.67243415,0.6575714,0.69541276,0.63161224,0.7084226,0.5709249,0.58545005,0.6522819,0.51037604,0.5236132,0.5818585,0.56864977,0.5947544,0.47632137,0.5432336,0.5634624,0.5554078,0.5494238,0.56769717,0.6118195,0.62461835,0.6930038,0.5920548,0.62749875,0.6916931,0.66252524,0.68956274,0.66412026,0.6803102,0.6358464,0.60956293,0.5881931,0.65000606,0.5534518,0.5161183,0.5471575,0.53274417,0.5244223,0.58223474,0.61371386,0.5379545,0.6341221,0.6762806,0.62063915,0.5456323,0.58932483,0.6063236,0.53274393,0.45284423,0.575334,0.6630585,0.67817026,0.6324614,0.6253319,0.61833113,0.69703186,0.57505053,0.54925066,0.5827574,0.6039273,0.64335936,0.6519654,0.62753755,0.6189863,0.595816,0.6194369,0.51564324,0.55020404,0.70774233,0.54372436,0.61952156,0.53286356,0.57370186,0.668767,0.7046457,0.6813876,0.710986,0.5709996,0.57545376,0.59083456,0.5990145,0.57317674,0.5326038,0.67699873,0.58813024,0.55920017,0.5607386,0.5804388,0.6754396,0.69855005,0.52942383,0.55238736,0.60427386,0.60145473,0.61681086,0.609531,0.6200793,0.58307713,0.5811651,0.57249945,0.55225796,0.5354326,0.5615773,0.5791503,0.6558803,0.49132016,0.60046685,0.6244161,0.6003333,0.6100654,0.7045862,0.7634746,0.6069237,0.7476985,0.62491304,0.69364643,0.6811818,0.5684591,0.5182179,0.63629335,0.6421705,0.6003886,0.518486,0.5176045,0.4852335,0.49520868,0.5427298,0.5703506,0.57689846,0.5473672,0.5528447,0.69768786,0.6504428,0.6956612,0.6317539,0.60360867,0.6150282,0.57483757,0.56621826,0.5174133,0.5059442,0.6389234,0.5879731,0.5512212,0.638083,0.72023314,0.6394888,0.5855162,0.6901281,0.68128926,0.62500197,0.66611654,0.5960866,0.6243313,0.56061035,0.6114835,0.58134454,0.56299615,0.4986581,0.60982305,0.53551316,0.6037366,0.49874586,0.547571,0.48816535,0.49621725,0.51064557,0.5563564,0.6682597,0.53715366,0.5726571,0.47432572,0.50838095,0.54910207,0.5928219,0.5364824,0.5371571,0.5613739,0.5879862,0.59034234,0.6543954,0.64755267,0.677243,0.61652696,0.69490683,0.5551458,0.5836344,0.6307672,0.50810075,0.5234515,0.56823176,0.5406327,0.5998104,0.4994438,0.5265382,0.5502104,0.5823632,0.5513118,0.58500963,0.64245105,0.64006394,0.6871429,0.580722,0.62588614,0.6962011,0.6581446,0.6539647,0.6725898,0.6696478,0.6394497,0.64166063,0.59904104,0.60133076,0.5572191,0.5282762,0.5658871,0.54286754,0.5099267,0.5747532,0.596641,0.5309131,0.60824203,0.6595429,0.5608718,0.5065972,0.565747,0.573944,0.5567656,0.44812375,0.54739493,0.69016534,0.63773954,0.61332554,0.6102645,0.5964921,0.6864152,0.54914564,0.5178377,0.55354124,0.5831956,0.61046743,0.6873088,0.6478439,0.6055979,0.584173,0.6427749,0.49706417,0.55691326,0.67759144,0.5468331,0.5784293,0.5270944,0.53202176,0.6762876,0.6901698,0.6734995,0.6941937,0.5393481,0.5428271,0.563433,0.5745429,0.53944844,0.53362685,0.5427126,0.56286985,0.5449911,0.5463586,0.52533585,0.533036,0.5400626,0.55402815,0.61483085,0.6216226,0.5139386,0.53436345,0.54092985,0.53318745,0.5767219,0.55973047,0.5531446
803,0.57258856,0.5915542,0.6776823,0.5902148,0.58284307,0.58736396,0.5865466,0.6799763,0.6985832,0.538765,0.52484363,0.5769435,0.6070841,0.6271126,0.63282526,0.62092304,0.5765558,0.5895093,0.60210085,0.5802237,0.5719406,0.5744104,0.59997725,0.66105413,0.5593355,0.5998698,0.62292165,0.60723406,0.61094135,0.67749065,0.7599422,0.6277956,0.7522055,0.65975446,0.6721043,0.67565197,0.5557485,0.55591655,0.617912,0.6431698,0.5983981,0.53911996,0.5429749,0.52184427,0.4819757,0.53589445,0.5749558,0.56659496,0.54454273,0.501357,0.69928503,0.6583596,0.6898495,0.6568318,0.6086829,0.59737676,0.58761656,0.5873744,0.55941445,0.5298926,0.6502354,0.6908452,0.58651155,0.70996755,0.70076495,0.61803323,0.59037155,0.68098396,0.66351664,0.56595546,0.6352709,0.64865214,0.62731284,0.5297838,0.5426037,0.5508083,0.54743975,0.48471266,0.53441775,0.5404392,0.56716365,0.49413046,0.53772753,0.46079734,0.5056116,0.5591668,0.59233415,0.6103485,0.6005363,0.5704578,0.4996223,0.531423,0.5233522,0.5769219,0.51579714,0.5514134,0.583489,0.63818973,0.5862669,0.65655667,0.6467743,0.67941844,0.6178411,0.6903168,0.55569816,0.5676195,0.62610114,0.49725857,0.5092536,0.574733,0.5637428,0.6105423,0.46869692,0.52770936,0.54576236,0.5383457,0.5276514,0.56859666,0.61705935,0.6246796,0.6872646,0.5781471,0.59034896,0.6691773,0.6302871,0.6892449,0.6494506,0.6510919,0.59431815,0.5896069,0.57409436,0.63916945,0.5391477,0.5103661,0.54215723,0.520742,0.4928444,0.5614958,0.58421963,0.5172838,0.61460274,0.66569203,0.59977245,0.5186095,0.5647891,0.5790182,0.5171514,0.43666378,0.5625007,0.6459716,0.6741826,0.61944336,0.61065453,0.6036901,0.6903342,0.56775373,0.53350425,0.57093334,0.5894152,0.6305557,0.6531369,0.6334266,0.6042393,0.6023283,0.61799306,0.52696407,0.5353585,0.6887499,0.52620417,0.60789526,0.5005766,0.5489554,0.64980954,0.6833694,0.65332437,0.6978915,0.5696183,0.561779,0.59488213,0.6136005,0.5730933,0.5189314,0.66568995,0.5816904,0.55468917,0.5535845,0.5670999,0.66535276,0.68970364,0.51321363,0.5284607,0.5750992,0.59185153,0.63019794,0.61568624,0.6122068,0.56696653,0.56576747,0.5582419,0.54619557,0.5259419,0.55281025,0.56290156,0.6389327,0.47202048,0.5787296,0.61152154,0.5796492,0.59075344,0.7089545,0.76631165,0.63036793,0.7630365,0.6382795,0.71500695,0.67607397,0.5609049,0.51234484,0.6340282,0.63943535,0.593558,0.5074601,0.50553817,0.47510996,0.47445574,0.5128438,0.5621783,0.5598197,0.5346081,0.5250076,0.68798685,0.645365,0.6843798,0.6299776,0.5987261,0.6003853,0.56581795,0.5623829,0.5102124,0.4958333,0.6707904,0.6034317,0.5413739,0.66012645,0.73322344,0.6309878,0.58808684,0.6962803,0.6892771,0.6194437,0.67223686,0.60227543,0.61205465,0.5348321,0.5855756,0.56210244,0.5503868,0.47339967,0.57118756,0.5058014,0.5769506,0.4773667,0.5318292,0.4816188,0.49098802,0.51329076,0.5481324,0.66838855,0.5610632,0.5762201,0.47360283,0.49767506,0.5450767,0.59652114,0.5035816,0.5207403,0.5467423,0.58525795,0.57724106,0.6336284,0.63847184,0.6617091,0.5989882,0.67964405,0.54370844,0.5672458,0.60921675,0.49321207,0.5137863,0.5621663,0.5419709,0.61457455,0.4906592,0.5088631,0.5301237,0.5669294,0.52973545,0.591652,0.6419882,0.64159626,0.67621017,0.57016385,0.60220265,0.67167,0.6272471,0.65270823,0.6568596,0.6473074,0.6080993,0.63235503,0.5963202,0.6096854,0.54393345,0.5231677,0.56142706,0.5210057,0.48331353,0.5550778,0.56652564,0.50924224,0.5851632,0.64313334,0.5353614,0.4867563,0.548864,0.54437536,0.5420181,0.43032318,0.5423591,0.6900982,0.6374186,0.6017608,0.59657866,0.5807288,0.6753562,0.54057485,0.50225246,0.53906584,0.5681213,0.59114456,0.6910312,0.63874775,0.5897846,0.5943466,0.6467745,0.5073821,0.54239357,0.65663266,0.52560425,0.58306664,0.5110767,0.5286492,0.6561068,0.66862077,0.64667875,0.6996361,0.538738,0.5295286,0.57511604,0.5977326,0.5474745,0.53694296,0.5386555,0.5591103,0.5393862,0.54475796,0.52163136,0.5273038,0.5409254,0.55348486,0.6137008,0.62142056,0.51493365,0.53250384,0.5321733,0.5251372,0.57602936,0.56127983,0.55131406
804,0.56797034,0.57630545,0.65700126,0.5739393,0.5678348,0.5762631,0.57262594,0.65705115,0.67421025,0.51659405,0.50723416,0.5338418,0.5853059,0.643111,0.6399969,0.6021319,0.55353373,0.57261825,0.5805501,0.56124866,0.56277686,0.56294084,0.5830957,0.64356166,0.51986516,0.56691694,0.6056147,0.5767987,0.6011392,0.67496336,0.7601289,0.6435126,0.7643475,0.67081743,0.68066055,0.65307283,0.53837705,0.5472406,0.5970062,0.62897515,0.5858994,0.5190017,0.5277784,0.50730956,0.46348062,0.50397176,0.55286735,0.5480893,0.5266817,0.47918817,0.6743847,0.63693136,0.6633742,0.6406649,0.5910585,0.5778727,0.56765866,0.57751226,0.5607679,0.52066797,0.6643092,0.7044745,0.5759752,0.7237474,0.71329546,0.6196188,0.5710223,0.6814883,0.65696526,0.5427569,0.6260495,0.6547505,0.61066395,0.5006023,0.5007597,0.5297119,0.52701277,0.4701172,0.4914171,0.5138972,0.52330077,0.46963274,0.52148384,0.45696872,0.4964678,0.55816615,0.56695545,0.6013431,0.5999786,0.560342,0.50869936,0.53565377,0.52142733,0.5777878,0.4827249,0.5330877,0.5720346,0.6434609,0.56555456,0.6330723,0.62642384,0.654452,0.60320467,0.6637505,0.5352522,0.5502264,0.6001339,0.48572293,0.5029186,0.5660988,0.56814975,0.6314231,0.46011436,0.51111203,0.5294997,0.517195,0.50559014,0.5692841,0.62134093,0.62344795,0.67043096,0.5652011,0.5509741,0.64209473,0.5948475,0.6793978,0.6277725,0.6142675,0.54779226,0.5661165,0.5555749,0.6179517,0.52810204,0.50674355,0.53929836,0.5151959,0.46738076,0.5407888,0.55387735,0.49522123,0.5852912,0.64280975,0.5670603,0.5058635,0.54978275,0.54867655,0.4984972,0.4258165,0.5532673,0.61843747,0.6672833,0.5947387,0.58842474,0.58585787,0.67544,0.5546159,0.515365,0.55139935,0.56711024,0.60820234,0.6473999,0.63599813,0.58654886,0.6066542,0.6165976,0.540112,0.5250058,0.65896475,0.51949555,0.5995417,0.48249534,0.5207718,0.63045025,0.6571186,0.6221472,0.6744014,0.5655786,0.5514395,0.6020606,0.62977797,0.56680834,0.5017287,0.6413496,0.5676339,0.5446454,0.5427528,0.5525633,0.64193296,0.6663609,0.49570456,0.5059654,0.5421024,0.57166433,0.6399759,0.6212518,0.594121,0.5465713,0.5471843,0.53625315,0.53489727,0.51516694,0.5405172,0.53892624,0.6219023,0.45365623,0.55216026,0.5876944,0.5535694,0.56644857,0.7027984,0.7585561,0.6525963,0.7660656,0.6536719,0.72948647,0.6509035,0.54135275,0.5037028,0.6128993,0.62442124,0.5761931,0.4856076,0.4909285,0.463177,0.441846,0.4719646,0.54011256,0.5347742,0.5104661,0.49543732,0.66360176,0.6270226,0.6590479,0.6174492,0.5815716,0.5790875,0.5522598,0.5644893,0.50309503,0.48434913,0.69819874,0.62421143,0.5402518,0.67927885,0.7403957,0.62354636,0.5903446,0.69435763,0.685675,0.61044997,0.6666707,0.6088089,0.5949495,0.51724833,0.55527073,0.54664683,0.5407401,0.45701993,0.5331746,0.4825035,0.5531527,0.46739578,0.52606213,0.47653687,0.49583513,0.5153104,0.5419808,0.6612151,0.5850547,0.5740092,0.47942224,0.49603325,0.5414349,0.6007708,0.47660574,0.49858677,0.5405166,0.58307403,0.55813897,0.6049485,0.6228077,0.6375479,0.5809737,0.65632737,0.5267895,0.5502876,0.589214,0.48142073,0.51352435,0.5550073,0.5543348,0.63132304,0.4803486,0.490878,0.51010424,0.5456766,0.505211,0.5956499,0.6365786,0.6403635,0.6543724,0.55887455,0.57702065,0.64244443,0.5939942,0.6415644,0.62892246,0.6186054,0.5716294,0.61481166,0.58899885,0.6126926,0.5356088,0.5189491,0.5557261,0.4998328,0.46011183,0.5316381,0.5364924,0.48573166,0.5525601,0.61645615,0.5001896,0.48302966,0.5420023,0.5107838,0.51942956,0.41528752,0.54128397,0.67991334,0.6348422,0.58249384,0.5766128,0.5613493,0.65171087,0.5255896,0.48241603,0.51821333,0.54641885,0.5657316,0.68851674,0.6235043,0.56994957,0.6032515,0.6467362,0.5190035,0.5281436,0.62745744,0.51505923,0.5883686,0.50705385,0.52505326,0.6345962,0.6448086,0.6169261,0.6949989,0.54103893,0.51974744,0.59251463,0.625919,0.5575334,0.54302335,0.53213114,0.5526736,0.53893065,0.5467619,0.51680887,0.52047676,0.5418303,0.5511416,0.610083,0.6179166,0.5159905,0.5308809,0.5270323,0.52036893,0.57323873,0.5599335,0.546929
805,0.5602702,0.556275,0.627682,0.5531668,0.55009097,0.5628992,0.5557883,0.62609327,0.6414534,0.50123876,0.49781454,0.5038147,0.5549699,0.653936,0.6420864,0.57498425,0.5273595,0.55789024,0.5525286,0.5351105,0.5475534,0.55121505,0.5634045,0.6288231,0.4939437,0.538798,0.58248144,0.5548078,0.5867025,0.6665498,0.75258577,0.6516363,0.7657275,0.6785389,0.6809207,0.6203161,0.51740825,0.53899205,0.5676357,0.6076527,0.5705726,0.49392995,0.51352185,0.49460104,0.44281793,0.47208306,0.5265466,0.52563894,0.5034356,0.4623263,0.6404655,0.6069554,0.6292209,0.61775714,0.56740904,0.55753094,0.553283,0.57692623,0.5634636,0.5127417,0.67429996,0.71283376,0.57491106,0.73083586,0.72041506,0.6276185,0.5543036,0.6774302,0.6458613,0.5248345,0.61391604,0.6621527,0.5974023,0.4934747,0.4738516,0.51833755,0.51513726,0.46938193,0.46328658,0.50526506,0.4952437,0.4686016,0.5203967,0.4587321,0.49801597,0.5546863,0.5436152,0.593223,0.5989847,0.5462873,0.5213716,0.54830456,0.5220212,0.58242977,0.46398312,0.5152419,0.56760734,0.646261,0.5426493,0.6082459,0.60298276,0.62767905,0.5928326,0.6357245,0.5172534,0.53872484,0.5819831,0.47898215,0.5065697,0.5594428,0.5791178,0.6518814,0.45334843,0.49817693,0.518892,0.4983133,0.48797974,0.5694635,0.6234222,0.62163526,0.64603823,0.5574443,0.52201116,0.6176255,0.5665601,0.6618835,0.60434216,0.58164114,0.5110535,0.5469032,0.539084,0.59347343,0.5236519,0.50635225,0.5400372,0.5182559,0.4565204,0.5241436,0.5317513,0.4789432,0.5550274,0.6119448,0.53092015,0.50961965,0.54764396,0.52095854,0.48356166,0.4252481,0.5495628,0.5886086,0.6586929,0.56336826,0.5629039,0.5667043,0.65586585,0.53650516,0.49677706,0.5246024,0.53990126,0.57901114,0.63653183,0.6352933,0.56910783,0.60827714,0.6164708,0.55219537,0.52381486,0.6254494,0.52517885,0.59572995,0.4831937,0.49765536,0.61620986,0.6330786,0.5967226,0.64853066,0.56038845,0.54810095,0.6103242,0.6447124,0.5569659,0.48330104,0.60954076,0.549685,0.53181183,0.5298078,0.53815734,0.6117361,0.6352456,0.48089316,0.48931935,0.5170922,0.5438633,0.6424356,0.62318736,0.56807053,0.522244,0.529789,0.5080223,0.5159424,0.5037323,0.52550465,0.51266676,0.6092857,0.44179523,0.53113735,0.560055,0.5302392,0.5415896,0.68859875,0.7415891,0.66892004,0.75888723,0.667859,0.7347455,0.6141147,0.51699996,0.49512795,0.58180785,0.60262054,0.5542445,0.46170595,0.47762161,0.45347553,0.4076308,0.42925546,0.51177305,0.5050908,0.47996503,0.4687823,0.63139087,0.60109633,0.6262357,0.59906256,0.5582781,0.55675364,0.5402187,0.5727046,0.49875927,0.4740809,0.71609247,0.6447463,0.54846716,0.6914157,0.74173903,0.6222822,0.59239316,0.6855722,0.67477274,0.6023621,0.6533771,0.6145104,0.5792172,0.51356167,0.53326213,0.54062533,0.53653884,0.45322788,0.5092984,0.47133052,0.5414311,0.4724838,0.5307153,0.47383082,0.5080042,0.51676446,0.54145,0.6508564,0.6024527,0.5676275,0.48953563,0.50522643,0.5393879,0.60658187,0.4617188,0.47599584,0.5428825,0.58161795,0.5385871,0.5762781,0.60624874,0.61257,0.56828314,0.63138247,0.51020366,0.53759587,0.5764491,0.47530577,0.5220538,0.5503066,0.57304084,0.6463084,0.47182792,0.47660396,0.4950165,0.52451205,0.48245937,0.59619975,0.6280263,0.6372274,0.6266722,0.54977965,0.56021905,0.61585563,0.56885797,0.62132233,0.5931174,0.59417015,0.5430173,0.5963395,0.58038056,0.6103049,0.5345364,0.5170233,0.5505826,0.48545495,0.4471772,0.5072301,0.5166024,0.46762124,0.5188141,0.58467376,0.46317935,0.4948902,0.5458062,0.47845218,0.49597254,0.4074075,0.54461014,0.6629614,0.6298795,0.5599141,0.5539589,0.5401409,0.61930066,0.5064697,0.4614253,0.4915096,0.52049994,0.5374713,0.6809764,0.60646325,0.54870653,0.6102635,0.6445365,0.52986884,0.51971954,0.59797746,0.51783115,0.59229225,0.5159455,0.52313054,0.6174438,0.6250306,0.5928392,0.6834563,0.5454119,0.5166271,0.6110298,0.65215296,0.56812835,0.5508489,0.5260587,0.5468501,0.5447159,0.552494,0.51271975,0.5151576,0.5426921,0.54836994,0.60556406,0.61238956,0.51723,0.5303745,0.5276843,0.52102816,0.56988966,0.55688965,0.5415217
806,0.55264896,0.5352819,0.5957462,0.533484,0.5341914,0.5496035,0.53752714,0.59634405,0.60960513,0.495575,0.49852544,0.49735475,0.52192384,0.65480864,0.6357234,0.5439947,0.5015236,0.5488665,0.5217524,0.50443465,0.52698934,0.54018235,0.5451187,0.6213583,0.4906177,0.5245907,0.5602595,0.54862195,0.5682499,0.65394044,0.7377527,0.6500675,0.75562805,0.68036467,0.67204356,0.5879962,0.50060934,0.5348283,0.5410373,0.5866905,0.55820495,0.47426492,0.5044245,0.48833528,0.42776376,0.44839925,0.50474054,0.5020029,0.47886312,0.45356688,0.60697013,0.5771614,0.5970509,0.5950412,0.5466471,0.54203016,0.5516105,0.5867248,0.56730676,0.5085134,0.6778261,0.71341777,0.5827878,0.7292378,0.720651,0.6421965,0.5455468,0.6690854,0.6352965,0.51856846,0.6027861,0.6702002,0.59120476,0.5095834,0.47119695,0.5208169,0.5160599,0.4834908,0.4601294,0.5166247,0.491886,0.49313852,0.534,0.46612877,0.508198,0.5491418,0.5316082,0.5906319,0.59599143,0.5337964,0.5333238,0.56648946,0.52510357,0.5893168,0.4631454,0.5032591,0.5688312,0.64299035,0.52437896,0.58909136,0.58419865,0.6075039,0.5908677,0.6149218,0.50970644,0.5370318,0.577778,0.4792083,0.5196572,0.5575707,0.5911666,0.6652602,0.4519613,0.4928797,0.51667,0.48759887,0.47813627,0.56844455,0.6216941,0.61929536,0.61924416,0.55762666,0.5127763,0.60313696,0.554114,0.63951015,0.58529806,0.56389755,0.49577966,0.53809327,0.5304681,0.5741727,0.52727854,0.5093308,0.54473346,0.5300747,0.4653698,0.5146024,0.5242768,0.47399405,0.53346545,0.5790398,0.50111663,0.5264329,0.55726683,0.5005898,0.47878072,0.43774286,0.5509943,0.56563735,0.649302,0.53235596,0.53925365,0.54844975,0.63581854,0.5155388,0.4802499,0.4931574,0.5124683,0.5476927,0.6226935,0.6304977,0.5550757,0.60666174,0.61746585,0.56010586,0.534167,0.59706247,0.5415393,0.59571236,0.5028776,0.4863908,0.6113839,0.6187152,0.58515865,0.62913054,0.55541784,0.55385846,0.61599845,0.65420514,0.5472274,0.46676484,0.5777052,0.53252965,0.519437,0.5166714,0.5251395,0.58412904,0.6057891,0.4723117,0.48210636,0.5097322,0.5132128,0.63449913,0.6177444,0.53834015,0.49549925,0.5174945,0.47717735,0.4890809,0.49247584,0.50889325,0.4904014,0.60460085,0.44093192,0.52472323,0.5364513,0.5172884,0.5197333,0.66987544,0.717768,0.6747051,0.74440783,0.6764017,0.72844845,0.5783923,0.4966354,0.4890521,0.55285746,0.5818953,0.53546447,0.44540527,0.4702281,0.4495772,0.38246322,0.39445946,0.486704,0.4757965,0.45030266,0.44841716,0.60075724,0.5752486,0.5953984,0.5812883,0.537396,0.53972656,0.53521425,0.58423966,0.4986681,0.46742067,0.71995646,0.65812165,0.5633709,0.6922702,0.7373724,0.6307836,0.59323275,0.6718802,0.6615773,0.59914625,0.63774,0.61794287,0.5699353,0.5259364,0.530489,0.54752177,0.5387835,0.46298042,0.50910723,0.47474992,0.5473474,0.49262953,0.5421436,0.47290105,0.52197737,0.5167309,0.5484998,0.6423738,0.60587156,0.5595141,0.49999928,0.5248217,0.53955156,0.6137884,0.46122128,0.45834538,0.55031437,0.58021915,0.52513355,0.556175,0.5948187,0.5954022,0.5656537,0.6124163,0.5004892,0.532492,0.57484955,0.47659785,0.5364156,0.5507404,0.59073496,0.6546261,0.46895704,0.4705725,0.48912522,0.50928336,0.46557787,0.59283066,0.61823255,0.6325248,0.5998868,0.54518116,0.55850613,0.5996624,0.56086457,0.59438086,0.55643034,0.58339274,0.53281754,0.5842205,0.5735988,0.6030131,0.54048437,0.518015,0.54744786,0.48220757,0.44885385,0.48512182,0.5141923,0.46072388,0.49323833,0.5541666,0.4326427,0.51591974,0.55643743,0.4521719,0.4794832,0.40968817,0.550303,0.643691,0.62178254,0.5386793,0.5327368,0.51953775,0.5844853,0.48694554,0.443187,0.4617164,0.49397346,0.5104406,0.66900235,0.59133285,0.52905685,0.61454445,0.6416428,0.53821194,0.52132076,0.5768064,0.5338152,0.59161127,0.53485805,0.5239767,0.60943747,0.61508274,0.58238333,0.66876864,0.54956865,0.5219209,0.62387407,0.668313,0.5767351,0.5583017,0.52362067,0.54524964,0.5558719,0.5605839,0.510933,0.5134168,0.5433736,0.5463973,0.601289,0.60585475,0.51870894,0.53152215,0.53519535,0.5284088,0.5674703,0.55372864,0.53658146
807,0.5472475,0.51877695,0.5678395,0.5195557,0.52367955,0.53857833,0.52054787,0.5767249,0.5875669,0.50049704,0.5091795,0.5170734,0.49324873,0.6425525,0.61844355,0.51549584,0.4807416,0.54765874,0.49342844,0.47433013,0.5041994,0.5313892,0.5329137,0.6234931,0.5122921,0.52831674,0.54392326,0.5607727,0.5459042,0.6387188,0.71617913,0.63703454,0.7334397,0.67380226,0.65345526,0.5662207,0.49438593,0.53599375,0.5269676,0.57328975,0.5534734,0.46785045,0.5037252,0.4903875,0.4233257,0.43722183,0.49382225,0.48121715,0.45763516,0.45325452,0.58295983,0.5556301,0.5761845,0.57836866,0.5364773,0.53578615,0.56495005,0.6044448,0.57069194,0.50935477,0.6725296,0.70340765,0.59572244,0.7164499,0.71234274,0.6607537,0.54709214,0.6562697,0.6281574,0.5268474,0.5949737,0.6770762,0.59213215,0.5441875,0.4952704,0.53710604,0.5308024,0.50984126,0.48548597,0.5445595,0.51502305,0.5389842,0.5575962,0.47714695,0.5225218,0.5414253,0.5358943,0.59600437,0.58895767,0.5270496,0.54009616,0.5858726,0.53006965,0.5954976,0.47923067,0.5002656,0.57242125,0.6305558,0.51692986,0.5810465,0.5763887,0.60060716,0.5986926,0.6082083,0.51812506,0.54611874,0.5897381,0.48676136,0.5394873,0.5612264,0.5984408,0.6661452,0.45919484,0.49750224,0.5234102,0.48823842,0.4771576,0.56575334,0.6147061,0.6160985,0.5956635,0.5661575,0.52634996,0.6033717,0.56130266,0.61528784,0.5746702,0.56589943,0.506417,0.5414205,0.53281707,0.5664058,0.5382492,0.5151317,0.5525347,0.5488795,0.49395874,0.5134585,0.5334136,0.4828379,0.52685946,0.55020845,0.48403743,0.5491371,0.5738712,0.49001762,0.4880572,0.46265343,0.5550888,0.55559105,0.63897485,0.50908387,0.52238315,0.53365064,0.61794925,0.49590024,0.4690828,0.46221077,0.4903628,0.51960456,0.607364,0.61951745,0.5470971,0.6012555,0.61776114,0.5614498,0.554971,0.58140266,0.56435025,0.5971953,0.5372141,0.49022582,0.6174912,0.6185852,0.59164333,0.62177527,0.55089706,0.5679287,0.61538136,0.6540636,0.5403503,0.45627636,0.55329853,0.5201141,0.5102713,0.505303,0.5147968,0.5677678,0.58678544,0.4723094,0.4860574,0.5231085,0.48565865,0.6147267,0.60182726,0.5108499,0.47012892,0.51305306,0.44944343,0.45804086,0.48345357,0.49248162,0.47793946,0.60926974,0.4531764,0.5363429,0.5221551,0.51882184,0.50236815,0.6497798,0.68963575,0.66633683,0.72542125,0.6750751,0.7084013,0.55609894,0.4875049,0.48666954,0.5369508,0.5696194,0.5265702,0.44361335,0.4724429,0.45319903,0.37321517,0.37376085,0.47222146,0.45255333,0.42832124,0.43626228,0.58005655,0.55626225,0.5754895,0.56916636,0.5267109,0.53271556,0.53981566,0.5947429,0.50298125,0.46641946,0.7062829,0.6582711,0.57950515,0.6779324,0.7269993,0.6485091,0.5908232,0.65470266,0.6493004,0.6022546,0.6241873,0.6178068,0.568465,0.551417,0.5506958,0.5666648,0.54656255,0.48410058,0.53441906,0.49125913,0.56982404,0.5236031,0.55425894,0.47218168,0.5315028,0.5137156,0.56191015,0.63903594,0.58966506,0.5512831,0.5066374,0.5513472,0.54178005,0.6203693,0.47282362,0.44917956,0.55729795,0.5774241,0.5231331,0.55067587,0.5925791,0.5922204,0.57508177,0.60553324,0.50293744,0.5359866,0.5853478,0.4854414,0.552559,0.55671465,0.6002895,0.65204966,0.47501656,0.47664517,0.49479488,0.503386,0.4570157,0.585381,0.60830337,0.62635344,0.58013636,0.5462124,0.5727612,0.5990622,0.57380515,0.5644998,0.52612203,0.5902783,0.54451156,0.58211786,0.57052094,0.59181046,0.5511843,0.5217287,0.5469774,0.49146536,0.4656305,0.4690124,0.5313589,0.4677402,0.48243985,0.5303605,0.4139837,0.5369954,0.56747943,0.43528682,0.47593692,0.42308986,0.5547049,0.6257487,0.6093844,0.52294976,0.5169335,0.50253177,0.55394423,0.47201174,0.43213287,0.43410587,0.47172987,0.48893666,0.6519944,0.5792875,0.5141258,0.6148888,0.6380304,0.5424595,0.5340736,0.57009333,0.55947584,0.582682,0.5580124,0.5274051,0.6130024,0.61815196,0.58965015,0.6537416,0.5508348,0.53502285,0.6247062,0.6680771,0.5808235,0.56327254,0.5267293,0.54992807,0.5693807,0.56841904,0.5119237,0.5159194,0.5436861,0.54569733,0.5977457,0.59899145,0.52030075,0.53406847,0.54889774,0.54203916,0.56655574,0.55143833,0.53315204
