,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
808,0.544685,0.5125871,0.5500604,0.5143029,0.5207675,0.53226894,0.5090495,0.57276034,0.5809622,0.5151699,0.5275834,0.5575781,0.47619677,0.61560893,0.5884478,0.4964736,0.46984306,0.5549435,0.47382733,0.4522516,0.48590097,0.52757704,0.5314283,0.6338867,0.55414057,0.5482022,0.5347951,0.5875734,0.5188853,0.62102515,0.6884561,0.6115635,0.6989438,0.6563937,0.62503487,0.56108576,0.50246716,0.54125756,0.5307169,0.5720849,0.5588374,0.47830638,0.513042,0.4997574,0.43079573,0.4373307,0.49626586,0.4679032,0.44457743,0.45865393,0.5740421,0.547494,0.57225484,0.5710919,0.5407678,0.54070145,0.5903602,0.6245128,0.5719455,0.515912,0.65689564,0.6801118,0.60672927,0.6907313,0.69471437,0.67889935,0.55671847,0.6380349,0.6242461,0.5475277,0.58980036,0.67936856,0.59685415,0.5863531,0.5412939,0.5627888,0.55504215,0.54167753,0.5348609,0.58063716,0.5587376,0.5940828,0.58278716,0.4885856,0.53420997,0.53146166,0.5553005,0.6084756,0.5755165,0.52633566,0.5381656,0.601526,0.53572387,0.597574,0.5058554,0.5061063,0.5736224,0.6077354,0.52447075,0.58648723,0.58267576,0.60948694,0.6140807,0.6173635,0.5435716,0.5634646,0.6149148,0.5005915,0.5620807,0.568503,0.5964951,0.65166974,0.4775653,0.5126031,0.53741264,0.5000491,0.48373705,0.5614982,0.601606,0.6117837,0.58019763,0.58068174,0.56001955,0.6179863,0.5858052,0.59265316,0.5725043,0.5858387,0.5400453,0.55358607,0.54601693,0.57245094,0.5531544,0.5226599,0.56149274,0.5708016,0.5355075,0.5194724,0.5567342,0.5043395,0.535801,0.530323,0.48031312,0.5679982,0.5889215,0.48872074,0.5118816,0.49521703,0.55722415,0.55906886,0.62542146,0.49965972,0.5161755,0.5253824,0.6021426,0.48410487,0.46654847,0.4393147,0.4788121,0.49962905,0.5902171,0.5990603,0.5472515,0.5917977,0.6144161,0.55506766,0.58148783,0.58203155,0.58813405,0.5967398,0.5761901,0.5090399,0.6324405,0.6317013,0.61443496,0.62709326,0.5455992,0.586439,0.6061818,0.64184153,0.5374865,0.45688462,0.5422581,0.5151004,0.5068792,0.49852,0.509306,0.5673967,0.5833689,0.4822322,0.5005274,0.5531439,0.46787784,0.5833358,0.5734576,0.49264586,0.45187342,0.51837844,0.4320058,0.43094456,0.48131382,0.4801899,0.48015943,0.6217024,0.47769377,0.5625593,0.51834303,0.5343002,0.488558,0.6302278,0.65941656,0.6416574,0.7046966,0.6603421,0.6733269,0.55470234,0.49357465,0.48784092,0.5403708,0.57025325,0.53146875,0.45918855,0.48604646,0.4643048,0.38221377,0.36846098,0.47175702,0.4406375,0.41921642,0.4327009,0.5738027,0.54836184,0.5717053,0.56496024,0.53080505,0.53812593,0.55303985,0.5999082,0.5115532,0.47314093,0.67353773,0.64127684,0.5900057,0.64612305,0.7104805,0.6707465,0.5828927,0.6347771,0.6392151,0.6099474,0.6149551,0.6126036,0.57264453,0.58166265,0.58934885,0.5930343,0.5568104,0.51116115,0.5789576,0.5158316,0.6014022,0.5566741,0.5601878,0.47042683,0.5307121,0.5071265,0.57750106,0.6414054,0.55278814,0.54316205,0.50613254,0.57820076,0.5453877,0.62319016,0.48967278,0.44992545,0.55799544,0.5712736,0.53528076,0.5616787,0.6005342,0.6045279,0.5948115,0.6129736,0.520122,0.54702765,0.60507774,0.50014454,0.5664644,0.56621665,0.59690124,0.6366173,0.4922773,0.4967891,0.5119125,0.50762194,0.45756945,0.57402843,0.59830505,0.6191672,0.5711164,0.55260235,0.5987954,0.61361444,0.604365,0.53677535,0.50762194,0.6131325,0.57416207,0.5891267,0.5719853,0.5787436,0.5628278,0.52735907,0.5489268,0.5115013,0.4935115,0.46284243,0.56451565,0.48796284,0.48852423,0.51624423,0.40851137,0.5490875,0.57129514,0.4293102,0.48849705,0.4462035,0.55369717,0.6110627,0.5914081,0.51619655,0.51006794,0.49295914,0.53263396,0.4677231,0.43285114,0.41596597,0.45953393,0.47733614,0.6283446,0.5682133,0.50722843,0.610217,0.63230175,0.54125357,0.5557541,0.57955766,0.5877958,0.5627756,0.5774731,0.5322413,0.6267798,0.63298744,0.61259085,0.64052707,0.5472624,0.55259097,0.609863,0.64850813,0.57914263,0.5646919,0.53513443,0.56027853,0.58093274,0.57301056,0.5149543,0.5217523,0.54342824,0.54601574,0.5949523,0.592515,0.52174604,0.5370995,0.5663234,0.55925125,0.56623065,0.54983896,0.53185165
809,0.5445419,0.52040946,0.54614705,0.51860726,0.526311,0.53296345,0.5072849,0.5850148,0.59056133,0.5375695,0.54992914,0.6087208,0.47621733,0.5741931,0.5451771,0.4923966,0.47168216,0.5696975,0.4683065,0.44547743,0.48065382,0.5316506,0.54347444,0.647816,0.60617775,0.579539,0.53076667,0.6203,0.4861482,0.5992413,0.65496576,0.574219,0.65289736,0.62611663,0.58788323,0.57321376,0.52498233,0.5476461,0.5523107,0.5837572,0.57382834,0.5052637,0.53229266,0.51381856,0.4485054,0.44358778,0.5116095,0.46565193,0.44377908,0.46514452,0.5810663,0.55424374,0.5853166,0.57410336,0.558949,0.5560612,0.6215825,0.6401386,0.5704038,0.5284428,0.63111866,0.6426424,0.6088206,0.6523337,0.6686214,0.6924259,0.5691054,0.6133069,0.62190604,0.57516575,0.58482116,0.672939,0.60115045,0.6229097,0.5994008,0.59158975,0.58039933,0.5700124,0.5972249,0.61468977,0.6118208,0.64266294,0.600106,0.49751475,0.53631985,0.5204179,0.5844596,0.6248553,0.5538875,0.5288759,0.52607614,0.60895896,0.5406623,0.5934424,0.53339034,0.51805943,0.5679636,0.57580924,0.54766965,0.6039477,0.60234314,0.6314433,0.63213146,0.63826907,0.58206695,0.5838366,0.64604217,0.5192621,0.5835792,0.57565075,0.58401704,0.6219871,0.507787,0.5368177,0.5550674,0.52010804,0.49522024,0.55618566,0.582347,0.60619146,0.57548034,0.59651023,0.6068283,0.6413658,0.6202881,0.5748348,0.57484627,0.61713505,0.5887054,0.56870914,0.56747395,0.5905734,0.56674325,0.5303132,0.56908476,0.590298,0.5778965,0.5289399,0.58877,0.53380555,0.5556731,0.5217368,0.48573723,0.5737699,0.592865,0.4938053,0.5474523,0.52745736,0.55205715,0.5721673,0.6046886,0.5073651,0.52238226,0.52617216,0.585666,0.48685035,0.47429758,0.431902,0.48097292,0.4908441,0.56978303,0.5660506,0.5561125,0.5783447,0.6044392,0.5412721,0.606732,0.59719604,0.6083126,0.5912637,0.6072838,0.540187,0.6510868,0.651859,0.6465789,0.641689,0.53776944,0.603658,0.5889374,0.61811465,0.5384546,0.47281042,0.54738283,0.51858485,0.5114203,0.49971595,0.5112925,0.58250123,0.5955074,0.50220317,0.52239263,0.5914343,0.46547872,0.54209125,0.5324507,0.4899583,0.44625753,0.53419197,0.43113095,0.41720968,0.49199966,0.47751722,0.49987152,0.63749367,0.5105667,0.59565413,0.52243006,0.55878377,0.47580686,0.61111826,0.6282622,0.6002703,0.6843272,0.629348,0.6235914,0.5750437,0.5149816,0.4913821,0.56379926,0.5842443,0.55038637,0.49114177,0.51073784,0.481679,0.40832973,0.37699306,0.48572147,0.44373134,0.42627743,0.43735048,0.5818776,0.5528087,0.583861,0.5686872,0.5501088,0.55608296,0.5712863,0.5966451,0.5243452,0.48919642,0.62339485,0.60596484,0.5890377,0.59737146,0.6877484,0.6907865,0.5674435,0.611996,0.6311818,0.6178031,0.60946137,0.5998685,0.5783192,0.6057744,0.63628125,0.61891335,0.5647416,0.53707474,0.6311308,0.541495,0.6318058,0.58081454,0.554419,0.4671064,0.5153878,0.49811882,0.5896623,0.64746016,0.5004931,0.5344255,0.49677828,0.5974976,0.5494635,0.61941713,0.50284195,0.46051306,0.5477606,0.55934584,0.56032616,0.5865568,0.61686194,0.6288244,0.6198956,0.6322044,0.55111545,0.5628201,0.6279323,0.51786375,0.57500863,0.5758666,0.5791222,0.6090396,0.5210512,0.5295661,0.53772,0.52130777,0.4672652,0.5592557,0.58767074,0.6116231,0.57328826,0.5625015,0.6294808,0.63693136,0.6433919,0.5161078,0.5028728,0.6460144,0.6132477,0.6009276,0.5777792,0.5661349,0.570647,0.5335132,0.5520407,0.5375798,0.5249784,0.46959403,0.60567504,0.5174576,0.50882787,0.51191753,0.41420206,0.54576105,0.5610531,0.43403894,0.51738775,0.47514892,0.5434641,0.59900993,0.56647503,0.52042675,0.5141088,0.49456665,0.5220861,0.4794924,0.44896376,0.41437033,0.46201223,0.47894683,0.5960339,0.5537035,0.5108679,0.6000456,0.62216324,0.53399986,0.5814528,0.6020283,0.61044407,0.5314304,0.58487296,0.53713065,0.64563644,0.6538523,0.64352065,0.6303608,0.5380692,0.5695051,0.5796879,0.61062896,0.5722648,0.56257075,0.5464488,0.5732736,0.58693135,0.5723093,0.51851326,0.5290768,0.5424684,0.5468086,0.59256303,0.58707696,0.5229275,0.53965604,0.5841707,0.5761966,0.56478083,0.54805845,0.5328069
810,0.5458646,0.54125416,0.55542237,0.530747,0.53916174,0.5409424,0.5162292,0.60886306,0.61204404,0.5644651,0.5716015,0.65952295,0.4942658,0.5219784,0.4916239,0.50454944,0.48508412,0.5885087,0.47821683,0.45683464,0.49339157,0.54397076,0.56752,0.6602795,0.6573054,0.6166365,0.52769953,0.64934295,0.4480571,0.571434,0.6164214,0.5281448,0.59816325,0.58340776,0.54507214,0.597714,0.55747074,0.551602,0.5865106,0.60461277,0.59486055,0.5444083,0.5590208,0.5289399,0.4722947,0.44986817,0.5370696,0.475126,0.45632035,0.468679,0.60034,0.57363516,0.60973245,0.5859215,0.58652496,0.5785571,0.6515231,0.64599746,0.5665247,0.5459808,0.5977309,0.5943747,0.5991156,0.6046439,0.6366131,0.69894326,0.5786842,0.5822705,0.61925733,0.60361075,0.577804,0.6555782,0.60187376,0.6450964,0.65756416,0.6177414,0.5990509,0.5875657,0.6587118,0.63944143,0.6622099,0.6737468,0.60351044,0.50220734,0.5253064,0.51041025,0.615943,0.6409317,0.5244264,0.53109354,0.5055406,0.60599744,0.54396033,0.5832707,0.5539267,0.5319257,0.5537861,0.5384061,0.5824732,0.6286887,0.6312155,0.65977305,0.64848274,0.6637635,0.6260651,0.6018269,0.6753184,0.5410421,0.6014046,0.5791729,0.56382036,0.58086514,0.54668266,0.5666814,0.5720914,0.5435633,0.50839967,0.55039144,0.5582942,0.5990603,0.58050764,0.6084644,0.6569643,0.6663054,0.65581065,0.563101,0.57599765,0.6509883,0.64178485,0.58143675,0.5925086,0.61541134,0.57442105,0.5364255,0.5732393,0.6022415,0.60956776,0.53695565,0.62296534,0.5640818,0.57884604,0.5234574,0.49407408,0.5620715,0.5803652,0.5015746,0.58889204,0.55116767,0.5363465,0.58820283,0.5740435,0.5310722,0.5393413,0.5356933,0.5651108,0.506477,0.49068594,0.4431715,0.4963098,0.49319303,0.5450167,0.52092916,0.5710523,0.5614471,0.5864641,0.5223276,0.62468493,0.6206082,0.622773,0.57944167,0.6224026,0.57856005,0.6682097,0.672086,0.67985064,0.65955806,0.5267213,0.6150946,0.56749004,0.5870183,0.5419942,0.50415653,0.566593,0.52930534,0.52406013,0.5103361,0.5213949,0.6075527,0.61821556,0.5299415,0.5463064,0.62856364,0.48012283,0.49504986,0.48201427,0.50499445,0.45558706,0.55799615,0.44867298,0.42215958,0.5179071,0.4877256,0.5353168,0.6519668,0.54533935,0.6267765,0.5291881,0.5843002,0.4612363,0.5896888,0.5960818,0.5449813,0.6641866,0.58184355,0.5623728,0.61122054,0.5477176,0.4954818,0.602219,0.60802394,0.57933384,0.5345282,0.54346734,0.5024745,0.44666928,0.39640868,0.51186526,0.46216428,0.44970682,0.4495285,0.6002721,0.5679049,0.6065168,0.57884187,0.5805915,0.58346075,0.58972764,0.58417743,0.54042,0.5137461,0.56245756,0.555296,0.5743171,0.53638715,0.6588197,0.70316267,0.54318213,0.58523643,0.62300503,0.6201032,0.603418,0.5770423,0.58015907,0.61504394,0.679253,0.6365419,0.56550986,0.5559732,0.67878693,0.56155115,0.65245044,0.58771056,0.53522253,0.46164227,0.48519078,0.48828253,0.59335464,0.6529726,0.44279698,0.5236514,0.47916833,0.60386807,0.5530372,0.60749334,0.5058218,0.4789498,0.525001,0.5390817,0.59257317,0.6187982,0.63818985,0.6583067,0.6452054,0.6575859,0.591412,0.5793659,0.6477967,0.5354851,0.57673174,0.5827569,0.54951805,0.5725931,0.5579516,0.5694729,0.567325,0.54252386,0.48509443,0.5419683,0.5759765,0.6038408,0.5838091,0.57270074,0.65695536,0.6611996,0.68030345,0.50474817,0.5094024,0.6802191,0.65180165,0.61119974,0.5858129,0.5548419,0.57043475,0.5382976,0.5542415,0.56268686,0.55164224,0.48886395,0.6449852,0.5493216,0.5362508,0.51492345,0.4267834,0.52561647,0.534068,0.44755608,0.5587479,0.5039593,0.5213717,0.58574617,0.53361154,0.53516275,0.52787,0.5082885,0.5196843,0.508268,0.48052558,0.43253055,0.4798227,0.4936795,0.5539966,0.532085,0.5245577,0.58516604,0.60574085,0.52187353,0.6053865,0.6305348,0.6213048,0.49141723,0.5745878,0.5410722,0.66388816,0.67430776,0.6734143,0.6221885,0.52373767,0.58165914,0.5388781,0.5605517,0.56234485,0.55749893,0.5570237,0.58479655,0.58625215,0.5661659,0.5207757,0.5358473,0.5409164,0.5476146,0.5899041,0.58273625,0.5240174,0.5413593,0.5996086,0.5897078,0.5611875,0.5454999,0.5353902
811,0.5470375,0.5689898,0.57159966,0.5460571,0.55550444,0.55322284,0.5317581,0.6349547,0.6361661,0.59031427,0.5880493,0.6996221,0.52476233,0.46748152,0.435755,0.5283161,0.5042695,0.60578674,0.49922135,0.4824598,0.5210452,0.5604705,0.5967729,0.6674011,0.69751686,0.6511922,0.52121603,0.6673099,0.40767044,0.53831345,0.57572174,0.4798429,0.5418827,0.53378135,0.5019126,0.6241948,0.5904356,0.5501937,0.62225455,0.62683415,0.6152362,0.58603555,0.58725893,0.54050404,0.4954592,0.45069736,0.5660595,0.49306637,0.47797322,0.46675435,0.62366956,0.5987473,0.63516206,0.6017044,0.61533755,0.6019141,0.6733325,0.6396973,0.56096727,0.56483585,0.56176436,0.5438738,0.5796613,0.5548815,0.6029688,0.69827366,0.5815289,0.5480628,0.6143784,0.62667185,0.5677814,0.6298833,0.59664243,0.650306,0.70357513,0.6359735,0.60729295,0.5910799,0.70630574,0.65108615,0.69961435,0.6841373,0.5925041,0.5022826,0.5031346,0.5028297,0.6415206,0.6522295,0.49056572,0.5301343,0.48160547,0.59425575,0.5452101,0.56860524,0.56298524,0.5424031,0.5324917,0.50088114,0.6200355,0.6533455,0.6612807,0.6851463,0.6600565,0.68596864,0.6659797,0.61322916,0.696793,0.5626726,0.6135817,0.57749474,0.5409683,0.53589535,0.5864428,0.596243,0.5841889,0.56376845,0.51864326,0.54458183,0.5327038,0.5899741,0.5900402,0.6129104,0.6989171,0.6863113,0.68404055,0.5560914,0.5717731,0.6781558,0.687033,0.5879344,0.61461,0.6389559,0.5743491,0.539924,0.5731223,0.6042916,0.62421703,0.5390406,0.6521455,0.5875429,0.5971786,0.5306559,0.49954498,0.53468513,0.55269575,0.50784165,0.6271766,0.5612763,0.5111235,0.59952116,0.53546035,0.56344163,0.5612226,0.54968446,0.5395675,0.53788745,0.51050806,0.4697806,0.52003616,0.5031589,0.51657903,0.47042695,0.58612436,0.5428972,0.56232625,0.5027569,0.6323587,0.64273113,0.63081306,0.56166196,0.6206657,0.6157622,0.6797096,0.6869032,0.7068372,0.67359525,0.51377153,0.6192814,0.5467645,0.5548383,0.5456594,0.54453593,0.59191865,0.5431877,0.54161376,0.5277029,0.5365651,0.63305324,0.64233994,0.55957943,0.5655947,0.6559289,0.5073357,0.44898522,0.42928332,0.5331723,0.47671857,0.5830245,0.47978154,0.4441646,0.55410105,0.5082861,0.57815003,0.6611868,0.574762,0.647654,0.5323621,0.6025716,0.4422788,0.56272227,0.5629974,0.48397887,0.6425272,0.5239482,0.497553,0.650437,0.5829372,0.49777797,0.64381355,0.6339798,0.6097651,0.57928324,0.57741374,0.5216116,0.48700655,0.42048684,0.54345006,0.49111512,0.48403862,0.46603295,0.6213981,0.5880098,0.6299199,0.59165215,0.613296,0.6126665,0.6030612,0.5641409,0.5565453,0.5415132,0.50247747,0.49793148,0.5480604,0.4733936,0.62554294,0.7055437,0.51155925,0.55423313,0.6111796,0.6125685,0.5910629,0.5449271,0.5728605,0.606182,0.7076963,0.64080095,0.5566728,0.56452173,0.7122567,0.57079875,0.6584544,0.5758765,0.50534314,0.4534165,0.44537556,0.47829655,0.58638483,0.6532017,0.3906663,0.5096043,0.4567656,0.5973735,0.5549334,0.5879502,0.49662948,0.49970788,0.49219486,0.5099891,0.6232875,0.649072,0.6591139,0.68407243,0.6660332,0.6814499,0.6323375,0.59180874,0.66056305,0.5499536,0.5719127,0.58552384,0.51426405,0.53287953,0.59539825,0.6080343,0.5940656,0.566199,0.50632256,0.5239308,0.5631002,0.5949594,0.59666806,0.5795465,0.6745033,0.6801274,0.70659286,0.5014638,0.521115,0.70629793,0.68021435,0.6136061,0.5923791,0.54435307,0.56045985,0.53996736,0.5536925,0.5796859,0.5668626,0.51507705,0.6733506,0.57508475,0.5611053,0.52043355,0.44051424,0.4923488,0.49364823,0.46527496,0.6028679,0.52603155,0.48829663,0.5668048,0.4942664,0.5560309,0.54625154,0.53006256,0.52024406,0.54771405,0.5211732,0.4669215,0.5080138,0.5164488,0.5047556,0.5033086,0.5435244,0.5683469,0.5837189,0.5085033,0.6224803,0.65547377,0.6182951,0.44880965,0.5469841,0.54329497,0.67678523,0.68932754,0.69505376,0.6130058,0.506246,0.58790994,0.49524218,0.50927246,0.5522449,0.5503145,0.56373286,0.591562,0.5801784,0.5561222,0.52027535,0.5402315,0.53909516,0.5479019,0.585983,0.5785125,0.52531135,0.5423497,0.6104342,0.5980237,0.55556256,0.54207367,0.53809273
812,0.54560274,0.59540933,0.58556134,0.55857337,0.56983495,0.5646382,0.5472852,0.6521923,0.65114313,0.60869163,0.59632367,0.7204255,0.55782706,0.4209943,0.38757378,0.55545384,0.5219605,0.61582816,0.5235695,0.5146067,0.5546134,0.57442874,0.6223747,0.6650214,0.7192058,0.6725488,0.5087905,0.66964686,0.37005273,0.5031254,0.536418,0.43665662,0.49314803,0.4854178,0.46400946,0.6397507,0.6131265,0.5422892,0.6457445,0.6410299,0.62667584,0.61743265,0.6095077,0.5446269,0.5117435,0.44318855,0.5894636,0.51436967,0.50185055,0.45885384,0.64021206,0.6192498,0.6499393,0.6136264,0.635582,0.61860526,0.68093705,0.62075955,0.55396295,0.5799601,0.5286628,0.4997673,0.5534224,0.51101446,0.5722691,0.6912205,0.57497174,0.5150767,0.60484934,0.6378533,0.5543674,0.6012299,0.5829703,0.63803494,0.7279466,0.6409714,0.60428375,0.58118635,0.73147756,0.64712644,0.71671975,0.67490715,0.5695886,0.49936566,0.4758536,0.49818024,0.6539069,0.6546307,0.45703936,0.52430266,0.46102023,0.57766336,0.54397655,0.5503648,0.558476,0.544702,0.5058059,0.4677617,0.650239,0.66941607,0.68210226,0.69765246,0.6632758,0.69707143,0.69270074,0.614971,0.7060419,0.5803342,0.61855763,0.57069725,0.51947546,0.49624225,0.61917084,0.6190646,0.5876933,0.57427144,0.5211943,0.5387032,0.50881803,0.5779895,0.596042,0.6079928,0.7227407,0.6952143,0.6980843,0.550646,0.56058705,0.6906065,0.7134852,0.58476657,0.62704754,0.65273744,0.5668108,0.54038244,0.56882936,0.597216,0.62064976,0.5325871,0.66952294,0.5991321,0.6044301,0.5365515,0.49858257,0.49715278,0.5149984,0.5082478,0.65330374,0.5582847,0.4804634,0.5994105,0.49422875,0.5934361,0.5804746,0.56226474,0.5106189,0.57138604,0.52787954,0.5042324,0.545695,0.51576835,0.48635137,0.4243129,0.5949661,0.5252393,0.5359455,0.48756355,0.62951046,0.65330607,0.63161284,0.5389998,0.6043341,0.6420087,0.68149775,0.69092983,0.720811,0.6769238,0.50054944,0.61649185,0.5292611,0.52677387,0.54627216,0.58444583,0.6128045,0.5550556,0.5588063,0.546448,0.5517676,0.6485683,0.65689456,0.58427054,0.57515806,0.6671222,0.5385817,0.4109986,0.38253757,0.56494415,0.5025616,0.60155916,0.51560515,0.4771855,0.59140956,0.53256017,0.6169741,0.6609898,0.59459156,0.6516111,0.52716017,0.608472,0.4172835,0.52845055,0.52884936,0.42762926,0.61672395,0.46596286,0.43870246,0.67715204,0.6096888,0.496439,0.6730814,0.6523958,0.63130224,0.61297685,0.6047285,0.5343973,0.51767147,0.441003,0.57022864,0.52268463,0.5199585,0.48069823,0.6354264,0.60409766,0.64291674,0.60077715,0.63682586,0.63406074,0.60654604,0.5384476,0.5688103,0.5656726,0.45495996,0.44455698,0.5141986,0.42051068,0.5908862,0.6971979,0.47650877,0.5199163,0.5922126,0.59293336,0.568627,0.5075711,0.55263376,0.5800948,0.7150683,0.6290097,0.53797716,0.5617058,0.7255513,0.5664063,0.64713687,0.5501516,0.4691841,0.44364265,0.4042867,0.46926197,0.5693782,0.64410055,0.3528106,0.49221635,0.43520746,0.5819711,0.55363667,0.56244963,0.47651726,0.515359,0.45332676,0.4742942,0.6445974,0.6679179,0.67173547,0.69648,0.6770492,0.6949326,0.6633884,0.5955335,0.66321856,0.55971277,0.562291,0.583567,0.48040068,0.49607217,0.6257486,0.6378923,0.61131537,0.58419204,0.5229569,0.5069002,0.54818696,0.5830384,0.60413486,0.580091,0.67714506,0.6881892,0.71656597,0.50262415,0.53107214,0.71646047,0.69082844,0.6032746,0.59350175,0.5336137,0.5410835,0.5373668,0.54962003,0.58416784,0.5673904,0.54009575,0.6849224,0.58860546,0.57527083,0.5228023,0.45016485,0.4516129,0.44616762,0.48080143,0.63776004,0.537694,0.44903886,0.53954583,0.45184547,0.5757397,0.5627805,0.55298394,0.5184849,0.5875051,0.56063324,0.50916874,0.538602,0.53969973,0.453788,0.46970353,0.5609456,0.55287355,0.55854553,0.49856824,0.6293429,0.666891,0.6024021,0.41019943,0.5072358,0.5430257,0.6793551,0.6940505,0.703018,0.59890354,0.4876728,0.58937645,0.45626277,0.46788472,0.54407895,0.5417624,0.56553286,0.5923438,0.5702728,0.5436759,0.5163514,0.5407606,0.53703,0.5464147,0.5791405,0.5721831,0.52679026,0.54230344,0.6145994,0.6001163,0.5478782,0.53732365,0.53881866
813,0.53935623,0.61490065,0.59099734,0.56408495,0.57758105,0.5705853,0.558071,0.65292376,0.6481892,0.61631453,0.59656715,0.7173161,0.5851224,0.39095986,0.35572147,0.57926565,0.53435904,0.6156223,0.5446451,0.54667443,0.58548987,0.5809647,0.6387575,0.64926875,0.71896905,0.67267966,0.49154934,0.6552554,0.34138513,0.46952364,0.50001806,0.40470654,0.45775932,0.44525564,0.435993,0.6356335,0.61957264,0.5296931,0.6477238,0.6408251,0.6232242,0.62999237,0.6210773,0.54082566,0.51937526,0.4294974,0.60110736,0.53560126,0.52381617,0.44806743,0.6418029,0.6269562,0.6463548,0.6152684,0.6403584,0.62381196,0.6708748,0.59042394,0.54636174,0.58844924,0.5022666,0.46627578,0.5224311,0.4783571,0.5476529,0.67839557,0.55773884,0.48624277,0.5885219,0.632145,0.53753865,0.57340497,0.5599463,0.6083855,0.72626907,0.62923145,0.58977515,0.5618862,0.73131317,0.6268972,0.71040255,0.64917016,0.5385554,0.49767306,0.45130226,0.49777076,0.64877015,0.64521897,0.42855862,0.51342446,0.45013887,0.5600008,0.5399758,0.529294,0.54197687,0.5375776,0.47569677,0.44157663,0.66646814,0.670748,0.6857871,0.690418,0.65504444,0.691374,0.7009674,0.6062772,0.70052767,0.5923301,0.61693716,0.5599669,0.50254524,0.46996287,0.64131165,0.63187736,0.581732,0.57273144,0.5154862,0.53250724,0.48818377,0.56247157,0.591793,0.5933565,0.7236921,0.68855417,0.69434345,0.54338497,0.54274505,0.68399334,0.71566683,0.56974095,0.62562186,0.6506292,0.5530601,0.53804654,0.5609493,0.5837628,0.60146606,0.5185623,0.67181224,0.59882385,0.59838426,0.5367061,0.49105614,0.45777932,0.47422808,0.5009663,0.66280675,0.54798955,0.44970828,0.5843067,0.45534837,0.6130267,0.59205556,0.5692688,0.48009458,0.599333,0.5404432,0.5396628,0.56906825,0.5271844,0.45772585,0.3903451,0.59418803,0.51054186,0.5113181,0.4800048,0.61803204,0.6456996,0.6250777,0.513741,0.5760035,0.65102905,0.67032784,0.67964643,0.7172334,0.6645817,0.48778826,0.6076337,0.5154557,0.506407,0.5415505,0.61760205,0.622049,0.5614121,0.571332,0.56207263,0.5629972,0.647298,0.6536964,0.6006608,0.5746219,0.6595417,0.56638974,0.38691196,0.34938136,0.5919014,0.52727973,0.60960245,0.5488963,0.5153493,0.62299865,0.55513626,0.64451,0.64801407,0.6055899,0.63519526,0.5129476,0.6017907,0.3882208,0.48744604,0.49276495,0.38412452,0.58392835,0.41690212,0.39281246,0.68083316,0.62078667,0.49237722,0.6790717,0.6560653,0.63707197,0.6276228,0.6210891,0.5401318,0.5329086,0.45401117,0.5844875,0.5510584,0.5506362,0.48953232,0.6348285,0.6086768,0.63791233,0.60076535,0.6432385,0.64138365,0.59837717,0.50929165,0.57557696,0.5829476,0.42638475,0.40356198,0.47689408,0.38649037,0.5566778,0.67745876,0.44273603,0.48368204,0.5639504,0.5606127,0.5362331,0.46972457,0.5195104,0.54043525,0.69872516,0.60000306,0.51059514,0.5496552,0.71687686,0.5500977,0.61755174,0.5189929,0.43207344,0.43701974,0.3707019,0.4647935,0.5446658,0.62265456,0.33543628,0.47318465,0.42114082,0.56223696,0.5481083,0.53303444,0.45013046,0.5218447,0.41308606,0.43642518,0.652574,0.6695082,0.6690576,0.6884331,0.67428684,0.6912201,0.6774549,0.5888001,0.65399,0.5661661,0.55147076,0.5765421,0.45443064,0.46789694,0.64541733,0.6560469,0.6159481,0.5902496,0.52991265,0.49169362,0.53029937,0.566635,0.60037506,0.5730654,0.6624365,0.681424,0.70756066,0.5043132,0.53456134,0.706275,0.68002564,0.578254,0.5864216,0.52161235,0.5144077,0.5303208,0.5423167,0.5763503,0.55474997,0.5588004,0.6784937,0.5894632,0.5758334,0.51912504,0.45389903,0.41088384,0.3994331,0.49025643,0.656081,0.54067105,0.4110098,0.50390023,0.4105733,0.5886805,0.5735074,0.5716583,0.51060265,0.62015057,0.5918455,0.55147976,0.5656382,0.5579172,0.40743902,0.43445966,0.57205397,0.5404355,0.5321384,0.49512115,0.6253051,0.6585303,0.5769399,0.381294,0.46272233,0.5399053,0.6676583,0.6843209,0.69416153,0.57645255,0.46934232,0.58781964,0.42791703,0.44363448,0.53861904,0.53285116,0.563178,0.5874547,0.5575113,0.5298597,0.50962114,0.5370094,0.53441536,0.54168236,0.5679399,0.5617901,0.5279971,0.5401708,0.6108913,0.5956277,0.53767866,0.5304225,0.53607976
