,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
814,0.527692,0.6251232,0.58583236,0.56105787,0.5762948,0.5685585,0.56232613,0.634334,0.62378347,0.6132957,0.5908775,0.68981886,0.6013813,0.38356206,0.34697983,0.5949568,0.5413765,0.60566455,0.55788976,0.5736838,0.6078518,0.57894343,0.64443326,0.6179433,0.69678277,0.6493335,0.47389328,0.6263806,0.3285228,0.44240683,0.46778896,0.38995734,0.4384122,0.41980067,0.42277226,0.6095649,0.608929,0.5164728,0.62546885,0.6240595,0.60324264,0.62137973,0.62073886,0.5323253,0.52031004,0.4159744,0.5996657,0.5541717,0.54224896,0.4408449,0.6251397,0.61847293,0.6220703,0.6044967,0.6272209,0.6168338,0.6437737,0.55391073,0.54008126,0.589969,0.48558262,0.4461097,0.4910926,0.4602612,0.5309148,0.6605633,0.53260386,0.46428785,0.56604105,0.60916626,0.51953334,0.54933506,0.5309391,0.5658778,0.6983758,0.60227036,0.5655528,0.54018,0.7064888,0.5937139,0.68148845,0.6134208,0.5061911,0.50238365,0.43818584,0.5038639,0.62623537,0.62334734,0.41084287,0.49962482,0.45380425,0.5446151,0.5337772,0.5087104,0.5194886,0.523997,0.44737428,0.42544326,0.6655736,0.6547832,0.66866404,0.66041744,0.6338526,0.6654945,0.6888641,0.58926815,0.6793498,0.59868526,0.6112843,0.5474716,0.49403426,0.46299157,0.65192515,0.6340209,0.5692169,0.562162,0.5064716,0.5264993,0.47185108,0.5449016,0.5743077,0.5708439,0.7013678,0.66406727,0.6725525,0.5319062,0.5202499,0.6583387,0.6933316,0.54516155,0.609921,0.63083875,0.53606075,0.53407955,0.55078626,0.56801444,0.5730631,0.502059,0.65953934,0.59052944,0.5807712,0.5300275,0.47928888,0.42774352,0.4399465,0.48785692,0.6559001,0.5383439,0.42627063,0.5561551,0.42437208,0.6181703,0.5937336,0.5688113,0.45046714,0.61824703,0.54964536,0.5703251,0.58726424,0.5345251,0.4370041,0.3736255,0.5839421,0.50030434,0.49251175,0.48144904,0.6011142,0.6184513,0.61273277,0.49094567,0.54103017,0.6414048,0.6443666,0.65027064,0.6939442,0.63527393,0.47711504,0.5937527,0.50666696,0.49692732,0.5311271,0.64121747,0.61673886,0.560897,0.57677877,0.57187915,0.5680692,0.62719625,0.62919444,0.60811865,0.5671199,0.6347598,0.58531624,0.38153246,0.33675838,0.60829765,0.5476982,0.6073805,0.5743572,0.55313796,0.64548767,0.57311344,0.65844244,0.6206195,0.6102797,0.6000464,0.49322727,0.5856051,0.36229697,0.44526088,0.45590767,0.36035824,0.54450613,0.38446957,0.365433,0.65723115,0.6138175,0.48883966,0.65733963,0.6417709,0.62500644,0.62150615,0.6255945,0.5414156,0.53340715,0.46049798,0.5841943,0.57258385,0.57266676,0.49306005,0.61659014,0.5987552,0.6125698,0.5899909,0.6300782,0.6335801,0.5805878,0.48178157,0.57706225,0.59313595,0.41930336,0.38174498,0.4428081,0.3763489,0.52480036,0.64687073,0.4166323,0.44941375,0.5282756,0.51931614,0.49964318,0.43810534,0.47965196,0.49550515,0.6597285,0.5564011,0.47917476,0.5339821,0.6873585,0.5283304,0.5728176,0.49265325,0.40227783,0.4399646,0.35381487,0.4698076,0.51680285,0.5885659,0.34339672,0.4566166,0.42102557,0.5429022,0.5389097,0.50396925,0.42576727,0.5200179,0.37920645,0.4040557,0.6464237,0.65227467,0.64736646,0.65661657,0.6558592,0.6664925,0.67165625,0.5736567,0.63278836,0.57181305,0.54417807,0.5649918,0.44256055,0.45389786,0.65351033,0.66180074,0.6090029,0.58345634,0.52818006,0.47918966,0.510396,0.5468652,0.5831072,0.55926603,0.6316538,0.6577003,0.6795983,0.50339496,0.5296801,0.67461985,0.6489278,0.5418039,0.57077205,0.50860226,0.48574847,0.52033395,0.53310776,0.56064934,0.5350786,0.5701765,0.6564949,0.5817169,0.56446165,0.5096853,0.45311007,0.38077426,0.36384025,0.4933993,0.65625674,0.5400454,0.38370043,0.46449003,0.37705967,0.5920378,0.5769475,0.5827486,0.4950697,0.6422612,0.61259663,0.587475,0.58535856,0.5678419,0.37335104,0.40266767,0.5750361,0.5313155,0.50655186,0.49867073,0.61188626,0.6292788,0.5478101,0.36806056,0.42357424,0.53447497,0.63988787,0.65714526,0.66754085,0.5451767,0.45369124,0.5841706,0.4160533,0.44030467,0.53597146,0.52542835,0.5578467,0.5777084,0.54367954,0.516733,0.5023359,0.53033537,0.5311499,0.5334364,0.55285037,0.5474767,0.52852607,0.53528655,0.5997308,0.5853661,0.5253468,0.5213248,0.5299005
815,0.5123504,0.6240848,0.57054734,0.5500699,0.5658391,0.5585299,0.56046176,0.5974964,0.57998246,0.6013028,0.5812929,0.64152235,0.60324407,0.40119383,0.36491394,0.5976885,0.5432911,0.58812517,0.56034756,0.5904254,0.6175512,0.57011914,0.6384851,0.5734746,0.65519065,0.60610366,0.46089086,0.58789134,0.33708355,0.42615747,0.44250673,0.39569855,0.43505913,0.41316786,0.4270695,0.5645953,0.5841726,0.5066973,0.58173686,0.59205204,0.5700771,0.5944095,0.6096379,0.52394503,0.5183045,0.40996826,0.58645105,0.5665174,0.55525607,0.4435218,0.59095776,0.5942335,0.5797932,0.5823815,0.59761566,0.59983134,0.60383934,0.5190278,0.5371845,0.5858575,0.4800621,0.44090787,0.46600938,0.45747966,0.5214936,0.6376346,0.5053933,0.45116892,0.53984225,0.5727989,0.5032416,0.5304395,0.5026273,0.52058005,0.64781904,0.5661087,0.5353615,0.5234941,0.6595502,0.55492866,0.63420165,0.5760173,0.48038656,0.5162054,0.44241852,0.51708716,0.590065,0.5905074,0.40843675,0.4858251,0.4727796,0.53352743,0.526929,0.49345803,0.4986153,0.50927067,0.42848527,0.42257473,0.64752567,0.6227767,0.63126045,0.6094871,0.60109943,0.619312,0.65708095,0.5681301,0.64327556,0.600006,0.60412425,0.5350138,0.49694508,0.4764247,0.65111995,0.6261816,0.55525947,0.5486059,0.5009281,0.5216111,0.46154103,0.5279839,0.54476833,0.54441327,0.6582337,0.62256837,0.63461816,0.5159889,0.49706677,0.61686885,0.64955884,0.51710445,0.582607,0.5951037,0.51947606,0.5299892,0.53999287,0.55361205,0.54328924,0.4894593,0.6349383,0.5783372,0.5551554,0.5179772,0.46678665,0.41660735,0.42093775,0.47367874,0.635811,0.53539366,0.41690728,0.52079606,0.40635866,0.6066227,0.58509046,0.5612731,0.42601496,0.6257277,0.5565257,0.59033066,0.59624803,0.5362206,0.42968953,0.3763348,0.56689644,0.49503964,0.4823949,0.49127966,0.5821307,0.57558644,0.59731233,0.47670564,0.506821,0.615565,0.60493505,0.60379195,0.6510769,0.59123755,0.47084254,0.57624006,0.5049499,0.50003374,0.516769,0.65270424,0.59665966,0.5536304,0.5742933,0.574405,0.5668863,0.5899437,0.5850168,0.6068168,0.556219,0.59773326,0.5915123,0.39714202,0.349579,0.6098775,0.56093824,0.596765,0.5876379,0.5836652,0.6561824,0.58444923,0.65792537,0.58120394,0.60986584,0.55323446,0.4738257,0.5638851,0.34937954,0.4104877,0.4232802,0.36065012,0.5029807,0.37407854,0.36044765,0.6070004,0.5902879,0.48946044,0.6088637,0.60964733,0.59708005,0.59804857,0.61913836,0.5419058,0.52439046,0.46409526,0.5715472,0.58369154,0.5838583,0.4943709,0.58186454,0.5753894,0.5698312,0.56983095,0.59940416,0.61318636,0.55747736,0.46289617,0.57490474,0.597266,0.43272975,0.38336763,0.4201326,0.39115694,0.49767035,0.60757136,0.40459067,0.42295253,0.49083295,0.47701296,0.46722573,0.41950685,0.4436357,0.45701215,0.6039058,0.5064686,0.45111048,0.5214772,0.6404309,0.50930566,0.5215709,0.47910044,0.38854545,0.45688722,0.36026934,0.48696628,0.49159312,0.5453809,0.37860775,0.4471896,0.43806064,0.52769995,0.5282039,0.4807049,0.41251677,0.51402795,0.36102664,0.38565278,0.6276921,0.61854994,0.6076124,0.60324484,0.6231271,0.6210388,0.6467313,0.55480593,0.6015802,0.57777756,0.54382455,0.5503602,0.44873255,0.45730934,0.6504394,0.65520304,0.5944528,0.56758165,0.5228092,0.47083816,0.4914929,0.5266362,0.5535994,0.5413248,0.5900057,0.6176226,0.6349413,0.49869615,0.51769495,0.6241953,0.6030949,0.5019209,0.54869854,0.49616745,0.46233433,0.5102312,0.5237516,0.5428861,0.5161714,0.5743321,0.6232032,0.56990874,0.5450488,0.497017,0.45117128,0.37155205,0.34916836,0.492376,0.6405764,0.540773,0.3751608,0.42948103,0.35871634,0.58455306,0.5727142,0.58474046,0.47433677,0.6512216,0.62220097,0.6108065,0.5942057,0.5681086,0.35857058,0.38123915,0.57014805,0.5248419,0.48435572,0.50729626,0.59196866,0.5838149,0.52227736,0.3750944,0.39938524,0.527947,0.5980235,0.61315507,0.624543,0.5088538,0.44487587,0.57816803,0.4249487,0.45777145,0.53588873,0.5212729,0.54978746,0.56353456,0.5312524,0.50710934,0.49731842,0.52292514,0.5275546,0.52307916,0.53576857,0.5311185,0.5284025,0.52834255,0.58297956,0.57106936,0.5123179,0.51116467,0.5216747
816,0.49746487,0.60955864,0.54719,0.53359145,0.54880434,0.54335654,0.5543499,0.5479011,0.52542764,0.58381146,0.570043,0.58227664,0.5896967,0.44008416,0.40739495,0.5843015,0.54030836,0.5656103,0.5522748,0.5929849,0.61248916,0.5578616,0.61932683,0.5259088,0.60161215,0.5526557,0.45635346,0.5471534,0.36926717,0.42172372,0.42748535,0.41891563,0.4439784,0.42392775,0.44599986,0.5092295,0.5525733,0.50324,0.525488,0.5498487,0.5317873,0.55697024,0.5910519,0.519885,0.51856405,0.41819063,0.5645126,0.57044995,0.5618197,0.4600461,0.54428667,0.5581106,0.5277472,0.5519701,0.55690384,0.57670534,0.55807763,0.49200544,0.538916,0.5786328,0.48400393,0.44835672,0.45220533,0.46646374,0.51575685,0.60813075,0.48124292,0.44605678,0.5120257,0.5289734,0.48888618,0.5146696,0.48172444,0.4843674,0.5842142,0.52821344,0.50322205,0.5166428,0.5964982,0.52023864,0.57735705,0.5435219,0.46640876,0.53748465,0.46293336,0.53436714,0.5465124,0.5502653,0.42126933,0.4735771,0.501486,0.52642274,0.5213935,0.4862539,0.48626095,0.49914175,0.4252242,0.43296865,0.6162775,0.5804212,0.5796722,0.54708505,0.56303716,0.5594801,0.61054254,0.54791695,0.5965957,0.59740835,0.5966376,0.5234008,0.51035994,0.5037754,0.64029104,0.6107715,0.5444561,0.53800565,0.5037787,0.518359,0.45933795,0.5134641,0.5086253,0.5192453,0.6014619,0.57033044,0.5852633,0.49853528,0.47880587,0.56610954,0.5917608,0.49191564,0.5489065,0.54794693,0.5058093,0.5270586,0.5301215,0.5423717,0.5187796,0.4853813,0.6014945,0.5648434,0.5262276,0.5045189,0.4587873,0.4280729,0.4211009,0.46573767,0.607623,0.5414044,0.42359185,0.48488516,0.40308195,0.57878894,0.56785023,0.54958725,0.41227657,0.61899525,0.5596696,0.59582615,0.5922541,0.5334954,0.4362286,0.39747417,0.5472112,0.4939951,0.48106238,0.5065023,0.56430227,0.52651536,0.5819423,0.47485742,0.4791503,0.5799276,0.559287,0.5485046,0.5934167,0.5383658,0.47002345,0.55806917,0.5106145,0.5138521,0.5023376,0.64938223,0.5641894,0.5411916,0.5648743,0.569899,0.5615611,0.5411713,0.5292677,0.59874636,0.54545337,0.5565966,0.58407885,0.43151432,0.38874975,0.5950234,0.56500334,0.57983184,0.5871591,0.60057163,0.65246075,0.58808774,0.6426019,0.53886503,0.6050961,0.5060277,0.46172872,0.541343,0.35833967,0.38986608,0.40228844,0.38387045,0.465525,0.3868534,0.37813932,0.5380223,0.55649835,0.49700174,0.54228294,0.56369793,0.55925953,0.5651722,0.60400224,0.5449953,0.51502895,0.47157615,0.55112183,0.58262765,0.58401424,0.49841833,0.536133,0.54289687,0.5183222,0.5428391,0.55730855,0.5846232,0.5340358,0.45755082,0.57216203,0.59720564,0.46097696,0.40726605,0.41494796,0.42636377,0.47725412,0.56343853,0.4097077,0.40880212,0.45831874,0.4425325,0.44441158,0.416496,0.42189366,0.43505985,0.5434875,0.46261927,0.43288866,0.51739085,0.5842091,0.5004102,0.47707787,0.4810434,0.39588913,0.48767835,0.39013928,0.51439095,0.47458968,0.5004261,0.43590546,0.44719866,0.46951118,0.5177937,0.5187429,0.4667047,0.41792694,0.5099612,0.36587363,0.38579446,0.60010695,0.57460827,0.55678666,0.539167,0.5831102,0.5625249,0.60754406,0.5376768,0.5653942,0.5834394,0.55048966,0.5349018,0.47169924,0.4761747,0.6378736,0.63775796,0.5771955,0.54867375,0.5198749,0.46808603,0.4772905,0.50852567,0.5170491,0.52334887,0.54675955,0.5671609,0.5793549,0.49217042,0.503441,0.5640404,0.5525174,0.46815687,0.5246231,0.48645455,0.45032254,0.50299793,0.5158761,0.5284883,0.50487757,0.5715448,0.5845181,0.55735385,0.52337533,0.4861728,0.4539759,0.38921046,0.36099604,0.49223733,0.61340725,0.54596406,0.38842753,0.4066058,0.36011776,0.56713647,0.56163156,0.5787428,0.45543757,0.64419585,0.6202028,0.61719936,0.5901327,0.560493,0.36720407,0.3775629,0.559551,0.51967907,0.46798554,0.5173875,0.56977516,0.5327848,0.5066721,0.40277895,0.39462748,0.5219599,0.5502974,0.56072414,0.5709194,0.4747475,0.44679222,0.5696466,0.45367014,0.49036905,0.5376927,0.5208974,0.5385674,0.5453919,0.5222522,0.503071,0.4967545,0.516761,0.5244143,0.51328063,0.5186308,0.51501995,0.528087,0.52135193,0.5637108,0.5551435,0.5007709,0.5020499,0.5137087
817,0.4882639,0.58261746,0.5193183,0.51578355,0.5300813,0.52810603,0.5466363,0.4949314,0.4723193,0.5663147,0.56041515,0.5266439,0.56386244,0.4905151,0.46572578,0.5572416,0.53480124,0.5416613,0.53865004,0.5825865,0.5948893,0.54566765,0.5879384,0.48838738,0.5484732,0.50207406,0.46284747,0.51227105,0.42279527,0.4282585,0.42475978,0.45168447,0.45974728,0.4464503,0.4731791,0.455692,0.52396727,0.50786656,0.47008887,0.50542617,0.49759915,0.5203228,0.5699069,0.52289367,0.5267326,0.44597667,0.5398295,0.568352,0.56464005,0.49171358,0.4939418,0.517235,0.47686487,0.51842517,0.5135087,0.55260164,0.5149591,0.4753612,0.54517287,0.57126725,0.49366212,0.46320733,0.45138532,0.48140234,0.51005095,0.5718096,0.46409202,0.44717035,0.48606056,0.4853083,0.47604942,0.49919966,0.47296205,0.46520385,0.5222588,0.49552208,0.47389698,0.5208606,0.52899724,0.4978526,0.5235509,0.5191692,0.46612442,0.56212914,0.49272943,0.551203,0.50441635,0.5090658,0.44528055,0.46435642,0.5310321,0.52156025,0.51855725,0.48670727,0.48764285,0.49844566,0.4398105,0.4530697,0.5787026,0.535885,0.52461195,0.48759094,0.52858114,0.4988532,0.55875224,0.5326475,0.54721075,0.59242725,0.5887068,0.5134546,0.52878577,0.5339075,0.62239945,0.5918161,0.53908116,0.5345051,0.51736915,0.51680374,0.46622264,0.5017216,0.4739642,0.49997604,0.5428912,0.51768595,0.532492,0.484468,0.47060916,0.51568687,0.53185433,0.47470376,0.51585644,0.49796957,0.4966724,0.52624846,0.52250034,0.53463227,0.5044236,0.49192303,0.564505,0.55300593,0.5007097,0.49487334,0.4620945,0.459755,0.43939355,0.47159505,0.5773166,0.55601496,0.44412613,0.4558377,0.41396767,0.54025304,0.5460496,0.53796005,0.41394287,0.5980191,0.55868965,0.58833563,0.5760647,0.5300948,0.45374927,0.43407226,0.52904576,0.49613106,0.48691124,0.52279645,0.5504075,0.48177564,0.5687553,0.48570302,0.4610135,0.5433191,0.5180188,0.4975308,0.5311202,0.48677176,0.47450346,0.5431584,0.5211627,0.53297764,0.49288473,0.6317108,0.52467567,0.5267713,0.5516982,0.56111974,0.555199,0.4898788,0.47384357,0.5883755,0.5388443,0.52097553,0.5663723,0.47793293,0.44892898,0.56704104,0.5617736,0.55947006,0.57605803,0.6025846,0.6345244,0.5855849,0.61469376,0.50534344,0.5985028,0.46981302,0.46315756,0.5238411,0.3940245,0.38680387,0.3988423,0.4231662,0.43749315,0.41926163,0.4145285,0.4654215,0.52244484,0.5126524,0.47329843,0.5117612,0.520264,0.53280973,0.58379346,0.5529955,0.51551646,0.49192718,0.5291892,0.5724854,0.5769975,0.5109799,0.48798236,0.5076462,0.46918032,0.5125304,0.5127844,0.5533094,0.5153105,0.46567085,0.5714043,0.5952938,0.49504927,0.4461455,0.42861572,0.47242868,0.4648106,0.52020526,0.43105766,0.40889698,0.43664962,0.4224048,0.43310657,0.42696992,0.42074043,0.4340083,0.4934232,0.43543807,0.4277901,0.52401274,0.53120786,0.506092,0.45148608,0.4967328,0.4238056,0.5279548,0.43607122,0.5468777,0.46984774,0.46296453,0.5025815,0.45638937,0.5080484,0.5121531,0.5124723,0.4624242,0.44618955,0.51419985,0.39613932,0.4036252,0.5685499,0.52855206,0.5053557,0.4801702,0.546104,0.50444496,0.5623188,0.5259083,0.53114533,0.5878663,0.56090045,0.5213033,0.5044913,0.5035353,0.6186633,0.6131212,0.560764,0.5325647,0.52419126,0.47175592,0.47047737,0.49381918,0.48141444,0.5094454,0.51226056,0.5167935,0.5224716,0.48797652,0.4932936,0.50774324,0.50859034,0.448142,0.5039928,0.48170936,0.45285216,0.5004813,0.51089174,0.52213484,0.50592554,0.56417954,0.5476872,0.547466,0.5071693,0.483206,0.4692716,0.43310428,0.3993928,0.4998559,0.5799288,0.55712426,0.42124188,0.40097666,0.3817844,0.5437922,0.54618454,0.5680526,0.44658923,0.6213872,0.6085683,0.6079758,0.57565576,0.5495988,0.39950737,0.396783,0.5468789,0.5145737,0.45962024,0.5257411,0.5498303,0.48791993,0.5039179,0.44661772,0.40811467,0.5181269,0.5083307,0.51306,0.51685053,0.45035318,0.4602543,0.55968934,0.4946167,0.52809393,0.54031646,0.52344805,0.5247958,0.5251814,0.5180021,0.50534874,0.50207055,0.51389295,0.52284324,0.50693804,0.50307775,0.5010796,0.52839476,0.5165545,0.5458331,0.5406273,0.49347198,0.4964812,0.50846785
818,0.489194,0.54975635,0.49207124,0.5017582,0.51514494,0.5177301,0.5402303,0.4482339,0.4304658,0.55379313,0.55530626,0.4861437,0.53334767,0.5409161,0.5279042,0.525079,0.5313007,0.52031654,0.52706486,0.56582296,0.57103944,0.53601825,0.5500121,0.46876657,0.5069459,0.4650735,0.4820393,0.48858774,0.491152,0.44581494,0.43455055,0.48666456,0.47840315,0.47447693,0.5036484,0.41440794,0.5062935,0.5211182,0.42721507,0.4669515,0.47406855,0.49449638,0.55127925,0.5344239,0.5463808,0.494684,0.5199745,0.56559056,0.5685017,0.5357887,0.44932815,0.47994184,0.4359088,0.48831812,0.4764114,0.53248566,0.4818379,0.4685758,0.5547409,0.56662446,0.5057855,0.4815807,0.46314564,0.49816623,0.5037183,0.53175545,0.45805973,0.45468032,0.46830192,0.45092517,0.46768647,0.48372763,0.47877997,0.4643629,0.47479072,0.47397658,0.45310968,0.53416264,0.47155327,0.49012282,0.4840307,0.50317764,0.47857195,0.5865432,0.524466,0.565797,0.47382858,0.47510722,0.4761812,0.46232846,0.55514616,0.5170853,0.51873565,0.49356028,0.5041604,0.5098477,0.47002134,0.47867888,0.542089,0.496023,0.47665232,0.44236094,0.5037472,0.4494587,0.5122361,0.5237703,0.5027436,0.5868134,0.579912,0.50626427,0.5460943,0.5579299,0.6015259,0.5735851,0.53903985,0.53967476,0.54089355,0.5168732,0.4810198,0.49267814,0.44857627,0.48892835,0.49340358,0.47332147,0.48446262,0.47814202,0.4749204,0.47448865,0.4814099,0.46926513,0.49013272,0.456798,0.49323347,0.527977,0.5177718,0.52951264,0.5024255,0.5087147,0.5294848,0.5465218,0.485903,0.49325788,0.48207963,0.5042945,0.47088283,0.49442002,0.5503818,0.57730734,0.4752045,0.44157746,0.4381725,0.501275,0.525088,0.52981347,0.43295434,0.56789356,0.55678356,0.57391155,0.5543584,0.53030753,0.48042727,0.48196796,0.515316,0.50077826,0.49809888,0.5365061,0.5419156,0.44818845,0.5582716,0.5069044,0.4533948,0.5130087,0.4884545,0.46065566,0.4747315,0.44751674,0.48414427,0.5335957,0.5332789,0.55152136,0.49312678,0.6047799,0.48578656,0.51478887,0.5393104,0.55255556,0.55067956,0.44523573,0.42864436,0.58048993,0.5396475,0.49827754,0.5452804,0.52751255,0.51825875,0.53408176,0.5563892,0.5396069,0.5614983,0.5943996,0.6068662,0.5806553,0.57988954,0.4873966,0.5940129,0.4523451,0.4812644,0.5166866,0.4548222,0.40261754,0.4147567,0.4691121,0.4222707,0.46342438,0.46226874,0.40409923,0.4974366,0.53584355,0.41687155,0.46309754,0.4885643,0.5090597,0.56304777,0.56708217,0.53244287,0.5309279,0.5123061,0.56035966,0.5696069,0.53475296,0.44579417,0.4761684,0.43082812,0.4838353,0.47498816,0.5246494,0.50563604,0.48273367,0.57320386,0.59389246,0.52660626,0.4903341,0.45813462,0.5193913,0.46053296,0.48346195,0.46527693,0.42382693,0.43048066,0.41990322,0.43546534,0.44702965,0.44183543,0.4528107,0.46408236,0.42927262,0.4361073,0.54038197,0.49219683,0.52615845,0.449725,0.52176136,0.46686333,0.5716855,0.48730993,0.57968,0.47850564,0.44042265,0.56489164,0.47430378,0.5464309,0.50905406,0.5098391,0.4670433,0.49547514,0.5308236,0.4475564,0.4355359,0.5380658,0.48728922,0.462167,0.43778953,0.51930904,0.45825696,0.5196318,0.5201285,0.5039047,0.5912543,0.57068723,0.51146215,0.5384106,0.5312036,0.59663844,0.5865523,0.546954,0.522884,0.53744584,0.48156863,0.47195333,0.48277414,0.4545096,0.501741,0.4923893,0.47583264,0.47382793,0.49006185,0.49247938,0.4659867,0.4789464,0.44606233,0.49088523,0.48364133,0.46934307,0.5029112,0.5097598,0.5264821,0.52077764,0.5567101,0.51889783,0.5441061,0.503793,0.49198326,0.5025841,0.49423924,0.45769137,0.5197133,0.54576725,0.57446074,0.46793047,0.41513065,0.42107105,0.52057695,0.5303032,0.5567472,0.4529261,0.5884069,0.5926042,0.58994377,0.5577646,0.5407793,0.45129985,0.43885848,0.5359205,0.5086878,0.46053398,0.5309296,0.53510815,0.4561649,0.5132038,0.4990518,0.43530464,0.5171968,0.4799112,0.47927094,0.47201282,0.4401782,0.4824455,0.54975426,0.53775996,0.5612076,0.5423709,0.5272712,0.5105979,0.50608164,0.51930034,0.51359874,0.5140449,0.5164013,0.5237218,0.5058913,0.4905376,0.49042627,0.5301375,0.5151748,0.532755,0.53047854,0.492844,0.4963905,0.5077007
819,0.50233215,0.5203889,0.47183356,0.49623874,0.5082386,0.51512474,0.537762,0.41516784,0.4057681,0.5484449,0.55529976,0.4657298,0.5078003,0.58191854,0.58298755,0.4987627,0.53372014,0.5047096,0.52358234,0.55103093,0.5480111,0.53017515,0.51394874,0.46824586,0.48268968,0.44775817,0.51366603,0.47791833,0.5635531,0.47432497,0.45542833,0.5199206,0.4978912,0.50267035,0.5347056,0.39120862,0.5029183,0.54145193,0.403282,0.440781,0.4645378,0.4844427,0.53876466,0.5540335,0.57593465,0.5572879,0.50991076,0.5662811,0.57579863,0.5835147,0.41792712,0.45316157,0.41058236,0.46755826,0.45260382,0.5191636,0.46346053,0.4698875,0.56579447,0.56679285,0.51828635,0.5021425,0.4859423,0.5148187,0.4981135,0.4934393,0.46653062,0.46982327,0.46534026,0.4340099,0.46893817,0.46973413,0.49902475,0.4783638,0.44893885,0.46824515,0.44560692,0.55169904,0.4358409,0.493148,0.4650425,0.49395823,0.49993896,0.6077634,0.5534607,0.5791757,0.46268645,0.45517096,0.51096076,0.47321534,0.5717901,0.511476,0.52138317,0.50628906,0.5316445,0.53214866,0.5093345,0.5066347,0.5126745,0.46533418,0.4428444,0.41681343,0.48993772,0.41827038,0.4785103,0.52034724,0.46802017,0.5821733,0.57036114,0.50259244,0.55905694,0.5720278,0.5813196,0.5589863,0.54191387,0.5511654,0.5688105,0.51833934,0.5007628,0.4866157,0.4381912,0.48595354,0.4593644,0.4420161,0.44694668,0.48163357,0.490656,0.44776794,0.44789967,0.4777078,0.4763205,0.43441066,0.49544668,0.5317923,0.5155344,0.5249867,0.51099414,0.5324122,0.50047237,0.5473176,0.48616743,0.50142556,0.5185787,0.55080605,0.5072549,0.5299984,0.5300075,0.6010533,0.51308805,0.4479483,0.47349453,0.47278756,0.5102489,0.52707016,0.46710625,0.53693527,0.55789644,0.5594757,0.53620553,0.5368214,0.51596564,0.5346023,0.5076848,0.50707895,0.512227,0.5453727,0.53868705,0.4289896,0.55036163,0.53441656,0.45563903,0.49323347,0.47297403,0.44167343,0.4311424,0.42792025,0.49873233,0.52883023,0.54481083,0.5657316,0.50572664,0.57591814,0.45605052,0.50961274,0.53185207,0.5482721,0.55016464,0.4142415,0.39990905,0.5777873,0.54842013,0.4923091,0.5287095,0.57170004,0.5822773,0.5061163,0.553278,0.52427036,0.5514181,0.5829726,0.57626945,0.5765969,0.54553986,0.48548636,0.594361,0.4581039,0.51508427,0.522597,0.53043145,0.4371811,0.44771752,0.5136174,0.4215871,0.5085702,0.51262796,0.36312938,0.48673478,0.5637463,0.38159272,0.4257892,0.4699574,0.4978861,0.54621834,0.586763,0.5651534,0.58461446,0.5044051,0.5532474,0.5674688,0.56588626,0.41606584,0.45385444,0.40807506,0.46218204,0.45064545,0.5026772,0.50728774,0.50276184,0.5765823,0.5945556,0.5503,0.53229964,0.4983449,0.5603525,0.46311605,0.45681158,0.50800174,0.45323342,0.44307253,0.43592447,0.4553979,0.473165,0.4834227,0.48785698,0.46019068,0.4437749,0.45642632,0.5623576,0.4727665,0.55581325,0.46968374,0.5500057,0.5165324,0.6129277,0.5350549,0.61016566,0.49869022,0.4361353,0.6135638,0.5009573,0.5801554,0.50720936,0.5102806,0.48014393,0.55651504,0.55862486,0.50940365,0.47799164,0.5133602,0.45594445,0.43276858,0.41662717,0.5047779,0.42954823,0.48563758,0.5188493,0.48543566,0.59459215,0.5767733,0.5059446,0.5674345,0.5533406,0.5756561,0.5631234,0.5362323,0.5196116,0.55651915,0.49595308,0.48117387,0.4756184,0.44210243,0.50009453,0.4878858,0.44930336,0.43946132,0.50015366,0.5034855,0.44371155,0.46694183,0.46344414,0.48709404,0.49276942,0.49581566,0.5095908,0.51259625,0.5405442,0.5464035,0.5527278,0.501834,0.5496262,0.51677763,0.51243657,0.5519795,0.5570292,0.52259326,0.5503229,0.51610786,0.59569025,0.5215228,0.44929197,0.47263402,0.5036817,0.51851314,0.5486269,0.47467703,0.55437946,0.5779606,0.5716639,0.54431766,0.53824174,0.5142094,0.49693662,0.52945626,0.5016384,0.46991864,0.53267634,0.52657855,0.43977082,0.5317905,0.5516008,0.47099683,0.51881945,0.4669045,0.4618661,0.44191587,0.44569692,0.5089185,0.5404465,0.576004,0.58337206,0.5422266,0.53045404,0.49865216,0.49119714,0.5259977,0.52650225,0.532088,0.52513844,0.52706313,0.51031834,0.48223537,0.48372677,0.53343695,0.5170664,0.5260537,0.5263608,0.49964038,0.50237566,0.51198846
