,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
820,0.5260783,0.5022759,0.46404848,0.5015724,0.5110526,0.5207307,0.5410644,0.40023342,0.40104997,0.5501551,0.5594474,0.46607015,0.49493584,0.60717565,0.6224609,0.48662156,0.5432314,0.49674216,0.53075546,0.5450748,0.53132933,0.52887326,0.48769626,0.48499626,0.47724771,0.45199257,0.5530829,0.48018846,0.6259341,0.51010317,0.4833377,0.5485227,0.51587886,0.5260552,0.5627058,0.38807252,0.51303786,0.56490296,0.39985982,0.43055198,0.46968764,0.48918688,0.5335844,0.57832,0.6082446,0.6186288,0.5095529,0.57179964,0.5854663,0.62300426,0.40377322,0.44013357,0.40432814,0.4587688,0.44542712,0.5123805,0.46186906,0.47750482,0.576247,0.57211334,0.529227,0.523258,0.5163228,0.5292183,0.4945642,0.4638229,0.48983932,0.49180287,0.47972268,0.4389384,0.48263347,0.45925206,0.52968764,0.50240076,0.4473835,0.4804985,0.45346043,0.56750697,0.42793134,0.5012141,0.46834767,0.49079934,0.5246897,0.62283486,0.57656693,0.59158975,0.4739469,0.45241487,0.5458375,0.49895766,0.5809049,0.50476605,0.5254893,0.52408636,0.56216174,0.559833,0.5483912,0.53384817,0.4951681,0.44699377,0.42628655,0.4125174,0.48680216,0.40861565,0.46107015,0.52075446,0.44645464,0.57940733,0.5612685,0.5026169,0.56680334,0.57557184,0.5643646,0.54971623,0.54391205,0.56299245,0.5923435,0.52082044,0.5214766,0.48415992,0.44529152,0.48967233,0.44393876,0.4269843,0.42413616,0.49417216,0.5140168,0.43787664,0.4350142,0.49933642,0.476224,0.43542567,0.5022282,0.5366024,0.5150004,0.51970935,0.5257286,0.55756503,0.48070186,0.5542362,0.5012274,0.51799697,0.564476,0.5883293,0.53913593,0.5687283,0.5163891,0.6215478,0.55238503,0.47565398,0.51404035,0.46209595,0.50542575,0.5306511,0.5094283,0.51298165,0.5632929,0.5510961,0.52879435,0.5496984,0.557215,0.58245254,0.50710636,0.51364046,0.52635276,0.54793006,0.54004157,0.42552364,0.5452484,0.56261384,0.46626225,0.4861959,0.4722869,0.44173762,0.4046892,0.43004468,0.5167061,0.5276391,0.55436575,0.57370365,0.529599,0.55192,0.4422384,0.5135608,0.5315865,0.55050814,0.55536836,0.40104043,0.39112005,0.5805601,0.5631275,0.50319713,0.5226172,0.6032894,0.6288441,0.49100304,0.5542484,0.51656765,0.5515407,0.57438695,0.54981905,0.57550234,0.51868826,0.49775434,0.5996574,0.48727605,0.5583159,0.5405879,0.60274184,0.4860288,0.49071866,0.55035627,0.43478745,0.54395133,0.55631715,0.34602582,0.49123675,0.59118235,0.3700857,0.4051849,0.46678197,0.4990205,0.53615355,0.60860115,0.6052205,0.63933367,0.5048665,0.5551371,0.5724931,0.5957797,0.40274623,0.44352058,0.4033267,0.4508289,0.44286898,0.48905194,0.51937544,0.5206342,0.5801948,0.5973705,0.5630813,0.56669617,0.5422462,0.59047794,0.47015157,0.4428339,0.5530198,0.4932079,0.47381178,0.46842116,0.49373844,0.5015553,0.538607,0.5331035,0.48192886,0.47560573,0.4857991,0.5837587,0.4739227,0.58766264,0.5047338,0.5752325,0.56286335,0.6459006,0.5731046,0.63567764,0.5264433,0.4491476,0.64339507,0.53354394,0.60610986,0.5065835,0.51297367,0.500738,0.6151286,0.5906512,0.567208,0.52592343,0.49812937,0.4381965,0.4200519,0.4173013,0.50261986,0.42035073,0.46366307,0.52029276,0.47630763,0.5981747,0.5783028,0.5044477,0.5883672,0.5670086,0.5588191,0.54674405,0.52823174,0.51930034,0.57437444,0.51191163,0.4961732,0.4728956,0.44672784,0.50326616,0.4967764,0.43974894,0.4221895,0.516891,0.52547187,0.44202513,0.47297922,0.49805695,0.49243242,0.5077718,0.5259291,0.51940334,0.51857823,0.560054,0.57583594,0.55371535,0.49799907,0.56299305,0.5439523,0.5406802,0.60688406,0.60576046,0.57818955,0.5848209,0.4942177,0.61602896,0.57368314,0.49895707,0.52733374,0.49788746,0.5146693,0.5469808,0.5070931,0.5281121,0.56790596,0.5605875,0.5408784,0.54427576,0.5758989,0.5576169,0.5294528,0.49391162,0.4845862,0.53078705,0.5243728,0.43885988,0.5557635,0.59558904,0.5099619,0.5219353,0.46912846,0.46120644,0.4288751,0.4653989,0.534912,0.53224367,0.60509646,0.59175324,0.5383065,0.5312277,0.49130884,0.48264664,0.536462,0.5414199,0.5532207,0.5386717,0.53207576,0.5188002,0.47894168,0.4814121,0.53745127,0.5211686,0.52558655,0.5282664,0.5123143,0.5131883,0.5206046
821,0.55542135,0.49828583,0.47056806,0.5165472,0.522362,0.5330803,0.55094534,0.4040408,0.41540945,0.55649656,0.5658242,0.4838866,0.49749333,0.6136872,0.641043,0.4906767,0.55731606,0.49717447,0.5474206,0.55121255,0.5241035,0.53266644,0.47641096,0.51438874,0.48827738,0.47452322,0.5912417,0.49316695,0.6668947,0.545931,0.5123497,0.56984305,0.53001964,0.54125094,0.58320296,0.40311873,0.5326241,0.5864277,0.41444078,0.4364039,0.48740077,0.5034991,0.5343266,0.60168785,0.63425976,0.6631227,0.51491594,0.58031,0.5939088,0.6449596,0.40642852,0.43984973,0.41714096,0.4606753,0.4539232,0.5099043,0.47602144,0.4896817,0.5842791,0.5807196,0.5371015,0.54250896,0.54840314,0.53942114,0.49447662,0.4496483,0.52447885,0.51773757,0.5088137,0.46494502,0.5077684,0.45523795,0.5634566,0.5310378,0.46837345,0.50869447,0.47539687,0.5767716,0.44716263,0.5099168,0.4907992,0.4938325,0.5475462,0.62961817,0.5911159,0.60101736,0.5047864,0.46623406,0.5760718,0.53496456,0.58314747,0.49909946,0.52997196,0.54469883,0.5865066,0.585344,0.5786567,0.5575798,0.49173975,0.44251603,0.4264462,0.42762536,0.4929455,0.41992646,0.45960242,0.52349454,0.4398893,0.577931,0.5541659,0.50549626,0.568961,0.56970465,0.5526588,0.54678154,0.54233503,0.56915617,0.6039845,0.52411985,0.53939825,0.48602948,0.46826124,0.49840355,0.44763058,0.4293543,0.41807193,0.5127222,0.53974986,0.44467372,0.44234538,0.5301662,0.48870975,0.459108,0.51241213,0.54146135,0.51570225,0.5141839,0.54162174,0.57865566,0.47227314,0.56369436,0.5263692,0.5384557,0.60812354,0.6093043,0.55927616,0.60010445,0.5081237,0.633878,0.5867815,0.5191285,0.55188525,0.46997637,0.5119447,0.5404356,0.5504211,0.5008645,0.5709598,0.5525308,0.53441155,0.56650805,0.5966838,0.6166064,0.5137834,0.5193384,0.53839415,0.54354316,0.54484713,0.4367008,0.54259557,0.58567894,0.48304385,0.49178183,0.48552334,0.45917362,0.39720976,0.45170128,0.5355093,0.5289012,0.5606664,0.5748669,0.55978304,0.53695285,0.4466981,0.5257865,0.53842443,0.55939627,0.5674286,0.40595356,0.40237662,0.58657205,0.5796578,0.52652323,0.5286979,0.61763686,0.6513773,0.4914162,0.558437,0.5178425,0.5631192,0.5723281,0.53349304,0.5786105,0.50416917,0.5207139,0.60711944,0.5326966,0.6000427,0.5653674,0.6546857,0.5397526,0.5336065,0.5756937,0.45942798,0.5633906,0.58649784,0.35180274,0.5078599,0.61233157,0.38047272,0.40277582,0.47774434,0.5092023,0.5327996,0.62699354,0.6403316,0.6793385,0.5099879,0.5651396,0.5821971,0.61558324,0.4061318,0.44471484,0.41595164,0.44993857,0.45098194,0.48347965,0.53795016,0.53326076,0.582795,0.600875,0.5646527,0.5902724,0.5814879,0.60702187,0.48013952,0.44369727,0.59344876,0.53675854,0.51729935,0.51207924,0.5450789,0.5286406,0.5956234,0.5794072,0.52341646,0.51836985,0.52018785,0.59841055,0.4913193,0.6139876,0.54529446,0.5926822,0.5973177,0.6661814,0.5973165,0.65281105,0.5569758,0.47573584,0.6530894,0.5657991,0.62188166,0.5081521,0.5173709,0.5263458,0.6577731,0.6178383,0.60870975,0.5722324,0.49415132,0.43548468,0.42410386,0.43735066,0.5113927,0.42977086,0.4545717,0.52323824,0.47649324,0.60039204,0.57585603,0.5060159,0.59953284,0.5718517,0.54821604,0.53939867,0.5226732,0.5181377,0.5840213,0.5260509,0.5137459,0.47522146,0.46678188,0.50971955,0.515529,0.4467738,0.42183775,0.53657264,0.5541965,0.45895696,0.4937404,0.54292274,0.50538975,0.5263735,0.5533034,0.5309547,0.5262909,0.57912457,0.60088474,0.55933803,0.506061,0.57978076,0.5777733,0.5698021,0.6530381,0.63105404,0.61285913,0.6140362,0.48137146,0.630298,0.616213,0.55471295,0.57492816,0.50434834,0.5203786,0.553715,0.54207325,0.515004,0.5629882,0.5606072,0.54878867,0.55844676,0.62405664,0.6062498,0.53681195,0.48737976,0.5009856,0.5249446,0.5278777,0.45166925,0.57937026,0.6246189,0.5469185,0.5253505,0.48499817,0.4758955,0.432298,0.4954176,0.5566387,0.5255821,0.6223888,0.5868768,0.5300236,0.52872485,0.48974225,0.48096445,0.5479073,0.55489475,0.5729479,0.553821,0.53764987,0.52896404,0.48086575,0.48361105,0.54101086,0.52605003,0.5300394,0.53473353,0.52735907,0.52594924,0.53174245
822,0.58384824,0.50652784,0.488443,0.5368005,0.5386174,0.5493375,0.56588143,0.42265406,0.44351017,0.5635817,0.57172066,0.51174176,0.5128576,0.6040446,0.6391524,0.50711244,0.571303,0.50470304,0.5691883,0.5681758,0.5269364,0.54108644,0.48071447,0.54804355,0.5094065,0.5072483,0.61973584,0.51203924,0.683293,0.5751417,0.53696656,0.5843501,0.53981024,0.5489849,0.5948349,0.43090037,0.55581367,0.6022688,0.44159964,0.45491713,0.51304674,0.5215544,0.53806055,0.6189964,0.6480204,0.68273854,0.5216922,0.588237,0.5971804,0.64635783,0.42167285,0.4489252,0.44403556,0.47019586,0.4733905,0.5094474,0.50144875,0.50422126,0.5895139,0.5898637,0.5419715,0.55872786,0.57588685,0.5456357,0.49888965,0.45316005,0.56340605,0.54412925,0.54588306,0.50508934,0.53991073,0.4598457,0.5930963,0.55773264,0.50415814,0.54576766,0.50609154,0.577082,0.48508996,0.5160119,0.5234671,0.5013218,0.5645784,0.6280596,0.5960039,0.60598063,0.54663914,0.49195644,0.59847105,0.572649,0.5806195,0.49680758,0.5339987,0.5648208,0.5977602,0.6025555,0.59608316,0.576281,0.50055456,0.45014906,0.43963838,0.4558831,0.50518227,0.44613335,0.47041777,0.52705485,0.44676748,0.57626295,0.54974765,0.5096586,0.5659951,0.55812144,0.54694635,0.5498846,0.5367961,0.5670632,0.60107994,0.52813077,0.552304,0.4925527,0.50092006,0.50978315,0.46689332,0.4458201,0.42693233,0.5327814,0.56172097,0.46453536,0.46475375,0.5639011,0.5097259,0.4993143,0.52466637,0.546021,0.5172584,0.50947195,0.5540977,0.59167165,0.47483328,0.5716534,0.5538756,0.55690044,0.6386571,0.6119005,0.56518745,0.6171325,0.5037139,0.63558096,0.6118314,0.56765836,0.5808961,0.49098578,0.527362,0.55416894,0.58156574,0.5016499,0.57770616,0.56358796,0.54985714,0.5829578,0.62752676,0.6337589,0.5258668,0.5239511,0.54774946,0.53392565,0.5511543,0.45780668,0.5412301,0.6003487,0.5022278,0.5068161,0.50809044,0.4874692,0.40660384,0.4862933,0.55337536,0.53171235,0.563699,0.57134557,0.58937436,0.53173095,0.46591863,0.54267156,0.55027896,0.573067,0.58483374,0.42495504,0.42905834,0.592282,0.59299517,0.5543891,0.5440654,0.61558115,0.6509341,0.50460064,0.563902,0.5266795,0.58243704,0.5774781,0.53038824,0.5861874,0.5029818,0.54800636,0.6129469,0.5811256,0.63062906,0.5895188,0.67967385,0.58863103,0.56757855,0.5913815,0.49179095,0.5685177,0.6029607,0.37571788,0.5307628,0.62377626,0.40761697,0.41587105,0.49834704,0.52428156,0.5336825,0.6374983,0.66125643,0.6958839,0.5163303,0.5784485,0.59184587,0.62076855,0.4226329,0.45480853,0.4411528,0.45762298,0.47085714,0.48451808,0.5580011,0.54031783,0.5836879,0.60315883,0.5590282,0.60373867,0.6101098,0.6115212,0.49285403,0.4585806,0.62526107,0.5774646,0.5651716,0.5591234,0.59971386,0.55285794,0.64357466,0.61752963,0.5725283,0.5631507,0.55519956,0.6025188,0.5161628,0.6291912,0.58136624,0.5999943,0.6166091,0.6727748,0.60778564,0.66043305,0.585772,0.50999945,0.64716727,0.5924239,0.62794435,0.5123361,0.5231972,0.5534074,0.6776825,0.6338925,0.6296212,0.611039,0.50014913,0.44552508,0.44160926,0.47018793,0.5268803,0.45278344,0.45672303,0.526809,0.48431572,0.59902436,0.5707986,0.5093446,0.6016984,0.57050884,0.54411906,0.5401251,0.5191071,0.5147138,0.5824582,0.5363568,0.53063256,0.48276624,0.49630967,0.5175927,0.5395591,0.46551117,0.43495739,0.5547287,0.5825472,0.48879007,0.5224613,0.58876073,0.5232075,0.546414,0.57424885,0.54272014,0.5340496,0.5924486,0.6157102,0.56764805,0.5215771,0.5944499,0.60846055,0.5925145,0.6803575,0.6325798,0.6242792,0.6310098,0.47685197,0.63539165,0.64523107,0.60642177,0.6096335,0.5197425,0.533498,0.5673965,0.57081246,0.5161412,0.5621241,0.57065237,0.564855,0.5768709,0.6534935,0.6349568,0.54983926,0.484435,0.5170591,0.5159063,0.5351814,0.47361532,0.5967746,0.6381279,0.5778724,0.5282495,0.5094756,0.5003714,0.44816685,0.53045917,0.57290643,0.52049375,0.6284513,0.57352805,0.5191075,0.5239402,0.49324548,0.4848158,0.55778277,0.5644924,0.58791554,0.5674499,0.5427344,0.53856206,0.48763707,0.4900423,0.5434587,0.53039646,0.5372636,0.5432818,0.5409666,0.53763497,0.5432311
823,0.60556424,0.5225313,0.5112369,0.55654997,0.55513334,0.56564003,0.5811863,0.44919124,0.47695714,0.5679873,0.57455736,0.5404912,0.5345502,0.58622646,0.6229932,0.52917475,0.5807634,0.51585066,0.5895565,0.59027374,0.5376823,0.551831,0.49675545,0.5768104,0.53272796,0.54032826,0.634759,0.53123426,0.67837894,0.5948695,0.5539941,0.59537214,0.54699004,0.5534924,0.6002177,0.46442768,0.57677084,0.6108235,0.47493747,0.4804122,0.54083496,0.53962785,0.54211843,0.62718004,0.64803416,0.67705214,0.52770835,0.5924529,0.5929309,0.62973654,0.44371024,0.46378052,0.4763045,0.48434967,0.49752867,0.5097083,0.531257,0.51850057,0.5927413,0.59722584,0.54526794,0.5723437,0.5947184,0.54991746,0.50766194,0.4707923,0.5981646,0.5676776,0.58261317,0.54800785,0.5725409,0.47291005,0.6140605,0.5763567,0.54257727,0.5818217,0.53766674,0.5687444,0.52797765,0.5172925,0.55467135,0.50968677,0.5736385,0.6198963,0.592515,0.6071697,0.5878714,0.52210647,0.6122718,0.6041782,0.5764093,0.49870422,0.53705734,0.58126014,0.593993,0.60848206,0.60113066,0.5891137,0.5164855,0.4652363,0.46047613,0.48817727,0.51969147,0.47774684,0.4884479,0.53012943,0.46271315,0.57332844,0.54777044,0.5140198,0.5596159,0.5465072,0.54605573,0.55694467,0.5284229,0.5576866,0.58573127,0.5324927,0.5596478,0.5031884,0.5341047,0.5208465,0.4943159,0.46977326,0.4458471,0.5494146,0.57435644,0.49085143,0.4939467,0.5938744,0.53336006,0.5453125,0.5370939,0.55008477,0.5191758,0.5060943,0.5601083,0.59457374,0.48565847,0.575417,0.57604975,0.5684852,0.6499854,0.5996194,0.55949146,0.6176928,0.50228924,0.62687933,0.62607694,0.60960835,0.5986153,0.51659286,0.5458016,0.5671776,0.5977162,0.5128411,0.58114266,0.5795502,0.56843364,0.59406745,0.6472351,0.6361934,0.53903866,0.52781683,0.55466175,0.5232778,0.55695415,0.4817148,0.54011685,0.60658824,0.51956224,0.5258087,0.5327589,0.51745224,0.42778024,0.52403426,0.5694194,0.5356911,0.56490517,0.5674191,0.61208606,0.534156,0.49196076,0.5592781,0.56371033,0.58776486,0.60228455,0.45129275,0.4627617,0.5947185,0.59892184,0.5787776,0.5626388,0.603381,0.6346289,0.5242213,0.56864655,0.53901625,0.6022238,0.5871134,0.5391873,0.59656775,0.5121387,0.5721316,0.6145107,0.6198869,0.64583576,0.60702103,0.67987645,0.62660503,0.5883043,0.60276496,0.5270154,0.5665562,0.61078084,0.41080183,0.5536366,0.6252815,0.44484282,0.43905362,0.52246517,0.5406944,0.5358681,0.63841736,0.6646644,0.6880243,0.5223699,0.5892294,0.5971803,0.6117934,0.44633693,0.4705216,0.47115678,0.47112498,0.49641246,0.4900694,0.5755055,0.54341274,0.58274674,0.6027176,0.55280966,0.61057377,0.62647796,0.6088455,0.5081151,0.4825905,0.6474482,0.61102206,0.60872316,0.601214,0.64744276,0.574099,0.6763014,0.6417128,0.6155907,0.6009331,0.5863142,0.5957003,0.5393348,0.63077533,0.6057353,0.5974289,0.6224714,0.667381,0.6086396,0.66018397,0.60897124,0.5447206,0.63398224,0.6115649,0.62743664,0.5184562,0.52993727,0.5779458,0.675189,0.63658166,0.6325682,0.6390335,0.5123665,0.4628977,0.46682152,0.5064865,0.5436509,0.48170647,0.46702668,0.5301306,0.49677122,0.59317356,0.56484866,0.5134736,0.59775114,0.5672859,0.5448797,0.5456518,0.51642966,0.5098934,0.57094216,0.5427528,0.54458445,0.49481392,0.52672035,0.52479506,0.5638497,0.48878938,0.45628607,0.5673639,0.60270417,0.5229476,0.5513887,0.62739474,0.54197943,0.56559145,0.58795,0.55302584,0.5402337,0.5969252,0.61833906,0.57529306,0.5387632,0.6028553,0.62821907,0.6039422,0.68537635,0.6164861,0.6176308,0.6328465,0.4783936,0.63079375,0.6611935,0.6467899,0.6308425,0.5379546,0.54856616,0.58269525,0.58666885,0.52870685,0.5633875,0.58514506,0.58276844,0.5930488,0.6664979,0.6437492,0.5638076,0.4865292,0.53209406,0.50634146,0.5436321,0.4981284,0.6046829,0.6400174,0.60077333,0.53030276,0.53514576,0.5265018,0.47074997,0.564431,0.5842556,0.517101,0.6266506,0.5592357,0.509341,0.5193006,0.49996132,0.49208614,0.56471086,0.56970567,0.59684366,0.5774631,0.54645824,0.54606956,0.4982766,0.49990395,0.54473704,0.5333994,0.5449233,0.55133677,0.5507236,0.54638964,0.5530411
824,0.6170528,0.54077774,0.53147227,0.5707073,0.56753147,0.5779239,0.5910451,0.47623128,0.5071735,0.5673357,0.5725737,0.561896,0.5544434,0.568936,0.6009525,0.54929644,0.5822768,0.5264861,0.6017895,0.60875666,0.5510952,0.56121385,0.5178257,0.59444946,0.5512307,0.56513,0.6362453,0.5461735,0.6580905,0.6055209,0.562407,0.6055874,0.5528756,0.55877316,0.60250133,0.49709398,0.5912047,0.61224085,0.5083603,0.5067186,0.5654553,0.5558649,0.5448751,0.62584037,0.63625205,0.6506501,0.5324222,0.59033746,0.58056164,0.60121447,0.4669102,0.48098946,0.5050533,0.50023687,0.52078056,0.5103096,0.55821544,0.53044295,0.594241,0.60083985,0.5482854,0.5835479,0.60400105,0.55377936,0.51903147,0.49529365,0.62240535,0.5857501,0.61178726,0.5832239,0.59941715,0.49230793,0.6241989,0.5839315,0.57189083,0.6083116,0.56369776,0.5552311,0.5627112,0.51332515,0.57485974,0.5162862,0.575324,0.60804117,0.5840725,0.60559106,0.6186212,0.5492244,0.6184296,0.62534964,0.57292783,0.5046561,0.5389942,0.5917795,0.577971,0.6035802,0.5968325,0.59576696,0.5335737,0.4822382,0.48338538,0.5159854,0.5331796,0.50587267,0.5091071,0.53207445,0.48232967,0.5686806,0.54746497,0.5183887,0.5515857,0.5392858,0.54801476,0.5647148,0.5194289,0.5444422,0.56316715,0.5365988,0.561824,0.51633096,0.5591272,0.5293093,0.5206093,0.49416697,0.46863392,0.5584494,0.57497334,0.5157156,0.5206471,0.61475694,0.5536478,0.5852892,0.54776996,0.5531471,0.5211335,0.5043069,0.55942774,0.58755726,0.5002537,0.57437354,0.58782524,0.5702886,0.6413806,0.57935226,0.54800624,0.6032863,0.50396025,0.61089253,0.6305976,0.6368777,0.60578656,0.5381812,0.5602165,0.5742229,0.59811395,0.5289732,0.5799845,0.59236944,0.5824503,0.5956898,0.6559508,0.6286036,0.5483174,0.5312065,0.5596756,0.515971,0.56112695,0.5016832,0.5383499,0.60597116,0.5332562,0.5424131,0.5527644,0.5411737,0.45416543,0.5550533,0.5825491,0.54050577,0.56516755,0.5660788,0.6240542,0.5403297,0.51573366,0.571107,0.5747254,0.5987066,0.6130858,0.47800407,0.4944406,0.5920399,0.59517026,0.593843,0.5771682,0.5884611,0.61153394,0.5424598,0.569775,0.54977584,0.61431557,0.5952899,0.5539181,0.6055011,0.52570206,0.5871423,0.6109604,0.64210385,0.64556396,0.61464494,0.6611966,0.65136313,0.5953201,0.61402625,0.55910015,0.56510496,0.6150136,0.4493649,0.5714635,0.6187362,0.485072,0.46608794,0.54434174,0.55579036,0.5373774,0.6306975,0.65170574,0.659126,0.5278734,0.59234285,0.5951341,0.59165674,0.4710197,0.48842174,0.49822226,0.48756367,0.5217019,0.4977659,0.5880491,0.5447007,0.57970005,0.5985158,0.5506476,0.61420804,0.632253,0.6036574,0.5246671,0.50874937,0.66062665,0.63493717,0.64111096,0.6326426,0.6810256,0.59259176,0.69191086,0.65107995,0.643079,0.626138,0.61032474,0.5811149,0.55434364,0.6192223,0.61573213,0.58808136,0.6193545,0.65314484,0.60571396,0.6541093,0.6244823,0.57352793,0.62110376,0.6235226,0.6237352,0.52594155,0.53662443,0.59650487,0.65495384,0.62696207,0.6236557,0.65564877,0.5265347,0.48148552,0.49353823,0.5377561,0.5570571,0.50899875,0.4823969,0.5324376,0.51044846,0.58344567,0.55955046,0.5179496,0.5906902,0.56534,0.5481188,0.55229443,0.513961,0.5053739,0.55327344,0.5464421,0.5544576,0.50959766,0.5499209,0.5295978,0.5831965,0.5100596,0.48010775,0.5717496,0.6090376,0.5521537,0.5735892,0.65347356,0.55752003,0.58119535,0.59532905,0.56041294,0.54377466,0.59231406,0.61050415,0.57811445,0.5523543,0.60351783,0.63339794,0.6021641,0.66931367,0.59228194,0.60152113,0.6195941,0.48377338,0.618544,0.66674495,0.6722785,0.6408704,0.5523079,0.5592425,0.5925594,0.58718884,0.5464694,0.5640575,0.59579754,0.5952011,0.600214,0.66764927,0.6366549,0.57277143,0.49332118,0.54559815,0.49958313,0.55082184,0.5190379,0.6030132,0.63544834,0.61606914,0.5314812,0.5551123,0.54687077,0.49447393,0.59119445,0.5914329,0.5157384,0.6205384,0.5498164,0.50414973,0.5170189,0.5082518,0.50107247,0.56827265,0.5712596,0.5997812,0.58271754,0.54820544,0.55059797,0.5110807,0.5117286,0.54508317,0.5348253,0.55117726,0.55711895,0.5559431,0.551707,0.5595694
825,0.61729074,0.55536,0.5430545,0.5761188,0.5726976,0.5827522,0.59096223,0.49780893,0.52817595,0.5606649,0.5653045,0.57032424,0.5653606,0.55825317,0.58086145,0.56067926,0.57422704,0.53327715,0.6009809,0.6145811,0.55995595,0.5654572,0.536084,0.59860706,0.55998415,0.5762735,0.6263001,0.5538839,0.6305146,0.6082313,0.562089,0.6154781,0.5559379,0.56645346,0.60295314,0.5242601,0.5974407,0.60824734,0.5372509,0.52896035,0.58345234,0.5696583,0.5458133,0.61757195,0.61775136,0.6139007,0.5363578,0.57994753,0.5616392,0.57078457,0.48700142,0.49746618,0.5243567,0.5151318,0.5396193,0.51166093,0.5770055,0.5397455,0.5936892,0.5993784,0.55141795,0.5914791,0.605653,0.5568553,0.5294925,0.518091,0.63314337,0.59619063,0.6282866,0.6046889,0.6160181,0.5141502,0.6227669,0.5820312,0.5846382,0.6206321,0.58100146,0.54311734,0.5809678,0.5063319,0.5792889,0.5211892,0.5731015,0.5963501,0.5755624,0.601348,0.6330591,0.56723464,0.61883074,0.6349157,0.5714198,0.51437205,0.54008394,0.5956225,0.5566556,0.5918263,0.5879449,0.5968673,0.54669225,0.49650642,0.5038898,0.5339858,0.5433737,0.52460593,0.52878606,0.53350085,0.5002308,0.56234473,0.5481561,0.52303094,0.54379714,0.5380609,0.5511163,0.5699836,0.51359457,0.5329687,0.54153174,0.5397939,0.5598388,0.5296739,0.5704654,0.5344563,0.53710395,0.5134056,0.48890632,0.55731535,0.5650315,0.53174525,0.5369525,0.6234236,0.565751,0.60961854,0.5554978,0.55453223,0.52311605,0.5047791,0.55514723,0.57382274,0.5133814,0.57004106,0.5876258,0.5618982,0.617163,0.56048906,0.5383314,0.5789176,0.5099228,0.5938562,0.628386,0.64561224,0.60472584,0.5491987,0.565106,0.57191205,0.5859199,0.5428012,0.5741362,0.59375834,0.58530676,0.5859257,0.6543553,0.6164362,0.55029726,0.5339921,0.5633963,0.51451313,0.563783,0.51373065,0.5352227,0.6004197,0.54489505,0.5509974,0.56382626,0.5540673,0.47863948,0.57129145,0.59133005,0.5452679,0.56438994,0.56779027,0.6241114,0.5456042,0.52999085,0.5751698,0.57960916,0.6014711,0.61207527,0.49990955,0.51763195,0.58363605,0.58220464,0.5961919,0.5814549,0.5765262,0.5904496,0.55229115,0.56408066,0.55457956,0.6125154,0.59485507,0.5658136,0.60730255,0.5368102,0.59004134,0.6028318,0.6464276,0.6321468,0.61136246,0.63277155,0.66223407,0.59011453,0.6261592,0.58081055,0.5690601,0.6177783,0.48483032,0.5816056,0.6077832,0.5221267,0.49163947,0.5603144,0.56847525,0.5375566,0.6177748,0.6276393,0.6175216,0.5337102,0.5846573,0.58484584,0.56586766,0.49207297,0.50563884,0.5173779,0.5047033,0.54266566,0.5055345,0.59482837,0.5466154,0.57423323,0.5905063,0.55324996,0.61718917,0.6310142,0.5986792,0.53933585,0.5300166,0.66606736,0.6474369,0.6577061,0.65089244,0.6966779,0.60803473,0.6907868,0.64866465,0.65047735,0.6371874,0.62586194,0.5651481,0.55782175,0.598132,0.61251414,0.577434,0.61313546,0.6346717,0.6048648,0.64375055,0.63223785,0.5913875,0.613102,0.6289346,0.6194199,0.5346398,0.5421245,0.6068445,0.62554204,0.60941136,0.61104935,0.66261125,0.5389011,0.4964952,0.51692116,0.5590413,0.56437236,0.52912635,0.50048095,0.533817,0.5221516,0.57146984,0.5562013,0.5224378,0.58337474,0.5658184,0.55156934,0.5569224,0.51260215,0.503369,0.53557366,0.5489196,0.56014836,0.5246575,0.56079686,0.5311856,0.5924423,0.5247682,0.5005026,0.5667769,0.59974957,0.56817746,0.5838095,0.6642014,0.5660251,0.59016883,0.59826976,0.56406647,0.5443442,0.5810979,0.59708667,0.57287055,0.5582754,0.5973368,0.62414706,0.5883119,0.63764775,0.5718258,0.5861702,0.5944134,0.4920761,0.6034105,0.6655928,0.68163496,0.6430702,0.5578181,0.5607736,0.59112316,0.57407093,0.5611702,0.56144357,0.59465295,0.59602386,0.5937406,0.66065013,0.61971307,0.57220125,0.5027023,0.5563332,0.49780786,0.5551916,0.5328104,0.5941922,0.62942636,0.6263112,0.53184414,0.5650983,0.5566425,0.5143901,0.6050603,0.5951819,0.5164695,0.61319774,0.547408,0.504735,0.5181672,0.51676786,0.51021814,0.56857574,0.5702842,0.5974359,0.58281046,0.547763,0.55181116,0.52380013,0.5236349,0.54481,0.53481346,0.5548427,0.55977845,0.5573329,0.554098,0.56196886
