,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
826,0.60735136,0.56138295,0.5434634,0.572156,0.5694521,0.5779273,0.5786188,0.5113018,0.5383849,0.54849464,0.5535179,0.56387585,0.5635342,0.55730903,0.56885433,0.5590649,0.5574956,0.53443015,0.5852138,0.60130626,0.55771345,0.56180185,0.54508,0.5898876,0.5569019,0.5725666,0.6090696,0.5535906,0.6050956,0.6037065,0.55382764,0.6243592,0.5536992,0.57642734,0.6017297,0.5450233,0.59710634,0.6019386,0.5605351,0.5452121,0.59407514,0.5824443,0.5451634,0.6068689,0.60010654,0.5820343,0.54170805,0.5607835,0.5400258,0.5507751,0.50259435,0.51215065,0.5327982,0.52792686,0.5532785,0.5147788,0.5857886,0.54769063,0.5912151,0.5927243,0.55437076,0.5948662,0.6023504,0.55806714,0.5352891,0.53207904,0.6297583,0.59735227,0.629526,0.6103647,0.61992085,0.53357863,0.6104822,0.57442576,0.57843566,0.6176697,0.58829325,0.5390433,0.57970744,0.50032115,0.5678999,0.52582777,0.57095015,0.5884133,0.570901,0.5941549,0.6291227,0.5721745,0.6151835,0.6329126,0.57197666,0.5267642,0.54072845,0.5931291,0.53911686,0.5794575,0.57949895,0.59354275,0.5525653,0.5056372,0.5201794,0.54099107,0.54946095,0.5317065,0.5454497,0.5360654,0.5121893,0.5545927,0.5491498,0.528253,0.53801864,0.5419072,0.5541762,0.5707716,0.5154461,0.5301834,0.5301806,0.5414326,0.55510193,0.5410337,0.566731,0.5369013,0.53876495,0.524311,0.50183535,0.5457202,0.5492433,0.53477055,0.5389766,0.6193062,0.5669944,0.6130591,0.55999047,0.5537628,0.5251709,0.5085059,0.55227536,0.5589165,0.52098066,0.5654823,0.5774982,0.54617494,0.586091,0.5520961,0.53761554,0.55253285,0.5220972,0.58309877,0.6226166,0.6352804,0.5978194,0.5469366,0.5582898,0.5594155,0.5666024,0.5477473,0.5646632,0.57835126,0.57334244,0.56567264,0.64373374,0.60513026,0.5440795,0.53578836,0.56601346,0.51923597,0.56577945,0.5176204,0.5303176,0.5915381,0.5563465,0.5485796,0.5644409,0.55524176,0.49548215,0.568438,0.594633,0.5486709,0.56234276,0.5717179,0.61330473,0.546057,0.5316234,0.5705454,0.57602483,0.59316146,0.5966725,0.51506144,0.53050095,0.5702231,0.5629853,0.5851432,0.5723648,0.571201,0.57862175,0.5497679,0.5497662,0.5509039,0.594073,0.58011764,0.5666984,0.5969951,0.5406201,0.5807749,0.59132975,0.6345422,0.610317,0.5980041,0.6061632,0.659063,0.57551724,0.6377268,0.5867043,0.5800202,0.6191868,0.51450825,0.58478224,0.5972187,0.5534453,0.51318383,0.5699017,0.58024174,0.53680444,0.6043734,0.60185957,0.57704175,0.5427067,0.566,0.568764,0.54257935,0.5084001,0.5215612,0.52776146,0.5221893,0.55837613,0.5123508,0.5966672,0.55123526,0.5667202,0.57989115,0.5590444,0.6204688,0.62602675,0.5948522,0.5482826,0.5415088,0.6644582,0.6470501,0.65625304,0.6549151,0.692986,0.6189144,0.67452365,0.63829166,0.63679016,0.634266,0.6319626,0.55462945,0.54961866,0.57337886,0.5992387,0.57076925,0.60871965,0.6170495,0.6094122,0.6304775,0.63268566,0.5949056,0.6111301,0.628147,0.61565363,0.54377276,0.54547685,0.6079704,0.597962,0.5908795,0.60232145,0.661787,0.54676807,0.5056489,0.534977,0.5696281,0.56533784,0.53968483,0.5201154,0.53536296,0.52959496,0.5590929,0.5551036,0.526659,0.5778604,0.5684563,0.5534923,0.557196,0.51432586,0.5069026,0.52540994,0.55110514,0.5624309,0.5376391,0.55820936,0.52973086,0.58831966,0.5308891,0.51272345,0.5529986,0.5768589,0.56636024,0.579846,0.65890944,0.56500113,0.5898071,0.59858465,0.5637783,0.542165,0.5674131,0.5843648,0.5587427,0.5544759,0.5866952,0.6036026,0.56659937,0.60013753,0.5656119,0.580573,0.5637023,0.5039339,0.5913137,0.6608247,0.6745829,0.6400484,0.5531044,0.5513215,0.5753002,0.551839,0.5656214,0.5545407,0.57674074,0.58215594,0.57228637,0.648333,0.6002926,0.56044143,0.51202565,0.56262785,0.5013248,0.5563848,0.53935385,0.5812318,0.6252371,0.6331761,0.53153837,0.56399256,0.5541601,0.5268408,0.6025573,0.59595686,0.5186886,0.60695785,0.5513082,0.51016515,0.52267474,0.52415174,0.5179354,0.56579673,0.56761473,0.5908752,0.57813513,0.54536235,0.5501047,0.5344158,0.53399134,0.54425055,0.5335773,0.55518025,0.5590834,0.5564771,0.55468017,0.5603804
827,0.59048754,0.5565353,0.5339815,0.56103355,0.5592051,0.56348425,0.55453753,0.51735455,0.53997326,0.5323549,0.53900224,0.5444148,0.54951996,0.56591755,0.567747,0.5436877,0.5351189,0.52984875,0.5560955,0.56720996,0.54105866,0.54960614,0.5417384,0.57103896,0.54289335,0.5560854,0.590206,0.5466596,0.589742,0.59251183,0.5394534,0.6310151,0.5452613,0.5872571,0.59887105,0.56154984,0.59492636,0.59712696,0.5809178,0.5564673,0.5992686,0.5981623,0.5435933,0.59827036,0.59163815,0.56891483,0.55193764,0.5342318,0.5205075,0.55051404,0.51482356,0.5264181,0.5325422,0.53962296,0.5635506,0.52065825,0.5859571,0.5553203,0.58788526,0.58233637,0.5560927,0.5919976,0.5951689,0.5565486,0.5338201,0.533493,0.6131473,0.58844256,0.61545694,0.60054094,0.6106177,0.5457961,0.5898407,0.5634476,0.55503553,0.60034496,0.58488697,0.5458305,0.5599942,0.4985391,0.54385424,0.5303818,0.5708186,0.5863134,0.5705276,0.58394605,0.6079326,0.56291217,0.60814273,0.6203139,0.573468,0.5392399,0.541151,0.58471084,0.53228825,0.5726447,0.5745939,0.5862651,0.5508102,0.5097458,0.53337353,0.539081,0.55208224,0.5280015,0.55931,0.5413446,0.516355,0.54592144,0.54934555,0.5340186,0.53431296,0.54762936,0.557184,0.56748563,0.5280328,0.5416445,0.53558105,0.5409321,0.5488695,0.5487392,0.55015165,0.53785187,0.52591187,0.52620065,0.50555,0.5257376,0.533128,0.5252866,0.52748555,0.60427254,0.55777395,0.59555626,0.56161,0.5510466,0.52714896,0.5159202,0.5549977,0.5481872,0.5215066,0.5642053,0.56214136,0.52836466,0.5587189,0.5583233,0.5489263,0.53233355,0.54217094,0.5838233,0.6148626,0.6083126,0.5866657,0.53295887,0.54111654,0.5380201,0.545998,0.5402866,0.5534083,0.5455567,0.5468711,0.53824455,0.62631226,0.5986519,0.53102815,0.53615856,0.5668932,0.5287554,0.5680607,0.51579237,0.5231888,0.5803738,0.5665256,0.5362127,0.5555292,0.54656816,0.50207394,0.5472813,0.59236836,0.54991513,0.5585752,0.5763036,0.5948949,0.5399707,0.52188045,0.5587947,0.5643717,0.5736504,0.56757855,0.5242072,0.53505886,0.55394423,0.5419237,0.5632195,0.5508793,0.57359284,0.5795826,0.53490496,0.5273449,0.53876805,0.5603713,0.5489726,0.5521889,0.57262826,0.5359885,0.5617563,0.5783966,0.60987014,0.58701456,0.57751095,0.5914615,0.64268273,0.55552024,0.6460814,0.57612616,0.5962765,0.6187852,0.5395953,0.58495307,0.5917782,0.5807997,0.5311003,0.5755716,0.5950404,0.53630286,0.5950998,0.58581746,0.5522368,0.5590479,0.5391594,0.55215967,0.52966785,0.521766,0.5378278,0.53149277,0.5413622,0.57088065,0.5183699,0.595756,0.55896,0.55877346,0.569064,0.5656871,0.6225212,0.61856675,0.59154177,0.54904747,0.54211646,0.6557746,0.63363236,0.63749975,0.64469415,0.6706894,0.6230722,0.6466275,0.6223947,0.60439694,0.6183599,0.62774605,0.5534268,0.5327491,0.5514476,0.5799473,0.57063174,0.6078188,0.6043626,0.61836594,0.61588705,0.6259836,0.58362913,0.61362875,0.62192214,0.6120916,0.5516891,0.5463,0.599981,0.5814872,0.5788617,0.60133207,0.6539334,0.5494045,0.50918746,0.5484617,0.57186073,0.56187725,0.5412988,0.54137725,0.5384303,0.53208977,0.54775345,0.55495304,0.53057766,0.5739179,0.57187766,0.5536504,0.5525229,0.5209438,0.5190455,0.5288956,0.55293727,0.5622299,0.5465876,0.54448974,0.5261204,0.5716898,0.52869195,0.514939,0.5325825,0.54549086,0.54764175,0.56340283,0.63949805,0.5544691,0.57923794,0.5974098,0.56003684,0.53792185,0.5557676,0.577761,0.5376124,0.54174745,0.57497513,0.5773411,0.5430729,0.5684342,0.57759815,0.5886969,0.5352423,0.5207662,0.5870623,0.65374446,0.6523673,0.6330278,0.54045534,0.5321487,0.5454295,0.5263996,0.5566218,0.54502803,0.54155254,0.55441034,0.5381717,0.63336605,0.58555007,0.5388702,0.51925856,0.5634825,0.50867707,0.555404,0.5409558,0.566275,0.6234533,0.6355908,0.5309962,0.5532862,0.54074526,0.5303967,0.58463466,0.5936899,0.5213341,0.60230047,0.5586596,0.518198,0.5295393,0.5293157,0.52313125,0.5599198,0.563475,0.58165985,0.57003224,0.5415822,0.546668,0.54167926,0.54166806,0.5439069,0.53135777,0.5519412,0.55540365,0.55492896,0.5546015,0.555907
828,0.5716295,0.54131025,0.5179935,0.5469589,0.54539716,0.5420348,0.5225215,0.5178348,0.5362814,0.5143981,0.52447873,0.5163097,0.52695423,0.58084977,0.5766555,0.5168908,0.5115512,0.52061033,0.51882887,0.51630723,0.510898,0.53094095,0.5258834,0.54686826,0.52108926,0.53067,0.5750912,0.5353407,0.5882805,0.57547325,0.5212132,0.6336351,0.53130966,0.59597594,0.5944165,0.5761578,0.5969122,0.5971188,0.60229903,0.5650032,0.60277724,0.62150764,0.5421891,0.5948718,0.59884024,0.5809946,0.5695922,0.5036295,0.50718504,0.57208914,0.52495056,0.5420891,0.52691656,0.55174136,0.5734384,0.52930427,0.5802059,0.5616314,0.5852452,0.5711886,0.55466735,0.5804926,0.58327657,0.5513404,0.5236035,0.5216529,0.58542746,0.56952465,0.5879549,0.5769429,0.5890457,0.54649013,0.56448466,0.5489548,0.51923287,0.5711164,0.5706669,0.5613376,0.52587223,0.50140214,0.5119015,0.53267145,0.5718224,0.59040874,0.57185876,0.57124084,0.5733034,0.54106045,0.5973214,0.5995159,0.5740067,0.5481804,0.54137117,0.57060874,0.5380939,0.5754526,0.5732696,0.5743489,0.5440678,0.5102434,0.5459331,0.53176373,0.552791,0.51639014,0.5726089,0.54965544,0.513492,0.5374107,0.5475599,0.53972304,0.53101575,0.55119586,0.5617314,0.5630254,0.55106235,0.5686642,0.5581993,0.53795785,0.5418365,0.55145055,0.5251484,0.5383519,0.5032062,0.5204738,0.5006071,0.50113714,0.5209767,0.50699824,0.5062001,0.5818023,0.5412482,0.5614371,0.56066304,0.5473563,0.52871376,0.52614015,0.5642898,0.54468817,0.515562,0.56865513,0.54663026,0.5139974,0.5434559,0.57655674,0.56951565,0.5240285,0.57024014,0.59722644,0.6049406,0.5698376,0.57187164,0.51173383,0.5174217,0.51085806,0.5286894,0.5203244,0.5426681,0.50019085,0.50996274,0.5088038,0.604985,0.598076,0.5141529,0.5345232,0.56463605,0.54063207,0.5713546,0.51114583,0.51355296,0.5675918,0.5714965,0.51843137,0.54024714,0.53165054,0.49872842,0.51285887,0.58539677,0.54932135,0.55218196,0.57935417,0.57389796,0.52807873,0.5044491,0.5434523,0.5478919,0.5462126,0.5295031,0.528688,0.53438604,0.5380453,0.5235151,0.5350792,0.5213936,0.58228743,0.59243345,0.5107609,0.49981886,0.52060217,0.5172681,0.5042585,0.52305174,0.5368046,0.5243923,0.53763646,0.56691676,0.5770615,0.5692401,0.55421734,0.59350866,0.61545986,0.5344916,0.6483262,0.55249053,0.6134625,0.61599374,0.56204385,0.5874253,0.5949481,0.60757065,0.5468412,0.5812186,0.6171847,0.5376835,0.59337056,0.588918,0.5522388,0.58551323,0.5090004,0.5412148,0.53123116,0.53381604,0.55600727,0.5311666,0.5631015,0.58348256,0.52401996,0.5946464,0.56777054,0.5530689,0.56132394,0.5703074,0.6200476,0.6081297,0.5870317,0.5409169,0.5334813,0.6402151,0.6091159,0.6051084,0.62173057,0.63306075,0.61877954,0.6127373,0.6023058,0.5592785,0.59185934,0.613306,0.5612704,0.51198363,0.53737116,0.55858034,0.5762103,0.6089208,0.5989606,0.62762684,0.6018928,0.6121772,0.56028736,0.61789274,0.6121759,0.6078352,0.5563927,0.54494107,0.58374053,0.5801179,0.57898796,0.6075264,0.63919127,0.5484206,0.5085265,0.5593142,0.5691657,0.55736053,0.5366564,0.56508535,0.5436812,0.5306707,0.5385342,0.55353993,0.53411716,0.5694235,0.57398415,0.5540329,0.5449236,0.5331748,0.54093385,0.5478199,0.55365306,0.56000155,0.5497694,0.52397853,0.5215264,0.54730606,0.5202895,0.50806767,0.5091982,0.5129578,0.5176724,0.5389571,0.61049783,0.5370217,0.56022435,0.5950596,0.5540049,0.53261566,0.54960215,0.5800653,0.51350147,0.52294636,0.5656237,0.5520113,0.5237036,0.55198616,0.60365504,0.60821205,0.5156206,0.54323065,0.59306335,0.64421695,0.61860096,0.62241095,0.5239179,0.5069577,0.50580764,0.50375646,0.5354532,0.5366244,0.49377796,0.5171524,0.4973903,0.61830133,0.5800576,0.5115015,0.5230804,0.55891865,0.5172553,0.55417484,0.5403759,0.55068165,0.6225118,0.6308572,0.53082335,0.5364524,0.5204596,0.52593565,0.55656123,0.5879962,0.52362335,0.5976701,0.5652594,0.525993,0.53703666,0.5317753,0.5254904,0.55083764,0.55763245,0.57169676,0.56041044,0.5370593,0.5429061,0.5448777,0.5457695,0.54440844,0.52847385,0.5455683,0.5497045,0.5533322,0.5543706,0.5501107
829,0.5558206,0.51852703,0.49967083,0.5343202,0.53185034,0.51783615,0.4886826,0.5148096,0.530068,0.49746528,0.5132353,0.48524013,0.500798,0.59716207,0.59189045,0.48347938,0.49132127,0.50853175,0.4811253,0.45758817,0.47205743,0.5098425,0.4993259,0.5235172,0.49588823,0.501564,0.56674594,0.52142435,0.59912956,0.55381435,0.5015338,0.62973124,0.5132681,0.5986778,0.588071,0.58972216,0.6074902,0.6030363,0.62706256,0.57310915,0.6087365,0.65449655,0.5428893,0.5975795,0.6232766,0.61528265,0.5940706,0.47361454,0.50253636,0.6095108,0.53296036,0.5594423,0.5189989,0.56444675,0.58593136,0.53944737,0.570902,0.5636174,0.58426696,0.5629857,0.54802644,0.55840045,0.5656057,0.541243,0.504454,0.49867234,0.54989916,0.5415442,0.5507154,0.5432397,0.5574743,0.53320396,0.5378733,0.5302747,0.47837916,0.53448063,0.5470175,0.580245,0.48435202,0.5068266,0.47771105,0.52958983,0.5709441,0.5993117,0.57167417,0.55713695,0.53151304,0.51083297,0.5815727,0.57412624,0.57128555,0.55049855,0.54118866,0.5516841,0.5535557,0.5885263,0.5729427,0.55670106,0.53705955,0.50863105,0.5598911,0.52264845,0.5530291,0.50116485,0.58854574,0.55939364,0.5059677,0.53112113,0.54342175,0.54435414,0.5265916,0.5498257,0.57067484,0.56114036,0.58031815,0.6066072,0.59186935,0.53273296,0.53420484,0.5482507,0.49731788,0.53885853,0.47721428,0.5097713,0.48861432,0.47671175,0.5153662,0.4844635,0.48012134,0.5556662,0.52197975,0.51816493,0.55673635,0.5436643,0.5295957,0.5370245,0.57736486,0.54844826,0.50475043,0.5789507,0.5345529,0.5072293,0.54402095,0.599056,0.5925396,0.5292827,0.60398775,0.6202574,0.59166086,0.52687675,0.5533965,0.48893842,0.49223477,0.48272067,0.51722115,0.49052548,0.53444415,0.45125765,0.46936858,0.48350015,0.5823248,0.6010592,0.49730563,0.53017795,0.55755115,0.5520233,0.57590264,0.50559634,0.5023351,0.5533987,0.5672345,0.5009476,0.5230807,0.5147405,0.4873835,0.47267997,0.57434136,0.5473653,0.5424071,0.57848114,0.5555584,0.51275927,0.4838835,0.528627,0.5311104,0.516553,0.49039587,0.5296699,0.5310126,0.52616084,0.51105165,0.50551486,0.4899137,0.5938695,0.6124487,0.48223934,0.47169167,0.50038165,0.47378474,0.45358342,0.48466197,0.4960947,0.50815827,0.5142835,0.5597936,0.54155576,0.5606231,0.5319161,0.6101341,0.58074903,0.5162324,0.6413955,0.5210828,0.6259297,0.60948426,0.5828568,0.59641415,0.60745996,0.63586545,0.5618527,0.5905009,0.648234,0.542921,0.6002305,0.6142797,0.5775226,0.62064564,0.48091307,0.54048747,0.54581815,0.5443265,0.5756464,0.5286798,0.58605486,0.5991215,0.52949256,0.5948431,0.57370454,0.5522456,0.56000775,0.56967854,0.60947764,0.5933105,0.57903177,0.52465546,0.5180696,0.6181862,0.5765948,0.56455106,0.58890414,0.58524483,0.6049458,0.57816225,0.57912946,0.5100537,0.55871713,0.5896678,0.57469684,0.49177104,0.53266656,0.53778255,0.583828,0.6080899,0.60050035,0.63173395,0.5896952,0.59138995,0.52959114,0.6200921,0.6009133,0.6014671,0.55588347,0.5419172,0.56040335,0.59151167,0.5927818,0.61673886,0.6172698,0.5473082,0.5051945,0.5692954,0.56482893,0.5552543,0.52960926,0.5922421,0.5503897,0.5269477,0.5324869,0.5489427,0.5366986,0.56202155,0.57235366,0.5585503,0.538518,0.55019313,0.5699431,0.57821923,0.55241615,0.55578923,0.54604816,0.5018352,0.51702183,0.52089393,0.5087892,0.4941655,0.48751867,0.48699728,0.48385978,0.51139987,0.57731366,0.5165628,0.5362376,0.5905362,0.54679674,0.5271294,0.5498168,0.59026045,0.4911033,0.50135976,0.5605827,0.5331484,0.5127909,0.5547215,0.6335251,0.6316911,0.508139,0.57015115,0.6085859,0.63075286,0.57841074,0.6076806,0.5073508,0.48086905,0.46424782,0.48887488,0.50656384,0.53298604,0.44243172,0.4771408,0.45822728,0.6039893,0.58364546,0.48393843,0.5226805,0.5495094,0.5243178,0.55450356,0.539535,0.53553325,0.61889184,0.6161943,0.5311771,0.51794195,0.4991061,0.5154734,0.525074,0.5779994,0.5252587,0.59013623,0.5668296,0.53092325,0.543074,0.5317554,0.52545696,0.5387893,0.54976463,0.5622888,0.5509035,0.53223497,0.539634,0.5435428,0.5456214,0.5461139,0.52530456,0.5373687,0.543387,0.55140513,0.5536665,0.54432154
830,0.5471368,0.49321443,0.483726,0.5265139,0.5217478,0.49578777,0.4596992,0.51129746,0.52391124,0.4852209,0.5084694,0.4577939,0.47679928,0.6091711,0.60731184,0.4506102,0.47762734,0.49620238,0.45127094,0.40263233,0.43266153,0.49097452,0.46665806,0.50698686,0.47235003,0.4756116,0.5646943,0.5058752,0.61548024,0.5289858,0.48323756,0.6167342,0.4928032,0.59180343,0.5786517,0.60261095,0.62747324,0.61311877,0.6549876,0.58259577,0.61996955,0.69358695,0.54838204,0.6054204,0.65967035,0.6606436,0.62086415,0.44946316,0.5074023,0.65095943,0.5380619,0.57638246,0.512022,0.5755987,0.60305476,0.5489752,0.5602701,0.55861837,0.5849449,0.56097835,0.53554523,0.526739,0.54306996,0.5256273,0.47879747,0.47027048,0.5114016,0.5071145,0.50986755,0.50616324,0.52007717,0.50791955,0.5125075,0.5089809,0.44164735,0.49724403,0.5178501,0.59696233,0.4452656,0.51254696,0.44786528,0.5201001,0.56508183,0.6101209,0.5679195,0.5429793,0.49090946,0.4788769,0.55986124,0.5477456,0.5629983,0.54563224,0.5402045,0.5303955,0.57286555,0.6088024,0.57011175,0.5337161,0.534903,0.5064365,0.57556057,0.5152872,0.55342805,0.48756066,0.60897,0.5677181,0.49635112,0.5299198,0.53837,0.5468275,0.5213456,0.5428889,0.5865418,0.5643743,0.60867757,0.6456122,0.62583965,0.52636325,0.5262227,0.5393328,0.4732569,0.53939253,0.45409766,0.4971529,0.47169712,0.4577159,0.51757365,0.46172628,0.45476884,0.52901155,0.50435895,0.47479737,0.5491102,0.5401578,0.52986443,0.54617393,0.5894566,0.5568593,0.49101704,0.59268624,0.52774745,0.51004153,0.5592031,0.61656547,0.6103545,0.5454745,0.63835186,0.646766,0.5738782,0.48680848,0.5313119,0.47074807,0.47099322,0.4594111,0.5123883,0.45619595,0.52943414,0.40925285,0.43337548,0.46798852,0.55919176,0.6029814,0.48419228,0.5229752,0.5448218,0.5600531,0.5812661,0.50035596,0.49247852,0.5374803,0.55283356,0.48826572,0.5084232,0.49996048,0.47072044,0.43482664,0.5589016,0.5433892,0.52998054,0.57217866,0.54423386,0.49750778,0.46542257,0.5179622,0.5182945,0.4910666,0.4591286,0.5291885,0.5276349,0.5215456,0.5060824,0.478692,0.46291447,0.6032594,0.63151485,0.45573437,0.44736016,0.48242924,0.4395316,0.40739414,0.44545192,0.45892102,0.49030754,0.49720547,0.5585696,0.5094393,0.5596772,0.5125286,0.6326173,0.5413418,0.50312805,0.62200546,0.48732746,0.6281576,0.5962017,0.6029776,0.6135118,0.6262339,0.6656385,0.57757837,0.6055832,0.6847352,0.5539145,0.6136874,0.65629864,0.61959034,0.6577862,0.45981684,0.5511171,0.5669769,0.55196685,0.5939876,0.5260711,0.60637724,0.6193641,0.5346481,0.59629995,0.57293916,0.55770624,0.5671914,0.5612192,0.58863467,0.5728467,0.56520545,0.5027493,0.4988396,0.58970755,0.53876984,0.5216758,0.5501519,0.5327385,0.5811789,0.54499495,0.5541189,0.4659497,0.52378666,0.5581254,0.588764,0.47487602,0.5349526,0.5185225,0.588575,0.6000801,0.60544056,0.62479544,0.5787957,0.56478834,0.4966771,0.61511,0.5880378,0.59042877,0.548948,0.53723675,0.53177845,0.60828584,0.61651605,0.6224088,0.5874766,0.5499264,0.50082195,0.579268,0.56194025,0.5576728,0.5244055,0.62255794,0.5566773,0.5215653,0.53065777,0.54075134,0.537387,0.5506235,0.5649327,0.57098067,0.53749514,0.5694466,0.59919906,0.61099774,0.5487085,0.54969776,0.5358011,0.48350942,0.513379,0.4961597,0.49723288,0.4751921,0.47223485,0.473623,0.45251337,0.4844219,0.54384536,0.4968337,0.51088655,0.5815459,0.53887427,0.52200156,0.55460566,0.6037112,0.47428608,0.47990298,0.5594264,0.52361745,0.5120517,0.57405066,0.6548554,0.64902943,0.51215327,0.59796757,0.6295111,0.61049503,0.5363107,0.5868825,0.49440482,0.45946416,0.4299061,0.48479652,0.4762807,0.5355694,0.3982875,0.44238782,0.42872408,0.5874879,0.59141195,0.4620084,0.51800555,0.5360987,0.5278186,0.55716306,0.53937966,0.52189875,0.607469,0.58986384,0.53131586,0.50217,0.48247984,0.5008271,0.4950119,0.5622822,0.5258988,0.5768725,0.5607239,0.53141016,0.545766,0.529978,0.52391243,0.5250005,0.54008186,0.55345136,0.5424547,0.5276076,0.5369892,0.5377393,0.5412271,0.5487677,0.52241445,0.5295473,0.53815556,0.5488927,0.5519871,0.5394751
831,0.54796815,0.47203523,0.47466916,0.5254191,0.517337,0.48065078,0.4410312,0.5111428,0.5207049,0.48107445,0.5118456,0.43995538,0.4610095,0.61254305,0.6163267,0.4266682,0.47160977,0.4864643,0.43584612,0.36253572,0.4023247,0.47845736,0.43614066,0.5016432,0.45530948,0.4592239,0.5659761,0.48996395,0.62809473,0.50328934,0.46941176,0.5945713,0.472739,0.5747665,0.56541115,0.61578375,0.6539864,0.623947,0.6835488,0.5942292,0.63660264,0.73070925,0.56020224,0.6161694,0.69768274,0.7023689,0.64319026,0.43643314,0.5209347,0.6838748,0.5395617,0.5890321,0.5094509,0.58147305,0.6245164,0.5553312,0.5510929,0.5466279,0.5872128,0.56693244,0.51949996,0.49139166,0.5191,0.5062128,0.4529474,0.44562787,0.476339,0.4715654,0.47374675,0.47439563,0.48341775,0.47827464,0.49034458,0.48900312,0.41732126,0.46685025,0.4890786,0.60737044,0.41816333,0.51718223,0.42854798,0.50665474,0.5532223,0.6196004,0.5599759,0.5305082,0.46008438,0.45301238,0.53315556,0.52332705,0.5485175,0.53627414,0.5381527,0.5106675,0.58970803,0.6304039,0.5623831,0.5085208,0.54113793,0.5053873,0.591003,0.513116,0.5545272,0.48069265,0.6322464,0.5724714,0.48700193,0.5359431,0.5356258,0.5464586,0.51699805,0.5318928,0.60924065,0.57343745,0.62876797,0.6746443,0.64934874,0.52079624,0.51879287,0.5267177,0.45927963,0.53984326,0.43839493,0.4860065,0.4531032,0.44844985,0.52709126,0.44233894,0.43542558,0.5047941,0.4916701,0.44020796,0.53815454,0.536535,0.5299402,0.5520504,0.5964189,0.56571895,0.476775,0.6057989,0.5269258,0.5216384,0.5834642,0.62224966,0.6172988,0.56652087,0.6664075,0.66990006,0.55189604,0.45583403,0.50700635,0.46284702,0.4586246,0.44604772,0.5133785,0.42500934,0.526778,0.38333172,0.41023636,0.46530646,0.5357171,0.5999492,0.4772285,0.51421934,0.52791566,0.56255466,0.5866322,0.4967044,0.48771363,0.5201188,0.53144646,0.48261744,0.49983615,0.49107787,0.45244142,0.40633118,0.5391964,0.53652066,0.51769596,0.5614857,0.54269177,0.48676822,0.4542694,0.5139229,0.5126923,0.47534665,0.4425943,0.53020924,0.52749765,0.52593696,0.50819886,0.45809454,0.44662213,0.60593885,0.64108574,0.4382135,0.43031788,0.47011828,0.422199,0.3759254,0.41489416,0.43339837,0.47538024,0.49060467,0.5629309,0.4861153,0.56170374,0.49683276,0.64921993,0.49983662,0.4957082,0.58942026,0.4568896,0.61720794,0.5737164,0.62347007,0.6372318,0.6455005,0.69503105,0.59470004,0.62604105,0.71928585,0.5707501,0.6293189,0.7021841,0.6640696,0.6876013,0.44969073,0.5704772,0.5862196,0.55567276,0.60710216,0.52586716,0.6189719,0.643223,0.5385455,0.5983808,0.56423986,0.56924444,0.58253,0.5453435,0.5587495,0.5468175,0.5450112,0.4799418,0.480211,0.55547506,0.49852747,0.48223183,0.5106541,0.48163778,0.54916763,0.51298803,0.5286289,0.43441686,0.4918575,0.52093595,0.5984644,0.46203613,0.53934723,0.5008883,0.58666843,0.5808491,0.6089156,0.6025918,0.56824726,0.53607047,0.4665846,0.59927976,0.5713969,0.57244736,0.536389,0.5307521,0.5015534,0.62124646,0.6423015,0.61779153,0.5502419,0.5583363,0.49709663,0.58893335,0.56336427,0.56528574,0.5246723,0.6527287,0.5607871,0.5145188,0.5334778,0.530825,0.5356604,0.53607565,0.55181515,0.592007,0.54402035,0.586966,0.6197863,0.63546306,0.5424707,0.5424511,0.5214985,0.4734827,0.5110292,0.47481963,0.4883518,0.4535104,0.46656203,0.4751835,0.42813122,0.46079567,0.5126786,0.4808893,0.48762167,0.5663152,0.5304657,0.51758444,0.5606602,0.6143391,0.46554744,0.46133083,0.55996627,0.5232722,0.5202815,0.6018064,0.65814227,0.65124124,0.5237751,0.62114286,0.64964604,0.5812778,0.49597573,0.558344,0.48909628,0.4475079,0.4103451,0.4914364,0.45199442,0.54323715,0.3708603,0.4207606,0.41435963,0.56446224,0.5968212,0.45031697,0.5104903,0.520218,0.5269235,0.5619615,0.5402473,0.5106169,0.5844677,0.5528198,0.53009105,0.49316543,0.4752187,0.483816,0.46902364,0.540494,0.5251741,0.5575107,0.54812694,0.5276231,0.54424876,0.52730465,0.52165896,0.51186126,0.52985674,0.5447149,0.53570735,0.52416813,0.5349948,0.5286881,0.5337354,0.55157924,0.52054316,0.5246897,0.5356696,0.5463608,0.54950625,0.53645825
