,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
832,0.5582133,0.4610127,0.4751342,0.530986,0.51972216,0.47597596,0.43559468,0.51661247,0.5224101,0.48649704,0.52185863,0.43499523,0.45818347,0.6067108,0.61519706,0.41813168,0.4718723,0.48127583,0.437781,0.34513327,0.38885194,0.4749309,0.41722926,0.5087847,0.44838887,0.45552528,0.56748664,0.47646368,0.6291223,0.48058015,0.46232092,0.56786394,0.45740393,0.5520645,0.5501039,0.62962335,0.68201095,0.6322519,0.7089612,0.6073339,0.656417,0.75826985,0.5771252,0.6267834,0.72708803,0.728113,0.65517974,0.43769333,0.53921014,0.6994036,0.53711617,0.5937609,0.5131954,0.57927233,0.6471899,0.556155,0.5462336,0.53016037,0.591705,0.58085555,0.504154,0.46095243,0.49812606,0.48716834,0.43514892,0.43407488,0.45143506,0.44183013,0.450363,0.4552245,0.45523036,0.4543541,0.473606,0.47434932,0.4102366,0.4488961,0.4667664,0.6089104,0.4087598,0.519393,0.42376384,0.49369088,0.53698033,0.6254155,0.5480467,0.5220164,0.44528744,0.4400285,0.5052505,0.5039897,0.5303953,0.5266455,0.53540087,0.49645147,0.5988916,0.646509,0.5496276,0.4853012,0.5567059,0.5067504,0.6033165,0.51843464,0.5576396,0.48339742,0.6543379,0.57341385,0.4801737,0.54882306,0.5385245,0.54332095,0.5146254,0.51970845,0.635918,0.5879556,0.6356651,0.68598956,0.6552545,0.51798916,0.5133505,0.513992,0.45899674,0.5400611,0.4330644,0.47946003,0.43718725,0.4502586,0.5404538,0.4297623,0.42628992,0.48675686,0.4862169,0.42157724,0.5262306,0.53308827,0.5303092,0.55420315,0.5961959,0.57033384,0.46502757,0.61412674,0.53179085,0.5381413,0.60813856,0.6135997,0.6111139,0.58464146,0.68252337,0.6845054,0.5283239,0.4382414,0.48364305,0.4683329,0.45821515,0.44520143,0.51722956,0.40485135,0.5244975,0.37888774,0.4057981,0.47445267,0.51415503,0.5908982,0.47683656,0.506248,0.51024944,0.55923367,0.5915546,0.49565288,0.49014676,0.5034138,0.5085631,0.48442647,0.49950475,0.4905699,0.43702078,0.392187,0.5177539,0.52768,0.5089661,0.5501562,0.55133915,0.4845332,0.45370528,0.5171649,0.51602423,0.47301462,0.44365963,0.5344977,0.53255504,0.53869915,0.5149634,0.4462448,0.4456403,0.6008385,0.6366643,0.43480718,0.42245692,0.465115,0.4255986,0.36619407,0.40097374,0.4252996,0.4686495,0.49656555,0.5713956,0.47452095,0.56248367,0.4859558,0.6503086,0.46119705,0.49282137,0.54932624,0.43614125,0.5951599,0.54453534,0.64357406,0.6636117,0.65967405,0.7209255,0.6119338,0.6488506,0.7449847,0.5908397,0.6423287,0.7385762,0.69692224,0.7027569,0.45226088,0.59282416,0.5964241,0.5549312,0.6118041,0.5294597,0.6200155,0.6669856,0.539671,0.6009387,0.5493877,0.5854378,0.6033782,0.52622193,0.5251275,0.51782906,0.52109337,0.46220812,0.46788818,0.5191471,0.46092576,0.4518869,0.47679114,0.43960798,0.51411873,0.4833311,0.50467545,0.419935,0.46733025,0.48332277,0.60010093,0.45322484,0.5406216,0.4857171,0.57685643,0.5507249,0.60755336,0.5659075,0.5587829,0.51130694,0.44442976,0.57320756,0.54996014,0.54857385,0.5213129,0.523241,0.475537,0.62317675,0.661499,0.5992207,0.5094129,0.5720967,0.4953134,0.5975047,0.57108974,0.5779168,0.53206897,0.6777174,0.5621313,0.50670356,0.54026186,0.52260196,0.53202146,0.5207055,0.53608584,0.618736,0.55819935,0.59881127,0.62489635,0.6436906,0.5342164,0.53548586,0.5071467,0.47363007,0.5101223,0.45892894,0.48426044,0.4329361,0.47076517,0.4890954,0.4144378,0.44359544,0.48739704,0.47133145,0.47022483,0.5461267,0.52250814,0.5141368,0.5644802,0.61747605,0.46548775,0.44855365,0.55974776,0.5294295,0.5337097,0.62699926,0.6398378,0.6341221,0.5371363,0.63468885,0.6635341,0.5450216,0.4620003,0.52396584,0.494466,0.447581,0.40948948,0.5045557,0.44063824,0.5533092,0.3659549,0.4178709,0.41700685,0.53493494,0.59509265,0.45079198,0.5029209,0.504107,0.5223762,0.56846654,0.5421029,0.5021743,0.55105877,0.5104777,0.5269842,0.49375725,0.47975954,0.46707046,0.44980478,0.5157508,0.52334154,0.53516847,0.5339822,0.52143806,0.53926677,0.5245381,0.51920307,0.50227994,0.5211942,0.5366782,0.53157043,0.5231858,0.53396595,0.5188299,0.52529615,0.55372745,0.5201873,0.5248353,0.53704154,0.5448926,0.5472098,0.5362483
833,0.5757073,0.46277186,0.48500547,0.541542,0.52866924,0.482929,0.4433008,0.5268868,0.5291132,0.5006492,0.5345915,0.44328672,0.470054,0.5945185,0.6037382,0.42702764,0.4753034,0.48104703,0.45572674,0.35355872,0.39569518,0.48098072,0.41569048,0.5267181,0.45350283,0.46440065,0.56737596,0.46879718,0.6141035,0.4647035,0.4624523,0.54421806,0.4503735,0.5311014,0.53632075,0.64261633,0.7065852,0.63607544,0.7277153,0.6204389,0.6766448,0.7726215,0.5960954,0.6341979,0.74188095,0.7308016,0.6538975,0.45242873,0.55550724,0.6931948,0.5308791,0.58905786,0.5225021,0.56914467,0.6666674,0.55044276,0.5478847,0.51293874,0.59944934,0.6013894,0.49348405,0.4422656,0.4838784,0.47306308,0.43139926,0.44102785,0.44104794,0.42316064,0.44453394,0.45203066,0.4411665,0.4430237,0.46470726,0.4674394,0.42148095,0.44610953,0.4549176,0.60055107,0.41829503,0.51793253,0.43454412,0.4850618,0.5191833,0.6263062,0.53270406,0.5195769,0.448887,0.4436761,0.480878,0.4930697,0.51335454,0.52011824,0.53294784,0.49062064,0.5972886,0.6517481,0.5334642,0.4665747,0.5799509,0.5106835,0.6107585,0.5315276,0.56437075,0.49522662,0.6717043,0.5717809,0.4775188,0.56591827,0.5488184,0.53818256,0.51429605,0.5096918,0.6627236,0.60688126,0.62785864,0.6764723,0.6404971,0.51890916,0.51131546,0.5049449,0.47249934,0.539845,0.43938586,0.47913918,0.42758343,0.4612235,0.55220616,0.42651477,0.4294913,0.47842738,0.4892944,0.422659,0.5165073,0.53080523,0.5311534,0.55287385,0.5887121,0.56696147,0.4586617,0.61500084,0.54049563,0.554077,0.6244321,0.5917405,0.5923692,0.5930618,0.6846573,0.68806297,0.50695854,0.43566412,0.46449167,0.48649284,0.47003803,0.45629373,0.5196607,0.4004609,0.5203156,0.39626858,0.42156428,0.4912319,0.4987315,0.57701457,0.48187172,0.50104964,0.4952296,0.5519144,0.5963583,0.49736136,0.49978253,0.49022856,0.4893271,0.49311176,0.5079041,0.4987487,0.42799872,0.394533,0.49904492,0.5197137,0.5063885,0.5431575,0.56852156,0.4918771,0.46411446,0.52669746,0.52810305,0.4847405,0.46093902,0.5413994,0.542276,0.5574498,0.5230953,0.4448302,0.46140394,0.5901985,0.6189866,0.44685933,0.4235649,0.46740624,0.44879937,0.38026354,0.4076954,0.43654546,0.47325513,0.5146978,0.58229864,0.47577253,0.56032217,0.48148495,0.6312538,0.43243724,0.49262664,0.5127942,0.4303456,0.5684562,0.51606447,0.6602135,0.68796015,0.6655938,0.74016947,0.6265917,0.6700794,0.758534,0.61055493,0.6497133,0.75769705,0.7095355,0.70016676,0.46604705,0.61140203,0.5937773,0.549745,0.6070748,0.53619844,0.608838,0.6862218,0.5370146,0.60442585,0.5320479,0.60438025,0.62623864,0.5096316,0.49551815,0.49153805,0.49844986,0.4543572,0.4669304,0.48740083,0.4325904,0.43579176,0.45483395,0.41426322,0.48346946,0.4604175,0.48593724,0.42460713,0.45448008,0.4531204,0.5926095,0.44954044,0.5359509,0.47560647,0.5606973,0.5152088,0.60043585,0.52179366,0.55301267,0.49655315,0.4346881,0.5416728,0.5263601,0.52401185,0.5080423,0.516614,0.46021774,0.6111045,0.6682149,0.56827074,0.47210106,0.58922344,0.49614996,0.6048555,0.58572483,0.5946535,0.5458354,0.69376534,0.56134754,0.50006485,0.54975194,0.51968586,0.5278676,0.50797135,0.5226057,0.6468103,0.5789289,0.60265404,0.6123218,0.63230544,0.5251709,0.5305605,0.49685007,0.48330617,0.51059896,0.45163757,0.48575297,0.41786596,0.48215362,0.50902754,0.41446778,0.4362315,0.47289827,0.47008035,0.46228436,0.5255206,0.5167596,0.5118513,0.56358516,0.61131173,0.47239155,0.44425827,0.5572907,0.538004,0.5476776,0.64000803,0.6026706,0.5994036,0.5463327,0.6363872,0.6683487,0.5084831,0.43968272,0.48963907,0.51065034,0.45956707,0.42697766,0.5172453,0.4460697,0.5624598,0.38449857,0.43504038,0.43517685,0.50466126,0.5844078,0.4622344,0.49804997,0.49019295,0.5162862,0.5764775,0.5449033,0.49765322,0.5135621,0.4720105,0.5225193,0.5046618,0.49568108,0.45363492,0.44085735,0.4943385,0.52131677,0.51535606,0.5242142,0.51552045,0.53291744,0.5222626,0.51690066,0.49874893,0.51628196,0.5312134,0.53099525,0.5254817,0.53443575,0.5109627,0.5183167,0.55476445,0.5213279,0.5308336,0.54259497,0.5453444,0.546338,0.539501
834,0.5972205,0.47595134,0.50162476,0.5546349,0.5424723,0.4997061,0.46115577,0.53909075,0.5393331,0.52061224,0.5464866,0.46289873,0.4941406,0.58042943,0.5844294,0.45044073,0.4794357,0.48505697,0.48441383,0.38577494,0.4213277,0.4951395,0.4313582,0.55192065,0.47037804,0.48355937,0.5653681,0.46934527,0.58270854,0.45786095,0.4687935,0.53072375,0.45306587,0.5182636,0.5279067,0.6524024,0.72446704,0.6354462,0.7381467,0.63228923,0.6951591,0.77411157,0.61378235,0.6363494,0.7407661,0.7077871,0.6401486,0.47606376,0.5638294,0.664978,0.5219412,0.5764752,0.53468734,0.5545114,0.6795873,0.539386,0.5573883,0.49909326,0.61111724,0.6258194,0.4903921,0.43860072,0.47816688,0.46772936,0.44378617,0.46685234,0.44546166,0.41758913,0.45749155,0.46402872,0.44290096,0.44602603,0.4653356,0.4682231,0.44847053,0.45832622,0.4541136,0.58336556,0.44423798,0.5126198,0.45838016,0.4825549,0.502303,0.6221157,0.5149879,0.52410233,0.46934375,0.4639214,0.46345696,0.49275014,0.5018605,0.5183486,0.5318171,0.49459615,0.58432114,0.6440973,0.51590323,0.45276484,0.60680157,0.5163701,0.6137259,0.55058026,0.5755619,0.5134704,0.6830469,0.5693099,0.4799449,0.583709,0.5659548,0.53251874,0.51597476,0.5055206,0.686005,0.62819976,0.60740286,0.64755183,0.60638714,0.52332073,0.5133849,0.5022956,0.4966214,0.539193,0.4566049,0.4849598,0.42583522,0.47743374,0.5577386,0.43324298,0.44427818,0.4811271,0.50069934,0.44304046,0.5110853,0.53051406,0.53231937,0.5490701,0.5756471,0.55472183,0.45969737,0.6085242,0.55016077,0.5648253,0.62665635,0.56038564,0.5635129,0.5883204,0.674419,0.6807901,0.49075794,0.44682926,0.45132062,0.5129965,0.49106488,0.47573665,0.5172618,0.41201228,0.5134405,0.43062633,0.4537811,0.5100298,0.49317715,0.5606163,0.49063602,0.49968946,0.48527318,0.5437375,0.60197234,0.50110924,0.51528955,0.4823473,0.47653025,0.50724643,0.523992,0.51401,0.427006,0.41266865,0.48719063,0.5161104,0.5113164,0.5451075,0.591215,0.5064562,0.4830103,0.54046345,0.5468738,0.5078772,0.48952672,0.5488781,0.55435634,0.579075,0.5301848,0.45464188,0.49083006,0.5776804,0.59265035,0.4714339,0.43201646,0.47590786,0.48600683,0.414564,0.43429896,0.46487948,0.48844793,0.5421955,0.5943123,0.48999187,0.55582386,0.4846422,0.5928288,0.41954556,0.49371058,0.49072683,0.4420461,0.5450771,0.49685848,0.67025286,0.70675105,0.66309834,0.7512794,0.6365173,0.6867392,0.76026034,0.62679976,0.65083194,0.7577476,0.6989993,0.6811186,0.4868966,0.62156487,0.578411,0.5410922,0.5947238,0.5440864,0.58856404,0.69810116,0.5308914,0.60968894,0.51660407,0.62410104,0.6476802,0.5010415,0.47730127,0.47462395,0.48280796,0.45912397,0.48011184,0.46714932,0.41922164,0.4381039,0.44932893,0.41106838,0.46392775,0.44989958,0.47671044,0.4483355,0.4566886,0.43721008,0.5778447,0.45324007,0.5264582,0.47390813,0.5423552,0.48222756,0.5886403,0.480813,0.5538224,0.49528942,0.4403773,0.5119921,0.50641173,0.50558907,0.50066173,0.51302284,0.46068463,0.58649546,0.6607716,0.5311057,0.44558612,0.6070736,0.49952713,0.6117583,0.606102,0.61390436,0.5636281,0.69984066,0.5598755,0.49684662,0.56057686,0.52443963,0.5250443,0.50164384,0.516372,0.67220545,0.6037415,0.59840214,0.58509356,0.6027827,0.51714057,0.52919555,0.49356964,0.50003225,0.5122739,0.45596743,0.4923471,0.4117273,0.49630472,0.5279735,0.42954323,0.4411794,0.47337124,0.4778102,0.46599722,0.51000506,0.51492274,0.5110038,0.5578209,0.5972215,0.4833358,0.45009732,0.55291927,0.54539865,0.55835927,0.63556534,0.55472845,0.55407596,0.54741424,0.62720543,0.6640516,0.47999793,0.43307102,0.46226692,0.53436744,0.48053935,0.4581347,0.52327853,0.46767083,0.5681546,0.42208478,0.46806914,0.4640879,0.48164585,0.5657304,0.48109815,0.49773046,0.48122582,0.51121706,0.58618546,0.54870695,0.49886602,0.480205,0.44635022,0.5179721,0.52433574,0.5201263,0.4463582,0.4453313,0.48227885,0.52031547,0.5037062,0.52341866,0.51245606,0.52782184,0.5208996,0.5153716,0.50258565,0.5166558,0.53023905,0.53434527,0.530906,0.5368212,0.50731725,0.51477367,0.55466557,0.5235995,0.54217684,0.5518972,0.5479826,0.5477007,0.5459765
835,0.6188808,0.49704766,0.52053565,0.5678122,0.55837154,0.5222335,0.48418495,0.55000466,0.5505869,0.5418601,0.5561403,0.4898105,0.5240425,0.56893563,0.5620249,0.48169827,0.48395684,0.49239543,0.5161381,0.43424466,0.45968744,0.5144188,0.4596743,0.5798403,0.49642128,0.5085115,0.5628716,0.4789769,0.53984964,0.4612011,0.47915572,0.5317039,0.46518952,0.5170741,0.52825105,0.657494,0.7345516,0.6324088,0.7408731,0.6420739,0.71048933,0.7661112,0.62729096,0.6328445,0.72605205,0.66075546,0.61882955,0.5021279,0.56204474,0.61974126,0.5126229,0.5606418,0.54644144,0.5410751,0.6848667,0.5263036,0.57484937,0.4921773,0.6261349,0.6499618,0.49636722,0.44991252,0.4805754,0.47350505,0.470707,0.507354,0.46204072,0.424784,0.48761111,0.48766997,0.45908004,0.46174574,0.4758849,0.47434977,0.48527107,0.4828634,0.46254966,0.56104755,0.48122492,0.50457865,0.4896099,0.48617592,0.48850286,0.6143612,0.49706298,0.5349371,0.502464,0.4973446,0.4549341,0.50356996,0.4985949,0.5215836,0.5325009,0.50797987,0.56249416,0.6256295,0.4988988,0.44358802,0.63194436,0.5227748,0.6143173,0.5721863,0.59075063,0.5346271,0.68955314,0.56774473,0.48829454,0.5988085,0.58714706,0.5285724,0.5193197,0.5103292,0.7029716,0.649156,0.5799633,0.6065189,0.5601759,0.5301298,0.51862025,0.5070015,0.5250465,0.53858656,0.48232856,0.49614927,0.43217942,0.49395856,0.5550278,0.44925308,0.4674468,0.4939404,0.51880395,0.47900787,0.51060575,0.53258795,0.5336345,0.54465073,0.5606545,0.5365408,0.4692506,0.598197,0.55872744,0.56777644,0.6136883,0.52572757,0.52938366,0.57117677,0.65669024,0.66584253,0.48147866,0.46888596,0.44491097,0.5412087,0.515415,0.49769038,0.5088077,0.4362318,0.5061253,0.47290188,0.49413687,0.5251404,0.49963215,0.54477614,0.5014614,0.50235856,0.48206773,0.5377956,0.6096186,0.5057462,0.53416145,0.48055783,0.4706721,0.52462626,0.54558885,0.5336565,0.43451998,0.44386664,0.48457676,0.51994115,0.52296853,0.55817443,0.6152605,0.52462536,0.50543034,0.5558036,0.5690237,0.53727186,0.5222836,0.5548887,0.5657776,0.6001335,0.5353965,0.47488585,0.5263125,0.5669726,0.56463546,0.5020922,0.44569838,0.48927295,0.52767825,0.45998123,0.47580922,0.504408,0.51044875,0.5740738,0.60681456,0.51536644,0.551044,0.4960668,0.5417748,0.42597863,0.49519458,0.48948643,0.4709118,0.5317808,0.4933536,0.67227983,0.7183709,0.6545429,0.7548722,0.6410231,0.6974565,0.7531431,0.63733053,0.646835,0.74064636,0.6664871,0.6516267,0.50933856,0.62239796,0.55401057,0.531188,0.57924956,0.5506933,0.5657597,0.70208675,0.5233748,0.6177817,0.5068801,0.6424128,0.6645393,0.5042218,0.47489962,0.4715083,0.47869313,0.4771996,0.50708485,0.4631179,0.4242457,0.46111578,0.46250767,0.43290168,0.4598091,0.4560764,0.47964865,0.48811412,0.47505626,0.43913648,0.55986065,0.46629646,0.5162872,0.48285466,0.5275648,0.45882592,0.575002,0.45272616,0.56259054,0.507748,0.462736,0.49202275,0.49699432,0.49872082,0.5019927,0.5139067,0.4787639,0.5548646,0.6416903,0.49597964,0.43488577,0.6230652,0.5047767,0.6190583,0.62909615,0.63381153,0.58262277,0.6975255,0.5594732,0.49922848,0.5711702,0.5368619,0.5253243,0.50389594,0.5207636,0.69203794,0.6289485,0.5883001,0.55131006,0.56198746,0.5118524,0.53191686,0.49840134,0.5195316,0.5148849,0.47362697,0.50316316,0.41674176,0.50832874,0.5406391,0.4586633,0.45898047,0.4907629,0.4937735,0.48132527,0.50385386,0.51782924,0.51196945,0.54991144,0.5798655,0.49591908,0.46636426,0.5493748,0.5504361,0.563229,0.61366546,0.5074618,0.5088708,0.53945744,0.6110816,0.6531683,0.4659731,0.4441787,0.44726554,0.5599271,0.505007,0.49479023,0.5194914,0.5010365,0.5704836,0.4692221,0.5079693,0.4958986,0.47288728,0.54240596,0.5026635,0.5026883,0.48020878,0.50897485,0.5980495,0.5534589,0.5071201,0.45794505,0.43893462,0.5149084,0.5493865,0.5488339,0.4480111,0.464534,0.4823178,0.52177,0.50342816,0.5333654,0.51399964,0.52617735,0.5210344,0.5157901,0.51350546,0.5227132,0.53470486,0.5413307,0.5383307,0.54107374,0.5090166,0.51572865,0.55379134,0.5265728,0.55725867,0.56398505,0.55239207,0.55123883,0.5544344
836,0.6369276,0.52264065,0.5373141,0.57920134,0.57355994,0.54593074,0.50733596,0.5574982,0.56036675,0.5604071,0.56448257,0.51931345,0.5520941,0.5633988,0.5428811,0.5134639,0.49000475,0.5025217,0.54370254,0.4874661,0.5020302,0.5353391,0.49465746,0.6059358,0.52769464,0.5335467,0.56224936,0.49711412,0.49540946,0.4751547,0.49061215,0.54736567,0.48514572,0.5278968,0.5391859,0.65785307,0.7372194,0.6297727,0.7376713,0.64908314,0.72144896,0.75329185,0.6351733,0.6252708,0.70241606,0.5981633,0.5972573,0.5252473,0.5524835,0.568459,0.50575393,0.54730254,0.55530953,0.5342075,0.6834121,0.5157844,0.59834623,0.4940057,0.6425641,0.66962796,0.5106824,0.47325256,0.48953184,0.4899466,0.5069706,0.55457133,0.4868034,0.44269496,0.5299789,0.51772445,0.48605368,0.48655224,0.49550498,0.48334238,0.5246294,0.5150703,0.47761798,0.5395144,0.52247554,0.49616465,0.5220031,0.4953094,0.4802932,0.6062406,0.48269758,0.55028796,0.5424545,0.5377127,0.4564434,0.5240774,0.5041047,0.52896035,0.5347599,0.5284101,0.5377102,0.60194504,0.48485005,0.43924454,0.6509676,0.5294856,0.61472344,0.59248513,0.6081862,0.55541945,0.69337094,0.5685974,0.50316423,0.6092777,0.60888374,0.5287006,0.52393734,0.5252917,0.7122749,0.6671499,0.5533401,0.5653468,0.5143093,0.5379304,0.5247471,0.5181087,0.5501155,0.538756,0.5132921,0.5116447,0.44649267,0.5061214,0.54473835,0.4731619,0.49491796,0.51460093,0.5408885,0.5239174,0.51443046,0.5369717,0.5351199,0.5417137,0.5483124,0.5178824,0.4873334,0.58956647,0.56588143,0.56265146,0.5887977,0.49598476,0.49748677,0.5462482,0.6381263,0.64869004,0.48031515,0.4984579,0.4458491,0.56497544,0.5366806,0.51633507,0.4952713,0.46821922,0.5026745,0.5130216,0.5331885,0.5323441,0.51838946,0.53286433,0.5127932,0.5083535,0.48637816,0.53554636,0.6201584,0.5105118,0.55374044,0.48589236,0.47113037,0.5426936,0.5697407,0.55472994,0.4503091,0.48357257,0.49123743,0.53266084,0.53853804,0.5807038,0.63626146,0.5437265,0.52568656,0.57011664,0.5909579,0.56711036,0.552297,0.55828106,0.5738741,0.6177738,0.53958577,0.50316024,0.5587758,0.5611543,0.5426872,0.531424,0.4624144,0.5063252,0.564084,0.50475705,0.52411,0.5472402,0.53466237,0.60459566,0.6199921,0.5478437,0.5485781,0.51573056,0.4902378,0.45200866,0.49664086,0.5094341,0.51307,0.53209275,0.5078907,0.66663986,0.7225631,0.6435204,0.7523577,0.64040065,0.7020687,0.74113566,0.6412804,0.6401665,0.71067953,0.61754894,0.6208316,0.52866757,0.6159079,0.5266044,0.5227177,0.5658698,0.55427814,0.5476506,0.6992444,0.51798445,0.6291894,0.5051683,0.65705544,0.6748241,0.5197484,0.4888915,0.4830952,0.48772395,0.50648224,0.5439346,0.47669524,0.44785026,0.50300163,0.4934478,0.47856757,0.47243524,0.48013413,0.4950941,0.5381717,0.5073425,0.45861462,0.5440507,0.4891938,0.510696,0.50257176,0.521602,0.4498709,0.5637681,0.44364852,0.5786278,0.53160655,0.49979648,0.48768708,0.50284046,0.50577605,0.5127598,0.51938146,0.51179385,0.52502745,0.6167162,0.47063005,0.44190732,0.635392,0.51134163,0.6265309,0.6504058,0.65255374,0.6000887,0.6895851,0.56169677,0.50844926,0.58059573,0.5550858,0.5296663,0.5148134,0.5362544,0.70485324,0.6507974,0.5764166,0.5212541,0.5207944,0.5101283,0.53797084,0.5103995,0.53682715,0.5181401,0.5040862,0.5172904,0.43369696,0.5143236,0.5444223,0.49831092,0.4880597,0.5237016,0.51573694,0.50547945,0.50879806,0.5250695,0.51498294,0.5444549,0.5658088,0.5088881,0.49216154,0.55095536,0.5546879,0.561394,0.57935447,0.47231877,0.47516453,0.5247202,0.5934544,0.64006615,0.46952087,0.47238886,0.44748226,0.5817266,0.52682245,0.5281975,0.5062704,0.53958404,0.57199377,0.5142813,0.54481506,0.5223118,0.48260447,0.5196043,0.5224518,0.5121323,0.48878965,0.50966686,0.6121413,0.5590162,0.5229064,0.4511382,0.45102847,0.51454616,0.5755959,0.5772965,0.46044248,0.49631178,0.49321392,0.52681196,0.5146664,0.55255085,0.520409,0.52906,0.52320075,0.5192735,0.52989227,0.5338148,0.5442315,0.5511901,0.5461497,0.5465554,0.5157955,0.5210412,0.5527106,0.5298931,0.57413214,0.577783,0.5577294,0.5561694,0.56315655
837,0.6484658,0.54996604,0.549853,0.5876348,0.5857396,0.5667288,0.52680844,0.5618182,0.5678004,0.5748142,0.57341665,0.54771,0.5727661,0.5657164,0.5334236,0.540907,0.49888733,0.51483464,0.56279767,0.5341357,0.5397747,0.55464804,0.5306979,0.6268944,0.56001824,0.5543087,0.5659808,0.52158856,0.46104673,0.49790502,0.5004346,0.57382345,0.5100236,0.54785067,0.55981493,0.65535456,0.7338325,0.6295904,0.7306522,0.6530162,0.7269781,0.7398248,0.63803446,0.61708957,0.6761196,0.5363345,0.58244604,0.5434044,0.54113454,0.52536005,0.50417274,0.54124606,0.5611451,0.5368216,0.677455,0.5123091,0.62377226,0.50379366,0.65790963,0.6824486,0.5301376,0.5034621,0.50294983,0.5135302,0.54428893,0.59808606,0.5144985,0.4671202,0.5761344,0.5474033,0.5175753,0.5143003,0.5218412,0.49363336,0.5600713,0.5487047,0.49545288,0.52475274,0.56078315,0.49009243,0.55091417,0.50832886,0.4791663,0.6012436,0.47587562,0.568322,0.5821499,0.5764907,0.46793514,0.55001575,0.51681304,0.5378359,0.53758943,0.5518683,0.5177831,0.58049625,0.47624996,0.44042242,0.66139865,0.53684264,0.6159822,0.60848814,0.62527055,0.5735091,0.6955254,0.5726303,0.5234451,0.6154382,0.62825024,0.5341994,0.5303133,0.5488658,0.71371245,0.680013,0.53451145,0.5358648,0.4817276,0.5452773,0.5296808,0.5329884,0.5661689,0.5398937,0.5454883,0.5297785,0.4678233,0.5114547,0.53000635,0.50259674,0.5230997,0.539601,0.563243,0.56840605,0.52023864,0.5428812,0.5366745,0.5413922,0.5417942,0.5044412,0.51199555,0.58736,0.57262677,0.5524152,0.55930626,0.47861493,0.47540733,0.5206722,0.6242917,0.63508576,0.48738793,0.5312298,0.45357978,0.5813191,0.5509036,0.52834576,0.47936863,0.50249344,0.50688297,0.54388887,0.5642657,0.5308464,0.5474401,0.52780974,0.5232279,0.51605,0.49708024,0.536144,0.63291276,0.5158048,0.57216656,0.49893695,0.47582492,0.5590392,0.5930618,0.5748049,0.47278738,0.52513003,0.5047056,0.5527205,0.5549392,0.6081894,0.6507377,0.56250066,0.5401614,0.5814228,0.6093248,0.5923596,0.57479644,0.5597703,0.5778614,0.63077694,0.54496497,0.53595775,0.58178693,0.56264377,0.5335229,0.55422944,0.4804034,0.52572656,0.5890786,0.53944904,0.5696729,0.58566356,0.55769324,0.6291881,0.6341327,0.5823592,0.5511872,0.5425121,0.4519511,0.49326414,0.49845695,0.54501545,0.56040627,0.54513,0.5378067,0.6558718,0.72010976,0.63358516,0.74522305,0.63579965,0.70123184,0.7276421,0.6395779,0.6341525,0.67493665,0.564176,0.5975244,0.543097,0.6062202,0.5036007,0.5185435,0.5586814,0.5553425,0.5390325,0.6917231,0.5183203,0.6430532,0.51172334,0.6661596,0.67855555,0.5447164,0.5162048,0.50681996,0.5084435,0.54094553,0.5829185,0.5050449,0.48547,0.5558853,0.5362524,0.5400479,0.49899513,0.51879835,0.5209353,0.59089524,0.54689723,0.4905652,0.53562135,0.5202542,0.51401496,0.5303814,0.52665555,0.45715368,0.559451,0.45468938,0.600018,0.5621977,0.54417765,0.5009165,0.52374816,0.52551645,0.53018874,0.5279984,0.55241114,0.5065341,0.5932413,0.46013898,0.4646902,0.6428656,0.5191608,0.6326756,0.666046,0.6684662,0.613822,0.67834485,0.56720763,0.52359366,0.5894017,0.57631326,0.53760356,0.5331915,0.56037414,0.71006435,0.66612136,0.5669904,0.50303006,0.49028507,0.51154417,0.54598904,0.5268664,0.54861456,0.5216646,0.54354763,0.5336532,0.4609231,0.5130021,0.5399801,0.5424014,0.524959,0.5666895,0.53985083,0.5330021,0.52295727,0.53488535,0.5197322,0.5455889,0.56044894,0.5219168,0.5250765,0.56098855,0.56112725,0.5547845,0.5422465,0.45698577,0.4607096,0.5083808,0.5790212,0.62932336,0.489992,0.51305306,0.46213046,0.596776,0.5419137,0.5524962,0.48716968,0.5762286,0.5757691,0.5483715,0.5721248,0.53834265,0.51088554,0.50344217,0.5375621,0.52344227,0.5053785,0.5117077,0.6273396,0.56553274,0.5455894,0.46112484,0.47898895,0.5171697,0.59920675,0.6017652,0.48284265,0.53434885,0.51056033,0.5352857,0.53559977,0.5770395,0.5301499,0.5360314,0.52713674,0.52574474,0.54895794,0.5482518,0.55707043,0.5625619,0.55275697,0.55220985,0.5259642,0.5294154,0.55178785,0.533071,0.590684,0.59187025,0.56323034,0.5615789,0.57055354
