,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
838,0.6513492,0.5759628,0.5586524,0.59221137,0.59286624,0.580772,0.53982645,0.56545657,0.5743305,0.58555394,0.58345264,0.57215524,0.5842341,0.5758116,0.5374283,0.56207216,0.5116211,0.5277769,0.57209,0.56686443,0.56655675,0.5691203,0.56277674,0.6409255,0.5893709,0.5691385,0.57637167,0.5491491,0.44584596,0.5243679,0.5066104,0.60475165,0.535497,0.5710597,0.5861557,0.6536162,0.7266137,0.6326371,0.72213566,0.6544043,0.72605634,0.72865146,0.63737774,0.61237323,0.6545648,0.49447265,0.57955736,0.5574631,0.5356205,0.50307643,0.5107346,0.5456241,0.56612635,0.54923284,0.6696579,0.51875985,0.6461584,0.51816696,0.6697258,0.68791693,0.5498467,0.53404665,0.51741284,0.5388571,0.57366663,0.6275971,0.53900176,0.49182105,0.61667395,0.56965077,0.5460814,0.53646463,0.55069333,0.50283843,0.58643544,0.57703286,0.51056427,0.52011245,0.58933353,0.48776218,0.5729937,0.5213441,0.48340693,0.6012493,0.47785333,0.5875216,0.61449635,0.6049521,0.48705682,0.5752816,0.5332872,0.5436068,0.5395769,0.5733365,0.5091208,0.568172,0.47415313,0.44710246,0.662466,0.54520553,0.6181084,0.61877507,0.6393632,0.58781564,0.69534624,0.5794257,0.5454844,0.61868536,0.64262223,0.54442155,0.5387176,0.5762109,0.7074833,0.68586135,0.52762794,0.52588326,0.47151974,0.5505685,0.53223616,0.54771787,0.57124484,0.5410808,0.5741073,0.5485694,0.49367344,0.5104845,0.5157708,0.5338906,0.5492307,0.56448495,0.58170825,0.6032667,0.5245979,0.5488,0.53758484,0.54288596,0.54200107,0.5005196,0.5392812,0.5936848,0.58072245,0.54301536,0.5355774,0.47660044,0.46688527,0.50200886,0.61783713,0.62913305,0.5006337,0.56198853,0.4652213,0.59058636,0.55763495,0.5332763,0.46487468,0.5335657,0.5203092,0.56277406,0.5846323,0.523788,0.5821916,0.5311198,0.5315781,0.52320266,0.5111052,0.537369,0.64510834,0.523172,0.58734477,0.5172667,0.480564,0.5717189,0.6122584,0.5923828,0.49873495,0.56104755,0.5209897,0.57553685,0.56952024,0.6349889,0.6563733,0.58006215,0.54861623,0.58830523,0.6209673,0.6090242,0.5868557,0.5619305,0.57951856,0.63951826,0.553895,0.5690072,0.5932907,0.57252795,0.54058915,0.5688627,0.49899873,0.5453093,0.60112494,0.5595967,0.60409045,0.61366695,0.5781155,0.64527375,0.6488536,0.6140898,0.56179744,0.5741395,0.43736482,0.5405834,0.5016375,0.5861179,0.60250187,0.56541127,0.5757174,0.6448519,0.71310085,0.6276506,0.73535293,0.6292903,0.696149,0.7152719,0.63420886,0.6319955,0.64402187,0.52410734,0.58802193,0.55427444,0.5993791,0.49304578,0.52196795,0.5604629,0.5568825,0.5416662,0.6822993,0.52637017,0.6573961,0.52441156,0.66870385,0.67734474,0.5736319,0.5499863,0.53661484,0.5368489,0.5714465,0.61418146,0.54099095,0.527879,0.6079936,0.5802084,0.60364896,0.5318269,0.56459844,0.55173737,0.6380552,0.5834957,0.5253986,0.5373704,0.55553675,0.52786475,0.5605188,0.5405257,0.47785622,0.56510144,0.48133305,0.6243266,0.59279794,0.5845056,0.52869093,0.554503,0.55325454,0.54775846,0.5372573,0.59053904,0.50591606,0.57868207,0.46525416,0.49707547,0.64442945,0.5282689,0.63566214,0.673596,0.6802496,0.6226805,0.66537374,0.57532513,0.54150987,0.59871376,0.5967391,0.547236,0.55595493,0.5881772,0.7072131,0.6725943,0.562534,0.50068086,0.47871646,0.5147861,0.5546266,0.54385877,0.554386,0.52493453,0.58489656,0.5511861,0.49395585,0.5062128,0.5312109,0.5833493,0.56473,0.61133945,0.56124383,0.5573744,0.5411135,0.5445651,0.5251428,0.5548273,0.56594557,0.5353119,0.5607728,0.5799429,0.57254255,0.5483494,0.5147671,0.46319354,0.4668351,0.49764237,0.5710178,0.6243813,0.5225839,0.5575603,0.4862951,0.6051202,0.5493565,0.5657363,0.46806726,0.6049909,0.583861,0.5681981,0.5881191,0.54372114,0.5526075,0.49927995,0.5470572,0.53274554,0.5253512,0.5130101,0.64131755,0.57345235,0.57190204,0.485705,0.5137797,0.5220453,0.6175822,0.6197877,0.51146495,0.57009447,0.5286441,0.54547846,0.5625433,0.60132027,0.5402821,0.54508233,0.53166103,0.53365636,0.56647635,0.56279504,0.5706378,0.57349825,0.5568101,0.5568529,0.53668237,0.53865016,0.5509133,0.53526026,0.60411143,0.6038107,0.5683297,0.5667678,0.5754391
839,0.64437956,0.5970557,0.5649499,0.5921441,0.593375,0.5850345,0.54474616,0.5704946,0.5815098,0.5931246,0.59290177,0.5900687,0.5876572,0.5907556,0.5532733,0.5764496,0.5286241,0.5389494,0.57241887,0.5834017,0.57960343,0.57600987,0.5868018,0.64728564,0.61233014,0.578114,0.5941852,0.5762619,0.4529573,0.5478727,0.50817776,0.6332975,0.5568421,0.59027416,0.61224407,0.65499544,0.7177412,0.63831925,0.7134822,0.6537683,0.71775115,0.7210174,0.6341687,0.6134171,0.6440424,0.48480365,0.5904019,0.5690861,0.54155225,0.507678,0.5264484,0.56075364,0.57218,0.56933886,0.66152614,0.53511953,0.6616375,0.53258234,0.6761476,0.68665904,0.5652688,0.55888927,0.52819324,0.56107575,0.58956146,0.63683236,0.5552264,0.510768,0.6453792,0.5798203,0.56582475,0.54560363,0.5771512,0.50691795,0.6003588,0.5950919,0.5177312,0.52500993,0.60354203,0.4885094,0.58571625,0.529128,0.4884588,0.60570097,0.48600507,0.6063188,0.6351026,0.6178208,0.5088699,0.59449065,0.54933167,0.5417875,0.5396343,0.5882337,0.5133652,0.568411,0.4771436,0.45771086,0.65478307,0.55401725,0.6205338,0.6230561,0.64839125,0.597933,0.69149584,0.5873833,0.56442624,0.62000316,0.64978397,0.55670655,0.5477643,0.6006501,0.69429225,0.68364376,0.53340054,0.53759164,0.4866522,0.55235326,0.5318137,0.55819404,0.5665131,0.54070497,0.5948988,0.5660133,0.52021116,0.5059573,0.5066773,0.5627636,0.5711084,0.5849072,0.59309655,0.6235096,0.5248354,0.5531381,0.5367399,0.5438814,0.5479361,0.50769085,0.56474125,0.60766655,0.59144235,0.5401179,0.5266299,0.4869123,0.46995434,0.49530023,0.61855847,0.6320821,0.5157845,0.58608484,0.47641745,0.5945617,0.5587744,0.53252196,0.45533097,0.55727804,0.5417511,0.57034886,0.59454197,0.51638436,0.61610043,0.54169226,0.5372246,0.52789414,0.5248767,0.53739136,0.65312606,0.53363895,0.5966234,0.53501636,0.48039585,0.5796044,0.6248438,0.6063108,0.52405924,0.58615404,0.53606445,0.59562886,0.5801037,0.6561862,0.6521503,0.59530956,0.55289364,0.5898922,0.6236745,0.6147982,0.58728945,0.5667311,0.5810706,0.645133,0.56719536,0.59806275,0.5948187,0.58888054,0.5615443,0.5764463,0.51844686,0.56244445,0.60231435,0.5654519,0.6231207,0.6282745,0.59572595,0.6521508,0.6631095,0.6391188,0.5817746,0.60737616,0.44982225,0.5831824,0.5066231,0.62155646,0.63120866,0.58454835,0.6119059,0.63755625,0.7041284,0.6272007,0.7242061,0.6226153,0.6878762,0.7056452,0.6270631,0.635237,0.6284906,0.51241493,0.5946831,0.56543547,0.6012557,0.5006226,0.53471637,0.5717966,0.56151026,0.5544793,0.6728867,0.54145664,0.6699237,0.53912514,0.665126,0.6733499,0.6004463,0.58114845,0.5643251,0.567305,0.58990586,0.6301593,0.57509136,0.5649266,0.6495785,0.6141487,0.6567849,0.5606987,0.6086584,0.5794254,0.67307794,0.6076392,0.5527117,0.5483299,0.58987653,0.55043685,0.5859535,0.5579169,0.5044792,0.58066565,0.5144008,0.6487675,0.61638665,0.61148,0.56378496,0.58733135,0.58212763,0.55812293,0.544715,0.6176606,0.5234766,0.5779672,0.48158523,0.5302599,0.6394606,0.5380053,0.6342136,0.67231166,0.68706113,0.62646705,0.6518974,0.5842742,0.5582474,0.60886836,0.61225784,0.55596536,0.57796013,0.61368537,0.69642717,0.6695239,0.5631542,0.51434255,0.48955294,0.5182915,0.5624645,0.55731744,0.5554076,0.52738595,0.6203394,0.56866133,0.526945,0.49777418,0.52349234,0.6148418,0.6017877,0.6496064,0.5758862,0.57376105,0.5570201,0.55148757,0.52985394,0.57039475,0.5808256,0.5495484,0.593949,0.6051651,0.58985406,0.5471803,0.5068439,0.48627266,0.4880826,0.49872646,0.5713462,0.6266706,0.55895835,0.5964503,0.512287,0.6084162,0.55055684,0.5690609,0.4550321,0.6226106,0.59662354,0.57555705,0.5943,0.5416095,0.598015,0.50887126,0.5516481,0.53684354,0.5434446,0.51255715,0.651565,0.5823987,0.59606713,0.5186447,0.54378074,0.52784204,0.629147,0.63020945,0.54115194,0.5967428,0.5426685,0.5551086,0.5900824,0.6200248,0.5479671,0.5534866,0.53528637,0.5408433,0.5779734,0.57352483,0.58245647,0.5820024,0.55756843,0.5595118,0.54485554,0.5461923,0.54974586,0.5356934,0.61156845,0.6108127,0.5722674,0.5709827,0.57710546
840,0.62794876,0.61058867,0.56940967,0.58733654,0.5871196,0.57899046,0.5421992,0.57614064,0.5883508,0.59741247,0.5996772,0.59971344,0.58551586,0.6057019,0.5749415,0.58432376,0.54944503,0.5463975,0.5663951,0.5858965,0.5802517,0.57451594,0.6004613,0.64592266,0.6268546,0.58155465,0.6174461,0.59959006,0.47971258,0.563377,0.505563,0.6539981,0.5709459,0.5994887,0.63276696,0.6576006,0.7081262,0.6450367,0.70372313,0.6504071,0.7015117,0.71617144,0.6287488,0.61965543,0.64677614,0.50765413,0.6122082,0.57947606,0.56001043,0.5362166,0.5483807,0.5831249,0.5784932,0.5928327,0.65249324,0.55828744,0.66808736,0.54291815,0.6765325,0.680029,0.5741538,0.57450306,0.53130484,0.5781626,0.5916254,0.6248417,0.5608283,0.52097356,0.6605038,0.57670623,0.574722,0.5389306,0.59766155,0.50207037,0.6007048,0.6009291,0.5139515,0.53566056,0.60209453,0.49010226,0.5877043,0.527446,0.48984784,0.612873,0.49623343,0.6233977,0.642767,0.61437434,0.5278842,0.6046009,0.56178755,0.5303218,0.53735936,0.59399116,0.5267572,0.5799734,0.48228258,0.47019428,0.639987,0.56172127,0.6220589,0.6211528,0.65096694,0.6033273,0.683121,0.59415495,0.5767193,0.6201108,0.6489205,0.5675211,0.5556261,0.61768824,0.6758911,0.6737969,0.5491097,0.567102,0.52304035,0.54994166,0.5282907,0.56172246,0.5548994,0.537408,0.60589844,0.5800731,0.54339314,0.5015754,0.5049454,0.58564353,0.58686334,0.59766734,0.59626055,0.6288614,0.5199268,0.5549396,0.5333807,0.54205024,0.55677533,0.52407986,0.5851652,0.6262073,0.604235,0.5460943,0.535623,0.5025724,0.47852072,0.5013462,0.62418425,0.6421196,0.52827436,0.60086596,0.48378772,0.5950286,0.5569412,0.52852875,0.45287544,0.5721072,0.5679956,0.5696391,0.5961897,0.51342726,0.6429606,0.55626804,0.5405435,0.52948254,0.535784,0.5358219,0.6544537,0.5459497,0.5984032,0.54616475,0.47166917,0.58267456,0.6296269,0.6152374,0.54507214,0.5991848,0.54697907,0.60930955,0.5858386,0.6693013,0.63857955,0.60738873,0.55486524,0.58626926,0.6174353,0.61020947,0.5777127,0.5730297,0.58233696,0.64863276,0.58335197,0.62001115,0.5897037,0.6068849,0.5889199,0.57930636,0.53894395,0.57547086,0.596818,0.560787,0.62776965,0.6303457,0.6102853,0.6503733,0.6758637,0.6547779,0.60902196,0.63858235,0.48481053,0.61318386,0.512909,0.64348817,0.64322954,0.59491616,0.6385586,0.6332341,0.694634,0.63181186,0.7112499,0.6156097,0.67668843,0.69866747,0.6193289,0.6432355,0.6327084,0.5331283,0.614627,0.57881165,0.6142513,0.52591866,0.5542885,0.5897584,0.5683774,0.5735104,0.66316086,0.5605555,0.67861176,0.5513641,0.65726054,0.6684583,0.6212571,0.6026258,0.5829819,0.59495556,0.5929467,0.62776595,0.59976864,0.5902352,0.6764258,0.6312597,0.69315004,0.5775494,0.6441457,0.59667385,0.69269335,0.6142529,0.5656315,0.564445,0.61871433,0.5773305,0.60133785,0.57313776,0.5282966,0.60335815,0.544035,0.6709539,0.628044,0.62150216,0.5985153,0.6152559,0.6059585,0.55662036,0.54873544,0.62960285,0.5530594,0.5912701,0.50157833,0.5565184,0.62825805,0.54680115,0.62747586,0.6620829,0.6882892,0.6251612,0.63873273,0.5918817,0.5709122,0.6194637,0.62019604,0.5615683,0.59454364,0.6324069,0.6792904,0.65817106,0.5672255,0.5405332,0.5200981,0.5207503,0.56783545,0.5645077,0.5531409,0.52850467,0.64491993,0.5843029,0.5547783,0.49172303,0.52112895,0.63387036,0.6313056,0.6763492,0.5821912,0.5805926,0.5658788,0.55411214,0.5330375,0.5884713,0.6007188,0.56473833,0.6202477,0.63208187,0.6112321,0.55332285,0.52129287,0.5168499,0.51468223,0.5136254,0.5797528,0.6352049,0.5905343,0.62334,0.53303856,0.60845155,0.5480387,0.5656389,0.45203578,0.6291305,0.61284643,0.5750019,0.593765,0.536512,0.6368597,0.5292504,0.5531966,0.53487134,0.55600137,0.5108813,0.65640473,0.59032834,0.6125724,0.5517244,0.5600095,0.53323466,0.63316894,0.6329158,0.56724054,0.6116109,0.5499078,0.5626954,0.6133453,0.63035715,0.5520531,0.5592066,0.53679496,0.54543483,0.5809655,0.57785356,0.5908287,0.5867099,0.555049,0.55966806,0.54832196,0.5500031,0.5481617,0.53429264,0.6115372,0.61113375,0.5738212,0.5730539,0.575358
841,0.60472035,0.6161272,0.57239354,0.5790773,0.5760403,0.56545556,0.5355231,0.5792564,0.5916195,0.59847885,0.6030062,0.6013531,0.580763,0.61631656,0.59589607,0.58709204,0.5723727,0.5496003,0.5581242,0.5799243,0.5732529,0.5665067,0.6039922,0.6375016,0.6328776,0.57991093,0.6421625,0.61652833,0.51978385,0.56939775,0.50066346,0.66403425,0.57734954,0.59577614,0.64482564,0.6563737,0.697303,0.6510016,0.6899944,0.64236706,0.67762816,0.71150315,0.621453,0.62868863,0.6600687,0.5529447,0.6379895,0.58937615,0.58735675,0.5778679,0.5701896,0.60606354,0.58199733,0.61388373,0.6405753,0.582889,0.6647547,0.5463349,0.67168885,0.6700424,0.57667804,0.58088654,0.5257394,0.5909111,0.58329636,0.5949692,0.5566226,0.5233841,0.663218,0.56195325,0.5739958,0.51900923,0.61105365,0.48750696,0.58877075,0.59528494,0.49918166,0.54705065,0.5868892,0.4901033,0.57950735,0.51505435,0.48595208,0.62148446,0.5059287,0.63829845,0.6385572,0.59717196,0.54080313,0.6050339,0.56969565,0.5104767,0.53298277,0.5905738,0.54275954,0.5979517,0.48720556,0.483641,0.6204416,0.566453,0.6204929,0.61272633,0.646354,0.6031673,0.66984916,0.59738237,0.58109254,0.62020195,0.6411437,0.57394934,0.5618034,0.6267532,0.654969,0.6582987,0.5690167,0.604976,0.56984437,0.54370755,0.5223006,0.5577711,0.54026824,0.53068984,0.607661,0.5886721,0.56016695,0.5008286,0.5099281,0.6005742,0.59543604,0.60142106,0.5919989,0.6216871,0.5103723,0.5541251,0.5275831,0.5362803,0.56465775,0.545034,0.5991416,0.64527625,0.61690396,0.5598016,0.55939215,0.51660305,0.48593643,0.51722705,0.63081455,0.6553463,0.53561425,0.6061682,0.48667744,0.5935967,0.5547013,0.52437764,0.45799616,0.57924455,0.5949148,0.5653997,0.5934392,0.5178488,0.6590704,0.57141876,0.54261655,0.5287194,0.54274315,0.5333595,0.64854395,0.5567944,0.5934201,0.54812706,0.45374244,0.58195543,0.626579,0.6178654,0.5591088,0.6017367,0.5523204,0.6154752,0.5878121,0.6743846,0.6181007,0.6161517,0.5557308,0.5789354,0.6048827,0.59881365,0.56288815,0.57703286,0.58073115,0.6505547,0.599114,0.6336981,0.5820888,0.621347,0.61403507,0.57990015,0.5596329,0.5842784,0.58957535,0.5519227,0.6227412,0.62410927,0.6212013,0.6412156,0.6864447,0.660166,0.6385598,0.66466534,0.5316386,0.6275076,0.5197162,0.6490993,0.63923156,0.5925187,0.65202284,0.62694436,0.68434066,0.63951933,0.69393736,0.60606855,0.66211975,0.6920971,0.6115059,0.653819,0.65255564,0.57797986,0.6398446,0.59433347,0.63547945,0.5615815,0.5741906,0.60810244,0.57356113,0.592174,0.6508343,0.5791861,0.6818778,0.5578791,0.64755553,0.66394794,0.63505644,0.61201024,0.5891725,0.61740804,0.58197707,0.6075041,0.6118535,0.602354,0.6884611,0.63000494,0.7118537,0.5792367,0.6676384,0.59991825,0.69678664,0.6029847,0.56228685,0.58036923,0.6393149,0.60310715,0.6046245,0.58222246,0.54350495,0.629311,0.56370753,0.68964934,0.62633026,0.61534965,0.628142,0.63379556,0.62150466,0.5426956,0.5485858,0.6261413,0.5851169,0.6136562,0.5181948,0.57196546,0.61213046,0.5527163,0.61437726,0.6429747,0.6833302,0.6184487,0.6255019,0.5961367,0.578091,0.6300471,0.62017053,0.5628172,0.60384136,0.64250743,0.6587317,0.6412537,0.5720022,0.5719997,0.56112695,0.5213005,0.5691746,0.5646067,0.54874104,0.52783626,0.65746945,0.5958146,0.5740953,0.49112463,0.5258247,0.6404954,0.6504719,0.68959206,0.5809632,0.57907933,0.5654865,0.5522743,0.5346407,0.6050083,0.61993665,0.5801645,0.63747,0.6559208,0.63289225,0.56541884,0.5534706,0.5444608,0.5367936,0.53928703,0.59255934,0.64690363,0.6119953,0.63620865,0.5447735,0.6066943,0.5448359,0.5596437,0.46004477,0.6272468,0.63001686,0.57183313,0.59053403,0.532843,0.66263354,0.5544635,0.55397165,0.52812976,0.56144893,0.5093445,0.6551621,0.59418154,0.61850065,0.57850754,0.55909187,0.53721845,0.62965274,0.62851566,0.58624756,0.6153453,0.54967755,0.5678756,0.6300111,0.632745,0.55320644,0.5615216,0.5354884,0.5462083,0.57604146,0.575729,0.5951221,0.5873943,0.55000687,0.55740076,0.54642695,0.549154,0.54637146,0.5317057,0.6043525,0.60467803,0.57184446,0.57174194,0.57065433
842,0.5800729,0.6153099,0.57447296,0.5701085,0.56394047,0.54990834,0.52964026,0.5768847,0.58842593,0.5972377,0.60338837,0.59736204,0.5765214,0.62046355,0.6118,0.58709383,0.5938635,0.5494025,0.55215955,0.57291484,0.56492984,0.55581295,0.60017276,0.62352943,0.6317984,0.5744567,0.6638511,0.6252898,0.5648339,0.5676069,0.49668998,0.6630036,0.5780667,0.5798093,0.647764,0.6466544,0.68437743,0.65478647,0.66941845,0.6278088,0.6478187,0.70311654,0.6130568,0.637802,0.6776519,0.60427165,0.6588681,0.5990454,0.616558,0.6183377,0.585006,0.6220895,0.5797998,0.6266372,0.62402666,0.60277295,0.652131,0.54187477,0.66359603,0.65935934,0.57444596,0.5807941,0.51398206,0.60118437,0.5700511,0.5546254,0.54571384,0.52153885,0.65595084,0.5391866,0.566861,0.49238664,0.61800706,0.46647465,0.5683203,0.58077407,0.4762036,0.5549312,0.56262213,0.48748282,0.56403637,0.49460882,0.47836637,0.63073945,0.5144798,0.65129495,0.6252132,0.5710949,0.5472038,0.5970545,0.5738909,0.48653248,0.5271757,0.5800009,0.55538607,0.6158292,0.4912491,0.49841455,0.5991473,0.5667922,0.6130931,0.598018,0.6345681,0.596639,0.6512404,0.5954648,0.57765687,0.6218145,0.6291917,0.57448465,0.56714106,0.62950814,0.6344467,0.6401511,0.585834,0.63904536,0.6126669,0.53508,0.5154429,0.54776317,0.52702445,0.5210669,0.6020825,0.5896437,0.5686355,0.50605214,0.5192587,0.606964,0.596854,0.59668237,0.5822396,0.6053899,0.49797818,0.5511866,0.5202891,0.5271502,0.5682566,0.5648761,0.6061528,0.66072345,0.62683153,0.57781374,0.59063,0.52471614,0.4879756,0.5377036,0.6336329,0.6672648,0.53787905,0.6037283,0.486833,0.59159595,0.5541314,0.52314174,0.46994203,0.5814461,0.6179601,0.5627166,0.5911012,0.53018326,0.66348374,0.5848186,0.5444708,0.52710605,0.54589957,0.5307866,0.6365646,0.5625538,0.5846203,0.54270804,0.4295901,0.5788539,0.6163438,0.6133715,0.5640717,0.596628,0.5519019,0.6144381,0.5885865,0.6730338,0.59555215,0.6218009,0.55629474,0.57078475,0.59059954,0.585983,0.5493567,0.57495594,0.5737769,0.6510457,0.61085784,0.6398486,0.57633525,0.6290556,0.6305245,0.5802085,0.577905,0.5894564,0.58495,0.54599047,0.6137149,0.6153854,0.62793,0.62657183,0.69401854,0.6564653,0.6646338,0.68336767,0.57689595,0.62674475,0.5268045,0.6393655,0.6225331,0.5774871,0.65202826,0.61345714,0.67206746,0.6474057,0.6693729,0.5914075,0.6437262,0.6820733,0.6038803,0.6641381,0.6780956,0.63025445,0.65980244,0.6097318,0.657661,0.59614664,0.5870174,0.61948705,0.5729988,0.6030608,0.63342625,0.5925227,0.6786013,0.557461,0.6383145,0.6605703,0.64243776,0.6107617,0.58312345,0.6341645,0.56178564,0.57331085,0.6117967,0.60281444,0.6871523,0.6124914,0.71443456,0.56694895,0.6782845,0.58975744,0.68763506,0.5770974,0.544634,0.5911394,0.65060586,0.62281334,0.5968804,0.5835825,0.5481938,0.65439063,0.5707718,0.70447314,0.61314577,0.59618735,0.6508261,0.64068884,0.6281904,0.5196714,0.5442722,0.6097621,0.6106991,0.6368811,0.5271156,0.5761655,0.59336317,0.55413556,0.5939437,0.6161008,0.67174184,0.6059193,0.6102735,0.59549344,0.57881624,0.64022017,0.6136995,0.55949044,0.60663366,0.6441552,0.63809955,0.62224036,0.5741391,0.59887075,0.5992628,0.51957726,0.565769,0.5584445,0.54346704,0.52512336,0.6591276,0.6005917,0.5827965,0.49743336,0.53658473,0.6364738,0.65858996,0.689377,0.5743018,0.5718553,0.5560691,0.5467853,0.53500026,0.616794,0.6330709,0.59391123,0.64526296,0.67274827,0.65061617,0.58018744,0.5933108,0.56094754,0.5477475,0.56884223,0.6031614,0.65744907,0.6216196,0.6360629,0.54683447,0.6041618,0.5438831,0.55503917,0.4772487,0.6209021,0.6445166,0.5704806,0.58869046,0.5339134,0.67310655,0.57807004,0.55571353,0.51887333,0.5597421,0.509148,0.64785147,0.5913503,0.6139733,0.5961295,0.5424876,0.53908414,0.6192294,0.6179944,0.5952303,0.61018467,0.54276794,0.57048875,0.6402661,0.62972003,0.55288386,0.5607287,0.5312173,0.5427349,0.5663908,0.5693699,0.5956361,0.5849688,0.5438665,0.5534339,0.53988737,0.54394275,0.54464895,0.52885115,0.5920005,0.59294003,0.5662393,0.56664896,0.5641505
843,0.56129795,0.6108268,0.57635975,0.5638667,0.55536705,0.5386788,0.5291482,0.5681092,0.57822186,0.59528613,0.6018777,0.5908004,0.57526463,0.6189611,0.6214266,0.5865381,0.60909426,0.54738605,0.55172324,0.57119125,0.56059057,0.5468254,0.5934116,0.60624665,0.6251734,0.5671151,0.6788628,0.6247544,0.60636866,0.56165296,0.49782535,0.65247595,0.5772461,0.5563831,0.6428624,0.6266269,0.66900605,0.6555904,0.6408988,0.6067272,0.6156044,0.68709373,0.60483277,0.64496744,0.6922373,0.64581585,0.66732657,0.6078608,0.63972,0.64600194,0.58834636,0.62579566,0.5709634,0.6273632,0.6029122,0.61297363,0.6322354,0.53122324,0.65491474,0.65088004,0.5697844,0.5785398,0.50094867,0.6106121,0.55818933,0.51504177,0.5322223,0.51974976,0.6417331,0.5130759,0.55730754,0.46746328,0.6200812,0.44517174,0.54483056,0.56112856,0.45011887,0.5572288,0.5356349,0.48352638,0.5460283,0.47218865,0.4705853,0.63960606,0.52227974,0.66264665,0.6067806,0.54278415,0.54862225,0.5830275,0.5758126,0.46451214,0.52087855,0.5655932,0.5613802,0.62787336,0.4953931,0.5152319,0.5793815,0.5620921,0.5981221,0.578607,0.6166169,0.5833291,0.62692463,0.58821243,0.56705886,0.62577474,0.61658674,0.5692155,0.57272947,0.62798625,0.6168006,0.6225517,0.5934457,0.65917754,0.63956565,0.52639747,0.5102534,0.5348008,0.5192692,0.5102319,0.59120226,0.58102,0.5676411,0.5177505,0.5304833,0.60493225,0.59166837,0.58545077,0.56927115,0.5839014,0.4857003,0.5468313,0.51316446,0.51693785,0.5661357,0.5790409,0.6055549,0.668879,0.63222265,0.59583306,0.62073255,0.52625513,0.4845052,0.557085,0.62846667,0.6741262,0.536815,0.59623975,0.4873048,0.5894704,0.5562482,0.5269241,0.4873176,0.5815184,0.6327817,0.5648261,0.59287,0.5484278,0.6577141,0.5956815,0.5466766,0.52613693,0.546165,0.52851003,0.6209287,0.5609254,0.5760161,0.5349396,0.40492633,0.574149,0.59999025,0.60161173,0.5582362,0.5870596,0.5463718,0.6068688,0.59098506,0.6676426,0.57765836,0.62429386,0.5570144,0.5653503,0.5796377,0.5769564,0.5430239,0.565219,0.56114614,0.65000355,0.6161547,0.6402324,0.575679,0.6299712,0.63618034,0.5811882,0.5898348,0.59136057,0.5851313,0.54807717,0.60489887,0.60911715,0.63025355,0.6088789,0.69706166,0.64642733,0.6827051,0.6930185,0.609672,0.6140439,0.5351063,0.6182273,0.59914976,0.5541562,0.64107054,0.5902989,0.6568679,0.6524317,0.63617384,0.5708751,0.62208587,0.66472375,0.5969815,0.6714702,0.6985572,0.6726565,0.66563326,0.62153304,0.67237455,0.61914176,0.58781016,0.61862355,0.56489277,0.60117453,0.6102899,0.59693855,0.66851103,0.5512431,0.63119394,0.6587141,0.6445957,0.6026076,0.5680101,0.64567876,0.5395652,0.53371423,0.60221547,0.5946752,0.6746637,0.58349806,0.70358163,0.545167,0.6769349,0.570098,0.66950005,0.5428004,0.5172771,0.5936153,0.6523699,0.633367,0.58160543,0.57800454,0.5433807,0.67461914,0.5656062,0.7151256,0.5929176,0.56930834,0.6661602,0.6356045,0.62684476,0.49372575,0.5365624,0.58524567,0.62440753,0.65278363,0.52741,0.57071996,0.5749758,0.5501419,0.56690544,0.5846059,0.6537528,0.58761346,0.5906127,0.589279,0.57209086,0.6492397,0.6035823,0.552323,0.605085,0.6389093,0.62024987,0.6045748,0.57086605,0.61217093,0.6224897,0.5159878,0.5585144,0.5482888,0.5389737,0.5207348,0.6520461,0.5961413,0.57966065,0.5101616,0.5506194,0.6243696,0.6564001,0.6771045,0.5647213,0.56198424,0.54004294,0.5389719,0.53456813,0.6219804,0.63642216,0.60312676,0.6442093,0.6799399,0.66116714,0.59403366,0.6290593,0.5627068,0.54576105,0.59423274,0.6047448,0.6625857,0.6199993,0.6257929,0.54071426,0.6011263,0.5469354,0.55437684,0.49985954,0.6136855,0.6523902,0.57297045,0.59069926,0.5409009,0.66954446,0.5954774,0.55899143,0.5094662,0.55219406,0.5106865,0.63509816,0.58079404,0.60187066,0.604898,0.5150241,0.53848606,0.6030494,0.60250056,0.59158885,0.59930813,0.5311079,0.5697957,0.64584994,0.6247298,0.5523401,0.55774057,0.5244219,0.53562826,0.5564741,0.56219804,0.5932753,0.5810028,0.5384186,0.54897404,0.53060997,0.5358971,0.5430913,0.5264222,0.57771456,0.578827,0.55849504,0.5588925,0.55745333
