,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
844,0.5549859,0.6052811,0.57851994,0.56314635,0.55391914,0.5366755,0.536632,0.55405813,0.56278247,0.59419006,0.59952533,0.58411664,0.5777937,0.61517215,0.626186,0.58646643,0.6139598,0.5451781,0.557395,0.5773155,0.56255305,0.5430618,0.58809346,0.58837855,0.61444235,0.559801,0.68514097,0.6151224,0.6379805,0.5562072,0.50788873,0.6362438,0.57990676,0.5341763,0.6334704,0.59782565,0.65175885,0.6533314,0.6062212,0.5817066,0.5860584,0.66144603,0.59818655,0.6491036,0.69794136,0.6679526,0.6593739,0.6141042,0.65053135,0.6550901,0.5791368,0.61539084,0.5566147,0.6158906,0.5795882,0.6111685,0.60895896,0.51878977,0.64823574,0.6467767,0.5653366,0.57856786,0.49247995,0.62005645,0.55324113,0.48828322,0.5207691,0.5220194,0.6244276,0.48900437,0.5494778,0.45221373,0.6194273,0.4308262,0.5243907,0.54117495,0.42785123,0.5544063,0.512687,0.48126176,0.53097785,0.45546937,0.4667745,0.64665973,0.53027606,0.67193425,0.58822733,0.51962066,0.5479294,0.5663308,0.5768195,0.45031393,0.51535016,0.55155176,0.56066483,0.63082373,0.50175494,0.53429776,0.563973,0.552536,0.5764087,0.5574462,0.5947648,0.563824,0.5978436,0.577026,0.55081356,0.6312975,0.6066433,0.55965877,0.57910985,0.6241197,0.6038011,0.60821605,0.58918893,0.6601819,0.64479536,0.5204212,0.50956154,0.52327406,0.5196855,0.50095963,0.57737315,0.5622756,0.55731195,0.534262,0.5416065,0.5955758,0.5809443,0.5712983,0.5556693,0.5619544,0.47726998,0.54202235,0.50821066,0.50882876,0.55919486,0.58521414,0.59713745,0.6674203,0.6326323,0.6097962,0.64220554,0.52400815,0.47949007,0.57095003,0.6135333,0.6736382,0.535271,0.58708274,0.49172136,0.58660656,0.560843,0.53603154,0.5081125,0.5813468,0.63634306,0.5717695,0.599353,0.56843066,0.64581853,0.6046242,0.5493507,0.5267867,0.5450198,0.52686995,0.6048434,0.551647,0.5712582,0.53092945,0.38672507,0.56787735,0.57940876,0.58350426,0.5415939,0.57662976,0.5375504,0.59402305,0.59676385,0.6608958,0.57076347,0.6232325,0.5578384,0.56545734,0.5758064,0.57518446,0.5471087,0.54888755,0.54468,0.64716625,0.61460173,0.6370563,0.58081645,0.62678516,0.6329568,0.58259654,0.59196323,0.5901348,0.58935094,0.5590852,0.59827083,0.60766184,0.6281884,0.59085923,0.69387996,0.63358265,0.6903379,0.6927276,0.62504715,0.59519315,0.54632044,0.5929988,0.5775588,0.53077215,0.62472665,0.5585138,0.6387409,0.652452,0.59593683,0.54663247,0.5993644,0.63837785,0.5915376,0.6738716,0.7061952,0.6940671,0.6529749,0.62641615,0.673359,0.62472665,0.57550746,0.60429245,0.55016017,0.5862929,0.5836741,0.5913258,0.65291786,0.5424806,0.62691015,0.6582397,0.64311785,0.5925989,0.5496615,0.6529006,0.5233201,0.5006252,0.58770627,0.5826882,0.6547625,0.55071515,0.68367594,0.52133495,0.6665198,0.5474778,0.6484589,0.5088648,0.48765436,0.58749926,0.6451723,0.6342378,0.5641874,0.568435,0.5327941,0.68696815,0.5520719,0.72103375,0.5716953,0.5423044,0.6745166,0.62076205,0.61937785,0.47208282,0.5272415,0.55958474,0.6251925,0.6562377,0.5217965,0.5591879,0.5600685,0.54080623,0.53717077,0.55367994,0.6308408,0.5648136,0.5657465,0.5782512,0.5580585,0.65577644,0.5934404,0.543027,0.6019056,0.62963605,0.6071519,0.59097284,0.5613233,0.6072504,0.62444824,0.5120395,0.54999924,0.5377099,0.5370391,0.51593447,0.6394652,0.5812308,0.56541,0.52690536,0.5643616,0.60781914,0.64596754,0.6561786,0.5549655,0.55259013,0.5221858,0.5306896,0.53392386,0.62015283,0.6290613,0.60508406,0.63576126,0.67659307,0.66300374,0.6040018,0.6514261,0.5517877,0.5344679,0.60905206,0.59336656,0.65950406,0.609871,0.6102922,0.5302168,0.59722275,0.5538722,0.5582597,0.52298594,0.60784876,0.6506137,0.57844245,0.5963285,0.55245924,0.65658194,0.6051332,0.56315416,0.5021189,0.541715,0.51350415,0.618473,0.5635922,0.58729815,0.6073063,0.48487753,0.5357642,0.5830411,0.5836035,0.5746267,0.58700675,0.5180285,0.5649808,0.6490376,0.6211218,0.5522006,0.55387795,0.5162348,0.5265752,0.55049366,0.5576189,0.5893748,0.57718664,0.53524464,0.5453595,0.52152044,0.5276104,0.54175955,0.52477336,0.5653253,0.5661647,0.55123293,0.5508498,0.5522052
845,0.56376696,0.6004068,0.5810301,0.5688732,0.5607663,0.5455134,0.5517419,0.5369604,0.54494154,0.5947952,0.59711564,0.57896304,0.5831547,0.61310744,0.6285927,0.58678055,0.6069871,0.5440861,0.56734365,0.58967465,0.5698877,0.5460278,0.58679926,0.5724501,0.601681,0.553782,0.6824275,0.59906226,0.6567623,0.5557434,0.5281265,0.6198338,0.58928573,0.5227978,0.62424564,0.5645792,0.6337935,0.648418,0.5700562,0.55704665,0.5643922,0.62774813,0.59411174,0.64975464,0.6916291,0.667733,0.6352182,0.61561525,0.64551085,0.6450658,0.55930436,0.5927199,0.5391462,0.59549767,0.55773115,0.5981826,0.5873957,0.5101126,0.64496005,0.64727813,0.56330705,0.58354926,0.4934884,0.62923276,0.55795926,0.48214358,0.51589334,0.53130156,0.6084558,0.4724603,0.54687333,0.4521225,0.61850286,0.42953837,0.51220495,0.52625686,0.41668263,0.5488857,0.4996682,0.48376662,0.52370316,0.4510291,0.47091365,0.6506822,0.5400501,0.6779095,0.57419735,0.50761855,0.5488033,0.55127794,0.5780428,0.44799942,0.51208377,0.5420629,0.5555709,0.62431943,0.5127301,0.5547878,0.5545713,0.53932214,0.5514236,0.53785986,0.57218623,0.54023236,0.5672882,0.5642667,0.5319801,0.636232,0.6014343,0.54834986,0.5859161,0.6195846,0.5964557,0.5988443,0.5744318,0.6418706,0.628628,0.51935583,0.5151609,0.5175387,0.52877724,0.49622157,0.5638887,0.53573835,0.54032123,0.5522543,0.5506505,0.58175683,0.56699204,0.5590096,0.5442733,0.5446274,0.47622153,0.5379654,0.506996,0.5054654,0.5501453,0.5831969,0.5827704,0.6562953,0.62866753,0.6166874,0.6502556,0.5229683,0.4790325,0.5770544,0.59046775,0.6652439,0.5367111,0.5800427,0.5034072,0.582185,0.56690687,0.5487912,0.5294291,0.5817468,0.62792486,0.58094406,0.6081596,0.5852291,0.6335237,0.61288106,0.5522522,0.52939206,0.54436177,0.52642494,0.59142053,0.536388,0.57230616,0.5353419,0.38145572,0.5601756,0.5575217,0.56136143,0.5174886,0.568993,0.5287271,0.57836735,0.6055784,0.6547926,0.57765675,0.6183513,0.55846214,0.5719671,0.58035004,0.58139426,0.56124043,0.52891314,0.5271042,0.6424054,0.60761285,0.6326973,0.589957,0.6230299,0.6253931,0.5835416,0.5830784,0.58633083,0.5948296,0.5757952,0.5942821,0.61062723,0.62198764,0.57481235,0.6838707,0.6213922,0.6872021,0.6831592,0.6240052,0.57805765,0.5613815,0.57319,0.5659233,0.51702636,0.6107231,0.5222103,0.6187012,0.6468496,0.55371016,0.52286357,0.5787669,0.6051936,0.5880836,0.67062163,0.69739306,0.69019425,0.62277246,0.62243146,0.658009,0.6121331,0.5526931,0.57950276,0.5315384,0.56288224,0.5579739,0.5775528,0.634732,0.5353094,0.6250384,0.65815574,0.6396459,0.58596903,0.53546405,0.6567704,0.5191313,0.4841647,0.5746233,0.57305914,0.63324386,0.5237476,0.6608275,0.5044133,0.6522219,0.5298134,0.6310325,0.48477238,0.46530387,0.5756151,0.63102996,0.6272762,0.550895,0.5591918,0.5229729,0.69022465,0.5377656,0.72150725,0.55577844,0.523312,0.67685044,0.6010627,0.6089448,0.46077815,0.5189724,0.5403648,0.6158067,0.646187,0.5161769,0.547402,0.55095077,0.5276287,0.51088554,0.5289612,0.605602,0.54039145,0.53801703,0.5646877,0.53932023,0.6582737,0.58675945,0.5340018,0.59962755,0.6198314,0.59978074,0.58288234,0.54723746,0.5851231,0.60517836,0.51005834,0.5434628,0.5307243,0.538918,0.5124797,0.6257645,0.5572329,0.5440187,0.54406416,0.5741902,0.5916537,0.6308783,0.632321,0.5477247,0.5463438,0.5089656,0.5242615,0.5336748,0.6122541,0.61317605,0.5983713,0.6228353,0.6639457,0.6563977,0.60821927,0.65576005,0.5354733,0.52186733,0.6102378,0.569746,0.6478216,0.59656054,0.5961525,0.5215777,0.5921986,0.5631153,0.56556994,0.5416889,0.60420394,0.6381756,0.58411205,0.6033278,0.5655089,0.64148647,0.6082472,0.5667423,0.49868453,0.5324166,0.51674426,0.6005825,0.5428245,0.5759782,0.60692626,0.46272406,0.5320313,0.56187123,0.5634513,0.54756135,0.5779215,0.508063,0.5563517,0.65149754,0.6207372,0.5524823,0.5505608,0.5084663,0.51787055,0.55097,0.5578474,0.58551145,0.5748594,0.53508717,0.54358685,0.5158437,0.5220299,0.5408776,0.5240856,0.557985,0.55838007,0.54681957,0.5449143,0.549588
846,0.5851156,0.5970922,0.58378094,0.57997745,0.5745818,0.5633901,0.57153755,0.5192762,0.527197,0.5971868,0.59549546,0.576668,0.5896912,0.6156379,0.6311219,0.58729756,0.5900042,0.54525685,0.5791282,0.6045011,0.57993555,0.5550471,0.58983856,0.55965674,0.5896996,0.54914963,0.6719555,0.5816632,0.6632226,0.56339204,0.55661255,0.60816085,0.6053905,0.5290383,0.6192822,0.532561,0.61611533,0.6413733,0.53823805,0.5366684,0.55375826,0.59079653,0.59282684,0.6465952,0.67293286,0.6469649,0.5989055,0.61136013,0.624404,0.6195145,0.53273636,0.56221306,0.5212031,0.57123995,0.5405448,0.5773901,0.57178074,0.509638,0.6445766,0.6502119,0.5646927,0.59308153,0.5063777,0.6368326,0.57166153,0.49777022,0.5206646,0.54888505,0.59707797,0.46725497,0.5510922,0.469485,0.6191198,0.44517633,0.5110911,0.5200403,0.42197508,0.5442803,0.50017834,0.4932901,0.52724946,0.4628557,0.48640406,0.6513101,0.55354035,0.67877233,0.5669975,0.5093337,0.5543902,0.5416784,0.5800987,0.45930827,0.51230663,0.5395851,0.55019754,0.61032003,0.530268,0.5749635,0.55115783,0.5245645,0.52737975,0.52203524,0.55176747,0.51570415,0.539848,0.5522775,0.5148192,0.6381476,0.60110563,0.53834474,0.591746,0.6151937,0.5946094,0.59466654,0.5535057,0.6082032,0.59617585,0.5240899,0.5269588,0.52028966,0.5449369,0.49828392,0.5545465,0.5061683,0.52189755,0.56828547,0.5559632,0.5679311,0.5533856,0.55291545,0.53747815,0.53547144,0.48491743,0.53572524,0.5101773,0.50832665,0.5427995,0.57463825,0.5668521,0.6379315,0.6215776,0.6152519,0.64361316,0.5288989,0.48924616,0.57594776,0.56358653,0.6501678,0.5441651,0.5782554,0.52458894,0.5761934,0.5731764,0.5624141,0.54838157,0.582968,0.60951596,0.5892684,0.6161408,0.5949717,0.62593997,0.62171847,0.5549707,0.5340154,0.54620296,0.5278511,0.58267623,0.5179323,0.57882464,0.55019176,0.3937912,0.55184966,0.53728944,0.5382849,0.49205646,0.5668382,0.5236469,0.5633287,0.6149438,0.64948833,0.596184,0.6101759,0.55876607,0.58360684,0.5918684,0.5937587,0.58208835,0.5088902,0.5105403,0.63612795,0.59786874,0.6293433,0.6004651,0.62156916,0.6187041,0.58341527,0.5649805,0.58120346,0.598865,0.59325826,0.592714,0.6160084,0.61242294,0.56159806,0.6681205,0.6121274,0.6747664,0.6668404,0.61157984,0.56999123,0.57984203,0.5665987,0.5685874,0.5207786,0.6060897,0.48708516,0.59826493,0.6364048,0.5161842,0.50351405,0.5628955,0.5705622,0.5865535,0.6621006,0.6720536,0.6612729,0.5806254,0.60982984,0.62738436,0.5849169,0.5241923,0.54981947,0.51214546,0.5374539,0.53737396,0.5596104,0.6171708,0.5330966,0.6240889,0.6566134,0.6352391,0.58619416,0.53164905,0.6576943,0.52968025,0.48874182,0.5690193,0.5713229,0.615747,0.51068085,0.64045805,0.5017412,0.6395285,0.5239575,0.62146324,0.47746623,0.4585156,0.5631716,0.61357075,0.61602753,0.5474113,0.5549151,0.5217579,0.6850705,0.53135365,0.7158498,0.5499643,0.51794016,0.67384875,0.581992,0.5990254,0.46348256,0.5143401,0.53263605,0.6021706,0.624993,0.5178562,0.5418171,0.54842573,0.5133234,0.4930781,0.5140123,0.5805939,0.5178105,0.5117109,0.5515896,0.5204608,0.655566,0.5855418,0.527739,0.5994845,0.6120861,0.5978401,0.5801794,0.5322534,0.5516644,0.5701675,0.5122076,0.54134566,0.5303392,0.5448493,0.5120004,0.6153383,0.5280507,0.5220506,0.55829597,0.5773821,0.580628,0.6154566,0.61154926,0.54483175,0.54449767,0.50661117,0.521792,0.53431463,0.60081065,0.5936404,0.5836747,0.60958374,0.64525086,0.6434279,0.60636353,0.64212334,0.5238098,0.517729,0.59866244,0.53856397,0.6296118,0.58664554,0.5895562,0.52183914,0.5866928,0.57273877,0.5742505,0.55266,0.6026422,0.6164643,0.58715415,0.60937935,0.5768549,0.63193125,0.60804933,0.56827635,0.50039303,0.52824384,0.5196917,0.58433574,0.52230763,0.57197917,0.60701627,0.45820278,0.52869225,0.5419225,0.54410887,0.51721555,0.575058,0.5054163,0.54577845,0.653298,0.6230204,0.5529421,0.5488895,0.5033213,0.5117427,0.55819434,0.56335795,0.58306617,0.5747008,0.5376676,0.5439786,0.5160484,0.52147955,0.54071623,0.5244586,0.55695844,0.55711985,0.54627967,0.5423355,0.5499819
