,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
847,0.61281604,0.5955839,0.58635926,0.59394324,0.59241503,0.58643687,0.59206307,0.50304145,0.51105493,0.6009387,0.59583557,0.57808405,0.59578955,0.6234151,0.63543713,0.5881112,0.56775236,0.5496845,0.5912163,0.6182589,0.590082,0.56817985,0.5957784,0.5499109,0.5807563,0.545108,0.6557608,0.56816715,0.6601395,0.5799201,0.58929074,0.6032927,0.625432,0.55433965,0.62040806,0.5065592,0.599348,0.6327965,0.51506734,0.52253616,0.5539677,0.5565355,0.59370106,0.63961643,0.6440799,0.61170524,0.55760837,0.6024333,0.5907793,0.5859771,0.50409,0.5294939,0.50489885,0.5480007,0.52955854,0.553761,0.56375283,0.51932615,0.6451578,0.6520349,0.56932265,0.6047134,0.53083074,0.641314,0.5910772,0.5306329,0.53570396,0.5739177,0.59125274,0.47454017,0.561492,0.5033638,0.62173724,0.47915056,0.52097136,0.52320063,0.4455751,0.5446497,0.5144192,0.51110995,0.54220855,0.49181426,0.51527727,0.6490542,0.5719555,0.67283356,0.56599826,0.5233232,0.56605226,0.5392216,0.5828601,0.48376125,0.5164917,0.54428047,0.5493678,0.5925364,0.55518144,0.59311247,0.55212396,0.51075804,0.50743747,0.5105543,0.5353911,0.49348173,0.5192638,0.5430323,0.50337446,0.63531446,0.6041368,0.53242016,0.5950456,0.6108434,0.5966185,0.5944499,0.532391,0.5670728,0.556871,0.5340837,0.5432122,0.5316757,0.5650079,0.5082832,0.5519068,0.4789056,0.5075395,0.5802296,0.55762285,0.5582205,0.5434089,0.5551717,0.53634816,0.5352739,0.5037571,0.53593975,0.51752585,0.5178676,0.54110456,0.5631528,0.5541868,0.61637133,0.6129976,0.6063443,0.6249195,0.54627347,0.5140765,0.570998,0.5382073,0.63132167,0.5591121,0.5830344,0.55553305,0.569342,0.5785207,0.57455814,0.5637867,0.5849775,0.5858013,0.59503293,0.6213191,0.59651965,0.62548393,0.6320157,0.5574104,0.54067665,0.5521976,0.5314521,0.5792928,0.4994121,0.5886205,0.57493675,0.4258857,0.5439929,0.5208684,0.5172716,0.47150677,0.57086277,0.5249653,0.5521867,0.6216693,0.6434756,0.62055814,0.60006815,0.55864584,0.59760207,0.60710293,0.609027,0.60520977,0.49185878,0.4959158,0.62912667,0.58871,0.6280303,0.6100288,0.62377816,0.61685914,0.5821423,0.5424051,0.57636255,0.600358,0.6075754,0.59311974,0.621675,0.6007474,0.5508932,0.6488234,0.60620636,0.6557662,0.6471933,0.594891,0.5747624,0.60029083,0.57577956,0.5844322,0.54524946,0.6138925,0.45804065,0.5789635,0.6228938,0.4884332,0.4905633,0.5526064,0.5406992,0.5860568,0.6494691,0.63356,0.6123413,0.535392,0.59134233,0.5864641,0.55058867,0.49531013,0.5211202,0.49446845,0.5156646,0.5239843,0.5421284,0.60247946,0.5375208,0.6220504,0.6515308,0.6301926,0.59390056,0.5409977,0.6556368,0.5540678,0.51293755,0.5741226,0.579898,0.60505795,0.5152457,0.62483346,0.51636136,0.63161814,0.5335866,0.61989945,0.48952824,0.47118026,0.55605215,0.59675,0.60465133,0.5571204,0.55928016,0.53498816,0.6734949,0.5382134,0.7034897,0.55640316,0.5274372,0.66541576,0.56713206,0.59200233,0.4812338,0.5147834,0.5373077,0.59172654,0.59768486,0.5325842,0.5467768,0.551532,0.5008524,0.48550433,0.5092295,0.5577637,0.49983913,0.49080193,0.54169726,0.50626373,0.6473169,0.58965975,0.52608997,0.6012803,0.6071438,0.5995924,0.58133936,0.520653,0.5159301,0.5294062,0.51941615,0.54453605,0.53732586,0.5539624,0.5155584,0.6107105,0.49884093,0.50580746,0.56782144,0.57359445,0.57715106,0.60282964,0.5974755,0.5466067,0.5466187,0.51875913,0.52436745,0.5361999,0.58971554,0.57664454,0.5642818,0.5994494,0.62474763,0.6276617,0.59988576,0.61517936,0.5253657,0.5295816,0.5790576,0.50644684,0.60879517,0.5850484,0.59369147,0.53587085,0.581988,0.58120555,0.58243626,0.5557628,0.60249734,0.58937895,0.5863104,0.613444,0.5847072,0.63282835,0.6084687,0.5674004,0.50747085,0.5314648,0.52180815,0.57199556,0.5053382,0.57656205,0.60954535,0.47626317,0.5267569,0.5248776,0.5271268,0.49110818,0.5784011,0.5123271,0.53592926,0.6531858,0.6257653,0.5533095,0.5493272,0.5024987,0.5095383,0.57082456,0.5732433,0.5827501,0.5766607,0.5420969,0.5462339,0.52295905,0.52683824,0.54138047,0.52593625,0.5615582,0.5619751,0.54940677,0.5431238,0.5529746
848,0.63907635,0.5952035,0.5873195,0.60696495,0.6099986,0.60961986,0.60951203,0.4897263,0.49760282,0.60472983,0.5987341,0.5822744,0.5994405,0.63438237,0.6414979,0.58846754,0.5467298,0.55752635,0.60243636,0.6281157,0.59803367,0.5829286,0.60173774,0.5428732,0.5746989,0.54079866,0.63623536,0.56100285,0.6515226,0.60256255,0.62062955,0.6044249,0.6447206,0.59323746,0.62649137,0.48916543,0.5843459,0.6237318,0.50186545,0.5147307,0.5616433,0.5302871,0.59517324,0.6300414,0.6106161,0.57324594,0.5208955,0.5914396,0.5527542,0.5557444,0.47836146,0.5006856,0.49182692,0.52983236,0.52464014,0.533348,0.5623386,0.5382775,0.644485,0.6494929,0.5764444,0.6160919,0.56385183,0.6417159,0.6113681,0.5717906,0.5587609,0.6027801,0.59020877,0.4929563,0.5759167,0.548357,0.6254061,0.52854925,0.53867495,0.53400296,0.48446536,0.5534115,0.5380993,0.53657186,0.56555545,0.53413594,0.55593735,0.64477986,0.59413266,0.6594582,0.56876683,0.54465795,0.5828952,0.5431184,0.58565426,0.51797706,0.5240925,0.5546756,0.55651844,0.5763114,0.58593583,0.6083068,0.5547613,0.50026876,0.49359712,0.50322247,0.52415603,0.47624323,0.50723296,0.5383843,0.4996809,0.6270153,0.608031,0.5320408,0.59526813,0.6061238,0.59949476,0.595826,0.5180536,0.5303486,0.5236919,0.5474095,0.56102777,0.5491062,0.584497,0.52567047,0.5551748,0.45830962,0.49999297,0.587224,0.5581762,0.55390275,0.53795344,0.5649615,0.540056,0.5423452,0.5303913,0.5387517,0.52789354,0.5332855,0.5478835,0.5543413,0.5469841,0.5960572,0.60468096,0.5925638,0.60084516,0.5754066,0.5523885,0.56718224,0.5196728,0.6132887,0.58057874,0.59306645,0.59298056,0.56183165,0.5817453,0.58390313,0.5765642,0.5869726,0.5637663,0.59766495,0.62260836,0.591584,0.6310748,0.6434176,0.55999684,0.5490188,0.56308174,0.5366051,0.5807892,0.48422912,0.59826803,0.6060781,0.4755176,0.5371328,0.50964636,0.50072175,0.4594272,0.57907104,0.533417,0.54672843,0.62356144,0.6351282,0.64347786,0.58953685,0.55726886,0.61007696,0.6213993,0.62326026,0.62608325,0.47989348,0.48375523,0.6217837,0.5832664,0.6275588,0.6161381,0.62904006,0.62106264,0.57933027,0.5221585,0.57303095,0.5994924,0.61661714,0.594532,0.62584245,0.5882485,0.5424466,0.6282918,0.6024917,0.63380975,0.6270312,0.58162457,0.5910344,0.62032884,0.5973441,0.6072438,0.586429,0.6314759,0.43788406,0.5623056,0.6089533,0.47218838,0.48392937,0.54722047,0.5205907,0.5849198,0.63477355,0.5901267,0.5563229,0.49769616,0.5715479,0.5445573,0.520025,0.47108644,0.49858603,0.48054054,0.5015343,0.5178482,0.5294167,0.59182674,0.5485065,0.61707,0.64152354,0.62446964,0.6073603,0.5621061,0.65084964,0.58722264,0.5503276,0.5892513,0.59717417,0.60083836,0.5361594,0.613822,0.5458666,0.62871546,0.55797213,0.6227408,0.51881164,0.50144696,0.5587568,0.5829739,0.59691507,0.57925946,0.5736182,0.5629888,0.6583704,0.557764,0.68461704,0.57398814,0.5484786,0.65163994,0.55790037,0.58878744,0.5117965,0.5201214,0.55188745,0.5905503,0.5717977,0.56140167,0.5628863,0.5577188,0.49259147,0.48705676,0.5125921,0.5389682,0.48803538,0.47786638,0.5370291,0.49993432,0.63408583,0.5969938,0.5294905,0.6043041,0.6043041,0.6020018,0.5838277,0.51635695,0.48853868,0.49601653,0.5308121,0.5523709,0.5496846,0.56420356,0.52321744,0.6110544,0.4746275,0.49842906,0.5724587,0.5656266,0.57951635,0.5933263,0.5906202,0.551666,0.5512944,0.5445685,0.5316535,0.53947467,0.5831765,0.5679037,0.5459975,0.59292144,0.60647315,0.613284,0.5914365,0.5843764,0.54355294,0.55879474,0.55916977,0.48071745,0.59058386,0.5929861,0.6074838,0.56362355,0.5786049,0.5869717,0.58874214,0.55401134,0.60224277,0.56322044,0.5819502,0.61512774,0.5887511,0.6438972,0.61226165,0.56534666,0.51867765,0.541899,0.5224656,0.56458145,0.49456477,0.58824354,0.6150811,0.5149052,0.5264772,0.5122191,0.5135243,0.4743697,0.5851354,0.52835345,0.5288603,0.6500301,0.6266771,0.5532011,0.5516312,0.50607026,0.51103985,0.5863903,0.58559895,0.58441395,0.5799592,0.5472844,0.549635,0.5352093,0.53701246,0.5426803,0.52841926,0.569678,0.5708745,0.5553589,0.5466256,0.55748695
849,0.6567601,0.5946139,0.5843784,0.6147192,0.62238884,0.62750274,0.6205225,0.48088765,0.48840678,0.6063201,0.6030423,0.58606,0.59844637,0.6446742,0.64734495,0.5867221,0.53312325,0.56759864,0.61100537,0.6318931,0.6016617,0.59616,0.6047163,0.53770345,0.56875443,0.53553206,0.6156829,0.55891055,0.641545,0.6251571,0.6447314,0.6085868,0.6583878,0.6347171,0.63352394,0.48134637,0.5719217,0.61529005,0.4973918,0.5121023,0.5708696,0.5148272,0.5947712,0.6199207,0.58027184,0.5456847,0.49773306,0.5813677,0.5213276,0.5407761,0.4607215,0.48145533,0.48354447,0.5195024,0.5243309,0.52169484,0.56485415,0.56324345,0.64038366,0.64040065,0.5846314,0.62507,0.5991732,0.63779277,0.6275974,0.6105925,0.58432186,0.62926054,0.5915503,0.518008,0.59095544,0.5945307,0.6277894,0.5839602,0.55819595,0.54853,0.5301004,0.57152593,0.5630389,0.5667632,0.59079283,0.58138347,0.6016888,0.6388064,0.6159813,0.63938856,0.57207084,0.56631917,0.60136235,0.5501021,0.58733493,0.55562556,0.53339237,0.567387,0.57230365,0.56691074,0.6180696,0.61970073,0.5557943,0.4947769,0.48656508,0.4997117,0.5180429,0.4653329,0.5026078,0.5395779,0.5026376,0.61320126,0.6097072,0.53672355,0.5923053,0.59997416,0.5991997,0.59562945,0.51631624,0.51014435,0.50902086,0.56101257,0.5768884,0.5679594,0.59835947,0.5477548,0.56016886,0.44660336,0.49859324,0.58886564,0.5611437,0.5530634,0.53530383,0.5783801,0.5458595,0.55295676,0.5601017,0.54351807,0.5393232,0.55248225,0.5639441,0.55426425,0.54427063,0.5806275,0.5981816,0.57720757,0.5802032,0.61141825,0.597317,0.56921005,0.5115265,0.600813,0.6044505,0.6042658,0.62991387,0.5529769,0.5813473,0.58939105,0.588299,0.5875606,0.55056274,0.59697443,0.6192019,0.58305407,0.6381362,0.6537136,0.5629691,0.5579111,0.57799786,0.5417588,0.58512986,0.47570863,0.6038672,0.63707227,0.5341851,0.5309254,0.5036154,0.48972046,0.45599514,0.58732015,0.54705024,0.5460996,0.61969805,0.62338,0.6582843,0.579854,0.5532477,0.6169361,0.62962323,0.6321978,0.64005524,0.4745113,0.4752495,0.61353415,0.583421,0.62500185,0.6161036,0.6351721,0.6294449,0.57411677,0.5110875,0.5713106,0.59653485,0.6196265,0.5949306,0.6266322,0.5762518,0.5359581,0.60804117,0.59870714,0.61268973,0.6077976,0.5777429,0.61248547,0.6366867,0.62313277,0.6283449,0.63316184,0.6512924,0.42800987,0.54925114,0.5969985,0.4661786,0.48229483,0.54482514,0.5120197,0.58108205,0.62008697,0.5532349,0.5118997,0.47626802,0.55525464,0.5123825,0.5045187,0.4560641,0.48595965,0.47244644,0.4970678,0.51745397,0.52434933,0.5851545,0.5642701,0.60770977,0.62619406,0.6175173,0.62244993,0.5891281,0.64375806,0.6208137,0.59150755,0.60924983,0.61781925,0.60013354,0.5667003,0.6062174,0.5823812,0.6286975,0.590722,0.6244864,0.5576454,0.5412377,0.5721555,0.57239354,0.59549886,0.60820335,0.59616745,0.59890485,0.64244246,0.5835624,0.6602924,0.5976435,0.574108,0.63326865,0.55375564,0.58866084,0.5494808,0.5285695,0.5711872,0.60083026,0.5550117,0.59876645,0.58585733,0.56337875,0.48971727,0.49445277,0.5205311,0.5253578,0.48238423,0.47308505,0.538302,0.50160134,0.61684626,0.6038722,0.5365777,0.606952,0.6017362,0.60097665,0.584495,0.5211619,0.47810552,0.4817907,0.5438812,0.5627538,0.56331223,0.5726782,0.53387296,0.6124712,0.45873922,0.49920493,0.5726887,0.5578406,0.5826803,0.58486456,0.58865833,0.55717564,0.5564221,0.5783182,0.541714,0.5439134,0.58422315,0.57070506,0.535278,0.5877616,0.5933058,0.60369873,0.58358455,0.5612866,0.5751981,0.59933245,0.547406,0.46714643,0.5795209,0.6070595,0.6255678,0.59874237,0.575509,0.58809114,0.59157693,0.551671,0.5997402,0.544711,0.5754222,0.61366224,0.588983,0.6594913,0.6196735,0.5637917,0.5312996,0.5569773,0.5212277,0.56122553,0.49163282,0.6031252,0.6222405,0.56405103,0.5274019,0.50462234,0.5032003,0.46825978,0.5908415,0.5498813,0.5248151,0.64311504,0.62400234,0.55216306,0.5549447,0.512536,0.51485527,0.6012528,0.59743816,0.5869346,0.5831267,0.55204713,0.55311966,0.5495571,0.5491559,0.54397047,0.53133994,0.57821167,0.58049476,0.56284255,0.55182767,0.56189
850,0.66073066,0.5925905,0.5757336,0.6137829,0.62541026,0.6355353,0.6227697,0.47796163,0.48473004,0.6035223,0.606233,0.58520603,0.5914889,0.64986145,0.6495381,0.58171463,0.53106654,0.57775825,0.61486894,0.62843657,0.5995432,0.6044243,0.60319626,0.5323566,0.5595053,0.5281579,0.5953142,0.55874795,0.6328639,0.6403367,0.65685725,0.61078334,0.6624762,0.66695446,0.63565844,0.48242536,0.5611138,0.6072071,0.49817544,0.5123638,0.57433397,0.50871605,0.5896419,0.6099322,0.55875856,0.5390884,0.49236178,0.57478744,0.505973,0.5481106,0.45514125,0.47515818,0.48106402,0.5175664,0.5258064,0.52157927,0.5673739,0.58941233,0.63011813,0.62308097,0.59120196,0.62825626,0.62815154,0.62915266,0.63579535,0.6383115,0.6047761,0.6465334,0.59087074,0.5422006,0.60186714,0.6311057,0.62533915,0.63230157,0.5723538,0.5608894,0.5712842,0.5961959,0.580436,0.59748966,0.6103892,0.6237576,0.64303994,0.6302459,0.63216543,0.6136672,0.5721331,0.5813687,0.615818,0.5550276,0.5860452,0.589385,0.5418833,0.57701427,0.59456986,0.5665383,0.6453573,0.62533057,0.552132,0.49478123,0.4852754,0.49917132,0.51533836,0.46054262,0.5016145,0.54607505,0.50908595,0.59397876,0.6058432,0.5441134,0.5851303,0.590042,0.5917243,0.590583,0.52911276,0.5129343,0.5192193,0.5715689,0.587331,0.5831055,0.6024102,0.5702171,0.561899,0.44394824,0.5013194,0.5848855,0.56845826,0.55252415,0.53263843,0.58934075,0.5499499,0.56183314,0.58733994,0.5486092,0.54956377,0.57259613,0.58735114,0.56633216,0.54391664,0.5718709,0.593976,0.56296897,0.56960607,0.64639944,0.6392753,0.5796597,0.51356834,0.59579706,0.6242672,0.61079997,0.65827614,0.54219234,0.5760878,0.5899034,0.5993939,0.5859829,0.5504925,0.59326917,0.61067915,0.5733164,0.6397983,0.6591858,0.56579554,0.56543547,0.5940549,0.5450893,0.5885003,0.47584128,0.602048,0.6602084,0.58942944,0.52455926,0.50102925,0.4838231,0.45970064,0.5910169,0.56116945,0.54733473,0.60921305,0.60682905,0.66015583,0.57233065,0.5457605,0.6151402,0.6277433,0.6321362,0.6431017,0.47644234,0.4716495,0.6032367,0.58918774,0.617177,0.60825574,0.6389611,0.63775766,0.566175,0.51394564,0.57022375,0.59142077,0.6168434,0.591935,0.6220314,0.5662352,0.5300801,0.5885119,0.5913943,0.59477174,0.589845,0.58492434,0.62984926,0.645822,0.6427248,0.63972795,0.6719974,0.66401535,0.42849827,0.5389988,0.58742535,0.46663627,0.4837679,0.5422177,0.51249427,0.5727054,0.6058173,0.5315352,0.49378622,0.47420308,0.5460154,0.4971486,0.51125306,0.453241,0.4844624,0.4715521,0.501672,0.5197364,0.5272808,0.58038986,0.58124024,0.59269315,0.60549295,0.60749125,0.63261884,0.6131171,0.6336769,0.6463949,0.62722796,0.62568974,0.63441443,0.5978074,0.59614885,0.59907126,0.6151168,0.62766194,0.62115073,0.61941826,0.59428656,0.5788074,0.5926765,0.5633925,0.6012344,0.6353609,0.6223293,0.6316716,0.6268559,0.6064486,0.6312793,0.6191765,0.5961992,0.6106865,0.55202496,0.5889682,0.5866192,0.5374216,0.58797157,0.620081,0.5511665,0.63459736,0.6073449,0.56476086,0.4919528,0.5030109,0.5283267,0.51605314,0.48132697,0.47405463,0.54428434,0.5086826,0.59635186,0.6061012,0.54473794,0.6058479,0.5963881,0.5923665,0.58034784,0.5337059,0.4877787,0.49240422,0.55534405,0.572248,0.5735431,0.57641184,0.54566765,0.60994875,0.45228505,0.5054425,0.56905127,0.5536369,0.58120006,0.5745378,0.5868347,0.5598307,0.5592108,0.6114568,0.55140215,0.5488352,0.5933072,0.5843825,0.536407,0.5812984,0.5861863,0.60015523,0.57759076,0.55410165,0.6121199,0.6405405,0.5494907,0.46767318,0.57678926,0.62019634,0.6399252,0.63082135,0.5708339,0.5829752,0.5893473,0.5520588,0.59341574,0.538004,0.5687092,0.6080246,0.58526474,0.67104733,0.6283122,0.56347805,0.54196054,0.5725431,0.5182752,0.55918723,0.496168,0.6158307,0.6273316,0.6089701,0.5287497,0.50109744,0.49497584,0.47130984,0.59095407,0.5707407,0.5226784,0.6308512,0.6158227,0.549824,0.5577923,0.5200485,0.51958895,0.6109243,0.6048248,0.5881218,0.5840577,0.55509937,0.55522406,0.5620317,0.55963475,0.54423225,0.53361833,0.58362645,0.5869846,0.5697437,0.55703706,0.5641238
