,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
851,0.64774877,0.5881577,0.56065196,0.60227305,0.6166002,0.6310777,0.61566955,0.48069465,0.4857036,0.5948654,0.6058598,0.5758454,0.57816744,0.6458657,0.64414406,0.5729653,0.5418773,0.5857225,0.61244196,0.6175919,0.5916026,0.6052786,0.59694135,0.52441543,0.5447155,0.5168037,0.5748861,0.557598,0.6256768,0.6425336,0.65424657,0.60558623,0.6540231,0.68179786,0.6277439,0.4889427,0.5487115,0.59747255,0.4987531,0.5122405,0.5656501,0.50728816,0.57749134,0.59846586,0.5471697,0.5549201,0.50315607,0.57297707,0.5109424,0.5763693,0.46218684,0.48129356,0.48361176,0.52205217,0.52526695,0.53224945,0.56543636,0.6114167,0.6108098,0.59616035,0.59303725,0.6217674,0.64311075,0.615087,0.6333414,0.64978755,0.6137476,0.6499986,0.58365077,0.55821085,0.604003,0.65112346,0.614421,0.6634215,0.5751044,0.5653544,0.59935194,0.6217223,0.5839774,0.62392694,0.61814106,0.6535612,0.67217475,0.6176884,0.638536,0.58285534,0.5654122,0.58500624,0.6210584,0.55309755,0.57977974,0.6134628,0.547285,0.57839257,0.61864716,0.5733927,0.66202986,0.6227294,0.5418685,0.4994486,0.4871138,0.49966526,0.513231,0.4607349,0.49989244,0.55538327,0.5160294,0.5696091,0.5937773,0.5508817,0.5720909,0.5741242,0.5749986,0.57845944,0.5539778,0.5374304,0.55262876,0.57660836,0.58981,0.59055996,0.5941623,0.58856523,0.55696124,0.4494729,0.50634193,0.575482,0.5793663,0.5495634,0.5270883,0.59195435,0.54903865,0.5639364,0.6072315,0.552024,0.55669874,0.5905604,0.6131715,0.58918154,0.54423016,0.5693352,0.59066623,0.5509876,0.570272,0.6727632,0.6697221,0.597626,0.52236956,0.59622383,0.63403994,0.6074163,0.6724422,0.5293548,0.56564254,0.5848369,0.6086724,0.58258706,0.563655,0.5873594,0.59686655,0.5638582,0.62988544,0.65608835,0.56758416,0.5696237,0.6072334,0.545518,0.5865107,0.48414645,0.5906998,0.6693159,0.6307662,0.5171492,0.49960917,0.48170692,0.46914363,0.586867,0.57047033,0.54758763,0.5908645,0.5837496,0.6460109,0.5681691,0.5347874,0.60316235,0.61386645,0.6211117,0.63330746,0.4844755,0.47251278,0.5898946,0.5987298,0.6015927,0.59229517,0.6366568,0.64089715,0.5558706,0.53210044,0.56860834,0.58396304,0.60911274,0.58462065,0.6109253,0.5591498,0.52270365,0.5697224,0.5766871,0.58002687,0.57308424,0.6002274,0.63507175,0.6447831,0.64749753,0.6360264,0.6933136,0.66247386,0.43679783,0.528874,0.5786079,0.46798944,0.48601353,0.5356625,0.5168914,0.5586392,0.59068125,0.5267394,0.50609314,0.48897645,0.545317,0.50054604,0.5403648,0.4624617,0.49227569,0.4770597,0.5125045,0.5205542,0.5361723,0.5739635,0.5948626,0.5711561,0.5794201,0.59215754,0.6315118,0.6259145,0.6189225,0.65834177,0.6505889,0.6311794,0.64076006,0.58893496,0.614972,0.58832157,0.63534975,0.6212918,0.63950866,0.6028441,0.61834055,0.60459507,0.6143149,0.55325454,0.6124204,0.65289694,0.6462901,0.65215355,0.6112235,0.6192563,0.5976764,0.63094825,0.60870546,0.58393973,0.54914826,0.5861955,0.61619055,0.5442337,0.59555054,0.64237314,0.5590451,0.6597008,0.61941826,0.5591366,0.49786493,0.50813556,0.53093076,0.5084925,0.48253164,0.477437,0.5522654,0.51812255,0.57310337,0.6006708,0.55130583,0.5971455,0.5853449,0.57388103,0.5696221,0.5506954,0.515095,0.5262637,0.56254077,0.57695925,0.5767239,0.5729054,0.5566306,0.5996227,0.45476273,0.5144964,0.5623382,0.5543926,0.5716888,0.5597658,0.5799682,0.5574199,0.55730295,0.6362897,0.5576843,0.553336,0.6079416,0.6046312,0.55001247,0.5718062,0.58390486,0.60136086,0.5729569,0.56430805,0.6451641,0.6722478,0.5660792,0.48067328,0.5800193,0.6253132,0.6435379,0.65096414,0.56281024,0.5712376,0.5815513,0.556629,0.58305377,0.54343295,0.5637929,0.5975194,0.5778091,0.6710574,0.63435405,0.56416005,0.5481451,0.5844214,0.5144529,0.55527025,0.50546354,0.6212466,0.626123,0.6381056,0.5298693,0.49959537,0.48766133,0.48146924,0.5824033,0.58490807,0.5215919,0.6109324,0.60026056,0.54612404,0.55840546,0.5273494,0.52444565,0.61141413,0.6041024,0.5854702,0.5805393,0.55529064,0.5543668,0.5692934,0.5652612,0.5426415,0.534279,0.5829426,0.58713347,0.5732015,0.55985,0.56218857
852,0.6170502,0.5805899,0.53953063,0.5803025,0.59594494,0.6142585,0.60072017,0.4865288,0.48804602,0.57999265,0.6007391,0.5561311,0.5588819,0.6303301,0.6284124,0.5605591,0.5634801,0.58981025,0.6034737,0.60069686,0.57964975,0.598548,0.58631647,0.51274174,0.524232,0.49998248,0.5536251,0.55376184,0.6182776,0.6300449,0.63698363,0.5899193,0.6322741,0.67636096,0.6079304,0.49523667,0.53112596,0.58367175,0.49358162,0.508445,0.54205936,0.5051572,0.55756307,0.58290434,0.54255784,0.5859135,0.5237534,0.5755925,0.5339395,0.6159769,0.47789502,0.49514583,0.4884186,0.5289207,0.5193311,0.54951966,0.5556435,0.6248071,0.58138436,0.5598312,0.5884971,0.6040151,0.64038795,0.59592813,0.6200685,0.6439734,0.60889196,0.6392366,0.5682361,0.56239337,0.5951722,0.6535373,0.5932466,0.67349845,0.5636227,0.55901027,0.61099,0.64179206,0.5716243,0.6416028,0.61084497,0.6669515,0.68563515,0.60052514,0.63357913,0.5479558,0.5501348,0.576081,0.61479115,0.5421651,0.56777596,0.62526995,0.548497,0.56933564,0.6385033,0.5828466,0.66474503,0.6109593,0.52498406,0.50668806,0.4885941,0.4985873,0.5092515,0.464449,0.4944216,0.56397974,0.52188534,0.54115885,0.57281464,0.55415475,0.5526966,0.5525796,0.54996157,0.5590551,0.5846867,0.5750568,0.59967077,0.57533616,0.58367014,0.5887111,0.57369435,0.59967923,0.54462767,0.4616991,0.5121979,0.56211495,0.591198,0.54287314,0.5166481,0.5831089,0.54180485,0.55683464,0.61690795,0.55242026,0.5597401,0.6037858,0.63485014,0.61695397,0.5441762,0.5704967,0.5855201,0.5408403,0.57830685,0.68557924,0.683618,0.61878604,0.53261876,0.59752584,0.63079476,0.5918835,0.6708596,0.51480764,0.5509645,0.5747482,0.61451805,0.5782916,0.58606005,0.58060986,0.57831013,0.5555857,0.6058092,0.64256155,0.56771153,0.5696921,0.614316,0.5433767,0.57622355,0.49745786,0.56983155,0.6615777,0.6536074,0.5080991,0.49795714,0.4818734,0.4831366,0.5743103,0.5717609,0.5458279,0.56454486,0.55387837,0.6151319,0.5677513,0.52076846,0.58132684,0.5889964,0.6000807,0.61204654,0.4951566,0.47527868,0.57324123,0.60884476,0.5773163,0.56933045,0.625281,0.6346641,0.5440039,0.56274253,0.56580174,0.5744598,0.5982418,0.57477194,0.5945139,0.55475557,0.5124918,0.5518816,0.5521941,0.56663185,0.5573679,0.61745745,0.62447584,0.6324118,0.63360065,0.6158602,0.6935294,0.6440241,0.44767493,0.51582015,0.5682847,0.46487388,0.4865362,0.52253115,0.51987964,0.5387347,0.5728793,0.53394765,0.5418744,0.51374817,0.55226296,0.5191303,0.5840423,0.47959995,0.50468504,0.48573622,0.5251062,0.5160845,0.5472025,0.5626964,0.601274,0.54366076,0.54856294,0.5712528,0.6162067,0.6232788,0.5986673,0.65523887,0.65827346,0.6226557,0.6343245,0.5715678,0.61883646,0.5709344,0.639403,0.60651565,0.64081633,0.5727227,0.624873,0.61470866,0.63116497,0.5393089,0.62490517,0.6564434,0.6630498,0.65643823,0.5946889,0.61906254,0.5601297,0.62922955,0.60945886,0.5540631,0.54227215,0.57774234,0.63403845,0.5475936,0.5907069,0.6605915,0.57345986,0.6692395,0.6181937,0.5456821,0.5051853,0.50661784,0.5246522,0.50016075,0.48388433,0.48034188,0.55919045,0.5279911,0.5477995,0.58701205,0.5546161,0.5790106,0.56792754,0.5463696,0.55242306,0.5680641,0.5526513,0.5744775,0.5644735,0.5742169,0.5714327,0.5609545,0.5651403,0.58038783,0.4645143,0.52434283,0.5540592,0.55955267,0.55402213,0.5392018,0.5648986,0.549891,0.55017555,0.64850754,0.5589246,0.5566489,0.6235605,0.62508327,0.57311815,0.5587057,0.583417,0.60408366,0.56792986,0.5868069,0.66738,0.6881199,0.5923695,0.5014916,0.5847585,0.6184132,0.6331869,0.6551946,0.5506428,0.55406034,0.5694551,0.56502783,0.5699506,0.55780727,0.56211597,0.5825845,0.56769377,0.65565073,0.6341838,0.56530213,0.5495968,0.5899584,0.51115596,0.54746073,0.5152707,0.6161154,0.6161094,0.6472805,0.5304192,0.4983936,0.4809975,0.4967551,0.56504583,0.5890302,0.52178675,0.5823846,0.5773665,0.54165804,0.5555774,0.5338893,0.5290799,0.60108036,0.59371454,0.5775071,0.5714289,0.5522117,0.54964864,0.56976956,0.5644528,0.53912735,0.5331327,0.5748615,0.5795335,0.570827,0.55805683,0.5551321
853,0.57191753,0.57002264,0.51441795,0.55052483,0.5664486,0.5884239,0.58137906,0.4921702,0.48817965,0.5600625,0.59117585,0.52776444,0.5356247,0.60364723,0.6020781,0.5460263,0.59031713,0.5893831,0.58976805,0.58142203,0.56718415,0.5863257,0.5724909,0.49836588,0.50011784,0.4782405,0.5309994,0.5469564,0.60807145,0.60519874,0.6085383,0.56445026,0.6001166,0.65236896,0.5782058,0.49635723,0.5065152,0.5642421,0.47976145,0.49914315,0.5058461,0.49779877,0.5311419,0.56127435,0.5391996,0.61890423,0.5451967,0.58119524,0.56678665,0.65311015,0.49549374,0.5095623,0.49224633,0.53343236,0.5065609,0.56684715,0.5370651,0.62729514,0.5439062,0.5169735,0.57820976,0.5774038,0.6213545,0.573672,0.5988844,0.62406015,0.59232956,0.6181671,0.54654354,0.55567664,0.5769439,0.64232194,0.5632907,0.6641146,0.5395579,0.5427896,0.6079237,0.6515974,0.5464503,0.64794916,0.58938855,0.6641312,0.68402064,0.5791199,0.6186647,0.51150584,0.5272313,0.5573371,0.5985266,0.5234745,0.5513323,0.6256789,0.5458694,0.5514067,0.6487796,0.589177,0.6535281,0.59211534,0.5033914,0.5138708,0.4865861,0.49400896,0.50246936,0.47038463,0.4840907,0.56840414,0.52652216,0.51093006,0.5448916,0.5525473,0.5288827,0.52858144,0.5197078,0.5341505,0.6127009,0.6124418,0.6455675,0.56866044,0.57049537,0.5786384,0.54450876,0.6024474,0.5268448,0.4786366,0.5180298,0.54761183,0.6005699,0.5329132,0.50138724,0.5635948,0.52921623,0.5416785,0.6162845,0.54958004,0.5587945,0.6106676,0.64661705,0.6416756,0.54334044,0.5713015,0.5758923,0.5312736,0.5870341,0.6830844,0.67999345,0.6368934,0.5383436,0.5943789,0.6152952,0.56591034,0.65567493,0.49986854,0.5344532,0.5615888,0.6157086,0.5741332,0.61081934,0.5750578,0.55738163,0.5491006,0.56945395,0.6193931,0.5659692,0.5664506,0.61410934,0.53990364,0.5574032,0.51114917,0.542239,0.63831776,0.65906906,0.4975666,0.4961346,0.48331687,0.5003474,0.5556496,0.56515014,0.542707,0.53280944,0.5196118,0.57066566,0.57022476,0.50497913,0.5523444,0.55722934,0.5731425,0.5841365,0.50447065,0.4770376,0.5539279,0.6158553,0.54580325,0.5423964,0.6038812,0.6168427,0.5321568,0.59917253,0.56161046,0.5642804,0.5873644,0.5660725,0.57628584,0.55192965,0.5001022,0.5350474,0.5186253,0.5519901,0.5425001,0.62913936,0.59922457,0.6099429,0.6026578,0.58233136,0.67371166,0.61068594,0.4558477,0.49795324,0.5543287,0.45457968,0.48364568,0.5025535,0.51705337,0.5140472,0.5508492,0.543759,0.5854265,0.5388593,0.56390953,0.5453345,0.6287512,0.4981509,0.5155982,0.49361247,0.5344955,0.5043971,0.555826,0.5450616,0.59857446,0.51242787,0.5144143,0.54733425,0.5885486,0.6055726,0.574153,0.6393875,0.65064526,0.6016301,0.61646175,0.5472334,0.6086162,0.5462787,0.62835544,0.58246875,0.62517905,0.5311221,0.6144886,0.6103796,0.638735,0.5205993,0.6332539,0.64538336,0.6693032,0.6452584,0.5763254,0.6066863,0.5207072,0.6147665,0.59967196,0.52358687,0.5301003,0.56303084,0.63946986,0.54724866,0.5744866,0.6685266,0.586849,0.6626268,0.6043702,0.5257213,0.5114553,0.49749255,0.5088669,0.4900048,0.4843466,0.48063725,0.5623912,0.5374771,0.5216042,0.5669189,0.55424744,0.5530072,0.5460348,0.51319075,0.5305234,0.58131796,0.58957577,0.6227449,0.5618122,0.5637872,0.55894643,0.541741,0.5700862,0.5541292,0.4792682,0.5335626,0.5461795,0.5667849,0.53120476,0.5135663,0.54158056,0.5390224,0.5393148,0.64733726,0.55522835,0.55816084,0.6348444,0.63893545,0.5999673,0.5426618,0.58065665,0.6042355,0.560453,0.61192864,0.67481846,0.6858663,0.6198338,0.5229718,0.5856927,0.59935117,0.6098691,0.6441315,0.5353295,0.53424144,0.55590105,0.5750651,0.55650425,0.5753947,0.5644621,0.56541145,0.5569426,0.6248706,0.6252972,0.56646246,0.54817814,0.5885429,0.5098394,0.5354235,0.5215754,0.5999012,0.5975206,0.6384065,0.5302049,0.49709433,0.4759016,0.5150065,0.54185724,0.5831734,0.52396476,0.5471398,0.55001557,0.5374284,0.5492552,0.53947705,0.53321946,0.5815556,0.57505625,0.5644138,0.557348,0.5465367,0.54144,0.5640516,0.5577882,0.534341,0.5308003,0.56030315,0.5650224,0.56201214,0.55076706,0.54365987
854,0.52036536,0.558332,0.48940167,0.517915,0.5336928,0.55947095,0.56229544,0.49583077,0.48496342,0.53776276,0.57839966,0.49601433,0.51252615,0.5691225,0.5676948,0.53285265,0.61490726,0.58507293,0.5748828,0.56520426,0.55810356,0.5719976,0.5580718,0.4841783,0.47587082,0.45504496,0.5069353,0.5380924,0.59241354,0.57338774,0.5750596,0.53342795,0.56389165,0.6156669,0.54344904,0.4908619,0.4759955,0.5391223,0.45859626,0.48525944,0.4640128,0.482659,0.50154394,0.5335678,0.530254,0.63999903,0.5594116,0.5878711,0.5984233,0.67575806,0.5093829,0.5187888,0.49344406,0.5325689,0.48838714,0.5780876,0.5120419,0.6194473,0.50337857,0.4730175,0.56461596,0.54816496,0.5922702,0.5512561,0.57498765,0.59706664,0.5695982,0.5935769,0.5229578,0.54271734,0.55453724,0.6243545,0.5293829,0.6406525,0.5090338,0.52126926,0.59562397,0.6489015,0.5161372,0.64307404,0.55895907,0.6486115,0.67047656,0.55416477,0.5974713,0.4775325,0.50052744,0.5345516,0.5770123,0.5012841,0.53352153,0.618111,0.54079264,0.5292417,0.6463461,0.58746225,0.63173705,0.5711857,0.48060685,0.5191594,0.48029864,0.48609468,0.493922,0.47783747,0.46996698,0.56640095,0.5307126,0.4821294,0.51430845,0.5464657,0.50489175,0.5064558,0.48801574,0.5069296,0.63019973,0.63707626,0.6768835,0.5586834,0.55359024,0.5637255,0.51319325,0.5975812,0.50733054,0.49813586,0.5238251,0.5350106,0.60436094,0.5215553,0.48400986,0.53784734,0.513979,0.522824,0.60792714,0.54421884,0.554799,0.6106711,0.64527893,0.65654147,0.54200953,0.5675356,0.5607162,0.5210345,0.58957106,0.6661748,0.6613725,0.6458647,0.5351683,0.58235985,0.59162486,0.5346133,0.6316405,0.48702103,0.51953435,0.54838055,0.6113532,0.57136536,0.63081896,0.5728528,0.5383708,0.5446454,0.52673393,0.5894408,0.5625788,0.56151646,0.6076515,0.5360771,0.53270453,0.52136946,0.51312125,0.60511935,0.6520327,0.4867069,0.495466,0.4860414,0.5193394,0.53493685,0.5537384,0.53931123,0.50091887,0.48573047,0.5202303,0.57393473,0.4900567,0.5211403,0.5245679,0.5461654,0.5563671,0.5102063,0.4768167,0.5333454,0.6167076,0.5109676,0.5163158,0.5741776,0.5878736,0.5227479,0.63314444,0.5562177,0.5556063,0.5800525,0.56191534,0.56030226,0.5497325,0.48813888,0.51858026,0.4804318,0.53366053,0.5281624,0.62878764,0.56483597,0.58068097,0.5618378,0.54251754,0.63859093,0.56855506,0.45913723,0.4755174,0.53519475,0.43836,0.477687,0.478282,0.5057476,0.48706266,0.5240085,0.54554987,0.61851335,0.55522406,0.5763193,0.5698235,0.6613143,0.512804,0.52065104,0.498359,0.53744304,0.48663962,0.5587588,0.5217265,0.5874297,0.4805901,0.47947845,0.5245834,0.5550631,0.5776253,0.5486408,0.61561954,0.6314295,0.5733659,0.5917562,0.52013123,0.5890705,0.5171293,0.6070824,0.551166,0.59716964,0.4844566,0.59214973,0.59642583,0.6345792,0.49892503,0.63268083,0.6220801,0.66344357,0.62260896,0.555187,0.58592457,0.48273814,0.5917436,0.58290046,0.49594763,0.5138252,0.5440166,0.6346572,0.5440487,0.55160886,0.66217,0.5917629,0.6424373,0.58254755,0.50258714,0.5151576,0.48301226,0.48685512,0.47889155,0.48439515,0.47749603,0.56011504,0.546157,0.49620363,0.54375964,0.5506335,0.5240932,0.52308065,0.4787687,0.50694233,0.5865711,0.6157207,0.6575376,0.55620766,0.54811805,0.54293317,0.5192982,0.57094014,0.52477396,0.4968286,0.54144627,0.5401106,0.57260114,0.50792575,0.48597044,0.5132047,0.52730983,0.527543,0.63478297,0.54807454,0.5574063,0.6372076,0.6406352,0.6238479,0.52550626,0.5721653,0.5983165,0.5490734,0.62888426,0.66631144,0.66649336,0.63957524,0.5380657,0.5781035,0.5716644,0.5783022,0.6218141,0.5195907,0.51561,0.54436976,0.5829298,0.5455085,0.5899993,0.5708405,0.5495483,0.5479104,0.5825822,0.6065215,0.56736994,0.5463029,0.5815133,0.51113546,0.5201653,0.5225707,0.575195,0.5733906,0.6173811,0.5290419,0.4966794,0.47394624,0.5339604,0.5178509,0.57043254,0.5280947,0.5103385,0.5229307,0.53402436,0.5404717,0.5438932,0.5365007,0.55730987,0.55200535,0.54773813,0.5403547,0.53970057,0.5312831,0.55456877,0.54778445,0.5291395,0.52816933,0.5421795,0.54639894,0.54833305,0.53900987,0.52986693
855,0.4731015,0.5488383,0.4695318,0.48836422,0.50417656,0.5340679,0.54794383,0.497879,0.4803339,0.51696104,0.5643664,0.46774614,0.49449277,0.53289425,0.530593,0.52491874,0.63085914,0.5787708,0.5626486,0.55665565,0.5550231,0.55929834,0.5467283,0.47423768,0.45537576,0.43576932,0.4823189,0.5290076,0.56971914,0.5419475,0.5439607,0.50360835,0.5317136,0.57621765,0.5105387,0.4809932,0.44393033,0.51045626,0.4349746,0.47063935,0.4262121,0.46058166,0.4737904,0.50255734,0.5108121,0.6395392,0.5622498,0.5935922,0.6194028,0.6774572,0.5177445,0.52129364,0.4926371,0.52688104,0.46900824,0.58032423,0.48604524,0.6048539,0.4666198,0.43481043,0.55143684,0.5244702,0.5628831,0.5319873,0.5546209,0.5726353,0.54787105,0.57263136,0.5030292,0.53021157,0.5350841,0.6073285,0.4983635,0.6115443,0.48087695,0.5014646,0.5816778,0.6344455,0.49023643,0.62971616,0.52806216,0.6264314,0.6498008,0.52690905,0.57485247,0.45037493,0.47609076,0.51510364,0.55641526,0.4815557,0.5180913,0.6073138,0.5351082,0.50931364,0.63121504,0.5754844,0.6052794,0.5538548,0.46130592,0.5224486,0.47252575,0.4776467,0.48646742,0.4869793,0.455719,0.55818695,0.5357931,0.45814407,0.48697013,0.5379711,0.4861361,0.49046814,0.45914516,0.48183265,0.63331115,0.64233595,0.68671525,0.5483062,0.5372384,0.54885304,0.48729116,0.5875162,0.4904234,0.51843596,0.5299947,0.526387,0.6009944,0.51131797,0.46880946,0.5126398,0.4998296,0.50661683,0.5961463,0.53771126,0.5493628,0.60458803,0.6310841,0.65825486,0.5409836,0.55686563,0.5415333,0.5096477,0.58117455,0.6384835,0.633373,0.6420063,0.52286357,0.55990446,0.56610125,0.505076,0.6052136,0.47887474,0.5094224,0.53833866,0.6013467,0.571226,0.64141613,0.5750542,0.5256593,0.54195476,0.48654115,0.55708987,0.5584553,0.5564485,0.59798,0.53228545,0.5073895,0.5267539,0.48879135,0.5708068,0.63927627,0.47738883,0.49813184,0.4912318,0.53875625,0.5169167,0.5422501,0.5365933,0.47536185,0.4583501,0.47400978,0.5772862,0.47922242,0.49343726,0.49690482,0.5246595,0.53505063,0.5126697,0.4759993,0.513635,0.6102897,0.47825244,0.49598885,0.54101896,0.55189145,0.517904,0.65819407,0.5503841,0.55034524,0.57852495,0.5638371,0.54949796,0.54806453,0.4803881,0.5018621,0.44473067,0.5106761,0.51416653,0.61304355,0.53016603,0.5497297,0.5226212,0.50606775,0.5971478,0.5270491,0.4587318,0.45130906,0.5111601,0.42061484,0.4712701,0.45471254,0.48648354,0.46180743,0.49397615,0.5318216,0.6282905,0.55806446,0.58592474,0.58501416,0.67439425,0.5217392,0.51949114,0.50011927,0.5343683,0.46709627,0.5557129,0.49597648,0.5712319,0.4518613,0.44763657,0.50729394,0.52518165,0.5479628,0.52658725,0.5908459,0.60782987,0.5454879,0.56702596,0.49611247,0.5675782,0.489657,0.5833213,0.51775175,0.5651632,0.44174284,0.5662428,0.57982975,0.6191507,0.4783328,0.62125146,0.5918005,0.64613134,0.5948855,0.5310184,0.5627697,0.45005512,0.5663841,0.5647333,0.4743804,0.4973449,0.5247758,0.6238232,0.5398407,0.5293209,0.64085406,0.58391863,0.613967,0.55967444,0.4812472,0.5164735,0.4689312,0.46513927,0.46957952,0.48588634,0.47234142,0.55240726,0.55392724,0.47388142,0.52197546,0.544886,0.49934295,0.5032848,0.44817647,0.48590305,0.5826076,0.625949,0.6717835,0.54965276,0.53171754,0.5283632,0.49939728,0.5681415,0.49725303,0.5154933,0.54805297,0.5362163,0.5741827,0.48889488,0.46112186,0.48557425,0.5172469,0.5182392,0.61529785,0.5397318,0.55454105,0.62850845,0.6278518,0.63961744,0.50974154,0.55700034,0.58508676,0.5339109,0.629763,0.6439037,0.63466454,0.64575636,0.54328585,0.5600811,0.54173183,0.5460527,0.59495085,0.5066743,0.5017473,0.5378058,0.58485013,0.5393188,0.597452,0.5802622,0.5384129,0.54235536,0.5368549,0.5788093,0.56811893,0.5456596,0.5720953,0.5142832,0.504027,0.51945233,0.54785734,0.5486953,0.5926579,0.5268874,0.49905777,0.47690162,0.55172,0.4985658,0.5559173,0.53316987,0.47910437,0.5013368,0.5313691,0.5310144,0.54679483,0.5386781,0.5343251,0.5297479,0.52988875,0.5232001,0.53332883,0.52134454,0.54484874,0.5380258,0.52417904,0.52596354,0.5248023,0.5278962,0.533083,0.52554214,0.51648754
856,0.43953472,0.5446788,0.4589145,0.46696687,0.48343486,0.5178651,0.54142004,0.49997318,0.477703,0.5018462,0.55181783,0.4492945,0.48497826,0.50293136,0.4982066,0.524357,0.6351232,0.5732542,0.55580485,0.5575398,0.55850285,0.55161774,0.54177594,0.47246838,0.4423453,0.42554858,0.45920545,0.5221668,0.5406737,0.519018,0.52269703,0.4821136,0.511565,0.54647684,0.4869421,0.47084922,0.41629297,0.4823687,0.41498893,0.4603405,0.4012101,0.43567196,0.45339465,0.4729349,0.48020765,0.61377877,0.55370545,0.59658426,0.62459636,0.65698636,0.5218989,0.51909953,0.4919853,0.51976436,0.453773,0.5746077,0.4658655,0.5894579,0.43995938,0.40832406,0.54284686,0.5130847,0.54336196,0.51906204,0.5436692,0.560508,0.5339706,0.5608572,0.49185714,0.52465564,0.5249043,0.5982681,0.4768339,0.58737487,0.4639746,0.49050897,0.57383084,0.6119631,0.47683796,0.61302006,0.5063165,0.60558665,0.6283748,0.49956492,0.55562055,0.4328233,0.46052432,0.5060676,0.54209214,0.46985117,0.5079443,0.598415,0.53065014,0.4978608,0.6071004,0.5544555,0.5814199,0.54381764,0.45020005,0.5251797,0.46812725,0.47307384,0.48354182,0.49853837,0.44630018,0.546613,0.5433976,0.44148895,0.4686336,0.5301299,0.47705737,0.4838467,0.4375788,0.46377367,0.6228451,0.627785,0.67438877,0.54072905,0.5260177,0.5392419,0.47281522,0.57633525,0.48043394,0.53822535,0.53704596,0.5226978,0.59140503,0.504956,0.4600996,0.49507657,0.4907893,0.49946752,0.5858354,0.53181833,0.5445696,0.5948316,0.6079546,0.6473878,0.54120994,0.5399184,0.522296,0.49781466,0.5606979,0.6070431,0.60453534,0.6255514,0.50526696,0.52915084,0.545656,0.4845864,0.5840263,0.47689578,0.50579923,0.5337718,0.58745164,0.574283,0.6410999,0.5811255,0.52161646,0.5402486,0.45831525,0.5278421,0.5552002,0.55257994,0.5892083,0.528975,0.4877394,0.52864355,0.47486854,0.545071,0.6281058,0.47170025,0.5061578,0.5004904,0.5574976,0.50653416,0.535089,0.53546613,0.46126828,0.44255945,0.44100302,0.5791725,0.47490877,0.4739711,0.47850576,0.51225716,0.5242421,0.51375127,0.476968,0.49736938,0.59821403,0.45342612,0.48452446,0.5117571,0.51689464,0.51829845,0.6714628,0.54549336,0.5491403,0.58281916,0.5712593,0.5451018,0.5472295,0.48025948,0.48524618,0.41876182,0.48455402,0.50084734,0.58316535,0.5052081,0.5239147,0.496824,0.48316637,0.56203485,0.4968514,0.457156,0.42969963,0.48487997,0.4064418,0.46784142,0.43749985,0.46308768,0.44289026,0.46441206,0.5008612,0.60989296,0.54746145,0.59032273,0.58688015,0.66706914,0.52602524,0.5149207,0.5007192,0.5285683,0.45142388,0.54936,0.4728788,0.55524653,0.429912,0.42319557,0.4983863,0.50733465,0.5261767,0.5118769,0.573646,0.58969533,0.5254873,0.54977435,0.4809695,0.5523278,0.4711691,0.5659057,0.48937324,0.5393258,0.41182402,0.5469747,0.56814355,0.59627265,0.4635928,0.6011623,0.5629072,0.6213197,0.5699761,0.5047734,0.5438337,0.42537296,0.54534405,0.5523144,0.46032786,0.48552924,0.5096517,0.6124707,0.5369691,0.5151532,0.6085291,0.56351304,0.58494866,0.5426811,0.46712467,0.5171957,0.4622303,0.45110342,0.46541932,0.4910728,0.46821728,0.54146475,0.5612532,0.45687604,0.5061937,0.5388408,0.4850456,0.49066094,0.42654482,0.4720567,0.57176125,0.62062466,0.6648998,0.544238,0.5196121,0.5199357,0.48739895,0.56346893,0.47688058,0.53378594,0.5542537,0.5342253,0.57094777,0.47806215,0.44378665,0.46532792,0.51121104,0.5144405,0.5955016,0.5326733,0.5507255,0.6100752,0.602836,0.64510447,0.4980611,0.53731465,0.5664196,0.5171287,0.6117361,0.61369115,0.59946877,0.6370513,0.53936434,0.5335527,0.51683545,0.5218975,0.5720462,0.49895588,0.4948187,0.53775173,0.5792818,0.5389739,0.5962877,0.59088534,0.53388214,0.540904,0.49891713,0.54653734,0.569167,0.547096,0.5648865,0.5175531,0.490292,0.5155763,0.5259291,0.52842504,0.57355064,0.52399236,0.50603026,0.4860659,0.5671176,0.4887835,0.545152,0.5377728,0.45932004,0.48920327,0.529235,0.5230007,0.5480716,0.5399607,0.5182622,0.5132321,0.5136665,0.5086847,0.52884257,0.5137848,0.53860074,0.5319935,0.5199173,0.52469224,0.51271087,0.5141073,0.52022254,0.5138768,0.50615263
