,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
857,0.42497325,0.54751605,0.45975935,0.4571625,0.4750328,0.51443195,0.5439481,0.5041881,0.48024684,0.4956119,0.543501,0.44545555,0.48539746,0.48594803,0.47743487,0.5314223,0.6285745,0.57133275,0.55590576,0.5670674,0.56758326,0.5512669,0.5448244,0.48063758,0.43994403,0.42803913,0.44019645,0.52000964,0.50872135,0.51140815,0.51682025,0.4738852,0.5087014,0.53674597,0.47823602,0.46482906,0.3979772,0.4592814,0.40389243,0.45846683,0.39422286,0.41371486,0.44456673,0.44930398,0.44228017,0.56544805,0.5371471,0.5959574,0.6135236,0.61764556,0.52464473,0.51577425,0.4942407,0.5154129,0.44715765,0.56504625,0.45717815,0.57968116,0.4268494,0.3965614,0.5418591,0.51677424,0.5410047,0.51440495,0.5455035,0.56664747,0.5327996,0.56128925,0.49264365,0.53078234,0.52765435,0.60197777,0.46920937,0.57820666,0.46516144,0.49360257,0.57800937,0.5874972,0.48104548,0.5992943,0.5015341,0.5942223,0.6133001,0.4748314,0.54377294,0.4251485,0.4590782,0.5119582,0.5373355,0.46981633,0.5041187,0.5957406,0.528847,0.4987793,0.58084095,0.5286038,0.56712055,0.54200023,0.4503599,0.529525,0.4711691,0.47641647,0.4872414,0.51302886,0.4454537,0.53578264,0.55480146,0.43307254,0.46266526,0.52593917,0.47931364,0.48757994,0.4264847,0.45622823,0.60310346,0.59779555,0.6438304,0.538422,0.52347153,0.538989,0.47311324,0.5687094,0.48114958,0.556318,0.54588294,0.52414465,0.578631,0.5053376,0.46157637,0.4907197,0.49024507,0.5058926,0.58114386,0.5281825,0.54222965,0.5846953,0.58255285,0.6275701,0.54377437,0.5199075,0.5076137,0.48724428,0.530902,0.5810862,0.58442587,0.6007797,0.48805323,0.49486834,0.5360692,0.4790516,0.57528645,0.4814803,0.5085848,0.53558713,0.5732453,0.5803126,0.63108224,0.5897055,0.5261077,0.5387332,0.44878215,0.50687456,0.55456114,0.55105525,0.58481693,0.526884,0.47828063,0.53017575,0.47449872,0.53533083,0.62510425,0.4716044,0.5199297,0.514385,0.57497454,0.5079655,0.5350958,0.5365233,0.46047583,0.44003615,0.426309,0.5790783,0.478382,0.46560264,0.47156313,0.5103833,0.52529144,0.51597,0.48185286,0.48655042,0.58403075,0.441222,0.4829532,0.49331602,0.4917461,0.5235746,0.6735925,0.5432616,0.5515704,0.5914674,0.5821599,0.54697543,0.5472608,0.48876938,0.46990764,0.40782103,0.4589746,0.48916885,0.5455731,0.4980463,0.5101516,0.49192488,0.4813667,0.5450246,0.48603177,0.45725712,0.4148314,0.4602743,0.4000608,0.47010562,0.43090162,0.44125575,0.43376997,0.4392633,0.45723185,0.565739,0.5273444,0.58874804,0.5752192,0.643098,0.52816397,0.5106683,0.5027302,0.52402794,0.44439283,0.54403627,0.4572507,0.5446269,0.41698727,0.4088218,0.49806464,0.5056647,0.519423,0.5059734,0.5714525,0.58571047,0.5183522,0.5460347,0.47862163,0.5500049,0.4670896,0.5619428,0.4726575,0.52824014,0.40102255,0.543293,0.56772184,0.57233745,0.45868483,0.5778295,0.54478437,0.5957265,0.5555459,0.47840288,0.5345873,0.40913206,0.53405464,0.5520922,0.45286536,0.4820524,0.50138265,0.6059415,0.537402,0.5142146,0.5734846,0.5347856,0.56395227,0.536748,0.4641968,0.5201802,0.46762747,0.45035428,0.46813738,0.50135815,0.46800685,0.53091955,0.56887376,0.44639602,0.49961007,0.5346774,0.48411325,0.48730814,0.41725546,0.4685658,0.5587941,0.60417706,0.64090455,0.54193985,0.51561344,0.52083546,0.48683482,0.5595536,0.46834606,0.5501566,0.5616565,0.5338851,0.56453377,0.47820386,0.43763635,0.4577633,0.5111798,0.51787347,0.5825067,0.52904266,0.5476818,0.5862483,0.5721051,0.6410974,0.49287972,0.5171859,0.5464181,0.5022317,0.5774452,0.58497554,0.5724702,0.616307,0.52987754,0.5033481,0.5030157,0.51328045,0.5613099,0.49753824,0.49533272,0.54411125,0.5677689,0.5438683,0.5872126,0.6007618,0.5359588,0.543208,0.47889248,0.51690584,0.57107836,0.55089825,0.56407607,0.51922995,0.48183995,0.51501447,0.516557,0.5159621,0.56803626,0.5209261,0.51796323,0.5010109,0.5798515,0.49134928,0.54231256,0.54058605,0.45297676,0.4873416,0.52758574,0.5182194,0.5481781,0.5410037,0.51277816,0.5058126,0.5017381,0.49918807,0.5271493,0.5102314,0.538773,0.5321989,0.51679486,0.5247091,0.5090354,0.508347,0.5131238,0.5070322,0.5008655
858,0.43049285,0.5572843,0.47253987,0.4606836,0.48046204,0.5247632,0.5549555,0.51247454,0.49009654,0.49954826,0.5411114,0.4587638,0.49603525,0.48452055,0.4716139,0.54573727,0.61550266,0.574836,0.5639135,0.58319014,0.58084744,0.5590864,0.55524397,0.49724025,0.44981438,0.44499198,0.42739707,0.52385426,0.47898403,0.52175903,0.52785504,0.48001403,0.5231875,0.55065703,0.48604512,0.4667742,0.39157853,0.44423303,0.40534487,0.4672021,0.4066392,0.4006494,0.44911125,0.43473822,0.404064,0.5047325,0.5188052,0.5924986,0.59009933,0.56785506,0.5291453,0.51515025,0.5019814,0.5172785,0.45177263,0.5570863,0.46298578,0.5799944,0.42738715,0.39937612,0.5489126,0.5340038,0.55822486,0.51754725,0.5593621,0.5905822,0.54603815,0.5739566,0.505883,0.5506795,0.5435758,0.61944044,0.47665778,0.5898545,0.48766008,0.51274455,0.59639746,0.5677791,0.5045466,0.5937499,0.5173782,0.5975973,0.6100613,0.45509595,0.5417502,0.42559308,0.4740711,0.5329975,0.5430044,0.48235086,0.5057241,0.6014691,0.5304663,0.51260316,0.56022656,0.50409245,0.5668314,0.54727846,0.4622695,0.53760463,0.48336288,0.48983124,0.49743587,0.5302102,0.45440584,0.5294746,0.57014203,0.4324579,0.46918198,0.5273795,0.49171817,0.4999798,0.42652348,0.46007776,0.58051825,0.5608766,0.6034877,0.54227304,0.5305388,0.54971933,0.4889166,0.568208,0.4947529,0.5716142,0.55769485,0.5304825,0.5666826,0.514643,0.47585523,0.5020327,0.49987713,0.52694494,0.58405614,0.5277421,0.5431538,0.5770255,0.56188256,0.6044157,0.5498784,0.50117606,0.50054306,0.48030493,0.49777538,0.56833273,0.5798798,0.57471293,0.47664756,0.46253642,0.5401125,0.49130735,0.5826644,0.49284685,0.51687723,0.5437116,0.5626388,0.58876926,0.6150108,0.5997852,0.5375149,0.53759664,0.45982164,0.49707818,0.5578621,0.55260396,0.58620423,0.5264422,0.4801502,0.5349822,0.48752248,0.54440004,0.63438255,0.47853622,0.5376402,0.5316722,0.5910697,0.5228018,0.5431501,0.5395983,0.47153026,0.44884247,0.43093967,0.5772349,0.490168,0.46937606,0.47648624,0.5187045,0.5373169,0.5218885,0.4920925,0.48200706,0.57158184,0.4437535,0.49119335,0.48913977,0.48190135,0.5337095,0.66791695,0.54525304,0.55745053,0.6027381,0.5943218,0.55441254,0.54800427,0.50388813,0.45701593,0.41428307,0.43821162,0.4801192,0.5100963,0.5118444,0.51260215,0.5086452,0.50239503,0.5515799,0.496743,0.46241298,0.40968674,0.44100735,0.40483785,0.47969484,0.4369621,0.42706317,0.4357339,0.4213175,0.4106141,0.50614613,0.50483924,0.58279115,0.55415744,0.6100517,0.5311952,0.5101259,0.5088294,0.52399945,0.44880208,0.5440666,0.45206493,0.54252166,0.4133913,0.40475932,0.5037555,0.5193452,0.5300565,0.50735307,0.5866475,0.59914976,0.52520293,0.55782944,0.48979563,0.56347805,0.47863868,0.5739365,0.47081706,0.5359361,0.4115897,0.559323,0.58154356,0.55423284,0.46547976,0.55719984,0.54372805,0.57610613,0.55649006,0.45427585,0.53760654,0.39994228,0.53528357,0.56661075,0.44949597,0.4879404,0.50035334,0.6076252,0.5420023,0.5275936,0.5451204,0.5048058,0.5572678,0.5440294,0.4736652,0.52841604,0.48596606,0.4654048,0.47701302,0.51675355,0.47348025,0.5247262,0.57723266,0.44236574,0.5029494,0.5342276,0.49566925,0.49255836,0.42073703,0.4758402,0.5491599,0.58390677,0.6079631,0.54400957,0.5214011,0.5321121,0.49919415,0.5587431,0.47396398,0.56329364,0.57182306,0.53541887,0.558057,0.4901541,0.44443974,0.46497723,0.5179474,0.5282232,0.5809637,0.5301314,0.54681873,0.5628174,0.54399085,0.6309853,0.49543083,0.5006008,0.5294175,0.49289978,0.53458446,0.566654,0.5626352,0.5897109,0.5199738,0.47531822,0.5030805,0.52330196,0.5672879,0.5029873,0.50280815,0.55569607,0.5542939,0.5524649,0.5731174,0.60888195,0.54357123,0.54876083,0.48117164,0.49679783,0.57453346,0.55688703,0.57117194,0.51821315,0.48011118,0.5213194,0.5227182,0.51245093,0.5800878,0.5184689,0.533428,0.51911944,0.5901884,0.50602925,0.5488556,0.540795,0.4582123,0.49322122,0.52643627,0.5174755,0.54796904,0.542491,0.5187244,0.50861275,0.49594617,0.4962109,0.5284597,0.5114323,0.5467519,0.53981626,0.5152604,0.52618206,0.51444364,0.51156014,0.5136993,0.5067081,0.50170034
859,0.45346507,0.5724022,0.4960224,0.47707683,0.49874845,0.5468273,0.57239336,0.52583915,0.507805,0.5129307,0.5448419,0.48823515,0.5162352,0.4967137,0.47973183,0.5663938,0.6019127,0.5838093,0.5799347,0.6035777,0.5970713,0.5744453,0.5706007,0.5185464,0.47084084,0.47568986,0.42174068,0.5329517,0.4559326,0.5470188,0.5524002,0.4977203,0.5495903,0.58384234,0.50774515,0.47882396,0.39769578,0.43816116,0.42074904,0.48652756,0.4365735,0.40085226,0.46620932,0.43035936,0.37297714,0.4464203,0.50571585,0.5886685,0.56173146,0.51958525,0.53768426,0.5200492,0.5166436,0.52687263,0.46791688,0.5551337,0.4828355,0.5908777,0.4393524,0.4146798,0.5617562,0.56014097,0.5917422,0.5255228,0.58064014,0.6258091,0.57145417,0.59543157,0.5292364,0.5830051,0.56952727,0.64689404,0.4968775,0.6211184,0.5295175,0.5460039,0.6262068,0.5575704,0.54476106,0.5981935,0.55197054,0.6154017,0.6197246,0.44179466,0.54930466,0.43164954,0.50395995,0.564921,0.55741346,0.5053804,0.5107126,0.61455387,0.5355378,0.5367419,0.55082554,0.48681495,0.5804791,0.5570657,0.48416892,0.55058444,0.50394386,0.51294714,0.51234317,0.54906785,0.47198105,0.53010476,0.5879258,0.43855265,0.4857623,0.5347224,0.51131296,0.51747024,0.4362385,0.47405565,0.5617232,0.52724886,0.56473607,0.55148363,0.5450366,0.5697886,0.51817775,0.5757542,0.52024484,0.5834263,0.5726863,0.5409546,0.55920166,0.53272337,0.50312173,0.52747256,0.518787,0.559677,0.59352374,0.530435,0.546964,0.57310665,0.55020565,0.5838255,0.5600368,0.4871533,0.5015248,0.47935238,0.4683888,0.5712826,0.59173024,0.5543125,0.4747468,0.4365348,0.5563834,0.5197716,0.60394853,0.51092535,0.5298469,0.557538,0.5580723,0.59914595,0.598094,0.6112218,0.55386883,0.5384799,0.48837772,0.4980254,0.5655465,0.5570054,0.5923395,0.5272436,0.49139315,0.54579,0.5106348,0.5697864,0.6554675,0.49267665,0.5563619,0.5499128,0.6054756,0.54864985,0.55808824,0.5437255,0.49090624,0.4650528,0.45241293,0.5747303,0.5098957,0.48437613,0.4919565,0.5355133,0.5578522,0.53317773,0.5081199,0.48370537,0.5636847,0.4594489,0.5085356,0.49849534,0.4876997,0.5490911,0.65940076,0.55222553,0.5676176,0.61568594,0.6065276,0.56681705,0.5497139,0.5220995,0.44726,0.4369942,0.42530394,0.4738682,0.48557213,0.54331005,0.5305725,0.5412262,0.5407545,0.578599,0.524587,0.4756228,0.41586012,0.42955914,0.422843,0.4970683,0.45545888,0.42531303,0.44796363,0.4118707,0.37195882,0.44754666,0.48820403,0.576451,0.5317646,0.577987,0.5376465,0.51559496,0.52090085,0.53013706,0.46516982,0.5519232,0.45781243,0.5490355,0.4183351,0.40985224,0.51154053,0.54357845,0.5550357,0.51254964,0.6148494,0.6264399,0.5431081,0.58176094,0.51155305,0.5903497,0.5023429,0.59850115,0.48233277,0.56049395,0.44075298,0.5922199,0.6075829,0.54654497,0.48252255,0.5430874,0.55968916,0.56593156,0.5726512,0.43454254,0.55135036,0.3960244,0.54817766,0.59287107,0.44761717,0.50134534,0.5051036,0.6175373,0.5503122,0.55236167,0.529511,0.4811812,0.5660216,0.56257737,0.49390894,0.5435474,0.51471025,0.495322,0.49012277,0.5360768,0.48521206,0.5258999,0.5860162,0.44388297,0.5146525,0.5381765,0.5161494,0.50370485,0.43498802,0.4920267,0.54715645,0.5676937,0.576866,0.55025154,0.5363037,0.5521726,0.5236079,0.5620636,0.4920471,0.5726496,0.5847419,0.5394856,0.5553266,0.5118024,0.46317,0.485068,0.53041756,0.54326916,0.59087473,0.53595656,0.5485884,0.5447432,0.5248187,0.61995524,0.504741,0.48985133,0.5183398,0.4919731,0.4935323,0.56293565,0.57192564,0.5650651,0.5149279,0.45436785,0.51542646,0.549036,0.5884027,0.51557565,0.51639616,0.5711724,0.54358786,0.56353986,0.55894804,0.61594754,0.55561185,0.5577294,0.50309765,0.4893678,0.58047116,0.5641852,0.5839255,0.5140551,0.48498517,0.53638,0.54196215,0.51689506,0.60751206,0.5172791,0.55024225,0.5369246,0.59816575,0.5291399,0.5632713,0.5383236,0.4710329,0.5027973,0.52551633,0.52020156,0.5480627,0.54451156,0.5340525,0.5203342,0.49666134,0.4998586,0.5323266,0.5170299,0.56169546,0.55425805,0.5155484,0.52901155,0.5271643,0.5223162,0.5219893,0.5129685,0.50854576
