,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
860,0.48761883,0.59038997,0.52700764,0.50297505,0.5258516,0.5755992,0.59326994,0.54372376,0.5320282,0.5334825,0.5534751,0.5286829,0.5438128,0.517199,0.49749404,0.5913167,0.59323967,0.59636784,0.6025297,0.6262107,0.6150848,0.59510607,0.58778596,0.54066277,0.49917537,0.5165417,0.4230604,0.5449272,0.44182816,0.5794637,0.58300376,0.5211935,0.57895637,0.6255664,0.5373059,0.5004161,0.4150628,0.4398251,0.4484126,0.5138703,0.47875375,0.41526923,0.4925744,0.43533677,0.3538127,0.40282345,0.5024197,0.58755946,0.536918,0.4833152,0.5507016,0.53115493,0.53777385,0.54306215,0.4931298,0.56069255,0.51250494,0.6083948,0.45889816,0.43925834,0.576121,0.5885382,0.6331786,0.53359437,0.60244465,0.6624188,0.6034318,0.61941576,0.5577901,0.62262076,0.59975296,0.6764102,0.5247171,0.66369313,0.5830342,0.5875475,0.6605891,0.55744046,0.5946006,0.6103502,0.5979714,0.64144045,0.637904,0.43485442,0.56315833,0.44105607,0.5433501,0.6004784,0.5766458,0.5345288,0.51670676,0.63061494,0.5432396,0.566168,0.5540598,0.4799296,0.60332257,0.5677734,0.51283336,0.5678857,0.5301401,0.5428692,0.5293902,0.56823325,0.49518597,0.5379097,0.6053571,0.4498115,0.50827366,0.5461456,0.5341284,0.5353066,0.45297164,0.49545348,0.55099064,0.50444907,0.53720945,0.5638082,0.5625961,0.59442294,0.55583966,0.58897364,0.55301285,0.591853,0.58928394,0.5540468,0.5580734,0.5564105,0.54007965,0.5618001,0.54341084,0.5979814,0.6060821,0.53523475,0.5522394,0.57216567,0.5475731,0.5700823,0.573297,0.47921276,0.50906515,0.48586398,0.448342,0.58641744,0.6145453,0.5439747,0.48320407,0.41888133,0.5798854,0.5585334,0.63185346,0.5345375,0.54676956,0.57580966,0.5595123,0.6109649,0.58538043,0.62455493,0.5734064,0.54368603,0.52754074,0.5062563,0.57690734,0.5626239,0.6002507,0.52807283,0.5079216,0.5632936,0.53829676,0.6044072,0.682835,0.5125021,0.5735588,0.56689215,0.6174083,0.5795808,0.5768372,0.54744905,0.51402557,0.483953,0.48495364,0.5734004,0.5356634,0.5073503,0.5145881,0.5577302,0.58320934,0.5497132,0.52905905,0.4912059,0.56160355,0.4835558,0.53327435,0.5173588,0.50526386,0.56933486,0.65325,0.5635414,0.58326167,0.63033295,0.6185509,0.5833833,0.55332243,0.540466,0.4409888,0.47111407,0.4212644,0.46997163,0.4762649,0.58361477,0.5584577,0.5793464,0.58507043,0.61553293,0.5601841,0.49770296,0.43299004,0.42669326,0.45331275,0.52081794,0.48372567,0.43761623,0.46803707,0.4108246,0.34888077,0.40524516,0.48316374,0.57462895,0.51696557,0.5562634,0.54850703,0.5274861,0.5391388,0.54182756,0.49138716,0.56705576,0.47231266,0.5610775,0.4305242,0.4225807,0.5173013,0.5708809,0.5870019,0.5175175,0.64650327,0.6587586,0.5660512,0.61020696,0.5379059,0.6233651,0.53147656,0.62753755,0.50210553,0.59460074,0.4808408,0.6329134,0.63935214,0.54962194,0.5051927,0.5363527,0.5861151,0.5638403,0.59841734,0.42051786,0.5706903,0.39607123,0.56804115,0.623513,0.44552138,0.51864785,0.51323956,0.63189065,0.56077504,0.5823113,0.52753955,0.4692401,0.5856674,0.58666974,0.5211541,0.5646961,0.54906285,0.53561443,0.5056818,0.55746734,0.50242555,0.5351232,0.5940426,0.44968948,0.5313752,0.54537386,0.5403359,0.5168566,0.45655197,0.51412815,0.554109,0.56068814,0.55683327,0.558863,0.5573116,0.5766069,0.55637264,0.56884706,0.51691514,0.5787995,0.5982791,0.54666746,0.55966634,0.5381287,0.4899308,0.51284254,0.5456219,0.5596175,0.6078531,0.54511255,0.5522965,0.5342913,0.5164529,0.6132237,0.51782095,0.48529872,0.51441354,0.50070566,0.46340892,0.5717742,0.5948479,0.54927427,0.51817995,0.44299257,0.5346813,0.5825959,0.6175238,0.5344721,0.5348028,0.5894937,0.53929836,0.57664275,0.55012375,0.6242199,0.5713354,0.57090586,0.53660613,0.4930397,0.5897501,0.5707683,0.59731877,0.5068812,0.49486652,0.5595266,0.567696,0.5264682,0.6421862,0.5174507,0.56668097,0.55211097,0.6033575,0.5545857,0.5818628,0.5337265,0.48669946,0.5119162,0.52394354,0.524444,0.5483263,0.5462883,0.5541502,0.53729296,0.502551,0.5085657,0.5377347,0.5255207,0.58032763,0.57275367,0.5173872,0.5327311,0.54364246,0.5373773,0.53595287,0.52412695,0.51988494
861,0.5242732,0.608622,0.56091976,0.5327606,0.55556923,0.6046103,0.6143924,0.56450665,0.56006575,0.5579562,0.5645772,0.57232296,0.5753122,0.53868383,0.5187401,0.6177739,0.592672,0.6094759,0.62896633,0.64943445,0.6332614,0.6171672,0.6040548,0.5606081,0.5298066,0.56159127,0.43022227,0.55725104,0.43676436,0.6098012,0.6113315,0.54246086,0.6023673,0.6630426,0.5664565,0.5284141,0.44000328,0.44599473,0.4834332,0.54434437,0.52453977,0.44032145,0.5229977,0.44681466,0.3473922,0.3793857,0.50903594,0.59155047,0.5221806,0.46384975,0.56730044,0.5471648,0.56331587,0.5626305,0.5224644,0.57219005,0.544746,0.6261596,0.48043206,0.46841174,0.58662194,0.611349,0.6719346,0.53643984,0.61767673,0.69085014,0.6345349,0.6388223,0.5845153,0.66146857,0.6271442,0.6988331,0.55353934,0.705955,0.63725835,0.6287823,0.69167733,0.56375897,0.64454997,0.6257665,0.6453069,0.6668374,0.65699404,0.43225837,0.5781992,0.4515031,0.58409667,0.63191396,0.59531474,0.56398207,0.5209238,0.64362055,0.55182266,0.59406376,0.56767726,0.4828149,0.6282464,0.57561994,0.5440227,0.5874037,0.55800736,0.57494265,0.5455311,0.58647025,0.51966065,0.55045354,0.6195311,0.46388933,0.5312326,0.5581235,0.5553674,0.5476229,0.4729662,0.5201056,0.5485752,0.49455824,0.5246794,0.57600754,0.57853866,0.61727875,0.5951074,0.60331994,0.5867866,0.59779555,0.6052608,0.5678336,0.56292826,0.58110976,0.5808551,0.5975026,0.5685738,0.6343029,0.61761546,0.5403539,0.556992,0.57192606,0.55092865,0.5647464,0.5875619,0.4768355,0.52102524,0.50002474,0.44058463,0.6065479,0.639912,0.54513556,0.49935234,0.4085912,0.60378677,0.5991285,0.6577271,0.56150424,0.56646633,0.5964557,0.56502604,0.6235006,0.57975674,0.6403665,0.5945576,0.55468816,0.5679073,0.51655465,0.5902158,0.5667546,0.60588545,0.5273044,0.5243625,0.5859961,0.5643834,0.63896245,0.7084906,0.5353047,0.5875408,0.5815703,0.62640285,0.6086392,0.5947689,0.5491367,0.53565097,0.49991453,0.52053547,0.57494664,0.56435657,0.5333327,0.5392937,0.5810313,0.6088986,0.56976426,0.5530474,0.5034185,0.5650261,0.51032,0.56260425,0.5395601,0.52813345,0.5928653,0.653168,0.5770419,0.6044252,0.6466295,0.62970996,0.6018289,0.55974644,0.55709386,0.43809888,0.50916654,0.42541307,0.46821305,0.48160934,0.62164634,0.5885139,0.61116993,0.62294865,0.6489007,0.592353,0.52668095,0.4579866,0.43094048,0.49161422,0.5475516,0.5166177,0.46106008,0.4924011,0.4164311,0.34378895,0.38707432,0.49035874,0.5806927,0.5151372,0.550078,0.5633445,0.54417324,0.56205857,0.55647403,0.5227204,0.58628654,0.49084833,0.5734056,0.44750178,0.44071746,0.5167996,0.5924548,0.61675537,0.5181486,0.67138594,0.6861748,0.5864468,0.63457024,0.5612968,0.6529809,0.5579986,0.6514599,0.52372086,0.6282532,0.5218378,0.6700878,0.668495,0.5597059,0.5280829,0.53585255,0.61339515,0.56480825,0.6249115,0.41193968,0.58875644,0.39844108,0.5873701,0.6501167,0.4416565,0.5355084,0.5213312,0.64452976,0.5711784,0.6091947,0.536256,0.4701385,0.60828817,0.6087561,0.55024666,0.5888191,0.58318216,0.5788869,0.52177936,0.57883567,0.52263767,0.54995984,0.5996574,0.45813587,0.54828286,0.5530711,0.5618423,0.5270223,0.48078072,0.53836757,0.56762767,0.563436,0.55159086,0.56711143,0.5796113,0.5994113,0.5918278,0.57728165,0.54130346,0.5832563,0.60972244,0.5569919,0.57246083,0.56333816,0.5194166,0.5413892,0.559717,0.5733229,0.6253543,0.55501246,0.55643535,0.5307295,0.5166593,0.6136728,0.5313898,0.48590052,0.51759934,0.518411,0.44940037,0.5866158,0.6218615,0.546383,0.5297242,0.4403981,0.55352956,0.61439854,0.64533263,0.557357,0.55594385,0.60944676,0.54318327,0.5910786,0.5497826,0.63606817,0.5898873,0.5886306,0.5713511,0.5035272,0.6022494,0.57370377,0.6060018,0.49742642,0.5066354,0.58747745,0.5921961,0.53666174,0.67332596,0.5183806,0.5815005,0.5642171,0.60560894,0.5761456,0.59972984,0.5277732,0.49997306,0.5160857,0.52033687,0.5274313,0.5481075,0.54675144,0.572931,0.55408627,0.51079667,0.51932704,0.54322755,0.5346351,0.59792364,0.5909332,0.51995605,0.5364916,0.559447,0.5524719,0.5517774,0.53703976,0.532948
862,0.55503196,0.6245798,0.59312624,0.56051105,0.5817589,0.6281183,0.6328771,0.58623654,0.58876806,0.5825078,0.57496405,0.61184955,0.6068921,0.5538807,0.53702956,0.6431046,0.6004948,0.619991,0.6558549,0.6713488,0.6494821,0.6359496,0.61726534,0.57654923,0.5583562,0.604316,0.44136542,0.56817245,0.4394696,0.6305969,0.63138473,0.55366963,0.6139239,0.68628925,0.58709234,0.55807495,0.46689168,0.4524965,0.5190036,0.572248,0.5642196,0.4691846,0.5516145,0.46054843,0.35164297,0.3758213,0.52220476,0.6012009,0.52033097,0.46013024,0.5862051,0.56576645,0.59043604,0.5817082,0.55009085,0.5862255,0.57173973,0.6380525,0.49763143,0.4962095,0.58839554,0.62170625,0.69934344,0.5300213,0.6209639,0.7045949,0.65800637,0.6482981,0.60244447,0.69166064,0.64538336,0.7072235,0.57723063,0.73825705,0.68264323,0.6614185,0.71353096,0.57062346,0.68613267,0.6397633,0.68511826,0.6838508,0.6697229,0.43080914,0.5893494,0.46050304,0.618163,0.6532321,0.6081073,0.58791083,0.5204358,0.64819413,0.5590546,0.61367536,0.5868897,0.49205184,0.6485886,0.57783973,0.5731769,0.6065981,0.5835646,0.6043333,0.5579559,0.6030887,0.5406782,0.5634683,0.6286779,0.47788882,0.54890436,0.5667331,0.5704244,0.54890627,0.49158597,0.5429389,0.55133486,0.49498156,0.5249766,0.58475,0.5894072,0.63275075,0.6296821,0.61413217,0.6162925,0.6028527,0.61924213,0.5806602,0.5717248,0.60298884,0.61931163,0.6272799,0.58940536,0.66211027,0.62461406,0.5438121,0.5593723,0.5695921,0.5558015,0.5664418,0.6005989,0.47830614,0.5351126,0.5207263,0.44544086,0.62387705,0.6600827,0.55659664,0.5178433,0.40240067,0.62159073,0.6335914,0.67502755,0.5893479,0.5870134,0.6168662,0.5720607,0.63550574,0.5809108,0.6583034,0.61547905,0.57130086,0.60033053,0.5237927,0.60320187,0.56679493,0.6053736,0.52361214,0.53544354,0.61106235,0.5839534,0.66538095,0.7254266,0.5583451,0.5975046,0.5941803,0.6331087,0.6305688,0.60702175,0.54759485,0.55096406,0.5074304,0.5511386,0.57977676,0.59267944,0.55717945,0.5607716,0.6008029,0.63060915,0.5907872,0.5778573,0.51816195,0.57212883,0.5350356,0.5930225,0.55836815,0.5491477,0.61740273,0.6600443,0.5897516,0.6291499,0.6633053,0.63822806,0.61839217,0.56895065,0.57076514,0.43799114,0.54345787,0.43612835,0.4688715,0.49797806,0.648315,0.6142257,0.62718403,0.6460557,0.66778266,0.61203086,0.55858964,0.48562542,0.43907252,0.530463,0.57299984,0.5477411,0.4892164,0.51687926,0.42557433,0.3551765,0.3937112,0.5061057,0.594943,0.52646387,0.5591893,0.5810057,0.5627753,0.5871568,0.57072204,0.5530492,0.6053387,0.5075846,0.5806656,0.46555448,0.46094966,0.50660896,0.6006942,0.6363499,0.51104915,0.68249804,0.70129573,0.5975005,0.6484536,0.5751155,0.6711258,0.5750281,0.6627106,0.5415051,0.6525173,0.5553527,0.6949233,0.68794686,0.5707465,0.547311,0.53929454,0.6330894,0.56268907,0.64374214,0.40722007,0.5992042,0.40081003,0.5985767,0.66628414,0.434383,0.54779077,0.52519304,0.6493288,0.5792691,0.62525535,0.5507365,0.48120737,0.6259718,0.62227994,0.5758395,0.61226034,0.61169076,0.6171797,0.5361629,0.5983372,0.5422643,0.5657866,0.6017009,0.46726772,0.56017953,0.5582396,0.5745092,0.52920085,0.50246096,0.560497,0.5828535,0.5727074,0.55906516,0.5723949,0.5980421,0.615215,0.62426883,0.5852671,0.5594994,0.5880396,0.6175483,0.5698104,0.5925576,0.5832716,0.546794,0.56426156,0.56952673,0.5809799,0.63705087,0.56267214,0.55937636,0.5311882,0.5210319,0.62075037,0.54325646,0.4896944,0.52675503,0.54252696,0.45253935,0.5995351,0.64364696,0.5567716,0.5464152,0.44312045,0.56515986,0.6367961,0.66416705,0.5810674,0.57710963,0.6292867,0.55513203,0.6050472,0.5573892,0.6522039,0.60960674,0.6098359,0.5982712,0.5164751,0.61648774,0.5704865,0.60631657,0.48694322,0.51642084,0.6154919,0.6093043,0.5426086,0.6918602,0.5192408,0.5937573,0.5741724,0.6057889,0.5896763,0.6120537,0.52130383,0.506038,0.5110962,0.5136653,0.5266591,0.54680395,0.54528457,0.58474046,0.5652785,0.517986,0.52864754,0.547291,0.54208493,0.6101184,0.60444224,0.5222822,0.5393488,0.57045954,0.5633814,0.5650698,0.5481135,0.5445423
863,0.5742562,0.6362705,0.62009454,0.58188814,0.60033774,0.6426424,0.6465415,0.6068721,0.61515796,0.6033186,0.58196974,0.64244473,0.6351101,0.5578677,0.54757154,0.66498756,0.6143151,0.62557304,0.6797567,0.6898031,0.66183233,0.64776045,0.62611187,0.5883468,0.58211786,0.639376,0.45467627,0.57710016,0.44807288,0.63830197,0.64057416,0.55040693,0.61174977,0.690233,0.5942306,0.584568,0.49044037,0.4563226,0.5489746,0.5931343,0.5910239,0.49508083,0.5736017,0.47247854,0.36350054,0.38853633,0.5372715,0.6150666,0.5302868,0.4672767,0.6059341,0.58434665,0.6161833,0.5969767,0.5714495,0.5988601,0.5880469,0.63992816,0.50614816,0.5174776,0.57909316,0.6163763,0.71102864,0.51381093,0.6101861,0.70084524,0.66995376,0.64587224,0.60765934,0.7084428,0.6510619,0.6984993,0.59204155,0.75548565,0.71378213,0.6803258,0.7232244,0.5723593,0.71414053,0.64822334,0.71211416,0.68775845,0.6716089,0.42819864,0.5931581,0.466494,0.64044714,0.6613685,0.6117679,0.60230535,0.5137519,0.6413216,0.56306124,0.62073755,0.6056697,0.50329316,0.6598773,0.57383096,0.5968414,0.6234762,0.6039556,0.627768,0.56575114,0.618394,0.55512106,0.57303804,0.633074,0.4894914,0.55741006,0.5693874,0.5765625,0.5369683,0.5048338,0.55998224,0.55483824,0.50073105,0.5322898,0.5876913,0.5935187,0.6376909,0.65534866,0.6182712,0.6385773,0.6094202,0.6311726,0.5914953,0.58176845,0.6200666,0.6507911,0.6463618,0.60294265,0.67783034,0.62487024,0.54433006,0.5583437,0.5630521,0.55775845,0.5715855,0.6109889,0.48171964,0.5490736,0.545722,0.46098456,0.63232374,0.6698225,0.57478386,0.5329294,0.3969829,0.6291444,0.65696853,0.68064445,0.6157857,0.6062541,0.63452977,0.5784029,0.64539194,0.5860045,0.6767065,0.63426113,0.59183633,0.619127,0.52490056,0.6137786,0.5615773,0.5967112,0.51679415,0.5383033,0.6353797,0.59433925,0.67919546,0.72948325,0.57956606,0.60423934,0.6061894,0.63931745,0.6430407,0.6104185,0.5433523,0.5572839,0.5039005,0.5710864,0.5869831,0.61793005,0.5751296,0.57541096,0.61381185,0.64552236,0.61007786,0.6013401,0.5327022,0.57998395,0.55471885,0.62103766,0.56862193,0.5625594,0.6404832,0.6718763,0.5990819,0.6540478,0.6780642,0.6424752,0.62985635,0.5799885,0.58141756,0.44037786,0.568406,0.4515694,0.47273773,0.52014655,0.659233,0.63178134,0.62289536,0.6515613,0.6664618,0.6148877,0.588804,0.5107823,0.44786692,0.5631175,0.593497,0.5718677,0.5151911,0.53745186,0.4350418,0.37918317,0.4211015,0.52480453,0.61476743,0.54711473,0.5786557,0.5998631,0.58018696,0.61151487,0.5815388,0.576991,0.6201403,0.5181144,0.5793341,0.4812347,0.47979626,0.4864607,0.59196275,0.6412064,0.49542433,0.6771757,0.7004108,0.5957926,0.6492009,0.5761406,0.67377484,0.5791406,0.6577141,0.5519117,0.6620613,0.5768745,0.70319897,0.69390476,0.57672507,0.56122917,0.54362833,0.64022994,0.5529473,0.6498191,0.40494883,0.5982385,0.40167484,0.5971835,0.668957,0.42368683,0.55280066,0.52183145,0.6422826,0.5833628,0.62588364,0.5653587,0.4975943,0.6333183,0.62385964,0.5941308,0.6320769,0.6312066,0.6450806,0.54768294,0.61516815,0.55827856,0.57808274,0.60073733,0.47550207,0.5635681,0.55906457,0.5746604,0.5209294,0.51760143,0.57714385,0.59470534,0.5834253,0.57332057,0.57303613,0.60884154,0.62105393,0.6494681,0.5910191,0.5691639,0.59568256,0.62199175,0.58393717,0.6167983,0.59638,0.56880254,0.57754827,0.5736798,0.58114576,0.6386427,0.56583923,0.5600695,0.5322147,0.52501404,0.63139975,0.5525502,0.49452022,0.5398324,0.5692116,0.4703515,0.6039424,0.65369827,0.5772127,0.56354666,0.44712955,0.56567085,0.646164,0.67005336,0.60270214,0.59579605,0.6471126,0.57326645,0.61643195,0.56966376,0.6710429,0.6283363,0.63217837,0.61217165,0.5286732,0.6303353,0.56058913,0.59723794,0.4769912,0.52157515,0.63919187,0.6156061,0.5415003,0.6929366,0.5195823,0.6036768,0.58420146,0.6061238,0.59415966,0.6154716,0.5157453,0.5025132,0.49555546,0.50426406,0.5210743,0.5443008,0.5420718,0.5862375,0.567401,0.52152103,0.53393644,0.54891485,0.5463058,0.6144163,0.61056113,0.5236929,0.5406757,0.57411814,0.567208,0.5724194,0.5545552,0.5522591
