,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
864,0.5798965,0.64300615,0.6400276,0.5949465,0.61000985,0.6474244,0.65434104,0.6243764,0.63677096,0.61749345,0.5847697,0.66157603,0.65740776,0.5497505,0.5487033,0.6817298,0.6298743,0.6254437,0.69778746,0.70317733,0.66919005,0.6512348,0.6306654,0.5979553,0.59993714,0.6626981,0.4690847,0.5848795,0.46074495,0.6334739,0.639424,0.5337493,0.5979238,0.6743482,0.58735234,0.6043989,0.50782394,0.4573738,0.5697521,0.60501367,0.603171,0.51366585,0.586287,0.48011613,0.37985486,0.41154188,0.5497969,0.6303985,0.5475001,0.47863114,0.62464064,0.6003547,0.6379322,0.606273,0.5843726,0.6065399,0.59183425,0.63033664,0.50562555,0.5296223,0.56013805,0.5970577,0.70661116,0.49210113,0.5876606,0.680452,0.66977644,0.6335461,0.6003899,0.7103618,0.64443856,0.67399377,0.59717906,0.7561925,0.7285268,0.6836314,0.72042006,0.56567365,0.7263221,0.6483177,0.7243218,0.6773186,0.661996,0.4246632,0.58879876,0.46972573,0.64900994,0.6561601,0.6063597,0.6058119,0.5023307,0.62349975,0.56294686,0.6144331,0.6185254,0.5127591,0.66050684,0.5656096,0.61374944,0.6370826,0.6180473,0.64429325,0.57099485,0.6337572,0.5629404,0.57749873,0.63540566,0.49787095,0.55629283,0.5661072,0.5738662,0.5150358,0.511094,0.57016766,0.5554925,0.5064819,0.53956735,0.5841964,0.5909789,0.63204247,0.670443,0.61495715,0.6527414,0.62051076,0.64204246,0.6000435,0.5907121,0.63214195,0.6722994,0.6529915,0.60842127,0.6808646,0.61817014,0.54197735,0.5540802,0.5521704,0.5539392,0.5759534,0.6186832,0.48605722,0.5612205,0.5719164,0.48353025,0.6289406,0.66700125,0.5945605,0.5406546,0.3912308,0.6256799,0.66755444,0.6748655,0.6389341,0.6226628,0.64763236,0.5828941,0.6517768,0.5913662,0.6930644,0.6498069,0.61362785,0.6229548,0.5202577,0.620687,0.55221575,0.5813312,0.5080933,0.53418744,0.6563085,0.5952998,0.67968506,0.71963805,0.5972976,0.61069477,0.6201378,0.6474703,0.6463484,0.6047145,0.5395856,0.5548336,0.4914323,0.57809645,0.59523714,0.6383948,0.58563024,0.5822743,0.61925644,0.6529906,0.6252749,0.6216483,0.544915,0.5856424,0.56777817,0.6438405,0.5683818,0.5656131,0.659763,0.684676,0.60372406,0.6754265,0.68866104,0.64233595,0.6352833,0.5917088,0.5907839,0.44608828,0.581101,0.4699991,0.48119974,0.5421752,0.6547824,0.6400839,0.5997784,0.64107484,0.6446332,0.6019061,0.6131751,0.5302605,0.4556979,0.5857125,0.60681814,0.5865544,0.5339212,0.5510889,0.4428006,0.40975294,0.46066186,0.54068196,0.63570964,0.57076573,0.6004174,0.61784464,0.59386414,0.6322754,0.5867781,0.5913392,0.6276653,0.5211638,0.5688595,0.49275535,0.49481288,0.46099257,0.56827545,0.63072145,0.4748492,0.65714705,0.6834833,0.5826753,0.6382615,0.5654738,0.66146624,0.5710463,0.63754076,0.554098,0.6556974,0.5852431,0.69477606,0.6862072,0.5737361,0.5702084,0.5459366,0.63385314,0.5350155,0.64226186,0.40527722,0.5858932,0.40178028,0.5836837,0.6584654,0.41259724,0.5501701,0.5115698,0.6230456,0.582746,0.61077905,0.5751602,0.5137821,0.62866664,0.6141408,0.60408527,0.6465939,0.641001,0.66106737,0.5576442,0.6300325,0.5693972,0.5844147,0.5997041,0.48232788,0.55825776,0.5557152,0.5627119,0.5043031,0.52496696,0.5872758,0.59974146,0.5904315,0.58672214,0.5687059,0.6107079,0.61707425,0.6653296,0.5934057,0.57135,0.60914886,0.6248427,0.5979439,0.6409006,0.60344017,0.58382666,0.5805894,0.57276344,0.57500905,0.6291284,0.56387156,0.5584599,0.53153425,0.5254037,0.64169,0.55953753,0.49903485,0.5544239,0.5943644,0.49723506,0.5963631,0.649186,0.6016224,0.57639265,0.44985032,0.5555271,0.6430907,0.6630234,0.62040895,0.6105799,0.661346,0.59421253,0.6240662,0.5822607,0.6891735,0.6444359,0.6528403,0.61238843,0.5382408,0.6418915,0.54619294,0.5809056,0.46916854,0.52235556,0.6559136,0.61064875,0.5342196,0.6763661,0.51947415,0.613399,0.59773153,0.61007226,0.5915636,0.60900146,0.51357144,0.49076724,0.47291148,0.49409065,0.51177704,0.541203,0.5380709,0.5772916,0.56004846,0.5205994,0.53436553,0.5479166,0.546813,0.6108543,0.6090669,0.52388936,0.5403149,0.570099,0.5632174,0.57236266,0.55507755,0.55522424
865,0.5730265,0.64563274,0.6529328,0.5998327,0.61168635,0.6438733,0.6565159,0.63712543,0.652054,0.62382835,0.5845708,0.66828406,0.67225796,0.5328758,0.5420988,0.69247687,0.64255124,0.6207825,0.7079992,0.7108109,0.67116636,0.6474494,0.63235533,0.6083419,0.611535,0.67135346,0.48429576,0.5934755,0.4762636,0.6198089,0.63085234,0.50996566,0.5776714,0.64241636,0.56995994,0.61617553,0.5189149,0.4582941,0.5804687,0.60834163,0.6028824,0.52327657,0.5893766,0.48318368,0.3977429,0.4375344,0.5566391,0.64400446,0.5654086,0.4881028,0.6404794,0.61187494,0.6538974,0.6090205,0.58888835,0.6073723,0.58457935,0.6110607,0.49937785,0.53295404,0.5365082,0.5700437,0.6887529,0.4727015,0.5600772,0.64816695,0.6594319,0.61665344,0.5842637,0.69819176,0.62911093,0.63973975,0.59437346,0.741174,0.7263431,0.6717546,0.7066904,0.55110747,0.7223501,0.6396024,0.7219134,0.65498424,0.64401615,0.42275223,0.5783802,0.47195137,0.6440575,0.63990813,0.595109,0.59957534,0.49034292,0.5989791,0.5589548,0.5970945,0.62231773,0.51832545,0.6517804,0.5570277,0.6245034,0.6475084,0.62621385,0.654736,0.57750535,0.65062374,0.5666344,0.57781607,0.63969153,0.5036961,0.5485062,0.55950177,0.565085,0.49100798,0.5114517,0.57518834,0.5520882,0.5086901,0.5413643,0.57544744,0.58343035,0.61862606,0.675581,0.6058091,0.6591986,0.63832515,0.6532059,0.6066812,0.597335,0.6402186,0.6824304,0.6478308,0.6067117,0.67271423,0.6065386,0.538026,0.5478862,0.5392156,0.54441214,0.57674736,0.6250034,0.49173456,0.5709602,0.59594893,0.50857973,0.61456376,0.65280133,0.61089736,0.54013526,0.38700083,0.61372054,0.6659274,0.6608585,0.65729004,0.63576156,0.6554075,0.58583295,0.65397745,0.5943543,0.70473063,0.66201115,0.6337148,0.61378396,0.5134927,0.62381744,0.5417814,0.56426203,0.4995555,0.52769303,0.6722225,0.58857477,0.6688038,0.697961,0.6098479,0.6207054,0.63834333,0.6595504,0.6425494,0.5926184,0.5408592,0.54622406,0.47590414,0.5730347,0.60337144,0.6534712,0.5891783,0.5825536,0.61836326,0.6540755,0.63495827,0.63745433,0.5539313,0.5875673,0.57384354,0.65958685,0.5593059,0.5590872,0.67324495,0.6939871,0.60397875,0.69014674,0.6936097,0.6391439,0.6358103,0.6031936,0.6015044,0.4565852,0.58106697,0.48981124,0.4957711,0.55901337,0.6391432,0.64036673,0.5652723,0.61941403,0.60762537,0.5787468,0.6289549,0.5429934,0.46278462,0.59737974,0.61236507,0.5920349,0.5427614,0.556466,0.44858617,0.4392387,0.5003936,0.54922265,0.652939,0.59048355,0.6162109,0.6329704,0.60247016,0.6473461,0.58576596,0.5953745,0.6269169,0.51850146,0.5519918,0.49998355,0.5050721,0.43841046,0.5373179,0.60833365,0.45671073,0.62841296,0.6543819,0.56385654,0.6208887,0.54802966,0.6388742,0.555141,0.6080172,0.5500072,0.63623905,0.581467,0.6728006,0.6680264,0.56157863,0.576096,0.54502803,0.616881,0.5131187,0.6242989,0.40997505,0.5663213,0.4038069,0.5633812,0.6382483,0.40622342,0.5420497,0.49842408,0.59557104,0.5779092,0.5840144,0.5775171,0.5252558,0.6143668,0.59766644,0.6072318,0.6555106,0.64252144,0.66659045,0.56886584,0.64435774,0.57590437,0.5851069,0.6027452,0.48843014,0.5475024,0.55003065,0.54337656,0.4856107,0.5259916,0.59225297,0.59724814,0.59035456,0.5927561,0.5605708,0.6050197,0.6063294,0.6719778,0.59215105,0.5693259,0.6303653,0.6286863,0.6104752,0.66056365,0.6066163,0.5918094,0.5756021,0.5686323,0.56577766,0.6112933,0.55791295,0.55546063,0.52911973,0.5213229,0.6482319,0.5654038,0.5034209,0.5685109,0.6147768,0.5256749,0.57763404,0.63134366,0.62308913,0.58179367,0.4510174,0.53959453,0.6315573,0.6467729,0.6333797,0.6213619,0.67084754,0.6139995,0.62802917,0.5913042,0.7024848,0.65713376,0.66928446,0.6021236,0.544736,0.649862,0.5313628,0.562366,0.46465787,0.52165437,0.665164,0.59690523,0.5250431,0.6468451,0.5192116,0.6257898,0.61761147,0.62098384,0.585656,0.59443235,0.5174915,0.47557476,0.4504089,0.48579144,0.5016261,0.5386738,0.53462434,0.56075495,0.5457284,0.5162522,0.5307509,0.5447893,0.54411536,0.6017893,0.6021195,0.52276367,0.5384682,0.56019443,0.5529287,0.56551373,0.549981,0.5540113
866,0.5574292,0.6462373,0.66040665,0.59849423,0.6078238,0.6348774,0.65445125,0.6448024,0.66108155,0.6234268,0.5838101,0.6639932,0.6795885,0.51326203,0.5316138,0.69756365,0.64939994,0.61448056,0.70990044,0.7131054,0.6681273,0.6392233,0.633499,0.6213466,0.61784446,0.66490114,0.50052613,0.60510874,0.4942639,0.6024144,0.6190351,0.4876093,0.5571468,0.60235965,0.547922,0.62113386,0.5254364,0.46274015,0.5828714,0.60557324,0.5945962,0.5247195,0.5849079,0.4837146,0.41494107,0.46062472,0.5570675,0.6533118,0.5782562,0.4927637,0.6526137,0.6185493,0.6638771,0.6067279,0.58683413,0.602299,0.5707683,0.5872972,0.4924641,0.5302302,0.5145581,0.5436811,0.6625191,0.46299243,0.535822,0.6119817,0.6426092,0.60151017,0.5647154,0.674612,0.6107859,0.6047759,0.5871865,0.71356225,0.70849454,0.6474085,0.6850581,0.5330962,0.7042531,0.6249271,0.7070893,0.62693447,0.62343895,0.42572555,0.56631696,0.47552937,0.6278444,0.61689144,0.5827675,0.5866027,0.48244917,0.5742019,0.55225897,0.57335055,0.61755645,0.52023715,0.63740516,0.5519522,0.6304884,0.65557146,0.6298836,0.66079307,0.588024,0.6691439,0.5694039,0.57665515,0.6490071,0.50865674,0.53908813,0.55336356,0.55441934,0.47336367,0.5086194,0.5779867,0.54617876,0.50717705,0.5363039,0.56396174,0.5733688,0.60216594,0.6732497,0.59412915,0.65981996,0.6623395,0.6658882,0.61212456,0.60178334,0.6463458,0.68232703,0.63370645,0.5998878,0.65644735,0.5935098,0.5340999,0.54163843,0.52792317,0.5327078,0.5741343,0.63231456,0.50050974,0.57909334,0.61531466,0.53237396,0.59369683,0.63162845,0.6209148,0.5336868,0.38786846,0.5980078,0.6545287,0.643442,0.6701227,0.6459633,0.6583054,0.5885803,0.65257484,0.5946866,0.709949,0.67132014,0.6496962,0.59568113,0.5095336,0.6241776,0.53372484,0.55180615,0.49284372,0.52404505,0.68288344,0.5773339,0.65014243,0.669461,0.6163158,0.6362569,0.6610231,0.675942,0.6348766,0.5784104,0.55023146,0.5353836,0.46398112,0.5595617,0.6107287,0.66374946,0.58793676,0.57873344,0.61347014,0.6506547,0.63941044,0.6484971,0.56026405,0.58649653,0.57469004,0.6678612,0.5456625,0.54664487,0.6800107,0.69659024,0.60166055,0.69650644,0.69245803,0.6347207,0.633419,0.61410147,0.6150892,0.4728086,0.5708994,0.5099368,0.5173391,0.5685613,0.6188279,0.63560134,0.53040266,0.593271,0.56572735,0.55367047,0.635984,0.5496919,0.47045526,0.59994584,0.6113508,0.59052974,0.5418876,0.55457425,0.45387635,0.46136796,0.5297967,0.5488319,0.6630444,0.6013569,0.621055,0.6444227,0.6064521,0.65633875,0.5799146,0.59092796,0.61964947,0.5139373,0.5340711,0.5038611,0.5112294,0.42618006,0.5094949,0.58089644,0.44864672,0.599486,0.62059397,0.5469065,0.6043631,0.5306802,0.6134577,0.53815967,0.5780991,0.5439783,0.61014694,0.5689443,0.64315385,0.64498574,0.5441292,0.58177954,0.542611,0.5954706,0.49444154,0.6023423,0.42129514,0.54643434,0.41093522,0.5440918,0.61398214,0.4090494,0.53231424,0.48803863,0.5668932,0.570497,0.55292374,0.5733866,0.5301799,0.59596694,0.58136773,0.60644436,0.6598051,0.63849396,0.6647021,0.58326995,0.65896726,0.5788411,0.58267117,0.61259717,0.49532276,0.5365233,0.5445303,0.5238282,0.472213,0.5235302,0.59456265,0.5893046,0.58301634,0.5886723,0.55091584,0.5952815,0.5937287,0.6715896,0.58793503,0.5673928,0.6582622,0.6359155,0.6204956,0.67282444,0.6087818,0.5949547,0.5670192,0.56348604,0.55694395,0.5908852,0.5503059,0.5524656,0.5271062,0.5146149,0.6492381,0.5723112,0.5094525,0.58128655,0.6291021,0.54913205,0.5530163,0.6055876,0.63679254,0.57936275,0.45224908,0.52525336,0.6174313,0.6274365,0.641772,0.6290271,0.675015,0.6294458,0.62946004,0.59479207,0.7078737,0.66633683,0.67987025,0.5871271,0.54942554,0.6536959,0.5198013,0.5475219,0.4637717,0.52313817,0.66849995,0.57928103,0.5195056,0.6133826,0.5190484,0.6421073,0.6436247,0.64001447,0.5802656,0.5758302,0.5287575,0.46316728,0.43523365,0.4813004,0.49387684,0.5378797,0.5329111,0.54144055,0.52885014,0.51075804,0.5250279,0.5403312,0.5394647,0.5909364,0.5932882,0.52039367,0.5356003,0.54768807,0.5396439,0.55423623,0.54099655,0.550152
