,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
867,0.5391325,0.6475808,0.66505545,0.59452784,0.602173,0.6244012,0.6502436,0.6489596,0.66589296,0.61953527,0.5851881,0.6535697,0.6811682,0.49690223,0.5213658,0.69870645,0.6501209,0.6100958,0.7048298,0.71138525,0.66152596,0.63020027,0.63681585,0.6367271,0.62183,0.64664996,0.5181911,0.6214084,0.5146091,0.58599055,0.60810804,0.47368634,0.5410497,0.56419766,0.52716744,0.6230837,0.5303296,0.4737241,0.58137876,0.6006586,0.5838458,0.5214269,0.5768634,0.48533142,0.43082494,0.4784289,0.55310345,0.6573255,0.58327293,0.4935831,0.6618606,0.62199235,0.6695289,0.6028831,0.58169866,0.59474456,0.55727935,0.56643534,0.48974553,0.5258075,0.49921137,0.52469486,0.63441515,0.4666558,0.5212543,0.580769,0.62390965,0.59266555,0.54717755,0.6442847,0.59518814,0.5773905,0.58009243,0.6795674,0.6794142,0.6158918,0.6596132,0.5180525,0.6774711,0.6099469,0.68471783,0.6018233,0.6066906,0.43609726,0.5575436,0.48250556,0.60497,0.59252787,0.5733893,0.5706156,0.481376,0.55520487,0.5445428,0.5487037,0.6081659,0.52082,0.6223009,0.5526784,0.6332808,0.6624559,0.6313056,0.6646165,0.60285586,0.6880837,0.573813,0.57714593,0.66408503,0.5148626,0.5333405,0.55097294,0.54573303,0.4669695,0.5057081,0.5814806,0.5410444,0.50473785,0.52697045,0.5527932,0.5633337,0.5878249,0.6672121,0.58380157,0.65835553,0.68933487,0.68115056,0.6169434,0.6051315,0.6535276,0.67624664,0.6153314,0.59101284,0.6363776,0.5827643,0.5314528,0.537115,0.52196765,0.5246376,0.5707487,0.6432317,0.5146605,0.5875555,0.62922454,0.5529099,0.5730774,0.6099943,0.624673,0.5256936,0.39710853,0.583692,0.6375699,0.6273015,0.6780512,0.65404856,0.65774214,0.5924874,0.6495867,0.5940979,0.70856565,0.67839164,0.6601813,0.5737491,0.5122839,0.6234378,0.5303509,0.548349,0.4886375,0.5270035,0.689377,0.56564283,0.6282083,0.6409836,0.6178202,0.6562298,0.6860397,0.69547987,0.6272991,0.5659136,0.5677379,0.52642137,0.4604825,0.5435993,0.61748546,0.67088705,0.58533305,0.57429117,0.60748523,0.6448975,0.6408507,0.6560201,0.56559557,0.5849821,0.5748227,0.6700956,0.5324461,0.5331251,0.6809967,0.6913543,0.59943163,0.6947888,0.685749,0.63075036,0.63012207,0.6249747,0.6310279,0.49470624,0.55651885,0.53030777,0.5457511,0.57209206,0.60047853,0.62955767,0.50503016,0.5696001,0.530626,0.5343207,0.6372461,0.552784,0.48033115,0.5979492,0.606887,0.58577764,0.5347939,0.54857516,0.46121156,0.47419629,0.54411566,0.5415687,0.6651005,0.602053,0.614574,0.6531382,0.6080711,0.6609125,0.5725975,0.5822692,0.6098306,0.5122228,0.52121127,0.506145,0.5153123,0.42771733,0.49318933,0.5564864,0.45479345,0.5782359,0.59135884,0.5379495,0.5950297,0.519665,0.5929588,0.52682126,0.55628455,0.5414157,0.58585995,0.55404645,0.613323,0.6234361,0.5276786,0.5906533,0.54258317,0.5773274,0.48576793,0.58382004,0.4406311,0.5329228,0.42546174,0.5328965,0.5919068,0.4227143,0.5247605,0.48467985,0.544373,0.56280124,0.52549946,0.56683856,0.5297086,0.58011985,0.57174003,0.60480237,0.6614413,0.63234055,0.65941024,0.60081387,0.673763,0.57967246,0.5805957,0.6291771,0.5046692,0.530327,0.54163015,0.51044846,0.4691113,0.5207173,0.5966224,0.5797649,0.571262,0.57588214,0.54224604,0.58582366,0.58440846,0.6677391,0.58231384,0.5701559,0.6889288,0.6481659,0.6273561,0.67683136,0.61331874,0.5978716,0.5603345,0.5593538,0.5507344,0.5744451,0.5436226,0.55074483,0.5286884,0.5092072,0.64479136,0.58325046,0.5197085,0.59341687,0.6379381,0.5644214,0.5302291,0.5800781,0.6414409,0.5714019,0.45590022,0.51917,0.6065076,0.61130273,0.6469104,0.63481385,0.673971,0.6390006,0.6303156,0.5931182,0.70438534,0.6724907,0.6841211,0.57381845,0.5550694,0.6536356,0.51320237,0.5406245,0.46587792,0.52970344,0.6689427,0.56384,0.5217336,0.586141,0.5192387,0.6612898,0.67243886,0.6654653,0.5781947,0.55799663,0.54635555,0.4586893,0.43139902,0.48131064,0.4909721,0.5395252,0.5337055,0.52466166,0.5143099,0.5068404,0.5197565,0.53546673,0.5345843,0.5821397,0.5862679,0.51726353,0.53242487,0.53653914,0.52759224,0.5420328,0.53094727,0.54570407
868,0.52489454,0.65193707,0.6691997,0.59215313,0.5989391,0.61665744,0.64585066,0.65230954,0.6696605,0.6160182,0.5907168,0.6440013,0.6798505,0.4875669,0.5139732,0.698239,0.6464154,0.6103348,0.6955037,0.70716393,0.6536949,0.6237522,0.6444625,0.6528644,0.6275343,0.6230365,0.53736037,0.6424485,0.5361416,0.5737378,0.6011142,0.47160977,0.53182316,0.53642356,0.5118296,0.6268844,0.5370244,0.4927,0.5818768,0.5980589,0.5761581,0.5187626,0.5698179,0.4916156,0.44644216,0.49180454,0.54862523,0.6567559,0.580952,0.493968,0.67009974,0.6249841,0.67353153,0.601659,0.5778863,0.58881605,0.551349,0.5555168,0.49452862,0.524072,0.4927285,0.5162174,0.61072594,0.4831949,0.51890934,0.56157196,0.60777694,0.5916973,0.535914,0.61331445,0.5860975,0.5624123,0.57706815,0.6476304,0.6469769,0.58435977,0.635053,0.51155305,0.650117,0.6008154,0.6618802,0.58775556,0.5987992,0.4546924,0.55524373,0.49364382,0.5816845,0.5721591,0.5688845,0.5548948,0.48699048,0.5458336,0.5375279,0.5280204,0.59951156,0.52326,0.6108748,0.5593342,0.63438755,0.66921306,0.6330651,0.66852665,0.6205731,0.7057253,0.58129793,0.58183473,0.6833242,0.5237996,0.534972,0.5541199,0.54113513,0.4720786,0.505236,0.58767855,0.5400724,0.50528437,0.5178697,0.54470575,0.55543905,0.57975674,0.6613386,0.57824427,0.65926826,0.7151621,0.69925267,0.62115663,0.60869807,0.6644141,0.66986966,0.59810245,0.58352506,0.61740774,0.5769448,0.5308443,0.535547,0.52381486,0.5256756,0.56975967,0.6589814,0.5354768,0.5983872,0.63824815,0.56976074,0.5589818,0.59411997,0.62431175,0.52073896,0.41630277,0.57451826,0.62026125,0.6155863,0.6826343,0.66040945,0.6552754,0.5980809,0.6475031,0.5946778,0.70166355,0.68365294,0.66456157,0.5529874,0.52318007,0.62319106,0.5323592,0.55488944,0.48690146,0.53829485,0.6934417,0.5575172,0.6075944,0.6190485,0.61714846,0.6774893,0.71022016,0.7160869,0.6235778,0.5572781,0.59095573,0.5224476,0.46737462,0.53172374,0.6243053,0.6767055,0.5849737,0.57299954,0.6033136,0.6389323,0.6424906,0.66228133,0.57185936,0.585989,0.57965523,0.66885376,0.52350295,0.5225532,0.6786184,0.6791341,0.5996282,0.68688136,0.6745881,0.6284851,0.62765163,0.6367235,0.6475328,0.5211623,0.5453581,0.55146235,0.5793731,0.57281864,0.58893925,0.6256331,0.49446654,0.5542346,0.5108837,0.5252798,0.63761514,0.5558935,0.493621,0.59748083,0.60317135,0.5821663,0.52744335,0.54237306,0.47285807,0.4802155,0.5444985,0.5321737,0.66041213,0.59447426,0.6000614,0.66111773,0.6104167,0.6639292,0.5679366,0.5749661,0.60186243,0.5177253,0.5182039,0.50897956,0.5198008,0.44223487,0.49203545,0.5415956,0.47447506,0.5696967,0.5748919,0.5397938,0.5961495,0.5189906,0.5831316,0.5257562,0.547681,0.54685587,0.5708837,0.5448181,0.59081733,0.60862774,0.5180596,0.605279,0.5488003,0.56935966,0.49114734,0.5743956,0.46745896,0.529514,0.44768524,0.53405166,0.5773205,0.44530123,0.52164197,0.48959705,0.53328353,0.5569809,0.5078998,0.5629654,0.5269032,0.57204324,0.5723913,0.6047068,0.66264576,0.6275856,0.6551124,0.6200983,0.6881364,0.5801232,0.582004,0.65009737,0.51721674,0.5319101,0.5431919,0.5064178,0.47760454,0.5200664,0.59999776,0.5726145,0.5594845,0.5585868,0.5364929,0.5802541,0.58208495,0.6640988,0.5773949,0.581309,0.7175923,0.66574067,0.63064474,0.67365265,0.62330085,0.6054574,0.56034493,0.5579611,0.5479523,0.56696576,0.5398776,0.5511397,0.53669065,0.5095519,0.6364428,0.6005767,0.5360705,0.60633236,0.64283454,0.57191986,0.516157,0.5624802,0.6386485,0.5616544,0.4639615,0.5247224,0.6029448,0.602639,0.6507965,0.6394904,0.66846687,0.64262825,0.63247377,0.58832407,0.6930222,0.67618966,0.6824341,0.56721765,0.5646781,0.65057117,0.51154757,0.5434067,0.4697576,0.5427751,0.6697706,0.5560313,0.5327494,0.5722995,0.52018243,0.681044,0.6997073,0.6937191,0.5811111,0.54480684,0.5673616,0.46446928,0.4393396,0.48566884,0.4940657,0.5437523,0.5374738,0.5147265,0.50609267,0.5068547,0.5175159,0.53126234,0.53126764,0.578324,0.5837953,0.5142994,0.52977985,0.53040344,0.5207267,0.53268135,0.52311295,0.54280955
869,0.5198028,0.6598863,0.673565,0.59438574,0.6010527,0.61455137,0.64230365,0.6571152,0.67501307,0.61549324,0.60091686,0.6410016,0.67801327,0.48597682,0.5097902,0.69777316,0.64099586,0.61593527,0.6849301,0.70136404,0.6468823,0.6218224,0.6567937,0.66758287,0.6376208,0.6013678,0.55731577,0.6660342,0.55640084,0.5669595,0.59919953,0.48104736,0.52973133,0.5230208,0.5034644,0.6359165,0.5480569,0.51901776,0.5889293,0.60100836,0.57524973,0.5218233,0.56711644,0.50458276,0.4637191,0.5037144,0.54779375,0.65343565,0.5744016,0.49803248,0.6788707,0.6298852,0.67809916,0.6059431,0.57901525,0.58759123,0.55761534,0.5586155,0.5076165,0.52772266,0.49497437,0.5180596,0.59569263,0.5088709,0.52755105,0.5575533,0.5972916,0.5974915,0.53356373,0.58777446,0.58448434,0.5606669,0.5801236,0.625385,0.6200611,0.5598601,0.6157358,0.5164954,0.6298788,0.6013967,0.6454366,0.58891314,0.6018208,0.48013163,0.5596351,0.507997,0.5640234,0.55955637,0.56896627,0.54170746,0.496884,0.5469878,0.5325009,0.51451296,0.596051,0.5303136,0.60550934,0.57015663,0.6347626,0.6761256,0.6369503,0.6741616,0.6388429,0.7203397,0.59183145,0.59175533,0.7032517,0.53541434,0.5446772,0.56276613,0.5406338,0.48556638,0.50832856,0.59682614,0.5454966,0.5122039,0.51369905,0.5413651,0.5509563,0.5798582,0.65815043,0.57940936,0.6651662,0.7360867,0.71850926,0.624151,0.6134944,0.6793436,0.6673027,0.5862459,0.5800453,0.60373664,0.5769958,0.53257203,0.5373216,0.5340619,0.53861314,0.573468,0.67806405,0.56212324,0.6125895,0.6433946,0.58360314,0.55477345,0.58742595,0.6228289,0.52201086,0.44487503,0.57182604,0.60727715,0.6093029,0.68515277,0.6646339,0.65182865,0.6049905,0.6478796,0.5977812,0.69076264,0.6869131,0.6628259,0.5371466,0.54072815,0.62435156,0.53898877,0.56935155,0.4872701,0.557333,0.6965306,0.555555,0.5918147,0.60768396,0.6169537,0.6963596,0.73043257,0.7349922,0.62580776,0.5529329,0.61598563,0.52463824,0.48367068,0.5287737,0.6316156,0.68195325,0.5890801,0.57736146,0.6029074,0.6343021,0.6468529,0.66920704,0.58008313,0.59157467,0.5923825,0.6663276,0.5203599,0.5168015,0.6753521,0.66254866,0.6033387,0.6754182,0.6602995,0.6284201,0.62715006,0.649605,0.6623387,0.54990304,0.54346263,0.5736255,0.6148347,0.5742964,0.586323,0.6257158,0.49884492,0.5504222,0.50932467,0.52709216,0.64130527,0.5623248,0.5104662,0.60334456,0.6036031,0.58308375,0.5256968,0.53888756,0.4896307,0.4845268,0.53653944,0.5260245,0.65174484,0.58270824,0.58314985,0.66991997,0.6157454,0.66788983,0.5689874,0.57362646,0.59873116,0.53275436,0.52688843,0.51393884,0.5263981,0.46589753,0.5049381,0.5392734,0.5029642,0.57499665,0.57557017,0.5518193,0.6072552,0.53001696,0.586451,0.53653944,0.55305153,0.56221986,0.56928664,0.5477296,0.58125275,0.60332274,0.51853,0.6258378,0.5631006,0.575448,0.5111343,0.57593894,0.4989953,0.5360576,0.47543728,0.5483144,0.57338727,0.47212738,0.52347136,0.5012556,0.5354784,0.55426615,0.5032151,0.56562465,0.5254935,0.57381904,0.5831084,0.60705626,0.6648774,0.62654734,0.6551877,0.6389336,0.7009666,0.58150536,0.5884479,0.6715563,0.532116,0.5413367,0.5499194,0.51134336,0.49551,0.52263844,0.60477686,0.57042295,0.55192286,0.5423513,0.53457946,0.5802526,0.5877688,0.6629976,0.57514334,0.60169184,0.7401987,0.6868019,0.63010114,0.66566664,0.6397382,0.6199138,0.5693643,0.5603871,0.5485411,0.57037514,0.5400702,0.5539877,0.55250835,0.5189561,0.6268025,0.62397885,0.558515,0.62120193,0.6452025,0.57468784,0.5143165,0.5568389,0.6318895,0.5538238,0.47747058,0.5411507,0.60830563,0.60248756,0.6548202,0.6428574,0.6595336,0.6413709,0.6366313,0.58306235,0.6761007,0.6776695,0.67571557,0.5692781,0.5797061,0.64578813,0.5140494,0.55521494,0.47415704,0.5617263,0.67303675,0.55888695,0.5503881,0.5738464,0.5223454,0.6987423,0.72159284,0.7203515,0.5893307,0.5381775,0.58775824,0.4796118,0.45665923,0.49367705,0.5028815,0.5501328,0.5442902,0.5137759,0.5062294,0.5121128,0.5201286,0.5287685,0.53081733,0.5806339,0.5868317,0.5125208,0.5283271,0.531479,0.5213885,0.5291616,0.5202695,0.54305005
870,0.5253873,0.67009413,0.6772405,0.60170376,0.60876304,0.6183863,0.6396028,0.66381145,0.68249387,0.61853284,0.61455667,0.64623857,0.6765659,0.49052814,0.5077684,0.69744503,0.6364479,0.6255423,0.67525,0.69424367,0.6422546,0.6243524,0.6719357,0.6784555,0.6516447,0.58704346,0.5765136,0.6882013,0.57286775,0.56520593,0.60148364,0.498637,0.53320503,0.522959,0.50149304,0.6501329,0.56372947,0.5496824,0.6031974,0.6098984,0.5815936,0.5328299,0.5699485,0.5239919,0.48406968,0.5174572,0.5531728,0.6492621,0.5677697,0.5087622,0.68806463,0.63719887,0.6837513,0.61581075,0.58622825,0.5921905,0.57590795,0.57511973,0.52710384,0.53710556,0.5040298,0.5277999,0.5904272,0.53803676,0.54316086,0.5672055,0.5932957,0.6071549,0.5405356,0.57166237,0.58877933,0.56954813,0.5886267,0.61643195,0.6045313,0.5468054,0.6041568,0.53254837,0.6206888,0.61164343,0.6390262,0.6039339,0.6141801,0.50915605,0.56864023,0.5236476,0.555559,0.5556828,0.5721315,0.5322097,0.5078954,0.5566161,0.52996075,0.5092599,0.59965056,0.5431335,0.60610795,0.5823891,0.63462013,0.6823742,0.64285696,0.68138725,0.6547422,0.73009044,0.6038692,0.60581255,0.7195059,0.54840076,0.56018364,0.57511646,0.54298407,0.5027648,0.51480657,0.6073484,0.55753565,0.5269914,0.51781327,0.54283065,0.54990685,0.58716017,0.65803957,0.5869804,0.67515343,0.74915975,0.7353181,0.625083,0.619682,0.6957016,0.66924983,0.581336,0.5812765,0.597283,0.5820048,0.5363123,0.5418242,0.55105305,0.56232035,0.5825334,0.6967061,0.5915447,0.62941504,0.645528,0.5954602,0.5601529,0.58958435,0.6227134,0.5305031,0.48009655,0.5746238,0.60109407,0.6075068,0.6858587,0.66589224,0.64760196,0.61219966,0.65067476,0.6037379,0.6773706,0.6875528,0.65571666,0.5280615,0.5611167,0.62690884,0.5483466,0.587599,0.48924783,0.5810235,0.6990454,0.560074,0.5825152,0.6072535,0.6182459,0.70943975,0.74392235,0.7489588,0.63334495,0.5520961,0.6383038,0.5321723,0.50594646,0.5360469,0.63921154,0.6859696,0.59756505,0.58729184,0.60645866,0.6314877,0.65437305,0.67702806,0.5900012,0.6020622,0.61223567,0.6634361,0.5223511,0.5156561,0.67244637,0.6452312,0.6101937,0.66290677,0.64445806,0.6301224,0.6287848,0.6626951,0.6729578,0.57782793,0.5531963,0.5959554,0.647678,0.5790221,0.59177417,0.6296132,0.5140981,0.55761904,0.5229833,0.5367431,0.6495863,0.5733252,0.5296104,0.6163523,0.6089929,0.5894471,0.5324613,0.5394892,0.5106422,0.49217516,0.5278133,0.5267513,0.6422617,0.5714429,0.56980306,0.67933345,0.6241328,0.6735216,0.57624155,0.57983506,0.6011473,0.55613637,0.54534495,0.52135664,0.53553647,0.49311116,0.52723914,0.54854286,0.5335156,0.5909509,0.5920583,0.5706139,0.6245614,0.5509997,0.6012754,0.5572308,0.56912696,0.5856635,0.5805404,0.56447566,0.5860677,0.6068712,0.5292198,0.6496889,0.5843867,0.5947511,0.54257995,0.58626497,0.5310443,0.54934895,0.5049289,0.5727173,0.5799113,0.49784628,0.52939993,0.51653695,0.54897326,0.55449647,0.51099265,0.5758666,0.5285473,0.58409524,0.6002689,0.61122036,0.66814476,0.6290911,0.66031796,0.654549,0.71038765,0.5840461,0.5992036,0.6891828,0.54754674,0.5561382,0.5607678,0.5224414,0.518232,0.5281287,0.6098217,0.573654,0.55109555,0.532362,0.53619903,0.5851515,0.59945893,0.66467637,0.5764219,0.62814474,0.7538762,0.70738685,0.6257972,0.6556458,0.66032356,0.63949376,0.58606595,0.5664024,0.55177534,0.5830117,0.54393834,0.5589805,0.57528013,0.5380226,0.6187015,0.6499353,0.58481735,0.63795245,0.64583373,0.57665044,0.5241375,0.5625348,0.6250789,0.550445,0.49623087,0.5642032,0.62099814,0.6086742,0.65889144,0.64412636,0.64828646,0.63678575,0.6421137,0.5797181,0.656606,0.67674553,0.6652618,0.5784281,0.59881365,0.6405579,0.51948476,0.57295793,0.47822064,0.58368224,0.67862487,0.571824,0.57059795,0.58768404,0.5258954,0.71159333,0.73509175,0.74101406,0.60123014,0.5377108,0.6035913,0.5007609,0.47904527,0.50404835,0.5157792,0.55762637,0.55340725,0.52131057,0.51433986,0.5223978,0.527905,0.5285755,0.5335316,0.58802897,0.5942766,0.5125505,0.5282452,0.5396144,0.52944565,0.5325476,0.52358174,0.546788
