,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
871,0.53933465,0.67990905,0.67860204,0.61200273,0.61958367,0.6257968,0.6370746,0.67062116,0.69009197,0.62390256,0.62889934,0.656959,0.67499226,0.49868312,0.5069386,0.6961228,0.6338162,0.6362397,0.66700685,0.68572575,0.6394196,0.6294256,0.68635637,0.6832336,0.66626424,0.581594,0.5928118,0.7046906,0.5841789,0.5667207,0.60555816,0.5192263,0.5393727,0.531766,0.50416285,0.66599494,0.58183134,0.5798844,0.6211463,0.6220097,0.59259206,0.55000794,0.57741797,0.5473006,0.50702345,0.53431904,0.56422544,0.6450566,0.5639337,0.52607304,0.69554174,0.6451018,0.6889484,0.62832177,0.59766334,0.60126555,0.60114396,0.5996212,0.5491119,0.55055094,0.5166904,0.5415328,0.5929087,0.5646329,0.56041884,0.58510816,0.59430856,0.6169768,0.5542556,0.56547016,0.59574723,0.58400565,0.5996491,0.6191319,0.6008414,0.5453017,0.5999233,0.55619085,0.62151676,0.62770355,0.6416275,0.626766,0.63122094,0.53772134,0.5793719,0.5386375,0.5561122,0.55856645,0.57653165,0.5266046,0.5176362,0.57057583,0.52962214,0.5111737,0.6089501,0.56033796,0.6106004,0.5931406,0.63369673,0.68617296,0.64874345,0.687996,0.6652808,0.7330729,0.6149175,0.6209052,0.7283127,0.56113344,0.5776464,0.588088,0.54665893,0.51907784,0.5239463,0.61685175,0.57390887,0.5479813,0.5304266,0.54761755,0.5511053,0.5982261,0.65948075,0.59825176,0.68548214,0.75235474,0.745643,0.623283,0.6261007,0.70910555,0.67333066,0.58203334,0.5857437,0.59685725,0.5895916,0.541054,0.5475971,0.5709915,0.591747,0.5953578,0.7105826,0.6192302,0.64620847,0.64502096,0.60555345,0.5719659,0.5973909,0.624597,0.54477197,0.5173908,0.5804162,0.60104704,0.6080034,0.68412626,0.66357344,0.6424092,0.61816067,0.6543677,0.611533,0.66281503,0.6849596,0.64468324,0.5255199,0.5797726,0.6298406,0.55788916,0.6047159,0.4923315,0.60449505,0.6999819,0.56915736,0.5793228,0.6146615,0.620146,0.7141921,0.7485559,0.75498646,0.64285696,0.55331653,0.65389234,0.5427715,0.52940685,0.551072,0.6460703,0.6872759,0.60822636,0.60010505,0.6123016,0.62984204,0.6629963,0.68384546,0.60036916,0.6156103,0.6349322,0.65995413,0.5276027,0.517812,0.66955924,0.6300998,0.61845106,0.65097404,0.6287522,0.63223654,0.631433,0.67393,0.67713046,0.6017737,0.5722632,0.6162296,0.6735634,0.58712965,0.6017476,0.6351581,0.53384274,0.5714843,0.54487693,0.5492916,0.6601796,0.5873672,0.54869324,0.6329759,0.6172209,0.5994627,0.5465181,0.54428566,0.5336794,0.50551206,0.5241631,0.53458285,0.63409656,0.5639615,0.5635117,0.6870969,0.6333107,0.67925185,0.58731395,0.5916102,0.607553,0.5831491,0.5683811,0.53047776,0.5465993,0.5179984,0.55225533,0.56496364,0.5597419,0.6109491,0.6175866,0.59101427,0.64226294,0.5767457,0.6219368,0.5824307,0.5897971,0.6117661,0.5998008,0.59079725,0.601313,0.61543065,0.5474363,0.67222893,0.6086825,0.6214179,0.57894784,0.6005378,0.5594517,0.56478953,0.5322259,0.60109276,0.59295493,0.51845694,0.5375189,0.5320129,0.5686749,0.5563471,0.5272709,0.5914643,0.5369906,0.5988989,0.61830837,0.61577564,0.670946,0.6328546,0.6680509,0.6642407,0.7141363,0.58693236,0.61145085,0.6991677,0.56177,0.5726358,0.5730204,0.53596646,0.5404035,0.53570926,0.6138231,0.5808407,0.55667293,0.53113616,0.5399379,0.592399,0.61301523,0.6674674,0.58035123,0.65443766,0.75692105,0.7227002,0.618262,0.64554846,0.6799989,0.6595188,0.6057631,0.5741309,0.5561141,0.600258,0.5500193,0.56496483,0.6013897,0.5636419,0.61365885,0.6731498,0.610973,0.65457577,0.6448069,0.58017826,0.5416787,0.57537514,0.6205899,0.5520984,0.51854634,0.5878792,0.63653624,0.6170193,0.661626,0.6425994,0.6358627,0.6301793,0.64735436,0.5794619,0.63734746,0.67306036,0.6525673,0.5905523,0.61812353,0.63548744,0.526106,0.5914617,0.48162577,0.6043556,0.68431354,0.5906962,0.58904576,0.6073123,0.5303554,0.71698636,0.7382183,0.7522571,0.61324024,0.541181,0.6122314,0.52337337,0.50148815,0.51494515,0.53011364,0.5647071,0.56301004,0.5344799,0.5278043,0.53582066,0.5392923,0.5304473,0.53853565,0.59761274,0.6033654,0.5143513,0.52915555,0.55228925,0.54240227,0.5414134,0.53195125,0.55293405
872,0.5566156,0.68615973,0.676104,0.6215892,0.6294545,0.6328527,0.63368446,0.6743622,0.69424427,0.62908226,0.64034665,0.66767025,0.67192185,0.50775856,0.5068979,0.6920923,0.6320334,0.6444294,0.65930665,0.67555237,0.63664645,0.6338922,0.69595116,0.68066126,0.67690057,0.58255786,0.6039664,0.71231866,0.5901152,0.56911534,0.6082648,0.5374726,0.5448334,0.54367024,0.50923556,0.67831355,0.59860134,0.60441804,0.63719445,0.632861,0.604061,0.56883675,0.5868924,0.570204,0.5299719,0.55252796,0.5775773,0.6402226,0.5632301,0.5464322,0.6981677,0.65045065,0.6908372,0.63893247,0.60939366,0.61136234,0.6255596,0.62392473,0.5689777,0.5649062,0.52914447,0.55455625,0.59898263,0.5835618,0.5742351,0.6038989,0.5974535,0.62342113,0.56969225,0.56657153,0.60179275,0.5980588,0.6091665,0.6278825,0.6047832,0.5515642,0.6003419,0.5814683,0.62763673,0.6435235,0.6484414,0.6492542,0.646947,0.5619853,0.5889605,0.551026,0.562399,0.5645241,0.58026326,0.52453953,0.52497655,0.584079,0.53075165,0.5175043,0.6200248,0.57822376,0.6158537,0.5999266,0.631537,0.68545276,0.65185124,0.6907505,0.6683651,0.72793376,0.6225867,0.6330104,0.7276472,0.571956,0.59299374,0.5981978,0.5499959,0.5309348,0.53476536,0.6232211,0.59046745,0.5705889,0.548128,0.5532818,0.552748,0.60844374,0.659848,0.6090641,0.6916594,0.7449997,0.7466056,0.61835337,0.6305397,0.7153529,0.67573667,0.58525234,0.5906148,0.5991042,0.5968154,0.54544675,0.5528356,0.588949,0.619587,0.6083524,0.71635664,0.64057094,0.6591634,0.6416025,0.612927,0.5855809,0.60642624,0.6270248,0.5614471,0.5512679,0.5863304,0.60399514,0.6083299,0.6790241,0.6575792,0.6359584,0.6210682,0.6564894,0.6188495,0.6480604,0.6787079,0.6315404,0.52758044,0.592968,0.6313126,0.5650438,0.61650187,0.4959776,0.6227941,0.6973655,0.57922375,0.5801244,0.6248118,0.6206636,0.7096357,0.7433351,0.75124425,0.6497877,0.55502737,0.66040194,0.5532071,0.549038,0.5687544,0.6504048,0.6843348,0.61765057,0.6116695,0.61757493,0.62793136,0.6690655,0.6865808,0.60926867,0.62848884,0.6544507,0.6550555,0.5337852,0.52160627,0.66526836,0.6180162,0.6253146,0.6400658,0.6144384,0.6327765,0.6328521,0.6806153,0.67374456,0.61913615,0.5943926,0.63129073,0.68923914,0.5962369,0.61136323,0.63897866,0.55169046,0.5855975,0.56677514,0.5598789,0.66869515,0.60097545,0.5650116,0.64759964,0.62451607,0.6096489,0.56371427,0.5520839,0.55561,0.52319443,0.527231,0.5467272,0.62748766,0.5610897,0.56384736,0.69005907,0.6399294,0.6820065,0.5981905,0.6045927,0.614819,0.6073482,0.58940625,0.539847,0.55805594,0.535865,0.5732276,0.5823385,0.5771903,0.62749183,0.64273477,0.6077405,0.65470976,0.60006046,0.6409538,0.60500443,0.6082635,0.633701,0.6198154,0.6181845,0.6193309,0.6238994,0.5683658,0.6884,0.63026834,0.64679503,0.6119804,0.6133911,0.58103174,0.57798153,0.55398685,0.626138,0.60650444,0.5318809,0.54543227,0.5448048,0.58823365,0.55815345,0.5457637,0.60785234,0.5491004,0.6130986,0.6319383,0.6191372,0.6709416,0.63489103,0.674223,0.6664369,0.71060693,0.58909845,0.6214307,0.6994551,0.573267,0.5869973,0.5832345,0.54807353,0.55736786,0.54438525,0.61597174,0.58928573,0.5658296,0.5374887,0.5439139,0.5986768,0.6237153,0.66860974,0.5846334,0.67385685,0.74901086,0.7288791,0.60837865,0.6358832,0.6931206,0.6744775,0.6225273,0.58070385,0.5595466,0.61637294,0.5561775,0.5700983,0.62520415,0.5897232,0.6109989,0.6886376,0.63226354,0.66756797,0.64158666,0.58504575,0.5611827,0.58968925,0.61819357,0.5574647,0.54130125,0.6066442,0.64931697,0.6233108,0.661192,0.63793916,0.6232764,0.62221545,0.6503121,0.5817413,0.6201744,0.66633445,0.6389848,0.60085934,0.63289714,0.63017726,0.53184396,0.60524416,0.48442927,0.61961466,0.68689066,0.6092726,0.60216534,0.6255042,0.53465027,0.71341604,0.7305359,0.7522735,0.62117314,0.54582703,0.61311156,0.542778,0.51948637,0.5242967,0.54280645,0.5697801,0.57068646,0.54898745,0.5425256,0.54928553,0.5512934,0.5333912,0.544099,0.6056492,0.61061615,0.51733184,0.5303719,0.56557673,0.55637115,0.5523126,0.5423746,0.55936927
873,0.5714107,0.68609995,0.66878617,0.6266837,0.6344376,0.63572377,0.6283481,0.6720963,0.69176805,0.6310177,0.645516,0.67278093,0.6658201,0.515282,0.5074766,0.68376637,0.6287218,0.6470386,0.65064085,0.66328764,0.6317111,0.63454765,0.69737345,0.67109853,0.67973953,0.58531094,0.6084272,0.7097541,0.59115165,0.57042634,0.60694534,0.54955846,0.5469333,0.5536741,0.5146052,0.6827054,0.6103197,0.6193489,0.6465097,0.63837254,0.6121176,0.58450973,0.5948426,0.588072,0.549277,0.5684356,0.5890165,0.6333099,0.56381553,0.56459296,0.6936075,0.65059036,0.6868432,0.64372736,0.6173538,0.61861926,0.64208305,0.64049083,0.5825814,0.57642514,0.5380714,0.5628444,0.60425144,0.59185404,0.5810684,0.6168601,0.60003877,0.62433356,0.5816362,0.5711416,0.60449916,0.6068033,0.61381435,0.6360562,0.61029005,0.56024855,0.6022655,0.6019729,0.6332276,0.65322256,0.6534469,0.66418386,0.65637094,0.5788922,0.5950022,0.5588717,0.57010776,0.5699383,0.5818696,0.52556396,0.529655,0.59317356,0.5325461,0.52493614,0.6280834,0.5924198,0.6189225,0.601412,0.62785983,0.6790088,0.6502777,0.68713987,0.6636347,0.7147825,0.6255746,0.6388409,0.71768063,0.5791006,0.60279137,0.6027238,0.5512408,0.53638536,0.54584754,0.6252093,0.6030211,0.5894849,0.56559,0.557385,0.5532692,0.6138618,0.6565694,0.6155432,0.69044167,0.7283735,0.7373618,0.61031973,0.6308464,0.71200144,0.6731588,0.5880406,0.593193,0.6007372,0.60125965,0.54839444,0.55601805,0.60048985,0.6391163,0.617362,0.7124808,0.6522572,0.66484493,0.63469434,0.6161372,0.59643525,0.61275166,0.6274478,0.57667124,0.576839,0.5902809,0.6064091,0.6069106,0.6698462,0.64831567,0.62801254,0.61961603,0.6545174,0.6228753,0.63343245,0.66855097,0.61808497,0.531637,0.59878856,0.6294372,0.5679895,0.6207713,0.4995232,0.63254946,0.6895657,0.5861422,0.58206284,0.6327667,0.6179556,0.69685215,0.72894096,0.73782605,0.65057015,0.55623794,0.6576633,0.5601166,0.5608591,0.5832986,0.65025824,0.6762234,0.62245214,0.61803186,0.61935586,0.6241746,0.66917807,0.68274933,0.6143943,0.6363979,0.6653298,0.64779127,0.5386285,0.5254361,0.6579573,0.60796934,0.62790406,0.6296599,0.6018721,0.6298704,0.6306106,0.6804076,0.6634641,0.6281727,0.61198443,0.6382911,0.69308037,0.60311365,0.616789,0.63805634,0.5634143,0.5944022,0.5821934,0.56550175,0.6710519,0.6104448,0.57632,0.6554732,0.6274349,0.6164849,0.5793079,0.5604074,0.5730243,0.541256,0.53479624,0.5593391,0.6211065,0.56149167,0.56746125,0.6860124,0.6413785,0.6790087,0.60530436,0.6142379,0.6197178,0.62326694,0.6029167,0.5475977,0.5676476,0.5442909,0.58555377,0.5951804,0.58402216,0.63518524,0.6593389,0.617353,0.65869385,0.6149488,0.65250653,0.6192834,0.6196052,0.64631957,0.63399744,0.63782275,0.63266885,0.6285745,0.5865186,0.69424915,0.6437125,0.66323185,0.63450867,0.6209747,0.5939069,0.58608633,0.56770766,0.64216304,0.615376,0.53780615,0.5512998,0.55312145,0.6022362,0.5587836,0.5603394,0.6200663,0.56154513,0.62235284,0.638282,0.62007886,0.66634816,0.6333371,0.67524993,0.66130275,0.6998563,0.5900691,0.62607753,0.6904429,0.58046615,0.59595466,0.5885773,0.55562764,0.56620896,0.55284643,0.61594385,0.59617853,0.5750101,0.5477168,0.546671,0.6012978,0.62801737,0.66547954,0.5867758,0.6818279,0.73167264,0.72426844,0.5972764,0.6262062,0.6957907,0.6800969,0.63195336,0.58367014,0.56064624,0.6267586,0.56047416,0.5725963,0.641098,0.60975987,0.6084998,0.69320923,0.64477265,0.67344713,0.6354156,0.58928883,0.57725364,0.60060155,0.61574227,0.56445444,0.56078285,0.6173251,0.6552844,0.62522876,0.65616065,0.6301664,0.6112387,0.6132491,0.64891773,0.58462554,0.60557747,0.6565064,0.6254762,0.605899,0.6396137,0.6236478,0.5350513,0.61090404,0.486778,0.62682927,0.68387747,0.62162346,0.6079832,0.63704556,0.5376116,0.70133245,0.7136299,0.741399,0.6223093,0.5497126,0.6075697,0.5552822,0.5299693,0.53032607,0.55116695,0.5717536,0.57444763,0.56049865,0.5542985,0.5596029,0.5606264,0.5361115,0.54833376,0.60906124,0.61318773,0.52068853,0.53127927,0.5756377,0.56747484,0.561261,0.5512502,0.56386137
