,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
874,0.57913816,0.6783042,0.6566739,0.6248321,0.63213754,0.6320778,0.6203555,0.6626303,0.6815214,0.62717366,0.64228624,0.66882515,0.6556288,0.51951164,0.50849354,0.6702436,0.62148243,0.64251757,0.6396225,0.64841485,0.6228495,0.62943006,0.6890771,0.6565285,0.6731488,0.58575225,0.6060691,0.6977468,0.5884556,0.5699916,0.6006574,0.554376,0.5448207,0.55894464,0.5189669,0.6771947,0.61465913,0.62310314,0.6467011,0.63654876,0.61465055,0.59385544,0.59827924,0.5977735,0.56188846,0.5786832,0.5955014,0.6227671,0.5627582,0.5759311,0.6816134,0.64462996,0.6761616,0.6410239,0.61910135,0.6206152,0.6468223,0.6451039,0.5875612,0.58216083,0.54169285,0.5647127,0.6059949,0.58933455,0.57960314,0.6198597,0.60077524,0.61976856,0.58705777,0.5760993,0.6035175,0.6078267,0.61229676,0.6388691,0.6123117,0.56714165,0.60371614,0.6131654,0.63378227,0.652957,0.6519936,0.66727966,0.65714204,0.58674926,0.5962891,0.56097645,0.5759012,0.5724389,0.5811847,0.5294121,0.53195333,0.5957011,0.53436303,0.53092515,0.62927765,0.5998214,0.6182509,0.59816855,0.62294877,0.6673992,0.6438477,0.67667043,0.6526754,0.6957125,0.6240255,0.63710207,0.7006464,0.58110136,0.60498273,0.6006381,0.54925585,0.5355159,0.55547726,0.6226136,0.6090362,0.6009029,0.57805836,0.5583902,0.5520029,0.61267626,0.648242,0.61554295,0.68079734,0.70595986,0.7193533,0.5998561,0.6259333,0.69903785,0.6641192,0.5889138,0.59211093,0.6001429,0.6017108,0.54946214,0.5563487,0.6029644,0.6463435,0.61923635,0.69937956,0.6530288,0.66144824,0.62406516,0.61408466,0.60144126,0.61408156,0.6234388,0.5876519,0.5911613,0.5917445,0.60623497,0.60370076,0.65645367,0.63654995,0.61851096,0.613711,0.6468027,0.6213053,0.61843497,0.65441793,0.6056849,0.5358184,0.5973861,0.62315416,0.5662738,0.6177573,0.50235355,0.6327392,0.6766181,0.58676434,0.58287185,0.635553,0.6113488,0.6789013,0.70797646,0.71708167,0.64401877,0.5570076,0.6474563,0.56132567,0.5631917,0.5902235,0.6442803,0.6631106,0.62046283,0.616763,0.61571807,0.6174605,0.66185516,0.67187536,0.6136527,0.63608366,0.664534,0.6374231,0.5405529,0.52823496,0.6465714,0.5980789,0.6244373,0.61862254,0.59037733,0.6224541,0.62315273,0.67218536,0.6485293,0.6282393,0.6195589,0.6360017,0.685342,0.60589963,0.61705565,0.6312643,0.5681508,0.59540707,0.58822364,0.565894,0.6652895,0.6133095,0.58143806,0.65446144,0.6243368,0.6178389,0.58982867,0.5663951,0.5833465,0.55520904,0.54280555,0.5693525,0.6130179,0.5625267,0.5701614,0.67490774,0.63692945,0.6694015,0.6070463,0.61772645,0.6203633,0.6282524,0.60627246,0.551937,0.5731386,0.5435505,0.58832717,0.6007822,0.581164,0.63219035,0.66290766,0.6195457,0.654517,0.6190983,0.65461683,0.6234751,0.622357,0.64804447,0.6389267,0.64425427,0.6372513,0.62871116,0.5976296,0.68803567,0.64566135,0.666661,0.64264804,0.6222365,0.5978147,0.58884,0.57235587,0.6467845,0.617093,0.5377916,0.55474114,0.55669856,0.6076476,0.5579999,0.5674438,0.62457985,0.5710888,0.6248627,0.6378766,0.6182318,0.65717524,0.62809443,0.6697304,0.65053874,0.68384236,0.5901593,0.62418073,0.67485183,0.58209896,0.59766465,0.5877985,0.55727625,0.56642646,0.5595837,0.6137168,0.5996433,0.58159554,0.557699,0.5477696,0.59922874,0.6248126,0.6567699,0.58527225,0.6771344,0.7084862,0.70983,0.5862247,0.6160141,0.6870262,0.6746895,0.6327744,0.58211464,0.55942416,0.62937313,0.56192243,0.57157004,0.64536434,0.6194039,0.6036869,0.6860279,0.646553,0.670085,0.6258524,0.59061176,0.5868452,0.60564363,0.6106189,0.571391,0.57393473,0.6200252,0.65362126,0.62322336,0.64594024,0.61965334,0.600011,0.603795,0.6416667,0.585608,0.59265524,0.6436579,0.6125037,0.60482395,0.63724446,0.615051,0.53519976,0.6082139,0.48876452,0.62539816,0.67483777,0.62417096,0.60691595,0.64032626,0.5385908,0.6832626,0.6910428,0.72228116,0.6167213,0.55233693,0.59804684,0.5594677,0.5319751,0.5321048,0.55380344,0.5704201,0.573558,0.56608474,0.56032133,0.56473094,0.565028,0.53753054,0.5499353,0.60666835,0.61005354,0.5237496,0.53157395,0.5799822,0.5730735,0.5653642,0.5558979,0.56498456
875,0.5778531,0.66322166,0.6410345,0.61572045,0.6223715,0.6217224,0.6097627,0.6471201,0.6650635,0.61644715,0.63031983,0.6553005,0.6412827,0.5200517,0.5099089,0.6517411,0.6088719,0.6311944,0.6254655,0.6306817,0.6093985,0.6185194,0.67174166,0.6400371,0.6580691,0.5821086,0.598419,0.67896086,0.5839741,0.56862396,0.59052175,0.5536962,0.53951734,0.55923253,0.5222294,0.6627539,0.6113725,0.61670417,0.63832074,0.6280468,0.61194843,0.5961521,0.5959465,0.5987166,0.5664593,0.58163726,0.5960323,0.6075564,0.5572017,0.5779039,0.66432226,0.633744,0.66035014,0.63176763,0.6146031,0.61708075,0.6397068,0.6375439,0.5839499,0.58108085,0.5401881,0.56138873,0.6040397,0.57849085,0.57064956,0.6118325,0.5999898,0.6118669,0.5859781,0.58002687,0.600356,0.60140115,0.60564893,0.63468343,0.6083348,0.5705479,0.6043716,0.6135472,0.6273323,0.64157546,0.6420776,0.65759456,0.64978456,0.5856805,0.59330344,0.5576985,0.5783452,0.5712294,0.57967067,0.5361304,0.5326727,0.5915326,0.5358336,0.5345598,0.6218462,0.5995575,0.61416024,0.5926013,0.6177237,0.652951,0.6341343,0.66115296,0.638554,0.6744898,0.6193403,0.62873745,0.68019396,0.57746184,0.59938234,0.5928747,0.5442368,0.5302718,0.5621862,0.61621755,0.60815203,0.60358715,0.58292323,0.556048,0.5493452,0.60563725,0.63528585,0.60905516,0.6638541,0.6827921,0.6960451,0.5882256,0.61605066,0.67873704,0.64928186,0.58808094,0.58760756,0.59751284,0.5982735,0.5488938,0.553853,0.5959702,0.64051265,0.61272514,0.67925525,0.6437546,0.6492847,0.6103047,0.60645866,0.59976983,0.6101854,0.6135731,0.5934605,0.5937556,0.59180236,0.603434,0.5999564,0.6395139,0.62328416,0.6076913,0.6045424,0.63315773,0.6130637,0.60205656,0.63658917,0.59496874,0.53980094,0.59073806,0.6126634,0.5608588,0.6096069,0.5042181,0.62456745,0.66061383,0.57998055,0.5816789,0.632824,0.6015344,0.65997547,0.6846384,0.6932389,0.6313109,0.55836874,0.6328671,0.55680037,0.55723614,0.58772755,0.6321881,0.64640594,0.61144954,0.6075825,0.6062867,0.60747546,0.6481537,0.6559032,0.60591775,0.6262767,0.6521161,0.6237426,0.5392929,0.5299515,0.63102996,0.58650964,0.61483836,0.6056509,0.57854706,0.6104725,0.6103014,0.6564056,0.6319582,0.6199797,0.6157587,0.6254203,0.66820455,0.6051013,0.6142849,0.619908,0.568323,0.58954823,0.5857317,0.56332034,0.65226203,0.6090889,0.58059454,0.64548737,0.6158525,0.613665,0.59394413,0.5681027,0.585802,0.5618638,0.5473924,0.57533574,0.60158074,0.56123865,0.5685964,0.6589988,0.627898,0.6548034,0.6040952,0.6148013,0.61671674,0.62282574,0.6001387,0.5517919,0.57326967,0.53629506,0.5843705,0.5998945,0.5719321,0.6199398,0.652795,0.6171127,0.6455852,0.6142498,0.6492023,0.6199456,0.6185644,0.640914,0.6350624,0.63662463,0.6331617,0.6263716,0.5999169,0.6706415,0.6355091,0.6569362,0.6362801,0.6190182,0.5942541,0.5887077,0.5689643,0.6411163,0.61207527,0.53519845,0.5570679,0.55692714,0.6041453,0.5562998,0.56704074,0.62028646,0.5758157,0.6219907,0.6342497,0.61425257,0.6453531,0.6206585,0.6588192,0.6367537,0.66588426,0.59016865,0.6165748,0.65676105,0.5778895,0.59233284,0.58145064,0.55400735,0.5600209,0.56337243,0.6095185,0.5991396,0.5845327,0.56443053,0.54781467,0.5933397,0.6156312,0.64310473,0.5800086,0.66171294,0.68442416,0.688817,0.5763868,0.6051692,0.6687084,0.6595157,0.6268965,0.5768291,0.5572678,0.6249154,0.56075,0.5673434,0.6370262,0.61749285,0.59478295,0.66854465,0.6379858,0.65727687,0.6131803,0.587362,0.59004176,0.6052464,0.6009036,0.5774272,0.5793115,0.61785465,0.6467625,0.620106,0.6309053,0.60714334,0.5893618,0.59453994,0.62819195,0.58247465,0.57956254,0.6279549,0.6000479,0.5995475,0.6273894,0.6040936,0.5329326,0.59959733,0.4904593,0.61657536,0.66161263,0.61649066,0.6019361,0.6374235,0.53771883,0.6630924,0.66741854,0.69948906,0.6070967,0.55447173,0.5871222,0.5568028,0.52684414,0.52981734,0.5510776,0.56643564,0.56865925,0.5649873,0.56002504,0.56444854,0.5639803,0.5371396,0.54863924,0.59948176,0.602332,0.5261527,0.5312823,0.57799435,0.57235277,0.56372917,0.5554796,0.56259674
876,0.5686718,0.6433141,0.62431884,0.6012821,0.6071382,0.60654587,0.59752375,0.62880856,0.6463294,0.5995852,0.6111505,0.63444674,0.6240193,0.5181451,0.51214325,0.6298873,0.59103084,0.6151446,0.6084088,0.610606,0.5920719,0.60368353,0.6482498,0.6249649,0.63757265,0.57516783,0.5883185,0.65744054,0.58012986,0.5682169,0.5791212,0.55147135,0.533203,0.5566634,0.52549636,0.64332324,0.6024142,0.60343814,0.6248364,0.615875,0.6065324,0.5931942,0.58864707,0.59279317,0.5636841,0.57775325,0.5916546,0.58771944,0.54544044,0.57061327,0.64574325,0.62082464,0.64296985,0.6190796,0.60614437,0.609598,0.6240272,0.6210891,0.5740529,0.57430947,0.53539395,0.55623317,0.60042244,0.5636031,0.5566183,0.59435946,0.59915847,0.6039563,0.5809553,0.58319664,0.5975468,0.5899531,0.5965292,0.6248325,0.59854996,0.57112944,0.6051886,0.6045709,0.6146187,0.6205814,0.62446445,0.63718694,0.637115,0.5776162,0.58797693,0.5509722,0.5779016,0.5669769,0.57986367,0.5460766,0.5330241,0.5823283,0.5369202,0.5365741,0.6066154,0.5929616,0.60856164,0.58792555,0.6134469,0.6389248,0.6239606,0.64414877,0.62486327,0.65543455,0.6137888,0.6164249,0.6603118,0.56894505,0.58766335,0.5819427,0.53761923,0.5235464,0.5652825,0.60760653,0.60184175,0.598685,0.5801656,0.55127203,0.5464553,0.59551805,0.61994606,0.5978961,0.64237577,0.6638264,0.67203987,0.5768738,0.6025919,0.6550404,0.6310677,0.5870065,0.58114874,0.5942806,0.5922307,0.54738957,0.54923064,0.5812278,0.6238384,0.59881943,0.65564376,0.6272645,0.63081586,0.5948941,0.5940043,0.5929628,0.60280204,0.5980646,0.59503025,0.58645564,0.5925994,0.5995795,0.5975884,0.6206572,0.6097099,0.5961546,0.5941099,0.61505646,0.5987877,0.58360845,0.6160415,0.58584535,0.54472876,0.5821091,0.5993744,0.55365235,0.59951895,0.50533265,0.6109129,0.6450501,0.5667821,0.57906127,0.62654513,0.5901186,0.6440233,0.663647,0.67115176,0.615244,0.561859,0.6174182,0.54853183,0.546541,0.577085,0.6149377,0.6285544,0.5972005,0.59231174,0.5922748,0.59475166,0.6313428,0.6386934,0.5915979,0.60797507,0.6309886,0.60739666,0.53617567,0.5317479,0.61237526,0.5722456,0.60068613,0.5899481,0.5650174,0.5948017,0.5932591,0.6351494,0.6166124,0.6053226,0.6032959,0.6096277,0.64554715,0.6031571,0.61264914,0.60715336,0.5685895,0.5803021,0.57863545,0.56160885,0.6356026,0.5995039,0.57546854,0.632382,0.6045949,0.60600585,0.592691,0.565272,0.5816772,0.56033564,0.5462574,0.5776902,0.58615994,0.5554884,0.5613421,0.6422061,0.6172267,0.63882995,0.5989368,0.60769165,0.6102899,0.6102028,0.58798087,0.54722077,0.5682726,0.52658844,0.57891375,0.5960417,0.56100774,0.6022282,0.6315786,0.6147416,0.6370859,0.6051147,0.64093417,0.61392003,0.61282694,0.62957364,0.6260301,0.61808723,0.62378854,0.6252015,0.59430516,0.6454519,0.615345,0.63725704,0.61859536,0.6151505,0.58614767,0.58994615,0.5604381,0.6291108,0.60298663,0.5342285,0.5607901,0.55639255,0.59379363,0.55457777,0.56201494,0.6087651,0.5756027,0.61758596,0.6324776,0.60958177,0.6338473,0.6135574,0.64576036,0.62280124,0.6497121,0.5910857,0.6056505,0.64019835,0.5688241,0.58208936,0.5715207,0.5486089,0.55075616,0.56373805,0.60387814,0.5953389,0.58425206,0.5667573,0.54806733,0.58599865,0.6039371,0.6269404,0.5720244,0.6398276,0.6642999,0.66585267,0.56852067,0.5939141,0.64488894,0.63840497,0.6184728,0.5697373,0.55616117,0.61634165,0.5581766,0.56120807,0.6179335,0.60589516,0.5813072,0.6441558,0.62164813,0.6369579,0.59859693,0.57913834,0.58962417,0.6023784,0.5861572,0.58247614,0.5774446,0.6157205,0.63929904,0.6198419,0.6124954,0.593733,0.57874686,0.5860567,0.60967493,0.5741694,0.5645118,0.6099181,0.5877998,0.5940249,0.6137236,0.59119266,0.52955943,0.5889486,0.49189302,0.6030007,0.64766055,0.6010337,0.59763926,0.63310844,0.53570175,0.6448162,0.64703506,0.67828524,0.5974497,0.5576523,0.576756,0.5509699,0.51764506,0.52455986,0.5448245,0.56101936,0.5613172,0.558513,0.5549488,0.5602674,0.5586833,0.5351079,0.54526347,0.59013873,0.5927481,0.5278552,0.5306506,0.57080954,0.56628835,0.5575143,0.5510819,0.5577929
877,0.55530363,0.62242365,0.6095223,0.5851134,0.58999026,0.5898408,0.58513725,0.6120466,0.630364,0.57904494,0.5878743,0.61061347,0.60617,0.5162675,0.51608694,0.60747284,0.56980985,0.59760195,0.5898017,0.5895708,0.5727272,0.58788973,0.62300134,0.6138822,0.6159427,0.56754893,0.5791348,0.63752127,0.5791372,0.57090396,0.5693961,0.55244577,0.52822936,0.55490625,0.53057307,0.6250713,0.5915045,0.58806664,0.6119515,0.6044419,0.60225785,0.58877647,0.578793,0.58368504,0.55612,0.56942993,0.58506,0.56457907,0.5276711,0.5568513,0.6305055,0.60961795,0.628397,0.60725373,0.5975805,0.6008571,0.60551506,0.60151356,0.561714,0.56460595,0.5300517,0.5531855,0.5982649,0.5493774,0.54083073,0.5710655,0.6001745,0.5992315,0.57587326,0.58706236,0.5976262,0.5771604,0.58818036,0.6126925,0.5853861,0.5709958,0.6076176,0.5899612,0.59866947,0.5938761,0.6023209,0.6107081,0.623265,0.56580544,0.5828843,0.5435686,0.57647187,0.5614719,0.58419144,0.5596331,0.53425556,0.57095885,0.5378855,0.53872216,0.58690095,0.5830454,0.6041203,0.58679444,0.6111672,0.62823945,0.6164817,0.62975305,0.6145566,0.6418755,0.60986704,0.6036581,0.6440692,0.55736566,0.57283676,0.571063,0.531338,0.51803035,0.5650649,0.5987434,0.5928037,0.58924776,0.57211375,0.5456825,0.5447178,0.58600616,0.60556096,0.58504593,0.6200596,0.65204555,0.6516202,0.56695575,0.5877567,0.63252646,0.6129603,0.5877449,0.5748108,0.5924347,0.58567494,0.5458081,0.5436103,0.5620813,0.6011095,0.5805926,0.63254833,0.60785705,0.61020535,0.5798731,0.5786892,0.5843902,0.59510905,0.57898116,0.5946042,0.5729692,0.5964256,0.59707326,0.5983957,0.602238,0.597046,0.58472544,0.5845986,0.5952161,0.5808101,0.5633319,0.59446144,0.57776195,0.55244124,0.57519555,0.58543605,0.54679567,0.5907684,0.50619864,0.59556603,0.6334599,0.5496852,0.5765627,0.62004644,0.5790276,0.63339335,0.6485992,0.6545126,0.5993274,0.5688556,0.6040644,0.53960127,0.5356794,0.56217456,0.5945405,0.61239153,0.5809983,0.57430494,0.5760692,0.58044,0.6159039,0.6247711,0.5727461,0.58428305,0.606262,0.58991027,0.5336851,0.5355801,0.59261185,0.5554935,0.5846529,0.5717369,0.54917115,0.57695776,0.5741991,0.6117336,0.60441554,0.58719444,0.5877238,0.59301704,0.62215304,0.6032506,0.6164937,0.5967358,0.57399315,0.5722007,0.5724839,0.5646593,0.6208956,0.5881282,0.5688158,0.621036,0.59435284,0.5983809,0.5892002,0.5593029,0.57391196,0.552344,0.5394288,0.57846653,0.5674591,0.54492956,0.54935855,0.62891346,0.6086323,0.6258588,0.59498453,0.6003773,0.6034793,0.59541196,0.57491004,0.5394315,0.5597746,0.5185383,0.57743275,0.5939388,0.5528984,0.58401906,0.604443,0.61704636,0.6339938,0.59755296,0.6353845,0.6113067,0.6105001,0.61971825,0.61708754,0.59468293,0.6142025,0.62870705,0.5839232,0.6177017,0.5895766,0.6133939,0.595298,0.61485505,0.57701993,0.5967366,0.55063486,0.61630917,0.59366274,0.53832287,0.56852484,0.55785376,0.58031684,0.55378014,0.55672413,0.59391403,0.5720309,0.61630523,0.6371105,0.60587555,0.62539756,0.6095346,0.6348051,0.6111049,0.6383322,0.5938514,0.59453154,0.62784046,0.5568755,0.57015795,0.5607532,0.54438406,0.54278874,0.5611277,0.597531,0.58977383,0.58231974,0.5654736,0.54987323,0.5802182,0.5938367,0.61177075,0.5630102,0.6169262,0.65100116,0.6454956,0.56277853,0.5827586,0.620653,0.61678064,0.6124525,0.5630503,0.557699,0.60787845,0.5558666,0.554858,0.59246546,0.58889043,0.5642804,0.6175313,0.6017805,0.6130037,0.5840506,0.5671086,0.5898018,0.60139567,0.5677207,0.58702636,0.57065976,0.61845416,0.6361499,0.6258755,0.59310454,0.58065903,0.5675782,0.5786225,0.58869374,0.56128967,0.54667735,0.59063697,0.57538056,0.5927396,0.60095763,0.5773549,0.52642125,0.58030194,0.49301437,0.5880717,0.6368329,0.58221185,0.59842604,0.6329146,0.5334381,0.6312341,0.6323382,0.6627596,0.5914701,0.5634933,0.5679229,0.54631543,0.50804734,0.51788086,0.5375858,0.5555585,0.5534054,0.5493935,0.5479831,0.5547865,0.5515199,0.5321629,0.5413697,0.5818532,0.5845517,0.52907085,0.530027,0.56083614,0.5572259,0.5493983,0.5451804,0.55245775
