,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
878,0.54286397,0.6042363,0.5990065,0.5713068,0.57492226,0.5751345,0.5738916,0.60070974,0.62132263,0.55831206,0.56430936,0.58922553,0.5903074,0.51704144,0.52258927,0.5874399,0.54810214,0.58182204,0.5715475,0.56920075,0.55358326,0.57388157,0.60033023,0.60766894,0.5974801,0.5626459,0.5737169,0.62230736,0.5822058,0.5778575,0.5634621,0.56027424,0.5261641,0.55754906,0.53904516,0.6143107,0.5830169,0.575552,0.6057613,0.5980124,0.60280335,0.5874976,0.56950676,0.57583445,0.5476431,0.56051093,0.5797911,0.54027414,0.506125,0.54148114,0.62208533,0.60338396,0.62004817,0.6003113,0.5929704,0.5936457,0.5907452,0.5852911,0.55119306,0.555436,0.5268352,0.5551237,0.6003012,0.5394506,0.52663815,0.54681945,0.6044498,0.5993766,0.57441455,0.59330636,0.6020802,0.5666336,0.58344406,0.6023329,0.5727077,0.57265395,0.612639,0.57465607,0.58384836,0.5669635,0.58038217,0.58446443,0.6122846,0.554035,0.58028185,0.53814477,0.57663494,0.5569502,0.5936698,0.57659566,0.53720677,0.56057304,0.5391366,0.5428943,0.56752425,0.5736368,0.60308194,0.5902297,0.6110744,0.6222215,0.6139599,0.62097627,0.6089704,0.63478494,0.6093512,0.59357136,0.63259006,0.545122,0.55837435,0.56307805,0.52707124,0.5154314,0.56269556,0.59126467,0.58414304,0.57937425,0.5625825,0.5409697,0.54514086,0.5802795,0.59521216,0.57368094,0.6005987,0.6472293,0.6372202,0.5590193,0.5740142,0.61502934,0.59853005,0.5920846,0.5705653,0.59360737,0.58075106,0.5448631,0.538244,0.54262084,0.5786736,0.56226236,0.61317384,0.59017324,0.5920431,0.56719685,0.56344885,0.5779927,0.5905701,0.55964154,0.5948176,0.55816597,0.6046037,0.59808356,0.6031612,0.5865204,0.58612895,0.5740999,0.57774293,0.5764791,0.56233466,0.5421902,0.5736244,0.5699591,0.56430894,0.5729878,0.5728979,0.54191506,0.5856435,0.5073652,0.58231515,0.6277976,0.53201485,0.5759046,0.6166326,0.5699746,0.62804353,0.64043874,0.6443401,0.586706,0.5797933,0.59435004,0.5330413,0.52875286,0.54828817,0.5734264,0.60010695,0.5666176,0.55750453,0.56049323,0.5658875,0.6059384,0.6176082,0.5526032,0.55958503,0.58401,0.5732099,0.534299,0.54314405,0.57413,0.5373418,0.5695413,0.5521773,0.53125465,0.5585391,0.5554766,0.5896258,0.59587693,0.5689676,0.5755929,0.5799512,0.60232896,0.60786813,0.62809545,0.5913993,0.5876563,0.5689885,0.5722561,0.5747166,0.6137176,0.5792602,0.5636704,0.6173905,0.5888187,0.5945461,0.58772635,0.55265164,0.5662674,0.54185605,0.52928466,0.5806702,0.54725164,0.5313235,0.5354994,0.6223888,0.60530996,0.6193211,0.5954129,0.5971862,0.5986386,0.5838983,0.5659106,0.5305192,0.55027914,0.51498735,0.5834026,0.5975102,0.5504565,0.5697823,0.5779485,0.6265177,0.6388266,0.5963614,0.6366917,0.61623305,0.61526483,0.6161308,0.6131169,0.5737913,0.6090917,0.6385129,0.57303643,0.593116,0.5638927,0.59215057,0.57310903,0.6208699,0.5699667,0.61105776,0.5432642,0.6079906,0.58759373,0.5488329,0.58166486,0.5630965,0.56791335,0.5545453,0.5552821,0.580687,0.5677815,0.6214647,0.6500466,0.6042478,0.6213884,0.61052066,0.6295925,0.6029701,0.63291705,0.5989984,0.5860475,0.62025243,0.54448295,0.55969673,0.5518295,0.543884,0.53920376,0.5567624,0.59107465,0.58426017,0.5808078,0.5627157,0.554063,0.5785081,0.5885433,0.6007918,0.5547094,0.5981715,0.64436007,0.63069576,0.55864817,0.5722383,0.6006344,0.6000934,0.6128256,0.558479,0.56229717,0.6034267,0.5552484,0.54973125,0.5664699,0.5720131,0.5457465,0.59347445,0.58314407,0.5901045,0.5716037,0.55376965,0.5943645,0.6060984,0.5482017,0.5917787,0.56239444,0.62879306,0.64036125,0.6393279,0.5754414,0.56887823,0.555382,0.57220465,0.5682827,0.5458417,0.5263641,0.5714576,0.56243116,0.5986783,0.5932948,0.5637001,0.52440673,0.5764394,0.4938042,0.5751348,0.63185024,0.5650131,0.6066141,0.6405762,0.53174376,0.6230446,0.62313265,0.654177,0.59116036,0.57287604,0.560657,0.5462624,0.5011837,0.51137173,0.53176117,0.5512089,0.54660225,0.5409323,0.54236007,0.55076045,0.5452692,0.5292984,0.53866816,0.5772,0.5802668,0.53019625,0.52976936,0.55106175,0.5482025,0.54268444,0.5407469,0.5485895
879,0.53625584,0.5907322,0.5933751,0.56308824,0.56509745,0.56495625,0.56420094,0.5965394,0.6205893,0.5408638,0.543896,0.57516515,0.5781515,0.5220904,0.53181815,0.5716341,0.5287387,0.5698427,0.5552251,0.55054307,0.5363338,0.5630332,0.58280563,0.60514915,0.58527625,0.5634179,0.5735241,0.61253166,0.58907396,0.5883131,0.56177115,0.57588553,0.52715313,0.5662693,0.5513302,0.61470336,0.58048004,0.5696779,0.6101805,0.59899336,0.6100582,0.59307295,0.5635536,0.57320815,0.5425642,0.5552893,0.57899,0.5169973,0.48451972,0.530029,0.62123966,0.60349876,0.61876154,0.6004521,0.5949416,0.5897039,0.5849417,0.57725996,0.5459878,0.549978,0.52743447,0.5627896,0.60757065,0.5353826,0.5164346,0.5264988,0.6120734,0.603751,0.57865053,0.6027084,0.6105868,0.5605598,0.58392847,0.5970008,0.5645355,0.5780277,0.6199686,0.56341875,0.57436895,0.54536724,0.5634717,0.56461626,0.6067007,0.54583067,0.5813799,0.53660625,0.580607,0.5551317,0.60715747,0.59558755,0.5420666,0.55356,0.54097766,0.5502762,0.5531283,0.56826735,0.6062171,0.5973221,0.6121159,0.6198838,0.61670464,0.61839014,0.60742223,0.6322267,0.6125054,0.58785975,0.6246479,0.53470033,0.5472644,0.55952483,0.5258175,0.516268,0.5598268,0.58585346,0.5783687,0.5729758,0.55550194,0.5382972,0.54784805,0.57972217,0.5903106,0.56610477,0.5865441,0.6459374,0.62846035,0.55287343,0.56334096,0.6042816,0.5901963,0.60059935,0.5695547,0.59806067,0.57876825,0.54490066,0.5341787,0.5266578,0.5626183,0.5477578,0.5988455,0.5778158,0.5796579,0.55805516,0.5513998,0.5767312,0.59149104,0.54339135,0.59767026,0.54708517,0.6166524,0.6034244,0.61093223,0.57468647,0.57697356,0.5644799,0.5742377,0.56063604,0.54629284,0.5212453,0.5546282,0.5616281,0.5802144,0.5767519,0.562869,0.539571,0.5846125,0.50931984,0.5740499,0.6272976,0.5172191,0.57818115,0.61818165,0.5639701,0.6255966,0.6369359,0.63846713,0.57899994,0.593532,0.58808416,0.530982,0.52830875,0.5404748,0.5537447,0.5922385,0.55716366,0.5453645,0.54800475,0.5522519,0.60342646,0.6180981,0.53475523,0.5381508,0.56944877,0.5588819,0.5392604,0.5547713,0.5588516,0.5190283,0.55730814,0.5328625,0.5121083,0.54071826,0.5388421,0.5711523,0.5900366,0.55382705,0.5723584,0.57333815,0.5885953,0.6175663,0.64609945,0.59167045,0.60903895,0.57197833,0.5801718,0.5911104,0.61710626,0.57633233,0.5624355,0.62480444,0.5901107,0.5969258,0.5920399,0.5479532,0.5623178,0.53406185,0.51974493,0.58697855,0.52770656,0.5179657,0.5232071,0.62333447,0.6085296,0.6201114,0.6018407,0.6010066,0.5969882,0.5797904,0.563995,0.523032,0.54248863,0.5168139,0.59693664,0.608191,0.554141,0.56178933,0.55788153,0.64235383,0.65023774,0.6034129,0.6456794,0.62929964,0.6272029,0.6208907,0.6167696,0.5619791,0.61087817,0.6532947,0.56557816,0.5761637,0.5435547,0.57902575,0.55772144,0.63305044,0.5668984,0.6313989,0.54110396,0.60730034,0.5863959,0.5646575,0.5994368,0.5722482,0.5598429,0.5568747,0.5600666,0.5732248,0.56563187,0.6333842,0.66934144,0.6046404,0.62112266,0.61666083,0.63152295,0.5981743,0.6321574,0.6062092,0.5817123,0.61581177,0.53404486,0.55278766,0.5465682,0.5481517,0.54108757,0.55227107,0.5846021,0.58013284,0.5813395,0.5608062,0.5604847,0.5817834,0.5891279,0.5955156,0.5483512,0.58696157,0.64117944,0.6217401,0.55503786,0.56259644,0.5876087,0.5920318,0.62104666,0.5567041,0.56889623,0.6049088,0.5569458,0.54651487,0.5455253,0.5603967,0.52786607,0.57558954,0.56959534,0.5720685,0.56257874,0.5421442,0.6048726,0.61773926,0.53039676,0.5970302,0.5562407,0.64608353,0.651502,0.6579045,0.56152654,0.55867743,0.5418809,0.5664654,0.55079246,0.53049934,0.50463647,0.55339456,0.5486394,0.6117512,0.59286195,0.5509231,0.5237132,0.577817,0.49450544,0.5666198,0.63298464,0.5534506,0.6214064,0.6560097,0.5312099,0.6186326,0.61677855,0.6504177,0.5961273,0.58522975,0.55436575,0.55234265,0.49896598,0.50642943,0.528979,0.5485638,0.5420558,0.5361023,0.54066837,0.5502051,0.54229844,0.5274245,0.53838813,0.5771089,0.5807063,0.5317162,0.53013664,0.54422915,0.54209495,0.5402228,0.54022986,0.5476056
880,0.5386144,0.58157736,0.59097385,0.56169134,0.5617445,0.55994534,0.5554199,0.598178,0.62590367,0.5290909,0.5288527,0.57096004,0.56970114,0.531443,0.5429493,0.55996066,0.5135125,0.56183887,0.54134405,0.53359926,0.52158916,0.5549696,0.5704701,0.6035346,0.58026296,0.5711404,0.5782396,0.6064928,0.59808785,0.59952277,0.5629312,0.59694076,0.52991056,0.57982516,0.5661995,0.62535113,0.5852936,0.57205635,0.62498534,0.6067328,0.62309885,0.60667413,0.5623523,0.5780665,0.5444229,0.5570104,0.5839119,0.49638072,0.4668981,0.52676207,0.6253268,0.60855174,0.6221123,0.6068975,0.6034582,0.5887989,0.59004223,0.5788934,0.54791504,0.5502482,0.53206044,0.57463133,0.6187144,0.5366155,0.5110199,0.5135725,0.6213935,0.609608,0.5882749,0.61434704,0.6208966,0.5590216,0.58937585,0.59778553,0.56339246,0.5876138,0.62774545,0.55939287,0.5726722,0.53278637,0.5546917,0.55507934,0.6066203,0.54377353,0.5859809,0.5398889,0.5891496,0.55642736,0.6215452,0.61397594,0.5483825,0.5508032,0.54337054,0.5607551,0.546489,0.5690174,0.61233014,0.6057312,0.6120608,0.617975,0.622637,0.6196673,0.6074294,0.6298672,0.61788875,0.58611697,0.61701626,0.5282047,0.5412976,0.5601259,0.5277502,0.52002984,0.5580515,0.5819925,0.5764001,0.5723579,0.5533851,0.53792953,0.55187905,0.58331347,0.5898105,0.5629753,0.57829994,0.64262575,0.6220883,0.54762465,0.5564332,0.59910405,0.58807397,0.6119634,0.5715507,0.6041362,0.57967114,0.5457952,0.5319967,0.51688635,0.55687803,0.5394848,0.5886665,0.57244,0.57400304,0.55237687,0.5447604,0.5814149,0.5979104,0.5323523,0.60360265,0.5437929,0.6301529,0.6118499,0.61898196,0.5661952,0.56859964,0.5553309,0.5733641,0.54788476,0.5345269,0.501205,0.53753644,0.5519283,0.5981547,0.58554184,0.55511665,0.539153,0.5861449,0.51246965,0.5719963,0.62832105,0.50815743,0.5832144,0.6242266,0.5608956,0.6221376,0.6334934,0.6322078,0.5755711,0.60726535,0.58357716,0.5342584,0.53489566,0.54191566,0.5369316,0.5871676,0.5540486,0.5398308,0.53995734,0.54021907,0.60710293,0.6238806,0.5221813,0.5228131,0.5652171,0.5474393,0.5479437,0.56887287,0.5473328,0.5013343,0.54851615,0.51517,0.49279934,0.524044,0.5249726,0.5567895,0.5848257,0.5442041,0.5806413,0.5737501,0.5811383,0.6303311,0.6656187,0.5954576,0.6337896,0.57945323,0.59466296,0.6101516,0.6298115,0.58057684,0.5661689,0.64219433,0.59763664,0.60537064,0.60365665,0.5471129,0.56446505,0.5337252,0.5146958,0.5981353,0.5105733,0.5082605,0.5149461,0.62915313,0.61668193,0.6257967,0.6132623,0.61184216,0.59771997,0.5844612,0.5691747,0.5193488,0.53860056,0.52308816,0.6148168,0.62414765,0.5622125,0.55927575,0.54716307,0.6606952,0.6633555,0.6170006,0.6593963,0.6473937,0.64259416,0.6324981,0.6273991,0.56286615,0.61872226,0.66884965,0.5637183,0.5686986,0.53176326,0.5761864,0.55213743,0.64807385,0.56828177,0.6530355,0.54558796,0.6141406,0.5890995,0.58281237,0.6188501,0.58375174,0.5573026,0.5599559,0.57084966,0.57322186,0.56731343,0.6489922,0.68969643,0.6056001,0.6216123,0.62579477,0.6388377,0.59506655,0.6324447,0.61399734,0.58096397,0.6112056,0.5274689,0.5499011,0.5453422,0.5564795,0.54742837,0.5491973,0.577547,0.577465,0.58398306,0.5609385,0.56785494,0.5887579,0.59403193,0.594911,0.54424447,0.5839248,0.6363189,0.6160754,0.5504632,0.5534508,0.58164924,0.59317946,0.6352611,0.55720437,0.5752648,0.6114061,0.56050277,0.5449943,0.53334355,0.5571821,0.5120956,0.5653043,0.56306684,0.560623,0.55685735,0.53466606,0.61967915,0.63404185,0.51620686,0.6019555,0.5549514,0.6663297,0.66557735,0.6762859,0.55180436,0.549501,0.5270142,0.5606433,0.53727114,0.5177515,0.4828286,0.5367098,0.53371376,0.6284938,0.5988396,0.5390118,0.5238954,0.58239245,0.49575084,0.5633127,0.63747776,0.5493634,0.63906837,0.6750039,0.5320849,0.61456454,0.60921454,0.64672184,0.6036368,0.59824365,0.54817086,0.5640025,0.50195175,0.5041474,0.5297951,0.54748994,0.5401822,0.536709,0.5440915,0.553805,0.5438961,0.52708876,0.5408602,0.58043134,0.5845698,0.53404856,0.5311647,0.54204357,0.54077876,0.5433965,0.54465103,0.5498148
