,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
881,0.55020255,0.57446337,0.5882389,0.56576854,0.5635449,0.5585222,0.54613644,0.60145664,0.63191664,0.52342826,0.5198167,0.57566994,0.5629108,0.5434603,0.55411667,0.5501833,0.50245005,0.5563817,0.5289548,0.5172147,0.5087252,0.54792374,0.5611879,0.5994939,0.5808742,0.58448744,0.58579826,0.6010232,0.6065823,0.6077428,0.56423366,0.6186504,0.5323266,0.5944509,0.5809044,0.6409422,0.59611106,0.581648,0.64568096,0.61745477,0.6383012,0.626022,0.56532955,0.59005773,0.5545915,0.5662391,0.5928899,0.479028,0.45604476,0.53285766,0.62890154,0.6144248,0.6250307,0.6156911,0.61561817,0.58854777,0.6039345,0.5880785,0.55656105,0.5563739,0.5395644,0.587465,0.6302401,0.5412305,0.50969917,0.50917286,0.62936646,0.61326456,0.60075337,0.6256392,0.6294834,0.56041366,0.59744453,0.6029898,0.5690071,0.599988,0.6329549,0.56306523,0.57838136,0.5299173,0.5540998,0.5561784,0.6098034,0.5488386,0.5924485,0.5477465,0.6009055,0.55986756,0.632693,0.6284543,0.55516136,0.5515724,0.5458505,0.57274806,0.54743624,0.5756225,0.6185622,0.6126086,0.6080129,0.61190385,0.62775135,0.62028444,0.60545963,0.62243116,0.6228311,0.58583724,0.6056398,0.526811,0.540713,0.5628354,0.5321704,0.52541983,0.55829704,0.5781429,0.5769988,0.57709306,0.55615604,0.5391791,0.55549973,0.588036,0.5904924,0.5631798,0.5738763,0.631511,0.6131033,0.54192513,0.55230695,0.5957102,0.58961,0.62304705,0.5748944,0.60870725,0.58217317,0.5469747,0.53174734,0.51437587,0.56206113,0.5376189,0.5800612,0.5735315,0.5735823,0.54858124,0.5438505,0.5903347,0.6073677,0.52655596,0.6110399,0.550222,0.64143807,0.6202143,0.6236604,0.5587648,0.5592937,0.5453796,0.57310677,0.53695667,0.52727634,0.482164,0.52144027,0.5399352,0.614526,0.5964238,0.54826057,0.5393193,0.5874134,0.5170268,0.5752531,0.62531537,0.506333,0.58919924,0.63201237,0.5593613,0.61351955,0.6248787,0.62007123,0.5738104,0.6172736,0.578347,0.54230404,0.5470497,0.5527532,0.52339804,0.58145106,0.55633765,0.54055125,0.535983,0.5297592,0.6126418,0.6299187,0.51628965,0.51420546,0.5705121,0.5378238,0.5578675,0.58205384,0.53814566,0.48413873,0.5423219,0.49952307,0.47411254,0.5084577,0.5132929,0.5452768,0.57773036,0.5411857,0.59920734,0.57923365,0.5780644,0.64180976,0.6800642,0.59865594,0.6554191,0.5875146,0.6110363,0.626313,0.6465048,0.59047675,0.5741286,0.66420984,0.6079702,0.61694384,0.6207463,0.5505415,0.5730561,0.543147,0.5159766,0.61186194,0.49632493,0.5038757,0.5109411,0.6344649,0.6253698,0.63113785,0.6258955,0.62651515,0.5979073,0.59598845,0.57873183,0.5208417,0.5395543,0.5317806,0.631788,0.64083016,0.5715216,0.55907744,0.545103,0.676068,0.67178714,0.63265204,0.67233944,0.6650416,0.6556399,0.6463235,0.64118767,0.57583857,0.62883306,0.67941624,0.5670485,0.5694985,0.52874374,0.58184934,0.5559869,0.66050416,0.5731467,0.66975975,0.55637217,0.62528425,0.5927595,0.5993585,0.6355818,0.59479296,0.5591456,0.562323,0.5848211,0.5791868,0.5725745,0.6628839,0.7045372,0.60463023,0.6181826,0.6338521,0.6469538,0.59113896,0.6289955,0.6198668,0.5810681,0.6025135,0.52566165,0.54992,0.54695886,0.5665451,0.5556887,0.54845953,0.5688598,0.5746588,0.5865987,0.5622393,0.57410777,0.59619164,0.5996073,0.59553903,0.5416747,0.5867845,0.6244176,0.6092851,0.5433243,0.5435392,0.5801877,0.6006982,0.6508037,0.55848604,0.57878006,0.6195325,0.5644965,0.54425925,0.5308414,0.56250346,0.49865323,0.5616211,0.5631773,0.55516106,0.55257183,0.53202635,0.63435495,0.6498762,0.5058045,0.6043398,0.5595115,0.68364584,0.67657465,0.68798476,0.5448195,0.5400708,0.5108257,0.5534161,0.52739626,0.50897974,0.4619826,0.5207655,0.51725465,0.6430968,0.60767436,0.52724624,0.52422374,0.5866587,0.49840343,0.5640266,0.6401293,0.5519442,0.65413725,0.69096375,0.5341657,0.6066842,0.5963571,0.63745284,0.6094943,0.6083749,0.5412184,0.57890356,0.5094833,0.5051788,0.5336406,0.54724467,0.54062325,0.5427821,0.55200964,0.56069565,0.54982466,0.5283431,0.5454411,0.58434117,0.5888203,0.537347,0.53262794,0.5446522,0.54452664,0.55148554,0.5530861,0.5542119
882,0.5679831,0.5659253,0.5807934,0.5715661,0.56685746,0.5573315,0.53474176,0.6008871,0.63199896,0.5219623,0.515881,0.5850293,0.5541493,0.5550983,0.56252027,0.53845483,0.49356237,0.5513159,0.51586425,0.49936685,0.4961434,0.53955466,0.55162066,0.59045583,0.5834887,0.5994372,0.5927764,0.5929073,0.6113541,0.6097122,0.56269723,0.63554066,0.5323493,0.60543925,0.59185374,0.65388274,0.6091732,0.59493554,0.66533005,0.62553793,0.6506362,0.64596355,0.5698615,0.6060266,0.57129806,0.5800436,0.60162926,0.46431416,0.4522224,0.5455934,0.6254917,0.61552894,0.62153304,0.62082857,0.6266322,0.58530587,0.62124056,0.6003337,0.56925195,0.5662163,0.5480489,0.59763414,0.6378292,0.54690343,0.5110265,0.512186,0.6326935,0.61162287,0.6123125,0.6333349,0.6328247,0.562695,0.60425305,0.60875905,0.5781979,0.61207515,0.63262,0.5721282,0.58831424,0.53440154,0.55856514,0.56474453,0.61280394,0.55985004,0.598051,0.5582978,0.6126932,0.5638228,0.6366847,0.6360365,0.56103355,0.5542262,0.5477092,0.5836541,0.55277336,0.5853299,0.62141025,0.6154741,0.5973995,0.59748024,0.6273979,0.6152189,0.5982273,0.6057161,0.6243937,0.5834107,0.58746064,0.5301551,0.544215,0.56458807,0.53754884,0.5306679,0.56043243,0.57241213,0.57722074,0.58399314,0.5610377,0.5407185,0.5569692,0.5901715,0.5881996,0.56446946,0.56971765,0.6087761,0.59690183,0.53443605,0.5487262,0.58923596,0.5904074,0.62999076,0.57708263,0.6085855,0.58444816,0.54765093,0.53309673,0.5184387,0.57533115,0.5400495,0.5699343,0.578643,0.5752065,0.5437707,0.5467161,0.59981436,0.6157239,0.52380323,0.616906,0.5653562,0.64686626,0.6245741,0.6218205,0.5490252,0.54728055,0.53303885,0.5709312,0.5256164,0.5229338,0.46354997,0.5048229,0.52483374,0.62500983,0.60542744,0.54044306,0.5387814,0.5857262,0.52279204,0.58106524,0.6127082,0.51125056,0.5930119,0.6377706,0.5571022,0.5969784,0.6072577,0.5980934,0.5704304,0.6203455,0.5702387,0.5531193,0.5615763,0.56966066,0.5122787,0.57101923,0.56075764,0.5446875,0.5338622,0.52007544,0.6142128,0.630219,0.51614445,0.51069516,0.5812478,0.5274975,0.5652588,0.5898997,0.52800906,0.46637082,0.53687567,0.48495814,0.45613584,0.49348792,0.5022009,0.5342797,0.5667291,0.54391235,0.6228605,0.5857594,0.5761181,0.6465509,0.6836205,0.5966053,0.6678912,0.59191084,0.62352145,0.63415694,0.6598974,0.6022138,0.58377564,0.683499,0.6159913,0.62695634,0.6385492,0.5566995,0.5858306,0.56059337,0.52198386,0.62332386,0.48372248,0.5035889,0.50888723,0.6328821,0.6287677,0.62988234,0.63430226,0.63976914,0.59356296,0.60982245,0.5885547,0.5271078,0.54438865,0.5405335,0.6425594,0.6527503,0.5785442,0.55751544,0.54838336,0.6833267,0.6701616,0.6449396,0.67878103,0.6765344,0.6610473,0.65631014,0.65261596,0.59602326,0.6361651,0.6798183,0.5728008,0.5746385,0.53173834,0.59128,0.56593174,0.66484666,0.57921195,0.6761195,0.57084465,0.63579714,0.59408045,0.610286,0.6453642,0.60207695,0.5627854,0.562434,0.5976833,0.58685654,0.57898414,0.66931874,0.7084729,0.5991381,0.60611224,0.636224,0.6501313,0.5839867,0.6176488,0.621152,0.57815975,0.5868972,0.52798325,0.5506964,0.54918677,0.5750297,0.56275755,0.54994595,0.55761784,0.56896377,0.58544344,0.56188214,0.57718897,0.6000569,0.6015368,0.59276026,0.5392589,0.59122646,0.6018727,0.5970586,0.5323729,0.5309724,0.5790411,0.609204,0.661898,0.55868024,0.5774468,0.6248967,0.56708455,0.5431798,0.53591496,0.57339644,0.48651138,0.56154406,0.5673435,0.5531329,0.5465082,0.5325895,0.6434282,0.6592722,0.4973801,0.6013397,0.5686151,0.69242084,0.6787886,0.6876454,0.5377108,0.5288385,0.4933929,0.5431588,0.5196358,0.50374633,0.44244096,0.5042531,0.49878857,0.64929146,0.6143029,0.5145197,0.524246,0.58746773,0.50313455,0.56604004,0.6351063,0.5581441,0.6611986,0.69775844,0.53680575,0.59171844,0.5756356,0.61834556,0.6096007,0.61220294,0.5330883,0.5934654,0.5198848,0.50947875,0.53895736,0.5468687,0.5424059,0.55247295,0.5621359,0.56867594,0.55825007,0.5307741,0.55073774,0.585499,0.58981025,0.5413813,0.5341642,0.55061173,0.5518731,0.5617596,0.56282294,0.55875957
883,0.58632,0.5524354,0.5648947,0.5740374,0.5669613,0.552519,0.52006185,0.5915817,0.62045383,0.52098686,0.5149576,0.5928415,0.5394451,0.56283027,0.5651767,0.5206266,0.48364937,0.5446196,0.49959478,0.47811294,0.48199034,0.52800405,0.5384343,0.5757841,0.58366066,0.6103434,0.595346,0.58013624,0.6093413,0.60384434,0.5562469,0.6433737,0.5288197,0.60906756,0.59586304,0.6570332,0.6196868,0.6071232,0.6771181,0.6255729,0.65548664,0.6605508,0.57198066,0.62088954,0.5900907,0.5929548,0.6049489,0.45086086,0.45316622,0.5594102,0.60971045,0.6066655,0.60678464,0.61631054,0.6314453,0.57565475,0.6354405,0.6106574,0.5819411,0.5759098,0.5556805,0.6022562,0.6380043,0.55169034,0.51376164,0.520399,0.62913895,0.6032411,0.6193763,0.63483316,0.62872964,0.5645827,0.60577184,0.61082935,0.5861689,0.62032366,0.6251212,0.5824891,0.59757406,0.54184085,0.56304145,0.57574284,0.61259496,0.5736626,0.59974074,0.5680366,0.6207892,0.5669442,0.6309803,0.6349846,0.56472415,0.5573714,0.54837555,0.5909225,0.5574809,0.5938677,0.61795115,0.612695,0.57923055,0.572871,0.6178437,0.6009553,0.5843511,0.5784952,0.62049115,0.57601273,0.5621187,0.53611636,0.5495082,0.5626311,0.541899,0.5341997,0.56341046,0.5636797,0.57396746,0.58861136,0.5638396,0.5411752,0.555325,0.5867921,0.5793054,0.56454486,0.56222004,0.5745764,0.57141393,0.5242829,0.54336303,0.5757495,0.5858295,0.62969756,0.5757588,0.60200065,0.58490926,0.54727054,0.53556085,0.52703226,0.59153205,0.54319954,0.5558861,0.584051,0.57517606,0.53465265,0.54982805,0.60556275,0.6186581,0.52056813,0.61805975,0.58553314,0.6440481,0.6216569,0.61203474,0.53367895,0.53147584,0.5172097,0.56483287,0.5114017,0.51854295,0.44454253,0.48628113,0.5064484,0.62599254,0.6089645,0.5301506,0.5369481,0.5799329,0.52913696,0.5861656,0.58712137,0.520456,0.59144217,0.638486,0.5518618,0.5726786,0.5799614,0.5658986,0.5629441,0.6150362,0.55866104,0.5635835,0.5745016,0.58668715,0.5016759,0.55275136,0.5626791,0.5478461,0.5303819,0.51002884,0.60654676,0.61986107,0.5185793,0.50911444,0.59125525,0.5134082,0.566347,0.5885121,0.51298076,0.44682232,0.5299913,0.4696442,0.43847504,0.478759,0.48998156,0.5212798,0.5514798,0.54960173,0.6438609,0.5884582,0.5717734,0.6397482,0.67294985,0.5858135,0.6676604,0.5898079,0.62764883,0.63020235,0.66322106,0.6110372,0.5916233,0.6934492,0.61668515,0.6306857,0.65135264,0.5623039,0.59834296,0.5805842,0.5281773,0.62715125,0.4704425,0.5038938,0.5050678,0.6191167,0.62158793,0.61692655,0.6331964,0.6461112,0.58128625,0.6205875,0.5947458,0.53600377,0.550331,0.54737693,0.64361006,0.6555131,0.5805286,0.5523975,0.5531472,0.6791633,0.6558327,0.64934963,0.674879,0.67776346,0.65586627,0.65718514,0.6566724,0.6159519,0.63674563,0.66736335,0.5770873,0.57867676,0.5360961,0.5988684,0.5772229,0.65746886,0.5834438,0.6689708,0.58451635,0.6411676,0.59100413,0.61244607,0.6452203,0.60295963,0.56588656,0.5594128,0.6055434,0.59074,0.58283615,0.6640141,0.69865274,0.5876218,0.58276445,0.62943065,0.6437206,0.57257444,0.59665,0.6161519,0.5692436,0.5643273,0.5321882,0.5500942,0.54978114,0.578835,0.5661394,0.5525992,0.543927,0.55800694,0.5770047,0.55643094,0.5758334,0.59708685,0.59645045,0.58241224,0.53567696,0.5925808,0.5686643,0.5772074,0.51725274,0.5142498,0.57411224,0.6126105,0.6637181,0.5562906,0.5707327,0.62389004,0.5667998,0.5409345,0.5441398,0.584963,0.47416657,0.5610767,0.57153493,0.5508701,0.53541356,0.5330208,0.64245206,0.65747255,0.48792288,0.590974,0.5791804,0.68897444,0.6686117,0.6725495,0.52742565,0.5146624,0.47510704,0.5286885,0.5116608,0.50000733,0.42407718,0.48594138,0.4782696,0.64243937,0.61388266,0.4999928,0.52422005,0.58349365,0.51006144,0.5664513,0.6182248,0.5639773,0.6564715,0.69180983,0.5391239,0.5690411,0.5475389,0.58848965,0.60153544,0.60791945,0.5242792,0.60378623,0.53101045,0.51619613,0.54365516,0.5456113,0.54426974,0.56274045,0.57132447,0.5749464,0.5663158,0.5337001,0.5550228,0.58139205,0.58467156,0.5456015,0.53546417,0.5574765,0.5601565,0.57049,0.570346,0.5611659
884,0.5990921,0.5317188,0.5388115,0.56873894,0.5599779,0.5413778,0.50180155,0.5708415,0.5943208,0.5166618,0.5144765,0.59343356,0.5161217,0.5642754,0.56044734,0.49402094,0.4699276,0.53492075,0.47857434,0.4528371,0.46507326,0.51273674,0.5195896,0.557195,0.5779793,0.61208767,0.59077215,0.56266755,0.59865904,0.59062266,0.54454195,0.64046216,0.52202564,0.60391265,0.5916128,0.6456834,0.6236915,0.614165,0.67624456,0.61420935,0.65006423,0.6654064,0.5678649,0.62956506,0.6059111,0.59944135,0.59897107,0.43744677,0.45534748,0.56856036,0.5789988,0.5847918,0.57872635,0.5982912,0.62627053,0.5576561,0.641469,0.6151975,0.5910034,0.5815277,0.5613657,0.60015744,0.62919694,0.5546651,0.5175324,0.5319193,0.61823535,0.58855724,0.61985284,0.6289095,0.6170186,0.5658566,0.5996073,0.60632306,0.5886311,0.62217134,0.6106646,0.59004134,0.60141736,0.5476383,0.56283414,0.5847113,0.60769004,0.58653367,0.5952825,0.5732362,0.6224809,0.5686285,0.6151579,0.6252569,0.56577194,0.5605365,0.5477053,0.593186,0.5568962,0.59717906,0.60671175,0.6036624,0.5548128,0.5396887,0.5975367,0.57686156,0.5654249,0.54330754,0.61065507,0.5632428,0.5323767,0.54161704,0.55436194,0.55580044,0.5436094,0.53557277,0.565898,0.55245227,0.5656294,0.58743614,0.56093967,0.5397002,0.5506671,0.57672256,0.56176585,0.5619401,0.5493064,0.53361166,0.53815407,0.5112965,0.5348647,0.55391,0.5727955,0.6209188,0.5696197,0.5891311,0.582629,0.54587114,0.5386495,0.537693,0.60537463,0.5435228,0.5371254,0.5860329,0.57055736,0.519012,0.5496019,0.60435987,0.6132162,0.5135979,0.6127703,0.6061813,0.6324602,0.6099244,0.5949331,0.51080745,0.5118917,0.497923,0.55399,0.4925983,0.51112956,0.42471394,0.46533158,0.4855638,0.61604685,0.6051675,0.516769,0.5340241,0.5708538,0.5353613,0.5885482,0.54900146,0.5306789,0.58277565,0.63288337,0.54240257,0.54413295,0.54610443,0.5272835,0.550581,0.60199285,0.5451809,0.5705676,0.58282506,0.5975985,0.489617,0.525755,0.5579807,0.54605657,0.5229401,0.49881607,0.58659935,0.59652376,0.51967764,0.5061286,0.5947304,0.49349514,0.5590918,0.5763312,0.4903279,0.4251853,0.51997066,0.4520452,0.42084393,0.46448138,0.4759332,0.5045394,0.53397095,0.5548098,0.6550494,0.5835517,0.5627517,0.61872554,0.6478132,0.56523544,0.6544524,0.5807119,0.62175703,0.6141849,0.65179783,0.6129777,0.5947549,0.6897917,0.6067414,0.62491053,0.65482867,0.5635699,0.6057787,0.5964525,0.5293544,0.61970645,0.45445094,0.5009648,0.4962169,0.590625,0.6008157,0.589949,0.6191445,0.64146376,0.55960315,0.62427354,0.5948042,0.5448235,0.55403185,0.5514886,0.63412714,0.6470864,0.57658154,0.54385716,0.55689377,0.6627897,0.6293628,0.643555,0.659614,0.6672286,0.639895,0.646241,0.65063494,0.6288726,0.6291705,0.6426412,0.5765982,0.57686585,0.5373763,0.60038733,0.5859079,0.6376027,0.58327985,0.6480976,0.5930531,0.6389983,0.58330065,0.6046819,0.63419825,0.59656966,0.5675895,0.5534552,0.606599,0.58629024,0.58072144,0.6451097,0.67492616,0.5703927,0.5490649,0.6122871,0.6258207,0.55810016,0.5675051,0.6047924,0.55391526,0.5380696,0.53543675,0.5471294,0.54749656,0.57645667,0.5650991,0.55507463,0.5293314,0.54131,0.55986005,0.5435311,0.56986505,0.5859135,0.58305246,0.56220347,0.53030765,0.587885,0.52895504,0.55073446,0.49868122,0.49323073,0.5632574,0.6065572,0.6539281,0.5507731,0.5597124,0.6148797,0.5631471,0.5372897,0.55058384,0.5925186,0.4606141,0.5569062,0.5718516,0.5448415,0.51761043,0.52981156,0.629382,0.6421311,0.47469217,0.5732286,0.58784944,0.67224675,0.6452847,0.64310926,0.5120871,0.49735487,0.4569512,0.5099021,0.501217,0.49530265,0.40681002,0.46548322,0.45654494,0.6212688,0.6033993,0.48360574,0.52501637,0.575431,0.51880676,0.5637806,0.58864504,0.5662825,0.6388174,0.6726029,0.5403964,0.5414511,0.516144,0.55110955,0.5854814,0.5959771,0.5163656,0.6070979,0.54131967,0.5240908,0.5459867,0.5431606,0.54513174,0.5707078,0.5768577,0.57723755,0.571341,0.5364513,0.55678946,0.57118684,0.57233626,0.5493667,0.5363792,0.5628522,0.5666642,0.5745197,0.5728031,0.5598288
