,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
885,0.60226566,0.50404775,0.50391984,0.55380327,0.5446285,0.5236086,0.48083362,0.53927493,0.5547208,0.5069974,0.512421,0.58436745,0.4842413,0.55943805,0.5492245,0.459012,0.4514274,0.52198976,0.45291975,0.42486262,0.44550198,0.49476558,0.49548912,0.53785825,0.56584615,0.602434,0.5788005,0.54262465,0.5798571,0.5723419,0.5292281,0.6279956,0.51374054,0.5911579,0.58038574,0.6186908,0.61932695,0.6144167,0.66081417,0.59123784,0.6340358,0.6589521,0.55567944,0.62918586,0.61530596,0.5963658,0.58269924,0.42356446,0.45555085,0.5696391,0.53511435,0.5505208,0.539114,0.5669255,0.6097228,0.5318008,0.63751864,0.61244273,0.59480464,0.5809319,0.565023,0.5922842,0.61215794,0.5562904,0.5227826,0.54568684,0.6013513,0.5696987,0.61377466,0.6158081,0.59953207,0.5669268,0.58630145,0.59483576,0.5836779,0.61698097,0.5909118,0.59235895,0.5972751,0.5490243,0.5557509,0.58961535,0.59848505,0.5959129,0.58444685,0.57208484,0.61708146,0.56890893,0.591256,0.6084413,0.56485236,0.5638586,0.5459756,0.5906882,0.54878575,0.59308034,0.5882984,0.5892089,0.5272886,0.5025694,0.567907,0.5454206,0.5453662,0.5054179,0.59608525,0.5472745,0.50294596,0.5442152,0.5575865,0.5450153,0.5422703,0.53579664,0.56692046,0.5405722,0.5527847,0.57942307,0.55088836,0.53621817,0.54391104,0.5608678,0.5358892,0.556365,0.5315653,0.49317262,0.5018913,0.4962322,0.523292,0.525918,0.5513812,0.6046894,0.5589231,0.57170236,0.57749087,0.5439743,0.54192466,0.5484573,0.61360145,0.5389911,0.5150941,0.58252984,0.56035525,0.49698818,0.5439337,0.595433,0.5990709,0.5013621,0.6014546,0.6238408,0.6135858,0.5901429,0.57292765,0.48087463,0.48969966,0.47647852,0.53905034,0.4693155,0.49919248,0.40432125,0.44276252,0.46373883,0.5967641,0.5946463,0.5008249,0.5306942,0.5606615,0.54107046,0.5882701,0.5029998,0.5394222,0.56779724,0.62152,0.5291942,0.5166398,0.5112664,0.48872063,0.53464377,0.583526,0.5328768,0.5724414,0.5859117,0.5985373,0.47521785,0.49198478,0.54497755,0.5376607,0.5108494,0.4863829,0.5547238,0.56144184,0.51679784,0.49967834,0.5891433,0.46785802,0.5442538,0.5551757,0.46011394,0.40225855,0.50647336,0.43170968,0.4033123,0.45141768,0.46069333,0.48401928,0.51757294,0.55721575,0.6529558,0.57015127,0.5493545,0.584272,0.61141545,0.53694224,0.6311711,0.5665077,0.60724574,0.5894207,0.6240329,0.6060515,0.5920343,0.6710987,0.5856358,0.60883147,0.6473325,0.55810875,0.60528797,0.6033921,0.5220629,0.6005028,0.4350927,0.49243715,0.4809525,0.5489509,0.56709385,0.5504854,0.59207386,0.62429863,0.52986455,0.6196679,0.58829534,0.55165964,0.55321956,0.55358064,0.6161732,0.6283369,0.56826395,0.53383374,0.559088,0.63627654,0.59448373,0.6281203,0.6348958,0.6465526,0.615422,0.6243913,0.6349211,0.6318393,0.6146486,0.6093476,0.5700154,0.5676777,0.53347653,0.59456885,0.59038186,0.6077567,0.5779884,0.61657107,0.5946662,0.629629,0.57224935,0.58875877,0.613776,0.58428264,0.5684155,0.5456697,0.6016139,0.5718599,0.5709789,0.61397773,0.6400015,0.54947424,0.50954807,0.5863409,0.5977964,0.5434152,0.53435063,0.58850014,0.5345726,0.51322883,0.5359119,0.54243225,0.54255843,0.56867456,0.5609712,0.55642086,0.5160952,0.52065957,0.5355423,0.52305275,0.56016064,0.56753397,0.5626352,0.53271997,0.5234071,0.5774418,0.48942664,0.521663,0.4782538,0.46922633,0.547526,0.59061885,0.633522,0.54276544,0.54651546,0.5986181,0.55673116,0.5325899,0.5519717,0.59353954,0.445712,0.5482596,0.5663752,0.5331633,0.49393117,0.52076685,0.6053198,0.61417586,0.4565202,0.5501766,0.59241617,0.6442148,0.6112885,0.60305953,0.49178725,0.47787935,0.44019863,0.48798713,0.48727643,0.48801905,0.39066002,0.44361365,0.43513757,0.58888304,0.58288676,0.46608478,0.5275006,0.56524336,0.5288143,0.5585929,0.5495102,0.5639844,0.61052984,0.64259803,0.5404557,0.5138928,0.48734844,0.5124843,0.5643085,0.5787562,0.5114408,0.6031241,0.55058897,0.5322073,0.54544044,0.5396835,0.54454446,0.5749534,0.57760787,0.5747977,0.57201356,0.53856707,0.5553483,0.55597687,0.5539715,0.5522016,0.5369493,0.56539124,0.56980085,0.5725288,0.56917214,0.5544579
886,0.5952284,0.47302353,0.4651124,0.53098947,0.5229731,0.5017365,0.45946082,0.501337,0.5076187,0.492901,0.508303,0.5675208,0.44735053,0.5505907,0.53473246,0.41977158,0.42969584,0.50732154,0.4248713,0.39717698,0.42495525,0.47647667,0.4694764,0.52105814,0.5498488,0.58304447,0.5619796,0.5238696,0.5565509,0.5527722,0.51364774,0.6095067,0.5067379,0.5742798,0.5656382,0.5792677,0.60702175,0.6088161,0.632245,0.5599776,0.6096391,0.64237297,0.5367581,0.6201608,0.617117,0.58410054,0.55867195,0.4095941,0.45202142,0.5626619,0.48504063,0.50912684,0.49389175,0.5274926,0.58357894,0.5018221,0.625256,0.6037465,0.5938065,0.57439584,0.567381,0.5815056,0.590143,0.5580828,0.5300843,0.56093085,0.5816347,0.5503684,0.60318524,0.59742105,0.57987446,0.56856054,0.5693375,0.5787982,0.5723793,0.60617495,0.5688698,0.58960307,0.5858171,0.54615617,0.5429764,0.59110874,0.5872285,0.6010706,0.56956685,0.56549513,0.6060585,0.56824327,0.5638095,0.5875535,0.5632976,0.5674828,0.54373455,0.5848912,0.53434306,0.5821517,0.56594783,0.57215446,0.5006585,0.46780604,0.533721,0.5116781,0.52857023,0.47093168,0.5793282,0.531756,0.4789764,0.54313964,0.5591536,0.53283846,0.538731,0.53653014,0.56610566,0.5301127,0.5381044,0.56646746,0.5352971,0.531405,0.53645784,0.54218686,0.50491667,0.5488192,0.5122975,0.4602439,0.46921033,0.48096794,0.5102101,0.49716446,0.52528495,0.5842354,0.5455326,0.5526038,0.570429,0.5422143,0.54507256,0.5582043,0.6158479,0.53003955,0.49344432,0.57414526,0.5461432,0.4714376,0.53305703,0.5810565,0.5792756,0.4848927,0.5866764,0.63686496,0.5909676,0.5656616,0.55009735,0.44711772,0.4672521,0.45537248,0.5223592,0.44416952,0.48374063,0.38442394,0.4205359,0.4430896,0.5726111,0.5803496,0.48421374,0.5278203,0.5519994,0.5461001,0.58678985,0.45700663,0.54564315,0.5498372,0.6067733,0.51432675,0.4950917,0.48135453,0.45703456,0.5183561,0.5631378,0.5249389,0.5696985,0.5852021,0.5892547,0.4594378,0.45610055,0.5253076,0.52387315,0.49562496,0.47360617,0.5153822,0.5198069,0.5096536,0.48992914,0.57630146,0.4390621,0.52519685,0.52988076,0.4258036,0.37984923,0.49108696,0.40962797,0.38643157,0.44060564,0.445771,0.4619234,0.50532717,0.5563794,0.63866293,0.5507638,0.534439,0.54184407,0.5707074,0.5061296,0.60338134,0.550953,0.58813334,0.5620973,0.58255583,0.59064513,0.58427685,0.63909084,0.5562179,0.5844258,0.63003373,0.54618764,0.597107,0.59981,0.50596935,0.5727408,0.41359523,0.47824442,0.46056545,0.5006142,0.52567995,0.5044521,0.5564786,0.59639263,0.49678203,0.6083987,0.57707375,0.5556921,0.5474974,0.555336,0.59430045,0.6031673,0.559006,0.5251531,0.56070405,0.60477495,0.55790067,0.6066552,0.6055078,0.6205111,0.5871631,0.59636927,0.6130688,0.6261068,0.59634763,0.5736978,0.5586815,0.55363137,0.5254446,0.5834311,0.59140956,0.5737622,0.56903327,0.58078015,0.59048116,0.6157771,0.56026787,0.56905663,0.58798355,0.56923276,0.5694071,0.5376643,0.59315133,0.5497207,0.55459774,0.5761432,0.5999758,0.52806425,0.471129,0.555882,0.5640826,0.53155345,0.5026022,0.5698198,0.5152771,0.49470606,0.53355545,0.5376661,0.5364483,0.5580764,0.55622774,0.55622584,0.50607777,0.4996127,0.50854313,0.4978026,0.54860663,0.5452985,0.5390764,0.49798587,0.5160332,0.5646435,0.4567299,0.49583155,0.45830888,0.44474334,0.53077304,0.56870013,0.6068597,0.53394175,0.5336812,0.5782834,0.5490056,0.527683,0.54791313,0.5883709,0.43033263,0.537358,0.5560864,0.51674324,0.46763277,0.50599164,0.5749951,0.57876784,0.4346956,0.5256565,0.59237033,0.6102252,0.5727042,0.5596145,0.46863,0.45829174,0.42604396,0.46553352,0.47079995,0.47820228,0.37576675,0.42203292,0.41583902,0.5525236,0.5559903,0.44894508,0.53195655,0.55543107,0.5392918,0.5527972,0.5075459,0.55819654,0.57755303,0.60735303,0.53973895,0.49130994,0.46622607,0.4798209,0.5428212,0.559878,0.5110974,0.5941769,0.55933005,0.540068,0.5429334,0.5357668,0.54284954,0.5758691,0.57436925,0.5686031,0.568756,0.5398306,0.55114186,0.5386438,0.5329198,0.5538795,0.53735024,0.56519556,0.5695904,0.5653694,0.56054074,0.5460999
887,0.58043784,0.44503042,0.42976898,0.50518876,0.49970204,0.48040748,0.4412014,0.46461064,0.4627328,0.47770783,0.5034192,0.54756105,0.4119143,0.54135406,0.5214915,0.38348237,0.40889227,0.49414492,0.39883366,0.37375897,0.4066237,0.4612216,0.44709864,0.5096932,0.534193,0.5585818,0.5446709,0.5108067,0.53443015,0.5368504,0.50192046,0.5900375,0.5041341,0.5585635,0.55211353,0.5351577,0.5891707,0.59978706,0.5956181,0.5268848,0.5815273,0.61919945,0.5152642,0.60545033,0.61187243,0.5662881,0.5326713,0.39713395,0.44525123,0.5508945,0.43954772,0.46980405,0.45205298,0.48945507,0.55300295,0.4744382,0.60869575,0.5927638,0.5894813,0.56382304,0.5695322,0.5718441,0.5685297,0.56157637,0.5394581,0.5764907,0.5637444,0.5353548,0.5915931,0.5776711,0.5628008,0.57196647,0.55378956,0.5628014,0.55796075,0.59284663,0.5491179,0.5842408,0.57043225,0.541538,0.5284257,0.5912923,0.5774695,0.6022743,0.55476326,0.5560923,0.59250885,0.5675091,0.5392279,0.5669198,0.562284,0.5713255,0.5416705,0.57791936,0.51784784,0.5676011,0.54515195,0.5569076,0.4790361,0.44176224,0.5023659,0.4822235,0.51847553,0.4455671,0.5638984,0.52044237,0.46503097,0.53896904,0.5595289,0.5224613,0.53439337,0.53904426,0.56350976,0.522526,0.5258062,0.5529929,0.5189662,0.52657926,0.52998805,0.5251734,0.47461343,0.54154605,0.49608043,0.44005206,0.4463657,0.4682039,0.49847236,0.47415274,0.5003682,0.5643617,0.5325194,0.53588647,0.5635159,0.5411244,0.5479556,0.5664431,0.61396146,0.51966673,0.47679365,0.56367916,0.53155243,0.4471997,0.5194657,0.5660663,0.55984837,0.46781147,0.5724843,0.6447637,0.5698299,0.54210573,0.531961,0.41509616,0.44793043,0.43800873,0.507607,0.42192456,0.4685143,0.367203,0.40158117,0.426224,0.5500673,0.5664981,0.47017518,0.5262651,0.5472046,0.5501633,0.58570236,0.419957,0.54924715,0.533966,0.59248865,0.5006373,0.4830153,0.461391,0.437746,0.5059759,0.5450577,0.52336466,0.5642582,0.5827533,0.57260907,0.44518062,0.42441237,0.5032778,0.5079259,0.48036927,0.4623822,0.47659907,0.47986108,0.5000259,0.47937718,0.5604872,0.41162097,0.5069531,0.50692844,0.39358586,0.36123356,0.4771019,0.38862064,0.37180653,0.4334235,0.4332289,0.4424406,0.49925262,0.5531402,0.6164463,0.53015065,0.5217869,0.50097287,0.5353839,0.4798056,0.5782039,0.53882384,0.5702338,0.5396418,0.53504544,0.56949574,0.57360995,0.5991449,0.52449703,0.5563099,0.6066391,0.5305044,0.5838757,0.58706945,0.48436484,0.5429915,0.39326215,0.46099398,0.43944445,0.4559715,0.48579594,0.46111268,0.52104044,0.5631179,0.4676723,0.5939351,0.5647242,0.5566127,0.5380546,0.5582978,0.5743113,0.57773143,0.5522859,0.5207607,0.5633678,0.5756525,0.5279743,0.5850064,0.57838637,0.5958585,0.56178707,0.5693733,0.59058386,0.614924,0.578585,0.54318494,0.54621536,0.5393763,0.5165199,0.57115394,0.5908928,0.54354036,0.5590099,0.54887253,0.5828274,0.60132927,0.5506704,0.5507414,0.5627602,0.55509484,0.57130593,0.5311764,0.58435124,0.5256471,0.53533465,0.5405333,0.5635688,0.5098604,0.44107375,0.52736354,0.5314968,0.5248734,0.47790658,0.55215544,0.50023913,0.4860355,0.5293753,0.53437454,0.5312018,0.5477473,0.55312556,0.5543793,0.50018543,0.48276645,0.48554087,0.47374925,0.5378259,0.5242719,0.51796895,0.46474716,0.5098906,0.55382025,0.43617758,0.4789302,0.44176978,0.42344853,0.51755756,0.546784,0.58046556,0.5265183,0.5237645,0.5589531,0.54174614,0.52375174,0.5407083,0.57969046,0.4169455,0.5277437,0.54420877,0.4993081,0.4435308,0.4882722,0.54619324,0.5449137,0.41327557,0.5047706,0.58870906,0.57802784,0.53833646,0.52238506,0.44635522,0.441468,0.415883,0.44634962,0.4546943,0.46805432,0.3630922,0.40352032,0.40074563,0.5215708,0.5291612,0.4347698,0.5379993,0.54852957,0.5487602,0.54843354,0.47136703,0.5513124,0.54777443,0.57475424,0.53887165,0.47760758,0.45597062,0.459365,0.52616686,0.5433922,0.5155374,0.5838098,0.567631,0.54727036,0.54012764,0.5322599,0.5409281,0.57493526,0.56917775,0.5606855,0.56315935,0.540242,0.54553604,0.52322775,0.513941,0.5542888,0.5377133,0.5634709,0.5673235,0.5555738,0.54954374,0.53667074
