,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
888,0.56238484,0.42725888,0.40563163,0.48287562,0.48055217,0.46485418,0.42993438,0.43766484,0.43025792,0.4659385,0.50026494,0.52973026,0.38556817,0.5358777,0.5143722,0.35816395,0.39505926,0.48650742,0.38059416,0.3590341,0.39481333,0.45256412,0.43437746,0.505907,0.5227598,0.5352194,0.5316122,0.5067884,0.5191338,0.52972865,0.49749368,0.57528067,0.50858724,0.55009335,0.54500806,0.49723175,0.56994516,0.59005344,0.55952543,0.50004023,0.5560648,0.5950455,0.4968226,0.58923435,0.60141796,0.5489122,0.51250446,0.38931775,0.43845513,0.5400223,0.4092964,0.44270426,0.4228501,0.46317855,0.52571696,0.45746535,0.592738,0.58388907,0.5834488,0.55187744,0.5724788,0.56722516,0.5533302,0.56727713,0.55013144,0.5906397,0.55278987,0.52907914,0.5832242,0.5622078,0.5530133,0.57837653,0.5444498,0.5518982,0.54470813,0.5811744,0.5370564,0.5797984,0.5559461,0.5383096,0.51735544,0.59206,0.5726587,0.60000694,0.5442975,0.5470278,0.5805437,0.5679353,0.52411246,0.55166537,0.56240404,0.57499266,0.54045326,0.5722164,0.5053135,0.55431426,0.5318007,0.54776555,0.46601027,0.42933342,0.48156288,0.46350685,0.5167782,0.4337604,0.55346906,0.5160369,0.463903,0.53297603,0.5591286,0.51668066,0.5306148,0.5438279,0.559554,0.5185424,0.5204415,0.54470295,0.50893766,0.5234715,0.5261159,0.51459074,0.4516617,0.53732556,0.4868971,0.4355398,0.437422,0.460665,0.4913578,0.46211526,0.48259404,0.55044466,0.5233997,0.52635306,0.5593421,0.54108,0.5505025,0.57286817,0.6106774,0.51247483,0.46901473,0.5548311,0.52097946,0.42985216,0.50717396,0.5563169,0.5477357,0.4554057,0.5632119,0.6474923,0.55578387,0.5261826,0.5240864,0.39149207,0.43564537,0.4279626,0.4985135,0.40825206,0.4590825,0.3562001,0.38960454,0.41609594,0.53631705,0.557083,0.46249446,0.5266718,0.5475789,0.5527342,0.5857961,0.3992051,0.55046785,0.5255928,0.5826826,0.49083853,0.48212177,0.45472023,0.43401074,0.50144315,0.5334588,0.5280149,0.55841595,0.58014876,0.5534372,0.43674898,0.40330526,0.48439598,0.49387762,0.468878,0.4553459,0.44769672,0.4503968,0.49100894,0.47209698,0.5459914,0.39110222,0.49518546,0.4928956,0.37066334,0.35136533,0.4685926,0.37336287,0.3627344,0.43189016,0.42584845,0.4307783,0.50021833,0.54886645,0.5920726,0.51361793,0.51434606,0.4720545,0.51485085,0.46431813,0.5624087,0.5346123,0.55958396,0.52859515,0.49311066,0.54755545,0.56277937,0.5602284,0.49821243,0.5310337,0.58302104,0.5152255,0.569402,0.56917846,0.4640705,0.51981056,0.37922564,0.44605878,0.4246526,0.4256252,0.45770773,0.43019104,0.49581438,0.53272074,0.45021755,0.58043253,0.5551863,0.55440503,0.52729726,0.563046,0.5612429,0.55839384,0.54990065,0.52279514,0.56828785,0.5560218,0.5118407,0.56940126,0.560461,0.5790802,0.5459995,0.5503057,0.5729253,0.6015049,0.5656638,0.52436435,0.53722066,0.52895653,0.51033336,0.56209475,0.59041554,0.5244279,0.5503557,0.52785814,0.57384664,0.5897747,0.54685205,0.537945,0.5443379,0.54495054,0.5740259,0.52769876,0.5779075,0.50709426,0.51897186,0.51612824,0.5390619,0.49828812,0.425012,0.5076191,0.5075529,0.52464145,0.46501952,0.5392479,0.49263912,0.48860836,0.52464205,0.53322935,0.52857935,0.54013383,0.55290025,0.5511168,0.4985039,0.474681,0.4736354,0.45896477,0.5304321,0.5097967,0.5047831,0.44042373,0.506906,0.54789954,0.43110836,0.4745697,0.4316394,0.40981033,0.5109743,0.53012913,0.56093,0.5225347,0.51889193,0.54602766,0.5364503,0.52190834,0.53422624,0.57143193,0.40991327,0.5222098,0.5347949,0.48628038,0.42688376,0.4726969,0.5273891,0.5224647,0.39833853,0.492853,0.583541,0.55514944,0.5168847,0.5003024,0.42978173,0.4307108,0.411719,0.43449935,0.4432968,0.46184158,0.35530266,0.39195982,0.39244148,0.5044704,0.5094396,0.42707217,0.5447412,0.5464564,0.55499566,0.54675204,0.44882828,0.54583746,0.5280012,0.5524127,0.53824365,0.4751445,0.457694,0.45486385,0.51797765,0.5327746,0.5231847,0.57519466,0.57468265,0.55308855,0.5385079,0.530029,0.5397579,0.5736628,0.5642598,0.5532893,0.5572396,0.5400102,0.5402765,0.5137394,0.5017442,0.55334336,0.5379496,0.5617703,0.56474876,0.5464996,0.5394505,0.52839774
889,0.54632944,0.42537773,0.39882365,0.4703013,0.47075266,0.45930356,0.42883536,0.4274697,0.41756415,0.46200946,0.5013627,0.5187806,0.3751288,0.5377424,0.5172921,0.35038695,0.39439982,0.48783353,0.37562588,0.3571611,0.39396787,0.45328405,0.43592343,0.50967443,0.5182643,0.5194335,0.52666354,0.5128086,0.51451707,0.53463525,0.5017534,0.56997466,0.5209774,0.5534234,0.54840887,0.47600493,0.5546742,0.58209324,0.5339625,0.48664713,0.5394827,0.5768487,0.4869949,0.576146,0.5892204,0.5388509,0.50598735,0.39017186,0.43698773,0.5366217,0.40161237,0.43573987,0.41296127,0.45657223,0.50965226,0.4573982,0.5819769,0.5805647,0.5773982,0.54174185,0.57668453,0.5699006,0.54885954,0.57436424,0.5606546,0.6012997,0.5522294,0.53357667,0.5817096,0.556444,0.55345386,0.5877747,0.54416037,0.54958594,0.5370332,0.5752743,0.53655374,0.5794113,0.5471953,0.53873515,0.5146247,0.59412736,0.5744489,0.5952197,0.54105353,0.5414389,0.57433826,0.57044,0.5227726,0.5459817,0.56366843,0.57765687,0.5404689,0.5698946,0.5025038,0.54744023,0.529766,0.5470249,0.46386418,0.43281496,0.4766092,0.4597221,0.52271384,0.43727466,0.55044943,0.51947296,0.47525877,0.5270675,0.5583424,0.5172389,0.52859354,0.5505315,0.5552491,0.51841503,0.52530104,0.5468486,0.5123458,0.52362216,0.5256975,0.51379585,0.44164896,0.53813773,0.4870786,0.44639364,0.44353324,0.46027917,0.49135137,0.46389794,0.4768139,0.54686683,0.52100366,0.52782995,0.55970436,0.5421751,0.5524776,0.5770301,0.6085739,0.5128994,0.4722522,0.5510986,0.5182756,0.4244337,0.50061315,0.55641806,0.547806,0.4529434,0.5622636,0.645482,0.5527189,0.52346075,0.5294864,0.38237986,0.43388048,0.42799133,0.49733192,0.40822524,0.4609417,0.35563895,0.38839048,0.41551262,0.5369741,0.5545505,0.4641219,0.52916217,0.55297446,0.5532531,0.5867034,0.39885116,0.5497816,0.52849996,0.57975763,0.48705593,0.49118364,0.46159416,0.44574636,0.50699294,0.5312997,0.5363738,0.55424184,0.57833964,0.5372533,0.43859527,0.3978276,0.47391933,0.4857098,0.4646941,0.45490685,0.43632695,0.4379645,0.48625723,0.47228876,0.53641105,0.3829722,0.49473968,0.49277765,0.3632999,0.3556728,0.4692392,0.36912584,0.36360186,0.43831,0.42681783,0.43177083,0.50703156,0.54527,0.57176775,0.50577545,0.5136461,0.46282384,0.5145306,0.46327195,0.5599293,0.54066503,0.5600488,0.5322805,0.46837324,0.5310641,0.55468273,0.53267556,0.4844438,0.5153988,0.56612116,0.5050822,0.5579379,0.55262625,0.45399013,0.5114782,0.37724078,0.4404932,0.42395863,0.41701385,0.44932798,0.4188269,0.48866233,0.5139525,0.4502648,0.57180446,0.5512857,0.5497954,0.5186908,0.56892365,0.557516,0.5493347,0.55167437,0.5315146,0.57535833,0.5499054,0.51255006,0.56420445,0.5557479,0.57417655,0.5436647,0.54321504,0.56367064,0.5888513,0.5602722,0.52047265,0.5357559,0.5247986,0.5095735,0.5590407,0.5905826,0.5205125,0.54502034,0.5214074,0.56557363,0.5830707,0.5506916,0.53308946,0.5371797,0.5407156,0.57659954,0.5280389,0.5753059,0.5006248,0.51177853,0.5083736,0.5309014,0.49571523,0.42592385,0.501307,0.49781996,0.5301855,0.46613404,0.5341013,0.49406663,0.5008558,0.5209341,0.53417367,0.5295012,0.5366117,0.55559224,0.54736096,0.50067306,0.4785112,0.47827038,0.46119907,0.5280995,0.50570923,0.50295174,0.43093982,0.50848395,0.5477051,0.4416776,0.4833191,0.43022898,0.40796062,0.51193607,0.52236295,0.55286235,0.5230995,0.5199758,0.54302794,0.5339403,0.52277136,0.53248084,0.5676621,0.41430873,0.52215594,0.53161234,0.48295707,0.4223,0.46532953,0.52457494,0.5180628,0.3961284,0.49414688,0.57960385,0.54613966,0.5135619,0.49810416,0.4237424,0.42910218,0.4156189,0.4330196,0.44135094,0.4645955,0.35640743,0.39141414,0.39354295,0.50592107,0.5019921,0.4291526,0.5508598,0.5497705,0.55583584,0.5478448,0.4447789,0.54351765,0.5219305,0.5445306,0.5380092,0.48344588,0.46942103,0.46629345,0.51920193,0.5298893,0.53110623,0.5702355,0.5791507,0.5565841,0.5388614,0.529681,0.54002595,0.57292134,0.56128764,0.54836667,0.5529445,0.5394438,0.5368944,0.5128478,0.49948126,0.55111146,0.53774357,0.5612633,0.56328297,0.5412818,0.5332326,0.52331835
890,0.536531,0.44156983,0.41216832,0.47145054,0.4734438,0.46558443,0.4391142,0.4371643,0.42738348,0.46882066,0.50799704,0.5181099,0.38465255,0.54856676,0.5316272,0.3635108,0.41114122,0.49934545,0.38701597,0.37056702,0.4068873,0.46434805,0.45305115,0.5179009,0.52188224,0.5163068,0.53175676,0.5270071,0.5219254,0.55068547,0.51348895,0.5757462,0.53939074,0.5689875,0.5633066,0.47760716,0.5480961,0.57794285,0.52631557,0.49046603,0.53544,0.570929,0.4895527,0.57041293,0.5802045,0.54184324,0.5184051,0.40284225,0.44631177,0.5460736,0.41920868,0.4526302,0.4246757,0.4731411,0.50972974,0.47722623,0.57956,0.58414847,0.5732523,0.5367527,0.5819319,0.5794257,0.55574006,0.5814338,0.56946796,0.6066542,0.561754,0.54713947,0.58844286,0.562618,0.56379235,0.59808487,0.55279785,0.5563257,0.53796357,0.57741946,0.5473246,0.5847326,0.54728854,0.5436084,0.5227068,0.5969848,0.58174974,0.5897517,0.5455566,0.541796,0.5764128,0.5747491,0.5350704,0.5508045,0.5656253,0.5781919,0.5416138,0.57185286,0.5128944,0.55072534,0.539284,0.5539824,0.47271547,0.45123848,0.4886987,0.4712166,0.53315735,0.45399696,0.5549594,0.5299256,0.49516442,0.5236085,0.5577723,0.5244767,0.5294838,0.558232,0.5521249,0.52207845,0.54129654,0.5626052,0.53364086,0.52756506,0.52823365,0.52328455,0.44714236,0.5440733,0.4967976,0.46827075,0.462791,0.46746978,0.49925926,0.479544,0.48568627,0.5550297,0.5261576,0.5408035,0.5643731,0.5440562,0.55343103,0.5785245,0.60949796,0.52349186,0.48649433,0.55500615,0.5255914,0.43406177,0.50331235,0.5676524,0.56058705,0.46389157,0.5713019,0.6401203,0.56080854,0.5356946,0.5464663,0.39116475,0.4441537,0.43896767,0.5040612,0.42452598,0.47744155,0.36864528,0.40017974,0.42606354,0.55336577,0.5591822,0.47583205,0.5331481,0.5619488,0.55155814,0.58734304,0.4190596,0.54809815,0.5428816,0.58326894,0.49024513,0.5056275,0.4783235,0.46915302,0.5220357,0.5390394,0.54465944,0.5533622,0.5781263,0.5284394,0.45337033,0.41021985,0.47520757,0.48621076,0.46986476,0.4618711,0.44593176,0.44495147,0.48883545,0.48244205,0.5345336,0.3908297,0.50785965,0.50833553,0.37499246,0.37787858,0.48090953,0.37949178,0.37765354,0.45388323,0.43823978,0.4479243,0.516078,0.54418683,0.5608521,0.5095168,0.5198606,0.4763773,0.53340083,0.47668678,0.5700023,0.55567545,0.5714689,0.54928976,0.46776238,0.5253556,0.5518647,0.5240862,0.48714316,0.51394683,0.5618061,0.50403047,0.55331635,0.54505163,0.46210796,0.5234803,0.39158547,0.4505828,0.44296953,0.43279895,0.46410275,0.42960548,0.5028137,0.51259065,0.47014326,0.5707942,0.55385023,0.544683,0.5158858,0.574587,0.5622537,0.5510251,0.5565149,0.5448913,0.5831528,0.55656356,0.52780795,0.57022125,0.5633757,0.581228,0.55367464,0.54810154,0.56346995,0.5798898,0.5620786,0.5299737,0.54394525,0.52796793,0.5154157,0.56233776,0.591292,0.5311236,0.544437,0.52903426,0.5602153,0.5811973,0.56117177,0.5367456,0.542281,0.54280144,0.57763225,0.5319694,0.57651186,0.5095225,0.51836884,0.5175132,0.53796303,0.50260055,0.4435906,0.5091878,0.50379187,0.5388005,0.47967872,0.53794944,0.5044824,0.51839006,0.5201658,0.53698856,0.5339134,0.5375647,0.5604561,0.54470927,0.5061069,0.49482617,0.5016268,0.485054,0.5308994,0.51301324,0.512661,0.4389757,0.51476663,0.5524331,0.463922,0.5025491,0.43829566,0.4201758,0.5194637,0.5254968,0.55740976,0.52780986,0.5259869,0.54993665,0.53420776,0.5262508,0.53816307,0.57135314,0.43352875,0.5277746,0.53715956,0.49244595,0.43253678,0.47112644,0.5388379,0.5325619,0.41087314,0.5105744,0.5794874,0.55090815,0.52785194,0.5142607,0.431316,0.43819827,0.4282553,0.44293144,0.4521098,0.4799724,0.36984947,0.40415213,0.4053982,0.52529216,0.50845665,0.442429,0.55478245,0.5572495,0.5504743,0.550984,0.45987484,0.5448777,0.52955735,0.55008465,0.5382774,0.49850506,0.48577324,0.489346,0.52795273,0.5342659,0.5364198,0.56945854,0.58023447,0.5571977,0.5412232,0.5311886,0.5417829,0.57285804,0.5610464,0.547144,0.55164975,0.5387716,0.5362236,0.5208612,0.5076917,0.54801136,0.53678703,0.56231105,0.5635471,0.54178435,0.5327139,0.52268434
891,0.5346739,0.4735257,0.4438929,0.48646787,0.488461,0.4823946,0.4590922,0.46472234,0.45720136,0.48660743,0.5195544,0.5283733,0.4140363,0.5674352,0.55571437,0.39662427,0.44586632,0.51903677,0.4141841,0.39862394,0.43309325,0.4842662,0.4826228,0.5259412,0.532849,0.5274208,0.54630727,0.5453635,0.54015577,0.5726773,0.5293687,0.5902868,0.55961204,0.5926172,0.5869274,0.50169134,0.5523255,0.578782,0.53829587,0.5105162,0.54376924,0.58061665,0.5050857,0.57423913,0.57912546,0.56024945,0.55021805,0.42794022,0.46947366,0.57043165,0.45945922,0.49182507,0.45509028,0.5110442,0.5258043,0.51487535,0.5860279,0.5933619,0.5728799,0.5393891,0.5874275,0.5928809,0.5705215,0.5872998,0.57538277,0.6056601,0.5769788,0.564656,0.60162735,0.5780974,0.5802042,0.6057622,0.56738484,0.5692946,0.54745626,0.5867008,0.56432676,0.595322,0.5561175,0.5521486,0.54034233,0.5992492,0.59105116,0.5858309,0.55590856,0.549069,0.5860156,0.5791131,0.5561629,0.5630969,0.56753373,0.57551825,0.5433243,0.577387,0.536311,0.56495494,0.5568873,0.5650545,0.4903178,0.4804383,0.51494795,0.4943315,0.5442263,0.47834325,0.5652736,0.5454093,0.5173529,0.5246004,0.55831337,0.5371727,0.5343178,0.56608284,0.5518194,0.5293061,0.56671447,0.59183717,0.5722077,0.53443193,0.5319858,0.5402184,0.46652654,0.5531633,0.51383364,0.4939054,0.4903682,0.48071238,0.5137919,0.5059675,0.50839734,0.5722937,0.5370477,0.5613814,0.5708902,0.54594505,0.5528436,0.5773916,0.6140087,0.5438683,0.5094174,0.5674485,0.5424561,0.45872587,0.51658434,0.58736104,0.58221805,0.48867318,0.5899737,0.6337139,0.57613266,0.55934376,0.56884223,0.41721067,0.4648602,0.45923084,0.5163821,0.45594037,0.50845265,0.39565304,0.4242791,0.44704765,0.58152133,0.5693234,0.49559245,0.5373891,0.57209307,0.54830015,0.5868965,0.45574933,0.54673636,0.5647957,0.5899107,0.4996633,0.51943606,0.49867737,0.4974958,0.54286903,0.5539748,0.5498388,0.55665326,0.5804723,0.52864283,0.48039547,0.43857738,0.48835862,0.49592224,0.48401818,0.47476143,0.4743099,0.46885067,0.4999857,0.5019547,0.5412777,0.41491142,0.5332208,0.5374822,0.40525016,0.4180446,0.5024612,0.404748,0.40492117,0.47747302,0.459572,0.4777266,0.5231171,0.5470304,0.56162953,0.5250432,0.53182685,0.5103922,0.564025,0.50106275,0.587592,0.57481724,0.5899165,0.5742614,0.49108496,0.53258973,0.55584025,0.5363015,0.50571334,0.5271416,0.5727305,0.5137032,0.55761105,0.5523324,0.49225628,0.5564238,0.42308176,0.47926587,0.48261937,0.47020555,0.50015265,0.4596706,0.5359237,0.52901894,0.5073337,0.5780622,0.5615431,0.5417718,0.52121073,0.5790409,0.5721013,0.5603735,0.56345433,0.5592092,0.58952206,0.5709557,0.5508803,0.58429587,0.57785815,0.59628886,0.57028747,0.56133664,0.57002676,0.5763723,0.56763965,0.5470279,0.56108904,0.5380031,0.5273291,0.5699582,0.5921748,0.55120647,0.5491024,0.5466517,0.55968237,0.5823481,0.57433146,0.5477733,0.5568604,0.5501051,0.5758208,0.5382312,0.58021706,0.5326383,0.5397411,0.5389962,0.5541855,0.51707304,0.47415817,0.5283122,0.52262026,0.5474425,0.5008848,0.55009776,0.52241164,0.53568614,0.5239703,0.54161996,0.5408995,0.5426943,0.5666433,0.54499644,0.5141652,0.52131855,0.5416347,0.52965224,0.537277,0.5295511,0.5307073,0.46286604,0.5243504,0.56015897,0.49079698,0.5268963,0.45449805,0.44561094,0.5310995,0.5392926,0.5718999,0.53472245,0.5340553,0.5631987,0.53648084,0.5314645,0.55142754,0.58317363,0.46717697,0.5380136,0.5515745,0.5141585,0.45740288,0.49187648,0.5659371,0.56106925,0.44316038,0.5408943,0.58469355,0.5649522,0.55343336,0.54141665,0.45238122,0.45683753,0.44799414,0.46266547,0.47561762,0.50860155,0.39660913,0.42910886,0.426961,0.5570663,0.52657217,0.46540165,0.5551146,0.56597745,0.5402518,0.5554091,0.4903546,0.54922986,0.5475161,0.5634616,0.53904665,0.514452,0.50028664,0.5165787,0.54012287,0.5432996,0.5378688,0.57234746,0.5786049,0.55519265,0.54507,0.533573,0.54415035,0.57313484,0.5633403,0.54969513,0.55361813,0.53805107,0.53818095,0.5353903,0.5239678,0.54477787,0.53509194,0.56444067,0.5653093,0.5479937,0.53804266,0.5264799
