,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
892,0.5397844,0.5150137,0.48756418,0.51178527,0.5125283,0.5058983,0.48475397,0.50318277,0.49960548,0.5127032,0.53380984,0.54653585,0.45878026,0.5911291,0.58536094,0.4443903,0.49442264,0.54212105,0.45307964,0.43752605,0.46854633,0.50932074,0.5179331,0.5303326,0.5484389,0.5495087,0.5672213,0.5631108,0.5656027,0.5930881,0.5448069,0.6083991,0.57660204,0.61728173,0.6136227,0.54154235,0.566164,0.5843981,0.565603,0.54156584,0.5610883,0.60468817,0.5309645,0.58664,0.5883721,0.5914818,0.59590966,0.46299037,0.5053215,0.6067621,0.51390225,0.545965,0.49656108,0.56280005,0.5531017,0.5631099,0.59871286,0.60433054,0.5772267,0.5502266,0.59163064,0.60576767,0.5869768,0.5907329,0.5771726,0.59784675,0.5913004,0.579482,0.61659044,0.5961982,0.5966126,0.60699385,0.5830966,0.5832269,0.5618865,0.5989885,0.57994074,0.6086501,0.5699354,0.56189954,0.5626312,0.59888524,0.5976128,0.5851124,0.5686366,0.5623797,0.598886,0.5807318,0.57851255,0.57741934,0.5685509,0.56882465,0.5447637,0.58424914,0.5684188,0.5873018,0.5766464,0.5749891,0.5131383,0.5142901,0.5496654,0.5227365,0.55309033,0.5035067,0.57913077,0.5632655,0.53574365,0.53103614,0.56093514,0.552624,0.5432945,0.5734279,0.5559297,0.53989214,0.5975326,0.6303895,0.6213423,0.5423044,0.53473026,0.55934846,0.49448013,0.56213266,0.5339685,0.5161139,0.51949394,0.49680805,0.5317026,0.53719825,0.5399573,0.5927086,0.5499231,0.58253723,0.57564527,0.5469239,0.5502309,0.57405555,0.6207281,0.5704051,0.53663194,0.5871251,0.56547844,0.49481624,0.53873795,0.60992897,0.60614866,0.5240279,0.615944,0.62860894,0.5922904,0.5865035,0.5884776,0.45601395,0.49178517,0.48507974,0.5301802,0.49711683,0.5498393,0.43398207,0.4571906,0.475439,0.61354524,0.5818879,0.5192004,0.54027903,0.5802255,0.54474026,0.58536214,0.5009739,0.54688025,0.5875834,0.59453356,0.51308155,0.5280769,0.51680064,0.5233664,0.56358266,0.57084244,0.55085003,0.5636572,0.5858221,0.53667676,0.51575726,0.47687098,0.5103418,0.5131435,0.50463796,0.49074498,0.51389873,0.50292695,0.51878744,0.52715,0.5546407,0.4519687,0.5660671,0.57466936,0.4494937,0.4712335,0.52970773,0.4419129,0.44187713,0.5056467,0.48742977,0.51579,0.5257442,0.55452055,0.57199895,0.54939574,0.5471921,0.55703354,0.59528434,0.5300349,0.6056797,0.59140766,0.60936016,0.60014355,0.53126234,0.5510384,0.56654876,0.56498355,0.5352343,0.5514278,0.597291,0.53298014,0.57052594,0.5757549,0.5416682,0.60477465,0.46802816,0.5242838,0.53739965,0.52093107,0.5502198,0.5011378,0.5805583,0.55834234,0.5544355,0.5916821,0.57125074,0.5434278,0.53498185,0.5818587,0.5826581,0.5721582,0.5713785,0.57001024,0.5919612,0.5860771,0.573168,0.60038567,0.5914824,0.6127285,0.58582747,0.5772059,0.57894367,0.5775175,0.5718747,0.5638009,0.5837793,0.5523622,0.543129,0.5782468,0.5925884,0.5733968,0.558461,0.5681253,0.5648503,0.58363336,0.58458054,0.56376976,0.5755834,0.5604291,0.5701616,0.5448839,0.58404434,0.5647134,0.57251316,0.56522757,0.5712904,0.53574026,0.51078624,0.55351484,0.548453,0.55452865,0.52388704,0.56851554,0.5450305,0.5481769,0.5331603,0.5480188,0.54880553,0.5510296,0.57324326,0.5499529,0.52456623,0.5536935,0.59169483,0.58743286,0.544604,0.5505997,0.5515557,0.4967917,0.53469527,0.56817687,0.51512504,0.5496418,0.47566476,0.47991663,0.543332,0.5604105,0.5907688,0.5410737,0.5405227,0.57728267,0.5394449,0.5368209,0.5696086,0.6008987,0.5102951,0.5504928,0.5721619,0.54376113,0.49319687,0.52504617,0.5979965,0.5949564,0.48901966,0.58061564,0.59517705,0.58147097,0.5805523,0.56935245,0.4835397,0.48145378,0.4716012,0.48815355,0.50837964,0.5475492,0.43444824,0.4621513,0.4549577,0.5927617,0.5510472,0.49399593,0.55105525,0.57202184,0.5280786,0.5607541,0.5288565,0.55500716,0.57008433,0.577018,0.5399627,0.52645093,0.5088007,0.54021686,0.5505475,0.55321807,0.5362017,0.57766354,0.57587075,0.55141646,0.54951304,0.5351313,0.5454817,0.57300395,0.5669758,0.5548537,0.5578175,0.53719795,0.5418685,0.55199677,0.54361075,0.5421177,0.5329877,0.566639,0.5677128,0.5579997,0.5476396,0.533433
893,0.54956603,0.5575419,0.53387904,0.541703,0.54059476,0.53115535,0.5113782,0.5428949,0.54415727,0.5422156,0.54802865,0.56631976,0.51079077,0.6146917,0.61455935,0.49791676,0.5477823,0.5628393,0.49730256,0.48092034,0.50679326,0.534597,0.5512132,0.53036875,0.5643156,0.57485986,0.5895828,0.5758238,0.5926172,0.60475016,0.5551447,0.6238874,0.5860925,0.6354869,0.636463,0.58595884,0.58622926,0.59330803,0.59971994,0.5759624,0.58229166,0.6371669,0.5622459,0.6040039,0.60701287,0.6283698,0.64488393,0.5029151,0.54829276,0.64718515,0.56972164,0.6028507,0.53893006,0.6164275,0.5844163,0.61129916,0.6124527,0.61174726,0.5857193,0.56760234,0.5923801,0.61330104,0.5982283,0.5902539,0.5734127,0.5833917,0.598341,0.58577865,0.6273484,0.6087814,0.60658395,0.5989288,0.5945812,0.5917801,0.5751225,0.60813975,0.58705634,0.620843,0.582164,0.56919116,0.58253366,0.5935858,0.5969573,0.5883417,0.5796339,0.5792622,0.60872304,0.5767172,0.5946872,0.58800685,0.56794584,0.55796534,0.54506814,0.58903366,0.60140634,0.6122869,0.5919318,0.5789999,0.5376028,0.54633874,0.5856714,0.54950464,0.5585643,0.52398527,0.5942001,0.58027416,0.5464414,0.5428807,0.56615436,0.5671751,0.55498314,0.5794091,0.56565386,0.55338395,0.6279139,0.67039204,0.66975826,0.54900914,0.53478545,0.5749293,0.52398604,0.56772894,0.55181986,0.5304038,0.54300076,0.51208055,0.5490286,0.56546694,0.57166696,0.60890496,0.56053424,0.59669966,0.5754784,0.5462951,0.545394,0.56908005,0.62644964,0.5970417,0.5622795,0.61025065,0.58919215,0.535815,0.56558573,0.62853104,0.6250791,0.56324595,0.64460737,0.62636364,0.6027529,0.60784954,0.59822714,0.5005063,0.51986635,0.51210743,0.5409808,0.5396381,0.59360987,0.47822234,0.49381143,0.50695735,0.6402308,0.59311754,0.541881,0.54047734,0.58304876,0.54193556,0.58337545,0.54464823,0.54891384,0.6043124,0.59166455,0.52741927,0.53011996,0.52926964,0.5408465,0.57782483,0.58343804,0.5482462,0.57248867,0.59325737,0.5498138,0.55348676,0.5169176,0.53643936,0.53478354,0.5281027,0.5073625,0.55426294,0.538433,0.5427316,0.5527497,0.5699346,0.4960685,0.5992699,0.6117775,0.49996233,0.5274799,0.5566754,0.48567772,0.48254308,0.5336791,0.5168849,0.55482686,0.52438176,0.5666492,0.5860716,0.57698864,0.5627758,0.6043827,0.6162936,0.5559273,0.6175124,0.5991528,0.6233621,0.6199784,0.576663,0.57621944,0.5823094,0.6011548,0.5682046,0.58074343,0.6297381,0.5585353,0.5898318,0.61104643,0.6003569,0.65725946,0.5185154,0.57764935,0.5955839,0.57283884,0.6028869,0.54347837,0.6260635,0.5925119,0.60100955,0.6075683,0.57908237,0.55070114,0.5558967,0.58273876,0.589599,0.5805365,0.5782839,0.57332474,0.58811253,0.5954423,0.5868131,0.61164486,0.5971308,0.6232405,0.59358114,0.58946633,0.5848138,0.5800028,0.57000285,0.5727742,0.6067048,0.5665537,0.5594394,0.58301795,0.5914641,0.5900877,0.5713052,0.5863891,0.57515836,0.58206075,0.586615,0.5813824,0.59213614,0.5707708,0.56014067,0.549776,0.5846943,0.597713,0.6096741,0.58761626,0.58167535,0.5550237,0.54550904,0.57881856,0.57432103,0.56011474,0.5437256,0.5900724,0.5681347,0.55332196,0.5474831,0.55559367,0.5555552,0.5605592,0.5788551,0.56065774,0.5373823,0.5866179,0.64140815,0.6453706,0.5499344,0.5701925,0.5692098,0.5325315,0.5430416,0.57329226,0.53217673,0.56447184,0.4977796,0.51640993,0.55211,0.5823586,0.60707223,0.5443267,0.54233253,0.5864906,0.5414557,0.54051596,0.5882756,0.61980546,0.55446845,0.5617921,0.59405804,0.57472855,0.53319496,0.56421727,0.6258613,0.6242923,0.5400702,0.62231416,0.60942984,0.5936576,0.59957933,0.58853346,0.5192343,0.5076613,0.49572894,0.5139541,0.5441846,0.59048355,0.47805423,0.4977319,0.4850877,0.6229753,0.5752979,0.52299094,0.54281867,0.5718377,0.5169405,0.56672746,0.5662628,0.5601458,0.590422,0.5833767,0.5403142,0.53246635,0.51104116,0.55464125,0.554569,0.5599107,0.5331426,0.58362705,0.57329655,0.5468478,0.5534458,0.53434646,0.5442333,0.57131946,0.56995237,0.5605485,0.56234,0.5361601,0.5459139,0.5656523,0.56113356,0.5403571,0.5307602,0.56780213,0.569596,0.5685976,0.55862236,0.5415044
894,0.5615964,0.59242594,0.57373905,0.57004255,0.5671041,0.55328906,0.53467584,0.57501674,0.5807984,0.5694478,0.56023157,0.58045185,0.5600296,0.6328951,0.63695014,0.546808,0.5941818,0.5764581,0.5391615,0.52081716,0.5408438,0.5553311,0.5760923,0.5280306,0.5755247,0.5940994,0.6081373,0.58016026,0.61470586,0.60301906,0.5574793,0.6316087,0.58625543,0.641424,0.6493465,0.62309766,0.6085373,0.6034872,0.63091844,0.6060271,0.6020762,0.66885906,0.5928913,0.6217196,0.63109803,0.6616991,0.6850074,0.54120874,0.59010285,0.68149865,0.6140735,0.6491784,0.57296413,0.65911824,0.6124928,0.64879674,0.6216125,0.61096364,0.5967065,0.58824044,0.5881519,0.6122209,0.5988679,0.5854248,0.56395024,0.5641188,0.593512,0.58030516,0.62882805,0.6088565,0.6050803,0.5808698,0.5976162,0.5892198,0.5806228,0.608007,0.5808176,0.6278585,0.58544,0.5705264,0.593239,0.581477,0.58622813,0.5953631,0.58494776,0.59640676,0.60961807,0.5654264,0.5993588,0.59006417,0.5654094,0.5439594,0.5435938,0.5883108,0.62636846,0.63378584,0.59716845,0.57475746,0.5604152,0.5709922,0.61544514,0.5691427,0.5608624,0.53695565,0.60754025,0.59303325,0.5483126,0.5591805,0.5736452,0.57723814,0.5667488,0.58347565,0.58072364,0.5684897,0.6511976,0.70228326,0.7058078,0.5528842,0.5320112,0.5827934,0.5487146,0.5679324,0.5621704,0.535643,0.55510503,0.5239974,0.56277645,0.58327764,0.59361154,0.6142375,0.56541145,0.59813666,0.5686026,0.5438041,0.53887105,0.56306404,0.6271356,0.6171671,0.5802994,0.63109416,0.60777104,0.5741772,0.59184396,0.63700444,0.6325112,0.59774506,0.669149,0.627385,0.60263586,0.6158176,0.59377134,0.54264027,0.54468423,0.53627765,0.5458977,0.5742483,0.62962556,0.5209378,0.5285752,0.53723574,0.6539075,0.5998409,0.5597245,0.53777814,0.5784844,0.54017955,0.58179677,0.57753533,0.5524352,0.60991484,0.5770095,0.53937554,0.5272227,0.5354146,0.5465346,0.5808426,0.58655006,0.5433247,0.5808383,0.60114217,0.5650203,0.5868533,0.5511899,0.5616286,0.55706173,0.55049133,0.52323353,0.5859595,0.56753457,0.56844485,0.573847,0.5815234,0.5395744,0.6256817,0.64035606,0.54737777,0.5745711,0.5775389,0.5291684,0.5201167,0.5568662,0.543312,0.58795923,0.52173394,0.58233935,0.59675485,0.6013561,0.5752336,0.6403422,0.619586,0.5724674,0.61831546,0.59449464,0.6268288,0.6284229,0.6152375,0.6026667,0.6001249,0.6342167,0.5970366,0.6084553,0.6613682,0.58550125,0.6118929,0.64951336,0.6544054,0.7004047,0.56465304,0.6277332,0.643392,0.6139073,0.6458667,0.577249,0.6615588,0.6231121,0.63674104,0.6210055,0.5818516,0.5631572,0.58150595,0.58192664,0.5899003,0.58058566,0.5821224,0.567554,0.5769808,0.5946837,0.5865682,0.61286575,0.5901876,0.62204385,0.58940476,0.59286493,0.5826127,0.5796392,0.559012,0.5681812,0.6239111,0.5756604,0.57271814,0.58082974,0.58751863,0.5949217,0.58598685,0.59439963,0.5889036,0.5755132,0.57736963,0.5969493,0.60072076,0.57778734,0.54608583,0.5510421,0.57901144,0.6231048,0.64264464,0.5986674,0.5801004,0.5718459,0.57132655,0.59848994,0.5939812,0.5650335,0.5572958,0.6102591,0.58677304,0.5507034,0.5654488,0.5631253,0.5593159,0.5687011,0.5821937,0.57657,0.5521748,0.6141295,0.6792315,0.6896711,0.5509154,0.58310807,0.5792382,0.56219363,0.5473481,0.5727016,0.54041564,0.5670291,0.5172156,0.5484396,0.55395865,0.59733504,0.61435175,0.54309213,0.5382658,0.5863025,0.5408669,0.5413475,0.60293794,0.63395715,0.5906042,0.5684172,0.6117778,0.60046476,0.5696053,0.6010068,0.64136857,0.6401686,0.58562887,0.65668446,0.6245686,0.5962525,0.60392666,0.5924106,0.5532593,0.5316228,0.5176893,0.5350687,0.5756846,0.62867707,0.51986367,0.5304951,0.5131506,0.63968295,0.59345627,0.54757696,0.5320576,0.56392264,0.5088245,0.5726857,0.594225,0.5627109,0.60225034,0.5768379,0.53938246,0.5333839,0.50989705,0.5572584,0.54988027,0.5596826,0.5301169,0.5886191,0.5718531,0.5425828,0.555896,0.53083277,0.53997976,0.567023,0.5702476,0.5644564,0.56515735,0.53508925,0.54889476,0.57247275,0.572106,0.5393605,0.528393,0.56722856,0.56990093,0.5764326,0.56767553,0.5485657
895,0.573517,0.6130193,0.60073006,0.5912191,0.58692384,0.5683199,0.55127084,0.5939082,0.60276246,0.589843,0.56976813,0.58351505,0.59709907,0.642447,0.6481434,0.5821423,0.62345314,0.58041453,0.57109624,0.54967016,0.56507844,0.56830555,0.58892685,0.52703166,0.578236,0.59975797,0.61896294,0.5747583,0.6266093,0.5868203,0.5521309,0.628938,0.57865745,0.63236684,0.6489324,0.6443634,0.6292881,0.6129476,0.6511563,0.62596655,0.6163044,0.69060254,0.6174233,0.63550675,0.6547535,0.68349105,0.7068929,0.5719022,0.6228278,0.7011381,0.6381963,0.6751048,0.5928487,0.68153745,0.63151914,0.66823417,0.6220823,0.59960127,0.60861135,0.6087015,0.57942337,0.602048,0.5863145,0.57824767,0.55152625,0.54399467,0.57448876,0.5630227,0.6183591,0.591814,0.5894889,0.5547052,0.59058917,0.57218325,0.57346255,0.5942739,0.5587863,0.6266365,0.5741052,0.5641765,0.5902659,0.56184703,0.565027,0.6049292,0.5818295,0.61068547,0.59785056,0.54733473,0.59007597,0.5803716,0.5612586,0.52889735,0.5400489,0.580189,0.63654953,0.64677507,0.5893618,0.5626991,0.57874966,0.5845767,0.63268757,0.5789216,0.56144553,0.54238725,0.6157078,0.5991443,0.5426477,0.57815963,0.5826724,0.5804297,0.57644504,0.5866162,0.59894425,0.5834268,0.66175973,0.71799445,0.72152925,0.55324215,0.5281081,0.58151966,0.5644755,0.5623465,0.56176203,0.5333798,0.55312955,0.53203315,0.57155377,0.58585787,0.5983172,0.6043689,0.5625838,0.5840414,0.55450386,0.53967845,0.5319898,0.556558,0.61908615,0.62571174,0.58636785,0.64381266,0.61657715,0.6036244,0.61239314,0.6314539,0.6240878,0.619927,0.68240553,0.6308928,0.58951104,0.60610706,0.57417405,0.57509583,0.56301266,0.55448914,0.54463714,0.5937212,0.6491253,0.554399,0.5565118,0.56250006,0.65037197,0.60052156,0.5703006,0.5334335,0.56674445,0.5392181,0.5814875,0.5940357,0.55703306,0.6022939,0.54862064,0.5461904,0.5232807,0.53681,0.53991205,0.57087225,0.5773848,0.5379269,0.58728814,0.6088445,0.57937425,0.60992205,0.5745307,0.58134097,0.57603616,0.5682109,0.53753644,0.60307753,0.5850516,0.5924688,0.5874544,0.58507806,0.5747852,0.64096767,0.65498996,0.58326006,0.60291886,0.58835995,0.5650648,0.54878753,0.57185966,0.5638195,0.610209,0.5217416,0.5993556,0.598594,0.6174253,0.58220565,0.6569427,0.602566,0.57723296,0.606637,0.5780407,0.6177119,0.62347144,0.63802165,0.6252135,0.6164179,0.6552489,0.6158375,0.62897843,0.68309754,0.60857046,0.63229847,0.68123174,0.69234765,0.7236188,0.5981229,0.66389614,0.6709365,0.6357792,0.6698334,0.596597,0.6786056,0.6434589,0.65437084,0.6284403,0.5782562,0.5794954,0.6086858,0.581135,0.5832225,0.57010996,0.58289254,0.55487305,0.56010365,0.582315,0.57110673,0.6020516,0.5693767,0.6066943,0.5722377,0.5848386,0.569641,0.5735185,0.5385401,0.5473655,0.6307676,0.57649535,0.58075875,0.5701827,0.5800937,0.58448213,0.6005643,0.58733225,0.6041612,0.56344044,0.557258,0.6078631,0.5975404,0.5791791,0.52944547,0.5476399,0.5658134,0.63476187,0.6640856,0.59416145,0.5644884,0.5839565,0.58381546,0.60811293,0.6033823,0.5704411,0.56359273,0.6237816,0.5971427,0.5419358,0.58477825,0.56994706,0.559104,0.57408553,0.58369285,0.5953865,0.56771326,0.63076895,0.6963228,0.7110053,0.5466197,0.58666116,0.57999754,0.5804519,0.5468221,0.5655517,0.541016,0.55605763,0.5317327,0.5714093,0.54765093,0.5994962,0.6085294,0.53757167,0.52948415,0.57452875,0.53666055,0.53925717,0.6104205,0.6381588,0.61203283,0.5682909,0.6210216,0.6159343,0.5963491,0.627696,0.6395976,0.63692164,0.61655176,0.67517525,0.6368755,0.58677024,0.59132403,0.5784361,0.58017385,0.55051774,0.5355659,0.5483645,0.59656835,0.65365213,0.55215555,0.5562245,0.53582686,0.63867486,0.601813,0.56446296,0.52157855,0.5494621,0.5046068,0.5779448,0.60746634,0.56199217,0.6018943,0.5549077,0.53683764,0.53228706,0.5097541,0.54839844,0.5377105,0.5504895,0.5279961,0.5923642,0.57346547,0.53996426,0.5565689,0.5253767,0.53356045,0.5599622,0.56694025,0.5648326,0.56474894,0.5343128,0.5497128,0.5708478,0.5744364,0.53867364,0.5257248,0.56500494,0.56817627,0.57909626,0.5720871,0.55301374
