,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378
896,0.58342695,0.61657876,0.61230457,0.60162604,0.59684706,0.57448757,0.5596496,0.59764516,0.60776305,0.6017956,0.57729244,0.57366097,0.61654365,0.6432148,0.6470836,0.59958786,0.63076365,0.57464904,0.58853996,0.56369513,0.57697767,0.57306284,0.58920616,0.53139603,0.5712983,0.5881727,0.62035114,0.56094414,0.6261388,0.5582211,0.5426056,0.61582303,0.56738687,0.6089781,0.63500494,0.645973,0.6452905,0.6203174,0.65560234,0.6328663,0.62288123,0.6962076,0.63267064,0.6423389,0.67229915,0.68919045,0.7056213,0.59212375,0.64182913,0.70172906,0.63867486,0.676098,0.59691274,0.6794472,0.6378178,0.66673404,0.61237425,0.57832336,0.6209568,0.6269388,0.568588,0.58491665,0.5613428,0.57270306,0.5412645,0.52815026,0.5411759,0.53666776,0.59571177,0.5555526,0.55980486,0.5243269,0.57476795,0.5412516,0.55159664,0.56532073,0.52087116,0.61624485,0.5459702,0.5515163,0.5726164,0.53626007,0.5358468,0.61507803,0.5699262,0.6200322,0.57211393,0.52458495,0.5672813,0.557246,0.5562605,0.51554066,0.5344734,0.5650379,0.629663,0.6483657,0.5691686,0.54492474,0.59113485,0.5865496,0.6339608,0.57931566,0.5628511,0.5424312,0.61595505,0.5987003,0.5325458,0.59781575,0.59314567,0.57642394,0.5839594,0.59138143,0.6171955,0.597299,0.65698504,0.71303093,0.71344185,0.55051243,0.52584916,0.5723524,0.57001543,0.55203503,0.55057526,0.526798,0.5384258,0.537448,0.5755577,0.5726613,0.58299536,0.5778333,0.5516683,0.55431384,0.5337557,0.5344664,0.5262748,0.55040437,0.60041076,0.6207769,0.5796326,0.6448649,0.61329705,0.6210451,0.6236473,0.6114251,0.59884304,0.62619525,0.6795197,0.63548374,0.56362385,0.57751864,0.5417229,0.59352666,0.573245,0.56549925,0.5392436,0.59507173,0.64778584,0.5738016,0.5749294,0.5804051,0.628785,0.59565413,0.57303196,0.5294903,0.55041635,0.53880966,0.58343244,0.59349877,0.56324714,0.5824237,0.5079869,0.5464587,0.52294385,0.5366258,0.52338094,0.5492626,0.5558657,0.5346299,0.592064,0.6175449,0.5907233,0.61939824,0.58482647,0.5925877,0.5888998,0.57918376,0.54994684,0.60355836,0.5889459,0.6124509,0.5933457,0.5791887,0.59685457,0.6448486,0.6549943,0.60277987,0.6089099,0.58798635,0.5883449,0.56563425,0.57758075,0.5779526,0.6192801,0.5284563,0.61524487,0.5892958,0.62303823,0.5834675,0.65178204,0.56718916,0.57230973,0.58456004,0.5538084,0.59778893,0.6070263,0.6401954,0.6399732,0.62841475,0.6588453,0.621131,0.6388385,0.68831885,0.6237642,0.647202,0.69893396,0.70901287,0.7211061,0.61514634,0.6802775,0.67472357,0.63489985,0.67014015,0.5997211,0.6721333,0.6495049,0.6509075,0.6284965,0.56941104,0.5985172,0.6345989,0.5831582,0.5722715,0.55069023,0.5833978,0.54064214,0.5417595,0.55962336,0.5433293,0.5802307,0.53676635,0.5783339,0.5439887,0.56643057,0.54709494,0.56121874,0.5110622,0.5119123,0.6258342,0.56902975,0.58409387,0.5524628,0.570518,0.55969083,0.6134494,0.56483734,0.619549,0.54723954,0.5297616,0.613504,0.58140475,0.5748727,0.5129602,0.53970945,0.5468426,0.63097316,0.6699283,0.57457083,0.53618133,0.59050345,0.5821911,0.6055249,0.60157216,0.57787,0.5636849,0.6262788,0.5987477,0.5303179,0.6036257,0.57737565,0.5551029,0.577961,0.5859809,0.61420417,0.58308643,0.633649,0.6883718,0.7055732,0.53769314,0.5813121,0.57268167,0.5856782,0.5420674,0.5537611,0.53698444,0.5337251,0.54104406,0.5838384,0.5350786,0.58732253,0.5888282,0.5292,0.5187443,0.5521949,0.52903956,0.5352951,0.6098648,0.6298593,0.6163459,0.5619057,0.6200017,0.6187376,0.6111856,0.63962275,0.62026024,0.6135792,0.628581,0.6725403,0.64324135,0.56611454,0.56352496,0.5482484,0.5969339,0.5629577,0.5486252,0.5532641,0.60349214,0.6601978,0.570219,0.572756,0.55170417,0.6205036,0.5995975,0.5727259,0.51404595,0.53149,0.50440186,0.5826347,0.6049943,0.5595055,0.5894855,0.51964086,0.53282857,0.5333088,0.51499456,0.53084576,0.52207047,0.5329216,0.527739,0.5963562,0.5812734,0.54033285,0.55609536,0.5190412,0.5262309,0.55130917,0.56077033,0.5611112,0.5604654,0.5342097,0.54790914,0.56155664,0.5686418,0.5376945,0.5227867,0.56200284,0.5648146,0.57580817,0.57062113,0.55424345
897,0.59118104,0.6051243,0.61019135,0.6013047,0.59731376,0.57367337,0.5613224,0.5877594,0.5981172,0.60733426,0.5843696,0.5533205,0.61901605,0.63802165,0.6361242,0.60096884,0.61795884,0.5616057,0.59259176,0.5651875,0.578204,0.57225966,0.5795299,0.5438507,0.5569367,0.56050074,0.61298096,0.54269624,0.61479264,0.5218067,0.5345649,0.5943103,0.55743897,0.575558,0.61019206,0.6287814,0.6545308,0.62543213,0.6430227,0.6270102,0.6219977,0.68346685,0.63851136,0.64117765,0.6801344,0.67804205,0.6804065,0.6034922,0.6468568,0.6834642,0.61728764,0.6527006,0.5874377,0.6535984,0.63026446,0.64569646,0.594255,0.5512036,0.6345126,0.6428048,0.558864,0.56492704,0.5285522,0.5729052,0.5384617,0.5213502,0.49655056,0.5062879,0.5631297,0.501917,0.51915395,0.49497145,0.55384666,0.502221,0.5173132,0.5233067,0.47058487,0.5986655,0.50406885,0.5373954,0.54381186,0.50957173,0.5040027,0.6239178,0.5519219,0.62389404,0.5339161,0.50026494,0.5345779,0.5210926,0.5512418,0.5069275,0.5273376,0.5454642,0.6087486,0.6382765,0.5412981,0.52452534,0.5981339,0.58000344,0.6198395,0.57369703,0.56786996,0.5403553,0.6074444,0.59468114,0.5220631,0.61656296,0.6058598,0.5672192,0.59138286,0.60034275,0.63261104,0.61061525,0.6383381,0.6869798,0.68178105,0.5460733,0.5278528,0.558579,0.56779224,0.53936905,0.53213525,0.5195813,0.5160205,0.5426902,0.576674,0.54780793,0.5505312,0.53696537,0.53396034,0.5119723,0.5085238,0.5288536,0.52280354,0.5461755,0.5727412,0.6045493,0.5634172,0.63447994,0.59902686,0.62737346,0.6249822,0.5807854,0.5606239,0.6185246,0.65952337,0.6397347,0.5283781,0.53274125,0.5019817,0.5982333,0.57617533,0.57102644,0.53334355,0.5804629,0.6269571,0.5800328,0.58491963,0.5910866,0.5915384,0.58777297,0.56969565,0.52773505,0.5336815,0.53912514,0.58879393,0.58017355,0.5728299,0.5543825,0.46102145,0.54068667,0.52971995,0.53864837,0.5017103,0.5203451,0.524657,0.53623253,0.59702265,0.62935644,0.5990317,0.615621,0.58342385,0.59542686,0.5955431,0.58411616,0.5613286,0.5887722,0.58060396,0.62791044,0.59374404,0.56601787,0.6061322,0.64056426,0.64385563,0.6066486,0.59542954,0.57819414,0.59896433,0.5718425,0.5754873,0.5874986,0.6157908,0.54469174,0.6283013,0.5704106,0.6192288,0.58101183,0.6272725,0.51952916,0.5635126,0.5569926,0.5275217,0.57254815,0.58431584,0.62090546,0.6451536,0.6351594,0.64349765,0.61232144,0.6372304,0.6744125,0.62965065,0.6544551,0.69973344,0.70442474,0.6909263,0.61734,0.67641157,0.6566158,0.6126038,0.646963,0.58854157,0.64094853,0.64008564,0.62772715,0.62221295,0.55871695,0.6195518,0.6573262,0.59036815,0.56171125,0.52730626,0.58774817,0.53123057,0.52795285,0.53024817,0.50960535,0.55080324,0.4975162,0.54101,0.5092624,0.5420637,0.5201945,0.54516274,0.48136726,0.46786958,0.6112863,0.5565807,0.5857245,0.5322655,0.56233245,0.52585196,0.6236573,0.53153425,0.6340859,0.5302124,0.50008327,0.6149533,0.5537826,0.5667287,0.50027543,0.52863944,0.52636933,0.6145982,0.6596704,0.5451368,0.4997605,0.59225756,0.5695666,0.5917055,0.59111214,0.58891547,0.5603151,0.61591035,0.5949022,0.51976156,0.6211351,0.5882666,0.5487865,0.58362174,0.59226197,0.6305638,0.5983951,0.6236913,0.6556821,0.67361873,0.5259561,0.57035434,0.56074417,0.5803921,0.5349747,0.54126996,0.53208333,0.5049375,0.54689395,0.587659,0.5206953,0.5642976,0.55820554,0.51997924,0.5089901,0.52369034,0.51955706,0.53116655,0.6030099,0.61009026,0.60570496,0.55231196,0.6097479,0.6096903,0.6161575,0.63626635,0.5878253,0.57474613,0.6233029,0.6478228,0.64227456,0.5382311,0.52585846,0.5075895,0.60420156,0.569667,0.5578853,0.5519169,0.596992,0.6478016,0.5747209,0.58091414,0.5621796,0.5905046,0.5892379,0.5743135,0.51069534,0.513577,0.5079595,0.58792245,0.59020877,0.5587471,0.5688063,0.47765654,0.5278192,0.54019254,0.5287962,0.5089383,0.50782186,0.5102817,0.5306339,0.6028155,0.5980874,0.5445108,0.55573165,0.5122713,0.51872855,0.5434207,0.55391705,0.5540301,0.5528122,0.5351719,0.54398876,0.5473395,0.5574737,0.5358913,0.52002084,0.5594947,0.5608476,0.56783485,0.56407493,0.55290496
898,0.59887844,0.58447546,0.5994141,0.5940857,0.5923992,0.57098335,0.5604362,0.5682389,0.5795171,0.6107709,0.5924221,0.52867603,0.6103046,0.6317601,0.62090844,0.59268546,0.59328485,0.54551375,0.58963764,0.56138283,0.57384425,0.5703587,0.5643907,0.56460726,0.54005754,0.5235729,0.60005754,0.52551365,0.5972442,0.48494267,0.53405917,0.5687713,0.5537641,0.54053086,0.5804384,0.59761125,0.6564352,0.6291224,0.61594534,0.61142874,0.61575794,0.6543601,0.6368182,0.63295203,0.6772241,0.65291613,0.63519526,0.61064523,0.64132744,0.651226,0.58080095,0.6108977,0.5693411,0.6105411,0.61048836,0.61037135,0.57246375,0.5248882,0.6500656,0.65677714,0.5534049,0.54757935,0.49618858,0.5813201,0.5463757,0.52649647,0.44825432,0.47877645,0.5262216,0.43968797,0.47482878,0.4725575,0.5334463,0.46543083,0.4783688,0.47577134,0.41671202,0.57813025,0.4578136,0.5282962,0.5122488,0.48876053,0.47633317,0.62973225,0.5327503,0.6231081,0.4892109,0.47852427,0.49901453,0.4765677,0.5468755,0.50535023,0.51983213,0.52614915,0.58166724,0.6189328,0.5136015,0.50568485,0.6011832,0.56972253,0.59513056,0.56678873,0.5779776,0.53896,0.59166,0.5910096,0.5148318,0.63272697,0.6208427,0.5562887,0.6013677,0.614421,0.64259404,0.62364477,0.61091286,0.6440875,0.63141996,0.54169685,0.5355561,0.54453385,0.56320053,0.527625,0.5123693,0.51466984,0.49250683,0.55036795,0.5779549,0.5190062,0.509412,0.48952407,0.51271677,0.46456096,0.4831937,0.5236962,0.5220352,0.54568523,0.5418267,0.58302295,0.54394,0.61635244,0.57863337,0.6267475,0.6192201,0.54763746,0.5188594,0.6040201,0.62549496,0.6421152,0.4908394,0.48053956,0.46378103,0.59327286,0.5748496,0.57512635,0.53101,0.556423,0.59372306,0.57931143,0.59045047,0.59711057,0.54603803,0.58099383,0.5641079,0.5289699,0.52083665,0.54094136,0.59820807,0.5612157,0.5874171,0.5253763,0.4172201,0.5309861,0.54445505,0.54574,0.48047262,0.4912213,0.4894553,0.544317,0.60455936,0.64541644,0.60667163,0.6018472,0.5742836,0.59295654,0.5984912,0.58629334,0.5735145,0.5627957,0.56423885,0.63944286,0.5917178,0.55026746,0.6072683,0.63354164,0.6279909,0.60015273,0.57078236,0.56299037,0.60159266,0.5721062,0.5690334,0.59516114,0.60247546,0.570659,0.6374409,0.54717517,0.60966957,0.57774323,0.5900316,0.46972036,0.5581922,0.5306793,0.50562,0.55013067,0.562982,0.5832907,0.6412351,0.6372038,0.611687,0.59193224,0.6259606,0.64339894,0.6268187,0.65343785,0.68473655,0.6817776,0.6360632,0.6102724,0.6564176,0.62296575,0.57523113,0.6059329,0.5676456,0.58997387,0.6170144,0.59030604,0.61254245,0.55048937,0.64162296,0.675198,0.60358906,0.55604136,0.5065567,0.5988017,0.5315827,0.524009,0.49981767,0.47809467,0.5195337,0.45916086,0.5011284,0.474697,0.5183926,0.49627784,0.53006077,0.4554337,0.42438835,0.5913988,0.54432917,0.5886062,0.5161919,0.55895054,0.49084663,0.63000876,0.49511787,0.6463537,0.5164747,0.47424212,0.6139432,0.5193466,0.5572793,0.49426684,0.5168516,0.5098288,0.5918638,0.63587976,0.51431257,0.46216214,0.5904198,0.55112505,0.5712255,0.5773288,0.6042936,0.5567362,0.59407747,0.5902969,0.51335543,0.63624185,0.60399616,0.54255277,0.5938821,0.6038701,0.6422843,0.61328906,0.6047178,0.6040982,0.61999553,0.51403373,0.55879104,0.54863966,0.570167,0.5281313,0.53215444,0.5296331,0.4757111,0.5521521,0.5873242,0.50975096,0.53763694,0.52362734,0.5121022,0.5024722,0.4957617,0.5105928,0.5284605,0.5931363,0.58316904,0.58601093,0.5435881,0.59332716,0.5927782,0.616114,0.62116975,0.5502283,0.53057176,0.6071847,0.60460913,0.63406944,0.50884837,0.48694086,0.46560815,0.60557115,0.57303274,0.5657098,0.5484243,0.5811181,0.62067574,0.57143766,0.58412,0.5707379,0.5585623,0.5757254,0.57329166,0.51113945,0.49903408,0.5149693,0.59481394,0.569433,0.56328464,0.54583853,0.4379719,0.52247536,0.5548195,0.55203885,0.4873327,0.4991731,0.48786184,0.53750235,0.6127646,0.6240964,0.55246425,0.55670357,0.5048735,0.51119953,0.53917027,0.549178,0.54540634,0.5436001,0.537582,0.5394808,0.53204095,0.5448849,0.5331995,0.51823753,0.5586251,0.5575376,0.55837816,0.55513424,0.55059576
899,0.6096566,0.5618324,0.5862973,0.5859848,0.587953,0.5723277,0.56207705,0.54399294,0.558258,0.61613107,0.6020399,0.50722224,0.5984712,0.6298141,0.60937077,0.5826571,0.56903714,0.5307755,0.58847666,0.561079,0.5702026,0.57147497,0.54842377,0.5913613,0.5261254,0.48796952,0.5868778,0.5143273,0.57995266,0.45694315,0.5449084,0.5457481,0.56004167,0.51485795,0.5544627,0.5599758,0.65194654,0.63226056,0.5805653,0.5907694,0.6073371,0.6150244,0.62987363,0.61979336,0.6649279,0.62013435,0.57927126,0.61853623,0.63085645,0.61404943,0.5391171,0.56149775,0.5479742,0.5620538,0.5829013,0.56828785,0.5524363,0.50573653,0.6667343,0.6683981,0.55413824,0.5381701,0.4737932,0.59727997,0.56465095,0.54346216,0.40766573,0.46127588,0.493242,0.38353968,0.43716937,0.462167,0.5197879,0.4419383,0.44589603,0.4342864,0.37163445,0.5590173,0.4200111,0.52888566,0.48881513,0.4798613,0.4591649,0.6312906,0.51788455,0.6195598,0.44814023,0.4641902,0.46965486,0.4334328,0.54391736,0.5112546,0.5138131,0.51256895,0.5585365,0.59505683,0.49452776,0.49298784,0.60074395,0.5586865,0.56702465,0.56225026,0.5920848,0.53955406,0.57174814,0.58952796,0.512725,0.6440852,0.6358696,0.5468127,0.6148421,0.6321017,0.64478564,0.63491917,0.5808288,0.5927036,0.5726337,0.53904456,0.54880184,0.5341068,0.56189024,0.5200512,0.49701092,0.51351386,0.47311634,0.56189996,0.58232105,0.49427885,0.47062415,0.44749424,0.49271727,0.42290395,0.4638311,0.5200909,0.5239555,0.54985714,0.51545304,0.5637872,0.52712977,0.59554374,0.5592189,0.6245107,0.61169636,0.5219683,0.48613694,0.592403,0.58297133,0.6408935,0.46044353,0.43461445,0.43736485,0.5844118,0.57340026,0.5819626,0.5353001,0.531359,0.558783,0.58037454,0.59624416,0.6024542,0.5049525,0.579861,0.56053257,0.5330284,0.5146149,0.5451829,0.61083245,0.5428205,0.6065857,0.50435525,0.38612765,0.5202114,0.5651084,0.5586499,0.46406922,0.46969205,0.45783478,0.5579778,0.6157443,0.6641423,0.617012,0.583044,0.56236404,0.5898603,0.6015119,0.5901922,0.58865297,0.5313175,0.54498,0.6476373,0.58989805,0.53657,0.6065436,0.6295562,0.61495566,0.59057564,0.54617876,0.5470915,0.60346353,0.5731724,0.5627162,0.6036818,0.58332396,0.6035492,0.6419812,0.52619785,0.5994313,0.5758915,0.54976,0.42936075,0.5617286,0.512327,0.49371043,0.5386132,0.55085963,0.53456426,0.6307202,0.63574684,0.56981444,0.565086,0.60889363,0.60209596,0.6167599,0.64456505,0.65843743,0.64736575,0.5669132,0.6010016,0.6281856,0.5840624,0.532513,0.55758786,0.5425115,0.53127027,0.5851164,0.54649895,0.6027506,0.5475036,0.6623352,0.6863841,0.62131447,0.55727285,0.49391064,0.6158715,0.5433155,0.5318517,0.4746755,0.4559627,0.49314937,0.42934704,0.46582302,0.44722557,0.50179166,0.4815698,0.52071655,0.43898222,0.39053756,0.57019615,0.5362381,0.5935511,0.51000154,0.5610992,0.46240982,0.63115674,0.46307862,0.6544951,0.5091472,0.4577879,0.6117673,0.48550197,0.54873013,0.4954072,0.5070812,0.5014271,0.57047415,0.6037584,0.4905123,0.43063283,0.5852848,0.5308538,0.5506648,0.5659065,0.62292314,0.5552972,0.56495935,0.5872745,0.5124898,0.6468109,0.6219875,0.5385626,0.608595,0.6189203,0.64735043,0.62561566,0.5811981,0.54445165,0.55539507,0.5047623,0.55115837,0.53983337,0.56099516,0.5238491,0.5286897,0.5316514,0.45121264,0.55938643,0.5880548,0.5057992,0.51463574,0.49397045,0.507482,0.5002051,0.47534332,0.5042995,0.52787685,0.58344716,0.5551317,0.5651689,0.5385609,0.5743764,0.57441497,0.6164675,0.60130686,0.51587206,0.49349618,0.58964497,0.55011594,0.6196034,0.48363468,0.45646465,0.43230647,0.6055482,0.5759947,0.57511693,0.547118,0.5623459,0.5867678,0.56898,0.58719444,0.5813092,0.53631324,0.5651045,0.5740642,0.51416,0.4903865,0.52455664,0.6026752,0.54882926,0.5746909,0.526291,0.40860626,0.51750046,0.5764016,0.58283883,0.46991086,0.49830407,0.4711915,0.54766345,0.62484854,0.65532184,0.56291753,0.5593139,0.49688104,0.50386745,0.5406934,0.54867107,0.537688,0.5356522,0.54170257,0.5363114,0.51926035,0.5343783,0.5302537,0.51815766,0.55999416,0.5560154,0.5514092,0.54719317,0.5491189
