,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,2.1776779,1.2709333,0.6582315,2.51761,0.0,2.0996144,0.0,2.0133522,0.0,2.5866063,2.7539256,2.6717632,2.1715746,1.8692688,2.5028315,2.280875,0.0,1.8957891,0.0,2.810712,0.0,0.0,0.0,0.0,2.431389,0.0,2.4684901,1.5303421,2.0534194,0.9785329,0.0,2.2455716,1.7771448,2.4701965,1.807228,1.9536179,2.0344546,2.6082463,0.0,2.25285
1,2.2398407,1.3121688,0.7501956,2.6897678,0.0,2.004282,0.0,2.0876782,0.0,2.371077,3.1723638,2.2049594,1.9008603,1.5560486,2.175855,1.9284195,0.0,1.8562772,0.0,2.689332,0.0,0.0,0.0,0.0,2.0686853,0.0,2.3194287,1.9448181,1.8382682,0.9874785,0.0,2.187688,1.8238257,2.320251,1.5768925,2.1064248,1.6726944,2.4928045,0.0,2.0427003
2,2.2809956,1.3611946,0.7839503,2.7237136,0.0,1.8734384,0.0,2.0821035,0.0,2.069056,3.4340944,1.7545079,1.6368729,1.3619227,1.8944465,1.690022,0.0,1.9128072,0.0,2.437924,0.0,0.0,0.0,0.0,1.70268,0.0,2.0493698,2.265191,1.6835314,1.1609874,0.0,2.1436803,1.8519996,2.162415,1.40454,2.2206063,1.3602322,2.2587154,0.0,1.8091015
3,2.3572438,1.4648951,0.82243645,2.6983793,0.0,1.8610728,0.0,2.0317721,0.0,1.8253622,3.579961,1.5103625,1.4785169,1.3479596,1.780291,1.6500814,0.0,2.06243,0.0,2.200013,0.0,0.0,0.0,0.0,1.5015306,0.0,1.8540015,2.538373,1.6738842,1.4390342,0.0,2.2225025,1.9365637,2.1464763,1.3836793,2.3697138,1.210442,2.075368,0.0,1.7085739
4,2.5087874,1.5908909,0.88037205,2.6760197,0.0,1.9603105,0.0,2.0080004,0.0,1.707652,3.695069,1.4961486,1.419525,1.4667712,1.816,1.7688587,0.0,2.294206,0.0,2.0915873,0.0,0.0,0.0,0.0,1.4801652,0.0,1.7724146,2.7789319,1.7776098,1.7597309,0.0,2.3701544,2.042512,2.2129102,1.4682283,2.505393,1.2324497,1.9968638,0.0,1.7296493
5,2.6546454,1.6751399,0.9008368,2.6252873,0.0,2.0636,0.0,1.9552249,0.0,1.6678585,3.7553177,1.5670755,1.3902506,1.5915055,1.8850973,1.9680657,0.0,2.5220726,0.0,2.0456903,0.0,0.0,0.0,0.0,1.5500115,0.0,1.7414963,2.9650939,1.9140735,2.0297024,0.0,2.5021112,2.1139886,2.3073497,1.5495874,2.5796971,1.3156041,1.9577495,0.0,1.7884243
6,2.7790086,1.7149155,0.886124,2.5433886,0.0,2.1351693,0.0,1.8685395,0.0,1.7074134,3.756658,1.670494,1.3584257,1.6749256,1.9458436,2.2190688,0.0,2.7356176,0.0,2.0520046,0.0,0.0,0.0,0.0,1.6812694,0.0,1.7437941,3.1147928,2.0438337,2.2407308,0.0,2.6001475,2.1358204,2.3931434,1.5962085,2.587144,1.4287931,1.9410328,0.0,1.8585953
7,2.8399863,1.6843867,0.85166967,2.4225814,0.0,2.1639197,0.0,1.724465,0.0,1.8235044,3.6599529,1.7697883,1.2964603,1.70311,1.966093,2.49046,0.0,2.9190917,0.0,2.0882344,0.0,0.0,0.0,0.0,1.8537025,0.0,1.7862116,3.225673,2.1300933,2.415152,0.0,2.6440465,2.074462,2.4395308,1.5848379,2.4989996,1.5556686,1.9385117,0.0,1.9245028
8,2.8130238,1.5923617,0.87004936,2.287316,0.0,2.1733372,0.0,1.528462,0.0,2.105736,3.4060209,1.9078922,1.2335817,1.7029926,1.9519035,2.8231206,0.0,3.1043103,0.0,2.1813395,0.0,0.0,0.0,0.0,2.1075602,0.0,1.9060408,3.2928364,2.179393,2.58005,0.0,2.6650777,1.9668638,2.4406304,1.5419247,2.2913375,1.699396,1.986844,0.0,2.0048027
9,2.580717,1.4096812,1.0255891,1.9852307,0.0,2.101097,0.0,1.2519549,0.0,2.6840417,2.8439965,2.1094666,1.206848,1.5861303,1.8944951,3.137372,0.0,3.2415574,0.0,2.3092232,0.0,0.0,0.0,0.0,2.3817408,0.0,2.092546,3.2546465,2.1405888,2.6880581,0.0,2.6401231,1.8193268,2.2640743,1.5297582,1.8957866,1.8818024,2.0852628,0.0,2.123538
10,2.0077693,1.2639625,1.3842427,1.5852072,0.0,1.9152246,0.0,0.97881025,0.0,3.3926466,1.8043188,2.2714987,1.3322644,1.438484,1.8216885,3.1548638,0.0,3.1619291,0.0,2.3295085,0.0,0.0,0.0,0.0,2.5379884,0.0,2.2604022,2.837425,1.9685415,2.6587777,0.0,2.5495646,1.6811029,1.7933388,1.7241689,1.3463337,2.0154886,2.1357782,0.0,2.1628108
11,1.4007033,1.3336112,1.8432709,1.3695825,0.0,1.8190651,0.0,0.88703376,0.0,3.7708507,0.89266604,2.4140162,1.6751469,1.4289873,1.8910025,2.8729284,0.0,2.8989103,0.0,2.214299,0.0,0.0,0.0,0.0,2.5158439,0.0,2.366918,2.2667456,1.8393403,2.5671763,0.0,2.4739935,1.7039495,1.358226,2.1054199,0.95677996,2.0810947,2.2103863,0.0,2.1443596
12,1.038784,1.4475493,2.124378,1.3038998,0.0,1.7797613,0.0,0.9863833,0.0,3.811329,0.4996028,2.4882233,1.9707638,1.575428,2.070267,2.531848,0.0,2.630449,0.0,2.0906103,0.0,0.0,0.0,0.0,2.412705,0.0,2.3907974,1.8174598,1.762039,2.4842513,0.0,2.449996,1.8953998,1.0789316,2.4550946,0.91430694,2.0901072,2.182078,0.0,2.0572357
13,0.7460534,1.5269936,2.1625714,1.2918156,0.0,1.6216407,0.0,1.0272281,0.0,3.562132,0.33618057,2.3402889,2.0952678,1.7328371,2.2355037,2.2568576,0.0,2.3735316,0.0,1.8756766,0.0,0.0,0.0,0.0,2.231397,0.0,2.287019,1.4632092,1.6952336,2.4026134,0.0,2.3449333,2.0922801,0.8701624,2.6852605,0.9834095,1.9842147,2.0437648,0.0,1.8630745
14,0.47213963,1.49494,1.9937524,1.2308823,0.0,1.3746047,0.0,0.92934424,0.0,3.0884197,0.26569137,2.0824862,2.076914,1.8295277,2.3538418,2.026014,0.0,2.0968537,0.0,1.5753053,0.0,0.0,0.0,0.0,2.0285957,0.0,2.0964658,1.1459014,1.6075817,2.2812212,0.0,2.0915794,2.2309299,0.6755784,2.7565458,1.0799078,1.8180643,1.772585,0.0,1.5658786
15,0.33701006,1.4785857,1.8081859,1.167546,0.0,1.2260826,0.0,0.8400822,0.0,2.5633264,0.2921976,1.929264,2.0833,1.9211833,2.5309136,1.9099941,0.0,1.8845572,0.0,1.2925313,0.0,0.0,0.0,0.0,1.9615166,0.0,1.8957312,0.9278278,1.5618414,2.2293692,0.0,1.7611247,2.3598664,0.65666837,2.8063483,1.2775224,1.7485331,1.4944118,0.0,1.2655395
16,0.28634587,1.4582267,1.6935546,1.084744,0.0,1.1904407,0.0,0.72178847,0.0,1.9457433,0.3359104,1.9058474,2.064968,1.9092851,2.6716373,1.7715116,0.0,1.6477048,0.0,0.952557,0.0,0.0,0.0,0.0,2.0229073,0.0,1.629443,0.7785867,1.5034909,2.2456303,0.0,1.2501343,2.3457444,0.78233397,2.7893693,1.5147665,1.7373701,1.1947783,0.0,0.9314041
17,0.5203021,1.5040511,1.8476187,1.0225949,0.0,1.3924785,0.0,0.66991997,0.0,1.389113,0.39943603,2.150945,2.1435823,1.7594559,2.7368214,1.6386132,0.0,1.479957,0.0,0.66741604,0.0,0.0,0.0,0.0,2.2460139,0.0,1.3259317,0.79331094,1.4475489,2.3097517,0.0,0.6357808,2.1705918,1.1391596,2.7544081,1.7074183,1.8489205,0.9799295,0.0,0.67562705
18,0.9550201,1.618111,2.2033904,0.97113204,0.0,1.7402194,0.0,0.74165624,0.0,1.1087716,0.4649523,2.5064473,2.1830618,1.4397076,2.4976192,1.4674746,0.0,1.4239476,0.0,0.53275293,0.0,0.0,0.0,0.0,2.4587219,0.0,1.0657853,0.99038446,1.3352692,2.3388736,0.0,0.19460995,1.7617048,1.6268377,2.5736732,1.707105,2.0171945,0.91609603,0.0,0.5872741
19,1.3556517,1.7277038,2.568042,0.9583645,0.0,2.0319264,0.0,0.9408662,0.0,1.2005299,0.5042115,2.7391963,2.2336216,1.091015,2.0947926,1.2889637,0.0,1.4734449,0.0,0.5822039,0.0,0.0,0.0,0.0,2.5413206,0.0,0.94834036,1.2515349,1.2536072,2.3009722,0.0,0.15901645,1.3070283,2.0335364,2.404918,1.586929,2.1428187,0.9717162,0.0,0.7029338
20,1.7109383,1.8902841,2.8943229,1.0325898,0.0,2.2883573,0.0,1.2212863,0.0,1.5098853,0.56527454,2.9266536,2.3532057,0.9291452,1.788757,1.242342,0.0,1.6669216,0.0,0.7119195,0.0,0.0,0.0,0.0,2.6266053,0.0,1.0098596,1.5241455,1.2486129,2.3430145,0.0,0.44048995,1.1065441,2.2713878,2.3812337,1.4933337,2.3057346,1.1921059,0.0,0.8821185
21,1.9025458,2.0297055,3.1678672,1.1457807,0.0,2.4456995,0.0,1.4541644,0.0,1.8688836,0.60693675,2.9866536,2.4639363,0.8764527,1.5662286,1.2218393,0.0,1.8673327,0.0,0.8374458,0.0,0.0,0.0,0.0,2.679796,0.0,1.1358055,1.744503,1.3088522,2.3896773,0.0,0.81168205,1.031899,2.3970475,2.4546998,1.4350898,2.4289188,1.3966211,0.0,1.0749567
22,1.9484473,2.1607997,3.3404424,1.2499518,0.0,2.4484208,0.0,1.6486622,0.0,2.1960864,0.60517,2.8873866,2.5450604,0.878731,1.3762321,1.1999544,0.0,2.0610614,0.0,0.9048403,0.0,0.0,0.0,0.0,2.680693,0.0,1.2322958,1.8861265,1.3776783,2.3900523,0.0,1.1866415,1.0191402,2.4029455,2.543919,1.3519607,2.4995706,1.5516452,0.0,1.1737142
23,1.8881342,2.2494256,3.4166596,1.3576319,0.0,2.3704066,0.0,1.8114592,0.0,2.4792478,0.5993202,2.6631083,2.5985682,0.9245348,1.1691487,1.17752,0.0,2.2426193,0.0,0.91791373,0.0,0.0,0.0,0.0,2.634826,0.0,1.3059353,1.971765,1.4664713,2.3365054,0.0,1.5658739,1.0415909,2.3075273,2.6172578,1.2382401,2.534094,1.6864429,0.0,1.1930765
24,1.7436634,2.387026,3.3759685,1.5142994,0.0,2.1989853,0.0,1.9972908,0.0,2.7339668,0.6709461,2.266837,2.6331794,1.0680094,1.0263768,1.232154,0.0,2.5139754,0.0,0.9323482,0.0,0.0,0.0,0.0,2.5885737,0.0,1.3843287,2.041446,1.6470366,2.198407,0.0,2.030809,1.1495429,2.196511,2.7871177,1.137938,2.5502443,1.8486354,0.0,1.1705235
25,1.6172298,2.6027598,3.3140967,1.7756499,0.0,2.0982301,0.0,2.198893,0.0,2.9267192,0.9648049,1.8290467,2.672019,1.3378618,1.0830969,1.4398859,0.0,2.8785422,0.0,1.0770568,0.0,0.0,0.0,0.0,2.5589197,0.0,1.5346173,2.1568787,1.9949632,2.0408638,0.0,2.5944562,1.3506374,2.1213334,3.0651298,1.0861083,2.556704,2.028129,0.0,1.2160436
26,1.5038933,2.8270972,3.064713,2.082198,0.0,2.111636,0.0,2.2748754,0.0,2.8351479,1.3871459,1.4622595,2.612764,1.6339765,1.2690262,1.7239147,0.0,3.199296,0.0,1.2803558,0.0,0.0,0.0,0.0,2.468518,0.0,1.6391143,2.2317555,2.38808,1.85896,0.0,3.0768843,1.5847024,2.0985897,3.3118956,1.0168098,2.4995801,2.1868186,0.0,1.2792983
27,1.3597945,2.8814807,2.731013,2.2503033,0.0,2.2140453,0.0,2.1868024,0.0,2.4194622,1.7462137,1.2248987,2.3505635,1.7804412,1.4329566,1.91704,0.0,3.2940576,0.0,1.4927595,0.0,0.0,0.0,0.0,2.2541301,0.0,1.5959171,2.1589746,2.6056807,1.6013098,0.0,3.1746151,1.6979191,2.0308557,3.3819687,0.8933062,2.2989595,2.166222,0.0,1.2996464
28,1.3489903,2.8493674,2.6004038,2.2826302,0.0,2.4853985,0.0,2.0223572,0.0,1.8983521,1.9887544,1.3173527,2.0585108,1.7428806,1.5577694,1.9452175,0.0,3.2477987,0.0,1.6609064,0.0,0.0,0.0,0.0,2.0442479,0.0,1.4780513,2.1003067,2.6860478,1.4704096,0.0,2.9684062,1.6730858,2.0269015,3.400374,0.77159506,2.111633,2.0644226,0.0,1.3748422
29,1.5149468,2.8197076,2.797904,2.2552218,0.0,2.9182165,0.0,1.8941523,0.0,1.4741111,2.1128743,1.7267537,1.8439788,1.6352564,1.659942,1.8956716,0.0,3.189634,0.0,1.842167,0.0,0.0,0.0,0.0,1.9218616,0.0,1.3406973,2.113016,2.6843832,1.5651438,0.0,2.6284788,1.5874861,2.0666397,3.4512074,0.6979174,2.0035934,1.9131992,0.0,1.5465097
30,1.7089318,2.645563,3.0637228,2.0999565,0.0,3.2784524,0.0,1.718732,0.0,1.1638378,2.0473776,2.2251182,1.6632906,1.4292871,1.6036625,1.7110231,0.0,3.0360606,0.0,1.8971328,0.0,0.0,0.0,0.0,1.7948546,0.0,1.1318694,2.1978114,2.5514944,1.741688,0.0,2.1807883,1.4012496,2.0369048,3.4062607,0.6359735,1.9086047,1.6701932,0.0,1.696599
31,1.8659139,2.375837,3.2820404,1.8999687,0.0,3.4561932,0.0,1.5738362,0.0,1.0111028,1.8294511,2.6275249,1.548181,1.2176104,1.4858563,1.4949243,0.0,2.8167517,0.0,1.8661078,0.0,0.0,0.0,0.0,1.698864,0.0,0.92982924,2.2674084,2.363472,1.9249126,0.0,1.7714711,1.216333,1.9266524,3.2914994,0.61530024,1.8214014,1.3960326,0.0,1.7928232
32,2.0006616,2.1430125,3.4247937,1.7437971,0.0,3.5081813,0.0,1.5191543,0.0,1.0411502,1.5990111,2.8833926,1.5379232,1.0864786,1.4034117,1.3550664,0.0,2.6847098,0.0,1.8215176,0.0,0.0,0.0,0.0,1.6872369,0.0,0.82683516,2.3762891,2.249808,2.1253414,0.0,1.558101,1.130556,1.8154643,3.2590177,0.68866277,1.8171226,1.1791649,0.0,1.9006529
33,2.0624564,1.887002,3.4457884,1.6113698,0.0,3.452782,0.0,1.4682633,0.0,1.1472272,1.3776067,2.9835565,1.5335935,1.0009052,1.321942,1.257369,0.0,2.5643027,0.0,1.7437965,0.0,0.0,0.0,0.0,1.6971519,0.0,0.7447748,2.4744284,2.1822174,2.2412581,0.0,1.4497589,1.0895901,1.6508862,3.215778,0.76673925,1.8341331,0.96287113,0.0,1.9448142
34,2.033107,1.5951664,3.3293905,1.4931859,0.0,3.2898197,0.0,1.4164293,0.0,1.2933123,1.1371855,2.9189274,1.4999481,0.93559575,1.2517906,1.210918,0.0,2.4551463,0.0,1.6325686,0.0,0.0,0.0,0.0,1.7051885,0.0,0.66877323,2.5577657,2.181454,2.2452452,0.0,1.4125818,1.0886728,1.4512877,3.169149,0.8643747,1.8403177,0.73450905,0.0,1.9484518
35,1.9352369,1.2959301,3.0813692,1.3939383,0.0,3.0506344,0.0,1.3270273,0.0,1.4467415,0.88256234,2.7215471,1.426636,0.9072927,1.1684388,1.1896275,0.0,2.3836362,0.0,1.5302818,0.0,0.0,0.0,0.0,1.7417046,0.0,0.6038559,2.571105,2.2077475,2.1911752,0.0,1.4009844,1.0930225,1.161805,3.1735032,0.9502245,1.8358815,0.5244144,0.0,1.9102926
36,1.7921488,0.98353195,2.6750116,1.3392162,0.0,2.7542934,0.0,1.2420701,0.0,1.6566194,0.68201023,2.4354544,1.3309114,0.9407141,1.1662976,1.242373,0.0,2.305385,0.0,1.4492836,0.0,0.0,0.0,0.0,1.817337,0.0,0.6313313,2.5316198,2.2701383,2.0353892,0.0,1.4925493,1.134256,0.808108,3.1857305,1.0757631,1.816022,0.37377208,0.0,1.8635842
37,1.5399457,0.64647895,1.9773368,1.2494562,0.0,2.2359867,0.0,1.1244928,0.0,1.863059,0.56699705,1.9156908,1.1523801,0.986429,1.3124751,1.3520062,0.0,2.1124263,0.0,1.3244215,0.0,0.0,0.0,0.0,1.8356378,0.0,0.729344,2.2635329,2.2512143,1.6125906,0.0,1.6905435,1.1986285,0.4962952,3.0203874,1.2526429,1.6066983,0.2954815,0.0,1.7310207
38,1.3476064,0.54710203,1.276944,1.1997331,0.0,1.7831473,0.0,1.0907531,0.0,2.0094264,0.69691753,1.4686074,1.0904223,1.0910419,1.6470215,1.4921892,0.0,1.8368504,0.0,1.2541198,0.0,0.0,0.0,0.0,1.7923167,0.0,0.98117626,1.830362,2.098418,1.1904178,0.0,2.0433676,1.3469607,0.4243567,2.7361212,1.4760282,1.3266795,0.4974963,0.0,1.5914786
39,1.3452123,0.8549813,0.9072815,1.2469709,0.0,1.629267,0.0,1.2637688,0.0,2.1122272,1.0826372,1.3875176,1.1084164,1.2870104,2.1485574,1.631417,0.0,1.648443,0.0,1.3386782,0.0,0.0,0.0,0.0,1.7064998,0.0,1.3709929,1.421256,1.8643419,0.96871555,0.0,2.446652,1.6177677,0.6710999,2.4412918,1.7641468,1.0883516,0.9947668,0.0,1.5309036
40,1.4306461,1.2667369,0.9290298,1.2209247,0.0,1.7263618,0.0,1.5141288,0.0,2.0846195,1.4710455,1.5395417,1.1173893,1.4452903,2.5848832,1.609371,0.0,1.4718413,0.0,1.4326723,0.0,0.0,0.0,0.0,1.4492204,0.0,1.7649506,1.1669763,1.5334501,0.94512904,0.0,2.7779787,1.876386,0.98834616,2.1770718,1.8887784,0.8669135,1.5095129,0.0,1.5072713
41,1.6567986,1.6920352,1.2398161,1.1953787,0.0,2.0625045,0.0,1.8082882,0.0,2.065168,1.8888223,1.8870072,1.2167177,1.6598946,2.9019566,1.5480057,0.0,1.430641,0.0,1.5631403,0.0,0.0,0.0,0.0,1.1668863,0.0,2.09258,1.1731665,1.2727708,1.1648417,0.0,3.0781186,2.1339157,1.3416555,2.107587,1.9883378,0.7784632,1.9926324,0.0,1.6057893
42,1.8527181,1.9928513,1.6426543,1.1192021,0.0,2.4170358,0.0,2.0491242,0.0,1.9523128,2.2241507,2.1925032,1.3258163,1.8455071,3.0222948,1.4588099,0.0,1.4040484,0.0,1.6702474,0.0,0.0,0.0,0.0,0.8784609,0.0,2.3124888,1.3466424,1.0568438,1.496964,0.0,3.2745335,2.307876,1.563226,2.1304145,1.9596503,0.72334,2.2991152,0.0,1.7289546
43,2.0194855,2.1515849,1.9266073,1.0450894,0.0,2.697335,0.0,2.1781964,0.0,1.8405961,2.4438908,2.366709,1.4509748,2.04107,3.021321,1.347153,0.0,1.4004451,0.0,1.7431424,0.0,0.0,0.0,0.0,0.65441716,0.0,2.4497337,1.617132,0.97903734,1.7794288,0.0,3.3877547,2.4330406,1.6735219,2.2075157,1.9114742,0.79607934,2.4956255,0.0,1.8333902
44,2.0688553,2.162723,1.9829985,0.9604045,0.0,2.7883391,0.0,2.1899364,0.0,1.7275652,2.5758967,2.3411796,1.5402905,2.1902971,2.9264455,1.2771246,0.0,1.3534166,0.0,1.7698208,0.0,0.0,0.0,0.0,0.47160232,0.0,2.5124302,1.8721588,0.95994943,1.9215567,0.0,3.38689,2.4808154,1.6856837,2.237942,1.8060359,0.9068641,2.5853553,0.0,1.8777444
45,2.0437007,2.075062,1.8105475,0.8880888,0.0,2.7284892,0.0,2.1140141,0.0,1.6184101,2.6646566,2.1741061,1.6278167,2.3232899,2.7960434,1.2815022,0.0,1.2459139,0.0,1.7840437,0.0,0.0,0.0,0.0,0.35964063,0.0,2.5508633,2.1054554,0.990105,1.9076872,0.0,3.3075974,2.4609635,1.6796038,2.2203238,1.671749,1.0627385,2.6503866,0.0,1.8897809
46,1.978845,1.9504142,1.4419873,0.87225896,0.0,2.5408814,0.0,1.9598004,0.0,1.5109901,2.7118428,1.926617,1.7562604,2.4671013,2.6788533,1.4054378,0.0,1.0700305,0.0,1.8304354,0.0,0.0,0.0,0.0,0.37526593,0.0,2.6085978,2.3015475,1.0700929,1.7659125,0.0,3.1283157,2.3285594,1.7329482,2.144336,1.5420152,1.2869819,2.715642,0.0,1.9039642
47,1.9423778,1.8416048,0.91097677,0.96792746,0.0,2.2150517,0.0,1.7259082,0.0,1.4538885,2.721964,1.7265807,1.9118469,2.5467846,2.5128665,1.6517808,0.0,0.82912433,0.0,1.8792716,0.0,0.0,0.0,0.0,0.58021927,0.0,2.6186416,2.4096997,1.1740745,1.4689724,0.0,2.7795246,2.0546107,1.9195981,1.960406,1.4065162,1.6165253,2.8202553,0.0,1.9067202
48,1.883787,1.7720618,0.3320242,1.1524642,0.0,1.7335367,0.0,1.3859218,0.0,1.3713647,2.5147066,1.5819818,2.0534105,2.4536927,2.2705305,1.9365716,0.0,0.56993055,0.0,1.8564225,0.0,0.0,0.0,0.0,0.98943186,0.0,2.4873934,2.2535784,1.2899814,1.0619566,0.0,2.2147543,1.5382353,2.222285,1.5976472,1.28396,1.871504,2.7905178,0.0,1.8567687
49,1.916876,1.7810271,0.16408895,1.3654075,0.0,1.414053,0.0,1.2543521,0.0,1.3440443,2.267113,1.7880684,2.0861633,2.3372996,2.0337927,2.1894016,0.0,0.50721675,0.0,1.8530544,0.0,0.0,0.0,0.0,1.4751316,0.0,2.2477381,1.9918482,1.3156601,0.8292017,0.0,1.6844186,1.1154495,2.5155044,1.2727883,1.2544376,1.9885337,2.7145936,0.0,1.8862706
50,1.9879266,1.9737862,0.24894641,1.5989492,0.0,1.2687995,0.0,1.2829341,0.0,1.3690071,1.9998091,2.144864,2.098168,2.1686127,1.9108646,2.2920516,0.0,0.5059509,0.0,1.808819,0.0,0.0,0.0,0.0,1.8724827,0.0,2.0052679,1.5982974,1.3072793,0.8185601,0.0,1.3456582,0.8164792,2.7317877,1.045463,1.3015394,1.9220423,2.5989459,0.0,1.8998461
51,2.0504115,2.1339135,0.42838392,1.7494079,0.0,1.2632363,0.0,1.3831211,0.0,1.3812588,1.699529,2.4727182,2.133516,2.0196583,1.9128076,2.2994561,0.0,0.45219088,0.0,1.7048715,0.0,0.0,0.0,0.0,2.1152465,0.0,1.8926752,1.220287,1.3021617,0.9457543,0.0,1.1690773,0.62543094,2.8163657,0.8466078,1.3895351,1.7771026,2.4168196,0.0,1.8512037
52,2.1202505,2.257656,0.6694796,1.8309023,0.0,1.361254,0.0,1.5450983,0.0,1.4022337,1.4643166,2.7681422,2.1152427,1.9563376,1.9829537,2.2228684,0.0,0.3970843,0.0,1.5665911,0.0,0.0,0.0,0.0,2.2115362,0.0,1.8372997,0.9102474,1.2633916,1.1671622,0.0,1.1349415,0.58027786,2.7506385,0.68763053,1.5082425,1.5500084,2.2233446,0.0,1.7991935
53,2.390901,2.541542,1.0360352,1.9693398,0.0,1.7023036,0.0,1.8459215,0.0,1.5574229,1.4416704,3.1949275,2.1592152,2.11956,2.2383063,2.2097256,0.0,0.5688838,0.0,1.5814811,0.0,0.0,0.0,0.0,2.2599843,0.0,1.9451813,0.82376546,1.2937845,1.6256242,0.0,1.4220618,0.77798676,2.7397416,0.72407323,1.748712,1.4046395,2.0771565,0.0,1.8782119
54,2.675017,2.825791,1.4266294,2.1279337,0.0,2.2227845,0.0,2.2445211,0.0,1.7965797,1.5418848,3.645494,2.2132769,2.3989308,2.6192973,2.2034059,0.0,0.88750637,0.0,1.7020785,0.0,0.0,0.0,0.0,2.2994962,0.0,2.155152,0.88316303,1.4157441,2.205443,0.0,1.8538347,1.2300805,2.699708,0.9192694,2.1085982,1.3417431,2.0090296,0.0,2.008632
55,2.8560076,2.9242098,1.6927484,2.2075064,0.0,2.8003392,0.0,2.5508683,0.0,2.0220826,1.707476,3.9140275,2.1995323,2.611268,2.975375,2.1290305,0.0,1.2131143,0.0,1.804513,0.0,0.0,0.0,0.0,2.2215862,0.0,2.3678465,1.0287726,1.5554141,2.7205226,0.0,2.3103719,1.7725472,2.5378437,1.1787158,2.4274335,1.2975742,1.8649278,0.0,2.0812256
56,2.9073951,2.854545,1.7929616,2.2051818,0.0,3.3620071,0.0,2.6743133,0.0,2.172069,1.9267658,3.95737,2.102745,2.6926675,3.221627,1.9740907,0.0,1.5294288,0.0,1.907576,0.0,0.0,0.0,0.0,2.0303457,0.0,2.5457356,1.2309844,1.6898001,3.03981,0.0,2.6773999,2.3298156,2.3171463,1.4914849,2.6640959,1.3049673,1.6919825,0.0,2.0710282
57,2.9683387,2.7110412,1.8707861,2.2097826,0.0,3.9720912,0.0,2.6706984,0.0,2.3196623,2.2725601,3.9713595,2.0203497,2.6974595,3.4085114,1.8338115,0.0,1.8971716,0.0,2.0742843,0.0,0.0,0.0,0.0,1.8664094,0.0,2.7128007,1.523662,1.9126863,3.2000349,0.0,2.984863,2.8682654,2.2026126,1.9619789,2.8537722,1.4640317,1.5934992,0.0,2.0871232
58,2.9725664,2.3975892,1.8467388,2.1218889,0.0,4.436462,0.0,2.44562,0.0,2.2884917,2.635511,3.896465,1.8719244,2.5105183,3.3144653,1.6339064,0.0,2.1544101,0.0,2.160584,0.0,0.0,0.0,0.0,1.6358697,0.0,2.7282217,1.7520491,2.0877023,3.0720186,0.0,3.0425487,3.1468954,2.1676927,2.3618667,2.866189,1.5902339,1.5403876,0.0,2.0724785
