,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
59,2.9365792,2.0228462,1.889124,1.9615576,0.0,4.7459536,0.0,2.0235536,0.0,2.0783815,3.0327525,3.8502743,1.6478442,2.1562827,3.0164366,1.3785726,0.0,2.3094692,0.0,2.1970167,0.0,0.0,0.0,0.0,1.3864138,0.0,2.6020632,1.9558254,2.2297537,2.6547432,0.0,2.8753147,3.1727304,2.2997825,2.7442071,2.6691957,1.6885915,1.6154321,0.0,2.0824742
60,2.8030365,1.6295478,1.9694623,1.7049859,0.0,4.679479,0.0,1.543212,0.0,1.671647,3.2554984,3.7886536,1.4106137,1.6930069,2.4040022,1.1336117,0.0,2.2750368,0.0,2.0727727,0.0,0.0,0.0,0.0,1.129175,0.0,2.2199788,2.0346818,2.2798746,2.0243342,0.0,2.4894567,2.7898762,2.5272226,2.9678643,2.2149506,1.6535366,1.8240639,0.0,2.092946
61,2.730508,1.452294,2.2002892,1.5273479,0.0,4.2769504,0.0,1.2799478,0.0,1.3334343,3.3704298,3.7538707,1.4186308,1.3992445,1.8080469,1.0730126,0.0,2.1916056,0.0,1.9240965,0.0,0.0,0.0,0.0,1.103174,0.0,1.8015138,2.0736558,2.3454595,1.5101521,0.0,2.2024195,2.1725545,2.8704295,3.0859497,1.712103,1.577154,2.2052531,0.0,2.2782195
62,2.5595596,1.3382413,2.3396893,1.3450818,0.0,3.6630862,0.0,1.300522,0.0,1.1318382,3.2548156,3.6056435,1.5233688,1.2879374,1.3398275,1.107645,0.0,2.030831,0.0,1.7087578,0.0,0.0,0.0,0.0,1.1740844,0.0,1.4786006,2.0116637,2.3828044,1.2044457,0.0,2.0375164,1.5712938,3.0075278,2.971247,1.2688079,1.3996819,2.4724967,0.0,2.419097
63,2.4428563,1.3912538,2.4539018,1.2912173,0.0,3.2116878,0.0,1.5336403,0.0,1.1241206,3.1429906,3.5047617,1.7706709,1.4381351,1.1788515,1.2437203,0.0,1.976422,0.0,1.6274258,0.0,0.0,0.0,0.0,1.3548791,0.0,1.3656044,1.987952,2.4686756,1.1810447,0.0,2.1446598,1.2573632,3.0932474,2.8952568,1.0489888,1.2831131,2.6624055,0.0,2.6345243
64,2.2729983,1.4203874,2.464242,1.246752,0.0,2.8610544,0.0,1.792466,0.0,1.1119092,3.0069807,3.3491368,1.9771521,1.6368906,1.13847,1.3660251,0.0,1.9250143,0.0,1.5610465,0.0,0.0,0.0,0.0,1.5166034,0.0,1.3308126,1.9351472,2.58555,1.29044,0.0,2.3085597,1.0736505,3.0536926,2.812619,0.9213635,1.1400186,2.7291892,0.0,2.8330426
65,2.044767,1.3802767,2.3554006,1.2071682,0.0,2.616486,0.0,2.0454602,0.0,1.1665877,2.88906,3.1251676,2.2012446,1.854483,1.1949171,1.4880123,0.0,1.8913312,0.0,1.5366448,0.0,0.0,0.0,0.0,1.7132878,0.0,1.374541,1.8936386,2.7457275,1.4630066,0.0,2.5374727,1.0187849,2.984023,2.7585533,0.8841928,1.0344967,2.7026334,0.0,3.034268
66,1.6842874,1.2432994,2.0298228,1.1722739,0.0,2.3720062,0.0,2.2405465,0.0,1.2836827,2.7273858,2.695039,2.415215,2.0315735,1.2811861,1.5559,0.0,1.9067296,0.0,1.5689111,0.0,0.0,0.0,0.0,1.9344201,0.0,1.4506035,1.7864885,2.8536537,1.6132171,0.0,2.7421007,1.0678153,2.869976,2.6767356,0.9340821,0.9642839,2.519661,0.0,3.1715965
67,1.1342657,0.9314804,1.4589201,1.083761,0.0,2.083695,0.0,2.2128572,0.0,1.3977757,2.4172997,1.9480187,2.5135574,1.9910378,1.304305,1.509295,0.0,1.901746,0.0,1.6261636,0.0,0.0,0.0,0.0,2.1035688,0.0,1.4511007,1.525831,2.8019767,1.6574433,0.0,2.7434142,1.1332816,2.6798806,2.501828,1.0334911,0.92533946,2.0820808,0.0,3.1095176
68,0.5984878,0.61722547,0.8664505,1.1009107,0.0,1.9191003,0.0,1.9645058,0.0,1.6156434,2.0537205,1.1319557,2.5378256,1.7260591,1.3628439,1.4310824,0.0,1.9957982,0.0,1.7863814,0.0,0.0,0.0,0.0,2.3082829,0.0,1.4569896,1.242762,2.5914752,1.664613,0.0,2.5653343,1.2993499,2.552692,2.3510418,1.2865294,1.0762893,1.5186533,0.0,2.888138
69,0.53814095,0.67414814,0.720719,1.4070156,0.0,2.2128656,0.0,1.7479619,0.0,2.0721083,1.9636159,0.80751896,2.7219625,1.4692822,1.6789452,1.5197442,0.0,2.402122,0.0,2.2368305,0.0,0.0,0.0,0.0,2.678131,0.0,1.6387427,1.2435484,2.4313376,1.8845425,0.0,2.4436877,1.7323908,2.765165,2.5550182,1.8376228,1.6261085,1.2397008,0.0,2.6421194
70,0.71023667,0.8107594,0.9252318,1.6957948,0.0,2.5324903,0.0,1.4006964,0.0,2.4045784,1.9320322,0.7722559,2.758106,1.1225722,1.8331212,1.5521945,0.0,2.780577,0.0,2.5918229,0.0,0.0,0.0,0.0,2.8395255,0.0,1.6589804,1.3009253,2.1439598,2.0028336,0.0,2.1554902,2.030103,3.0355098,2.7775798,2.2722683,2.1442919,1.1175599,0.0,2.2924063
71,1.0191602,1.0280828,1.3266474,1.9277258,0.0,2.783123,0.0,1.1321174,0.0,2.554903,1.9596922,0.96971816,2.7255664,0.82717586,1.9040825,1.5687337,0.0,3.0559237,0.0,2.7869585,0.0,0.0,0.0,0.0,2.8563778,0.0,1.6350385,1.392247,1.8977652,2.0878391,0.0,1.8661304,2.1613293,3.2325952,2.9821608,2.523169,2.4888446,1.1795788,0.0,2.0031767
72,1.2327671,1.1098164,1.6571587,1.9289318,0.0,2.7502542,0.0,0.9263321,0.0,2.445302,1.8832383,1.0578728,2.5207186,0.49939573,1.7586739,1.5177319,0.0,3.1068878,0.0,2.7368107,0.0,0.0,0.0,0.0,2.6081204,0.0,1.4647182,1.397328,1.5592904,1.9888387,0.0,1.4954033,2.110042,3.2773428,2.929779,2.5069218,2.576038,1.1853659,0.0,1.6216516
73,1.4098741,1.158408,1.9352459,1.8204687,0.0,2.5638168,0.0,0.78177506,0.0,2.2629027,1.7810627,1.1001239,2.2873287,0.25874335,1.6333638,1.4403573,0.0,3.0809567,0.0,2.581578,0.0,0.0,0.0,0.0,2.2816613,0.0,1.2768657,1.4079772,1.2900776,1.8544815,0.0,1.20671,2.0032904,3.2302313,2.8081152,2.4060388,2.6089013,1.210895,0.0,1.28719
74,1.5646327,1.1627834,2.2093663,1.7074809,0.0,2.356283,0.0,0.78918785,0.0,2.082091,1.738188,1.1491821,2.133981,0.1755414,1.5525056,1.4536486,0.0,3.0612967,0.0,2.396822,0.0,0.0,0.0,0.0,1.9827511,0.0,1.1523067,1.4925805,1.0955166,1.8114958,0.0,1.0375868,1.9450778,3.1577456,2.7193258,2.2832928,2.5806272,1.293304,0.0,1.0384237
75,1.7015232,1.1472254,2.43256,1.5931005,0.0,2.0887535,0.0,0.8715882,0.0,1.9189394,1.7052858,1.1710349,2.008563,0.22745496,1.580613,1.5487134,0.0,3.074646,0.0,2.198763,0.0,0.0,0.0,0.0,1.7355032,0.0,1.0836675,1.6384923,0.98330665,1.8358866,0.0,0.961095,1.9479506,3.0181546,2.6494148,2.1683316,2.5620189,1.4007769,0.0,0.8403598
76,1.8176516,1.1082339,2.56578,1.491292,0.0,1.7579238,0.0,1.0302606,0.0,1.7819265,1.6544043,1.158928,1.9200238,0.44136256,1.7571136,1.7272102,0.0,3.1023662,0.0,1.9823095,0.0,0.0,0.0,0.0,1.574995,0.0,1.0452198,1.8373581,0.9631652,1.9415286,0.0,0.9683038,2.0145202,2.8112245,2.5943148,2.0762422,2.5945818,1.513735,0.0,0.6895756
77,1.856967,1.0365818,2.5012274,1.4057376,0.0,1.3481307,0.0,1.2098541,0.0,1.662786,1.5232555,1.157051,1.8313982,0.84778535,2.116955,1.9793812,0.0,3.080168,0.0,1.7198344,0.0,0.0,0.0,0.0,1.540235,0.0,1.0280256,2.0292194,1.0194294,2.090472,0.0,1.0336677,2.095881,2.4407406,2.5187428,2.0386076,2.6606143,1.5580429,0.0,0.5972927
78,1.8181232,0.9727,2.1208565,1.3973043,0.0,0.9671807,0.0,1.351684,0.0,1.531238,1.3061713,1.2326353,1.7370638,1.4403292,2.6359026,2.2346013,0.0,2.8803551,0.0,1.4344087,0.0,0.0,0.0,0.0,1.7035635,0.0,1.0255,2.1476073,1.1476747,2.2513769,0.0,1.1570797,2.1326036,1.8794317,2.39338,2.0485706,2.6807253,1.4915656,0.0,0.6445881
79,1.7483993,1.0037819,1.5817319,1.5129158,0.0,0.8660768,0.0,1.403527,0.0,1.5095359,1.102682,1.5668422,1.6977917,1.9836495,3.1271172,2.4072602,0.0,2.5545008,0.0,1.2937706,0.0,0.0,0.0,0.0,2.1180089,0.0,1.0790889,2.1346228,1.3841555,2.369362,0.0,1.3440915,2.0647173,1.3991816,2.3149905,2.1357985,2.645248,1.3504887,0.0,0.9040383
80,1.7127099,1.1266694,1.1455346,1.7569544,0.0,1.0949457,0.0,1.3156315,0.0,1.536144,0.9525115,2.0536616,1.7351738,2.315097,3.4151473,2.4745302,0.0,2.2617042,0.0,1.3502449,0.0,0.0,0.0,0.0,2.5988362,0.0,1.1267443,2.0083563,1.6057912,2.4436662,0.0,1.5316448,1.9548846,1.1149771,2.3135326,2.2306962,2.6330748,1.2231193,0.0,1.2409711
81,1.766365,1.28598,0.940102,2.050463,0.0,1.4824691,0.0,1.1756614,0.0,1.6177293,0.9113915,2.641969,1.8050598,2.4103553,3.4907203,2.4507134,0.0,2.1031992,0.0,1.5142498,0.0,0.0,0.0,0.0,3.0195284,0.0,1.1400747,1.8666297,1.7495055,2.4741218,0.0,1.6694007,1.8215708,1.0741017,2.4105692,2.35116,2.637277,1.1421883,0.0,1.6018646
82,1.8785361,1.4893997,0.992893,2.3552425,0.0,1.8725348,0.0,1.0314307,0.0,1.6900622,0.91659075,3.2375681,1.907432,2.3431056,3.3644445,2.3673809,0.0,2.066247,0.0,1.6784576,0.0,0.0,0.0,0.0,3.3185232,0.0,1.1242433,1.7441412,1.7894385,2.5010893,0.0,1.7691226,1.7210445,1.1073927,2.524226,2.4617715,2.6533368,1.1025779,0.0,1.8396963
83,2.0229259,1.7052174,1.1670672,2.64067,0.0,2.1722481,0.0,0.92385674,0.0,1.7817641,0.95830166,3.7726922,1.9823784,2.1922007,3.0811322,2.2545004,0.0,2.0964124,0.0,1.8175893,0.0,0.0,0.0,0.0,3.4394963,0.0,1.1255974,1.6645172,1.7326885,2.4810033,0.0,1.877168,1.617291,1.1537498,2.578191,2.5167203,2.6200998,1.115086,0.0,1.9990523
84,2.0953548,1.8431025,1.3774756,2.8133147,0.0,2.241698,0.0,0.858038,0.0,1.8453046,0.9657308,4.122826,2.0034523,1.952746,2.6435862,2.11285,0.0,2.099035,0.0,1.8403722,0.0,0.0,0.0,0.0,3.3137085,0.0,1.1544179,1.6035545,1.5752861,2.368603,0.0,1.9856374,1.4834518,1.0910647,2.4713843,2.4272766,2.4926035,1.1383069,0.0,2.0291681
85,2.1000266,1.9323366,1.5248392,2.838613,0.0,2.0539398,0.0,0.8575715,0.0,1.9129931,0.9775511,4.2248216,1.9850136,1.7310473,2.1956558,1.9999609,0.0,2.0554945,0.0,1.7928752,0.0,0.0,0.0,0.0,2.995519,0.0,1.2566432,1.61094,1.4029825,2.213401,0.0,2.1538532,1.3259956,0.89257324,2.226703,2.2267666,2.3112552,1.2235429,0.0,1.9361613
86,2.049964,2.0313547,1.583134,2.7903874,0.0,1.6989164,0.0,0.9239746,0.0,2.03989,1.0005053,4.12581,1.9827086,1.6431984,1.8687087,2.0090506,0.0,1.988517,0.0,1.6935064,0.0,0.0,0.0,0.0,2.621392,0.0,1.4879748,1.7082053,1.307484,2.0705266,0.0,2.3980885,1.2287003,0.6198583,1.8892392,1.9631807,2.1403294,1.4106404,0.0,1.8007011
87,1.9415892,2.0687087,1.4999145,2.6842816,0.0,1.306896,0.0,1.0245123,0.0,2.1922593,1.0133622,3.8648508,2.04347,1.6862941,1.7494946,2.136598,0.0,1.8416854,0.0,1.5769616,0.0,0.0,0.0,0.0,2.3363101,0.0,1.7740355,1.8231034,1.327972,1.9567692,0.0,2.6279218,1.1486319,0.3656102,1.5310177,1.6997068,1.9851419,1.6307904,0.0,1.6832625
88,1.8782603,2.1248446,1.3953553,2.5702865,0.0,1.0457034,0.0,1.1255091,0.0,2.3627627,1.0571166,3.6130807,2.1382647,1.8307483,1.8329426,2.319711,0.0,1.6902204,0.0,1.4979959,0.0,0.0,0.0,0.0,2.206322,0.0,2.0819213,1.9970856,1.492476,1.939141,0.0,2.7826643,1.0847665,0.25381503,1.2856728,1.5321755,1.9067931,1.8704741,0.0,1.6643764
89,1.8128861,2.1539042,1.2719415,2.4361107,0.0,0.9477059,0.0,1.175681,0.0,2.451785,1.0585145,3.42271,2.209559,1.9625922,1.9869767,2.4623787,0.0,1.536231,0.0,1.4502372,0.0,0.0,0.0,0.0,2.2187264,0.0,2.2554595,2.0633304,1.6721694,1.9631897,0.0,2.8005888,1.0132836,0.2682951,1.1299319,1.4172502,1.8186269,2.0463042,0.0,1.7044587
90,1.7785732,2.2147899,1.2405521,2.3310163,0.0,1.0132511,0.0,1.223284,0.0,2.5386648,1.0498302,3.3891692,2.288631,2.0490172,2.1450589,2.5509672,0.0,1.4015422,0.0,1.4182235,0.0,0.0,0.0,0.0,2.3351343,0.0,2.3288426,2.068236,1.8775116,1.998972,0.0,2.7288663,0.95235115,0.4349379,1.0995183,1.3688442,1.7483615,2.1905398,0.0,1.7634337
91,1.7698865,2.247327,1.3284239,2.2127633,0.0,1.2109878,0.0,1.2601236,0.0,2.5939307,1.0365953,3.4885013,2.32915,2.075514,2.237476,2.5784369,0.0,1.2949586,0.0,1.3861192,0.0,0.0,0.0,0.0,2.4631197,0.0,2.260617,2.0446842,2.0634272,2.0305283,0.0,2.5863109,0.87030786,0.6537067,1.1408981,1.3236037,1.6458946,2.2681434,0.0,1.8337842
92,1.7769777,2.249968,1.5384092,2.0499215,0.0,1.4816616,0.0,1.3146567,0.0,2.5923996,1.003462,3.6644323,2.311741,2.011778,2.2212236,2.5199394,0.0,1.202217,0.0,1.3134323,0.0,0.0,0.0,0.0,2.5135791,0.0,2.0517642,1.9709358,2.2000184,2.0358076,0.0,2.3782496,0.7670215,0.8867258,1.2135409,1.2362868,1.4723328,2.2694292,0.0,1.867616
93,1.7652023,2.1664853,1.8623184,1.7851316,0.0,1.7783988,0.0,1.4135541,0.0,2.5018451,0.9412564,3.8205466,2.1852634,1.8210328,2.0467703,2.3207245,0.0,1.105762,0.0,1.118811,0.0,0.0,0.0,0.0,2.364176,0.0,1.6598152,1.838063,2.241995,1.964349,0.0,2.0843904,0.64639133,1.0858953,1.253227,1.0532968,1.1864971,2.1687741,0.0,1.8097429
94,1.8574129,2.0866287,2.3796973,1.5347018,0.0,2.204333,0.0,1.6408361,0.0,2.414906,0.9854529,4.0399914,2.0329838,1.6332208,1.8780501,2.1076124,0.0,1.170819,0.0,0.91983026,0.0,0.0,0.0,0.0,2.093002,0.0,1.2678008,1.8089421,2.2795038,1.9509718,0.0,1.8622704,0.69434416,1.3471923,1.4159782,0.8674069,0.93576974,2.07041,0.0,1.7506827
95,2.0710928,2.037484,2.949329,1.3738503,0.0,2.7216969,0.0,1.9842354,0.0,2.419071,1.1501163,4.2157836,1.9538449,1.5291398,1.8139697,1.9334916,0.0,1.4584628,0.0,0.8038412,0.0,0.0,0.0,0.0,1.7763773,0.0,0.99123144,1.8747368,2.3726358,2.0046747,0.0,1.8144188,0.9797421,1.7058306,1.7230134,0.7828222,0.8983781,2.0199983,0.0,1.7072828
96,2.2558782,1.9613266,3.327081,1.2480965,0.0,3.0828447,0.0,2.3366919,0.0,2.4216251,1.3369844,4.1953835,1.8175699,1.4393262,1.8046376,1.7650669,0.0,1.7951174,0.0,0.69135815,0.0,0.0,0.0,0.0,1.3695168,0.0,0.8348865,1.9757502,2.3835769,2.0282593,0.0,1.8061743,1.3822225,1.971009,1.9273558,0.7420443,0.9917175,1.9931064,0.0,1.6018748
97,2.3730085,1.8791232,3.3749125,1.1536077,0.0,3.211427,0.0,2.5209699,0.0,2.3511353,1.4500762,3.9630494,1.6263807,1.3976929,1.8159219,1.6330264,0.0,2.0742066,0.0,0.56344813,0.0,0.0,0.0,0.0,0.93041694,0.0,0.747247,1.9615626,2.290134,2.0004137,0.0,1.7494932,1.7656506,2.098118,1.9842346,0.72821033,1.1964085,1.9245014,0.0,1.4062438
98,2.5153854,1.9025571,3.2397673,1.1674327,0.0,3.2944782,0.0,2.5980685,0.0,2.3457263,1.5667789,3.75887,1.5033411,1.4892902,1.981385,1.5732932,0.0,2.3258688,0.0,0.49436554,0.0,0.0,0.0,0.0,0.65097696,0.0,0.8276809,1.9387422,2.192189,2.0200298,0.0,1.7419096,2.1692188,2.1758783,1.9979595,0.8602221,1.5382706,1.9456617,0.0,1.2519972
99,2.7445972,2.096158,3.0025,1.3399456,0.0,3.431598,0.0,2.6396773,0.0,2.4707308,1.7320864,3.7193573,1.535016,1.7480805,2.3555644,1.6423159,0.0,2.5813878,0.0,0.54627436,0.0,0.0,0.0,0.0,0.64150125,0.0,1.115322,1.9567258,2.1716635,2.1756043,0.0,1.8469723,2.604238,2.2869582,2.0301945,1.1600887,2.0356412,2.1107144,0.0,1.220438
100,2.922872,2.320931,2.635455,1.538752,0.0,3.5331776,0.0,2.5393775,0.0,2.571365,1.8470923,3.7123797,1.6217738,2.0374115,2.7426984,1.7390808,0.0,2.6989248,0.0,0.65180475,0.0,0.0,0.0,0.0,0.8254156,0.0,1.4711813,1.884816,2.1246238,2.339193,0.0,1.9194605,2.9466221,2.3615334,2.0100315,1.5419072,2.511197,2.2868652,0.0,1.2406993
101,3.1098602,2.6171386,2.2489731,1.833924,0.0,3.650525,0.0,2.3959713,0.0,2.7443433,1.9767534,3.7881353,1.8307165,2.356652,3.1627858,1.9047173,0.0,2.7631223,0.0,0.88388413,0.0,0.0,0.0,0.0,1.3093629,0.0,1.9327148,1.8070362,2.1490767,2.5477898,0.0,2.0520651,3.1909747,2.5062006,2.0336876,2.0292633,2.9557455,2.5539274,0.0,1.4311508
102,3.1464684,2.8448884,1.8739332,2.0124202,0.0,3.6124136,0.0,2.1713634,0.0,2.878535,2.0197978,3.773484,1.9796417,2.5583377,3.3496342,1.9787278,0.0,2.6623333,0.0,1.1216023,0.0,0.0,0.0,0.0,1.836087,0.0,2.3106313,1.6786546,2.1280313,2.6354234,0.0,2.1033256,3.2006288,2.592947,1.9703529,2.4536247,3.1407447,2.7201033,0.0,1.6091393
103,3.0798628,3.023676,1.5969268,2.1184785,0.0,3.500506,0.0,1.9816982,0.0,3.0094228,2.0322967,3.7118301,2.129503,2.6660893,3.3584943,2.0041034,0.0,2.485714,0.0,1.3413401,0.0,0.0,0.0,0.0,2.3414676,0.0,2.6201215,1.578249,2.0874665,2.658401,0.0,2.1336403,3.0702672,2.6325526,1.9169427,2.771525,3.1415431,2.8457437,0.0,1.8036656
104,2.9933138,3.20362,1.4492904,2.1760366,0.0,3.3627045,0.0,1.8962225,0.0,3.215006,2.06426,3.6124082,2.285512,2.718558,3.2498236,1.9907823,0.0,2.3237028,0.0,1.5407654,0.0,0.0,0.0,0.0,2.7870219,0.0,2.9028132,1.5905365,2.0558228,2.6654546,0.0,2.2270215,2.8940246,2.6476328,1.9186671,2.9869118,3.0422025,2.9469151,0.0,2.007377
105,2.899828,3.3803928,1.3841418,2.2116857,0.0,3.1142585,0.0,1.9642547,0.0,3.5372355,2.1159284,3.412804,2.4651551,2.7316802,3.0233238,1.9607888,0.0,2.1879113,0.0,1.7306758,0.0,0.0,0.0,0.0,3.1673324,0.0,3.2069006,1.7540387,2.0313194,2.675112,0.0,2.3945925,2.6681845,2.5947142,1.9454348,3.091597,2.8419175,3.0214527,0.0,2.2178125
106,2.7462938,3.501343,1.374708,2.252716,0.0,2.687314,0.0,2.201215,0.0,3.9326339,2.1879272,2.9941533,2.6000473,2.6737287,2.6786475,1.9100313,0.0,2.1019793,0.0,1.923849,0.0,0.0,0.0,0.0,3.4041908,0.0,3.4820058,2.1096437,1.9833422,2.6445785,0.0,2.6409242,2.3875086,2.4115496,2.0200946,3.0147228,2.569991,3.0116458,0.0,2.396374
107,2.4436305,3.3407452,1.3589624,2.2611573,0.0,2.0033844,0.0,2.3855515,0.0,4.0891466,2.1873574,2.2682505,2.541429,2.4370763,2.2010114,1.8269763,0.0,2.0372736,0.0,2.026911,0.0,0.0,0.0,0.0,3.3027174,0.0,3.522563,2.5882905,1.8504343,2.4759772,0.0,2.8487537,1.9725726,1.9879646,2.0943837,2.593628,2.171691,2.7706478,0.0,2.4079752
108,2.095412,2.9219553,1.3161291,2.2493856,0.0,1.283937,0.0,2.4361117,0.0,3.8268719,2.0923371,1.4914132,2.2598524,2.0946991,1.7952163,1.769883,0.0,1.9836316,0.0,2.0242538,0.0,0.0,0.0,0.0,2.8872674,0.0,3.258124,2.9792364,1.7013617,2.1767037,0.0,2.9095128,1.5493749,1.4849569,2.1496558,2.0339072,1.7947978,2.2872684,0.0,2.2352886
109,1.8586531,2.505709,1.2618299,2.2729003,0.0,0.85261095,0.0,2.348598,0.0,3.369123,2.0002818,1.0177803,1.954558,1.833702,1.6209148,1.7511419,0.0,1.929556,0.0,1.9936904,0.0,0.0,0.0,0.0,2.470833,0.0,2.954052,3.1877244,1.5576495,1.9431221,0.0,2.8561676,1.3066849,1.1340251,2.1951437,1.6162821,1.6082588,1.8966737,0.0,2.0341709
110,1.7676133,2.22759,1.1965749,2.3596213,0.0,0.6512768,0.0,2.2101011,0.0,2.9303555,1.9490894,0.79985887,1.7319585,1.7365241,1.6302654,1.7923698,0.0,1.9311676,0.0,1.9916408,0.0,0.0,0.0,0.0,2.235217,0.0,2.7258182,3.2881458,1.4865974,1.8207986,0.0,2.786236,1.2030631,0.91601765,2.2525313,1.4144124,1.5836784,1.6608871,0.0,1.903733
111,1.7596036,2.0696516,1.1555432,2.4854763,0.0,0.61019087,0.0,2.049124,0.0,2.5263543,1.9216653,0.75789887,1.5756631,1.7684495,1.7434359,1.8681326,0.0,1.9556637,0.0,2.0284586,0.0,0.0,0.0,0.0,2.1500218,0.0,2.6055877,3.3590195,1.4473025,1.7696875,0.0,2.724161,1.1843501,0.78323317,2.3505065,1.3516195,1.6180967,1.5585282,0.0,1.8588498
112,1.7668632,1.9458863,1.1298338,2.5911188,0.0,0.65132046,0.0,1.8710243,0.0,2.1185946,1.9032847,0.8053872,1.4738986,1.8484778,1.8950714,1.9554541,0.0,1.9560785,0.0,2.0626135,0.0,0.0,0.0,0.0,2.1742823,0.0,2.5371494,3.3905811,1.4139974,1.7505586,0.0,2.651837,1.1925119,0.7046566,2.4723823,1.3725576,1.6383218,1.5250201,0.0,1.8561177
113,1.7192233,1.8145066,1.1428827,2.6282673,0.0,0.7411194,0.0,1.6945008,0.0,1.6714689,1.8704892,0.8721952,1.4137081,1.9543055,2.0005312,1.9978368,0.0,1.9178673,0.0,2.0958922,0.0,0.0,0.0,0.0,2.2720175,0.0,2.4920063,3.3592722,1.3658326,1.7077602,0.0,2.5263157,1.1997972,0.6882123,2.5949676,1.4338802,1.5843526,1.5045016,0.0,1.8747133
114,1.5804917,1.6389713,1.2183349,2.5309956,0.0,0.89870447,0.0,1.5104626,0.0,1.1408719,1.7864829,0.91727495,1.4545478,2.0264452,2.0309289,1.9540316,0.0,1.8277352,0.0,2.103845,0.0,0.0,0.0,0.0,2.3993552,0.0,2.4538298,3.2210145,1.26504,1.5987755,0.0,2.325884,1.1921847,0.75782543,2.7522368,1.5132849,1.4333823,1.5085561,0.0,1.8931543
115,1.3885982,1.4617927,1.5252482,2.2841778,0.0,1.2216296,0.0,1.4151372,0.0,0.7328358,1.7257288,1.0093386,1.6610824,2.0397582,1.9943361,1.8218235,0.0,1.7656845,0.0,2.117934,0.0,0.0,0.0,0.0,2.5621233,0.0,2.3975859,3.0364802,1.2324684,1.5135522,0.0,2.1386077,1.2315097,1.0481404,2.989595,1.6424787,1.2176865,1.5188406,0.0,1.944653
116,1.1408615,1.2163997,1.9738894,1.7951095,0.0,1.6663263,0.0,1.3715155,0.0,0.47758877,1.6388563,1.0271635,1.9591118,1.8138266,1.7990749,1.6086487,0.0,1.7017641,0.0,2.1006658,0.0,0.0,0.0,0.0,2.565717,0.0,2.1922429,2.6774967,1.233317,1.3547702,0.0,1.950699,1.2605108,1.5548435,3.1803796,1.6821223,0.99353105,1.5156951,0.0,1.891219
117,0.9337875,1.0069818,2.2985296,1.2768633,0.0,1.9828498,0.0,1.3516738,0.0,0.47549886,1.553146,0.89167124,2.1569357,1.4089197,1.4768404,1.3438756,0.0,1.6979427,0.0,2.0497382,0.0,0.0,0.0,0.0,2.2927654,0.0,1.8549308,2.1963692,1.2604326,1.1562586,0.0,1.7823465,1.2094922,2.06975,3.1708138,1.5718412,0.8427655,1.4197153,0.0,1.7131937
118,0.85891646,0.8889665,2.3937645,0.94781256,0.0,2.1114857,0.0,1.3525451,0.0,0.689792,1.531911,0.67789084,2.2101295,0.9951966,1.19032,1.1700251,0.0,1.7881805,0.0,2.070466,0.0,0.0,0.0,0.0,1.947059,0.0,1.55313,1.8315396,1.3186108,0.99047476,0.0,1.7091221,1.1633167,2.4440799,3.0196943,1.4270271,0.87177855,1.3335733,0.0,1.4912689
