,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
119,0.93440145,0.9072187,2.3311176,0.8692012,0.0,2.131169,0.0,1.3334416,0.0,0.9297778,1.5904953,0.47195536,2.1794703,0.71164984,1.014372,1.1299739,0.0,1.9605305,0.0,2.2019813,0.0,0.0,0.0,0.0,1.6838869,0.0,1.3455818,1.61837,1.4161814,0.9001391,0.0,1.7156427,1.143995,2.6842964,2.8719437,1.3453155,1.0381061,1.2929295,0.0,1.3128093
120,1.0386704,0.9795049,2.2319784,0.9749944,0.0,2.1288545,0.0,1.2205411,0.0,1.0985997,1.7134044,0.306063,2.04954,0.54061955,0.94166124,1.1357193,0.0,2.1339905,0.0,2.3575933,0.0,0.0,0.0,0.0,1.5029675,0.0,1.1972617,1.5564651,1.557857,0.8329207,0.0,1.7201043,1.142004,2.7922745,2.7747924,1.3466626,1.214501,1.2582122,0.0,1.157249
121,1.1675355,1.0888357,2.1243868,1.193716,0.0,2.156472,0.0,1.0945374,0.0,1.1762456,1.8363523,0.20735581,1.8895534,0.48103052,0.9238689,1.1974696,0.0,2.2871492,0.0,2.499387,0.0,0.0,0.0,0.0,1.3962214,0.0,1.0810872,1.5636308,1.7207938,0.79679346,0.0,1.7019013,1.1645504,2.822328,2.7122638,1.4107271,1.3989516,1.2527548,0.0,1.0217838
122,1.3212428,1.2499819,2.0746255,1.4618046,0.0,2.2700567,0.0,0.991367,0.0,1.1787884,1.9742343,0.2401032,1.7396303,0.54078984,0.9866649,1.2952106,0.0,2.4198673,0.0,2.6199925,0.0,0.0,0.0,0.0,1.3912348,0.0,1.0165775,1.6371981,1.906288,0.8360683,0.0,1.6885487,1.2210815,2.8139074,2.712856,1.5479777,1.5818636,1.2906713,0.0,0.93026215
123,1.5225972,1.4413936,2.0885656,1.710546,0.0,2.4492924,0.0,0.898427,0.0,1.163227,2.1186671,0.47047096,1.6344031,0.69220173,1.109341,1.4108112,0.0,2.5840142,0.0,2.721788,0.0,0.0,0.0,0.0,1.4900103,0.0,1.0076575,1.7460272,2.110057,0.93278325,0.0,1.6953824,1.346229,2.7421408,2.7885764,1.7090952,1.7423011,1.4152509,0.0,0.9375561
124,1.677868,1.6059144,2.1978195,1.8706781,0.0,2.6680505,0.0,0.8415435,0.0,1.1027821,2.2154913,0.8183646,1.5567788,0.87858635,1.2354538,1.4844239,0.0,2.7086527,0.0,2.7389057,0.0,0.0,0.0,0.0,1.6173474,0.0,0.9925302,1.8725644,2.2920315,1.0429006,0.0,1.6712558,1.4847981,2.5968585,2.8985555,1.8423958,1.8246353,1.5632727,0.0,0.99076676
125,1.7625688,1.7203155,2.4211266,1.8961136,0.0,2.9101303,0.0,0.8415363,0.0,1.0077493,2.2227015,1.2513934,1.5423042,1.0696058,1.3564204,1.5011399,0.0,2.7725952,0.0,2.6630614,0.0,0.0,0.0,0.0,1.7339808,0.0,0.96952945,2.02699,2.4432855,1.1802539,0.0,1.6076406,1.6197267,2.38019,3.0401566,1.9147254,1.8286139,1.7062646,0.0,1.0870458
126,1.7387,1.7806693,2.7432134,1.7651665,0.0,3.163996,0.0,0.97679466,0.0,0.8929395,2.1427357,1.7620703,1.6021236,1.2020026,1.4610482,1.4421794,0.0,2.769983,0.0,2.4549263,0.0,0.0,0.0,0.0,1.7973077,0.0,0.91214097,2.185899,2.4924705,1.3205187,0.0,1.5193282,1.7456822,2.116398,3.1590931,1.863115,1.7782551,1.8575672,0.0,1.2473304
127,1.5472553,1.6793175,3.0700703,1.3964889,0.0,3.2722626,0.0,1.1784835,0.0,0.7923476,1.9035035,2.233253,1.65102,1.201621,1.4790272,1.2133532,0.0,2.561185,0.0,2.0585048,0.0,0.0,0.0,0.0,1.7026118,0.0,0.73295677,2.2944047,2.3940928,1.4478054,0.0,1.3980416,1.7183436,1.7395251,3.158302,1.64227,1.5606698,1.8738257,0.0,1.4045739
128,1.297213,1.4558085,3.2511165,0.97243094,0.0,3.2244015,0.0,1.4338039,0.0,0.733968,1.5758454,2.5587442,1.7359588,1.0915539,1.4466225,0.95955366,0.0,2.225153,0.0,1.6329159,0.0,0.0,0.0,0.0,1.4723239,0.0,0.533096,2.296611,2.1492145,1.5537735,0.0,1.351926,1.553871,1.399741,3.042256,1.26819,1.3072268,1.7912471,0.0,1.577888
129,1.1560851,1.2690648,3.2657728,0.63486105,0.0,3.0839589,0.0,1.6834704,0.0,0.7512475,1.3362716,2.6926515,1.8414832,0.9480412,1.402002,0.7474685,0.0,1.9196489,0.0,1.3832054,0.0,0.0,0.0,0.0,1.2009118,0.0,0.39172724,2.2430346,1.8443323,1.6585635,0.0,1.4257298,1.3423795,1.2610707,2.8825831,0.9506192,1.1599845,1.6918042,0.0,1.7410964
130,1.0887352,1.0930233,3.1309164,0.4684401,0.0,2.8878129,0.0,1.8308532,0.0,0.68923676,1.2299383,2.5756247,1.8901128,0.78398514,1.2921957,0.58876634,0.0,1.6374083,0.0,1.3115726,0.0,0.0,0.0,0.0,0.89519715,0.0,0.24646989,2.1270578,1.5790712,1.6929759,0.0,1.5341498,1.0703202,1.2333093,2.7098362,0.7031502,1.0612901,1.5535598,0.0,1.8196473
131,1.118421,0.97890633,2.9337702,0.48602608,0.0,2.767588,0.0,1.901517,0.0,0.5628467,1.2743055,2.348875,1.9198707,0.6649825,1.168046,0.5006149,0.0,1.4494642,0.0,1.4364706,0.0,0.0,0.0,0.0,0.63082594,0.0,0.13029477,1.9922662,1.4221735,1.6939139,0.0,1.7020552,0.8238081,1.3352878,2.6042314,0.5916613,1.0184486,1.4398812,0.0,1.8667073
132,1.2302818,0.92469174,2.654504,0.6424744,0.0,2.732226,0.0,1.911187,0.0,0.36610833,1.4477614,2.1010983,1.9579316,0.6315806,1.0644084,0.47766435,0.0,1.3509696,0.0,1.7196333,0.0,0.0,0.0,0.0,0.43128738,0.0,0.080839716,1.8065519,1.3438379,1.6670043,0.0,1.8917272,0.6616366,1.5403346,2.5518143,0.6198633,1.0219984,1.3828745,0.0,1.910783
133,1.4756402,0.9735784,2.3958218,1.027127,0.0,2.8539293,0.0,1.9021753,0.0,0.23241398,1.7715265,1.95088,2.049995,0.7554182,1.0504721,0.5863143,0.0,1.3985122,0.0,2.134728,0.0,0.0,0.0,0.0,0.41611668,0.0,0.17312786,1.6759703,1.4346889,1.6894612,0.0,2.1858132,0.643794,1.8693027,2.6162798,0.8342074,1.096368,1.417048,0.0,2.0090423
134,1.7861062,1.1413386,2.1762195,1.5252104,0.0,3.0787072,0.0,1.8989298,0.0,0.20495674,2.1701822,1.9495968,2.186634,1.0404851,1.1409014,0.82305014,0.0,1.5378544,0.0,2.5711377,0.0,0.0,0.0,0.0,0.614607,0.0,0.45704517,1.6164792,1.6472334,1.7415036,0.0,2.5121999,0.789166,2.2713075,2.7543247,1.2006847,1.2396466,1.5397446,0.0,2.1509533
135,2.07604,1.3210762,1.9493912,1.9930729,0.0,3.2617009,0.0,1.8438572,0.0,0.28406426,2.5284348,2.077631,2.3042126,1.3711684,1.2698164,1.0727646,0.0,1.7109232,0.0,2.8984754,0.0,0.0,0.0,0.0,0.9349854,0.0,0.8267445,1.5651274,1.8631693,1.7630337,0.0,2.7783818,1.0265634,2.598494,2.8672557,1.604459,1.3580393,1.6760399,0.0,2.305476
136,2.2326353,1.4214269,1.6833737,2.342635,0.0,3.3158038,0.0,1.734595,0.0,0.4031563,2.7457826,2.2352877,2.3423905,1.6445078,1.3773818,1.2693096,0.0,1.8184319,0.0,3.0374463,0.0,0.0,0.0,0.0,1.2677289,0.0,1.2066817,1.4803872,1.9789032,1.711338,0.0,2.9214578,1.2765852,2.7809901,2.862862,1.9405004,1.4029818,1.7460732,0.0,2.4005618
137,2.4714115,1.647522,1.5881779,2.785637,0.0,3.5477405,0.0,1.7703351,0.0,0.77318835,3.0094662,2.729026,2.5630827,2.0450492,1.711382,1.6288604,0.0,2.0906725,0.0,3.200475,0.0,0.0,0.0,0.0,1.8295755,0.0,1.7777516,1.5898976,2.1776946,1.8483557,0.0,3.2091863,1.7380254,3.0746918,3.0232375,2.3612113,1.6254658,1.9578497,0.0,2.7070875
138,2.6435788,1.8296373,1.5412706,3.1501477,0.0,3.7421138,0.0,1.8060204,0.0,1.3481628,3.2021532,3.380975,2.817855,2.425915,2.1587281,1.9926059,0.0,2.3845074,0.0,3.247196,0.0,0.0,0.0,0.0,2.492901,0.0,2.3923218,1.7177718,2.3041193,2.0707054,0.0,3.5074832,2.2479978,3.3401418,3.1807652,2.7657905,1.905381,2.1446233,0.0,3.0754874
139,2.7497344,1.9602742,1.498425,3.3718922,0.0,3.7864604,0.0,1.8561169,0.0,2.1367772,3.2414,4.138842,3.0303972,2.6731613,2.7546678,2.3718035,0.0,2.634136,0.0,3.035291,0.0,0.0,0.0,0.0,3.2073965,0.0,2.9804618,1.861904,2.321894,2.38763,0.0,3.7219086,2.773521,3.531659,3.2097592,3.0740886,2.251093,2.2750435,0.0,3.470489
140,2.7330544,2.0082507,1.4914377,3.2596788,0.0,3.652991,0.0,1.8822839,0.0,3.0208082,3.0125709,4.745318,3.0873446,2.7016168,3.3538105,2.6760173,0.0,2.8170717,0.0,2.5800307,0.0,0.0,0.0,0.0,3.7499468,0.0,3.28564,1.9832246,2.1978574,2.7764776,0.0,3.7103713,3.1931124,3.5944023,3.0699968,3.1747541,2.6463199,2.3486292,0.0,3.7027745
141,2.4472206,1.8195534,1.365136,2.78428,0.0,3.1054194,0.0,1.7434518,0.0,3.4363728,2.506845,4.6756196,2.8034487,2.3726327,3.509207,2.6517427,0.0,2.6743946,0.0,1.9246434,0.0,0.0,0.0,0.0,3.7252114,0.0,3.04419,1.8606331,1.876584,2.9169009,0.0,3.2645457,3.1027865,3.2922742,2.5802748,2.8929935,2.6700869,2.1910875,0.0,3.460275
142,2.0974805,1.5103482,1.1575624,2.2524202,0.0,2.5029373,0.0,1.5286168,0.0,3.4079483,2.0405414,4.2082677,2.3805978,1.9642566,3.3364227,2.444079,0.0,2.3653605,0.0,1.3745487,0.0,0.0,0.0,0.0,3.3894637,0.0,2.5446723,1.5760915,1.5366809,2.8384593,0.0,2.694435,2.7561016,2.8940253,2.0180497,2.5085416,2.444232,1.939673,0.0,3.0332198
143,1.8941578,1.2873718,1.01196,1.8978262,0.0,2.1072066,0.0,1.387862,0.0,3.2916517,1.7742091,3.7825277,2.1018667,1.7323139,3.1681237,2.3108537,0.0,2.1356888,0.0,1.070917,0.0,0.0,0.0,0.0,3.1117964,0.0,2.1541228,1.3462536,1.3736902,2.804807,0.0,2.2877567,2.4674568,2.64578,1.6272708,2.265058,2.2424486,1.800724,0.0,2.7050223
144,1.7663075,1.1066078,0.8817972,1.6375766,0.0,1.8254399,0.0,1.284771,0.0,3.1240592,1.6111839,3.392498,1.904053,1.6068833,2.9895952,2.2101846,0.0,1.9223752,0.0,0.8858444,0.0,0.0,0.0,0.0,2.8912349,0.0,1.8430268,1.1204505,1.301589,2.758641,0.0,1.9447865,2.2130814,2.4746795,1.3265865,2.1162615,2.0173032,1.688584,0.0,2.4363046
145,1.6924226,0.98952895,0.768765,1.4506109,0.0,1.6110289,0.0,1.2267523,0.0,2.9279745,1.5026103,3.0623648,1.7800902,1.5926635,2.8057446,2.1579294,0.0,1.7223477,0.0,0.77225775,0.0,0.0,0.0,0.0,2.7241373,0.0,1.6390238,0.90555936,1.2949163,2.6977074,0.0,1.6587235,2.0078864,2.3478053,1.0832769,2.0270205,1.7916919,1.6193566,0.0,2.2089314
146,1.6909405,0.9597424,0.708128,1.3372396,0.0,1.4844296,0.0,1.2372779,0.0,2.77209,1.4309064,2.855489,1.7593509,1.6738684,2.6569612,2.151841,0.0,1.5732341,0.0,0.70927805,0.0,0.0,0.0,0.0,2.6242802,0.0,1.565172,0.75776005,1.3599159,2.6477287,0.0,1.464332,1.8651053,2.2637396,0.93596226,2.0013652,1.6096159,1.5911123,0.0,2.0514793
147,1.7220886,1.017375,0.70412886,1.2537116,0.0,1.4159267,0.0,1.2802681,0.0,2.6746833,1.3620516,2.7711036,1.8136643,1.8240205,2.5560615,2.17918,0.0,1.4578648,0.0,0.6568251,0.0,0.0,0.0,0.0,2.5652814,0.0,1.6497555,0.70621336,1.4826626,2.5895352,0.0,1.3494624,1.7707431,2.1769145,0.8794634,1.9907377,1.4831704,1.6016515,0.0,1.947146
148,1.8224844,1.1760215,0.7742338,1.2244067,0.0,1.3797894,0.0,1.3430076,0.0,2.6462278,1.3078114,2.8200953,1.9311224,2.026479,2.5421546,2.2326088,0.0,1.3875251,0.0,0.6392005,0.0,0.0,0.0,0.0,2.5293176,0.0,1.872006,0.7695717,1.6130134,2.54653,0.0,1.3506328,1.7196203,2.0968976,0.9402841,1.9961053,1.4413167,1.6378195,0.0,1.9239075
149,1.931029,1.4038917,0.8612306,1.1841584,0.0,1.3544593,0.0,1.3702508,0.0,2.6567128,1.2294554,2.948487,2.0365539,2.2043872,2.5845373,2.29351,0.0,1.3556404,0.0,0.6262786,0.0,0.0,0.0,0.0,2.464464,0.0,2.1963272,0.92493224,1.714734,2.4843996,0.0,1.4517536,1.6844112,1.9885663,1.0831021,1.949937,1.47882,1.6569259,0.0,1.9510291
150,2.0447173,1.6564418,0.9589586,1.1157626,0.0,1.3410721,0.0,1.3599279,0.0,2.697885,1.152945,3.0896428,2.0922554,2.3012166,2.6838775,2.3748598,0.0,1.3743193,0.0,0.63751644,0.0,0.0,0.0,0.0,2.3406484,0.0,2.5136683,1.1360903,1.7701367,2.401388,0.0,1.6267313,1.6735793,1.8664563,1.2922301,1.8329484,1.5915147,1.6468239,0.0,2.004806
151,2.101353,1.858699,1.0063237,0.99982655,0.0,1.3221374,0.0,1.2874411,0.0,2.6882818,1.0815785,3.14241,2.0294356,2.2905607,2.77992,2.4225466,0.0,1.409601,0.0,0.6566835,0.0,0.0,0.0,0.0,2.1420221,0.0,2.7435174,1.3282232,1.7448403,2.2957008,0.0,1.815078,1.633131,1.7288322,1.4995905,1.6439275,1.7147614,1.58088,0.0,2.0383167
152,2.0947125,1.964714,0.98888195,0.84194654,0.0,1.3181486,0.0,1.1523132,0.0,2.5992978,1.0255718,3.0845718,1.8517865,2.1776235,2.8297029,2.4367783,0.0,1.4618328,0.0,0.6750019,0.0,0.0,0.0,0.0,1.8761632,0.0,2.8431716,1.4581635,1.661084,2.1668308,0.0,1.9698635,1.580572,1.5971438,1.6646882,1.385559,1.8002838,1.4838965,0.0,2.0547364
153,2.1075034,2.0355446,0.9685657,0.6851183,0.0,1.4012678,0.0,1.0020027,0.0,2.484716,1.1081156,2.948699,1.6265444,2.0790138,2.878717,2.455967,0.0,1.575338,0.0,0.7332358,0.0,0.0,0.0,0.0,1.6292341,0.0,2.8265152,1.5384865,1.6024247,2.092576,0.0,2.109496,1.5744357,1.5438925,1.8183923,1.1558034,1.8527008,1.422619,0.0,2.0492892
154,2.157962,2.0883968,0.97361887,0.5510626,0.0,1.6122413,0.0,0.91185194,0.0,2.3567424,1.2771894,2.8040688,1.3595675,2.0278935,2.881236,2.5034778,0.0,1.737652,0.0,0.80057544,0.0,0.0,0.0,0.0,1.4411776,0.0,2.7055144,1.5676605,1.6118183,2.0814908,0.0,2.209269,1.629766,1.5776353,1.9525157,0.963246,1.8528787,1.3882381,0.0,2.0268888
155,2.246504,2.1696818,1.0270792,0.46162114,0.0,1.9328871,0.0,0.9140325,0.0,2.2200332,1.5217922,2.6571143,1.0912732,2.0462089,2.835974,2.564037,0.0,1.9435482,0.0,0.85957295,0.0,0.0,0.0,0.0,1.3439282,0.0,2.4984105,1.5244414,1.680439,2.1148105,0.0,2.223429,1.7557906,1.7086933,2.0361612,0.8269582,1.8236603,1.4122102,0.0,1.9500468
156,2.4187198,2.3444688,1.2264901,0.5203561,0.0,2.4142027,0.0,1.0790288,0.0,2.1624074,1.7972499,2.6731226,0.91376233,2.2024434,2.7649662,2.6178112,0.0,2.22625,0.0,0.91532296,0.0,0.0,0.0,0.0,1.425285,0.0,2.2713614,1.4806952,1.8317183,2.2084458,0.0,2.1663792,1.9778411,1.9396038,2.1315525,0.8182977,1.8157928,1.5671058,0.0,1.8815162
157,2.7297819,2.6751463,1.6311742,0.83577955,0.0,3.0454125,0.0,1.5095912,0.0,2.294978,2.0734253,3.016681,0.9892489,2.4954147,2.722883,2.6644301,0.0,2.598653,0.0,0.98763245,0.0,0.0,0.0,0.0,1.7730646,0.0,2.0811539,1.5305178,2.0580785,2.3932528,0.0,2.1548889,2.3055265,2.3245623,2.2878034,0.9810908,1.9643034,1.9214816,0.0,1.895234
158,2.9537108,2.9295828,2.021297,1.2443047,0.0,3.4577184,0.0,1.9245952,0.0,2.4572716,2.1076756,3.4262984,1.2159792,2.7259269,2.6609814,2.6407032,0.0,2.8169925,0.0,1.0069318,0.0,0.0,0.0,0.0,2.1788638,0.0,1.964121,1.6117965,2.2079973,2.51324,0.0,2.0508785,2.5433097,2.5984683,2.3294764,1.2002782,2.1551218,2.213295,0.0,1.8596562
159,3.0676649,3.110043,2.2921782,1.6416254,0.0,3.5741162,0.0,2.2512836,0.0,2.6256862,1.9620987,3.8025186,1.4873102,2.8399737,2.6341362,2.558876,0.0,2.8874037,0.0,0.9895268,0.0,0.0,0.0,0.0,2.5084307,0.0,1.9200405,1.6898441,2.2393441,2.5317276,0.0,1.9720666,2.6569335,2.7129102,2.2917905,1.4057826,2.3890965,2.414924,0.0,1.8032371
160,3.112727,3.2250063,2.4238267,1.9563282,0.0,3.494685,0.0,2.4296172,0.0,2.7714543,1.7559515,4.0779204,1.7345582,2.847696,2.6705701,2.476302,0.0,2.8752124,0.0,0.95986587,0.0,0.0,0.0,0.0,2.704961,0.0,1.9371098,1.7691584,2.1933274,2.4971197,0.0,1.9686424,2.664977,2.7350814,2.2232935,1.5635312,2.624977,2.5332084,0.0,1.7410293
161,3.1226842,3.2765176,2.4598475,2.1470745,0.0,3.3450208,0.0,2.4766726,0.0,2.879928,1.5979272,4.222718,1.9012018,2.7908437,2.7578616,2.4002724,0.0,2.816904,0.0,0.929398,0.0,0.0,0.0,0.0,2.767019,0.0,2.003304,1.839988,2.1042895,2.4478223,0.0,2.0413306,2.627111,2.708331,2.1530025,1.6903701,2.850923,2.6084783,0.0,1.6426854
162,3.0908203,3.295205,2.4186845,2.2716472,0.0,3.1398754,0.0,2.4470901,0.0,2.9433823,1.4727653,4.2624183,2.0064073,2.694096,2.8610325,2.3266976,0.0,2.7567766,0.0,0.90352756,0.0,0.0,0.0,0.0,2.7019114,0.0,2.0883827,1.8718352,1.9855908,2.3599129,0.0,2.1554441,2.5551178,2.6468496,2.0910068,1.7540573,3.03272,2.651319,0.0,1.5364712
163,2.9972444,3.2483897,2.316615,2.3024216,0.0,2.8807342,0.0,2.3452427,0.0,2.924338,1.4075495,4.135035,2.0201209,2.5301726,2.9122746,2.2159793,0.0,2.660796,0.0,0.85639983,0.0,0.0,0.0,0.0,2.4890807,0.0,2.1396325,1.8357224,1.8277633,2.2005713,0.0,2.2704573,2.4414973,2.5499628,1.9996585,1.742833,3.1299205,2.6544309,0.0,1.3523573
164,2.839466,3.134358,2.196513,2.2432253,0.0,2.6055632,0.0,2.2032413,0.0,2.8163424,1.4506652,3.8341885,1.9593812,2.292135,2.8730633,2.0531175,0.0,2.5292068,0.0,0.80111736,0.0,0.0,0.0,0.0,2.1203306,0.0,2.1427903,1.730169,1.6379431,1.9699196,0.0,2.3680913,2.2846506,2.4411464,1.9012507,1.6610171,3.1130843,2.6195762,0.0,1.0874305
165,2.6221452,2.956521,2.1484802,2.0919664,0.0,2.365321,0.0,2.060952,0.0,2.618186,1.6681441,3.3952556,1.8529845,1.9673214,2.7170835,1.8328425,0.0,2.3640265,0.0,0.7761517,0.0,0.0,0.0,0.0,1.5848823,0.0,2.0962124,1.5947685,1.4482914,1.6811814,0.0,2.4291055,2.1000595,2.4048834,1.8177814,1.5516025,2.960192,2.5385568,0.0,0.7800389
166,2.5163164,2.8468,2.3824208,1.9823055,0.0,2.4113367,0.0,2.0529466,0.0,2.4905071,2.1698732,3.0576982,1.8334414,1.695998,2.5144193,1.6876643,0.0,2.321275,0.0,0.94437283,0.0,0.0,0.0,0.0,1.087785,0.0,2.0898137,1.5755191,1.4432498,1.5082273,0.0,2.5968487,2.0166593,2.5631151,2.0112283,1.502349,2.788392,2.524153,0.0,0.6757291
167,2.4396508,2.736293,2.802669,1.8570428,0.0,2.6229448,0.0,2.136342,0.0,2.372846,2.7198484,2.8438814,1.8160079,1.431519,2.188873,1.5487298,0.0,2.2842045,0.0,1.1656294,0.0,0.0,0.0,0.0,0.7233813,0.0,1.9678115,1.6269621,1.5338582,1.4743464,0.0,2.6628897,1.9516267,2.7916446,2.304413,1.4857527,2.515529,2.4077168,0.0,0.7433705
168,2.3556647,2.566221,3.1447134,1.6692381,0.0,2.778985,0.0,2.125694,0.0,2.2125254,2.9766216,2.7314327,1.6995133,1.15155,1.7523097,1.3299553,0.0,2.1406605,0.0,1.254456,0.0,0.0,0.0,0.0,0.4773968,0.0,1.6715665,1.6406044,1.5867751,1.4429812,0.0,2.4879444,1.8033509,2.8762193,2.4835184,1.4099281,2.1897638,2.1335645,0.0,0.88624185
169,2.3756,2.4430091,3.4395106,1.5777112,0.0,2.9681187,0.0,2.1041532,0.0,2.1713114,3.01817,2.8805993,1.6218687,0.977242,1.4586757,1.2116821,0.0,2.0581965,0.0,1.3096446,0.0,0.0,0.0,0.0,0.45789278,0.0,1.3859538,1.7198911,1.6691428,1.5004747,0.0,2.3375733,1.7080582,2.9099143,2.6185598,1.3442718,2.0033312,1.8765719,0.0,1.147222
170,2.4495766,2.455146,3.667265,1.6430779,0.0,3.130526,0.0,2.1218438,0.0,2.2223938,2.9587839,3.1862404,1.588293,0.9069828,1.3876929,1.2265725,0.0,2.092183,0.0,1.4085573,0.0,0.0,0.0,0.0,0.56978786,0.0,1.1659442,1.8185388,1.7806723,1.616816,0.0,2.2451785,1.6789452,2.9313672,2.756839,1.306569,1.9919978,1.7050581,0.0,1.447876
171,2.5049357,2.4836116,3.7510808,1.7505049,0.0,3.2120903,0.0,2.0693827,0.0,2.2835546,2.7940426,3.4837122,1.5278796,0.8938769,1.3819548,1.2554057,0.0,2.143556,0.0,1.5123951,0.0,0.0,0.0,0.0,0.6827303,0.0,0.9753976,1.9187969,1.8842261,1.70773,0.0,2.2283282,1.6620318,2.851391,2.8454616,1.2583897,2.0553932,1.5572358,0.0,1.7177227
172,2.460709,2.4589765,3.7130997,1.8724164,0.0,3.2278094,0.0,1.9219561,0.0,2.323792,2.5606925,3.700074,1.4257646,0.8986158,1.4167706,1.2714963,0.0,2.2084217,0.0,1.6266363,0.0,0.0,0.0,0.0,0.760272,0.0,0.79346716,2.0097156,1.9955645,1.7332246,0.0,2.247478,1.6514715,2.650153,2.8875127,1.1748563,2.1138976,1.402287,0.0,1.9522444
173,2.3634698,2.4222186,3.525588,2.0833628,0.0,3.1959667,0.0,1.7229913,0.0,2.3520713,2.3136213,3.84623,1.4082752,0.9793893,1.5571084,1.3192585,0.0,2.3672147,0.0,1.8997815,0.0,0.0,0.0,0.0,0.8873423,0.0,0.6558962,2.1142645,2.1946733,1.7698117,0.0,2.4258227,1.6506013,2.3594387,3.0502374,1.1134851,2.2347229,1.2973539,0.0,2.2117333
174,1.9719411,2.2115612,2.9593234,2.267098,0.0,2.9653876,0.0,1.3816457,0.0,2.2299764,1.9222316,3.6041825,1.413187,1.0799717,1.6891543,1.3321226,0.0,2.5183253,0.0,2.3186486,0.0,0.0,0.0,0.0,0.9892647,0.0,0.5567692,2.1391196,2.4192436,1.6820467,0.0,2.6549957,1.6094946,1.7966225,3.1777308,0.98798835,2.231347,1.156302,0.0,2.3440347
175,1.3596741,1.8257902,2.032927,2.415049,0.0,2.5937006,0.0,1.0406214,0.0,1.959228,1.5057894,2.9283879,1.6618248,1.3470789,1.9146005,1.4284177,0.0,2.6590383,0.0,2.8436182,0.0,0.0,0.0,0.0,1.3263593,0.0,0.7551745,2.1474302,2.6667485,1.5864446,0.0,2.8660066,1.6051725,1.1187472,3.289817,1.00082,2.111932,1.2154391,0.0,2.313218
176,0.87597805,1.4684289,1.1770344,2.3861985,0.0,2.2277286,0.0,0.97683305,0.0,1.7223217,1.2477623,2.0719492,2.1161976,1.6365137,2.1050966,1.5610919,0.0,2.6570199,0.0,3.1192615,0.0,0.0,0.0,0.0,1.8799525,0.0,1.1919643,2.029283,2.7553627,1.5481757,0.0,2.907975,1.6286386,0.7528273,3.2348855,1.1786239,1.9050297,1.50806,0.0,2.0616016
177,0.5761301,1.1888375,0.726915,2.2102106,0.0,1.8894589,0.0,1.0226965,0.0,1.5144354,1.0586479,1.4229913,2.4253755,1.7716504,2.0916836,1.5550408,0.0,2.4769754,0.0,3.0387242,0.0,0.0,0.0,0.0,2.1980517,0.0,1.5123721,1.9071436,2.6641858,1.4952452,0.0,2.7011502,1.5597655,0.61037624,3.0143034,1.3307554,1.6793774,1.7087002,0.0,1.7022575
178,0.47919413,1.1084602,0.63998544,2.0952022,0.0,1.7066724,0.0,1.1665343,0.0,1.4578546,0.9977722,1.1044424,2.6910863,1.819059,2.0572777,1.5616677,0.0,2.347428,0.0,2.9294126,0.0,0.0,0.0,0.0,2.4544122,0.0,1.7060124,1.8678284,2.5847754,1.5326107,0.0,2.4918325,1.4896207,0.6224563,2.880836,1.5082895,1.5900534,1.8612719,0.0,1.4126012
