,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
179,0.45855972,1.1148329,0.7262523,2.02456,0.0,1.5924153,0.0,1.3431246,0.0,1.4795958,0.9340217,0.97423494,2.9383507,1.7889681,2.0178502,1.5632715,0.0,2.2429454,0.0,2.7785685,0.0,0.0,0.0,0.0,2.6813161,0.0,1.8272592,1.8961967,2.4935572,1.5895286,0.0,2.2559588,1.4012634,0.6806642,2.7947056,1.63633,1.6252154,2.0038435,0.0,1.1600335
180,0.4449869,1.0979587,0.8995913,1.9350226,0.0,1.4359353,0.0,1.4542373,0.0,1.51771,0.805721,0.92740256,3.0864058,1.6404293,1.9304639,1.5100999,0.0,2.06304,0.0,2.551929,0.0,0.0,0.0,0.0,2.8414319,0.0,1.8069843,1.935646,2.3091235,1.6246527,0.0,1.9092377,1.2328874,0.7048501,2.638229,1.7429053,1.6830505,2.0581048,0.0,0.91005486
181,0.51819295,1.1519015,1.1068585,1.8253006,0.0,1.2284,0.0,1.5090411,0.0,1.5662798,0.61910355,0.9533574,3.1833367,1.4014554,1.8087584,1.4544625,0.0,1.8463134,0.0,2.2446144,0.0,0.0,0.0,0.0,2.9369886,0.0,1.7060063,1.943532,1.9969851,1.6899309,0.0,1.4673102,0.99408984,0.74634206,2.4216282,1.8285477,1.8248633,2.0343568,0.0,0.6573816
182,0.7862373,1.2680733,1.3966788,1.7424393,0.0,1.0598865,0.0,1.4749748,0.0,1.6600535,0.48538297,1.1328441,3.1900477,1.1232079,1.7545242,1.4285529,0.0,1.5963155,0.0,1.9245816,0.0,0.0,0.0,0.0,2.9609115,0.0,1.5512202,1.9889128,1.5727838,1.8558507,0.0,1.0020057,0.7563535,0.9080245,2.1839135,1.9616114,2.048194,1.9385395,0.0,0.56679803
183,1.2188799,1.4857476,1.7433044,1.7185842,0.0,1.1059575,0.0,1.4130412,0.0,1.8205084,0.51123196,1.4738787,3.133933,0.966398,1.8916146,1.5499041,0.0,1.4976732,0.0,1.6742779,0.0,0.0,0.0,0.0,2.9286444,0.0,1.5007118,2.1079197,1.24163,2.1437001,0.0,0.6719443,0.67680955,1.194089,2.0333824,2.1265821,2.3056457,1.8844696,0.0,0.70906585
184,1.6027743,1.6303977,1.9454643,1.659477,0.0,1.2106485,0.0,1.2793581,0.0,1.898589,0.6369835,1.709876,3.0199869,0.9276044,2.0872972,1.7089908,0.0,1.426559,0.0,1.5424858,0.0,0.0,0.0,0.0,2.8216443,0.0,1.54798,2.2084594,0.9926197,2.3979833,0.0,0.46527058,0.6874936,1.4872108,1.9451078,2.2246542,2.4458184,1.7988236,0.0,0.99511725
185,1.8675113,1.660536,1.9952325,1.5407975,0.0,1.3486784,0.0,1.149729,0.0,1.8841391,0.78500116,1.774511,2.9242053,1.0212197,2.2877007,1.8228239,0.0,1.3605418,0.0,1.5247606,0.0,0.0,0.0,0.0,2.6481464,0.0,1.6621996,2.296877,0.8276823,2.5726798,0.0,0.31788582,0.74189276,1.6912986,1.8948487,2.2535744,2.4428446,1.7463026,0.0,1.2883543
186,1.9702677,1.5938632,1.9145752,1.3560468,0.0,1.4686587,0.0,1.0422981,0.0,1.7396132,0.9029558,1.6074103,2.8707094,1.1844316,2.435327,1.8999126,0.0,1.3011962,0.0,1.5984589,0.0,0.0,0.0,0.0,2.4464347,0.0,1.8239899,2.3327365,0.74212724,2.6669638,0.0,0.16188653,0.7811189,1.820566,1.8797532,2.1895075,2.3110232,1.6970285,0.0,1.502528
187,1.8829821,1.406333,1.7172455,1.0628313,0.0,1.5203817,0.0,0.9679198,0.0,1.4369301,0.94309855,1.2191478,2.8251345,1.3606769,2.4319124,1.8679535,0.0,1.1909835,0.0,1.67609,0.0,0.0,0.0,0.0,2.1765916,0.0,1.9670342,2.2848291,0.68330413,2.6067502,0.0,0.0,0.7499244,1.8254238,1.8465558,1.9858547,2.0120165,1.6472131,0.0,1.5579786
188,1.7606467,1.2800032,1.5825264,0.8143522,0.0,1.7247493,0.0,1.0934318,0.0,1.1611462,1.0146285,0.8712759,2.8945315,1.6113334,2.3811405,1.8329871,0.0,1.1587996,0.0,1.8215361,0.0,0.0,0.0,0.0,2.0132797,0.0,2.1773603,2.2949967,0.7982249,2.511249,0.0,0.0,0.76569945,1.8588986,1.9562839,1.7600752,1.7067238,1.7455295,0.0,1.5798498
189,1.7009794,1.2910697,1.6067085,0.7161408,0.0,2.0829656,0.0,1.4124078,0.0,1.0020939,1.1501199,0.7479883,3.0755498,1.887625,2.3033667,1.8413932,0.0,1.2485083,0.0,2.006664,0.0,0.0,0.0,0.0,1.9882722,0.0,2.3658578,2.3844264,1.0746156,2.4445179,0.0,0.0,0.8402374,1.9465306,2.2389925,1.5868695,1.503967,2.0079327,0.0,1.5613303
190,1.5862969,1.2695209,1.6511267,0.614058,0.0,2.3446784,0.0,1.7464813,0.0,0.84622306,1.219845,0.6428641,3.069229,1.9620628,1.9826823,1.7307247,0.0,1.2923356,0.0,2.0364115,0.0,0.0,0.0,0.0,1.8848666,0.0,2.3425214,2.3975887,1.3074998,2.1702535,0.0,0.19505067,0.8091655,1.9232607,2.3849406,1.3671253,1.2497083,2.2158167,0.0,1.3687456
191,1.448555,1.2217456,1.6793209,0.5728979,0.0,2.4832277,0.0,2.0257215,0.0,0.74689096,1.2412435,0.59352523,2.883165,1.8213282,1.5122802,1.5504961,0.0,1.3224608,0.0,1.9349378,0.0,0.0,0.0,0.0,1.7474151,0.0,2.085648,2.3356364,1.4756795,1.7870243,0.0,0.50262314,0.70973635,1.800708,2.4132664,1.1492572,1.006925,2.3583012,0.0,1.0902829
192,1.3256748,1.1316124,1.6531857,0.6325693,0.0,2.463475,0.0,2.1895792,0.0,0.71289164,1.2730584,0.54974115,2.4913454,1.50439,0.9647658,1.3339058,0.0,1.3454943,0.0,1.7387356,0.0,0.0,0.0,0.0,1.572176,0.0,1.6366869,2.228624,1.5678588,1.3340317,0.0,0.90784085,0.5684837,1.599602,2.311474,0.9861371,0.7516644,2.3913212,0.0,0.8283904
193,1.2667438,1.03752,1.565317,0.8394697,0.0,2.317222,0.0,2.2155051,0.0,0.77812546,1.4022168,0.525709,1.9570684,1.1011724,0.43179432,1.13187,0.0,1.4359472,0.0,1.5479563,0.0,0.0,0.0,0.0,1.4141681,0.0,1.0767125,2.100404,1.6192442,0.9032189,0.0,1.4442044,0.46371686,1.4020145,2.1398277,0.9480616,0.5099885,2.3155222,0.0,0.6961362
194,1.3421971,1.033667,1.4702675,1.2505484,0.0,2.1384473,0.0,2.126213,0.0,0.9879901,1.635284,0.60158414,1.4565284,0.821154,0.12688449,1.0926347,0.0,1.6118336,0.0,1.4852597,0.0,0.0,0.0,0.0,1.3440012,0.0,0.62857974,2.0542853,1.7296225,0.6546609,0.0,2.1356118,0.51793694,1.2800918,2.02609,1.1074847,0.40103298,2.1676114,0.0,0.76184535
195,1.5298561,1.1288375,1.438233,1.781378,0.0,2.0321472,0.0,1.9705149,0.0,1.3275326,1.9740214,0.8546804,1.1009501,0.77013814,0.16700307,1.2212751,0.0,1.8541446,0.0,1.5861108,0.0,0.0,0.0,0.0,1.4333916,0.0,0.47060224,2.1338348,1.9132,0.6730169,0.0,2.8477976,0.7493231,1.3016393,2.0299373,1.4384872,0.43397784,1.9995749,0.0,1.0962813
196,1.7366539,1.2346376,1.4280556,2.2545598,0.0,1.9772646,0.0,1.7821249,0.0,1.6412852,2.2901464,1.1633533,0.91051817,0.879545,0.42337802,1.4205728,0.0,2.0442579,0.0,1.7578169,0.0,0.0,0.0,0.0,1.5912063,0.0,0.5750466,2.2679455,2.0787404,0.8665397,0.0,3.3605044,1.0472009,1.3948123,2.0803235,1.7608706,0.53279257,1.8340358,0.0,1.5149202
197,1.853645,1.2782694,1.4074588,2.546744,0.0,1.9099722,0.0,1.5698794,0.0,1.7834771,2.4732807,1.3908573,0.80118465,1.0195258,0.6833775,1.5680301,0.0,2.0861752,0.0,1.8874928,0.0,0.0,0.0,0.0,1.7006049,0.0,0.7704419,2.358663,2.1624944,1.0616889,0.0,3.577598,1.2564322,1.461834,2.0922978,1.9475349,0.5803812,1.647324,0.0,1.8376701
198,1.9371542,1.2994747,1.4399139,2.7207925,0.0,1.9100606,0.0,1.413669,0.0,1.8037935,2.569978,1.5998591,0.7598413,1.1600764,0.9044535,1.6681459,0.0,2.0453594,0.0,1.9813236,0.0,0.0,0.0,0.0,1.799359,0.0,1.0101597,2.464421,2.2406688,1.2438917,0.0,3.6313965,1.3970422,1.5319421,2.1126943,2.0378022,0.59464437,1.4835721,0.0,2.0897522
199,1.9517342,1.2663249,1.5100418,2.7735615,0.0,1.9305425,0.0,1.2732722,0.0,1.6795529,2.5698147,1.7702423,0.6857548,1.2250283,1.0160878,1.6946092,0.0,1.9014834,0.0,2.0086439,0.0,0.0,0.0,0.0,1.8322796,0.0,1.2198287,2.549082,2.2945068,1.3480191,0.0,3.535559,1.4293283,1.5606844,2.0920677,2.004117,0.5369079,1.2881742,0.0,2.239797
200,1.9452691,1.2266732,1.6931214,2.7614157,0.0,2.0333307,0.0,1.1797321,0.0,1.4467429,2.5184584,1.9912202,0.5723296,1.2298018,1.0615016,1.6742351,0.0,1.7231536,0.0,2.0092323,0.0,0.0,0.0,0.0,1.8436334,0.0,1.413388,2.6444633,2.360281,1.4140668,0.0,3.3317626,1.3946528,1.5795343,2.078296,1.868551,0.44367427,1.1127154,0.0,2.331438
201,1.9223874,1.2100178,2.0065415,2.6692863,0.0,2.2362227,0.0,1.1370406,0.0,1.1223403,2.3948402,2.2866952,0.4627012,1.1634009,1.0607382,1.6162003,0.0,1.5275011,0.0,1.9638969,0.0,0.0,0.0,0.0,1.826024,0.0,1.5580118,2.7239106,2.4427507,1.4483695,0.0,3.0225127,1.2857101,1.5933945,2.0827413,1.6237924,0.36421245,0.9173317,0.0,2.3670735
202,1.9281429,1.26301,2.431367,2.5130742,0.0,2.5769467,0.0,1.218382,0.0,0.8254165,2.205469,2.7135255,0.46384868,1.057638,1.0689875,1.543851,0.0,1.4522598,0.0,1.900502,0.0,0.0,0.0,0.0,1.8467638,0.0,1.6612825,2.747392,2.5390751,1.5125495,0.0,2.6198468,1.1681228,1.6424448,2.1517386,1.3516376,0.411972,0.8090667,0.0,2.387795
203,1.918358,1.4850442,2.8116474,2.3289714,0.0,2.8833961,0.0,1.4005425,0.0,0.7049656,2.0104837,3.046619,0.64395094,0.98812526,1.1829733,1.4689536,0.0,1.6131321,0.0,1.8996149,0.0,0.0,0.0,0.0,1.909282,0.0,1.6424574,2.6295717,2.5535665,1.5740318,0.0,2.241068,1.1291015,1.750263,2.2915657,1.1435728,0.66891134,0.8026563,0.0,2.3402483
204,1.9343942,1.747783,3.0298634,2.2040522,0.0,3.0896509,0.0,1.5832378,0.0,0.7358921,1.8710942,3.261707,0.8785259,0.9685545,1.3333884,1.4227273,0.0,1.9427809,0.0,1.9465905,0.0,0.0,0.0,0.0,1.9675379,0.0,1.5421578,2.4352746,2.542505,1.6385483,0.0,1.9662079,1.1836053,1.8583244,2.4408529,1.0673157,1.0024936,0.91427726,0.0,2.2915652
205,1.9342444,1.9681331,3.0506048,2.1197493,0.0,3.1422668,0.0,1.6564151,0.0,0.7877208,1.7782625,3.3106105,1.002094,0.9563082,1.4300474,1.3737588,0.0,2.295343,0.0,2.007847,0.0,0.0,0.0,0.0,1.9657204,0.0,1.3515729,2.1980379,2.5169475,1.6452403,0.0,1.7579829,1.2757494,1.8859228,2.5459633,1.1070387,1.2522619,1.0210685,0.0,2.2330933
206,1.9799769,2.2074068,2.9207752,2.1950347,0.0,3.108379,0.0,1.7736738,0.0,0.97719854,1.8027941,3.234132,1.1495801,1.0943397,1.5336525,1.2964561,0.0,2.7974277,0.0,2.2335205,0.0,0.0,0.0,0.0,1.9643935,0.0,1.1644453,1.9438151,2.431763,1.6183892,0.0,1.7411141,1.518569,1.9009452,2.602242,1.3405979,1.4744968,1.1362239,0.0,2.2570157
207,2.0875182,2.440587,2.633386,2.3970842,0.0,3.0393207,0.0,1.9233282,0.0,1.2447127,1.9693114,3.0887768,1.331825,1.420367,1.6598145,1.2073332,0.0,3.325986,0.0,2.5677,0.0,0.0,0.0,0.0,1.9141225,0.0,1.0156393,1.7077223,2.262935,1.6176668,0.0,1.8625952,1.9190327,1.8982928,2.6239545,1.7496034,1.6803836,1.2900711,0.0,2.3256922
208,2.3127859,2.6971085,2.2721586,2.6889243,0.0,3.014671,0.0,2.1267161,0.0,1.7176164,2.2465901,2.999009,1.6220567,1.9709922,1.9363374,1.1432,0.0,3.764045,0.0,2.986802,0.0,0.0,0.0,0.0,1.9028344,0.0,1.0409662,1.5665001,2.04733,1.6636181,0.0,2.1574793,2.4739535,1.9771825,2.6259942,2.428811,1.9730936,1.5789404,0.0,2.4433641
209,2.5820012,2.8672578,1.8788053,2.9020312,0.0,3.0268679,0.0,2.344731,0.0,2.1680338,2.5732307,2.978698,1.95991,2.582134,2.3228722,1.216104,0.0,3.8721745,0.0,3.2800841,0.0,0.0,0.0,0.0,1.8113701,0.0,1.3055686,1.536181,1.8221055,1.7782228,0.0,2.513531,3.0351698,2.1513448,2.5830073,3.062841,2.3156056,2.008321,0.0,2.5186162
210,2.755007,2.869601,1.6012472,2.8410885,0.0,3.0316553,0.0,2.479155,0.0,2.4793775,2.7674096,2.9500318,2.1458726,2.9835331,2.5737438,1.2873094,0.0,3.5211687,0.0,3.2449114,0.0,0.0,0.0,0.0,1.5803126,0.0,1.5746465,1.5486956,1.588807,1.857646,0.0,2.7366066,3.3260574,2.28885,2.3845568,3.405036,2.5266814,2.351383,0.0,2.3447955
211,2.7933629,2.7802484,1.514128,2.6321573,0.0,3.0913672,0.0,2.576126,0.0,2.6348457,2.841136,3.0028653,2.2310028,3.1102693,2.7114522,1.3394749,0.0,2.9689796,0.0,3.031911,0.0,0.0,0.0,0.0,1.3101206,0.0,1.8340641,1.5738736,1.4284436,1.8836174,0.0,2.8069835,3.3986797,2.4179635,2.1681852,3.498045,2.6445282,2.6178932,0.0,2.0955675
212,2.7373798,2.6445038,1.523741,2.317691,0.0,3.1937237,0.0,2.6197593,0.0,2.7160985,2.8225646,3.0923736,2.2397966,3.048898,2.7701411,1.3811655,0.0,2.452191,0.0,2.7701437,0.0,0.0,0.0,0.0,1.0841725,0.0,2.0344567,1.560936,1.3213193,1.8718295,0.0,2.814053,3.35645,2.566032,1.989786,3.4052563,2.6974444,2.75604,0.0,1.8872318
213,2.6367557,2.509657,1.5951164,2.0183842,0.0,3.2948914,0.0,2.6221688,0.0,2.778242,2.7967398,3.166619,2.2301192,2.874959,2.803188,1.4428182,0.0,2.037836,0.0,2.5275276,0.0,0.0,0.0,0.0,0.92302567,0.0,2.1843772,1.5485799,1.2843075,1.8456382,0.0,2.8076127,3.2555408,2.7054214,1.8843222,3.228653,2.7114325,2.8356435,0.0,1.7456197
214,2.4970088,2.358993,1.6620061,1.7755959,0.0,3.3559952,0.0,2.586358,0.0,2.8602302,2.7900672,3.2162645,2.2589498,2.6607115,2.838503,1.529954,0.0,1.7337772,0.0,2.3257797,0.0,0.0,0.0,0.0,0.8582992,0.0,2.3213067,1.530277,1.3034935,1.8284268,0.0,2.8227866,3.1522853,2.8520522,1.8435667,3.0388613,2.7188408,2.8570366,0.0,1.7098794
215,2.3257267,2.2116358,1.6811088,1.6067448,0.0,3.3454661,0.0,2.5081449,0.0,2.9677746,2.8025694,3.2282355,2.3244696,2.4704287,2.8877914,1.6390715,0.0,1.548548,0.0,2.1875856,0.0,0.0,0.0,0.0,0.9100117,0.0,2.4641542,1.4867773,1.35506,1.8303149,0.0,2.8452818,3.0752902,3.0029342,1.858988,2.8681283,2.71174,2.821629,0.0,1.7903494
216,2.1141644,2.0199542,1.5839013,1.4748946,0.0,3.176863,0.0,2.3295078,0.0,3.0483127,2.7812133,3.1857226,2.3904042,2.2756221,2.9543555,1.7757801,0.0,1.4291283,0.0,2.0557446,0.0,0.0,0.0,0.0,1.050406,0.0,2.5934834,1.403049,1.3837229,1.8370591,0.0,2.8383653,2.9856477,3.097937,1.8850337,2.717485,2.6514904,2.6934528,0.0,1.9425802
217,1.8903594,1.7725857,1.3727206,1.3934146,0.0,2.824635,0.0,2.0607114,0.0,3.0728688,2.7214532,3.098091,2.4811006,2.1029577,3.022084,1.9309504,0.0,1.3499916,0.0,1.9270364,0.0,0.0,0.0,0.0,1.3280814,0.0,2.7147665,1.3225167,1.4080852,1.8539888,0.0,2.7820237,2.829991,3.1202297,1.9314164,2.5885563,2.5461135,2.421701,0.0,2.1882286
218,1.702616,1.5145526,1.1003981,1.3648347,0.0,2.3833172,0.0,1.6771632,0.0,2.9755788,2.5390968,3.0502775,2.586729,1.9992005,3.099036,2.1149364,0.0,1.335415,0.0,1.7966679,0.0,0.0,0.0,0.0,1.8314673,0.0,2.800466,1.2837236,1.4165462,1.9414138,0.0,2.6366303,2.6706567,3.083154,2.050434,2.4989233,2.4365242,2.065943,0.0,2.5108695
219,1.7143173,1.4233594,0.98957956,1.4904609,0.0,1.9676962,0.0,1.3657715,0.0,2.8371425,2.310159,3.1829221,2.8104794,2.060537,3.2648733,2.3642633,0.0,1.4927263,0.0,1.7677894,0.0,0.0,0.0,0.0,2.6048992,0.0,2.9139657,1.4585221,1.4975302,2.2002175,0.0,2.4852908,2.50455,3.0358813,2.3129697,2.4759274,2.3819244,1.7686481,0.0,2.889241
220,1.7958986,1.3784075,0.99010944,1.6190012,0.0,1.6325715,0.0,1.1506798,0.0,2.5026712,1.953231,3.332271,2.94181,2.1302285,3.3344758,2.5095527,0.0,1.5662863,0.0,1.6672395,0.0,0.0,0.0,0.0,3.2659829,0.0,2.8636553,1.6850792,1.5310973,2.4229758,0.0,2.2061198,2.2399602,2.8499842,2.501674,2.388667,2.337751,1.4858508,0.0,3.0604732
221,1.8902361,1.3432128,1.0856563,1.6249723,0.0,1.4469316,0.0,1.0078646,0.0,2.0832405,1.5434625,3.457546,2.9255133,2.1323936,3.2573292,2.4971275,0.0,1.528548,0.0,1.4760059,0.0,0.0,0.0,0.0,3.6169367,0.0,2.6482449,1.8872167,1.4798632,2.5357716,0.0,1.8637348,1.9191003,2.5865169,2.5339122,2.2203913,2.3043375,1.2709291,0.0,3.002871
222,1.9269658,1.3124461,1.2555404,1.5098733,0.0,1.3607929,0.0,0.95046,0.0,1.7019135,1.1347535,3.5017006,2.8032928,2.0168705,3.0973618,2.355898,0.0,1.3818392,0.0,1.2123381,0.0,0.0,0.0,0.0,3.6924782,0.0,2.378361,1.9968909,1.3615028,2.5455663,0.0,1.507301,1.6076406,2.3358905,2.441329,2.0157752,2.278718,1.1478612,0.0,2.7496107
223,1.9601015,1.3334137,1.5445483,1.3802011,0.0,1.4398615,0.0,1.0036666,0.0,1.4705087,0.83381325,3.5425043,2.738281,1.8586167,2.9682539,2.2248042,0.0,1.3002654,0.0,0.99007875,0.0,0.0,0.0,0.0,3.6535199,0.0,2.1202974,2.0889823,1.2872784,2.5965984,0.0,1.2760793,1.3869675,2.194996,2.3661985,1.846816,2.3399215,1.1471913,0.0,2.455976
224,1.9254702,1.343055,1.7987977,1.2319975,0.0,1.5274246,0.0,1.0827281,0.0,1.4025439,0.5712075,3.4649165,2.6563551,1.6270239,2.7990112,2.0640664,0.0,1.270869,0.0,0.7738629,0.0,0.0,0.0,0.0,3.5110462,0.0,1.8714427,2.1189315,1.1947769,2.5922666,0.0,1.1050102,1.1625576,2.1128175,2.2576344,1.6709342,2.3829334,1.2164251,0.0,2.1558366
225,1.7967335,1.3135036,1.9989775,1.0837734,0.0,1.5733695,0.0,1.1148697,0.0,1.486954,0.3671767,3.2068887,2.5889473,1.3076652,2.60355,1.9171017,0.0,1.3264697,0.0,0.559115,0.0,0.0,0.0,0.0,3.297837,0.0,1.6161321,2.0655208,1.1085042,2.576568,0.0,0.99039215,0.924308,2.084407,2.1321335,1.4493295,2.3729997,1.3111398,0.0,1.8538837
226,1.6148369,1.2800169,2.1209173,1.0219764,0.0,1.5456452,0.0,1.0941336,0.0,1.7682172,0.2531976,2.7873588,2.5429554,0.94950956,2.4073498,1.8453681,0.0,1.5641708,0.0,0.43113753,0.0,0.0,0.0,0.0,3.0974529,0.0,1.4035856,1.937932,1.0684953,2.5862198,0.0,0.9704997,0.69687486,2.1242616,2.018341,1.2276965,2.3458624,1.435531,0.0,1.601064
227,1.5447646,1.3161906,2.2458186,1.1458406,0.0,1.5819476,0.0,1.0962917,0.0,2.3566644,0.35524982,2.361539,2.6110826,0.7059521,2.3019257,1.9554327,0.0,2.085962,0.0,0.50856596,0.0,0.0,0.0,0.0,3.0050423,0.0,1.3358647,1.8511237,1.1729987,2.7115676,0.0,1.2274518,0.5999929,2.3492072,2.0514262,1.0796795,2.351068,1.6323488,0.0,1.5322087
228,1.5118839,1.3573959,2.2320008,1.4019074,0.0,1.5216994,0.0,0.9716167,0.0,2.9925535,0.68630195,1.8116114,2.6041043,0.5998927,2.2078903,2.1904435,0.0,2.7096946,0.0,0.79457086,0.0,0.0,0.0,0.0,2.9134943,0.0,1.3289052,1.7510962,1.3989978,2.766123,0.0,1.6181899,0.5775554,2.608228,2.1751437,0.97250384,2.2032123,1.7195065,0.0,1.5906862
229,1.5326993,1.2800379,1.9486101,1.653489,0.0,1.3719251,0.0,0.7081291,0.0,3.3771384,1.0254449,1.2670485,2.4294877,0.5522787,2.0023546,2.4338272,0.0,3.200979,0.0,1.1308395,0.0,0.0,0.0,0.0,2.7923281,0.0,1.3850785,1.6440222,1.6287931,2.703446,0.0,2.051701,0.50750047,2.7188675,2.2347982,0.8367325,1.8831669,1.6604116,0.0,1.7062117
230,1.5190715,1.1246638,1.5831136,1.8092211,0.0,1.1561534,0.0,0.3197122,0.0,3.3514285,1.2449964,0.8659017,2.075704,0.51484865,1.7080797,2.5740786,0.0,3.3351705,0.0,1.389053,0.0,0.0,0.0,0.0,2.6205654,0.0,1.4105531,1.5242053,1.7826161,2.4568892,0.0,2.2806304,0.38246715,2.6571856,2.199297,0.69290507,1.4635167,1.4581075,0.0,1.7050872
231,1.6796484,1.0468669,1.4247531,1.8979542,0.0,1.1271873,0.0,0.0,0.0,3.1001143,1.4883149,0.84925824,1.7258106,0.5792351,1.5179433,2.7623947,0.0,3.294419,0.0,1.6824287,0.0,0.0,0.0,0.0,2.5697732,0.0,1.4305816,1.6277642,2.0009723,2.2296464,0.0,2.4583862,0.2911433,2.552867,2.2904775,0.5643188,1.1422952,1.2426721,0.0,1.7418218
232,1.8839988,0.8497484,1.486643,1.8877282,0.0,1.2877536,0.0,0.0,0.0,2.4970791,1.6174941,1.1247672,1.3454762,0.63735056,1.313863,2.8840265,0.0,2.9903276,0.0,1.7989901,0.0,0.0,0.0,0.0,2.4868157,0.0,1.3578966,1.9001005,2.216117,1.9219946,0.0,2.4682238,0.17234246,2.220213,2.3911421,0.33659166,0.8599567,1.0146488,0.0,1.7072968
233,2.0207655,0.73979604,1.7812551,1.6798546,0.0,1.6619055,0.0,0.0,0.0,1.587288,1.5377852,1.6614944,1.0034766,0.67604613,1.0998634,2.7744787,0.0,2.4455955,0.0,1.7842898,0.0,0.0,0.0,0.0,2.3077743,0.0,1.1508257,2.192656,2.337299,1.5807163,0.0,2.2464542,0.1432483,1.6638834,2.4893925,0.07298046,0.6821067,0.8688,0.0,1.5458076
234,2.0518255,0.8461793,2.3074477,1.4582808,0.0,2.2774124,0.0,0.10113225,0.0,0.9488362,1.4128062,2.3652098,1.0955709,0.8375846,1.0867894,2.4757447,0.0,1.9860724,0.0,1.7496792,0.0,0.0,0.0,0.0,2.1899471,0.0,0.99281096,2.4348876,2.3810434,1.4118619,0.0,2.0375447,0.43118772,1.2266953,2.6418617,0.084969044,0.81594265,0.9162357,0.0,1.5140845
235,1.9611198,1.0327411,2.7810998,1.3326344,0.0,2.7774048,0.0,0.775025,0.0,0.70313585,1.2703238,2.87831,1.3848033,0.9780873,1.1958889,2.1538346,0.0,1.7496127,0.0,1.6801246,0.0,0.0,0.0,0.0,2.1082413,0.0,0.9109095,2.554386,2.3810232,1.4310389,0.0,1.8616031,0.8282804,0.97211385,2.778341,0.24169695,1.0901371,1.0858212,0.0,1.5599381
236,1.7385621,1.1213989,3.0549817,1.2016271,0.0,2.9839826,0.0,1.2364408,0.0,0.61976504,1.0480725,3.0810008,1.58334,0.963009,1.2323939,1.8765539,0.0,1.6449615,0.0,1.4914287,0.0,0.0,0.0,0.0,1.9882374,0.0,0.7958096,2.4831812,2.3532796,1.4918002,0.0,1.6431345,1.0949734,0.7552616,2.819769,0.31616783,1.2419724,1.1774393,0.0,1.567633
237,1.4409492,1.1738334,3.169348,1.1942333,0.0,3.0075195,0.0,1.6064707,0.0,0.7659933,0.82045054,3.0878627,1.8384349,1.0037171,1.2485393,1.6514711,0.0,1.7952244,0.0,1.3575342,0.0,0.0,0.0,0.0,1.9199164,0.0,0.6792474,2.2701237,2.3014085,1.5996298,0.0,1.5153862,1.3696705,0.6339978,2.8051136,0.38018435,1.3437937,1.2203032,0.0,1.6437528
238,1.1835731,1.3017716,3.1531677,1.30704,0.0,2.9268992,0.0,1.914394,0.0,1.1478115,0.6475431,3.0321248,2.1739926,1.1011192,1.3251898,1.539281,0.0,2.1865137,0.0,1.2791733,0.0,0.0,0.0,0.0,1.939967,0.0,0.6515295,1.9809277,2.2925735,1.8397167,0.0,1.4872597,1.6659334,0.5874717,2.8100798,0.43737066,1.4648033,1.2367702,0.0,1.8033313
