,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
239,1.0990525,1.5346382,3.0405374,1.5833066,0.0,2.8861966,0.0,2.1987798,0.0,1.8286501,0.64442307,3.0271492,2.6179569,1.3899801,1.5393413,1.6362778,0.0,2.8741567,0.0,1.3122144,0.0,0.0,0.0,0.0,2.1309965,0.0,0.7987129,1.6339215,2.3958566,2.280247,0.0,1.6796267,2.088103,0.75431705,2.891511,0.61857724,1.6932558,1.3514371,0.0,2.114352
240,1.3098388,1.9527404,2.7654204,2.0314972,0.0,2.9024422,0.0,2.398184,0.0,2.8211832,0.9403155,3.073716,3.0825202,1.9595519,1.9797956,1.9776354,0.0,3.844662,0.0,1.4924024,0.0,0.0,0.0,0.0,2.4445755,0.0,1.1888288,1.2893302,2.59035,2.921199,0.0,2.1235662,2.6008832,1.2544055,3.0407865,0.9869859,2.0626118,1.6300703,0.0,2.5321667
241,1.6779594,2.3107595,2.194028,2.3888054,0.0,2.7562008,0.0,2.3146963,0.0,3.529023,1.4312128,2.9846013,3.1186237,2.4929633,2.3969388,2.2859933,0.0,4.4145646,0.0,1.6134571,0.0,0.0,0.0,0.0,2.5033853,0.0,1.6260053,0.9247027,2.6337469,3.3066957,0.0,2.554302,2.8893867,1.8883169,2.915671,1.3338298,2.2838004,1.9489932,0.0,2.6311982
242,2.051323,2.4460042,1.5524024,2.4135659,0.0,2.5584397,0.0,1.9780469,0.0,3.6526482,1.9064201,2.7859442,2.7189147,2.7049332,2.6021805,2.39469,0.0,4.2916017,0.0,1.5813771,0.0,0.0,0.0,0.0,2.216668,0.0,1.9157952,0.685278,2.4538662,3.232073,0.0,2.748282,2.8088434,2.3632054,2.548847,1.5063175,2.3301728,2.1847255,0.0,2.3585463
243,2.3943784,2.5030563,1.2182193,2.2588646,0.0,2.5629718,0.0,1.6732893,0.0,3.4334965,2.3550863,2.7066414,2.2634654,2.7067227,2.6803117,2.3915756,0.0,3.8328607,0.0,1.5132164,0.0,0.0,0.0,0.0,1.8357759,0.0,2.044929,0.6838626,2.26501,2.963764,0.0,2.853054,2.585853,2.6665306,2.2472742,1.5447878,2.3258886,2.3925323,0.0,1.9671124
244,2.6503537,2.5662675,1.1866221,2.0521843,0.0,2.73126,0.0,1.502069,0.0,3.090981,2.7041686,2.7568781,1.9099284,2.6192331,2.7383344,2.3397908,0.0,3.338752,0.0,1.4860437,0.0,0.0,0.0,0.0,1.462985,0.0,2.1075354,0.8478084,2.1084442,2.6432965,0.0,2.9133842,2.3867183,2.8533056,2.0966098,1.4923376,2.348281,2.6008725,0.0,1.6493331
245,2.8077264,2.6343453,1.2927307,1.834933,0.0,2.920056,0.0,1.4625769,0.0,2.7050655,2.9297695,2.8572721,1.7074338,2.4878569,2.7345018,2.2452967,0.0,2.8521233,0.0,1.4448515,0.0,0.0,0.0,0.0,1.1329647,0.0,2.1020823,1.0458595,1.9756454,2.3525724,0.0,2.9246514,2.201692,2.9057236,2.0527403,1.4020802,2.3536298,2.7755988,0.0,1.4019929
246,2.8824558,2.7375562,1.5148128,1.6097718,0.0,3.1488428,0.0,1.5012914,0.0,2.329074,3.052544,3.002097,1.6260635,2.3486397,2.6996536,2.1293159,0.0,2.466543,0.0,1.4248902,0.0,0.0,0.0,0.0,0.8524897,0.0,2.0862656,1.2663878,1.830767,2.1240964,0.0,2.9112775,2.0950532,2.9205592,2.100641,1.3253378,2.3881307,2.9480255,0.0,1.2252891
247,2.9141846,2.9054673,1.8197447,1.4240646,0.0,3.3326626,0.0,1.6387136,0.0,1.983488,3.1282299,3.1649077,1.71499,2.2558978,2.6750824,2.0318887,0.0,2.1677754,0.0,1.4259369,0.0,0.0,0.0,0.0,0.63548,0.0,2.0687532,1.5331932,1.7055103,1.9721518,0.0,2.9116127,2.032078,2.8970156,2.265637,1.2577795,2.4567761,3.0923164,0.0,1.1529266
248,2.890455,3.1876767,2.1533194,1.3194941,0.0,3.4211671,0.0,1.8553466,0.0,1.6825362,3.0928288,3.3321178,1.9655234,2.2458768,2.6707976,1.9621822,0.0,2.0211847,0.0,1.4344997,0.0,0.0,0.0,0.0,0.53409994,0.0,2.0703444,1.821856,1.575074,1.9225479,0.0,2.8884914,2.0568535,2.8288767,2.5175595,1.2484204,2.5575616,3.1948254,0.0,1.1900597
249,2.6727097,3.5017145,2.3432465,1.2020236,0.0,3.2033453,0.0,2.0661097,0.0,1.318307,2.7870765,3.3518548,2.3255866,2.2811852,2.5986726,1.8340819,0.0,1.9443235,0.0,1.3575665,0.0,0.0,0.0,0.0,0.5291361,0.0,2.038631,2.0584223,1.3408297,1.9119465,0.0,2.6895728,2.050736,2.5521662,2.8060136,1.2699808,2.5833774,3.119678,0.0,1.2804565
250,2.0892236,3.6182482,2.2309742,1.1780698,0.0,2.4233994,0.0,2.1667564,0.0,0.90917474,1.9916224,3.0710504,2.7513013,2.3605428,2.42648,1.6850363,0.0,1.9786305,0.0,1.1499592,0.0,0.0,0.0,0.0,0.8384651,0.0,1.9092084,2.1957152,1.0649681,2.0019479,0.0,2.2038815,2.0021908,1.9230056,3.0225635,1.3386539,2.4250557,2.7059724,0.0,1.4957669
251,1.4187319,3.2313213,1.8072795,1.3875935,0.0,1.4751348,0.0,2.1015637,0.0,0.9558077,1.0027167,2.5783236,3.0118585,2.4961667,2.3169456,1.6723644,0.0,2.2320058,0.0,1.0564538,0.0,0.0,0.0,0.0,1.727768,0.0,1.8892597,2.2436182,1.0782202,2.2805493,0.0,1.6945893,1.9737377,1.2679765,3.0362742,1.5790085,2.1111274,2.033086,0.0,1.8982413
252,1.0663546,2.6258852,1.3143554,1.6110368,0.0,0.98672646,0.0,1.9474236,0.0,1.339266,0.48879653,2.144498,2.8531778,2.5069675,2.299874,1.7962191,0.0,2.47962,0.0,1.0755059,0.0,0.0,0.0,0.0,2.5447943,0.0,1.9517606,2.1516693,1.3592633,2.5086682,0.0,1.4584254,1.9564021,1.0390621,2.821683,1.7825896,1.8360225,1.5596716,0.0,2.1474953
253,0.90358084,2.0678437,0.8994416,1.6632056,0.0,0.83586586,0.0,1.8182923,0.0,1.7489082,0.35339862,1.7244201,2.491311,2.4329095,2.304618,1.8385158,0.0,2.5297377,0.0,1.0557986,0.0,0.0,0.0,0.0,2.9676588,0.0,2.0150764,2.0191138,1.6261781,2.581491,0.0,1.379089,1.9077947,1.002127,2.4890668,1.8650335,1.613294,1.3845776,0.0,2.1606598
254,1.0107335,1.7970729,0.76422703,1.6988614,0.0,1.1366773,0.0,1.8735491,0.0,2.2732465,0.6308651,1.4952173,2.204339,2.4464543,2.530029,1.9141278,0.0,2.6120498,0.0,1.1656988,0.0,0.0,0.0,0.0,3.2729294,0.0,2.2351828,2.042457,2.0154967,2.7322667,0.0,1.5918124,2.0079937,1.2608254,2.382899,1.9784483,1.5946836,1.5829052,0.0,2.1566727
255,1.1011488,1.5820224,0.758705,1.6019764,0.0,1.5879261,0.0,2.0001087,0.0,2.7219725,1.0627078,1.247106,1.8453164,2.332147,2.6998498,1.8588408,0.0,2.540535,0.0,1.2646512,0.0,0.0,0.0,0.0,3.2519534,0.0,2.4064233,2.028645,2.3216612,2.7195714,0.0,1.8392254,2.0707603,1.5713773,2.261399,2.0039923,1.5984379,1.8870393,0.0,2.0132003
256,1.1494594,1.4111556,0.8616775,1.3874227,0.0,2.0402572,0.0,2.1357536,0.0,2.9662743,1.581087,0.95457506,1.414555,2.016417,2.722069,1.6459286,0.0,2.261487,0.0,1.3451859,0.0,0.0,0.0,0.0,2.8708234,0.0,2.418263,1.9211191,2.4803083,2.4843695,0.0,2.0319822,2.0476303,1.912157,2.0804396,1.9142709,1.5632876,2.1865819,0.0,1.7276658
257,1.2790363,1.4014019,1.1659901,1.2442985,0.0,2.5030086,0.0,2.3148236,0.0,3.0846524,2.1785135,0.8975149,1.1885437,1.6929824,2.7462623,1.4648144,0.0,1.9940541,0.0,1.5369164,0.0,0.0,0.0,0.0,2.4255736,0.0,2.406186,1.848424,2.5702798,2.2544649,0.0,2.271393,2.010076,2.3160725,2.0940964,1.8700042,1.6343021,2.497829,0.0,1.5356936
258,1.3702933,1.4737267,1.4840845,1.2271235,0.0,2.8150349,0.0,2.5098305,0.0,3.0819507,2.6674492,0.98709637,1.185306,1.4731363,2.6728647,1.3664312,0.0,1.8014272,0.0,1.7624496,0.0,0.0,0.0,0.0,2.0628326,0.0,2.3776367,1.79333,2.5074975,2.002558,0.0,2.3827455,2.00845,2.6709433,2.142869,1.8621513,1.6906308,2.7276363,0.0,1.4761555
259,1.5561539,1.6821903,1.8139572,1.3013741,0.0,2.9718084,0.0,2.7021496,0.0,3.0247893,3.0442944,1.1041985,1.317393,1.425807,2.683356,1.3728517,0.0,1.7185413,0.0,2.0769596,0.0,0.0,0.0,0.0,1.8224195,0.0,2.364151,1.7707773,2.498305,1.8780642,0.0,2.5036113,2.0436149,3.0244694,2.318039,2.0154142,1.8489851,2.860056,0.0,1.4737843
260,1.7293137,1.9436526,2.054509,1.4026589,0.0,2.9172664,0.0,2.8549361,0.0,2.854467,3.2962673,1.1772059,1.4460579,1.446651,2.6366477,1.4066335,0.0,1.6664935,0.0,2.4102013,0.0,0.0,0.0,0.0,1.6603394,0.0,2.3102846,1.6920834,2.4519176,1.7230611,0.0,2.5153995,2.0273693,3.32024,2.5005136,2.2292776,1.9898566,2.8492868,0.0,1.4557848
261,1.8126782,2.1641705,2.1681223,1.5096438,0.0,2.65034,0.0,2.946511,0.0,2.4877372,3.3938038,1.1900897,1.5452217,1.5068606,2.4249184,1.5063546,0.0,1.5968738,0.0,2.718472,0.0,0.0,0.0,0.0,1.5671463,0.0,2.1816194,1.5556955,2.2967904,1.4276631,0.0,2.2879112,1.9155895,3.4532428,2.6163256,2.3686905,2.0031543,2.6561315,0.0,1.3724974
262,2.0168543,2.4542475,2.3317277,1.7289131,0.0,2.3325856,0.0,2.9275236,0.0,2.015812,3.3387527,1.3693368,1.7264019,1.7348074,2.1628785,1.7452152,0.0,1.638204,0.0,3.0539386,0.0,0.0,0.0,0.0,1.6663692,0.0,2.0023634,1.5259285,2.1830046,1.1068329,0.0,1.9736298,1.7899001,3.5309532,2.7596238,2.5268574,2.0701354,2.3014932,0.0,1.3244481
263,2.2413416,2.7142723,2.44964,1.9399686,0.0,2.0102444,0.0,2.6128273,0.0,1.2920276,2.8294485,1.7351345,1.7386928,1.9343402,1.7165349,1.9579505,0.0,1.6540989,0.0,3.132908,0.0,0.0,0.0,0.0,1.8131022,0.0,1.6885331,1.6160419,1.9616,0.76741445,0.0,1.4784669,1.5391344,3.1884406,2.758189,2.4852352,1.9877049,1.74558,0.0,1.1978316
264,2.4046602,2.827943,2.624185,2.0359886,0.0,2.042771,0.0,2.144643,0.0,0.76768714,2.126224,2.2802773,1.6459538,2.0010707,1.3258011,2.028111,0.0,1.7022681,0.0,2.8443406,0.0,0.0,0.0,0.0,1.9106785,0.0,1.4250922,1.8968613,1.8007895,0.6810017,0.0,1.160659,1.3136785,2.5719543,2.6606266,2.1930647,1.8435681,1.2421018,0.0,1.1231261
265,2.4996896,2.8409474,2.8495128,1.9782526,0.0,2.3874054,0.0,1.8221757,0.0,0.5873771,1.6881692,2.696038,1.5583246,1.8944963,1.1877989,1.9060737,0.0,1.746883,0.0,2.4664009,0.0,0.0,0.0,0.0,1.9186745,0.0,1.304561,2.227226,1.7403837,0.84372795,0.0,1.1301037,1.2205111,2.1181312,2.606167,1.8955303,1.7673289,1.0622379,0.0,1.1309009
266,2.5550296,2.810431,3.1267893,1.896486,0.0,2.849966,0.0,1.6665205,0.0,0.6322548,1.4524074,2.9803,1.4909209,1.6891203,1.1239203,1.6813694,0.0,1.7590264,0.0,2.1146603,0.0,0.0,0.0,0.0,1.7886376,0.0,1.244793,2.5335476,1.745929,1.0904427,0.0,1.270535,1.2238348,1.8561183,2.587948,1.6125889,1.7103521,1.0437614,0.0,1.2006675
267,2.6060941,2.7721412,3.413081,1.8140547,0.0,3.3011541,0.0,1.6477771,0.0,0.8029662,1.4142064,3.1557224,1.479509,1.4393601,1.1361364,1.4088435,0.0,1.7577043,0.0,1.8450526,0.0,0.0,0.0,0.0,1.5946753,0.0,1.222366,2.8009343,1.7816609,1.4055101,0.0,1.5153223,1.279867,1.7846053,2.6388052,1.4137194,1.7030605,1.1151123,0.0,1.3396688
268,2.6131527,2.722485,3.6536386,1.7315673,0.0,3.6588573,0.0,1.7015499,0.0,1.026025,1.4807111,3.2632797,1.5104483,1.191937,1.2043843,1.1434636,0.0,1.7485332,0.0,1.6559602,0.0,0.0,0.0,0.0,1.3740726,0.0,1.2133878,2.9872582,1.805698,1.7280648,0.0,1.7812194,1.3331842,1.7960691,2.7376416,1.3187732,1.7044185,1.1788609,0.0,1.533949
269,2.5633183,2.5968826,3.7685711,1.643072,0.0,3.8076854,0.0,1.747873,0.0,1.1923299,1.5706067,3.2593472,1.5300418,0.932634,1.2494088,0.87955576,0.0,1.6792083,0.0,1.5013953,0.0,0.0,0.0,0.0,1.1262114,0.0,1.1725729,3.0552118,1.7688535,2.0083175,0.0,1.9921546,1.3275715,1.8095087,2.8128617,1.2707378,1.6683207,1.1634125,0.0,1.7237816
270,2.5186718,2.4232628,3.792004,1.5907987,0.0,3.7887423,0.0,1.7790891,0.0,1.3096238,1.6766585,3.2206488,1.5587146,0.72864956,1.2831031,0.6668191,0.0,1.5860722,0.0,1.3794192,0.0,0.0,0.0,0.0,0.89756715,0.0,1.134596,3.058356,1.6991385,2.2665422,0.0,2.1620636,1.2951988,1.8214271,2.8842785,1.3040042,1.6202068,1.0675125,0.0,1.9305192
271,2.4967897,2.1807332,3.729445,1.5840346,0.0,3.6203134,0.0,1.8117605,0.0,1.4000815,1.8148168,3.1993926,1.614052,0.5688327,1.3590018,0.54604304,0.0,1.4891877,0.0,1.3735065,0.0,0.0,0.0,0.0,0.75745106,0.0,1.097339,3.0202646,1.6283149,2.515234,0.0,2.3349736,1.216292,1.8416023,3.0127685,1.4321252,1.5829623,0.95933014,0.0,2.1980493
272,2.4630735,1.8075333,3.5082586,1.5996512,0.0,3.304482,0.0,1.8288472,0.0,1.4308592,1.9734768,3.1972873,1.6687421,0.4793353,1.4569234,0.55345774,0.0,1.3686903,0.0,1.4684902,0.0,0.0,0.0,0.0,0.71443474,0.0,1.0973722,2.920291,1.5604117,2.7163014,0.0,2.4479082,1.1025434,1.8216368,3.148056,1.6612757,1.5185237,0.83165044,0.0,2.5016904
273,2.296395,1.142791,2.9332607,1.5390602,0.0,2.6974432,0.0,1.7150449,0.0,1.298694,2.0281124,3.0525777,1.6077046,0.4195631,1.4377079,0.6543226,0.0,1.1059489,0.0,1.5960115,0.0,0.0,0.0,0.0,0.73079294,0.0,1.0667349,2.6273518,1.4081415,2.65828,0.0,2.363525,0.8627775,1.5984983,3.0997152,1.8899735,1.3064665,0.6814043,0.0,2.6745856
274,2.1984065,0.47532153,2.1919436,1.5633534,0.0,2.209422,0.0,1.6444286,0.0,1.2679731,2.1459672,3.0158947,1.6408888,0.696357,1.4822962,1.0697591,0.0,1.012314,0.0,1.9673847,0.0,0.0,0.0,0.0,1.1056976,0.0,1.2921715,2.3418608,1.4232994,2.4286158,0.0,2.3582096,0.77951,1.3471715,3.0846317,2.203845,1.1846652,0.8506128,0.0,2.8102472
275,2.0787861,0.0,1.4960152,1.5663335,0.0,1.9494872,0.0,1.601851,0.0,1.259788,2.1711025,2.8943565,1.6381167,1.0265971,1.4778811,1.5553756,0.0,0.9310286,0.0,2.3221498,0.0,0.0,0.0,0.0,1.554697,0.0,1.518094,2.023598,1.5039642,1.9007978,0.0,2.2347786,0.79878914,1.1013567,2.8860996,2.3455315,1.0339582,1.2870772,0.0,2.6320343
276,2.0076237,0.0,1.184208,1.61127,0.0,2.1482954,0.0,1.679251,0.0,1.3706237,2.1830962,2.8435485,1.7210804,1.3532367,1.4442433,1.889247,0.0,0.97783816,0.0,2.6194937,0.0,0.0,0.0,0.0,1.9141409,0.0,1.7606343,1.8897288,1.6945688,1.3751957,0.0,2.1719935,1.0161265,0.9555313,2.662199,2.3556948,1.0263826,1.8761632,0.0,2.2918687
277,1.8811452,0.1287735,1.223962,1.6253254,0.0,2.6063833,0.0,1.7572626,0.0,1.4427297,2.0684628,2.7564726,1.803573,1.5503267,1.3658674,1.9040601,0.0,0.9981828,0.0,2.7057457,0.0,0.0,0.0,0.0,1.9824061,0.0,1.8930405,1.8643064,1.8680218,0.9030675,0.0,2.1391957,1.2814053,0.89265853,2.447417,2.2416372,1.0107747,2.3548346,0.0,1.8347903
278,1.7362908,0.47546035,1.3451492,1.6655273,0.0,3.0104814,0.0,1.8462955,0.0,1.466633,1.9034594,2.52553,1.8715848,1.6228428,1.1709071,1.7288046,0.0,1.0727229,0.0,2.6880467,0.0,0.0,0.0,0.0,1.8603094,0.0,1.820489,1.8098947,1.9848357,0.54680926,0.0,2.162873,1.4910599,0.8386242,2.1638963,1.95565,0.9689382,2.6667562,0.0,1.4207541
279,1.681456,0.8968333,1.512696,1.7911581,0.0,3.3375063,0.0,1.9209603,0.0,1.4547867,1.8111434,2.337022,1.9517754,1.6718299,1.0226701,1.4510238,0.0,1.1747271,0.0,2.611376,0.0,0.0,0.0,0.0,1.6589776,0.0,1.6729879,1.7704355,2.0318606,0.41505566,0.0,2.2484431,1.655062,0.93319553,1.9652213,1.6801832,0.9468335,2.8195822,0.0,1.2112103
280,1.6286902,1.3171165,1.6944802,1.9146127,0.0,3.5411057,0.0,1.8831705,0.0,1.401869,1.7316402,2.2340155,2.0875468,1.6912823,0.998145,1.1718385,0.0,1.2571497,0.0,2.471526,0.0,0.0,0.0,0.0,1.4790328,0.0,1.5326624,1.7243047,2.0520797,0.44162956,0.0,2.3264272,1.7845212,1.1229091,1.8386762,1.5011427,0.9656494,2.7943478,0.0,1.0851552
281,1.5505192,1.6208951,1.6922127,2.0301242,0.0,3.5202954,0.0,1.7297796,0.0,1.2350662,1.5957186,2.1494856,2.2247791,1.6955941,0.99638546,0.92911327,0.0,1.2767037,0.0,2.3001728,0.0,0.0,0.0,0.0,1.3227161,0.0,1.3305026,1.5989501,1.9904568,0.4795581,0.0,2.342438,1.791914,1.3002559,1.6578068,1.3569777,0.95915014,2.597414,0.0,1.0363092
282,1.4195997,1.7564034,1.4432726,2.152593,0.0,3.2060366,0.0,1.4219725,0.0,0.97309595,1.3959435,2.0661905,2.3389847,1.6890371,1.0505275,0.73565865,0.0,1.2064564,0.0,2.082423,0.0,0.0,0.0,0.0,1.2533677,0.0,1.0945323,1.3423978,1.8393012,0.45059037,0.0,2.2287662,1.6701456,1.4501796,1.3794206,1.2562075,0.9401044,2.2594142,0.0,1.0215669
283,1.329772,1.7547569,1.0158957,2.2890103,0.0,2.700213,0.0,0.9720635,0.0,0.6889054,1.1599516,2.1235538,2.5400338,1.7294313,1.2653965,0.7183237,0.0,1.1245785,0.0,1.869532,0.0,0.0,0.0,0.0,1.4357016,0.0,0.9600595,1.0252848,1.6520561,0.51103985,0.0,2.055874,1.4815458,1.6841068,1.0679768,1.2776232,1.0075923,1.8053994,0.0,1.1724484
284,1.3996018,1.7405823,0.6142398,2.419479,0.0,2.0939856,0.0,0.5725169,0.0,0.6450936,1.0355954,2.4043834,2.8019993,1.8880157,1.8079962,1.1088713,0.0,1.2053039,0.0,1.7793125,0.0,0.0,0.0,0.0,1.9784863,0.0,1.0644708,0.9420979,1.5218173,0.80936825,0.0,1.9162349,1.328041,2.025462,0.97712964,1.4373778,1.3155011,1.360663,0.0,1.5458314
285,1.4745898,1.5473931,0.4211379,2.3931885,0.0,1.5046084,0.0,0.3429594,0.0,0.90189505,1.0026217,2.69895,2.8021703,1.8946908,2.3625164,1.580931,0.0,1.3751068,0.0,1.6807679,0.0,0.0,0.0,0.0,2.5737803,0.0,1.344066,0.98787755,1.3845019,1.1766059,0.0,1.6938246,1.1842874,2.2782207,1.0256764,1.6396779,1.6442325,1.1270494,0.0,1.91979
286,1.5424988,1.3374834,0.4539176,2.2657046,0.0,1.1819947,0.0,0.28318506,0.0,1.2577499,0.9943553,2.8850422,2.70745,1.8038645,2.743556,1.964381,0.0,1.537864,0.0,1.5926774,0.0,0.0,0.0,0.0,2.9553373,0.0,1.6134762,1.1324395,1.2811326,1.4852173,0.0,1.5164009,1.1290945,2.378197,1.1476825,1.7889816,1.8679518,1.1036577,0.0,2.1362004
287,1.5785128,1.20119,0.6175462,2.1325464,0.0,1.0709517,0.0,0.35533133,0.0,1.6206824,0.9881168,3.0139616,2.6551695,1.6981678,2.9517472,2.1643424,0.0,1.6714098,0.0,1.5156417,0.0,0.0,0.0,0.0,3.2011495,0.0,1.814941,1.2902253,1.1890239,1.7151622,0.0,1.4120256,1.1620011,2.423212,1.275438,1.9080997,2.0296807,1.1889143,0.0,2.2572877
288,1.5330216,1.0761919,0.79593104,1.9481881,0.0,0.9904837,0.0,0.43662646,0.0,1.9295961,0.9031475,3.0347307,2.5792623,1.539232,3.018796,2.1962166,0.0,1.7484431,0.0,1.3633066,0.0,0.0,0.0,0.0,3.2783551,0.0,1.9063603,1.3753009,1.0381385,1.8850611,0.0,1.3011383,1.1923167,2.3903203,1.3187935,1.9790279,2.08314,1.2590517,0.0,2.284938
289,1.4689279,1.0153916,1.0062774,1.7328769,0.0,0.9512908,0.0,0.5538965,0.0,2.2321577,0.7741274,3.004443,2.518867,1.3886662,3.0085113,2.1088448,0.0,1.8355074,0.0,1.140722,0.0,0.0,0.0,0.0,3.215366,0.0,1.9174484,1.4222977,0.8681724,2.0925276,0.0,1.2419628,1.2626693,2.3352976,1.3469659,2.0563395,2.1009886,1.3249223,0.0,2.2853408
290,1.3714691,1.0034592,1.2213925,1.4686958,0.0,0.93900716,0.0,0.71263677,0.0,2.4708605,0.6051432,2.8976443,2.4387274,1.283448,2.8877785,1.9063203,0.0,1.9280299,0.0,0.8454439,0.0,0.0,0.0,0.0,2.947763,0.0,1.7990013,1.389488,0.7116938,2.3266993,0.0,1.2535614,1.3728544,2.2303278,1.359117,2.1104712,2.0646677,1.3357521,0.0,2.2177746
291,1.3920895,1.1543393,1.4699124,1.2974367,0.0,1.0885091,0.0,0.9791127,0.0,2.6770563,0.5703033,2.8308241,2.4151387,1.3698709,2.7984302,1.7275916,0.0,2.1524389,0.0,0.6244827,0.0,0.0,0.0,0.0,2.603962,0.0,1.6803997,1.359263,0.7650269,2.6696746,0.0,1.5000869,1.5920371,2.1946874,1.5561718,2.2009501,2.0743718,1.3851023,0.0,2.2217307
292,1.5786351,1.4160098,1.6747807,1.2189898,0.0,1.3885653,0.0,1.3278403,0.0,2.8053408,0.69665146,2.8485293,2.456703,1.7043287,2.7675745,1.7323389,0.0,2.4470725,0.0,0.601595,0.0,0.0,0.0,0.0,2.2976122,0.0,1.5641881,1.3712798,1.0462965,3.0356863,0.0,1.9508016,1.8584799,2.2506943,1.8823346,2.278778,2.12918,1.4703897,0.0,2.2886434
293,1.8215872,1.7214837,1.7513639,1.2598919,0.0,1.7477014,0.0,1.6472334,0.0,2.8771148,0.9026664,2.9929664,2.591183,2.1651342,2.8704855,1.9258778,0.0,2.7654645,0.0,0.7772195,0.0,0.0,0.0,0.0,2.1779544,0.0,1.569991,1.354306,1.4699742,3.2905939,0.0,2.4289162,2.1243427,2.4281278,2.2471313,2.3688436,2.30193,1.6434162,0.0,2.4241233
294,2.0263996,1.8855064,1.6305041,1.3419595,0.0,1.9986265,0.0,1.8383703,0.0,2.8532915,1.1042598,3.1550143,2.6908455,2.599696,3.0099943,2.2244992,0.0,2.9369442,0.0,1.0468919,0.0,0.0,0.0,0.0,2.1845334,0.0,1.6168741,1.249851,1.8870949,3.3597217,0.0,2.7862315,2.2806246,2.5941594,2.5109863,2.3767695,2.4711888,1.7750785,0.0,2.5440664
295,2.144688,1.868552,1.3180763,1.456559,0.0,2.1015189,0.0,1.9029406,0.0,2.77744,1.250343,3.2735226,2.7061124,2.8875353,3.1170957,2.5306587,0.0,2.9361591,0.0,1.3536754,0.0,0.0,0.0,0.0,2.2829897,0.0,1.7127181,1.0591879,2.2127566,3.1745675,0.0,2.9439638,2.2819839,2.7002718,2.615887,2.271121,2.588675,1.8966691,0.0,2.6225138
296,2.271516,1.8306127,1.0621309,1.6693149,0.0,2.2449574,0.0,1.9393924,0.0,2.7819793,1.4700494,3.4591234,2.7693107,3.0852334,3.2526088,2.8542666,0.0,2.8691006,0.0,1.8115281,0.0,0.0,0.0,0.0,2.530544,0.0,1.9390963,0.94600576,2.5112634,2.8419359,0.0,3.0174139,2.2422419,2.8261952,2.6953428,2.177103,2.7407615,2.1102424,0.0,2.7140727
297,2.27665,1.6595461,0.8210398,1.8641059,0.0,2.27008,0.0,1.9145199,0.0,2.7671845,1.6866981,3.510575,2.7195537,2.9893415,3.2320676,2.9869962,0.0,2.6229317,0.0,2.224097,0.0,0.0,0.0,0.0,2.6942465,0.0,2.1697285,0.9142321,2.6081161,2.2737405,0.0,2.8852828,2.1110845,2.8458948,2.56901,2.0576477,2.7578707,2.300475,0.0,2.6999753
298,2.3046594,1.5439453,0.74356604,2.1511338,0.0,2.3481498,0.0,1.9803655,0.0,2.8334422,2.0396476,3.4803112,2.6830943,2.7581918,3.176241,2.9947567,0.0,2.3934882,0.0,2.6232479,0.0,0.0,0.0,0.0,2.8515713,0.0,2.450763,1.0928272,2.6001635,1.7751402,0.0,2.7566953,2.0122323,2.8238635,2.4352314,2.0032563,2.7106748,2.5485272,0.0,2.664631
299,2.2262025,1.383246,0.66270506,2.335368,0.0,2.2237227,0.0,1.9710401,0.0,2.7471995,2.3643332,3.1227305,2.4576466,2.3163974,2.860615,2.6918247,0.0,2.0969045,0.0,2.8075235,0.0,0.0,0.0,0.0,2.7088552,0.0,2.51867,1.2498182,2.3509178,1.2494855,0.0,2.4575763,1.8372965,2.6651201,2.1233325,1.9231206,2.415913,2.6076953,0.0,2.4730222
