,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
59,2.3112216,1.3565247,0.0,0.0,1.58916,0.0,1.7821015,0.0,2.596005,1.5509787,1.0884742,0.3015113,0.0,0.49836782,2.1954393,0.0,1.1799347,0.9972029,2.2958167,2.800738,1.5462583,1.1415776,2.2457354,1.6718545,1.9771959,2.2452424,1.7173829,2.8954592,1.5389045,1.9541852,2.1384306,1.5635772,1.8408113,1.127064,0.0,0.0,1.9333342,1.6340019,1.8490806,0.0
60,2.386653,1.4648716,0.0,0.0,1.7121692,0.0,2.1779938,0.0,2.3556504,1.5311351,1.2679846,0.19501731,0.0,0.60905784,2.354463,0.0,1.5143743,1.3411146,2.2765117,3.3579917,1.3333873,1.2352668,2.4731014,1.8151884,1.9789326,2.4761665,1.733269,2.937475,1.3546973,2.0699365,2.1284294,1.7696948,1.8128098,1.076062,0.0,0.0,2.0616002,1.6381966,1.7925997,0.0
61,2.4316895,1.6104245,0.0,0.0,1.75517,0.0,2.5581279,0.0,2.135555,1.5283519,1.4639478,0.24165776,0.0,0.7360359,2.507424,0.0,1.835138,1.6278262,2.2178907,3.7586863,1.2155473,1.3370665,2.6653416,1.9042819,1.9791094,2.6136932,1.7773062,2.9069827,1.3054668,2.1854882,2.1345992,1.9475229,1.8174334,1.079941,0.0,0.0,2.113117,1.6293492,1.7771958,0.0
62,2.4154327,1.7691245,0.0,0.0,1.7373114,0.0,2.9190097,0.0,1.8583969,1.4913121,1.6239911,0.36551306,0.0,0.7976606,2.6133912,0.0,2.0548656,1.8608637,2.0771732,4.00787,1.1458361,1.3768624,2.831978,1.906152,1.9457488,2.614894,1.78275,2.7429657,1.3428358,2.2383442,2.0584862,2.11062,1.7880505,1.0990523,0.0,0.0,2.0544658,1.555642,1.728697,0.0
63,2.3181963,1.9388328,0.0,0.0,1.6314939,0.0,3.2255116,0.0,1.4924179,1.3926653,1.7441121,0.5580745,0.0,0.8076806,2.6991754,0.0,2.149693,2.0422287,1.7978045,4.0606103,1.1176484,1.3570398,2.9413097,1.799325,1.8412969,2.4577796,1.7050985,2.4309409,1.4252043,2.1929204,1.8501233,2.2668536,1.6683283,1.1271445,0.0,0.0,1.8567661,1.4299908,1.6334791,0.0
64,2.1904635,2.1345701,0.0,0.0,1.4766535,0.0,3.4363072,0.0,1.078732,1.259789,1.8301728,0.90599227,0.0,0.86534125,2.845216,0.0,2.156249,2.1981273,1.4388556,3.8307073,1.2267272,1.3446155,2.9851208,1.618904,1.685002,2.1701856,1.5350227,1.9575137,1.5864819,2.0409815,1.5147085,2.4680321,1.456063,1.2293768,0.0,0.0,1.5529615,1.3509741,1.5078489,0.0
65,2.039224,2.2377193,0.0,0.0,1.3770359,0.0,3.3457332,0.0,0.75655764,1.1537634,1.870495,1.3912407,0.0,1.0402665,3.0532281,0.0,2.1101289,2.2715366,1.0753481,3.239655,1.4676434,1.4309173,2.8495448,1.4456688,1.4744507,1.7550181,1.2911556,1.4412986,1.7967898,1.7900904,1.0855225,2.6588247,1.1619371,1.4327352,0.0,0.0,1.1903474,1.3313955,1.3093045,0.0
66,1.9401324,2.2757022,0.0,0.0,1.4179975,0.0,2.950143,0.0,0.6675729,1.0652034,1.8418316,1.837633,0.0,1.3530246,3.2287207,0.0,2.075599,2.2413666,0.9467647,2.4390414,1.7301306,1.6123368,2.5562131,1.3386942,1.3451277,1.3837453,1.0958135,1.0956856,1.9655509,1.5714604,0.78116965,2.7273743,0.94016975,1.6564969,0.0,0.0,0.95930177,1.4588231,1.17024,0.0
67,1.9288013,2.2126987,0.0,0.0,1.5580583,0.0,2.4138508,0.0,0.763767,0.9676938,1.769623,2.0180125,0.0,1.6581805,3.2991178,0.0,2.0626667,2.1573808,0.9878848,1.7378249,1.8734447,1.7848603,2.2790759,1.3282505,1.2707657,1.1726706,0.9838474,0.9652569,2.0575857,1.3922936,0.6210705,2.6107965,0.84392625,1.8433381,0.0,0.0,0.9050177,1.6128862,1.0695164,0.0
68,1.9855427,2.1628304,0.0,0.0,1.7865245,0.0,1.9112146,0.0,0.95673895,0.88115454,1.744463,1.9972786,0.0,1.9926853,3.3001187,0.0,2.1266866,2.0914373,1.2382435,1.2149072,1.9171944,1.9782836,2.016153,1.4020038,1.25966,1.1078664,1.0088363,0.9598177,2.091852,1.29982,0.59011644,2.3993208,0.83659655,1.9635192,0.0,0.0,0.9875437,1.746644,1.013507,0.0
69,2.0407662,2.0723925,0.0,0.0,2.0685563,0.0,1.4507374,0.0,1.1799034,0.7674,1.7755708,1.8146796,0.0,2.3553727,3.208031,0.0,2.2600582,2.068089,1.6604035,0.86867005,1.8519374,2.175802,1.7854226,1.5163422,1.2697092,1.1163071,1.2215068,0.9904478,2.101559,1.2662107,0.6598033,2.1018503,0.96255404,2.0537026,0.0,0.0,1.1765645,1.7930098,0.9791308,0.0
70,2.0295508,1.965497,0.0,0.0,2.3267016,0.0,1.0353582,0.0,1.4320316,0.62158793,1.82048,1.5016084,0.0,2.6949914,2.9157782,0.0,2.4462426,1.9944959,2.2375484,0.6615329,1.721826,2.2510247,1.4947679,1.6141053,1.2824267,1.222588,1.5668775,1.0170144,2.1141198,1.288661,0.8727797,1.7175252,1.2102262,2.0684378,0.0,0.0,1.4256022,1.7075533,0.96331686,0.0
71,1.9130582,1.8452438,0.0,0.0,2.4528873,0.0,0.8165889,0.0,1.6374823,0.5167741,1.8231486,1.1638364,0.0,2.9265637,2.4977574,0.0,2.5639644,1.8708068,2.8276,0.6897717,1.573812,2.183461,1.181989,1.6593151,1.3047189,1.3607877,2.02153,1.041981,2.135611,1.3967693,1.1535271,1.4010675,1.552458,2.030314,0.0,0.0,1.6438729,1.493273,0.9640323,0.0
72,1.8453745,1.8455713,0.0,0.0,2.4996715,0.0,0.84513474,0.0,1.8736429,0.61611396,1.8881855,1.0555414,0.0,3.1138642,2.1397078,0.0,2.6094291,1.8388742,3.3269951,0.87256426,1.639633,2.1740088,1.020421,1.7574322,1.3952719,1.512471,2.4737325,1.097288,2.2614038,1.6253333,1.4987441,1.270834,1.9643574,2.0849528,0.0,0.0,1.8304704,1.3143383,1.1206578,0.0
73,1.6987429,1.8253808,0.0,0.0,2.4454026,0.0,0.97339135,0.0,1.979935,0.7592699,1.8499259,1.024427,0.0,3.0844123,1.7994145,0.0,2.5457938,1.757736,3.6299314,1.0722556,1.7404147,2.0150173,0.87621766,1.768102,1.4555076,1.6278319,2.787387,1.1303676,2.340664,1.7794312,1.6922839,1.2948365,2.181362,2.0922647,0.0,0.0,1.9089081,1.1468112,1.2379382,0.0
74,1.5022378,1.7691243,0.0,0.0,2.315291,0.0,1.0627033,0.0,1.9970186,0.8690831,1.7244214,0.99113786,0.0,2.942072,1.4702439,0.0,2.3410027,1.6345546,3.7294443,1.1688023,1.8289579,1.8111286,0.7165533,1.70343,1.450308,1.6315334,2.903555,1.1015341,2.35754,1.8369015,1.7123243,1.3580906,2.1995897,2.057713,0.0,0.0,1.8748175,0.99324477,1.29065,0.0
75,1.3375468,1.7236418,0.0,0.0,2.2302046,0.0,1.1640544,0.0,2.0107992,0.99915975,1.5936383,0.99798685,0.0,2.7861755,1.2333928,0.0,2.1109328,1.5023062,3.7485087,1.2353227,1.9324864,1.655938,0.59593445,1.6395669,1.4682561,1.6619169,2.9234233,1.1074145,2.3731043,1.8616744,1.6540452,1.4832518,2.096175,2.069392,0.0,0.0,1.8215756,0.9148464,1.3444251,0.0
76,1.1965122,1.6634585,0.0,0.0,2.2035031,0.0,1.2769125,0.0,2.0323522,1.1510932,1.4319724,1.007461,0.0,2.611827,1.0569445,0.0,1.8492243,1.3390833,3.7160237,1.2692916,2.0325162,1.534962,0.49771428,1.5718936,1.4929653,1.6880791,2.8336205,1.1534218,2.3782191,1.8585964,1.5416318,1.6382017,1.8623475,2.1061532,0.0,0.0,1.7590636,0.9397101,1.3843824,0.0
77,1.0622324,1.5379832,0.0,0.0,2.2495964,0.0,1.3830191,0.0,2.041315,1.2922205,1.2405046,0.97389126,0.0,2.3870828,0.93454534,0.0,1.5451217,1.1375136,3.5787406,1.2708532,2.0338912,1.4668685,0.40478456,1.4836317,1.5311273,1.6743344,2.5757017,1.2289897,2.3445134,1.7898489,1.3318549,1.7545285,1.4844825,2.139798,0.0,0.0,1.6469669,1.0778008,1.4029657,0.0
78,0.9351734,1.2934763,0.0,0.0,2.358688,0.0,1.4641665,0.0,2.011239,1.3713368,1.02847,0.8540493,0.0,2.062747,0.88920265,0.0,1.2146679,0.8859508,3.2466266,1.2583525,1.8419164,1.4672967,0.33672523,1.3549461,1.5768197,1.5696617,2.0541835,1.3205607,2.2394855,1.6060063,1.00596,1.7461524,0.9459636,2.110779,0.0,0.0,1.4172289,1.3812542,1.4055448,0.0
79,1.0609719,1.0567467,0.0,0.0,2.6239233,0.0,1.7198082,0.0,2.088665,1.510227,0.95017934,0.89677227,0.0,1.7678175,1.2026776,0.0,1.1237776,0.7548895,2.7564445,1.4311023,1.536039,1.7081903,0.508652,1.3197448,1.7535962,1.476983,1.4003828,1.6156251,2.1568563,1.4741353,0.84633356,1.7029395,0.40743798,2.12228,0.0,0.0,1.2158031,1.9667926,1.4965537,0.0
80,1.3788624,0.88617456,0.0,0.0,2.7576647,0.0,1.9628923,0.0,2.1415284,1.6044679,1.1143333,1.080661,0.0,1.5282604,1.7635307,0.0,1.2865207,0.8544076,2.2291715,1.7574053,1.1474881,2.0271876,0.955968,1.3817217,1.9794472,1.3541058,0.80656576,1.9097178,2.080191,1.3738314,0.9414263,1.627898,0.20831482,2.111796,0.0,0.0,1.0306265,2.6537442,1.588272,0.0
81,1.6788986,0.8409571,0.0,0.0,2.6748943,0.0,2.0685215,0.0,2.1463828,1.5311964,1.4029163,1.2824451,0.0,1.4255575,2.2936459,0.0,1.6077732,1.0817986,1.796147,2.0618193,0.7948257,2.2594643,1.3992863,1.4387772,2.085172,1.1923699,0.47047645,1.9687494,2.0057871,1.3266486,1.1925014,1.4657011,0.33564627,2.0349317,0.0,0.0,0.8997564,3.075662,1.6193386,0.0
82,1.9240096,0.8829989,0.0,0.0,2.4624014,0.0,2.1131263,0.0,2.16216,1.4194094,1.7471827,1.5113493,0.0,1.4995933,2.7107477,0.0,1.9949654,1.4161618,1.6047199,2.319163,0.5840953,2.4351523,1.776988,1.5404999,2.1668787,1.0626179,0.43843895,1.9243568,2.042328,1.3956972,1.5178884,1.3571701,0.68035257,2.0316806,0.0,0.0,0.8412899,3.2720094,1.6489466,0.0
83,2.1793978,1.0017365,0.0,0.0,2.1761668,0.0,2.1035872,0.0,2.2438674,1.319874,2.0825653,1.7037648,0.0,1.6586678,3.0226495,0.0,2.3278697,1.7160249,1.6081926,2.6144965,0.53138846,2.5488932,2.0560029,1.6241939,2.2335932,1.0322772,0.60937065,1.7947574,2.1461957,1.516703,1.8481724,1.3177018,1.0994846,2.0725808,0.0,0.0,0.8256773,3.3245373,1.6853575,0.0
84,2.3915505,1.154,0.0,0.0,1.726846,0.0,1.9716849,0.0,2.357162,1.2311591,2.4032156,1.8278683,0.0,1.8031317,3.185234,0.0,2.5630908,1.976117,1.7048734,2.8996828,0.6008038,2.569387,2.217213,1.6990049,2.2564778,1.0495907,0.8813011,1.5763843,2.2340422,1.657465,2.1112258,1.3409271,1.5028821,2.1197739,0.0,0.0,0.7978898,3.2266014,1.6858114,0.0
85,2.501754,1.3504102,0.0,0.0,1.1277299,0.0,1.7074894,0.0,2.4715717,1.139216,2.6146522,1.8681647,0.0,1.8881798,3.1706326,0.0,2.6612666,2.1599336,1.8302753,3.2204168,0.8340619,2.4077497,2.231372,1.7341065,2.1904578,1.1666776,1.2498627,1.2691065,2.242647,1.7876344,2.25608,1.4418054,1.8717402,2.1320922,0.0,0.0,0.7699861,2.9221532,1.6749908,0.0
86,2.3893764,1.5120242,0.0,0.0,0.44045275,0.0,1.2451032,0.0,2.4692605,1.0507584,2.5851228,1.7003018,0.0,1.7881399,2.8810327,0.0,2.4410293,2.1038432,1.8754251,3.3669405,1.2060548,2.0313797,1.9699218,1.5902915,1.9675707,1.4158508,1.627806,0.93105906,2.0271475,1.8184613,2.1885622,1.5908511,2.019984,2.0085902,0.0,0.0,0.75228685,2.2965508,1.5784001,0.0
87,2.104637,1.5971891,0.0,0.0,0.0,0.0,0.6903158,0.0,2.297031,0.9240709,2.2313612,1.3876672,0.0,1.4808078,2.4149559,0.0,1.9547051,1.747456,1.7663482,3.3198411,1.6196581,1.512335,1.4470594,1.3362375,1.6042606,1.736781,1.8096653,0.746418,1.5923778,1.6824738,1.8403884,1.7427506,1.8742887,1.7469047,0.0,0.0,0.72215587,1.5261382,1.4062777,0.0
88,1.8569709,1.7146695,0.0,0.0,0.0,0.0,0.35243276,0.0,2.1233273,0.8834047,1.8410517,1.1618768,0.0,1.1741691,2.1352482,0.0,1.5404134,1.3738838,1.6565868,3.2337625,1.964174,1.1708516,0.98685324,1.1301935,1.348276,2.0471313,1.8502464,0.86193424,1.1728932,1.5278552,1.5173496,1.9035039,1.6811916,1.5337168,0.0,0.0,0.7566431,0.9717152,1.2814529,0.0
89,1.6870816,1.795535,0.0,0.0,0.13428481,0.0,0.17846255,0.0,1.9511737,0.8433147,1.4905286,1.0347791,0.0,0.8508871,2.0646522,0.0,1.2290509,1.0467743,1.5067796,3.1174018,2.1920261,0.9735964,0.6252862,0.9481744,1.1778091,2.3067272,1.7666414,1.1069964,0.82654953,1.3066323,1.2181609,2.0245585,1.4706669,1.3667504,0.0,0.0,0.79924536,0.64262646,1.2302371,0.0
90,1.5882906,1.834965,0.0,0.0,0.5546138,0.0,0.19071554,0.0,1.7821957,0.74435455,1.231956,0.9921206,0.0,0.5726753,2.149314,0.0,0.98412627,0.76002383,1.2603389,2.9433427,2.2344747,0.9195648,0.3322103,0.75698227,1.03252,2.4500227,1.5293069,1.4002852,0.5314226,1.0595303,0.9972039,2.0478332,1.228995,1.2396076,0.0,0.0,0.8639395,0.49903676,1.2012898,0.0
91,1.5426418,1.790325,0.0,0.0,1.0103502,0.0,0.32913533,0.0,1.5501574,0.55573475,1.0529187,1.0281341,0.0,0.2971294,2.2811155,0.0,0.7895015,0.535059,0.8889419,2.6282773,2.1004841,0.9148807,0.15957463,0.541366,0.8524389,2.390368,1.1312238,1.6173128,0.3129134,0.7595661,0.80893683,1.9513927,0.963322,1.1027261,0.0,0.0,0.91628855,0.4843622,1.1809902,0.0
92,1.6135037,1.7978587,0.0,0.0,1.4700764,0.0,0.67540956,0.0,1.374686,0.4062646,1.0218662,1.2436272,0.0,0.1841645,2.5188146,0.0,0.7500892,0.54571295,0.64342046,2.2739446,1.8752044,1.0407828,0.25404775,0.41194427,0.7953994,2.1556518,0.78900105,1.8715436,0.29145548,0.5655655,0.8144314,1.8891075,0.9170285,1.0858786,0.0,0.0,1.0251594,0.6341866,1.1772734,0.0
93,1.7164323,1.8240021,0.0,0.0,1.8139571,0.0,1.1427637,0.0,1.2513129,0.31729954,1.072742,1.5287844,0.0,0.26099235,2.7765026,0.0,0.8219346,0.7397214,0.465094,1.9155924,1.6272882,1.2354566,0.53347003,0.39058954,0.8204718,1.8325906,0.5642973,2.0913846,0.40944624,0.4896313,0.98103315,1.8712742,1.0253857,1.1956513,0.0,0.0,1.2224417,0.8051433,1.2058613,0.0
94,1.7902267,1.8740808,0.0,0.0,2.0295756,0.0,1.63863,0.0,1.205485,0.35240883,1.1451565,1.8472244,0.0,0.43509093,3.0264192,0.0,0.97019285,1.070148,0.39154813,1.6518445,1.47338,1.3806138,0.943644,0.49005497,0.8707254,1.42702,0.46317416,2.3584118,0.61003673,0.5482812,1.2085519,1.9223297,1.2412444,1.3836709,0.0,0.0,1.4439546,0.93884677,1.2888455,0.0
95,1.8704398,1.9415457,0.0,0.0,2.001135,0.0,2.0284874,0.0,1.1724739,0.5050251,1.2309036,2.0892756,0.0,0.64054847,3.0566993,0.0,1.1158807,1.4773328,0.40946457,1.3980272,1.3712307,1.4200726,1.5139189,0.68928796,0.8827963,1.0073562,0.44332403,2.5218227,0.7868376,0.7263047,1.4244522,2.031404,1.5302409,1.5462147,0.0,0.0,1.6674368,1.0511804,1.3435415,0.0
96,1.8787413,1.9722859,0.0,0.0,1.7970375,0.0,2.2765439,0.0,1.1501735,0.78092605,1.2624491,2.2268763,0.0,0.8433078,2.8815403,0.0,1.2425542,1.8611465,0.49689016,1.2269282,1.3400071,1.3279629,2.1283152,0.9616952,0.8558917,0.6664431,0.51635486,2.6415355,0.8742086,0.9900803,1.5958322,2.13456,1.7841763,1.6371207,0.0,0.0,1.8727943,1.1049309,1.3589553,0.0
97,1.7406459,1.8577191,0.0,0.0,1.4355643,0.0,2.274014,0.0,1.043615,1.1085256,1.1670034,2.1641068,0.0,0.93895423,2.435791,0.0,1.2684916,2.080878,0.5869371,1.0847551,1.3282762,1.0756408,2.579713,1.2188382,0.73213995,0.4120549,0.5970989,2.6496258,0.7662321,1.224518,1.579717,2.1327386,1.8906082,1.5543491,0.0,0.0,1.9431074,1.0740246,1.2745296,0.0
98,1.4932182,1.690015,0.0,0.0,1.1105447,0.0,2.0932102,0.0,0.9281422,1.4404094,0.9619611,1.9994297,0.0,0.9946901,1.9191382,0.0,1.3083757,2.1070952,0.70178246,1.0635246,1.3464738,0.7904698,2.8136668,1.4405656,0.6157656,0.36507908,0.7064508,2.6065493,0.55231106,1.4315245,1.4833177,2.0650203,1.8657428,1.3978623,0.0,0.0,1.9114538,1.014455,1.1489601,0.0
99,1.2460922,1.5301199,0.0,0.0,0.9329333,0.0,1.8483893,0.0,0.7879143,1.8100019,0.774123,1.8787807,0.0,1.0417892,1.4725974,0.0,1.3960238,1.9972218,0.84839934,1.1641618,1.4533781,0.6008354,2.8761857,1.6186013,0.59111327,0.5546465,0.8846028,2.5622792,0.32215893,1.6412044,1.3992926,2.0032423,1.8074416,1.2660577,0.0,0.0,1.8221073,0.9872475,1.0284116,0.0
100,0.99203795,1.4084648,0.0,0.0,0.9034978,0.0,1.6275879,0.0,0.6309292,2.1311316,0.59024096,1.8320321,0.0,1.0830777,1.1225045,0.0,1.5522714,1.7859846,1.0109228,1.348678,1.5959556,0.54892206,2.708481,1.7642795,0.64810574,0.86289215,1.1241388,2.5250974,0.109609,1.8251355,1.3263689,1.9525146,1.7633873,1.120309,0.0,0.0,1.6974992,0.9964355,0.91752464,0.0
101,0.74814177,1.3509867,0.0,0.0,1.0259322,0.0,1.4738351,0.0,0.4857287,2.4150503,0.46786514,1.9809328,0.0,1.2019231,1.0165621,0.0,1.8090394,1.5493633,1.1851535,1.6225638,1.7827648,0.6742379,2.3368766,1.8466156,0.87796974,1.2609348,1.4717017,2.4894583,0.011845045,2.0572758,1.2890987,1.9832001,1.7765731,1.0096573,0.0,0.0,1.526911,1.0805856,0.8491979,0.0
102,0.6207483,1.3826737,0.0,0.0,1.2386494,0.0,1.4552019,0.0,0.4537653,2.604666,0.46233237,2.31657,0.0,1.3848078,1.1360167,0.0,2.0333884,1.3357265,1.3633974,1.8526236,2.0428333,0.974857,1.8247848,1.8426132,1.2744623,1.6920725,1.8576583,2.3658283,0.12724859,2.2894986,1.354046,2.0811353,1.9018017,1.0684918,0.0,0.0,1.3567077,1.1864105,0.8861641,0.0
103,0.76004493,1.5853518,0.0,0.0,1.487314,0.0,1.6017599,0.0,0.6320747,2.7009475,0.6746248,2.8106294,0.0,1.717126,1.5589478,0.0,2.346472,1.2819241,1.6408697,2.104225,2.331521,1.4702257,1.3829782,1.8190851,1.8393451,2.1045911,2.2736435,2.191371,0.5560589,2.5746164,1.6197652,2.3439875,2.1591458,1.2937022,0.0,0.0,1.3208137,1.400521,1.046461,0.0
104,0.977266,1.7970107,0.0,0.0,1.5802331,0.0,1.7685809,0.0,0.8680537,2.6955566,0.9641468,3.2151904,0.0,1.9563287,2.0042946,0.0,2.5029497,1.2948108,1.8238367,2.220386,2.5235958,1.8597685,1.0460203,1.7053106,2.2829173,2.3413754,2.5481172,1.9380851,1.0633218,2.786333,1.9045485,2.5605845,2.3978603,1.5903271,0.0,0.0,1.3140959,1.5463967,1.2637585,0.0
105,1.2493488,1.9917048,0.0,0.0,1.5416092,0.0,1.9217888,0.0,1.1662391,2.6842854,1.2580636,3.5205483,0.0,2.1305907,2.366016,0.0,2.5483146,1.3871646,1.933546,2.260833,2.6698437,2.0955036,0.8975839,1.5823114,2.5906825,2.4555626,2.691745,1.6881949,1.5661328,2.9635017,2.176445,2.7365088,2.6173518,1.871831,0.0,0.0,1.3772594,1.6710991,1.5123264,0.0
106,1.5278393,2.18763,0.0,0.0,1.4647831,0.0,2.114245,0.0,1.5285331,2.7302194,1.5676445,3.7378354,0.0,2.279289,2.663435,0.0,2.5810306,1.5208699,2.0520985,2.3322842,2.8264809,2.241741,0.9358985,1.5262737,2.8601048,2.5087388,2.7998464,1.6025468,2.0794978,3.1488225,2.4840295,2.8471594,2.8454587,2.1441517,0.0,0.0,1.5055237,1.8327389,1.80328,0.0
107,1.7693405,2.2507446,0.0,0.0,1.2872857,0.0,2.2551987,0.0,1.9355612,2.8482888,1.8579347,3.7550683,0.0,2.3300326,2.7999783,0.0,2.5152996,1.6034296,2.1203966,2.2959006,2.908011,2.1788292,1.0696111,1.4609388,2.983837,2.4995582,2.815278,1.4699845,2.5803254,3.2355175,2.7582483,2.7647753,3.0125272,2.3550503,0.0,0.0,1.5791726,2.0117848,2.099633,0.0
108,1.9741476,2.1457915,0.0,0.0,1.1008666,0.0,2.2760503,0.0,2.3514113,2.9337232,2.0945008,3.446788,0.0,2.2823083,2.6980817,0.0,2.3970191,1.5710638,2.2006328,2.2199605,2.8564787,1.8798568,1.3265717,1.4322499,2.892231,2.4037724,2.6484032,1.3922712,3.0206997,3.1591113,2.9354753,2.3994133,3.0880382,2.3691993,0.0,0.0,1.5946963,2.2674282,2.368636,0.0
109,2.003728,1.7097535,0.0,0.0,0.99944437,0.0,2.0989761,0.0,2.6348553,2.8283556,2.1923196,2.635355,0.0,2.020072,2.3079987,0.0,2.1952498,1.3116899,2.0910203,2.0590487,2.507722,1.3524299,1.607872,1.3883337,2.4338434,2.15434,2.2731376,1.3287513,3.2258084,2.7399907,2.8755252,1.549232,2.8260577,2.073863,0.0,0.0,1.4590921,2.478123,2.5435593,0.0
110,1.9164851,1.2439489,0.0,0.0,1.1842561,0.0,1.9192413,0.0,2.6705482,2.5619664,2.1782491,1.780919,0.0,1.6749502,1.9201237,0.0,2.1488802,0.98437405,1.983259,2.0405064,2.0268338,0.9438999,1.8889296,1.4395645,1.8627106,1.8808886,1.8756164,1.3905503,3.1484478,2.1668499,2.661674,0.72786546,2.4100575,1.6222515,0.0,0.0,1.26939,2.616946,2.5674543,0.0
111,1.748373,0.9128811,0.0,0.0,1.4375334,0.0,1.7614119,0.0,2.483158,2.2562206,2.0651932,1.2113324,0.0,1.3917801,1.6302844,0.0,2.2264717,0.74506176,1.8964385,2.1420405,1.5808967,0.76748186,2.0427558,1.5180397,1.4236393,1.650618,1.5992041,1.4743233,2.8646595,1.7220867,2.3800623,0.21064799,2.0531723,1.1809174,0.0,0.0,1.0909909,2.6177084,2.4802694,0.0
112,1.6398575,0.7785035,0.0,0.0,1.6481218,0.0,1.7400794,0.0,2.2291272,2.0515654,2.0024798,1.0010146,0.0,1.2242688,1.5408057,0.0,2.469974,0.58856344,1.8494618,2.360916,1.3059494,0.79395765,2.1539905,1.6482925,1.2765886,1.5963445,1.5644941,1.5823032,2.6167154,1.5098361,2.2044058,0.03561333,1.8842599,0.9001048,0.0,0.0,0.9838473,2.571279,2.4282777,0.0
113,1.4679354,0.7217631,0.0,0.0,1.7335528,0.0,1.7496209,0.0,1.8777341,1.8484985,1.8975931,0.9579823,0.0,1.0791442,1.464966,0.0,2.7521622,0.44713104,1.7466861,2.618502,1.0554444,0.9000097,2.177542,1.7637595,1.2209111,1.553685,1.5459025,1.6582974,2.2802155,1.421204,2.010185,0.054838896,1.7684568,0.5692384,0.0,0.0,0.8926452,2.4410348,2.3132303,0.0
114,1.3338668,0.85941136,0.0,0.0,1.6833129,0.0,1.8339837,0.0,1.4486294,1.7177844,1.7770123,1.1357735,0.0,0.9702469,1.4131643,0.0,3.0969336,0.38085157,1.6570491,2.9771955,0.9114191,1.1397837,2.2114375,1.93345,1.333426,1.5732751,1.563445,1.776807,1.8486264,1.5003773,1.8388382,0.38662758,1.7879583,0.2714322,0.0,0.0,0.86526704,2.1969504,2.1495283,0.0
115,1.3564173,1.2888427,0.0,0.0,1.5364261,0.0,2.0391088,0.0,1.0856138,1.7245471,1.7022287,1.5827103,0.0,0.97928333,1.5559586,0.0,3.4588544,0.5051043,1.635741,3.3932698,0.9527677,1.5068119,2.262079,2.1684997,1.6850594,1.6781235,1.6961386,1.9525863,1.4221276,1.845395,1.7579033,1.2302101,1.9385024,0.23242582,0.0,0.0,0.9909172,1.8850596,1.9632705,0.0
116,1.3424729,1.7074134,0.0,0.0,1.2023842,0.0,2.0637965,0.0,0.72170174,1.694432,1.4786423,1.9449741,0.0,0.96209055,1.6602402,0.0,3.4106328,0.65983546,1.499672,3.4489646,1.031185,1.7202667,2.108636,2.1726456,1.9296885,1.6756804,1.6230719,1.9574767,0.88565195,2.109722,1.572593,2.1435852,1.9737189,0.30401435,0.0,0.0,1.1251593,1.3579214,1.5833868,0.0
117,1.4320414,2.0613303,0.0,0.0,0.9823158,0.0,2.009773,0.0,0.58839107,1.7395346,1.3162254,2.1680322,0.0,1.0149215,1.8052481,0.0,3.1716726,0.87884665,1.4572678,3.3213217,1.1994982,1.8095604,1.974505,2.1026094,2.095947,1.6663738,1.5179353,1.948135,0.5474966,2.2805984,1.4640088,2.8606672,1.9902016,0.5364107,0.0,0.0,1.2681468,0.9650147,1.2851359,0.0
118,1.5444118,2.2975452,0.0,0.0,0.9076111,0.0,1.933436,0.0,0.60575944,1.8160954,1.2117901,2.2219565,0.0,1.0575033,1.9186863,0.0,2.9292436,1.0396571,1.4608566,3.1529088,1.3643894,1.7729082,1.8689423,2.0370364,2.1337712,1.654735,1.328415,1.9254655,0.34468403,2.3129573,1.4025459,3.2925994,1.9399176,0.723137,0.0,0.0,1.3274283,0.7461795,1.0773126,0.0
