,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
119,1.6370211,2.4562552,0.0,0.0,0.90197235,0.0,1.843862,0.0,0.65399534,1.9447677,1.1702929,2.1643798,0.0,1.0579572,1.9888148,0.0,2.6691437,1.1198722,1.4730865,2.951959,1.4898056,1.6274148,1.7912681,1.9479883,2.093588,1.6079444,1.1124277,1.8867682,0.21175623,2.2280707,1.3310715,3.528339,1.8609278,0.8332148,0.0,0.0,1.3634677,0.63410443,0.9131802,0.0
120,1.7515175,2.5783455,0.0,0.0,0.9945157,0.0,1.7500082,0.0,0.7019476,2.0992153,1.164239,1.986308,0.0,1.0386133,2.0461245,0.0,2.4218798,1.1158917,1.5196065,2.7012007,1.5863036,1.4030373,1.7299395,1.8553185,2.0026228,1.56678,0.82903713,1.8108565,0.117483646,2.0069432,1.2858276,3.6361895,1.7337602,0.8610728,0.0,0.0,1.324682,0.6261657,0.7822602,0.0
121,1.8900068,2.6267626,0.0,0.0,1.2333758,0.0,1.6465307,0.0,0.7628578,2.2738018,1.2058343,1.6635045,0.0,1.0075864,2.102442,0.0,2.1374881,1.0109141,1.5897602,2.3352163,1.6373862,1.0569001,1.6479738,1.7356539,1.8265129,1.4835314,0.4540891,1.6928097,0.09842145,1.5732411,1.2289158,3.545598,1.5069581,0.80074006,0.0,0.0,1.1997105,0.7639688,0.69189,0.0
122,2.032819,2.5137618,0.0,0.0,1.6983304,0.0,1.5611686,0.0,0.9258459,2.4526594,1.4113828,1.1811572,0.0,1.0163425,2.1859815,0.0,1.8333333,0.84878147,1.7978789,1.8056257,1.6697651,0.6264629,1.5584078,1.6009567,1.56603,1.3566881,0.104022205,1.5009488,0.36900955,0.86130124,1.2835549,3.0509672,1.2128918,0.70658123,0.0,0.0,0.93335813,1.2160224,0.7309547,0.0
123,2.0781639,2.1842377,0.0,0.0,2.3105924,0.0,1.6157051,0.0,1.2950615,2.429359,1.6977037,0.83147013,0.0,1.1748929,2.31847,0.0,1.7736685,0.7446964,2.0894866,1.4145072,1.6279534,0.47005904,1.5202429,1.5801327,1.3714982,1.2752712,0.1538158,1.3369247,1.0693456,0.2963379,1.508891,2.2043304,1.0578502,0.735453,0.0,0.0,0.6959215,1.9593887,1.061906,0.0
124,2.039351,1.8520153,0.0,0.0,2.64258,0.0,1.7682308,0.0,1.594777,2.2979121,1.9570488,0.82874167,0.0,1.3907564,2.4639778,0.0,1.9579,0.7547535,2.3191042,1.3597419,1.5706097,0.6337388,1.5488393,1.6502686,1.3252251,1.2600704,0.49202675,1.2928774,1.7629658,0.19008456,1.7731472,1.5513296,1.1368188,0.85537267,0.0,0.0,0.65341014,2.5750706,1.4571126,0.0
125,2.1180472,1.7564965,0.0,0.0,2.7819285,0.0,1.9892406,0.0,1.7931327,2.2620475,2.1786735,0.9427756,0.0,1.518101,2.5776737,0.0,2.1657703,0.8470748,2.5350947,1.4670423,1.5381329,0.837842,1.7225401,1.7954254,1.5000371,1.3476174,0.85929424,1.40894,2.3000116,0.26143444,2.0947382,1.219507,1.2890254,1.0499574,0.0,0.0,0.7168151,3.02669,1.8101819,0.0
126,2.1659849,1.7125592,0.0,0.0,2.7743154,0.0,2.1713912,0.0,1.9018372,2.242203,2.329242,1.1226319,0.0,1.6102334,2.6827216,0.0,2.4144397,0.96466714,2.635723,1.6931677,1.5052444,1.0599934,1.9344494,1.9728045,1.7047802,1.3959131,1.1635113,1.5041085,2.6513178,0.4353758,2.328617,1.0713483,1.4508842,1.1580839,0.0,0.0,0.8067768,3.3528256,2.084194,0.0
127,2.1884396,1.702388,0.0,0.0,2.6480908,0.0,2.3208864,0.0,1.9345793,2.253017,2.4146075,1.3090523,0.0,1.6321702,2.7260323,0.0,2.637384,1.0695434,2.6383007,1.9462335,1.4371488,1.2420686,2.1615894,2.1468742,1.9258956,1.4217193,1.3934062,1.5874578,2.8857768,0.63959354,2.510195,0.98691624,1.5852131,1.216246,0.0,0.0,0.90528107,3.5844233,2.3107183,0.0
128,2.1595452,1.6797786,0.0,0.0,2.4088867,0.0,2.418374,0.0,1.8964955,2.2644522,2.4216802,1.5004612,0.0,1.5962036,2.6782289,0.0,2.8139102,1.168906,2.529157,2.2001157,1.3163546,1.3753312,2.3825283,2.3043506,2.1368845,1.3779248,1.5476397,1.6476535,3.0230129,0.875557,2.6222868,0.9256399,1.6897092,1.2359778,0.0,0.0,1.0195802,3.7076354,2.474144,0.0
129,2.1195366,1.6800721,0.0,0.0,2.1191573,0.0,2.4852962,0.0,1.833517,2.297202,2.3707678,1.7575582,0.0,1.5671649,2.5697205,0.0,2.9742606,1.3203712,2.4037707,2.4409218,1.1869565,1.5220572,2.6212525,2.4674637,2.366915,1.3120018,1.7067225,1.7266637,3.1207354,1.2159725,2.7343953,0.94237775,1.8294429,1.3073922,0.0,0.0,1.2016115,3.7213209,2.608155,0.0
130,2.0313175,1.652897,0.0,0.0,1.8309351,0.0,2.4677298,0.0,1.7615138,2.30125,2.2325733,2.079223,0.0,1.5760192,2.3376915,0.0,3.048609,1.5414388,2.2814698,2.5419965,1.0660329,1.6611001,2.785364,2.57285,2.5264986,1.2082187,1.8862858,1.8006524,3.180916,1.664104,2.8090823,1.0119915,2.0161016,1.46765,0.0,0.0,1.4578104,3.5246615,2.680946,0.0
131,1.7677009,1.4736916,0.0,0.0,1.6192393,0.0,2.285953,0.0,1.6340543,2.1040943,1.9347029,2.3216782,0.0,1.6147425,1.8612765,0.0,2.8870182,1.7603244,2.185076,2.3208425,0.9476631,1.7190145,2.624684,2.4898343,2.411286,0.9550338,2.0210698,1.7860787,3.151664,2.0961585,2.7087243,1.040982,2.1455727,1.6992844,0.0,0.0,1.7112889,2.9520712,2.5275328,0.0
132,1.4276999,1.2091606,0.0,0.0,1.6969626,0.0,1.9734504,0.0,1.6007365,1.685688,1.5805072,2.3550282,0.0,1.7670785,1.3219297,0.0,2.4504173,1.9303908,2.2945979,1.7343702,0.9550341,1.7351797,2.0690312,2.2139182,1.988731,0.6932097,2.175889,1.6816195,2.9905279,2.4249616,2.4511287,1.1164293,2.2096813,1.9792068,0.0,0.0,1.9030687,2.0389924,2.1438236,0.0
133,1.345569,1.1916811,0.0,0.0,2.085656,0.0,1.8497185,0.0,1.8390287,1.3905947,1.4631213,2.31363,0.0,2.1357234,1.227403,0.0,2.123429,2.0810885,2.7725208,1.3187184,1.3117578,1.8702432,1.50335,2.0008793,1.5722913,0.7950371,2.4689045,1.7333484,2.82094,2.6288893,2.3106925,1.4137566,2.3365972,2.3061671,0.0,0.0,2.0470822,1.3814164,1.8537828,0.0
134,1.3875709,1.3009343,0.0,0.0,2.3720782,0.0,1.8167793,0.0,2.0743432,1.2297128,1.4738773,2.1577668,0.0,2.3529203,1.322365,0.0,1.9093943,2.0539672,3.1612842,1.1241018,1.6644434,1.986605,1.1324556,1.8729132,1.366372,0.975858,2.6459403,1.8012842,2.664643,2.605434,2.2131414,1.7093525,2.367966,2.4561908,0.0,0.0,2.023351,1.0472413,1.6664716,0.0
135,1.4257871,1.3673705,0.0,0.0,2.4699378,0.0,1.8049772,0.0,2.216715,1.1052797,1.4384577,1.9639746,0.0,2.3979208,1.4069262,0.0,1.7445028,1.9866647,3.36805,1.0416173,1.8611077,2.0417259,0.92684466,1.7884794,1.2726446,1.1139412,2.731563,1.8307045,2.523445,2.5015256,2.1278968,1.8351548,2.309186,2.4611213,0.0,0.0,1.9322236,0.8860624,1.5793196,0.0
136,1.465142,1.4093137,0.0,0.0,2.4634776,0.0,1.8119013,0.0,2.3171513,0.9924918,1.3495473,1.785894,0.0,2.3707001,1.4728521,0.0,1.615211,1.9168608,3.4759538,1.0498604,1.9605914,2.0998676,0.8170229,1.7519474,1.2510446,1.2057304,2.7735982,1.8700836,2.4033613,2.4180722,2.051423,1.8817055,2.2229412,2.4266288,0.0,0.0,1.835302,0.7969747,1.5416404,0.0
137,1.4799248,1.4157854,0.0,0.0,2.3824615,0.0,1.8144218,0.0,2.3811045,0.85715586,1.2154258,1.6106753,0.0,2.2991004,1.5169028,0.0,1.4863424,1.871012,3.4991043,1.0920266,1.9827945,2.15826,0.75839585,1.730011,1.2501742,1.23165,2.762798,1.9026967,2.2726767,2.348295,1.960693,1.8721359,2.100311,2.3534226,0.0,0.0,1.7476615,0.74140304,1.5214595,0.0
138,1.5012765,1.4097459,0.0,0.0,2.2799335,0.0,1.8275446,0.0,2.4162965,0.70560175,1.0299069,1.4604269,0.0,2.217384,1.590789,0.0,1.3585843,1.8693221,3.4664075,1.1890484,1.9517691,2.2395673,0.74779195,1.7220576,1.2677782,1.2451382,2.7328892,1.9506333,2.1487672,2.2976582,1.8533927,1.8427074,1.9509044,2.2879496,0.0,0.0,1.6639681,0.71566445,1.5310452,0.0
139,1.5343409,1.3857167,0.0,0.0,2.2315166,0.0,1.8549939,0.0,2.4197004,0.5206183,0.75569534,1.3632199,0.0,2.150277,1.7420218,0.0,1.2724367,1.9298033,3.3655396,1.3481112,1.8403262,2.3506303,0.77631557,1.740125,1.2817723,1.2240076,2.6581314,2.0312808,2.0283716,2.2609873,1.7090138,1.7892168,1.7568535,2.2327294,0.0,0.0,1.5666025,0.7609825,1.576696,0.0
140,1.6361511,1.4092999,0.0,0.0,2.2608209,0.0,1.948175,0.0,2.3932824,0.3724684,0.5695076,1.3654189,0.0,2.169027,2.0554814,0.0,1.2872157,2.1492312,3.2607646,1.5678184,1.7206627,2.538019,0.9231009,1.7912405,1.376183,1.2524943,2.6008203,2.1158407,2.0006013,2.2369645,1.5933015,1.7850039,1.6296691,2.2781074,0.0,0.0,1.4875613,0.94839245,1.7073942,0.0
141,1.7429562,1.3868802,0.0,0.0,2.3596528,0.0,2.0835493,0.0,2.240053,0.23649283,0.42631283,1.4920056,0.0,2.2574503,2.4624362,0.0,1.3606508,2.4184396,3.0201015,1.7335457,1.4995986,2.7014108,1.1185987,1.800416,1.4188219,1.2506379,2.4699028,2.1478252,2.0142624,2.1707373,1.468174,1.7725849,1.4487137,2.376604,0.0,0.0,1.4176941,1.2694414,1.7973014,0.0
142,1.7631079,1.2887468,0.0,0.0,2.4633436,0.0,2.1348395,0.0,1.8610314,0.127346,0.39273247,1.6735492,0.0,2.3133428,2.7927735,0.0,1.4592481,2.5946171,2.5823936,1.6966312,1.1726161,2.6806238,1.2628846,1.6857891,1.3548049,1.1848652,2.1999774,1.9986242,2.0043466,1.9591883,1.2687926,1.6898608,1.239924,2.3946667,0.0,0.0,1.2958302,1.6461871,1.7607139,0.0
143,1.761427,1.2644384,0.0,0.0,2.602441,0.0,2.1738458,0.0,1.4715624,0.20970412,0.6021676,1.9614038,0.0,2.4069984,3.030643,0.0,1.7100923,2.6688967,2.215993,1.5496908,0.94785446,2.542487,1.4329703,1.564661,1.3204671,1.1540209,1.9698153,1.7844639,2.0719497,1.7703032,1.2142922,1.6826508,1.2230966,2.411313,0.0,0.0,1.2423542,2.0344458,1.6777271,0.0
144,1.7146161,1.3016858,0.0,0.0,2.6927993,0.0,2.1641216,0.0,1.1931345,0.36019152,0.904422,2.2028751,0.0,2.463744,3.0690932,0.0,1.9552071,2.6027792,1.955579,1.3156077,0.8585388,2.3335776,1.5135167,1.4560292,1.297719,1.1587949,1.840259,1.5651494,2.122521,1.64603,1.2218435,1.7381835,1.3483659,2.3839927,0.0,0.0,1.2392743,2.2831104,1.5761214,0.0
145,1.6475374,1.3512703,0.0,0.0,2.7444885,0.0,2.114449,0.0,0.99073875,0.5064593,1.1839496,2.3663976,0.0,2.4535687,2.9921045,0.0,2.115337,2.4960687,1.8182997,1.0848192,0.86705905,2.1017754,1.5432186,1.3561549,1.2815759,1.1820916,1.8072292,1.3771135,2.141601,1.5816418,1.2692026,1.8030488,1.5049706,2.3495643,0.0,0.0,1.2569507,2.3725178,1.4409037,0.0
146,1.5850115,1.4262546,0.0,0.0,2.7795036,0.0,2.027869,0.0,0.8594602,0.6439275,1.4309701,2.5006135,0.0,2.375896,2.8495355,0.0,2.2050402,2.3774018,1.7403771,0.8737946,0.9493292,1.8738364,1.574147,1.2658257,1.2964665,1.2615263,1.8649628,1.2546691,2.115442,1.6006331,1.3437926,1.8940911,1.7109112,2.3382878,0.0,0.0,1.2950257,2.376801,1.3219441,0.0
147,1.472388,1.4752592,0.0,0.0,2.696738,0.0,1.8122127,0.0,0.742995,0.6940996,1.5775219,2.5535967,0.0,2.1251462,2.5800796,0.0,2.1637087,2.17299,1.5838088,0.65763545,1.0433713,1.6032368,1.5663929,1.1060951,1.3209263,1.340553,1.9158311,1.1521932,1.9644974,1.6458317,1.3624039,1.9732001,1.8532189,2.2397237,0.0,0.0,1.3132879,2.2548728,1.1168689,0.0
148,1.4548872,1.5595866,0.0,0.0,2.544691,0.0,1.4808758,0.0,0.7595526,0.83032745,1.7332878,2.5734377,0.0,1.6973696,2.330655,0.0,2.0514278,1.9511007,1.4158252,0.67427295,1.2815096,1.3889312,1.6359646,0.97593427,1.4770043,1.5259867,1.9945385,1.2400197,1.7088188,1.8345209,1.4417803,2.1630244,2.0818274,2.1180975,0.0,0.0,1.3738598,2.1119592,0.9282413,0.0
149,1.5860819,1.7297974,0.0,0.0,2.1685882,0.0,1.0963885,0.0,1.038169,1.1486874,1.8304546,2.5371947,0.0,0.97873634,2.1024697,0.0,1.8624349,1.6710489,1.232564,1.108197,1.7008872,1.1731656,1.8348517,0.92089057,1.7856045,1.7498763,2.106214,1.5814679,1.3783607,2.1035407,1.6275173,2.4173875,2.2706568,1.8645046,0.0,0.0,1.458613,1.9318395,0.83202237,0.0
150,1.7685038,1.7142227,0.0,0.0,1.585132,0.0,0.7331114,0.0,1.4470116,1.424536,1.7841841,2.2592618,0.0,0.2946538,1.9493237,0.0,1.5246174,1.3540504,0.9883294,1.8043766,1.9937952,1.0538602,1.9033628,0.94689846,2.0476937,1.7413284,2.010382,1.9012232,1.0766927,2.2095735,1.7622365,2.4893699,2.1428018,1.4922996,0.0,0.0,1.4487705,1.7858152,0.890354,0.0
151,1.9141636,1.6398523,0.0,0.0,1.2075208,0.0,0.5678536,0.0,1.7386814,1.5759318,1.7244247,2.0465808,0.0,0.06435693,2.0240927,0.0,1.3409429,1.2918074,0.89132035,2.391994,2.074193,1.0950041,1.9168313,1.0070009,2.1384666,1.6381946,1.8673098,2.0596554,0.995974,2.177218,1.8631766,2.4666786,1.9237903,1.2827713,0.0,0.0,1.3729867,1.8324904,1.0121603,0.0
152,1.972749,1.4904654,0.0,0.0,0.98391974,0.0,0.4859374,0.0,1.8494092,1.5744219,1.6962802,1.9240142,0.0,0.10227865,2.1813376,0.0,1.2550611,1.3676136,0.7794464,2.677947,2.0088637,1.1528163,1.8377986,0.9996505,2.0748,1.4638188,1.6959375,2.005476,1.0117182,2.0842438,1.8892537,2.3966327,1.7283492,1.1835923,0.0,0.0,1.2879274,1.9989963,1.1055604,0.0
153,2.019328,1.3124483,0.0,0.0,0.8620639,0.0,0.4706414,0.0,1.8668773,1.4842317,1.779064,1.8806762,0.0,0.37740505,2.3985972,0.0,1.2782866,1.5548301,0.7159824,2.7712405,1.8849931,1.2423776,1.7297945,0.9736308,1.9279203,1.2886733,1.5525299,1.8258578,1.1288427,1.9949015,1.9012209,2.3286767,1.5812355,1.2074287,0.0,0.0,1.2322826,2.2901583,1.189483,0.0
154,2.085668,1.2169646,0.0,0.0,0.8393656,0.0,0.5379975,0.0,1.8756762,1.3649247,2.0125067,1.964225,0.0,0.8679942,2.6863484,0.0,1.4352663,1.8284781,0.807572,2.7499366,1.7329069,1.3518459,1.6348689,0.9602945,1.8226594,1.1493453,1.5389093,1.548294,1.3717026,1.9113051,2.0139277,2.3333569,1.5581224,1.3659171,0.0,0.0,1.2621087,2.634749,1.2576506,0.0
155,2.1068428,1.1737515,0.0,0.0,0.907009,0.0,0.7106365,0.0,1.8554248,1.201337,2.3062265,2.0684972,0.0,1.5189359,2.9778297,0.0,1.7132878,2.1342487,1.0759255,2.6187518,1.5680901,1.4507103,1.5504258,0.95388854,1.6852235,1.0902416,1.6311641,1.2290685,1.6923075,1.8366861,2.1677544,2.357589,1.6523337,1.5812988,0.0,0.0,1.3466463,2.9340894,1.3206055,0.0
156,2.1018538,1.1105442,0.0,0.0,0.9883523,0.0,0.9760701,0.0,1.8065782,1.0262375,2.5359077,2.1280596,0.0,2.1534727,3.120838,0.0,2.0385401,2.3286412,1.4485881,2.4355562,1.4366372,1.5519547,1.468101,1.0064052,1.505936,1.12525,1.7951093,0.93253344,1.96379,1.8362708,2.3184032,2.288827,1.8454007,1.8078605,0.0,0.0,1.4977231,3.0231133,1.3466302,0.0
157,2.041856,1.0385423,0.0,0.0,1.0729936,0.0,1.2680322,0.0,1.733134,0.86515015,2.657809,2.0637977,0.0,2.7051988,3.1073778,0.0,2.3820424,2.4774587,1.9517895,2.2991774,1.3393477,1.6688737,1.4548767,1.1234189,1.3015943,1.3145794,2.0343454,0.69315654,2.1492794,1.8925477,2.3952937,2.0806084,2.2124877,1.9611782,0.0,0.0,1.5894146,2.8864264,1.4091105,0.0
158,1.9144206,0.8864037,0.0,0.0,1.1338372,0.0,1.5121514,0.0,1.6383636,0.6834956,2.5442314,1.8732349,0.0,2.9809906,2.9021485,0.0,2.5970771,2.463389,2.4879916,2.2883766,1.286743,1.7455533,1.4668639,1.248224,1.1009862,1.6112903,2.2974453,0.6532859,2.2106793,1.9529997,2.3978848,1.65977,2.6312692,1.9652176,0.0,0.0,1.625566,2.4495463,1.4717661,0.0
159,1.7160368,0.6934229,0.0,0.0,1.2443593,0.0,1.7466441,0.0,1.58964,0.5858348,2.138628,1.5987962,0.0,2.7597244,2.4777772,0.0,2.5621336,2.2059877,2.9210448,2.4125137,1.3414537,1.8335351,1.5048525,1.4061946,0.9700159,1.9499413,2.5138574,0.90589726,2.136136,1.992889,2.277028,1.0864859,3.0078483,1.7916507,0.0,0.0,1.5700674,1.7092683,1.5690705,0.0
160,1.4827646,0.5770047,0.0,0.0,1.3807127,0.0,1.89586,0.0,1.5706719,0.6766548,1.5793506,1.4098934,0.0,2.0729294,2.0023072,0.0,2.2452085,1.7601352,3.0445762,2.5898259,1.4709209,1.8543,1.5490847,1.545544,0.98248327,2.1751232,2.5532515,1.4961926,1.9775885,1.9244276,1.950925,0.61057085,3.0770159,1.4570036,0.0,0.0,1.3977115,1.0170786,1.6755269,0.0
161,1.4848914,0.65381885,0.0,0.0,1.6578147,0.0,2.0218973,0.0,1.6545243,0.93323153,1.228892,1.4852223,0.0,1.4242494,1.8283954,0.0,1.9356008,1.4683735,3.0161164,2.8134837,1.6822121,1.9344139,1.7154686,1.7346996,1.2128222,2.265653,2.5307167,2.1950088,1.9692715,1.8790511,1.7577431,0.5253017,2.990894,1.2944343,0.0,0.0,1.2988462,0.71776,1.8430007,0.0
162,1.4997162,0.69272316,0.0,0.0,1.8505569,0.0,2.0232656,0.0,1.6776118,1.1380576,1.0453764,1.5985518,0.0,0.88801104,1.7239344,0.0,1.5781072,1.274547,2.8345306,2.8614507,1.8081411,1.9416113,1.7810822,1.8326473,1.3873925,2.1766527,2.4221752,2.6557918,1.9985437,1.7590328,1.5739413,0.5492527,2.7870374,1.1774838,0.0,0.0,1.177072,0.6516011,1.9403337,0.0
163,1.4691911,0.6637435,0.0,0.0,1.9818592,0.0,1.9362599,0.0,1.6323272,1.2588139,0.99237734,1.6991831,0.0,0.44353893,1.6049808,0.0,1.1642194,1.1242005,2.5649524,2.7100992,1.8161551,1.8869685,1.7482612,1.8347238,1.487724,1.96099,2.2648144,2.9125082,2.0452209,1.5659806,1.3860637,0.5793157,2.5022879,1.0625232,0.0,0.0,1.0482984,0.69331425,1.9614477,0.0
164,1.4639571,0.7009671,0.0,0.0,2.1596558,0.0,1.8416845,0.0,1.564874,1.3931172,1.1186191,1.8678242,0.0,0.14330629,1.5400528,0.0,0.7681963,1.0481675,2.3393111,2.4273462,1.8064162,1.8173817,1.7146065,1.8143032,1.5777774,1.6860389,2.1385052,3.0506527,2.1700587,1.3896245,1.272218,0.68707645,2.232259,1.0285996,0.0,0.0,0.94612265,0.8710785,1.9635005,0.0
165,1.5627624,0.9555135,0.0,0.0,2.4416234,0.0,1.8699602,0.0,1.5936893,1.7116866,1.5535775,2.1546526,0.0,0.08119398,1.627554,0.0,0.5698242,1.0818372,2.2482023,2.0432875,1.8261319,1.8271478,1.76404,1.9013333,1.7989604,1.4342353,2.1139185,3.191505,2.4299014,1.3301626,1.3423022,1.1292002,2.044437,1.2259315,0.0,0.0,1.0150677,1.2599274,2.010638,0.0
166,1.600597,1.3945193,0.0,0.0,2.6136863,0.0,1.8900214,0.0,1.61046,2.0261028,2.1862102,2.3412004,0.0,0.24840811,1.6293739,0.0,0.5768178,1.1174502,2.1408815,1.4539566,1.7527535,1.658481,1.8291085,1.9518158,1.9707752,1.1301701,2.0035727,3.050829,2.6049137,1.2950288,1.4972142,1.6812708,1.8196543,1.4606721,0.0,0.0,1.148969,1.6919317,1.9338832,0.0
167,1.5123968,1.9474099,0.0,0.0,2.5186357,0.0,1.8098541,0.0,1.586002,2.2378106,2.7265193,2.223114,0.0,0.62958723,1.5039345,0.0,0.88389415,1.0734928,2.0439444,0.79801744,1.5574461,1.3380922,1.8790061,1.8843944,2.015763,0.8949448,1.8211839,2.5366445,2.4673388,1.3311466,1.7254893,2.1858125,1.6048084,1.6516997,0.0,0.0,1.3006246,1.9328911,1.7129847,0.0
168,1.4721558,2.6716216,0.0,0.0,2.2992158,0.0,1.8378398,0.0,1.7196192,2.4973307,3.0593734,2.0156338,0.0,1.2084863,1.4418275,0.0,1.6299145,1.047635,2.1538043,0.60096425,1.5226783,1.0726465,2.084524,1.9075719,2.0642447,1.0192693,1.7524546,2.015563,2.160996,1.6536661,2.0955448,2.6001523,1.6577283,1.8067826,0.0,0.0,1.5907556,1.946281,1.5947211,0.0
169,1.4051595,3.1528184,0.0,0.0,2.0078971,0.0,1.8928268,0.0,1.9275756,2.6577446,2.970676,1.7722667,0.0,1.6154523,1.418281,0.0,2.3674438,0.9408151,2.3302126,0.8721512,1.5869807,0.89572114,2.2734063,1.9591205,2.1056225,1.3876574,1.7238166,1.6351048,1.7627743,2.01456,2.4239464,2.706727,1.8051776,1.8299514,0.0,0.0,1.7995993,1.6689267,1.5160307,0.0
170,1.3283267,3.308033,0.0,0.0,1.7441646,0.0,1.944762,0.0,2.1147714,2.7134511,2.5168622,1.5620371,0.0,1.7882245,1.4768952,0.0,2.8819435,0.8130775,2.4884517,1.4701556,1.6960208,0.8674224,2.3918793,1.9610966,2.113481,1.8230467,1.7518259,1.5630165,1.3914638,2.2812128,2.5601013,2.5886793,1.9715402,1.728272,0.0,0.0,1.8963982,1.2639945,1.5074251,0.0
171,1.2199054,3.1372702,0.0,0.0,1.4966689,0.0,1.9270136,0.0,2.1935942,2.6533425,1.9170297,1.4298453,0.0,1.6762671,1.5027763,0.0,3.0642865,0.64948165,2.4910276,2.0626774,1.7941775,0.9431403,2.3002088,1.9329351,2.0563247,2.1084075,1.7058587,1.618291,1.0939057,2.3487115,2.496582,2.3172653,1.9981598,1.5399269,0.0,0.0,1.8426814,0.87295336,1.4780803,0.0
172,1.1396923,2.873232,0.0,0.0,1.3176017,0.0,1.9034468,0.0,2.216053,2.5437725,1.388114,1.4346411,0.0,1.4837875,1.5281898,0.0,3.0508153,0.5529535,2.4246693,2.5761492,1.8827679,1.0548218,2.1516407,1.9111874,2.016766,2.263486,1.6610574,1.7532877,0.94695604,2.31721,2.3380952,2.072122,1.9604484,1.3676509,0.0,0.0,1.7475326,0.6139392,1.4557106,0.0
173,1.0284758,2.5536695,0.0,0.0,1.1180841,0.0,1.8104631,0.0,2.1392028,2.3892393,0.92886144,1.4655491,0.0,1.2592337,1.4855434,0.0,2.876814,0.45439506,2.2503889,2.8908217,1.9008871,1.1272267,1.9199965,1.840128,1.9524332,2.273215,1.5515436,1.8198377,0.83335984,2.1913865,2.101738,1.8652534,1.8300205,1.1970934,0.0,0.0,1.6118755,0.4122001,1.353298,0.0
174,0.9538007,2.2919252,0.0,0.0,0.939235,0.0,1.7191356,0.0,2.0408034,2.263313,0.5881279,1.5624983,0.0,1.0835282,1.450085,0.0,2.6878517,0.41204375,2.0767014,3.114463,1.9356893,1.2053272,1.678658,1.8011062,1.9116926,2.233847,1.4513879,1.8572131,0.78255963,2.081281,1.8864301,1.7768431,1.6891577,1.0956659,0.0,0.0,1.5245168,0.32302308,1.2402773,0.0
175,0.8957312,2.1006377,0.0,0.0,0.74058175,0.0,1.6071612,0.0,1.9028338,2.1121573,0.35222495,1.7035255,0.0,0.97824293,1.3958772,0.0,2.4830306,0.390532,1.905353,3.2425754,1.9637526,1.2700164,1.4017799,1.7776713,1.9146551,2.1214366,1.3218436,1.8687373,0.7691222,1.9803847,1.6857407,1.785099,1.5265694,1.0532264,0.0,0.0,1.4912813,0.31370103,1.0738164,0.0
176,0.84793305,1.9952029,0.0,0.0,0.47857702,0.0,1.4321727,0.0,1.7050197,1.9137541,0.23414895,1.7965379,0.0,0.9565112,1.3004185,0.0,2.2780168,0.3804203,1.7130482,3.2285922,1.9546587,1.2991389,1.0740943,1.7366574,1.9133239,1.9246608,1.1616333,1.7539402,0.75712836,1.8794965,1.5027792,1.8806386,1.3543428,1.0512831,0.0,0.0,1.5152093,0.38958055,0.81441176,0.0
177,0.8279844,1.9968143,0.0,0.0,0.15918888,0.0,1.1793773,0.0,1.4210929,1.6479945,0.24855322,1.7491101,0.0,1.0613828,1.1542907,0.0,2.1063876,0.3848599,1.5144726,3.0050468,1.8717972,1.266069,0.72922313,1.6467218,1.8686575,1.6691346,0.95800173,1.4701478,0.7463583,1.7946008,1.3559123,2.0191185,1.1856419,1.1269373,0.0,0.0,1.5571964,0.5475904,0.4637705,0.0
178,0.9454006,2.121438,0.0,0.0,0.0,0.0,0.89055604,0.0,1.128623,1.349947,0.46509096,1.4638101,0.0,1.3229647,1.0280849,0.0,2.0498574,0.4064871,1.3970231,2.5670526,1.726525,1.1526917,0.5134518,1.5596778,1.7531434,1.404745,0.7338647,1.0487666,0.722564,1.7265538,1.322378,2.1464784,1.104551,1.2568619,0.0,0.0,1.5814743,0.8087157,0.11391945,0.0
