,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
179,1.2398703,2.3656678,0.0,0.0,0.0,0.0,0.7087765,0.0,0.9290457,1.1677091,0.82207745,1.0029716,0.0,1.7711761,1.020321,0.0,2.1878004,0.44216254,1.4700588,2.0256433,1.5029608,1.0373775,0.65963566,1.5247793,1.614531,1.2361776,0.6025267,0.6500459,0.80171645,1.7789401,1.4840358,2.1832473,1.2483405,1.4485099,0.0,0.0,1.5760777,1.1126323,0.0,0.0
180,1.6716003,2.6485991,0.0,0.0,0.0,0.0,0.7675477,0.0,0.96736073,1.267751,1.1981018,0.5390431,0.0,2.140647,1.223745,0.0,2.5397205,0.5612385,1.7415012,1.6688995,1.3798957,0.96024233,1.1846318,1.6229222,1.5000771,1.3491299,0.6899398,0.45339197,0.9327177,1.9093815,1.7951475,2.111308,1.5598817,1.5885675,0.0,0.0,1.5507467,1.3755863,0.22857286,0.0
181,2.0950773,2.8194904,0.0,0.0,0.28788155,0.0,1.1185054,0.0,1.2568452,1.6637106,1.4465263,0.28988132,0.0,2.3524153,1.6251544,0.0,2.9807322,0.74375755,2.1391163,1.7487317,1.414303,1.0247062,1.8821917,1.8683677,1.4890472,1.6739956,0.9191834,0.6556315,1.1137615,2.09452,2.154888,2.0298405,1.9388667,1.6374846,0.0,0.0,1.4710991,1.560144,0.77770984,0.0
182,2.2684402,2.6774168,0.0,0.0,0.5571345,0.0,1.4420685,0.0,1.5048889,2.050651,1.3776706,0.19367492,0.0,2.2250762,1.9089621,0.0,3.1363358,0.81488824,2.2671778,1.9484491,1.4336208,1.0701088,2.3405628,1.9784462,1.4419916,1.9627378,0.9951181,0.9791774,1.1559993,2.0929239,2.254664,1.8757505,2.0243979,1.5033408,0.0,0.0,1.2959471,1.5459677,1.2571713,0.0
183,2.2761137,2.3781922,0.0,0.0,0.7010607,0.0,1.6867617,0.0,1.6540986,2.3647907,1.167195,0.22729763,0.0,1.9154347,2.0964212,0.0,3.0512722,0.84536004,2.1815467,2.1857975,1.4490577,1.1620616,2.5645256,1.9979665,1.4123434,2.1618123,0.9482555,1.3336955,1.0951353,1.9814967,2.149756,1.8256702,1.9092485,1.3017033,0.0,0.0,1.0916376,1.4413385,1.5862652,0.0
184,2.2506607,2.0816772,0.0,0.0,0.7769793,0.0,1.8947402,0.0,1.7563683,2.621742,0.9462779,0.42952022,0.0,1.5757543,2.2572713,0.0,2.8400753,0.90652037,1.9626806,2.4176576,1.5042862,1.3061142,2.6169775,1.9897654,1.498102,2.3123446,0.83367777,1.7356426,1.0364558,1.8271571,1.9703697,1.9921768,1.6461669,1.1869118,0.0,0.0,0.9701929,1.3815525,1.7778864,0.0
185,2.1594718,1.7814974,0.0,0.0,0.7907465,0.0,1.9923954,0.0,1.7238253,2.738981,0.75250274,0.69641244,0.0,1.2490933,2.3689928,0.0,2.5182498,0.9846065,1.6022342,2.5230234,1.5004975,1.4553837,2.509814,1.8991072,1.595572,2.3359017,0.5736671,2.0543053,0.9277153,1.6419674,1.7107321,2.3051863,1.2795839,1.1305565,0.0,0.0,0.9358175,1.344059,1.7724614,0.0
186,2.1129591,1.5808613,0.0,0.0,0.8441053,0.0,1.9940375,0.0,1.6243017,2.7235932,0.70231324,1.006133,0.0,1.0532192,2.4823205,0.0,2.1680386,1.160771,1.2755865,2.5566385,1.4968687,1.603725,2.3414094,1.7747766,1.7457557,2.2883143,0.30996877,2.3063831,0.8641856,1.4614991,1.5002499,2.7314432,0.9257297,1.2095228,0.0,0.0,1.002815,1.4031892,1.6282753,0.0
187,1.9919739,1.4166892,0.0,0.0,0.87186444,0.0,1.8374563,0.0,1.4086455,2.5007234,0.73751444,1.1932899,0.0,0.9066557,2.48479,0.0,1.7757517,1.3527724,0.9490547,2.353781,1.4146969,1.6555398,2.032997,1.5549871,1.8173991,2.0900626,0.051391307,2.3483243,0.78896713,1.2281548,1.2817428,3.0117064,0.56692624,1.302219,0.0,0.0,1.0769633,1.4694341,1.339338,0.0
188,1.9244287,1.3733684,0.0,0.0,1.0167646,0.0,1.6679572,0.0,1.2166861,2.2204201,0.8992548,1.3189036,0.0,0.92494804,2.504655,0.0,1.4987273,1.609678,0.79091597,2.0939348,1.3606873,1.7038198,1.7753289,1.3485014,1.8654056,1.8505162,0.0,2.272306,0.81953907,1.0816797,1.1767279,3.1746128,0.3751766,1.4830226,0.0,0.0,1.2011528,1.6031902,1.0781206,0.0
189,1.921077,1.4299594,0.0,0.0,1.2745063,0.0,1.5150801,0.0,1.0990546,1.8993921,1.1164867,1.3354951,0.0,1.062238,2.56359,0.0,1.3617625,1.8746581,0.7994308,1.8429343,1.3390154,1.7539561,1.60776,1.1624279,1.8686776,1.6279873,0.0,2.1219358,0.9673153,0.9833153,1.1999097,3.1691718,0.3294627,1.6951141,0.0,0.0,1.3471822,1.7789649,0.8925293,0.0
190,1.9926399,1.5885514,0.0,0.0,1.6616023,0.0,1.4544895,0.0,1.0785304,1.6213,1.415646,1.3671836,0.0,1.3437228,2.706757,0.0,1.4137462,2.1634238,1.0194439,1.6545073,1.362469,1.8604146,1.566931,1.0738939,1.90619,1.4725183,0.0051081814,1.972721,1.2572002,0.9687887,1.369186,3.058133,0.45850927,1.9316125,0.0,0.0,1.4967573,2.0186946,0.8286616,0.0
191,2.0186918,1.6814487,0.0,0.0,2.0380926,0.0,1.383653,0.0,1.0724514,1.3055863,1.6364433,1.3171588,0.0,1.6241293,2.7840695,0.0,1.4865277,2.3618639,1.3066347,1.4333677,1.3277566,1.9220517,1.5484574,0.97525585,1.8679131,1.2950231,0.17317182,1.7617527,1.5544705,0.92197293,1.5278757,2.711463,0.6152175,2.0718403,0.0,0.0,1.5565643,2.1950767,0.8295842,0.0
192,2.0159283,1.6940802,0.0,0.0,2.4214878,0.0,1.3467225,0.0,1.0968015,1.0131395,1.7890574,1.273147,0.0,1.8977194,2.8464284,0.0,1.624037,2.4537745,1.6508986,1.2529521,1.2644011,1.9952238,1.5506389,0.9241935,1.7860361,1.1456105,0.42530483,1.5552279,1.883401,0.89381367,1.6909665,2.2283244,0.8118798,2.1360602,0.0,0.0,1.5506208,2.324596,0.9238989,0.0
193,2.0596912,1.7257912,0.0,0.0,2.8176045,0.0,1.4674596,0.0,1.214284,0.84465855,1.9359828,1.350614,0.0,2.21403,2.9793248,0.0,1.8753681,2.5458906,2.1193578,1.2629131,1.290659,2.1650758,1.6476452,1.0293939,1.7538393,1.0865177,0.86449283,1.4850644,2.2856622,0.9939079,1.906526,1.7838354,1.1180878,2.1737468,0.0,0.0,1.549352,2.4675603,1.1772677,0.0
194,2.0917985,1.6638644,0.0,0.0,3.087693,0.0,1.6474489,0.0,1.3392161,0.75653064,2.027198,1.489853,0.0,2.452317,3.0654755,0.0,2.1128352,2.5373805,2.4972599,1.3471866,1.322851,2.3502412,1.7208164,1.1719184,1.7241665,1.0777847,1.317667,1.4984125,2.649082,1.1239825,2.0636456,1.3903465,1.3984861,2.1472502,0.0,0.0,1.5166464,2.5587552,1.4676564,0.0
195,2.0716648,1.5131745,0.0,0.0,3.2245822,0.0,1.8295239,0.0,1.4485114,0.7073434,2.0640852,1.6709064,0.0,2.6221359,3.1111438,0.0,2.2809684,2.4478836,2.7332656,1.4736416,1.3595146,2.5360873,1.7428329,1.3241519,1.7043389,1.088083,1.7352324,1.5674782,2.9350183,1.2507449,2.146162,1.0996437,1.6213859,2.080136,0.0,0.0,1.4791263,2.6029873,1.73305,0.0
196,2.0635955,1.2856512,0.0,0.0,3.237277,0.0,2.0230362,0.0,1.5213634,0.686508,2.1077778,1.9054955,0.0,2.718671,3.1312265,0.0,2.3676853,2.3203726,2.8303545,1.6216226,1.4084316,2.7503822,1.7197516,1.4683859,1.7116348,1.1123495,2.1249495,1.733464,3.1360626,1.4084442,2.15513,0.94703776,1.7974584,1.986451,0.0,0.0,1.4705951,2.6413836,1.9636539,0.0
197,1.9898577,0.9068042,0.0,0.0,3.0534964,0.0,2.1548467,0.0,1.5112486,0.5833768,2.1271982,2.1358013,0.0,2.6918786,3.0523996,0.0,2.2719917,2.084658,2.6763306,1.7297335,1.4202609,2.9160092,1.5720694,1.5062095,1.6871518,1.0821122,2.4101868,1.9335723,3.1876447,1.5394775,2.009481,0.88181317,1.869424,1.8232967,0.0,0.0,1.4681137,2.6075218,2.078295,0.0
198,1.8569866,0.38733232,0.0,0.0,2.5874133,0.0,2.1792908,0.0,1.4144484,0.38628572,2.121927,2.3177457,0.0,2.4823165,2.837327,0.0,1.9296017,1.6842811,2.1653652,1.8074764,1.4154586,2.943985,1.250674,1.3728564,1.6125013,0.98915243,2.5705972,2.1738384,2.989285,1.6576482,1.6570897,0.97818846,1.8470684,1.5735286,0.0,0.0,1.492804,2.440564,2.0070236,0.0
199,1.7398083,0.06677146,0.0,0.0,1.8422601,0.0,2.0662272,0.0,1.3875653,0.29537445,2.1807954,2.402901,0.0,2.0597093,2.5812447,0.0,1.4814656,1.1965196,1.3552321,1.9580345,1.5812391,2.680579,0.89482033,1.0935321,1.5394284,0.9408181,2.545982,2.433887,2.448943,1.8351785,1.2075723,1.4291887,1.8658192,1.3521553,0.0,0.0,1.5705302,2.1375763,1.7739332,0.0
200,1.7865834,0.24804069,0.0,0.0,1.3633373,0.0,1.8698586,0.0,1.5561417,0.4908542,2.2034638,2.3603864,0.0,1.5992582,2.5000353,0.0,1.299046,0.90996015,0.7528862,2.2289748,1.8686067,2.1427963,0.7459439,0.92484736,1.4539919,0.9863845,2.2424247,2.492681,1.7876862,1.9614457,0.8990836,2.0538285,1.9644525,1.2910827,0.0,0.0,1.6369109,1.8528427,1.5482423,0.0
201,1.9045978,0.674577,0.0,0.0,1.2194307,0.0,1.690236,0.0,1.685648,0.68492323,2.2127366,2.1500664,0.0,1.3833616,2.5487208,0.0,1.2881329,0.8960365,0.56730473,2.366585,2.1007707,1.6171364,0.76733536,0.7935074,1.3552655,1.0877243,2.0585232,2.3904927,1.3562925,1.9381377,0.8035189,2.4043314,2.168514,1.3286064,0.0,0.0,1.6149983,1.6348169,1.5057131,0.0
202,2.0187018,1.0011282,0.0,0.0,1.3382882,0.0,1.58301,0.0,1.7847213,0.79403305,2.1728842,1.9549166,0.0,1.2587647,2.702343,0.0,1.346769,0.9450767,0.54517233,2.4032419,2.2402716,1.1709297,0.8295123,0.6818471,1.1636149,1.1020353,1.9404128,2.1350698,1.1519321,1.7531685,0.70404065,2.427557,2.3548112,1.3659164,0.0,0.0,1.4234356,1.5394386,1.5841798,0.0
203,2.1723607,1.2746277,0.0,0.0,1.6812007,0.0,1.6741891,0.0,1.9031255,0.9364062,2.1580808,1.9402772,0.0,1.2753872,2.9925833,0.0,1.5129356,1.0862266,0.74253094,2.459379,2.373238,0.87427086,0.9873724,0.7093092,0.9825733,1.1137468,1.9970664,1.8940473,1.1888598,1.5345229,0.66721624,2.2877848,2.6087477,1.4304184,0.0,0.0,1.1731963,1.5572311,1.8520459,0.0
204,2.3187947,1.521665,0.0,0.0,2.1675928,0.0,1.8852271,0.0,1.978664,1.1801573,2.1625931,2.054151,0.0,1.406388,3.3128579,0.0,1.8537532,1.2766328,1.1381605,2.6101108,2.434924,0.8000953,1.2407086,0.9687967,0.84720874,1.1566981,2.1807046,1.7066559,1.3771757,1.3614594,0.6920905,2.076861,2.8825543,1.4404305,0.0,0.0,0.9021972,1.6899415,2.2560537,0.0
205,2.396479,1.6583543,0.0,0.0,2.5175004,0.0,2.1925695,0.0,1.9393076,1.4650698,2.2153563,2.2965772,0.0,1.505969,3.47015,0.0,2.1786487,1.3975292,1.5665145,2.7344294,2.4363155,0.91380876,1.5764778,1.3195461,0.7814146,1.2279373,2.3330572,1.5576655,1.5981671,1.2375497,0.76812947,1.9078383,3.0954597,1.4177903,0.0,0.0,0.6355168,1.8138851,2.5891616,0.0
206,2.330066,1.6929418,0.0,0.0,2.646382,0.0,2.4318883,0.0,1.7974865,1.755538,2.1594708,2.5356727,0.0,1.4863603,3.418249,0.0,2.3976998,1.3865333,1.8098651,2.8275695,2.3163056,1.0853146,1.8124106,1.7019054,0.78347087,1.2952276,2.4013178,1.5127734,1.6373013,1.2218739,0.80207384,1.8073661,3.139848,1.2760016,0.0,0.0,0.46444187,1.818094,2.754065,0.0
207,2.2032,1.66168,0.0,0.0,2.5343213,0.0,2.5741668,0.0,1.6112256,2.0097215,2.1013725,2.7277534,0.0,1.3217163,3.2076051,0.0,2.483469,1.2547352,1.8469073,2.8994603,2.1787882,1.2342546,1.9569855,2.0015733,0.84443855,1.3534533,2.368533,1.5412779,1.5171279,1.2949101,0.81676066,1.7960768,3.091829,1.0684056,0.0,0.0,0.41396776,1.7021399,2.7648904,0.0
208,1.9734305,1.5550128,0.0,0.0,2.2084503,0.0,2.587992,0.0,1.3426467,2.1656241,1.9740039,2.777281,0.0,0.9939365,2.815217,0.0,2.3874993,1.0221632,1.6609951,2.9073877,1.9829589,1.2888306,2.0119658,2.1490798,0.91113394,1.3627598,2.1987576,1.5557686,1.1834937,1.3731874,0.78315675,1.8130977,2.914212,0.7927135,0.0,0.0,0.4241425,1.4396279,2.580912,0.0
209,1.801189,1.5259582,0.0,0.0,1.8465763,0.0,2.5720773,0.0,1.1468422,2.290849,1.8685132,2.7702522,0.0,0.678861,2.4519272,0.0,2.273774,0.83334756,1.4748114,2.945506,1.8631235,1.3427762,2.083513,2.2495074,1.0707111,1.425066,1.9937689,1.6568475,0.8378653,1.5575709,0.84386575,1.8973048,2.7511933,0.628741,0.0,0.0,0.5739478,1.1557459,2.3355165,0.0
210,1.72098,1.5578377,0.0,0.0,1.5492873,0.0,2.5144584,0.0,1.078112,2.3437698,1.8037156,2.687664,0.0,0.45176554,2.1444416,0.0,2.1661057,0.6934438,1.3705488,2.981086,1.8029549,1.3788573,2.1322746,2.2353663,1.2629489,1.5056707,1.8138483,1.7621163,0.58877033,1.7644494,1.0076176,1.9774947,2.6207993,0.5808648,0.0,0.0,0.80259013,0.9254755,2.1042242,0.0
211,1.7219112,1.6185007,0.0,0.0,1.3811312,0.0,2.4713435,0.0,1.1406317,2.377237,1.7408258,2.5618296,0.0,0.3334934,1.9415071,0.0,2.0923526,0.64697266,1.3929211,3.0116036,1.8148812,1.3769376,2.177291,2.1682272,1.4314048,1.5895046,1.7115456,1.8481196,0.48069152,1.9445683,1.2387699,1.9754016,2.5415387,0.61689097,0.0,0.0,1.0448941,0.7686221,1.9564824,0.0
212,1.7299248,1.6450659,0.0,0.0,1.2681774,0.0,2.402974,0.0,1.2514745,2.3088229,1.6640687,2.367177,0.0,0.26719493,1.7597371,0.0,1.9856086,0.6175021,1.4790004,2.980478,1.8644985,1.2945511,2.1505919,2.0254066,1.5094193,1.609321,1.6830521,1.8585747,0.45688578,2.0336492,1.4544135,1.8002603,2.482331,0.6719285,0.0,0.0,1.2309978,0.6258641,1.898034,0.0
213,1.7244852,1.5947611,0.0,0.0,1.2228445,0.0,2.3109574,0.0,1.4015039,2.1068366,1.5182073,2.0922694,0.0,0.2675421,1.5677294,0.0,1.831375,0.5916535,1.6286925,2.8683794,1.9123904,1.0829535,1.9965942,1.8265114,1.42461,1.5285927,1.7458754,1.7316207,0.52627206,2.002589,1.5960497,1.3714106,2.4068468,0.7076681,0.0,0.0,1.3072867,0.49307847,1.9282421,0.0
214,1.7712231,1.5452054,0.0,0.0,1.3838592,0.0,2.2266994,0.0,1.7042673,1.8026168,1.3564973,1.8146626,0.0,0.53328514,1.4502904,0.0,1.7490706,0.66080236,2.0125067,2.7221777,2.0077739,0.83683246,1.7126365,1.6664243,1.2436241,1.3987566,2.0513318,1.5249351,0.88362026,1.9103433,1.7522192,0.7491981,2.3709705,0.83991015,0.0,0.0,1.2979772,0.5529229,2.1504073,0.0
215,1.8300781,1.5368041,0.0,0.0,1.8076046,0.0,2.1297388,0.0,2.0765836,1.3353711,1.2361566,1.6035417,0.0,1.2374982,1.5783957,0.0,1.8459007,0.8858076,2.5773435,2.4527693,2.082677,0.72732145,1.2919838,1.5826524,1.0303406,1.2754073,2.5542846,1.2997401,1.6394006,1.8088323,1.8561119,0.19866493,2.2945535,1.1660339,0.0,0.0,1.2068677,0.991383,2.4285192,0.0
216,1.7676454,1.4866295,0.0,0.0,2.1375642,0.0,1.9255172,0.0,2.1875904,0.8973408,1.1437744,1.4924861,0.0,1.9105124,1.7454928,0.0,1.9681125,1.1306442,2.834669,2.0622776,1.9621116,0.8116553,0.91708887,1.596489,0.88711226,1.1417791,2.8616877,1.144712,2.259752,1.6519569,1.720785,0.057616204,2.0334249,1.4565762,0.0,0.0,1.011113,1.5588287,2.4558346,0.0
217,1.6878852,1.4593886,0.0,0.0,2.2755237,0.0,1.7629687,0.0,2.1332257,0.65871155,1.1554596,1.5158072,0.0,2.2430246,1.851855,0.0,2.0529754,1.2580107,2.8322022,1.8211509,1.7888855,0.96026915,0.7291542,1.6635861,0.8701561,1.0781114,2.9467573,1.092645,2.5391927,1.5927709,1.5321563,0.20384715,1.8369963,1.5902941,0.0,0.0,0.86396825,1.9838777,2.3647943,0.0
218,1.6264617,1.5002117,0.0,0.0,2.359229,0.0,1.6877438,0.0,2.0711164,0.5753129,1.2391363,1.6478468,0.0,2.4202836,1.9289246,0.0,2.1456347,1.3399671,2.7812626,1.7338954,1.6879715,1.1015278,0.678688,1.7907426,0.9461119,1.1042953,3.0437112,1.1562291,2.678581,1.6959081,1.4360805,0.4763346,1.7784379,1.6779221,0.0,0.0,0.81643605,2.308514,2.2662935,0.0
219,1.5051105,1.5353037,0.0,0.0,2.359899,0.0,1.5722426,0.0,1.9673795,0.5055813,1.308409,1.7612582,0.0,2.44046,1.8913916,0.0,2.1562514,1.3408346,2.6344986,1.6509199,1.5714186,1.1664239,0.66425985,1.8691951,1.0264161,1.1136211,3.1000357,1.2039031,2.7053406,1.8423921,1.3525106,0.71249753,1.7609243,1.7087986,0.0,0.0,0.7942482,2.519758,2.1224349,0.0
220,1.326205,1.5576158,0.0,0.0,2.2704334,0.0,1.3976551,0.0,1.8273456,0.49128634,1.3937124,1.870405,0.0,2.3167732,1.7173332,0.0,2.092545,1.2992241,2.4316878,1.5084076,1.4235994,1.1612102,0.66933554,1.9091358,1.1512955,1.0893152,3.1234617,1.2406048,2.6300588,2.0478842,1.296839,0.9125262,1.7773558,1.6550267,0.0,0.0,0.7754575,2.6698093,1.9251126,0.0
221,1.1264572,1.6142645,0.0,0.0,2.142844,0.0,1.2169868,0.0,1.7251114,0.5894457,1.5315686,1.9893432,0.0,2.0545793,1.4918652,0.0,1.9955709,1.3250998,2.2771325,1.3546045,1.2913915,1.1515151,0.81154454,1.9239831,1.3999432,1.1039124,3.1129723,1.3044106,2.5697916,2.3468225,1.4043474,1.1167893,1.9023467,1.6244448,0.0,0.0,0.802324,2.7804477,1.7349757,0.0
222,0.8869457,1.6761957,0.0,0.0,1.9406118,0.0,1.0334888,0.0,1.6977578,0.8508123,1.7046205,2.020906,0.0,1.658388,1.1877594,0.0,1.828246,1.4177796,2.2247796,1.1213448,1.1389953,1.121436,1.0660632,1.8421836,1.7866892,1.1292146,2.959903,1.3523537,2.5129685,2.6389945,1.7373103,1.2486002,2.0850606,1.6070713,0.0,0.0,0.92238355,2.798526,1.520627,0.0
223,0.683774,1.6392149,0.0,0.0,1.695909,0.0,0.9229793,0.0,1.8119121,1.3094997,1.8568109,1.9177265,0.0,1.2471002,0.8881679,0.0,1.5834463,1.6397855,2.377447,0.8617999,1.0285025,1.0962033,1.3922815,1.6664155,2.191851,1.190076,2.6630445,1.3638736,2.505582,2.7506444,2.2724118,1.2697046,2.2015653,1.6731379,0.0,0.0,1.1197523,2.6683087,1.4159304,0.0
224,0.6509647,1.5696315,0.0,0.0,1.5985936,0.0,1.0102525,0.0,2.1097784,1.8304766,1.8819996,1.7266548,0.0,1.092301,0.8463611,0.0,1.4707963,1.9488618,2.7976959,0.7872326,1.033602,1.1610905,1.6756172,1.546128,2.4974363,1.3283354,2.3604536,1.432953,2.6250598,2.645038,2.8693056,1.190937,2.1905537,1.8656915,0.0,0.0,1.336462,2.4842937,1.5104555,0.0
225,0.75270706,1.5174195,0.0,0.0,1.6161146,0.0,1.2750345,0.0,2.4476745,2.208573,1.8652842,1.579516,0.0,1.2767775,1.0128429,0.0,1.5466594,2.199628,3.317471,0.8999252,1.1296319,1.3052865,1.7767787,1.5472369,2.6187203,1.5155598,2.2027345,1.4921004,2.7843366,2.4385812,3.2654762,1.1391189,2.0751383,2.0849986,0.0,0.0,1.4954507,2.3592517,1.7158265,0.0
226,0.78328174,1.3721495,0.0,0.0,1.5897362,0.0,1.4528286,0.0,2.5951505,2.2737923,1.7076472,1.3834065,0.0,1.5047969,1.0937606,0.0,1.5889682,2.2206535,3.5742896,0.99340326,1.128155,1.3633846,1.6104403,1.5242023,2.4984214,1.6026448,2.0528846,1.4789348,2.804724,2.1427028,3.2986493,1.0268965,1.785111,2.1562228,0.0,0.0,1.5066324,2.2048898,1.7971851,0.0
227,0.76540756,1.2345133,0.0,0.0,1.5608371,0.0,1.5608394,0.0,2.6289036,2.1701212,1.5097243,1.1973426,0.0,1.7297018,1.107364,0.0,1.6582804,2.1027067,3.6643925,1.1051486,1.0892271,1.3893543,1.3361564,1.5212692,2.2969923,1.6770848,1.9381912,1.4844464,2.7262688,1.8926638,3.1828172,0.94752187,1.4673575,2.1489496,0.0,0.0,1.4446337,2.0728223,1.7744244,0.0
228,0.6910033,1.1097075,0.0,0.0,1.5030708,0.0,1.5884148,0.0,2.5483046,1.9744228,1.2716738,1.0304842,0.0,1.8874375,1.0372142,0.0,1.7057936,1.9034755,3.610841,1.1863327,0.9852851,1.3784114,1.0251501,1.4963288,2.06439,1.7193451,1.8474956,1.5200685,2.5485115,1.7304016,2.9739895,0.9011652,1.151143,2.0650296,0.0,0.0,1.4073399,1.9259665,1.6513501,0.0
229,0.56491494,1.0194538,0.0,0.0,1.4408762,0.0,1.5471454,0.0,2.3773563,1.7088234,0.96981996,0.85500026,0.0,1.9910312,0.88967115,0.0,1.7621564,1.6363322,3.450313,1.2452402,0.82741106,1.3357664,0.69814044,1.4441226,1.8294619,1.7653761,1.7357216,1.6075424,2.2633908,1.6534537,2.738343,0.89772254,0.8391216,1.9065765,0.0,0.0,1.415441,1.74523,1.4185737,0.0
230,0.4504075,1.0289204,0.0,0.0,1.4119425,0.0,1.467265,0.0,2.130712,1.4251568,0.6523674,0.7092446,0.0,2.0487247,0.73051375,0.0,1.8661969,1.3496546,3.2225003,1.3465984,0.69893247,1.295894,0.430503,1.373894,1.6450751,1.8646239,1.6319818,1.8068799,1.9044327,1.7025307,2.555214,0.9991277,0.6103152,1.712303,0.0,0.0,1.5331469,1.531399,1.0966368,0.0
231,0.41001192,1.1562605,0.0,0.0,1.4510899,0.0,1.3789917,0.0,1.7658666,1.1051009,0.33015803,0.6265538,0.0,2.0615687,0.651434,0.0,2.0770197,1.0582619,2.8848226,1.4463391,0.58799016,1.2634314,0.31637663,1.311527,1.522718,1.956288,1.5053519,2.1482096,1.4509876,1.8959845,2.3981347,1.2811928,0.5605652,1.4646609,0.0,0.0,1.7656145,1.3257433,0.681963,0.0
232,0.58462125,1.4561822,0.0,0.0,1.6276553,0.0,1.349691,0.0,1.3622197,0.896408,0.16545543,0.74633086,0.0,2.0011892,0.8196437,0.0,2.3572133,0.89536935,2.5126424,1.5959002,0.6401027,1.2940043,0.50808394,1.2746019,1.490403,2.0591083,1.3996131,2.5241141,1.0573069,2.1798227,2.3256748,1.7728591,0.82280487,1.2149892,0.0,0.0,2.132857,1.2083387,0.3215242,0.0
233,1.0489446,1.8823789,0.0,0.0,1.9655123,0.0,1.5028623,0.0,1.1659856,0.97089833,0.29706955,1.1356255,0.0,1.9848973,1.2512676,0.0,2.7172348,1.0945829,2.301183,1.812737,0.95910853,1.4789417,1.045959,1.4776527,1.6898057,2.1340487,1.4638586,2.8918386,0.9749998,2.5421224,2.4381137,2.3504066,1.3647922,1.1966121,0.0,0.0,2.477295,1.3250299,0.2821756,0.0
234,1.4961776,2.1651647,0.0,0.0,2.2338,0.0,1.6236731,0.0,1.0705013,1.1199886,0.4841552,1.526863,0.0,1.9282255,1.6486377,0.0,2.9032433,1.4238207,2.138537,1.8570443,1.2772816,1.6033329,1.5982485,1.653858,1.8777984,2.0502565,1.5203891,3.059716,1.1195598,2.7559054,2.5180862,2.7450824,1.8542007,1.2826631,0.0,0.0,2.7032557,1.5077624,0.37624645,0.0
235,1.8044244,2.3019395,0.0,0.0,2.392517,0.0,1.6904606,0.0,1.0124902,1.2741184,0.67011684,1.8430343,0.0,1.8815715,1.9456086,0.0,2.9456587,1.7659544,2.025766,1.718204,1.5059475,1.6940848,1.9970565,1.8105917,2.0145628,1.834072,1.5385547,3.0105736,1.3701026,2.8160741,2.5598524,3.008084,2.1552813,1.4203622,0.0,0.0,2.766013,1.7320446,0.47278982,0.0
236,1.9864635,2.3012497,0.0,0.0,2.412356,0.0,1.7087048,0.0,0.9624572,1.402442,0.85268015,2.084098,0.0,1.8354201,2.1235816,0.0,2.8608744,2.078715,1.9025435,1.44363,1.6161219,1.7630252,2.246346,1.9588308,2.0833027,1.4931735,1.5106795,2.7887852,1.6624774,2.7449162,2.4926207,3.1746144,2.2643764,1.5869137,0.0,0.0,2.6667492,1.9867616,0.5528515,0.0
237,1.9839408,2.1436207,0.0,0.0,2.2421699,0.0,1.647432,0.0,0.9112147,1.4301409,1.0430565,2.2576418,0.0,1.7511084,2.2109416,0.0,2.6429949,2.2997952,1.6666442,1.1110547,1.5766517,1.7949175,2.3330019,2.069161,2.044397,1.0470827,1.412167,2.331714,1.9630088,2.4890723,2.2925532,3.2095096,2.1358042,1.7803036,0.0,0.0,2.3315957,2.198851,0.5865834,0.0
238,1.8300309,1.9153057,0.0,0.0,1.8760419,0.0,1.5324708,0.0,0.86358935,1.3820667,1.231956,2.3169754,0.0,1.6659026,2.1722271,0.0,2.2884324,2.3331745,1.3694966,0.811864,1.4529313,1.7973826,2.2625973,2.1230676,1.9386573,0.6144877,1.2620597,1.7140024,2.1651716,2.0841646,1.9411335,3.102934,1.8229808,1.9166197,0.0,0.0,1.7698168,2.3801715,0.6112784,0.0
