,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
299,1.1449815,1.3568742,0.0,0.0,1.2507949,0.0,1.5511049,0.0,1.8678992,2.0705116,1.0563557,0.93406487,0.0,1.6123635,1.0431093,0.0,1.9915376,0.849457,2.789006,2.1734886,1.2419335,1.0015275,1.8091757,1.5282019,1.3533322,2.006111,0.6043273,1.603979,0.4827352,1.1533958,1.725919,2.1524336,1.3269507,0.46632168,0.0,0.0,1.4615369,0.18768421,1.3864022,0.0
300,1.1447935,1.451053,0.0,0.0,1.4014844,0.0,1.1869837,0.0,2.0575569,2.1208334,0.92658156,0.9159937,0.0,1.6923916,0.86407965,0.0,1.8834491,0.79751474,2.8283474,2.083259,1.4868407,0.907751,1.5165653,1.4783034,1.2884268,2.1158388,0.8811467,1.532232,0.61214596,1.3121911,1.6915305,2.1169937,1.2618116,0.6566034,0.0,0.0,1.6886694,0.0124366805,1.3433226,0.0
301,1.1728616,1.5385884,0.0,0.0,1.6577642,0.0,0.8463968,0.0,2.2738473,2.1939402,0.79136115,1.0149139,0.0,1.7963675,0.74110526,0.0,1.7957093,0.79768133,2.8457594,2.0010219,1.8038826,0.86115104,1.2256792,1.480613,1.2351358,2.1699417,1.2602274,1.4637512,0.8962805,1.569077,1.7354394,2.0578825,1.2005013,1.0106597,0.0,0.0,1.9107025,0.0,1.3273858,0.0
302,1.1565597,1.5950378,0.0,0.0,1.9770836,0.0,0.498257,0.0,2.4088569,2.1979625,0.62550235,1.1785712,0.0,1.869669,0.70168227,0.0,1.6604578,0.83886886,2.6921368,1.8449707,2.1115334,0.8120627,0.98263013,1.4998028,1.1334996,2.0942388,1.6806128,1.3791698,1.3189311,1.8894277,1.7818516,1.8840916,1.1102558,1.4957803,0.0,0.0,2.0763187,0.1733923,1.2905596,0.0
303,1.19985,1.5763283,0.0,0.0,2.3045316,0.0,0.24009196,0.0,2.3490586,2.102785,0.5410407,1.4468108,0.0,1.9137695,0.837312,0.0,1.4971102,0.9799615,2.3381417,1.6255296,2.333512,0.7980109,0.85916054,1.4749177,1.0347328,1.8776389,2.1330066,1.2793614,1.8735001,2.2243707,1.83401,1.5776446,0.9958107,2.1082346,0.0,0.0,2.0491474,0.6996789,1.2385558,0.0
304,1.2926377,1.4000055,0.0,0.0,2.4771886,0.0,0.26934263,0.0,2.0479503,1.9450352,0.65387744,1.7754864,0.0,1.8506055,1.2201473,0.0,1.4347528,1.1961973,1.879349,1.4647496,2.319713,0.90825397,0.98470384,1.4037681,0.9918508,1.5545048,2.4097335,1.2123926,2.3376384,2.4379802,1.8955255,1.2378862,0.9420884,2.5250044,0.0,0.0,1.8226479,1.4585085,1.2070996,0.0
305,1.5743804,1.313875,0.0,0.0,2.5790818,0.0,0.6382444,0.0,1.7116046,1.8618844,1.0414162,2.1321006,0.0,1.8655564,1.7676646,0.0,1.6155126,1.447676,1.7490573,1.4757676,2.1789255,1.0914226,1.3499157,1.4671364,1.2628708,1.3562382,2.5584345,1.2857231,2.689944,2.511711,2.1065657,1.1216681,1.1257116,2.7014725,0.0,0.0,1.5925548,2.3390174,1.3362333,0.0
306,1.8533267,1.1909918,0.0,0.0,2.5446978,0.0,1.0686052,0.0,1.4718513,1.8542714,1.3884846,2.3257003,0.0,1.9137801,2.1324642,0.0,1.8589644,1.623676,1.9054165,1.5554876,1.8951999,1.2620136,1.7504966,1.5411639,1.6106728,1.334332,2.5397012,1.3415561,2.809228,2.4591913,2.3481255,1.0767035,1.3006285,2.5908132,0.0,0.0,1.4402126,3.0187588,1.439398,0.0
307,2.143191,1.0393459,0.0,0.0,2.4243379,0.0,1.4017736,0.0,1.271308,1.9241489,1.6329427,2.3172207,0.0,1.9827231,2.1885867,0.0,2.1049814,1.7016189,2.2993462,1.6383919,1.5608631,1.3349692,2.0707781,1.6371429,1.9874209,1.3895961,2.4519877,1.4191598,2.740085,2.3172011,2.562524,1.0480926,1.4322194,2.1960526,0.0,0.0,1.3721136,3.4307394,1.5380486,0.0
308,2.295282,0.7880933,0.0,0.0,2.215344,0.0,1.6351115,0.0,1.1861308,2.008717,1.7037576,2.069574,0.0,1.9375103,1.8957292,0.0,2.3027306,1.6225696,2.8637474,1.7324824,1.1608156,1.300394,2.2576077,1.6946216,2.286668,1.49344,2.2730238,1.5233942,2.49664,2.0630376,2.6817667,0.984182,1.4651538,1.5156858,0.0,0.0,1.3868046,3.4808092,1.5540515,0.0
309,2.3866563,0.7719705,0.0,0.0,2.0940063,0.0,1.9492648,0.0,1.4356762,2.1735733,1.6449591,1.7684803,0.0,1.8767228,1.4930092,0.0,2.5865664,1.5553577,3.6290338,2.05524,0.9694486,1.3420889,2.3545635,1.8291733,2.562919,1.8231637,2.1487074,1.8279269,2.2111983,1.910118,2.7718582,1.1434946,1.5654831,0.864249,0.0,0.0,1.696826,3.0942998,1.618,0.0
310,2.2406437,0.8973762,0.0,0.0,1.9802322,0.0,2.0528948,0.0,1.7460458,2.121609,1.3694708,1.4278439,0.0,1.6483777,1.0648911,0.0,2.6139367,1.3179421,3.9417915,2.2705262,1.0057888,1.2909893,2.109245,1.8405085,2.4863265,2.0557363,1.9725397,2.1120489,1.8903611,1.7528816,2.5900009,1.3390102,1.5873202,0.45973954,0.0,0.0,1.9673858,2.2613194,1.5412023,0.0
311,1.9724247,1.0228367,0.0,0.0,1.8420293,0.0,1.9289033,0.0,1.9352161,1.8736274,1.0104727,1.135864,0.0,1.395571,0.71023184,0.0,2.4197586,1.0789188,3.801226,2.2791736,1.1108062,1.1682092,1.7338374,1.7354281,2.1714406,2.0806262,1.8091602,2.2163277,1.655364,1.6278294,2.281507,1.4321179,1.4543747,0.33195361,0.0,0.0,2.0937686,1.494987,1.3400996,0.0
312,1.6761893,1.1394516,0.0,0.0,1.7691804,0.0,1.7479836,0.0,2.0014076,1.5989192,0.68323123,0.95972675,0.0,1.1759782,0.49382758,0.0,2.2018826,0.900845,3.5160255,2.2339294,1.2441037,1.047911,1.3948517,1.6022826,1.8091974,2.0251422,1.7242559,2.2143803,1.545213,1.5737892,2.0292275,1.4861748,1.3090147,0.37872645,0.0,0.0,2.1495996,0.93986124,1.0981843,0.0
313,1.3612795,1.2330979,0.0,0.0,1.6536862,0.0,1.5038675,0.0,1.9556677,1.2303956,0.35785308,0.85982066,0.0,0.94784933,0.3261869,0.0,1.9263184,0.7111833,3.1144354,2.1045053,1.3686119,0.8654931,1.0543163,1.3973207,1.3960526,1.9015898,1.6689359,2.0996323,1.5265064,1.5262648,1.7990239,1.5177019,1.0927118,0.51801264,0.0,0.0,2.1557307,0.5927897,0.7644893,0.0
314,1.1126872,1.434831,0.0,0.0,1.5825435,0.0,1.2543455,0.0,1.8589765,0.8612658,0.14093679,0.90161383,0.0,0.7909476,0.34036332,0.0,1.6952915,0.6138682,2.580848,1.9639361,1.6425946,0.73542076,0.758428,1.2015136,1.036639,1.7238206,1.7047908,1.9869932,1.6945982,1.5684443,1.6730586,1.6397729,0.87900877,0.8773244,0.0,0.0,2.1745772,0.4974175,0.40511328,0.0
315,0.9976214,1.7421622,0.0,0.0,1.5316246,0.0,1.0955147,0.0,1.7004932,0.53618926,0.24387494,1.1816202,0.0,0.79399896,0.7706768,0.0,1.5818472,0.73664707,1.8518559,1.8398113,2.0250325,0.7956,0.667309,1.0637656,0.8043312,1.473317,1.9029285,1.8384756,2.0220587,1.7643508,1.6872684,1.8682508,0.81781954,1.5264548,0.0,0.0,2.0791368,0.8413469,0.13764168,0.0
316,1.0634153,1.9484808,0.0,0.0,1.4091266,0.0,1.0469241,0.0,1.3478707,0.3992427,0.6747632,1.5474575,0.0,1.0194483,1.5303044,0.0,1.5909812,1.0281352,1.0691344,1.6771116,2.2375138,1.0280033,0.80045164,0.98460174,0.82743675,1.2035993,1.9982088,1.5367427,2.2175424,1.8926877,1.7689465,2.0334594,0.9351899,2.082776,0.0,0.0,1.7290503,1.5499847,0.15124728,0.0
317,1.2383989,2.022588,0.0,0.0,1.2571278,0.0,1.074919,0.0,1.0205839,0.4273998,1.0817713,1.8954269,0.0,1.2689373,2.125777,0.0,1.6337979,1.2443407,0.5573616,1.5202091,2.268559,1.2345564,1.0095465,0.947768,0.9929101,0.9943458,1.9388978,1.3775898,2.219175,1.8349264,1.849913,2.1099248,1.1244594,2.2965324,0.0,0.0,1.3986694,2.1132593,0.32843304,0.0
318,1.5380287,2.080119,0.0,0.0,1.2618308,0.0,1.3331074,0.0,0.94098586,0.6733159,1.5552653,2.1629674,0.0,1.6302451,2.6726482,0.0,1.9291852,1.5692114,0.54894125,1.620734,2.288426,1.5564042,1.3393342,1.1082907,1.3931211,1.0221324,2.0648324,1.4102017,2.2473686,1.8883225,2.0932403,2.2094302,1.4625846,2.385965,0.0,0.0,1.2625892,2.5882807,0.6957503,0.0
319,1.7256157,2.0608754,0.0,0.0,1.1722071,0.0,1.6097523,0.0,0.8703742,0.8503311,1.8529431,2.278709,0.0,1.8615749,2.9761913,0.0,2.142175,1.7587001,0.61499447,1.691814,2.1970105,1.7827696,1.5433574,1.2267121,1.747343,1.0815685,2.1272335,1.4570782,2.1831448,1.8982317,2.268133,2.175409,1.677922,2.2988586,0.0,0.0,1.1902193,2.841483,0.9265457,0.0
320,1.9375017,2.0194876,0.0,0.0,1.1164356,0.0,1.9384893,0.0,0.90266913,1.0229961,2.0631266,2.3601408,0.0,2.0334456,3.2029598,0.0,2.3587143,1.9535041,0.7542874,1.8236294,2.1663742,2.0330293,1.7395022,1.3584278,2.083033,1.2055448,2.2307174,1.5806535,2.1841805,1.9526993,2.4718776,2.1080034,1.8683754,2.235971,0.0,0.0,1.2304734,2.9743724,1.1531429,0.0
321,2.1140325,1.8891623,0.0,0.0,1.0517081,0.0,2.3170018,0.0,0.96571374,1.078002,2.1723094,2.4124503,0.0,2.1405914,3.3204563,0.0,2.5407922,2.140774,0.8827223,1.9559674,2.1154337,2.2540586,1.8794863,1.413421,2.333634,1.3178774,2.3603103,1.7499114,2.2305472,1.9938937,2.6235592,1.9469199,2.0183537,2.1357365,0.0,0.0,1.3204179,2.9307451,1.3567973,0.0
322,2.1946554,1.6732864,0.0,0.0,1.0222089,0.0,2.7539945,0.0,1.06136,1.0191834,2.184125,2.4550107,0.0,2.1209564,3.3510194,0.0,2.6348562,2.3067126,0.9788708,2.0243623,1.9912475,2.439815,1.9726739,1.3777711,2.4527314,1.3868331,2.5020106,1.925773,2.3471205,2.0577826,2.6919293,1.6810851,2.0992944,2.0553966,0.0,0.0,1.4551173,2.6846175,1.517403,0.0
323,2.1742222,1.465055,0.0,0.0,1.1264632,0.0,3.1741743,0.0,1.2067065,0.89745647,2.1509478,2.5622437,0.0,2.016244,3.3719425,0.0,2.6445353,2.4763205,1.0875008,2.0199912,1.8225425,2.5725968,2.0657523,1.3051465,2.401643,1.3908163,2.6820629,2.0915046,2.5863512,2.1955445,2.6928627,1.4434493,2.1814358,2.119782,0.0,0.0,1.6140145,2.3236482,1.6460274,0.0
324,2.0166764,1.3664783,0.0,0.0,1.334409,0.0,3.3871353,0.0,1.3369552,0.775591,2.1746721,2.7208657,0.0,1.8705868,3.3631341,0.0,2.5619612,2.588637,1.1795124,1.89656,1.5913949,2.5565674,2.1404512,1.194308,2.1581042,1.2588646,2.8254304,2.1320617,2.8818486,2.3890553,2.6136322,1.3434985,2.2271779,2.2742443,0.0,0.0,1.7120832,2.022289,1.7158884,0.0
325,1.8034921,1.3977828,0.0,0.0,1.5330153,0.0,3.259042,0.0,1.4072876,0.72913766,2.2509336,2.8999982,0.0,1.7527128,3.3146684,0.0,2.4226964,2.6028287,1.2554713,1.6697954,1.3706951,2.4059408,2.191984,1.1420768,1.8823414,1.0212265,2.8713436,2.0255973,3.0906265,2.5553615,2.5071623,1.4212375,2.281701,2.4887547,0.0,0.0,1.6713037,1.892009,1.7344502,0.0
326,1.5720239,1.4936031,0.0,0.0,1.5932388,0.0,2.783943,0.0,1.3886559,0.7464935,2.332879,2.9710238,0.0,1.6740205,3.1715665,0.0,2.2389638,2.4864862,1.2639463,1.364023,1.1628422,2.125811,2.1661274,1.1207747,1.6489507,0.7266041,2.7916203,1.7764599,3.0843055,2.6053011,2.3746347,1.5764425,2.3013527,2.5936265,0.0,0.0,1.4849524,1.9216532,1.6868205,0.0
327,1.4304273,1.6403754,0.0,0.0,1.5733812,0.0,2.164851,0.0,1.4182049,0.89288616,2.472837,2.9900901,0.0,1.6929868,3.0148783,0.0,2.1495852,2.3298652,1.3110042,1.1504073,1.0549688,1.8793111,2.1079142,1.1773686,1.5981604,0.49743763,2.735342,1.5140835,2.9545236,2.614084,2.3270833,1.7946744,2.3380122,2.60216,0.0,0.0,1.2808467,2.1062276,1.6704203,0.0
328,1.521658,1.9999347,0.0,0.0,1.5711554,0.0,1.6109254,0.0,1.6092168,1.2276375,2.7146862,3.0619967,0.0,1.885567,2.990717,0.0,2.2575078,2.2585557,1.5366541,1.1770312,1.1641853,1.7552298,2.1622553,1.462574,1.8008393,0.47944,2.7849736,1.4078374,2.8399236,2.7192626,2.4505558,2.1735058,2.5420413,2.6616104,0.0,0.0,1.1971884,2.4419637,1.8023194,0.0
329,1.6747705,2.338827,0.0,0.0,1.4763238,0.0,1.009995,0.0,1.845854,1.6008307,2.8372028,3.0146792,0.0,2.103171,2.9041615,0.0,2.3650782,2.1001132,1.7439973,1.2975351,1.3563606,1.6768605,2.1471965,1.8022258,2.0526214,0.5578755,2.7992742,1.3470799,2.6074822,2.764241,2.5371773,2.4936757,2.7428486,2.6465423,0.0,0.0,1.1014296,2.7184103,1.934361,0.0
330,1.8405957,2.5915968,0.0,0.0,1.3154743,0.0,0.39651307,0.0,2.0951426,1.9517195,2.7458467,2.8069713,0.0,2.2293785,2.6417766,0.0,2.4017746,1.8605031,1.9257458,1.5194097,1.5912374,1.620203,2.003934,2.1703665,2.2863324,0.7043531,2.729,1.3260483,2.2242029,2.7134917,2.4954896,2.6611726,2.858296,2.4836617,0.0,0.0,1.0071294,2.7957373,1.9943415,0.0
331,1.9534112,2.732845,0.0,0.0,1.1494379,0.0,0.0,0.0,2.3363252,2.1743124,2.432037,2.4455836,0.0,2.1832871,2.3017962,0.0,2.3054283,1.5376382,2.0404432,1.7855861,1.8145486,1.5766771,1.7462482,2.4270692,2.4449003,0.91688895,2.573065,1.3457611,1.800866,2.5162425,2.3023021,2.6307957,2.8278887,2.20639,0.0,0.0,0.8867276,2.626893,1.961025,0.0
332,2.028094,2.6963513,0.0,0.0,0.99954265,0.0,0.0,0.0,2.4823692,2.209668,1.930683,2.0254836,0.0,1.9349622,1.984883,0.0,2.0259404,1.1092892,1.9770654,1.9883648,1.9875467,1.5611275,1.3761373,2.5076897,2.4661598,1.1376951,2.3140676,1.3461775,1.4297812,2.160712,1.9357573,2.4222958,2.5990267,1.9585233,0.0,0.0,0.7359495,2.2154765,1.8199905,0.0
333,2.127052,2.609462,0.0,0.0,0.9888427,0.0,0.0,0.0,2.547346,2.1763945,1.4999276,1.7856884,0.0,1.6307043,1.8807977,0.0,1.7872555,0.8220333,1.855611,2.233679,2.1597896,1.7057735,1.0665829,2.5451696,2.369095,1.3657832,2.0531821,1.4071684,1.2555447,1.8560928,1.50466,2.2216907,2.3585253,1.8352981,0.0,0.0,0.59227234,1.795696,1.6641648,0.0
334,2.2475183,2.539626,0.0,0.0,1.103262,0.0,0.0,0.0,2.5051813,2.069003,1.1959907,1.7619197,0.0,1.2837554,2.0749211,0.0,1.6176896,0.62911296,1.6102415,2.4361165,2.3171835,1.9368569,0.8583194,2.4980822,2.2183325,1.5844254,1.8070816,1.4157819,1.2998523,1.5759302,1.0983912,2.0976841,2.124313,1.9205705,0.0,0.0,0.43884346,1.425181,1.5483328,0.0
335,2.3513105,2.458381,0.0,0.0,1.3407687,0.0,0.50483954,0.0,2.3059971,1.9623774,1.1722381,1.9534216,0.0,0.99947405,2.506143,0.0,1.5369619,0.6084197,1.3261012,2.555456,2.406678,2.279677,0.805115,2.402801,1.9680436,1.722593,1.4645659,1.401601,1.4462245,1.3159539,0.7137252,2.160606,1.935465,2.0822139,0.0,0.0,0.30675676,1.1942261,1.376011,0.0
336,2.3259647,2.2703426,0.0,0.0,1.6028252,0.0,1.2157418,0.0,1.843103,1.7720398,1.2939788,2.170961,0.0,0.7786918,2.9858756,0.0,1.5289,0.7064164,0.98986804,2.4562209,2.237946,2.4958432,0.8903736,2.1286292,1.6048657,1.7174629,1.013973,1.2838491,1.5462285,1.0532165,0.40672025,2.2806704,1.7024186,2.1208053,0.0,0.0,0.21377227,1.1087325,1.162995,0.0
337,2.1670797,1.9828387,0.0,0.0,1.7472949,0.0,1.7910265,0.0,1.276513,1.5749313,1.5162164,2.2572904,0.0,0.7083742,3.2647595,0.0,1.5834619,0.87292975,0.72998244,2.1599123,1.8547779,2.4565237,1.0634065,1.7492747,1.2615738,1.5984067,0.6122504,1.0904921,1.4996325,0.8753612,0.3138998,2.3983448,1.4846685,1.9732548,0.0,0.0,0.23636582,1.1546738,0.9990142,0.0
338,2.0135067,1.7965482,0.0,0.0,1.82652,0.0,2.1416054,0.0,0.85595447,1.4914325,1.7242211,2.2263465,0.0,0.8018455,3.4048421,0.0,1.7650198,1.0737847,0.6838082,1.9452444,1.5038859,2.294136,1.3191009,1.4907286,1.0824002,1.535834,0.3816523,1.0384389,1.3844455,0.81641227,0.42126295,2.5338607,1.4146746,1.7366863,0.0,0.0,0.3466427,1.2851958,0.95041925,0.0
339,2.062958,1.8122356,0.0,0.0,1.9129288,0.0,2.357737,0.0,0.7138189,1.5771818,1.9551839,2.2065272,0.0,1.032918,3.5479877,0.0,2.0960019,1.3048859,0.8565677,1.9800621,1.3602762,2.196972,1.6124704,1.4623159,1.1058551,1.6246065,0.29280573,1.1627481,1.309281,0.92781854,0.6886351,2.7582045,1.5221543,1.552124,0.0,0.0,0.5928605,1.4899455,1.0465027,0.0
340,2.1049902,1.8592508,0.0,0.0,1.940104,0.0,2.459928,0.0,0.66615224,1.6767101,2.068536,2.0645442,0.0,1.2344499,3.5668237,0.0,2.3695934,1.525881,1.0289613,2.1217134,1.2644477,2.0754714,1.866946,1.4948257,1.160421,1.7414802,0.23731321,1.2845893,1.1295222,1.0236292,0.9166995,2.9201386,1.617259,1.2925316,0.0,0.0,0.8503547,1.6299787,1.1583552,0.0
341,2.173693,1.9398501,0.0,0.0,1.941813,0.0,2.4948144,0.0,0.71933734,1.774416,2.0632079,1.8159324,0.0,1.4224752,3.518524,0.0,2.5890126,1.7299769,1.2211789,2.3570168,1.2518078,1.9567546,2.090438,1.5628356,1.2384003,1.9106137,0.18992978,1.4821197,0.9268935,1.1165396,1.118576,3.0044205,1.707137,1.0213141,0.0,0.0,1.1324676,1.6902249,1.2829853,0.0
342,2.2295852,2.0018063,0.0,0.0,1.9174018,0.0,2.505122,0.0,0.8812485,1.8142263,1.9438298,1.4823385,0.0,1.540127,3.4000432,0.0,2.7234292,1.9249669,1.4150363,2.6774285,1.3077701,1.8292972,2.28203,1.6278946,1.2940431,2.0966578,0.17658418,1.7525615,0.76966476,1.2234616,1.2842697,2.9630864,1.7777444,0.7766702,0.0,0.0,1.4315064,1.6539845,1.4185814,0.0
343,2.2766478,2.0814126,0.0,0.0,1.8862903,0.0,2.5032735,0.0,1.1311592,1.7746651,1.7035767,1.0680838,0.0,1.6357073,3.193584,0.0,2.696324,2.075896,1.687983,3.0013402,1.4456497,1.6872379,2.39698,1.6614445,1.4060079,2.3068013,0.23362154,2.0686886,0.69402623,1.3168527,1.439174,2.7726607,1.8301748,0.60393727,0.0,0.0,1.7829185,1.5489702,1.557358,0.0
344,2.2405658,2.17558,0.0,0.0,1.8780391,0.0,2.4973335,0.0,1.4618595,1.6638014,1.3971734,0.67211986,0.0,1.6469287,2.928901,0.0,2.5237298,2.1557128,2.0028825,3.2739604,1.6538792,1.5323124,2.4201448,1.6602265,1.5449765,2.4767468,0.40213066,2.3809168,0.8001801,1.4453912,1.5777525,2.4335992,1.8386561,0.5881826,0.0,0.0,2.1139064,1.398196,1.6779842,0.0
345,2.0752645,2.2545226,0.0,0.0,1.8582034,0.0,2.464182,0.0,1.7704004,1.5000277,1.1431195,0.3596466,0.0,1.5231276,2.600515,0.0,2.1628447,2.0681,2.2927856,3.338956,1.8816632,1.3736923,2.3135254,1.5738792,1.7186394,2.5516798,0.66575265,2.5911627,1.0831453,1.5759863,1.6584803,1.9931488,1.8121053,0.7512286,0.0,0.0,2.3393087,1.2338848,1.7203346,0.0
346,1.7470886,2.2921803,0.0,0.0,1.7883153,0.0,2.319583,0.0,1.9031167,1.2946508,1.0008388,0.17682236,0.0,1.2242829,2.1785233,0.0,1.671413,1.7401351,2.4665751,3.0986102,2.0322032,1.1480242,2.0438015,1.3888736,1.8974558,2.4542892,0.92369634,2.5688987,1.416253,1.6499637,1.6066543,1.530988,1.7002338,0.9691629,0.0,0.0,2.3763294,1.0453552,1.6319735,0.0
347,1.3887842,2.3897111,0.0,0.0,1.770961,0.0,2.1808434,0.0,1.92523,1.2490356,1.1035476,0.24616793,0.0,0.93104243,1.8581907,0.0,1.2824045,1.3060058,2.6545887,2.7007816,2.1188512,1.0370677,1.7315133,1.2519736,2.1801,2.3288949,1.2410002,2.4401891,1.7087134,1.8022388,1.6069416,1.3024995,1.6655749,1.2834978,0.0,0.0,2.314942,0.972256,1.4968406,0.0
348,1.0717875,2.5288203,0.0,0.0,1.7983708,0.0,1.986544,0.0,1.832622,1.3754829,1.3939537,0.53092325,0.0,0.7125442,1.6477169,0.0,1.1597298,0.7974255,2.8129644,2.2977674,2.107496,1.0120381,1.4595361,1.2244579,2.5472355,2.2271705,1.5225503,2.2253482,1.8431164,2.0044606,1.6616073,1.3820395,1.7329968,1.5146921,0.0,0.0,2.1435297,1.0238562,1.3130246,0.0
349,0.82487386,2.5977595,0.0,0.0,1.826255,0.0,1.695812,0.0,1.5860664,1.5981646,1.7512897,0.9046014,0.0,0.62724453,1.522367,0.0,1.3211436,0.31874454,2.837325,1.9694715,1.9620346,1.0082561,1.246362,1.2956938,2.8325038,2.1278844,1.719672,1.9137133,1.6595958,2.160002,1.7305561,1.6532564,1.8545423,1.5473934,0.0,0.0,1.9000144,1.0955427,1.1085153,0.0
350,0.78072673,2.6136339,0.0,0.0,1.8928092,0.0,1.4708458,0.0,1.3592649,1.8659302,2.0083292,1.3083813,0.0,0.757023,1.5901738,0.0,1.7635264,0.15426764,2.795574,1.9697188,1.8302392,1.049312,1.2708082,1.5204473,2.9842863,2.1015604,1.8497629,1.7279427,1.3335806,2.3165362,1.8743926,2.091065,2.0754652,1.4339563,0.0,0.0,1.7518933,1.2612236,1.0226473,0.0
351,0.9186719,2.5183623,0.0,0.0,1.9482975,0.0,1.2809108,0.0,1.1478311,2.0504282,2.062005,1.5589446,0.0,1.0249858,1.7393414,0.0,2.2919352,0.26055685,2.6335778,2.2040162,1.7042044,1.0950582,1.4205625,1.783272,2.930069,2.0865872,1.8986217,1.663738,0.9345164,2.3968508,1.9748627,2.462356,2.3093023,1.193458,0.0,0.0,1.6734471,1.3916292,1.0481563,0.0
352,1.1798589,2.3057601,0.0,0.0,2.0260131,0.0,1.2165653,0.0,0.9836581,2.155344,1.949701,1.7761178,0.0,1.3436471,1.8381529,0.0,2.6917074,0.5031269,2.4660249,2.4990087,1.5958636,1.1558567,1.5938194,1.936416,2.8025181,2.0722287,1.9179752,1.6799116,0.62702715,2.4505088,2.0039036,2.5982096,2.5092447,0.93775785,0.0,0.0,1.7246876,1.4123684,1.1594754,0.0
353,1.4921913,1.9727182,0.0,0.0,2.184067,0.0,1.3076133,0.0,0.85628486,2.2371132,1.7609583,1.9231421,0.0,1.6626773,1.8825506,0.0,2.9618793,0.7548472,2.373412,2.7939942,1.5450237,1.2543471,1.7185063,2.0143998,2.6518726,2.1064136,1.9348981,1.7805945,0.45846686,2.4666564,1.9875199,2.5035274,2.6351233,0.72777736,0.0,0.0,1.8031747,1.3714898,1.3105514,0.0
354,1.8438898,1.5686318,0.0,0.0,2.3834023,0.0,1.4527194,0.0,0.82949233,2.231251,1.5636314,1.9771262,0.0,1.9972224,1.979527,0.0,3.1372762,1.1976643,2.3966527,3.1205637,1.5309417,1.340323,1.9612262,2.132964,2.4232705,2.1017466,1.9673572,1.9523355,0.4097211,2.4658191,1.9709905,2.309537,2.7767637,0.6090399,0.0,0.0,1.8911574,1.4285455,1.5724353,0.0
355,2.1339478,0.9983468,0.0,0.0,2.5565877,0.0,1.5933151,0.0,0.8117833,2.1138945,1.3051683,1.9073465,0.0,2.2641218,1.9635984,0.0,3.0491292,1.6396956,2.461999,3.2552598,1.4724575,1.3381287,2.1543975,2.1537404,2.107011,2.0189166,1.9590535,2.0772724,0.43397108,2.3795066,1.8715519,1.896153,2.7794707,0.52512175,0.0,0.0,1.9392407,1.4699361,1.8519098,0.0
356,2.3492386,0.3593092,0.0,0.0,2.6775746,0.0,1.7437152,0.0,0.8318058,1.9269661,1.0877748,1.7517778,0.0,2.432864,1.8188726,0.0,2.6872945,1.9812814,2.6201687,3.1113427,1.3521353,1.2696549,2.2631,2.0688386,1.7697266,1.8646494,1.8810908,2.1289735,0.58852416,2.22483,1.6962651,1.3679781,2.65473,0.5366651,0.0,0.0,1.9688704,1.5521597,2.1265337,0.0
357,2.456259,0.0,0.0,0.0,2.7731183,0.0,1.943231,0.0,1.0573573,1.8589889,1.1282313,1.6388353,0.0,2.5184972,1.687096,0.0,2.241483,2.2132907,3.0114312,2.8025134,1.289221,1.2682021,2.2815604,1.9745003,1.6046649,1.7532113,1.8996494,2.150363,0.96934724,2.1499097,1.6469737,0.95047116,2.4131613,0.75305104,0.0,0.0,2.0148962,1.7501009,2.3987367,0.0
358,2.3875387,0.0,0.0,0.0,2.7326622,0.0,2.0091908,0.0,1.4113168,1.8899285,1.2908562,1.5180289,0.0,2.4275212,1.5045966,0.0,1.7655021,2.160438,3.4227545,2.3032846,1.275427,1.2679172,2.1282213,1.8508106,1.59228,1.7257735,1.9003917,2.0541666,1.3791422,2.0932734,1.6774141,0.7654826,2.0810435,1.1204972,0.0,0.0,1.9932492,1.8899393,2.4923084,0.0
