,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
359,2.1685424,0.0,0.0,0.0,2.5841007,0.0,1.8894931,0.0,1.7837049,1.9440289,1.4884194,1.3993767,0.0,2.2176163,1.3229462,0.0,1.4462336,1.8288767,3.7291672,1.8222576,1.2739385,1.2821847,1.7787063,1.7366679,1.7400444,1.7335106,1.8823494,1.9069412,1.6628572,2.1063688,1.7690159,0.8521839,1.6838292,1.4757259,0.0,0.0,1.9344369,1.91378,2.4222124,0.0
360,1.9058336,0.22697033,0.0,0.0,2.3458548,0.0,1.620291,0.0,2.12567,2.0016458,1.6112515,1.3152496,0.0,2.0173671,1.1133537,0.0,1.3292022,1.4431589,3.8699684,1.5343542,1.3033425,1.3280259,1.4132862,1.6852156,1.9461098,1.7754363,1.8554727,1.7916785,1.7568797,2.1911445,1.8738505,1.0862608,1.338519,1.7071086,0.0,0.0,1.872232,1.7985758,2.2475703,0.0
361,1.5980779,0.6056392,0.0,0.0,2.02847,0.0,1.2091413,0.0,2.4063804,1.9672086,1.6136235,1.2106088,0.0,1.8306559,0.90127206,0.0,1.3255785,1.0590838,3.77731,1.4103688,1.3556054,1.3915163,1.0212133,1.6256915,2.1099875,1.7775367,1.786791,1.6848747,1.7017906,2.2817307,1.9388717,1.3802109,1.0495367,1.8232558,0.0,0.0,1.8050138,1.5376189,2.000988,0.0
362,1.4390385,1.051864,0.0,0.0,1.7865,0.0,0.8947249,0.0,2.7063222,1.9778718,1.5124665,1.2705783,0.0,1.7891401,0.8865163,0.0,1.5426552,0.8574765,3.5967155,1.568469,1.495375,1.5693961,0.7459144,1.6958926,2.2569196,1.8244344,1.8269238,1.7102526,1.6423384,2.4811187,2.0897658,1.7837081,0.9108161,1.9742638,0.0,0.0,1.7960955,1.2651153,1.8236496,0.0
363,1.3822796,1.4225342,0.0,0.0,1.584759,0.0,0.6663849,0.0,2.9338274,1.940477,1.3441677,1.3985791,0.0,1.8118005,1.0019116,0.0,1.8402939,0.859483,3.3256922,1.917633,1.6096505,1.8222138,0.60411733,1.7925309,2.3170004,1.8512462,1.8586992,1.775013,1.6417516,2.6395707,2.1936734,2.1696343,0.89717907,2.1379657,0.0,0.0,1.757511,1.0576825,1.7193137,0.0
364,1.332414,1.6457378,0.0,0.0,1.393814,0.0,0.511065,0.0,3.0522032,1.7599139,1.0762488,1.5053159,0.0,1.8300778,1.1696162,0.0,2.0807915,1.0021983,2.8748403,2.3032272,1.6547784,2.0646875,0.51805764,1.8211654,2.1746612,1.7712895,1.8474098,1.8271013,1.6779797,2.6897342,2.2018816,2.4112096,0.89469796,2.2858396,0.0,0.0,1.6177669,0.81782025,1.6452961,0.0
365,1.3396069,1.7253442,0.0,0.0,1.2424049,0.0,0.48474535,0.0,3.0773811,1.4915819,0.7705932,1.5887061,0.0,1.8613437,1.4199814,0.0,2.1808896,1.3060241,2.363954,2.6524835,1.6228503,2.2836878,0.5205155,1.791739,1.9007777,1.6308149,1.8156755,1.9137126,1.787342,2.5784307,2.1477733,2.5129466,0.9011584,2.4630303,0.0,0.0,1.3993003,0.64072573,1.6308261,0.0
366,1.3202244,1.613647,0.0,0.0,1.1003315,0.0,0.6149663,0.0,2.985112,1.1582104,0.53142494,1.5917306,0.0,1.8175185,1.7006432,0.0,2.0637248,1.6579027,1.7913495,2.8228743,1.5116645,2.4136722,0.62449175,1.6761088,1.4529184,1.3974789,1.6879936,1.9835621,1.9637454,2.2268507,1.9846023,2.433941,0.90891093,2.6302395,0.0,0.0,1.091632,0.6135474,1.6502024,0.0
367,1.2976892,1.3704078,0.0,0.0,0.99729437,0.0,0.9573895,0.0,2.74003,0.8233641,0.47282794,1.4583789,0.0,1.5974379,1.9716883,0.0,1.6890459,1.9420893,1.2663544,2.7096431,1.2944523,2.3159013,0.84517455,1.447903,0.87362957,1.1359035,1.4334842,2.0040712,2.1405566,1.576753,1.7448585,2.13457,0.85609615,2.675466,0.0,0.0,0.6855297,0.7719804,1.6784562,0.0
368,1.3407574,1.177434,0.0,0.0,1.0276413,0.0,1.5314823,0.0,2.394585,0.72074634,0.7239937,1.2973284,0.0,1.2589047,2.2288773,0.0,1.2125393,2.0441508,1.0328842,2.31809,1.0847808,1.9796196,1.2344818,1.212713,0.4431435,1.0204238,1.1402295,2.0058372,2.2763283,0.8569369,1.5161742,1.7846875,0.85702986,2.533919,0.0,0.0,0.39917603,1.1917248,1.7690967,0.0
369,1.3801739,1.0675082,0.0,0.0,1.1164247,0.0,1.9834691,0.0,2.0315905,0.86203593,1.0860122,1.1519734,0.0,0.887719,2.3514223,0.0,0.82940924,1.869124,1.035479,1.8156004,1.0248317,1.5305424,1.6020057,1.0656593,0.23737407,1.0793413,0.89483374,1.9733676,2.1825247,0.33613372,1.3453553,1.5086405,0.8642449,2.2007115,0.0,0.0,0.30306295,1.5956428,1.7807897,0.0
370,1.4491545,1.1611297,0.0,0.0,1.2425718,0.0,2.283128,0.0,1.8447173,1.1194066,1.4266715,1.0486283,0.0,0.64790756,2.4153461,0.0,0.6530162,1.5845904,1.2399138,1.4249244,1.1021606,1.1675106,1.8499689,1.0355773,0.2912706,1.2465813,0.7695243,1.9157866,2.0134754,0.083103135,1.3517783,1.3977656,0.9322093,1.8810666,0.0,0.0,0.35658595,1.9048359,1.7924776,0.0
371,1.4148107,1.3145452,0.0,0.0,1.3466886,0.0,2.4820347,0.0,1.8087959,1.3368249,1.6526464,1.0364592,0.0,0.5969431,2.4377608,0.0,0.7041915,1.3361158,1.4498796,1.2413898,1.2651228,0.9810408,1.9529052,1.125763,0.4437309,1.3179895,0.7596821,1.7954358,1.8699659,0.035569206,1.3945204,1.3339732,1.0556108,1.5241799,0.0,0.0,0.4692882,2.111655,1.8242108,0.0
372,1.425267,1.5188813,0.0,0.0,1.39342,0.0,2.5547774,0.0,1.803236,1.5301268,1.7654618,1.0423002,0.0,0.5657432,2.4665096,0.0,0.80808264,1.1231694,1.57538,1.2016578,1.4685513,0.8688465,2.0215137,1.2192019,0.5702982,1.4098283,0.7484524,1.7397958,1.7113894,0.068829134,1.457909,1.3370745,1.1262908,1.2514738,0.0,0.0,0.6259038,2.1799786,1.7837685,0.0
373,1.4231901,1.7096937,0.0,0.0,1.3789982,0.0,2.6041882,0.0,1.8223737,1.6222563,1.7591249,1.0560573,0.0,0.52797353,2.4937081,0.0,0.88456094,0.9515244,1.6193796,1.1790442,1.6461552,0.79368544,2.0265684,1.2938046,0.6638568,1.4158915,0.72418875,1.6671013,1.5856405,0.09772529,1.5180341,1.3168731,1.1840062,1.0597755,0.0,0.0,0.7254176,2.1348152,1.7280163,0.0
374,1.4640256,1.8904835,0.0,0.0,1.3534977,0.0,2.668465,0.0,1.83607,1.6411824,1.6418425,1.083128,0.0,0.4845437,2.5507429,0.0,0.906208,0.89006305,1.6083024,1.1790012,1.7894536,0.763575,2.0321794,1.3475621,0.7142838,1.3389704,0.72256017,1.6168839,1.5058582,0.10217188,1.5887983,1.2669284,1.256589,0.9738842,0.0,0.0,0.76433325,2.005157,1.6707368,0.0
375,1.5832591,2.1030345,0.0,0.0,1.3740537,0.0,2.8383503,0.0,1.8819823,1.5683162,1.4606651,1.1963718,0.0,0.49765274,2.663897,0.0,0.9211594,0.9683183,1.5771009,1.205781,1.953951,0.8455219,2.0446773,1.378473,0.7743873,1.193576,0.77194923,1.61138,1.5382105,0.123884305,1.6898094,1.2233298,1.45315,1.0299941,0.0,0.0,0.7785728,1.8401769,1.6592848,0.0
376,1.6385458,2.1285431,0.0,0.0,1.4053419,0.0,3.068321,0.0,1.8707317,1.3076985,1.2004699,1.5434341,0.0,0.6876433,2.8756258,0.0,1.0696973,1.2466013,1.412213,1.441771,2.0935903,1.1888059,2.039369,1.4465327,0.75710285,0.8341575,0.95243865,1.4901798,1.6884934,0.30073345,1.650488,1.1750283,1.8483781,1.115144,0.0,0.0,0.7156726,1.6224862,1.6480073,0.0
377,1.7678229,2.0132844,0.0,0.0,1.5747697,0.0,3.410554,0.0,1.7872803,1.0594032,0.97927636,2.116692,0.0,1.065007,3.2147515,0.0,1.4896206,1.7218745,1.3368104,1.9385897,2.0949755,1.8149353,2.131163,1.6598276,0.84105235,0.49890277,1.3279536,1.4951632,2.0036087,0.73862135,1.6139534,1.3146474,2.4686186,1.3822069,0.0,0.0,0.63830596,1.5046885,1.6814646,0.0
378,1.9978065,1.8082762,0.0,0.0,1.9829596,0.0,3.7358155,0.0,1.7069216,0.99260205,1.0863631,2.6991868,0.0,1.6257769,3.5359557,0.0,2.0936809,2.2795465,1.567866,2.513645,1.9998167,2.5228536,2.2878036,1.8698344,1.1199183,0.50281274,1.9107013,1.657529,2.3046968,1.3863065,1.6668136,1.6566007,3.118849,1.764836,0.0,0.0,0.7141621,1.5924065,1.8466619,0.0
379,2.207524,1.562489,0.0,0.0,2.3396707,0.0,3.8737578,0.0,1.569101,1.0832303,1.3321944,3.0783029,0.0,2.039644,3.6841393,0.0,2.6438892,2.6629474,1.836187,3.004919,1.8478633,2.9475787,2.4482133,1.9904273,1.3704846,0.7954191,2.3478951,1.8933648,2.3811996,1.905274,1.6860799,2.0511086,3.4969726,1.9800376,0.0,0.0,0.8342538,1.7355049,1.98811,0.0
380,2.3344252,1.3266976,0.0,0.0,2.5444565,0.0,3.8652325,0.0,1.3585995,1.2448756,1.5493087,3.1779413,0.0,2.2000718,3.6645348,0.0,3.030335,2.7636664,2.002836,3.3035872,1.633747,3.0328841,2.5570889,1.9961247,1.4974401,1.2141162,2.5480738,2.1154828,2.1435258,2.1901796,1.6443933,2.3918722,3.5876014,1.951045,0.0,0.0,0.94250065,1.8261406,2.0252059,0.0
381,2.3655338,1.1087453,0.0,0.0,2.550207,0.0,3.6205444,0.0,1.0746546,1.3902831,1.6585752,2.9977703,0.0,2.1550248,3.4478765,0.0,3.2468402,2.578683,1.9563013,3.3903878,1.3842181,2.8241165,2.5881882,1.8792398,1.4871241,1.622001,2.4781065,2.2926188,1.6569856,2.262019,1.5363487,2.5895643,3.3847067,1.655897,0.0,0.0,1.0478004,1.7858105,1.9446594,0.0
382,2.3093312,0.95184624,0.0,0.0,2.3628983,0.0,3.1624603,0.0,0.8387579,1.4984998,1.635413,2.6569834,0.0,1.970807,3.1271396,0.0,3.2946928,2.2201056,1.7624809,3.3151088,1.1629287,2.3839123,2.5453568,1.69253,1.3876771,1.9403924,2.1976948,2.3979242,1.0640104,2.162721,1.4059658,2.6249104,2.9517987,1.2222927,0.0,0.0,1.2011104,1.6951928,1.7499303,0.0
383,2.27158,0.9460312,0.0,0.0,2.1064134,0.0,2.6571424,0.0,0.75569594,1.5795441,1.5535535,2.3367374,0.0,1.8136544,2.8850746,0.0,3.3127325,1.9153631,1.5311095,3.2025855,1.0606457,1.9593582,2.500456,1.5542185,1.3084747,2.1122026,1.9073371,2.4758406,0.63528126,2.0435312,1.3860666,2.571395,2.5054576,0.8704593,0.0,0.0,1.4027481,1.6209357,1.5730072,0.0
384,2.259119,1.0089681,0.0,0.0,1.8616135,0.0,2.2073293,0.0,0.7949081,1.5856059,1.4176986,2.127658,0.0,1.7682407,2.7541528,0.0,3.3311603,1.7940019,1.287613,3.041427,1.040835,1.6950964,2.4865263,1.466531,1.2398764,2.103336,1.7181392,2.495524,0.4240523,1.994291,1.439964,2.4417171,2.1782959,0.67596984,0.0,0.0,1.6089829,1.5681363,1.4767867,0.0
385,2.274796,1.0469581,0.0,0.0,1.6455765,0.0,1.7749176,0.0,0.8714394,1.4656419,1.2799327,2.0330546,0.0,1.8408899,2.6884465,0.0,3.3766036,1.8675113,1.0894397,2.8857758,1.0347635,1.5609996,2.5030818,1.4518809,1.1808,1.8615285,1.5624173,2.4841962,0.429668,1.9445521,1.4740294,2.2196422,1.9882306,0.593099,0.0,0.0,1.7523882,1.5912204,1.4447054,0.0
386,2.2621405,1.0449095,0.0,0.0,1.4715459,0.0,1.4162952,0.0,0.98841923,1.2344072,1.161215,2.0511856,0.0,2.0060618,2.6376204,0.0,3.3891513,2.0712788,0.9367977,2.658501,0.9747161,1.5840255,2.5415552,1.4353676,1.134082,1.3863609,1.5007578,2.4344077,0.6530975,1.9177341,1.520568,1.9426639,1.8913108,0.63570076,0.0,0.0,1.8546317,1.6539888,1.447695,0.0
387,2.1913974,1.0159377,0.0,0.0,1.3280108,0.0,1.065382,0.0,1.140078,0.93202776,1.0827235,2.1368175,0.0,2.2370715,2.5515282,0.0,3.3681855,2.4002736,0.9390717,2.3125362,0.9183207,1.7178391,2.4989672,1.4687449,1.0991206,0.73690367,1.5161674,2.3080206,1.0899731,1.8484567,1.5399021,1.6348851,1.941479,0.8416436,0.0,0.0,1.8607566,1.7821703,1.490501,0.0
388,2.0742114,1.0317355,0.0,0.0,1.3487349,0.0,0.93610466,0.0,1.366572,0.7179557,1.1321689,2.2808344,0.0,2.464979,2.450689,0.0,3.2646837,2.7189043,1.2356707,1.9711995,0.9335862,1.9494008,2.4286687,1.5689776,1.1443287,0.13988677,1.6883304,2.1581314,1.6556141,1.7937005,1.6314973,1.4746933,2.10951,1.194626,0.0,0.0,1.8085037,1.9479241,1.5649277,0.0
389,1.9571967,1.1784174,0.0,0.0,1.590004,0.0,0.9912863,0.0,1.6472615,0.7129163,1.376132,2.4030478,0.0,2.6753447,2.2969391,0.0,3.2085261,2.9448526,1.8330265,1.7072055,0.9952397,2.249852,2.365664,1.7530726,1.3571473,0.0,1.9738067,2.0673857,2.2249122,1.7917544,1.7923278,1.5109985,2.404626,1.6264452,0.0,0.0,1.7481749,2.1406353,1.7025886,0.0
390,1.7628698,1.3594371,0.0,0.0,1.8620315,0.0,1.0302556,0.0,1.8605884,0.8549165,1.620669,2.3735716,0.0,2.73677,2.0016541,0.0,3.109316,2.9848807,2.4732854,1.480618,1.0835444,2.4142487,2.2445958,1.8560936,1.5250756,0.0,2.1924045,1.9303321,2.5761437,1.7758433,1.9221188,1.6407712,2.6262238,1.9144074,0.0,0.0,1.6719322,2.1962795,1.7783333,0.0
391,1.5178403,1.5645907,0.0,0.0,2.080326,0.0,1.0233843,0.0,2.0302892,1.1039233,1.7909284,2.1740484,0.0,2.6940458,1.5569812,0.0,2.9777796,2.7465436,3.0612683,1.2733727,1.186659,2.4174345,2.0465875,1.8780376,1.6335372,0.027548335,2.276166,1.7978805,2.6769643,1.720905,2.0079565,1.8531225,2.7258232,2.0435383,0.0,0.0,1.5962045,2.080758,1.7470529,0.0
392,1.2884806,1.9021344,0.0,0.0,2.2167253,0.0,1.0014521,0.0,2.1560955,1.4957124,1.8462046,1.8369563,0.0,2.486366,1.070472,0.0,2.8361502,2.2848413,3.584506,1.2100828,1.4501196,2.2211096,1.8607514,1.8389084,1.7354727,0.5354272,2.2758663,1.7700272,2.5751112,1.699514,2.0894036,2.1327987,2.7039082,2.0163662,0.0,0.0,1.5770366,1.783936,1.6532732,0.0
393,1.0804499,2.1391757,0.0,0.0,2.150354,0.0,0.91584194,0.0,2.1372333,1.8465037,1.6174864,1.3676325,0.0,2.1142893,0.6209467,0.0,2.5501268,1.6086192,3.689328,1.240519,1.7274474,1.7604421,1.6178446,1.6411911,1.6601118,1.1780931,2.0556111,1.7117193,2.2149508,1.6835222,2.0418296,2.25936,2.3926966,1.7880803,0.0,0.0,1.5612684,1.3162771,1.4472829,0.0
394,1.0483042,2.2949262,0.0,0.0,2.0162225,0.0,0.8863784,0.0,2.0934973,2.0882387,1.2915853,1.0202525,0.0,1.8363885,0.47297806,0.0,2.2804773,1.0646468,3.529293,1.4050705,1.9785292,1.3348347,1.4547486,1.4285164,1.572331,1.7560956,1.8489503,1.7477746,1.8905343,1.7869085,2.0055707,2.2567818,2.0402548,1.6103733,0.0,0.0,1.6075429,0.914554,1.2577564,0.0
395,1.1228843,2.3592525,0.0,0.0,1.9114131,0.0,0.8816517,0.0,2.1198292,2.219349,1.022256,0.87487316,0.0,1.7458674,0.57106465,0.0,2.1242187,0.7875552,3.32993,1.6256442,2.2190943,1.0728709,1.3866525,1.2944899,1.5066513,2.162481,1.7614632,1.7969159,1.7725363,1.9682776,2.0272865,2.1789026,1.7683371,1.5651613,0.0,0.0,1.7371004,0.6938337,1.1801202,0.0
396,1.2155087,2.3362863,0.0,0.0,1.8261217,0.0,0.80613893,0.0,2.1912704,2.2121542,0.77628905,0.78923357,0.0,1.796433,0.69062614,0.0,1.9640725,0.6665199,3.1318765,1.7398822,2.3827884,0.8976533,1.3114052,1.1751167,1.456516,2.3298829,1.7746608,1.8224632,1.8276802,2.161099,2.0270157,2.0042112,1.5329002,1.6019737,0.0,0.0,1.8540282,0.62297255,1.1465297,0.0
397,1.3032429,2.233157,0.0,0.0,1.755716,0.0,0.684314,0.0,2.3236954,2.0687616,0.58632773,0.7503964,0.0,1.954704,0.7848948,0.0,1.791875,0.67249894,2.9765456,1.7221962,2.515664,0.7824411,1.1950603,1.1055291,1.4480164,2.3212886,1.8866308,1.796039,2.0434024,2.3689306,2.0040967,1.7180803,1.3038558,1.7232132,0.0,0.0,1.9107385,0.70283234,1.16739,0.0
398,1.355485,2.0272174,0.0,0.0,1.7280874,0.0,0.550021,0.0,2.4248998,1.8347046,0.4921299,0.77830327,0.0,2.175993,0.9158538,0.0,1.6538973,0.75272965,2.8487306,1.60511,2.567262,0.7796641,1.0036094,1.0786746,1.432907,2.187925,2.077897,1.6721898,2.3275003,2.557387,1.9666071,1.3780978,1.1684859,1.911246,0.0,0.0,1.91748,0.9221496,1.2064279,0.0
399,1.3632224,1.7594248,0.0,0.0,1.7774463,0.0,0.5106889,0.0,2.4348087,1.5410967,0.5910056,0.9007753,0.0,2.3763778,1.1179767,0.0,1.5761707,0.9148737,2.7155156,1.4057811,2.5129232,0.877338,0.8008336,1.1122638,1.4221057,1.952963,2.3142362,1.4893998,2.6146574,2.6601293,1.8888723,1.0773923,1.1250057,2.1023164,0.0,0.0,1.8376307,1.2975338,1.2845807,0.0
400,1.3222468,1.5316485,0.0,0.0,1.8849232,0.0,0.5694181,0.0,2.3022003,1.2741153,0.8267309,1.0746971,0.0,2.4460862,1.3133725,0.0,1.5569941,1.0723603,2.5830724,1.1991291,2.3744771,1.0236807,0.6483097,1.1821957,1.4309193,1.7250134,2.5250053,1.2978823,2.7826288,2.6382077,1.8025128,0.9199451,1.1516976,2.233355,0.0,0.0,1.6716325,1.6845628,1.3336433,0.0
401,1.3201153,1.4257247,0.0,0.0,2.0331655,0.0,0.76339006,0.0,2.1483862,1.1478336,1.1628178,1.3004626,0.0,2.4662306,1.5501939,0.0,1.6558981,1.2044373,2.5253885,1.0838567,2.2688286,1.2073847,0.57402664,1.2960536,1.483995,1.6473552,2.7137094,1.178698,2.8680058,2.5794294,1.8167855,0.95682245,1.2572492,2.3632462,0.0,0.0,1.5377685,2.0787466,1.3951088,0.0
402,1.2956839,1.4326441,0.0,0.0,2.1648893,0.0,0.99002695,0.0,1.9346495,1.1179304,1.503708,1.5025644,0.0,2.397155,1.7267189,0.0,1.7827461,1.2405605,2.4407384,1.0041801,2.2195086,1.3279883,0.52711743,1.3945678,1.5260497,1.6631442,2.8359756,1.0847669,2.8776433,2.4695792,1.8712175,1.0717025,1.3674754,2.4284036,0.0,0.0,1.4108119,2.4036841,1.4045135,0.0
403,1.2626114,1.531901,0.0,0.0,2.2547808,0.0,1.2494063,0.0,1.686883,1.1707635,1.7997395,1.695335,0.0,2.2634485,1.8469831,0.0,1.909771,1.2139934,2.3341477,0.9569514,2.2275848,1.3846979,0.5260494,1.4733688,1.5792929,1.7552559,2.9053109,1.0321705,2.8560345,2.343831,1.965992,1.2230506,1.4457008,2.4401016,0.0,0.0,1.3098333,2.6563578,1.3716317,0.0
404,1.2529304,1.7000363,0.0,0.0,2.2742376,0.0,1.5858616,0.0,1.386325,1.2959943,2.06585,1.8787252,0.0,2.0654285,1.9447151,0.0,2.0429335,1.1311944,2.1818907,0.9628247,2.2769227,1.3937143,0.5996106,1.524399,1.6676033,1.9045177,2.9265683,1.0479147,2.8299692,2.195656,2.120457,1.3897269,1.483769,2.408574,0.0,0.0,1.2540151,2.8773603,1.2869383,0.0
405,1.2643739,1.9435924,0.0,0.0,2.173562,0.0,1.9132763,0.0,1.0876775,1.4710367,2.25224,2.0661924,0.0,1.7836494,1.9635258,0.0,2.0970871,1.0256094,1.9737393,1.0101179,2.3442373,1.3373312,0.7250677,1.504936,1.7885685,1.9875072,2.834567,1.0807247,2.7939184,2.0318532,2.3059666,1.5255361,1.5013542,2.28375,0.0,0.0,1.2105565,3.0253162,1.181769,0.0
406,1.2655602,2.1429298,0.0,0.0,1.9408884,0.0,2.2113023,0.0,0.8256425,1.6293893,2.3510423,2.211624,0.0,1.4098473,1.9155843,0.0,2.055015,0.9086228,1.7340883,1.0999988,2.3594441,1.2530788,0.93033683,1.4152194,1.9617192,1.9594104,2.6306884,1.1340456,2.7575498,1.831215,2.4818103,1.5515754,1.4484998,2.0881336,0.0,0.0,1.1877167,3.0647986,1.0501295,0.0
407,1.334249,2.2790577,0.0,0.0,1.6356268,0.0,2.4488258,0.0,0.6793591,1.7601162,2.389022,2.3650246,0.0,1.0731122,1.8566403,0.0,1.9488,0.8490614,1.5835698,1.251622,2.3377192,1.2131182,1.1998463,1.3296448,2.2171566,1.8069595,2.3817844,1.2590635,2.7600224,1.6695511,2.6294112,1.5261841,1.4263904,1.8798373,0.0,0.0,1.1844586,3.0628285,0.96321625,0.0
408,1.4381062,2.296427,0.0,0.0,1.3223534,0.0,2.5539382,0.0,0.6652404,1.8260968,2.392381,2.4875665,0.0,0.8395291,1.771309,0.0,1.7890512,0.8452033,1.5102497,1.4002867,2.2430654,1.2388339,1.4286435,1.2718557,2.5220597,1.5137482,2.135784,1.3586894,2.7581544,1.5826875,2.7099073,1.4200423,1.4552144,1.7104415,0.0,0.0,1.1664515,2.9943242,0.9238862,0.0
409,1.5553418,2.2003148,0.0,0.0,1.0540321,0.0,2.540495,0.0,0.7763494,1.8387407,2.4062698,2.5984943,0.0,0.7299803,1.703852,0.0,1.634495,0.9026315,1.5205545,1.5693102,2.1293893,1.3514286,1.5891745,1.2690532,2.836286,1.2009406,1.9749551,1.4229643,2.754836,1.5935563,2.7383518,1.3080692,1.5339881,1.5999044,0.0,0.0,1.1388578,2.913373,0.9934034,0.0
410,1.6095908,1.9850212,0.0,0.0,0.8076322,0.0,2.4201493,0.0,0.92086375,1.7147156,2.3761036,2.6653183,0.0,0.66107863,1.6026042,0.0,1.4854188,0.9367675,1.56612,1.7243128,1.9067775,1.5184878,1.6462271,1.2550232,3.134987,0.89560556,1.8231219,1.426728,2.7211926,1.6243598,2.6626687,1.1750169,1.6146343,1.4980679,0.0,0.0,1.0670975,2.7918472,1.0300093,0.0
411,1.5827979,1.624001,0.0,0.0,0.6036839,0.0,2.2030134,0.0,1.0569861,1.4510071,2.2695348,2.679174,0.0,0.61224097,1.5039653,0.0,1.3358856,0.90790194,1.5379424,1.8393918,1.5833513,1.7265755,1.5547965,1.2323419,3.332752,0.66287386,1.663931,1.3940624,2.5721107,1.6642438,2.4470644,1.046215,1.6710314,1.3876133,0.0,0.0,0.9556302,2.5772393,1.0372876,0.0
412,1.6207167,1.3033977,0.0,0.0,0.6204952,0.0,2.0338893,0.0,1.25571,1.2104168,2.1718032,2.7551575,0.0,0.7125553,1.6285843,0.0,1.3620056,0.9320375,1.523975,2.0702116,1.2943058,2.070814,1.4291039,1.3123214,3.4802475,0.69183326,1.6315238,1.4458529,2.394796,1.8376616,2.2442946,1.1480839,1.8375833,1.4020426,0.0,0.0,0.93295705,2.3650782,1.1151539,0.0
413,1.6427373,0.99158484,0.0,0.0,0.83192027,0.0,1.8187228,0.0,1.4346222,1.0623002,2.0257928,2.8073902,0.0,0.85246986,1.9335616,0.0,1.4777764,1.0068511,1.3411642,2.300814,1.0489745,2.3370473,1.200968,1.4776793,3.3353903,0.8690549,1.644115,1.4964231,2.0618968,2.0616362,1.9140925,1.4001446,2.0873168,1.4571825,0.0,0.0,0.91990733,2.0459542,1.2663575,0.0
414,1.6754408,0.82165843,0.0,0.0,1.1778309,0.0,1.7014916,0.0,1.5826167,1.0060023,1.7939225,2.814708,0.0,1.0043608,2.3758824,0.0,1.6876276,1.0755229,1.052828,2.5293677,0.89775413,2.5056605,1.0022533,1.7010744,2.942238,1.2471339,1.6738914,1.6382012,1.6745304,2.2694378,1.5531057,1.8066175,2.276929,1.5013729,0.0,0.0,0.95559424,1.6886957,1.4237444,0.0
415,1.7426103,0.8842802,0.0,0.0,1.610748,0.0,1.752582,0.0,1.6654861,1.1459789,1.5698457,2.8274055,0.0,1.1754483,2.9196072,0.0,1.9791667,1.2408421,0.8163856,2.7186599,0.8938738,2.55244,0.9988998,1.9445157,2.443301,1.6704419,1.7079864,1.8738235,1.3386261,2.4175315,1.3644608,2.301043,2.4444056,1.5790884,0.0,0.0,1.0867587,1.4013207,1.5896723,0.0
416,1.817534,1.1376853,0.0,0.0,1.9787598,0.0,1.936365,0.0,1.6739542,1.3673608,1.4340233,2.8315148,0.0,1.2831203,3.3503914,0.0,2.2496035,1.3871127,0.67653203,2.8070152,0.9860439,2.4678547,1.1302197,2.137721,2.0210557,1.9667479,1.6789216,2.1294353,1.1077459,2.4373062,1.2905158,2.7038164,2.492272,1.5991646,0.0,0.0,1.2513553,1.2586828,1.7002238,0.0
417,1.8341177,1.4567776,0.0,0.0,2.202158,0.0,2.1317792,0.0,1.5560315,1.5720738,1.3721417,2.7848997,0.0,1.2843461,3.5594778,0.0,2.4042604,1.4275762,0.6004356,2.7467527,1.0163893,2.257852,1.3072064,2.236917,1.7414516,2.0135536,1.561552,2.2977624,0.9031079,2.2978122,1.2492566,2.9236927,2.4169018,1.5258254,0.0,0.0,1.3378623,1.189865,1.6822668,0.0
418,1.8628953,1.8440634,0.0,0.0,2.3021755,0.0,2.3477418,0.0,1.3860297,1.7410146,1.4247392,2.7636466,0.0,1.2363157,3.586266,0.0,2.5519347,1.3964193,0.71377826,2.6220982,0.99099743,2.0865068,1.5653849,2.304474,1.7187616,1.8977705,1.4370247,2.4216738,0.75460815,2.0803611,1.306,3.0320766,2.28045,1.38581,0.0,0.0,1.4010768,1.2219288,1.5777093,0.0
