,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
419,1.893775,2.2551057,0.0,0.0,2.3322582,0.0,2.4957266,0.0,1.2131422,1.8725399,1.6016092,2.7699938,0.0,1.2048265,3.4330802,0.0,2.7192016,1.3105377,1.0524572,2.494015,0.95172507,1.9619856,1.820288,2.3878784,1.9349357,1.6448017,1.363538,2.4888809,0.65412337,1.836478,1.4340926,3.0398884,2.1511285,1.2191019,0.0,0.0,1.4409838,1.2905524,1.4327521,0.0
420,1.924523,2.604026,0.0,0.0,2.2874143,0.0,2.4816546,0.0,1.02687,1.9326191,1.838721,2.7039528,0.0,1.242218,3.1078825,0.0,2.9382854,1.21773,1.5210344,2.4184117,0.89774144,1.9066706,2.0385168,2.451085,2.2401772,1.3339726,1.3441978,2.451676,0.57147455,1.6290634,1.6067562,2.9454503,2.05246,1.0207891,0.0,0.0,1.4646057,1.3824916,1.2521108,0.0
421,1.9175731,2.7671993,0.0,0.0,2.175803,0.0,2.329459,0.0,0.8535541,1.8950152,2.0143042,2.58616,0.0,1.3223989,2.7206893,0.0,3.1236777,1.1097255,1.9284774,2.3864465,0.8751893,1.8956856,2.1324897,2.4617903,2.4640217,1.0737522,1.3629506,2.3229759,0.51688886,1.4906763,1.7503545,2.7888725,1.9836193,0.8667978,0.0,0.0,1.4705248,1.4108896,1.0651144,0.0
422,1.9098737,2.7434165,0.0,0.0,2.0470002,0.0,2.0819883,0.0,0.6942636,1.8030909,2.09139,2.463722,0.0,1.4195335,2.4084163,0.0,3.2692008,1.0594273,2.1672387,2.421551,0.87635785,1.8973573,2.1333334,2.4637203,2.5309541,0.92648125,1.3883379,2.1501467,0.46812463,1.4191278,1.8147094,2.6420274,1.9654436,0.7734674,0.0,0.0,1.465004,1.3669674,0.9326595,0.0
423,1.9339948,2.6388683,0.0,0.0,1.93923,0.0,1.8584741,0.0,0.5852926,1.7092321,2.0858111,2.3814173,0.0,1.5311805,2.240641,0.0,3.4017453,1.0725039,2.224093,2.5160701,0.91452426,1.9192518,2.1045663,2.487812,2.4830744,0.90089864,1.4155293,2.0198667,0.4395903,1.4233669,1.820527,2.5726514,2.0215023,0.7253909,0.0,0.0,1.4808393,1.2964494,0.8984266,0.0
424,1.985837,2.4724,0.0,0.0,1.8314192,0.0,1.655629,0.0,0.49588978,1.6239803,2.0063665,2.3255513,0.0,1.6234775,2.1879475,0.0,3.4892528,1.143677,2.1244574,2.6412013,0.9649252,1.9188727,2.0747025,2.5345795,2.3229558,0.94191253,1.4197388,1.9281787,0.41070598,1.4567076,1.7656522,2.5658417,2.1091938,0.70357877,0.0,0.0,1.5089076,1.2028241,0.9330124,0.0
425,2.0383477,2.219886,0.0,0.0,1.6889803,0.0,1.4395541,0.0,0.4188819,1.5333776,1.839552,2.2409205,0.0,1.6760515,2.2183895,0.0,3.495291,1.2509849,1.8607548,2.765275,1.0188234,1.8610171,2.037449,2.5930855,2.0396023,1.016232,1.3537713,1.8483022,0.35778493,1.4799542,1.6239629,2.582634,2.1912906,0.67683023,0.0,0.0,1.502995,1.0853561,1.0145656,0.0
426,2.158383,1.9183336,0.0,0.0,1.5414848,0.0,1.2415268,0.0,0.39663267,1.4772731,1.619155,2.1603527,0.0,1.6911896,2.363031,0.0,3.3810925,1.4598455,1.5019234,2.9155598,1.1083955,1.7443882,2.0498452,2.6622307,1.6465157,1.1528243,1.2315705,1.7976767,0.3525606,1.5253867,1.4491439,2.6419091,2.2697427,0.6930176,0.0,0.0,1.5052094,0.9880724,1.2067872,0.0
427,2.3387363,1.5339079,0.0,0.0,1.3838167,0.0,1.0519172,0.0,0.5282868,1.4629843,1.3298105,2.0206556,0.0,1.6559844,2.6103525,0.0,2.9940739,1.7782216,1.0845145,3.0467188,1.2434928,1.5093408,2.0880463,2.7092412,1.1630654,1.3529042,1.0422453,1.7597111,0.4299271,1.5748504,1.2194763,2.7161598,2.2986329,0.7940197,0.0,0.0,1.4961617,0.9520797,1.5206032,0.0
428,2.5380561,1.1804729,0.0,0.0,1.3032061,0.0,1.0295784,0.0,1.0132011,1.5369743,1.1429087,1.8571709,0.0,1.5349319,2.9982831,0.0,2.3218086,2.1631112,0.8315167,3.1316895,1.5031635,1.2615514,2.2154307,2.6727467,0.7401141,1.6425165,0.8685371,1.7715157,0.7725717,1.673951,1.0786985,2.8125741,2.2509592,1.1612326,0.0,0.0,1.4690988,1.1117022,1.9757166,0.0
429,2.6541135,1.0411382,0.0,0.0,1.3361609,0.0,1.1976904,0.0,1.7977686,1.7052311,1.1964556,1.6808909,0.0,1.3827882,3.2794812,0.0,1.5102732,2.4284723,0.9841324,3.0254264,1.7984091,1.1238284,2.2885714,2.4415994,0.6187398,1.9190749,0.8522675,1.7812865,1.3215959,1.7987545,1.1141192,2.8206275,2.0485182,1.6307496,0.0,0.0,1.4149424,1.4914159,2.3526459,0.0
430,2.5287235,1.056639,0.0,0.0,1.3726187,0.0,1.353277,0.0,2.356794,1.7427293,1.339761,1.469216,0.0,1.1594272,3.2299016,0.0,0.8462343,2.3561969,1.3176516,2.7051713,1.8866144,1.0610061,2.162812,2.063357,0.7561601,1.9818394,0.83794725,1.6487693,1.6703148,1.7556506,1.1826813,2.6801226,1.6991315,1.9017395,0.0,0.0,1.2369187,1.73739,2.3927739,0.0
431,2.3883002,1.2155137,0.0,0.0,1.4242823,0.0,1.4907928,0.0,2.6725962,1.7407191,1.4940844,1.3423966,0.0,0.99922794,3.0654078,0.0,0.49933228,2.1638014,1.6744658,2.4571497,1.8913342,1.1177294,2.0113354,1.7606269,1.0036056,1.9692149,0.82489514,1.5016359,1.7820287,1.6893371,1.2755891,2.5614557,1.4455174,1.9955962,0.0,0.0,1.0834519,1.831366,2.2767522,0.0
432,2.2572863,1.3690164,0.0,0.0,1.4474072,0.0,1.5312681,0.0,2.7997031,1.7090516,1.6907499,1.2249991,0.0,0.86208755,2.9004588,0.0,0.36209914,1.8907813,1.9825155,2.3272512,1.8724219,1.2251083,1.8314219,1.5372862,1.224444,1.9240879,0.73116225,1.3380347,1.711349,1.5425996,1.3531331,2.4796598,1.1996411,1.9714897,0.0,0.0,0.91906935,1.7925943,2.0292344,0.0
433,2.1617925,1.5806699,0.0,0.0,1.4539139,0.0,1.5567906,0.0,2.758006,1.7024784,1.8538712,1.1814419,0.0,0.75321394,2.7868695,0.0,0.35868764,1.6589704,2.2437406,2.3254416,1.834989,1.3853048,1.7053018,1.361953,1.4389703,1.8678888,0.64030385,1.1474106,1.5072266,1.3858513,1.4395969,2.4775786,1.0214539,1.8777643,0.0,0.0,0.82610154,1.635932,1.737275,0.0
434,2.0959127,1.8246219,0.0,0.0,1.4350584,0.0,1.5593755,0.0,2.5301068,1.7078736,1.9688592,1.1525576,0.0,0.6934074,2.7005775,0.0,0.5068623,1.4276567,2.4181287,2.4647293,1.7793578,1.5773145,1.6145442,1.2436857,1.6192311,1.8357297,0.5243536,0.95883316,1.1767498,1.2318057,1.5436326,2.5316226,0.9189206,1.6834,0.0,0.0,0.78921807,1.3513458,1.3799983,0.0
435,2.1597354,2.1438406,0.0,0.0,1.4797947,0.0,1.7008616,0.0,2.0995157,1.897867,2.038012,1.2999411,0.0,0.7959614,2.74616,0.0,1.0045962,1.3182461,2.581392,2.9040804,1.8212279,1.8449109,1.6746597,1.2915127,1.8060333,1.9469808,0.5282567,0.89418024,0.85793227,1.2239062,1.7925934,2.6990662,1.0748668,1.4785448,0.0,0.0,0.95720315,1.029632,1.0789701,0.0
436,2.1527941,2.342471,0.0,0.0,1.4986997,0.0,1.8787261,0.0,1.379917,2.1296587,1.8863581,1.4555731,0.0,0.98817563,2.7467966,0.0,1.7021453,1.2699833,2.5297575,3.365495,1.8356944,1.9112917,1.7830203,1.3743205,1.8604816,2.0809495,0.6949493,0.999641,0.5932535,1.2589287,2.0353684,2.692008,1.4605592,1.0990705,0.0,0.0,1.2570807,0.74402624,0.8696527,0.0
437,2.0504897,2.219962,0.0,0.0,1.441274,0.0,2.0421534,0.0,0.6980734,2.3140638,1.5199791,1.5803404,0.0,1.2172701,2.5958972,0.0,2.266843,1.29587,2.2572532,3.565543,1.8322662,1.6941926,1.8893707,1.485909,1.7407112,2.1687899,0.9654078,1.2836264,0.54834867,1.3998531,2.1411386,2.379621,1.9255038,0.7197843,0.0,0.0,1.5737258,0.7027395,0.9660127,0.0
438,1.9519261,1.9957452,0.0,0.0,1.480321,0.0,2.2609231,0.0,0.401856,2.5504212,1.2316331,1.6978039,0.0,1.4192172,2.4768455,0.0,2.6074905,1.4019125,2.0918555,3.5892599,1.9235039,1.3911995,2.0259976,1.6470925,1.650315,2.2992804,1.3702033,1.681864,0.814489,1.6936781,2.206324,2.0242257,2.3694646,0.5902145,0.0,0.0,1.8259835,0.985707,1.386016,0.0
439,1.8472697,1.7851703,0.0,0.0,1.597693,0.0,2.509102,0.0,0.46104923,2.8234377,1.0693858,1.7615066,0.0,1.5110726,2.354436,0.0,2.723554,1.4974151,2.101367,3.511944,2.0825784,1.0560502,2.146987,1.8070067,1.6329217,2.435625,1.7581023,2.0505888,1.2230892,2.037374,2.2035713,1.6730082,2.7125747,0.6163022,0.0,0.0,1.9542556,1.4427422,1.9220357,0.0
440,1.6621429,1.6175927,0.0,0.0,1.6883245,0.0,2.6955657,0.0,0.7694852,3.0461504,1.04691,1.7352308,0.0,1.4920518,2.178244,0.0,2.6240637,1.4987707,2.235302,3.2780044,2.2679005,0.74054813,2.1604867,1.8802862,1.6850072,2.5173059,2.1285596,2.3027146,1.6502988,2.3578055,2.1464329,1.327851,2.8992705,0.75440824,0.0,0.0,1.9387021,1.9352341,2.452428,0.0
441,1.2810309,1.3963192,0.0,0.0,1.7049406,0.0,2.6607022,0.0,1.1642092,3.0316675,0.98274,1.5571947,0.0,1.2980833,1.8140827,0.0,2.285997,1.3179274,2.3334846,2.7878363,2.2785146,0.39972392,1.9206252,1.792068,1.6545324,2.3790069,2.3141892,2.2766728,1.9034853,2.5171666,1.9046172,0.8962024,2.7394228,0.8553643,0.0,0.0,1.6572711,2.2722297,2.7633436,0.0
442,0.8999416,1.2359799,0.0,0.0,1.6864375,0.0,2.4886312,0.0,1.6386353,2.7931585,0.99651545,1.3801242,0.0,1.0804651,1.4472554,0.0,1.9280658,1.0374117,2.4630976,2.1374433,2.1863818,0.22610037,1.5023093,1.6068705,1.6423513,2.1493204,2.4100912,2.030445,2.0511699,2.5876184,1.6653372,0.56721085,2.3965485,1.0890845,0.0,0.0,1.2473924,2.3958657,2.8584914,0.0
443,0.775648,1.3459052,0.0,0.0,1.8399906,0.0,2.4010735,0.0,2.2246976,2.57627,1.19885,1.4077581,0.0,1.0890951,1.4060489,0.0,1.8942717,0.9225672,2.7834892,1.7687773,2.185824,0.4321479,1.2583487,1.6030266,1.7794167,2.0056665,2.5711172,1.904028,2.2247736,2.725999,1.6794404,0.61983603,2.1692557,1.5063728,0.0,0.0,0.9528972,2.470818,2.849755,0.0
444,0.65196943,1.4795074,0.0,0.0,1.8986785,0.0,2.1760502,0.0,2.6382747,2.1911304,1.3242675,1.4024105,0.0,1.1883159,1.3957821,0.0,1.9060622,0.856211,2.9573212,1.3735331,2.0677028,0.7439228,0.9855825,1.531731,1.7884312,1.7606515,2.5730042,1.6814555,2.2322628,2.7564833,1.6801388,0.7714808,1.8797671,1.8762187,0.0,0.0,0.68995166,2.2873056,2.587123,0.0
445,0.5886786,1.5535109,0.0,0.0,1.8513478,0.0,1.892263,0.0,2.8371768,1.7008667,1.3308731,1.3529836,0.0,1.3568081,1.4163697,0.0,1.9620895,0.8806598,2.9498084,1.0218934,1.8433071,1.0805814,0.79683894,1.4682579,1.707028,1.480543,2.436798,1.4889165,2.10601,2.6724634,1.7089382,0.95537096,1.582826,2.1697822,0.0,0.0,0.53656226,1.9089179,2.1687083,0.0
446,0.6548954,1.5773937,0.0,0.0,1.7441705,0.0,1.6302317,0.0,2.9102936,1.2776351,1.2353036,1.2751374,0.0,1.5764406,1.5002784,0.0,2.0258133,1.0589434,2.8461819,0.80022424,1.5884956,1.4067596,0.7939401,1.4650731,1.5626417,1.2721345,2.246974,1.4474435,1.938767,2.5355842,1.7889119,1.1360135,1.3750604,2.3928347,0.0,0.0,0.5628197,1.4459031,1.7458206,0.0
447,0.9147135,1.6064835,0.0,0.0,1.6663377,0.0,1.4601973,0.0,2.945717,0.95116353,1.0371166,1.1687597,0.0,1.8674188,1.6828128,0.0,2.0777981,1.4072137,2.723529,0.77336323,1.3728918,1.6542276,1.1007755,1.5395795,1.4523692,1.2305475,1.9905425,1.5590106,1.8439475,2.3804677,2.0060422,1.3798535,1.2955862,2.5875723,0.0,0.0,0.84887654,1.0059738,1.4452524,0.0
448,1.3230138,1.5675765,0.0,0.0,1.6047702,0.0,1.453312,0.0,2.9130096,0.8010428,0.7907829,0.9559392,0.0,2.0787668,1.8854407,0.0,1.9494213,1.806529,2.5733497,0.9530631,1.2131459,1.7502185,1.6176775,1.6286848,1.3651102,1.3675421,1.6569711,1.838252,1.7991757,2.1860468,2.22006,1.5567749,1.2834878,2.658269,0.0,0.0,1.2879453,0.70968246,1.333676,0.0
449,1.656297,1.4046254,0.0,0.0,1.531165,0.0,1.4873047,0.0,2.7724283,0.78202844,0.5643881,0.636993,0.0,2.027692,1.9063103,0.0,1.5843558,1.9877481,2.3663306,1.1777456,1.0627159,1.6060728,2.074577,1.6027694,1.2740564,1.5503033,1.2470123,2.0674222,1.7231578,1.8649125,2.2362084,1.545146,1.2459438,2.5133157,0.0,0.0,1.6921111,0.6226747,1.3412412,0.0
450,1.9143412,1.3759992,0.0,0.0,1.5863165,0.0,1.6343647,0.0,2.6861134,0.9581061,0.5459522,0.4402274,0.0,1.867306,1.9492291,0.0,1.2491689,2.027258,2.3258846,1.5018328,1.0553131,1.5031178,2.434486,1.5604603,1.3455445,1.8136238,1.0429995,2.2962725,1.7178153,1.6427555,2.193436,1.5287845,1.2951607,2.3135505,0.0,0.0,2.0412686,0.8236636,1.530175,0.0
451,2.049741,1.351882,0.0,0.0,1.7093616,0.0,1.8264984,0.0,2.6268501,1.1449304,0.6800187,0.3059182,0.0,1.6512339,1.9396499,0.0,1.0214211,1.9157641,2.3373475,1.793745,1.1046184,1.4319721,2.588644,1.4702709,1.410783,2.023327,0.9371746,2.3828268,1.7390648,1.4534411,2.0890222,1.4848101,1.3177073,2.1115139,0.0,0.0,2.1454918,1.0712609,1.73257,0.0
452,2.146012,1.4133326,0.0,0.0,1.871757,0.0,2.0217252,0.0,2.6310236,1.3326943,0.92051435,0.29740766,0.0,1.4850186,1.9925431,0.0,0.9362574,1.7754483,2.4185266,2.0703604,1.2109821,1.4691552,2.6353252,1.3935716,1.5027608,2.2136903,0.958901,2.4170535,1.7879306,1.3550551,2.0085704,1.5216496,1.3520563,2.013443,0.0,0.0,2.162973,1.3247042,1.8931845,0.0
453,2.1749537,1.4652853,0.0,0.0,2.0052218,0.0,2.1573699,0.0,2.619425,1.4301752,1.163313,0.28116673,0.0,1.3360211,2.030709,0.0,0.9262245,1.6016533,2.485037,2.2792807,1.2942317,1.5601748,2.571621,1.2756035,1.5375415,2.3174264,0.95652246,2.3618088,1.7903286,1.2471505,1.8973724,1.5540621,1.3622242,1.9308777,0.0,0.0,2.0556762,1.5223979,1.9433438,0.0
454,2.225169,1.5174842,0.0,0.0,2.1226664,0.0,2.2562735,0.0,2.5879054,1.4614415,1.4310299,0.29402798,0.0,1.2506763,2.125737,0.0,1.016333,1.4610041,2.5591195,2.4737017,1.3811632,1.7413285,2.4824312,1.1379476,1.5303651,2.40058,0.97021943,2.2598386,1.7949551,1.1445798,1.7967495,1.6477468,1.3800663,1.9023134,0.0,0.0,1.9075804,1.6844692,1.9424529,0.0
455,2.334204,1.565002,0.0,0.0,2.247017,0.0,2.3263338,0.0,2.5253758,1.4670961,1.7287256,0.37296107,0.0,1.27743,2.3332312,0.0,1.2384443,1.4041917,2.626185,2.710543,1.4849149,2.0283341,2.372009,0.96768475,1.4778385,2.4280422,1.0405513,2.1322727,1.8121476,1.0323979,1.6849773,1.8360467,1.4450123,1.9392824,0.0,0.0,1.7641921,1.8356235,1.8873657,0.0
456,2.4737792,1.583744,0.0,0.0,2.2964559,0.0,2.3131714,0.0,2.350377,1.3801486,2.069551,0.5092856,0.0,1.4567912,2.654747,0.0,1.6699017,1.4159051,2.623892,2.9508615,1.600217,2.4252212,2.192639,0.769831,1.335802,2.354865,1.1234949,1.9365898,1.8146011,0.91634846,1.5291964,2.1195457,1.5795637,1.9880382,0.0,0.0,1.5875959,1.9814453,1.7258006,0.0
457,2.6107576,1.5419147,0.0,0.0,2.197027,0.0,2.1163216,0.0,1.985,1.215681,2.3490603,0.7875267,0.0,1.8637531,3.061045,0.0,2.3545475,1.5501356,2.5225031,3.11059,1.7384161,2.8274221,1.8985281,0.5930023,1.0976253,2.128527,1.3021144,1.6728518,1.78254,0.8717701,1.3623856,2.4625964,1.8265551,2.0056863,0.0,0.0,1.3718463,2.1021845,1.4457921,0.0
458,2.6019163,1.392224,0.0,0.0,1.8948562,0.0,1.6629828,0.0,1.4778107,1.0278318,2.3425632,1.1666332,0.0,2.3775568,3.2982407,0.0,3.0238965,1.7595323,2.259337,2.9649796,1.8197376,2.9138324,1.4997678,0.5915858,0.8942575,1.7050253,1.5127406,1.4447038,1.663867,0.9893426,1.2895879,2.698694,2.104864,1.8667654,0.0,0.0,1.2395552,2.1025553,1.1677328,0.0
459,2.56293,1.3812916,0.0,0.0,1.6998281,0.0,1.3278128,0.0,1.2092427,1.0665414,2.1786883,1.6263236,0.0,2.8349607,3.4450095,0.0,3.5436966,2.0942972,2.1431038,2.8439586,2.037313,2.784682,1.368123,0.83795106,0.9307182,1.4813083,1.8472859,1.5652939,1.7086436,1.3861262,1.42934,2.8447642,2.4529514,1.8337966,0.0,0.0,1.3286488,2.1586368,1.1806084,0.0
460,2.3845062,1.3110306,0.0,0.0,1.5097558,0.0,0.9908457,0.0,1.0532206,1.0969598,1.8242317,1.8188609,0.0,3.036133,3.2961774,0.0,3.6359212,2.2598135,1.981788,2.577102,2.0908356,2.4033425,1.2258074,1.0285616,0.97436833,1.3172997,2.0475743,1.7247599,1.6368154,1.7188033,1.4947194,2.724968,2.6047127,1.6670283,0.0,0.0,1.4211271,2.1179633,1.3028622,0.0
461,2.1301436,1.1654038,0.0,0.0,1.3895248,0.0,0.62272877,0.0,0.96765286,1.1105487,1.3768988,1.781053,0.0,3.051321,2.9687922,0.0,3.4398546,2.3022056,1.8342112,2.264871,2.0335457,1.8877617,1.0865455,1.1334745,1.0072631,1.1861826,2.1645775,1.9025912,1.4834754,1.9665614,1.4572401,2.438768,2.588238,1.4401416,0.0,0.0,1.4884934,2.0142128,1.4672592,0.0
462,1.8293588,1.0808654,0.0,0.0,1.4025493,0.0,0.29670215,0.0,0.9776752,1.1567954,0.922747,1.6285769,0.0,2.9321282,2.5565944,0.0,3.09039,2.2374372,1.7509087,1.9467824,1.9418703,1.3237554,0.9670563,1.2076879,1.0956755,1.1023341,2.243733,2.1265478,1.3053646,2.1601663,1.3793414,2.0532043,2.499603,1.2044437,0.0,0.0,1.5324602,1.9201981,1.7398019,0.0
463,1.443919,1.0874555,0.0,0.0,1.5206529,0.0,0.023813352,0.0,1.1478132,1.2017207,0.4517661,1.3980546,0.0,2.6078174,1.974218,0.0,2.512259,2.0206385,1.6650673,1.559408,1.7888986,0.6803897,0.8409886,1.2312171,1.2136,1.0196925,2.2693372,2.3444262,1.0989745,2.3128207,1.2782438,1.5639186,2.1860778,0.9389955,0.0,0.0,1.494145,1.8028443,2.0446477,0.0
464,1.0362985,1.25023,0.0,0.0,1.8654003,0.0,0.035620943,0.0,1.4027822,1.3201461,0.17263278,1.2639121,0.0,2.1188993,1.4432791,0.0,1.9094725,1.6802737,1.7020329,1.2444711,1.5773605,0.225227,0.86354834,1.2735918,1.4061416,1.0198262,2.240827,2.5664008,0.9866289,2.373227,1.2786816,1.1657176,1.8018638,0.79294485,0.0,0.0,1.3861293,1.6408461,2.3190174,0.0
465,0.5878292,1.4018215,0.0,0.0,2.1788087,0.0,0.14787315,0.0,1.5329746,1.3258951,0.045757867,1.1022668,0.0,1.4284487,0.87051064,0.0,1.2347935,1.1887517,1.6111727,0.85863477,1.2029593,0.0,0.8925778,1.1593192,1.4574919,0.8583458,1.9579697,2.4938865,0.9010998,2.1379886,1.2142788,0.82877254,1.2284814,0.6530729,0.0,0.0,1.065583,1.3990555,2.2835722,0.0
466,0.36188954,1.6546254,0.0,0.0,2.55519,0.0,0.5289273,0.0,1.651673,1.3485525,0.28938767,1.1839261,0.0,0.8925316,0.61673456,0.0,0.92610025,0.940562,1.6218073,0.68251425,0.8936644,0.06576105,1.1734309,1.1019957,1.5480441,0.6619881,1.6588261,2.32569,1.0868946,1.8583174,1.3904161,0.8358716,0.7807342,0.7077943,0.0,0.0,0.7651946,1.313683,2.1149035,0.0
467,0.3382545,1.7347434,0.0,0.0,2.7695951,0.0,1.0059614,0.0,1.6604446,1.3357072,0.7381176,1.4421309,0.0,0.5695658,0.6461089,0.0,0.9327484,0.88540083,1.6025484,0.6677343,0.6981819,0.58373046,1.4692485,1.0236857,1.5145525,0.42341912,1.3624763,2.0722442,1.4749115,1.4641045,1.6077712,1.0959926,0.45131803,0.90280414,0.0,0.0,0.44810712,1.3328742,1.7061847,0.0
468,0.585997,1.7187635,0.0,0.0,2.7988224,0.0,1.539631,0.0,1.577939,1.3508638,1.3279394,1.9005345,0.0,0.72265524,1.0437135,0.0,1.3057206,1.216578,1.6911272,0.8271821,0.7265218,1.3558282,1.8876598,1.0056007,1.4632493,0.24887559,1.186219,1.8040714,2.0362196,1.1688696,1.9935195,1.6256497,0.49934286,1.2900289,0.0,0.0,0.38343224,1.561964,1.2057048,0.0
469,0.92444444,1.513483,0.0,0.0,2.509066,0.0,1.9172918,0.0,1.4641637,1.3445932,1.7600393,2.2795293,0.0,1.1011121,1.5366032,0.0,1.79845,1.5924207,1.7492734,1.0852276,0.9386336,2.0741363,2.106118,1.0477178,1.3890245,0.2020872,1.0999012,1.6095182,2.4723992,0.9435771,2.2199502,2.0677228,0.7420664,1.6396308,0.0,0.0,0.47360042,1.8210137,0.76307714,0.0
470,1.1228454,1.1937556,0.0,0.0,2.0733023,0.0,2.012798,0.0,1.3965961,1.2773986,1.9042336,2.481768,0.0,1.4370074,1.8553125,0.0,2.072893,1.8714156,1.720978,1.2860188,1.1797463,2.468455,2.1136737,1.0400685,1.2585413,0.24846628,1.0108447,1.4427552,2.6866016,0.7562077,2.2637386,2.190426,0.98476994,1.8672477,0.0,0.0,0.61767185,2.0093648,0.46686864,0.0
471,1.2694169,0.9807973,0.0,0.0,1.7589314,0.0,2.1587892,0.0,1.3995788,1.2891414,1.9832269,2.6572533,0.0,1.7287053,2.0885887,0.0,2.293823,2.108255,1.7299917,1.4999053,1.4842236,2.7480514,2.0850568,1.1039526,1.2067697,0.4129037,1.0736152,1.489463,2.8494146,0.7195298,2.2817302,2.20831,1.2453902,2.0915422,0.0,0.0,0.8156893,2.1523519,0.41707104,0.0
472,1.2651339,0.79211986,0.0,0.0,1.5507314,0.0,2.3013952,0.0,1.4115615,1.3157976,1.9247596,2.8645697,0.0,1.9119079,2.2623353,0.0,2.4113052,2.2334087,1.711494,1.6719369,1.74825,2.9464395,1.9608824,1.1897035,1.1302679,0.5599972,1.162597,1.5950817,2.916961,0.68798226,2.2151108,2.1058683,1.468874,2.2356608,0.0,0.0,0.9669285,2.2045968,0.49873084,0.0
473,1.1193135,0.68904835,0.0,0.0,1.3601832,0.0,2.4030921,0.0,1.405603,1.2811337,1.7797375,3.0461233,0.0,1.9246694,2.2943697,0.0,2.3747475,2.2174928,1.596393,1.7398,1.9255124,2.9936607,1.7212739,1.2737484,1.0005951,0.64157975,1.2474122,1.7038099,2.878515,0.57963026,2.0143335,1.8268173,1.6085386,2.2910054,0.0,0.0,0.98660314,2.142125,0.66179556,0.0
474,0.86007404,0.6589173,0.0,0.0,1.2529956,0.0,2.5117087,0.0,1.3345362,1.1905895,1.5682403,3.181521,0.0,1.7340512,2.215511,0.0,2.1623108,2.063695,1.3407856,1.6808116,1.9698819,2.8864405,1.384033,1.3586371,0.83939105,0.6533596,1.3246303,1.7287825,2.6902113,0.4442172,1.6921046,1.421902,1.6374604,2.233596,0.0,0.0,0.900398,1.9129286,0.8940688,0.0
475,0.6296853,0.8028077,0.0,0.0,1.2630424,0.0,2.5942512,0.0,1.2174335,1.0756707,1.4159724,3.230616,0.0,1.4246101,2.105026,0.0,1.8717537,1.7440671,1.0714294,1.542484,1.8752235,2.6221516,0.99802136,1.4710891,0.688257,0.6449782,1.4092934,1.7089595,2.4054086,0.35046667,1.3145,1.0463771,1.6075078,2.072663,0.0,0.0,0.6942863,1.5819508,1.1738338,0.0
476,0.6263668,1.1726935,0.0,0.0,1.448173,0.0,2.71978,0.0,1.1675521,1.0376353,1.4616281,3.286146,0.0,1.2288059,2.1449509,0.0,1.7684274,1.5237682,0.96119046,1.4305518,1.7465527,2.330738,0.8259507,1.6993761,0.7031581,0.6580978,1.566261,1.7078995,2.1997483,0.4701833,1.1190485,0.93887717,1.6942754,1.9148186,0.0,0.0,0.5586818,1.3692756,1.4948877,0.0
477,0.7816996,1.5835302,0.0,0.0,1.6846086,0.0,2.8089228,0.0,1.1287433,1.0127605,1.6378328,3.2568507,0.0,1.1501663,2.2677245,0.0,1.7896693,1.3972653,0.9537103,1.288841,1.5928464,2.0069084,0.75885355,1.941844,0.7915498,0.66058165,1.7567611,1.647837,2.0861628,0.7138266,1.0587298,1.0251818,1.8290268,1.778452,0.0,0.0,0.456434,1.2836974,1.7232558,0.0
478,1.131479,2.001492,0.0,0.0,1.9794354,0.0,2.8875277,0.0,1.1604949,1.0660292,1.9724745,3.2447438,0.0,1.3208556,2.5045447,0.0,1.9908787,1.428706,1.159333,1.2494996,1.5379041,1.7607156,0.8400497,2.236721,0.99941987,0.74172044,2.045004,1.659465,2.1393409,1.0899737,1.1754951,1.3001094,2.0664897,1.7202109,0.0,0.0,0.5050522,1.4474572,1.8731731,0.0
