,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
479,1.5366197,2.3132463,0.0,0.0,2.2070203,0.0,2.8255785,0.0,1.2104927,1.1042823,2.3173678,3.1190875,0.0,1.6338297,2.696846,0.0,2.2551243,1.4912002,1.4604548,1.2043784,1.5451568,1.4955345,0.9233737,2.4650688,1.2479801,0.88321745,2.362068,1.625419,2.2587688,1.5271717,1.375967,1.6177967,2.310777,1.678246,0.0,0.0,0.6452808,1.7462807,1.8786744,0.0
480,1.915542,2.4880588,0.0,0.0,2.3092842,0.0,2.577136,0.0,1.3081634,1.1350188,2.5787961,2.8421493,0.0,2.0444689,2.7691019,0.0,2.512994,1.5532418,1.8276951,1.1957748,1.6365422,1.2239625,0.973571,2.5831034,1.5222747,1.1127843,2.7241483,1.5359455,2.3986077,1.9952538,1.6238383,1.8850241,2.4946282,1.6554728,0.0,0.0,0.8810779,2.1170893,1.7845234,0.0
481,2.173356,2.5138743,0.0,0.0,2.2738757,0.0,2.2378201,0.0,1.4682223,1.1619823,2.6838791,2.473253,0.0,2.4603603,2.7185688,0.0,2.719165,1.5653876,2.216557,1.2853312,1.8165244,1.0270199,1.0098194,2.5705984,1.8280565,1.4014401,3.0500803,1.4805874,2.5262022,2.4746683,1.8824161,2.0556612,2.6015024,1.6771713,0.0,0.0,1.2114522,2.4735124,1.6231165,0.0
482,2.240535,2.4462984,0.0,0.0,2.179337,0.0,1.865633,0.0,1.6277236,1.2058148,2.5963047,2.1198092,0.0,2.7621558,2.55555,0.0,2.8585975,1.5086281,2.5185452,1.4405553,1.9934568,0.9390604,1.0260148,2.4758236,2.0169647,1.7023976,3.2703714,1.449222,2.5729165,2.8192933,2.0900903,2.0902817,2.591533,1.7214037,0.0,0.0,1.5493312,2.7195086,1.4874581,0.0
483,2.1934671,2.3793244,0.0,0.0,2.0685549,0.0,1.6377938,0.0,1.8112777,1.2926593,2.4860027,1.9537259,0.0,2.9499326,2.388554,0.0,2.9572084,1.4454305,2.7313204,1.6461755,2.2117562,1.0328344,1.0193179,2.3507414,2.2146776,1.9772204,3.4704325,1.4996761,2.6139848,3.0467665,2.2900877,2.0598307,2.601231,1.8546181,0.0,0.0,1.8094152,2.8447776,1.4380159,0.0
484,1.9933088,2.268056,0.0,0.0,1.8886266,0.0,1.4765818,0.0,1.8851517,1.3367771,2.3148868,1.9162931,0.0,2.934567,2.1347892,0.0,2.953902,1.3064878,2.7384758,1.758908,2.34201,1.1487066,0.92719823,2.1950762,2.3033235,2.0886405,3.5521722,1.5225788,2.5713503,3.1209204,2.3421214,1.9152138,2.5399983,1.9286187,0.0,0.0,1.9102488,2.827385,1.3918692,0.0
485,1.6706822,2.1727922,0.0,0.0,1.6719463,0.0,1.3814373,0.0,1.8804436,1.3255056,2.1230102,2.0080342,0.0,2.7897832,1.8609653,0.0,2.9121149,1.1195621,2.576998,1.8049648,2.3783262,1.2628099,0.78448653,2.0167856,2.3189812,2.0863035,3.5247233,1.4643284,2.4904876,3.0581262,2.3149054,1.7459028,2.418224,1.9849832,0.0,0.0,1.8877223,2.682056,1.3254803,0.0
486,1.2622292,2.0899613,0.0,0.0,1.4020365,0.0,1.335853,0.0,1.7801394,1.2883097,1.9244086,2.2283866,0.0,2.5091288,1.5590973,0.0,2.8257084,0.90777445,2.2656054,1.7641343,2.3013766,1.3843096,0.60362864,1.8198961,2.2826095,1.9410871,3.3774114,1.334566,2.3542657,2.8811138,2.209098,1.592171,2.2481415,1.9912198,0.0,0.0,1.7393687,2.4258513,1.2100157,0.0
487,0.8255989,2.0143087,0.0,0.0,1.0927147,0.0,1.3600467,0.0,1.5780269,1.2685764,1.7422222,2.5862436,0.0,2.0982273,1.2671747,0.0,2.7313116,0.71477383,1.8441691,1.6634581,2.110835,1.5214792,0.46686435,1.6316804,2.19594,1.6763433,3.0689292,1.1318564,2.1687028,2.5980525,2.0372443,1.5477748,2.025108,1.9286319,0.0,0.0,1.4910461,2.085194,1.0509242,0.0
488,0.4820637,1.9574871,0.0,0.0,0.8612557,0.0,1.5409621,0.0,1.3131948,1.3484291,1.6334268,3.0713718,0.0,1.5958412,1.1211926,0.0,2.6603293,0.64793396,1.4364401,1.598922,1.8333371,1.7105302,0.5008851,1.519866,2.1255045,1.3395572,2.6249144,0.9861528,1.9659116,2.2721279,1.8790135,1.7110176,1.8169633,1.8296632,0.0,0.0,1.196856,1.7147617,0.8947915,0.0
489,0.49742368,2.0152109,0.0,0.0,0.8491932,0.0,1.8717797,0.0,1.0987093,1.5979985,1.6483144,3.5715432,0.0,1.2144325,1.3008146,0.0,2.7063382,0.7580659,1.2743965,1.6746831,1.5747417,1.978581,0.79875404,1.5579758,2.1923804,1.1375365,2.1142507,1.0198061,1.820388,1.9921578,1.8634042,2.1607473,1.7397019,1.7430629,0.0,0.0,1.0328661,1.4393442,0.83785975,0.0
490,0.7424865,2.0679915,0.0,0.0,0.9827599,0.0,2.1092062,0.0,0.9084597,1.8779578,1.6796294,3.802311,0.0,0.948499,1.5707768,0.0,2.712322,0.939854,1.3268535,1.7734613,1.3492199,2.1432254,1.2102277,1.6763711,2.2748966,1.0089465,1.6066442,1.1188267,1.646403,1.808929,1.8574338,2.6241927,1.7343574,1.5409113,0.0,0.0,0.9504203,1.2762456,0.8313367,0.0
491,1.1261263,2.16014,0.0,0.0,1.2501919,0.0,2.2106097,0.0,0.78873104,2.1453857,1.7256507,3.7850242,0.0,0.86181164,1.912193,0.0,2.72531,1.1148546,1.5733582,1.9484386,1.2370696,2.234915,1.6558039,1.826196,2.405605,1.0520843,1.2302428,1.259627,1.4922321,1.7730232,1.9661046,3.0362768,1.8278066,1.325438,0.0,0.0,0.9911735,1.2048479,0.8921219,0.0
492,1.5059452,2.2013042,0.0,0.0,1.5920038,0.0,2.163012,0.0,0.68431306,2.3566365,1.7137538,3.5261438,0.0,0.8437164,2.1890793,0.0,2.6833687,1.199645,1.8610868,2.135075,1.1999096,2.1978781,2.0157175,1.9855988,2.5247133,1.1669956,0.9545049,1.382882,1.2899232,1.8235953,2.071461,3.2413735,1.9358766,1.0455306,0.0,0.0,1.1301303,1.1408501,0.9670364,0.0
493,1.8160734,2.1901968,0.0,0.0,1.9463818,0.0,1.9504037,0.0,0.5779777,2.4511416,1.6084584,3.0512314,0.0,0.8462623,2.33538,0.0,2.5731697,1.1489966,2.154517,2.300136,1.206578,2.01865,2.2426782,2.084962,2.5859706,1.3235958,0.79151756,1.4961487,1.0706985,1.9008839,2.1620412,3.1587598,2.0368476,0.7481759,0.0,0.0,1.3053457,1.0627625,1.067646,0.0
494,1.9962637,2.1118186,0.0,0.0,2.295956,0.0,1.6303838,0.0,0.49726698,2.4152434,1.4182283,2.3893871,0.0,0.8610049,2.294422,0.0,2.3768003,1.0138022,2.3781476,2.458239,1.2523032,1.7602543,2.3694487,2.1180017,2.52263,1.4841598,0.77874506,1.6679834,0.8632326,1.9949267,2.208227,2.736278,2.132149,0.44043738,0.0,0.0,1.4873291,0.97322243,1.1990906,0.0
495,2.049279,2.0128028,0.0,0.0,2.5236878,0.0,1.3628113,0.0,0.49880618,2.2724738,1.2045635,1.7859176,0.0,0.89309686,2.1095872,0.0,2.14677,0.84945035,2.5029435,2.5176582,1.3255453,1.4904729,2.3960264,2.0809803,2.399377,1.5814503,0.91163945,1.8548506,0.7566439,1.9951538,2.2299316,2.1127295,2.194313,0.27359718,0.0,0.0,1.6232785,0.8936438,1.3960191,0.0
496,1.95786,1.8763616,0.0,0.0,2.5674686,0.0,1.1731308,0.0,0.5365765,2.078381,1.019418,1.3583161,0.0,0.8777466,1.8114165,0.0,1.9304516,0.710147,2.4650917,2.4382882,1.3391633,1.2442111,2.3723629,1.9831833,2.2386112,1.5350723,1.0909884,1.9814525,0.7443564,1.9392601,2.207053,1.4831707,2.1971123,0.19543652,0.0,0.0,1.6732364,0.8465448,1.5635571,0.0
497,1.8601998,1.8235543,0.0,0.0,2.5526326,0.0,1.1833116,0.0,0.6385336,2.0083082,0.96094835,1.2261009,0.0,0.87397647,1.5464717,0.0,1.8361537,0.6666453,2.4589849,2.3933854,1.3535454,1.097531,2.3936923,1.9357736,2.158344,1.4871036,1.3702773,2.1144521,0.8730988,1.9191855,2.2445726,1.0684528,2.2363656,0.25376022,0.0,0.0,1.6947752,0.8756515,1.7502342,0.0
498,1.7361006,1.7484405,0.0,0.0,2.4574392,0.0,1.2519112,0.0,0.7469945,1.9759604,0.92010903,1.2584326,0.0,0.8368912,1.2557874,0.0,1.8037416,0.64145964,2.4237661,2.2927125,1.3450671,0.9835383,2.4441402,1.9098352,2.094657,1.3777984,1.582428,2.2481568,1.0246015,1.8491694,2.2907555,0.764597,2.2703676,0.33879125,0.0,0.0,1.6636943,0.9261011,1.9068893,0.0
499,1.592685,1.633014,0.0,0.0,2.2765932,0.0,1.3666816,0.0,0.8665251,1.9939343,0.8932629,1.429403,0.0,0.7822252,0.92872435,0.0,1.806586,0.6352297,2.3894315,2.1315281,1.3068521,0.88832587,2.4918406,1.8855138,2.0558603,1.2272741,1.7577708,2.3454602,1.1797827,1.7610809,2.3600805,0.58765066,2.258442,0.43789455,0.0,0.0,1.6076185,0.9921163,2.0094657,0.0
500,1.4670129,1.4895823,0.0,0.0,2.0449386,0.0,1.5179015,0.0,1.0148269,2.0786932,0.88833565,1.7247235,0.0,0.7444024,0.6040953,0.0,1.8473104,0.6856868,2.4111571,1.9701164,1.2366471,0.83972967,2.53224,1.8524508,2.0570347,1.1120275,1.937892,2.3696194,1.3998663,1.6956332,2.400197,0.56554717,2.2250068,0.6090628,0.0,0.0,1.5465105,1.0985777,2.0655265,0.0
501,1.3053339,1.2599063,0.0,0.0,1.7531426,0.0,1.6638983,0.0,1.1957467,2.1774542,0.8603205,2.1137266,0.0,0.7634625,0.30847245,0.0,1.9051087,0.77459174,2.470388,1.7532141,1.1365087,0.86376005,2.4951081,1.7827585,2.0452569,1.0035336,2.0570579,2.2924173,1.6168648,1.6634372,2.420404,0.69529635,2.1664689,0.85572,0.0,0.0,1.4776311,1.2015822,2.0280955,0.0
502,1.1695325,0.95414877,0.0,0.0,1.39062,0.0,1.7101004,0.0,1.4102,2.2296102,0.8150499,2.4865117,0.0,0.8555607,0.04999105,0.0,1.933904,0.8757512,2.4995522,1.5164694,1.0406077,0.9369343,2.315726,1.667918,1.9579616,0.92405117,2.13269,2.0614822,1.8363384,1.6468745,2.317056,0.9444275,1.9701551,1.1775678,0.0,0.0,1.3804559,1.3331409,1.8824843,0.0
503,1.118036,0.68544734,0.0,0.0,1.1199638,0.0,1.7039785,0.0,1.7022263,2.2584465,0.778828,2.8300338,0.0,1.1197488,0.0511022,0.0,1.9847143,1.0722911,2.5860827,1.420972,1.0851332,1.1688739,2.0355062,1.5784304,1.8450885,1.0372772,2.1788692,1.8054526,2.0873268,1.7354428,2.1907704,1.3338315,1.7586648,1.6492717,0.0,0.0,1.3611987,1.5045159,1.687027,0.0
504,1.1422621,0.40404832,0.0,0.0,0.9315603,0.0,1.6054574,0.0,1.9685552,2.1393862,0.6982807,2.9688473,0.0,1.4156646,0.3041633,0.0,1.924067,1.1979175,2.5043638,1.3847303,1.1813891,1.4828103,1.627528,1.4715579,1.6121336,1.2203145,2.065368,1.4951267,2.2288852,1.7907234,1.9212527,1.6929128,1.4467547,2.1409817,0.0,0.0,1.3714011,1.5667913,1.457324,0.0
505,1.2613249,0.16326775,0.0,0.0,0.8107555,0.0,1.4028989,0.0,2.1828578,1.9347624,0.6131053,2.8686929,0.0,1.6622758,0.74072474,0.0,1.7063156,1.303266,2.2328146,1.4150586,1.3561227,1.8132529,1.196435,1.3660305,1.2543184,1.4013933,1.7767806,1.2037622,2.2377827,1.7710868,1.5528136,1.9332368,1.0783792,2.5813553,0.0,0.0,1.4058096,1.4896069,1.2675099,0.0
506,1.515486,0.10237445,0.0,0.0,0.7883057,0.0,1.2373551,0.0,2.3244433,1.6912882,0.5883427,2.5218697,0.0,1.7957952,1.4195518,0.0,1.4405107,1.4508786,1.8459342,1.5929655,1.5906823,2.117477,0.94367087,1.3330648,0.8642783,1.6560293,1.3819631,1.0345825,2.163809,1.6975408,1.243811,2.0612907,0.76478535,2.9451623,0.0,0.0,1.4935637,1.2862012,1.2049876,0.0
507,1.8299576,0.22900154,0.0,0.0,0.78960985,0.0,1.1377021,0.0,2.30801,1.400753,0.66165936,1.8405077,0.0,1.7028797,2.095509,0.0,1.0700635,1.5616422,1.3652121,1.7890049,1.7358153,2.2019317,0.90926427,1.3144495,0.51419246,1.7919335,0.8792034,1.0222726,1.9590102,1.4931921,0.99130946,2.0113492,0.48819172,3.004187,0.0,0.0,1.5384245,1.022674,1.1970047,0.0
508,2.212417,0.7609942,0.0,0.0,1.0127834,0.0,1.3660121,0.0,2.3128386,1.2602557,1.0694773,1.1253983,0.0,1.6336331,2.791377,0.0,1.0353254,1.7829329,1.2929906,2.1218054,1.8387388,2.0794876,1.2503154,1.5104188,0.5528772,1.9999303,0.69158375,1.3706907,1.875856,1.3694155,1.054341,1.9707346,0.56432295,2.8520112,0.0,0.0,1.5579753,1.0491985,1.3330675,0.0
509,2.5139477,1.2439251,0.0,0.0,1.2105963,0.0,1.6513449,0.0,2.2854033,1.2991116,1.3757285,0.66575396,0.0,1.4814875,3.2009723,0.0,1.0451208,1.968444,1.3530341,2.3800485,1.929856,1.914565,1.7116568,1.5754524,0.7364565,2.099203,0.60786456,1.6881366,1.7847724,1.3626792,1.3088175,2.0059302,0.7472523,2.5966864,0.0,0.0,1.6702137,1.1590896,1.5259567,0.0
510,2.6735163,1.6120856,0.0,0.0,1.3237523,0.0,1.9030526,0.0,2.2396722,1.4085288,1.5794796,0.38862637,0.0,1.3415054,3.350913,0.0,1.1172893,2.0833035,1.5149891,2.5427606,1.952931,1.7179484,2.0693448,1.5939977,0.9693556,2.150462,0.6469373,1.8948333,1.709101,1.4180719,1.5627445,2.0544202,0.95722705,2.3397977,0.0,0.0,1.7359765,1.3182917,1.6601716,0.0
511,2.688572,1.8493755,0.0,0.0,1.3909054,0.0,2.1288605,0.0,2.2367156,1.4914529,1.7381657,0.18898073,0.0,1.2635478,3.3585162,0.0,1.2607756,2.1271873,1.7459991,2.667565,1.9486444,1.4890393,2.260208,1.6166017,1.1891717,2.2023013,0.75993806,2.041408,1.6671778,1.4840823,1.7388058,2.084275,1.1272506,2.079197,0.0,0.0,1.7071092,1.5138978,1.7152458,0.0
512,2.6854224,2.02259,0.0,0.0,1.442132,0.0,2.2986917,0.0,2.2343564,1.5693398,1.8126167,0.043877624,0.0,1.2584537,3.342667,0.0,1.4034425,2.1623242,2.0281608,2.7880347,1.9418391,1.3040817,2.3677754,1.6092987,1.401774,2.3077223,0.93106306,2.1249847,1.6429275,1.6150018,1.8957162,2.1415193,1.2895466,1.8661784,0.0,0.0,1.6869307,1.7304769,1.7549069,0.0
513,2.6556218,2.1515133,0.0,0.0,1.4902086,0.0,2.4453428,0.0,2.234573,1.6298416,1.8329974,0.0,0.0,1.3016852,3.3451688,0.0,1.5608089,2.1751275,2.306221,2.915249,1.9491136,1.1850201,2.4044676,1.5766195,1.5925095,2.425396,1.1183474,2.1507077,1.6263722,1.777783,2.00223,2.2072117,1.4453827,1.6991423,0.0,0.0,1.6749505,1.948625,1.780116,0.0
514,2.5606172,2.1891549,0.0,0.0,1.5212159,0.0,2.514995,0.0,2.187879,1.6268728,1.7663292,0.0,0.0,1.3532109,3.3294969,0.0,1.6862779,2.131991,2.512284,3.0174658,1.931588,1.0816721,2.3341582,1.4923955,1.7106339,2.5174007,1.2583482,2.0998363,1.564339,1.9286789,2.0179162,2.2223449,1.5592808,1.5203556,0.0,0.0,1.6160978,2.134009,1.7613903,0.0
515,2.3949506,2.1262457,0.0,0.0,1.5465119,0.0,2.4977825,0.0,2.0746355,1.5596372,1.6342219,0.0,0.0,1.3981609,3.3086398,0.0,1.7808022,2.0407064,2.6225047,3.0925906,1.8715268,1.0063301,2.1836112,1.372265,1.7496274,2.5525856,1.3421555,1.9796883,1.4374655,2.038909,1.9424917,2.1835618,1.6244015,1.3339093,0.0,0.0,1.5031232,2.280209,1.6966102,0.0
516,2.2034209,1.9962776,0.0,0.0,1.5853406,0.0,2.4137125,0.0,1.9089859,1.4335409,1.446402,0.0,0.0,1.4520977,3.3075364,0.0,1.8631853,1.8941059,2.6083274,3.1114178,1.7739245,0.96532625,1.9677453,1.2317774,1.7374313,2.5166624,1.3329635,1.8219472,1.2781638,2.0887525,1.7921823,2.1125016,1.6685364,1.1480814,0.0,0.0,1.3446081,2.4008317,1.6151398,0.0
517,2.0156562,1.8381681,0.0,0.0,1.6349843,0.0,2.253637,0.0,1.7179624,1.2706555,1.2308798,0.0,0.0,1.5138175,3.3154633,0.0,1.9359839,1.7258844,2.4480984,3.0962217,1.6684393,1.0127509,1.7639318,1.1026118,1.6747948,2.3884015,1.1951078,1.7135229,1.0801748,2.0632722,1.5678517,2.0189753,1.6831926,0.95053154,0.0,0.0,1.1715217,2.4945493,1.5211085,0.0
518,1.874557,1.6720464,0.0,0.0,1.6592567,0.0,2.019188,0.0,1.5492216,1.1297641,1.0554394,0.0,0.0,1.5651515,3.31855,0.0,1.9811336,1.5672102,2.1416774,3.009329,1.5549971,1.1352688,1.6178651,0.99637336,1.5591803,2.1697128,0.92146415,1.6399626,0.8542104,1.9165696,1.2932342,1.9392049,1.6473778,0.76745975,0.0,0.0,0.99675405,2.548552,1.4014627,0.0
519,1.8463044,1.5765331,0.0,0.0,1.6663777,0.0,1.7670115,0.0,1.4789318,1.0678016,1.0037141,0.07674291,0.0,1.6307483,3.3393395,0.0,2.0447397,1.4796408,1.7705423,2.871538,1.4861704,1.370569,1.6048348,0.96174455,1.4624845,1.9168466,0.60012776,1.6901194,0.65531087,1.6964267,1.0667523,1.9582846,1.6007214,0.66635585,0.0,0.0,0.899855,2.5949404,1.2960961,0.0
520,2.0102391,1.6280962,0.0,0.0,1.6462381,0.0,1.548285,0.0,1.5973195,1.1336677,1.1504639,0.29878715,0.0,1.7287726,3.3904023,0.0,2.158299,1.4470868,1.4530138,2.742163,1.5037181,1.6958095,1.7294939,1.0014272,1.4561398,1.7186295,0.31729072,1.8498592,0.586689,1.4319406,0.9552845,2.1139867,1.5281068,0.74909526,0.0,0.0,0.93631303,2.6456146,1.2313416,0.0
521,2.1986525,1.7032759,0.0,0.0,1.4766263,0.0,1.2460042,0.0,1.8062383,1.2171699,1.3848158,0.45398095,0.0,1.7583553,3.2469563,0.0,2.162431,1.3770862,1.1179769,2.5002184,1.5439814,1.962053,1.8111308,0.99458146,1.4266682,1.5103832,0.07227188,1.9561336,0.55585283,1.0862352,0.8607828,2.2526116,1.3328975,0.90976423,0.0,0.0,1.0356212,2.5609837,1.0952111,0.0
522,2.4342039,1.9129817,0.0,0.0,1.3161516,0.0,1.0029882,0.0,2.1783943,1.3989388,1.7190477,0.67616385,0.0,1.8324313,3.074852,0.0,2.2401013,1.3245645,1.0029153,2.3472512,1.7132581,2.250947,1.8526068,1.0242746,1.4547297,1.4565012,0.09999663,2.1073866,0.68843114,0.8729113,0.90405446,2.425132,1.2080622,1.2490417,0.0,0.0,1.2617421,2.4278798,1.0107632,0.0
523,2.659845,2.2263849,0.0,0.0,1.1846892,0.0,0.8233144,0.0,2.645001,1.6282488,2.0896182,0.95966864,0.0,1.9986268,2.8737762,0.0,2.351775,1.3011382,1.1359489,2.2820866,2.0572655,2.5077436,1.7811832,1.082751,1.5605264,1.5671285,0.48551768,2.2071867,0.98001647,0.8474178,1.0551043,2.5852532,1.2558192,1.7241288,0.0,0.0,1.5442662,2.266045,1.035995,0.0
524,2.7481668,2.5595992,0.0,0.0,1.1266944,0.0,0.68076015,0.0,3.0293198,1.8278322,2.4169412,1.3294739,0.0,2.2129366,2.6504638,0.0,2.458839,1.3022611,1.4620297,2.3159974,2.4389954,2.6829298,1.5306139,1.1445427,1.6766156,1.8182703,1.2205069,2.165025,1.342255,1.0862529,1.2370511,2.6683712,1.4552796,2.287326,0.0,0.0,1.8399858,2.0127409,1.163047,0.0
525,2.604809,2.7157931,0.0,0.0,1.2343469,0.0,0.60878235,0.0,3.2142692,1.8975861,2.5932703,1.7222015,0.0,2.3829892,2.4120095,0.0,2.5636244,1.2800865,1.8438336,2.4032078,2.7457838,2.7354531,1.1187274,1.2433131,1.7683083,2.0158706,2.0682156,2.001156,1.697311,1.4895581,1.4151516,2.5758708,1.7968487,2.6867537,0.0,0.0,1.9517071,1.7245169,1.3943775,0.0
526,2.212828,2.6221569,0.0,0.0,1.4428946,0.0,0.6053829,0.0,3.037282,1.8021406,2.4744232,2.0547185,0.0,2.3880155,2.1697874,0.0,2.5449908,1.2156136,2.076456,2.4186058,2.7905567,2.6012032,0.6623735,1.3616616,1.7602001,2.042375,2.7832375,1.7323917,1.8804337,1.9226247,1.4840724,2.3135896,2.1641166,2.8025365,0.0,0.0,1.8356445,1.384557,1.6209949,0.0
527,1.8228569,2.3915834,0.0,0.0,1.7158298,0.0,0.6721588,0.0,2.6866345,1.7009406,2.2211726,2.3121085,0.0,2.3206804,2.0484052,0.0,2.491441,1.2303907,2.1784225,2.4486704,2.6872683,2.3807395,0.392402,1.5423263,1.732294,1.9647259,3.2026486,1.5752493,1.9170451,2.263947,1.4799634,2.058057,2.4772635,2.7001643,0.0,0.0,1.6330823,1.1672268,1.8237544,0.0
528,1.574188,2.2221692,0.0,0.0,2.1039326,0.0,0.8848428,0.0,2.3666735,1.6660252,2.0435047,2.6493316,0.0,2.2379918,2.1471236,0.0,2.5323396,1.3354843,2.2475004,2.5459728,2.5641031,2.2350147,0.37285858,1.8523126,1.8441896,1.8583616,3.4459338,1.6070322,1.9781643,2.5683649,1.5167007,2.0289776,2.78625,2.5693214,0.0,0.0,1.4591236,1.1585668,2.0558856,0.0
529,1.3563777,2.0107305,0.0,0.0,2.414436,0.0,1.0149509,0.0,2.0165915,1.5964788,1.838819,2.8706756,0.0,2.0647542,2.215548,0.0,2.4932992,1.3934715,2.124538,2.5245183,2.3216808,2.0069296,0.42051923,2.0976841,1.906016,1.6527427,3.395002,1.6444758,1.9142466,2.6721237,1.4508303,2.0529957,2.9357057,2.3187735,0.0,0.0,1.2416556,1.1831422,2.19609,0.0
530,1.2798676,1.8743926,0.0,0.0,2.7187593,0.0,1.168738,0.0,1.7542583,1.6246498,1.7440506,3.0882325,0.0,1.8995793,2.337753,0.0,2.4929607,1.5400338,1.9981855,2.5054598,2.0753174,1.8208421,0.66129714,2.399479,2.0422373,1.4606562,3.2543764,1.7915901,1.8532271,2.7037833,1.4126564,2.2734327,3.0174594,2.0955632,0.0,0.0,1.0815297,1.3273454,2.3148525,0.0
531,1.2101613,1.6825427,0.0,0.0,2.864071,0.0,1.2231933,0.0,1.4668634,1.6154182,1.6624553,3.1380134,0.0,1.6362698,2.3046417,0.0,2.366913,1.6239779,1.7153325,2.3169258,1.6842271,1.568738,0.94319767,2.5957804,2.1040552,1.1893307,2.864822,1.8492528,1.6828809,2.5191174,1.258753,2.5284176,2.8931243,1.7806025,0.0,0.0,0.9069258,1.4722207,2.25616,0.0
532,1.1891955,1.5048045,0.0,0.0,2.858627,0.0,1.2302144,0.0,1.2493393,1.6087525,1.6447033,3.038639,0.0,1.3658665,2.1295354,0.0,2.1621048,1.6492658,1.3927788,2.0135968,1.2317766,1.3097368,1.2872672,2.6704783,2.1069846,0.94325656,2.3082688,1.8419378,1.5145708,2.1477015,1.0943261,2.840795,2.5817838,1.4547476,0.0,0.0,0.7983289,1.6582263,2.0479388,0.0
533,1.298985,1.432264,0.0,0.0,2.7686043,0.0,1.3070089,0.0,1.2034988,1.6531599,1.7290038,2.8859687,0.0,1.1921992,1.8747061,0.0,1.9586697,1.6313572,1.1882881,1.7300248,0.8639707,1.1725866,1.6464796,2.6227517,2.0697138,0.88415563,1.8021865,1.7745277,1.4566413,1.7098886,1.0001307,3.1181366,2.196337,1.3054923,0.0,0.0,0.8290354,1.851421,1.7263491,0.0
534,1.3875977,1.3927388,0.0,0.0,2.597437,0.0,1.3973132,0.0,1.258837,1.626023,1.8637856,2.6847563,0.0,1.1315472,1.4779943,0.0,1.7853861,1.5265672,1.129515,1.4004755,0.5734029,1.1580728,1.8985314,2.409315,1.9126168,0.89912015,1.3823905,1.6216167,1.4797654,1.25477,0.9964888,3.1751275,1.8066491,1.2884929,0.0,0.0,1.0088426,1.9858594,1.3208338,0.0
535,1.3796604,1.2848446,0.0,0.0,2.3614106,0.0,1.4912257,0.0,1.3303488,1.533565,1.9627773,2.5090806,0.0,1.1772457,0.97940654,0.0,1.6112224,1.3219813,1.1532363,1.0726618,0.3785753,1.2454908,1.9415355,2.0091784,1.6256198,0.99101406,1.162672,1.3631874,1.5522025,0.8909357,0.9603777,2.9146624,1.5047086,1.3542193,0.0,0.0,1.2367026,1.9488428,0.8911361,0.0
536,1.3072642,1.115843,0.0,0.0,2.226778,0.0,1.6715852,0.0,1.3904194,1.4253561,2.0754087,2.4913428,0.0,1.3443221,0.5857649,0.0,1.5819273,1.1335105,1.3713413,0.91339606,0.35129413,1.4493338,1.8331885,1.602564,1.325175,1.1372665,1.270134,1.1576147,1.694811,0.74110013,1.0184001,2.3931532,1.4679246,1.5147547,0.0,0.0,1.4936659,1.8364024,0.6823011,0.0
537,1.1949995,0.9581455,0.0,0.0,2.2222414,0.0,1.9451022,0.0,1.3921138,1.3366704,2.1599863,2.60844,0.0,1.573113,0.45220163,0.0,1.7068701,1.029409,1.7161411,0.95673186,0.47770777,1.6999017,1.6761575,1.3407378,1.1159872,1.2942593,1.6075485,1.1204973,1.836165,0.8801078,1.1581914,1.7675438,1.6818308,1.6641719,0.0,0.0,1.7100039,1.6905634,0.7325067,0.0
538,1.0391562,0.83227646,0.0,0.0,2.3227785,0.0,2.2330723,0.0,1.321674,1.3178031,2.1634848,2.8017101,0.0,1.731888,0.55942756,0.0,1.9515735,1.0310535,2.057706,1.171685,0.641519,1.8931681,1.5512953,1.2920632,1.040491,1.3853277,1.988705,1.3026251,1.9107108,1.180618,1.3178265,1.217072,2.0204096,1.6881362,0.0,0.0,1.7919657,1.5865651,1.0101812,0.0
