,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
539,0.8703636,0.6944884,0.0,0.0,2.444681,0.0,2.415568,0.0,1.1760046,1.2660286,2.0913243,2.9517407,0.0,1.7798676,0.7984658,0.0,2.1747038,1.1422648,2.2547226,1.3799685,0.7400041,1.9224856,1.5131567,1.396586,1.0448072,1.3115989,2.2334838,1.5434471,1.8657008,1.4811156,1.4193705,0.87003785,2.2932808,1.5607423,0.0,0.0,1.7383214,1.5422482,1.3648051,0.0
540,0.79016024,0.6293082,0.0,0.0,2.587533,0.0,2.5506737,0.0,1.0151105,1.2871538,2.031588,3.126292,0.0,1.7815838,1.123692,0.0,2.3930142,1.3156523,2.3838243,1.5679708,0.8272404,1.8793222,1.5546036,1.6166089,1.1838416,1.1851294,2.383095,1.8425968,1.787284,1.7592283,1.5171417,0.765768,2.530618,1.3974855,0.0,0.0,1.6247547,1.5614917,1.7354635,0.0
541,0.7275084,0.5996895,0.0,0.0,2.6555068,0.0,2.5861363,0.0,0.81204385,1.2866744,1.922122,3.2500472,0.0,1.6976197,1.440946,0.0,2.5569017,1.4388123,2.357758,1.6550756,0.85291475,1.7572421,1.5810783,1.833431,1.3590425,0.9587804,2.3473773,2.106228,1.6497244,1.9291352,1.5575794,0.8180156,2.6049194,1.195612,0.0,0.0,1.4276009,1.5813727,2.0059125,0.0
542,0.76300645,0.72304654,0.0,0.0,2.6542854,0.0,2.4791846,0.0,0.64083195,1.2634354,1.7974156,3.2884152,0.0,1.636933,1.8285922,0.0,2.6980605,1.6052713,2.2231212,1.694435,0.87351626,1.5862156,1.62504,2.0779855,1.5387824,0.6878377,2.1798344,2.3188803,1.54003,2.0344956,1.615368,1.1250412,2.5858264,1.0302633,0.0,0.0,1.186479,1.6272781,2.2314389,0.0
543,0.81214345,0.8864968,0.0,0.0,2.4326746,0.0,2.1852784,0.0,0.5022655,1.1696926,1.6089189,3.1515236,0.0,1.5333481,2.1760113,0.0,2.6695979,1.719531,1.9485245,1.585374,0.8708609,1.3733739,1.6215739,2.2231631,1.6356663,0.37599793,1.8458978,2.3585367,1.4629742,1.9572164,1.6463434,1.5333602,2.3969269,0.98109525,0.0,0.0,0.9149044,1.6376941,2.216255,0.0
544,0.9059963,1.1554437,0.0,0.0,2.0662436,0.0,1.7571588,0.0,0.50204134,1.0245644,1.418358,2.9111142,0.0,1.4581774,2.5251417,0.0,2.5656974,1.7530388,1.5711977,1.3934776,0.942429,1.1643579,1.5148408,2.2318606,1.6857697,0.0755445,1.4235162,2.1939466,1.5114814,1.8009976,1.7228948,2.0147817,2.062278,1.0667921,0.0,0.0,0.64540297,1.6159048,2.0931115,0.0
545,1.0772834,1.5402925,0.0,0.0,1.6151676,0.0,1.2776504,0.0,0.63576376,0.8599025,1.2327145,2.5799656,0.0,1.4889312,2.7941623,0.0,2.3571622,1.7221782,1.2847689,1.1170838,1.0914139,1.0747799,1.328187,2.0652466,1.5941597,0.0,1.0383617,1.8633863,1.7236751,1.5577017,1.877942,2.3838863,1.7195679,1.3662418,0.0,0.0,0.4978107,1.5122213,1.8437341,0.0
546,1.3901858,1.9855969,0.0,0.0,1.1568984,0.0,0.91954863,0.0,0.99031144,0.8028209,1.1388929,2.2344723,0.0,1.6380042,2.889852,0.0,2.0696561,1.7418677,1.2014681,0.8932963,1.4070807,1.09175,1.1824825,1.8160046,1.4978776,0.0,0.8864054,1.5326021,2.1347063,1.401251,2.1928935,2.5715647,1.4799178,1.8344382,0.0,0.0,0.59095633,1.3934522,1.5879837,0.0
547,1.6598068,2.3157012,0.0,0.0,0.83908355,0.0,0.7656747,0.0,1.3717475,0.8747179,1.0361177,1.8780729,0.0,1.7511868,2.7396016,0.0,1.7568189,1.7214665,1.3561212,0.6788501,1.7241415,1.1385461,1.1201041,1.4613845,1.3997073,0.14735225,0.9041551,1.2308409,2.5231798,1.2909278,2.563107,2.4745035,1.4393663,2.232849,0.0,0.0,0.8494244,1.1935444,1.3479804,0.0
548,1.9704574,2.5219219,0.0,0.0,0.7584221,0.0,0.95817935,0.0,1.7859199,1.1505499,1.0766987,1.6716343,0.0,1.9585679,2.6382856,0.0,1.5819457,1.8457023,1.809716,0.7936358,2.1531875,1.3020175,1.236958,1.2278485,1.4599813,0.59666646,1.2020128,1.330073,2.9391494,1.4849256,3.0734873,2.2764494,1.5793444,2.6129768,0.0,0.0,1.3257824,1.0917908,1.3092449,0.0
549,2.0496023,2.473156,0.0,0.0,0.7432849,0.0,1.2225434,0.0,2.0142026,1.4359093,1.0355242,1.3304178,0.0,1.9939826,2.2775922,0.0,1.3670521,1.8892566,2.3112004,0.9192917,2.341251,1.2721573,1.3828194,0.9513628,1.5769535,1.0758659,1.4720871,1.4670695,2.9943216,1.633528,3.4224389,1.8431468,1.6882399,2.581515,0.0,0.0,1.7655722,1.0084478,1.281621,0.0
550,2.0534163,2.343647,0.0,0.0,0.92207694,0.0,1.6720246,0.0,2.1666102,1.8004876,1.0765985,1.0806663,0.0,1.9384047,2.018429,0.0,1.3711711,1.9688029,2.8870187,1.2852803,2.426946,1.2754192,1.6997142,0.86212605,1.8591436,1.6238003,1.8196527,1.794687,2.8644216,1.8717562,3.7009523,1.5129206,1.8430213,2.3651521,0.0,0.0,2.16798,1.0848448,1.3757671,0.0
551,1.9383178,2.1461818,0.0,0.0,1.1566223,0.0,2.0682406,0.0,2.1605644,2.0721972,1.1267707,0.8392227,0.0,1.7813896,1.8199228,0.0,1.4891961,1.9970682,3.2925045,1.7502012,2.327607,1.2128485,2.017226,0.8795402,2.1580365,2.083112,2.075331,2.1259222,2.503663,2.0689564,3.732952,1.335654,1.8890051,1.9216219,0.0,0.0,2.4088225,1.2915418,1.4622782,0.0
552,1.7031558,1.8782254,0.0,0.0,1.3065169,0.0,2.263617,0.0,2.0115728,2.1399252,1.0956876,0.6289155,0.0,1.5466917,1.6313064,0.0,1.5895925,1.9412694,3.394165,2.1444275,2.1052158,1.0855607,2.177739,0.90443826,2.367658,2.3413253,2.1541905,2.3015811,2.0189857,2.1259205,3.4978118,1.2660604,1.7547518,1.416622,0.0,0.0,2.4123533,1.47019,1.4568658,0.0
553,1.4921467,1.7053151,0.0,0.0,1.4097407,0.0,2.3474126,0.0,1.8446842,2.11362,1.0615696,0.5026485,0.0,1.3627309,1.5783993,0.0,1.7165221,1.8602098,3.3343132,2.4994872,1.9003288,1.0113564,2.2708163,0.9829981,2.5472796,2.4990528,2.1811996,2.3800278,1.5844675,2.1313596,3.1970415,1.3874388,1.5594459,1.0480152,0.0,0.0,2.291371,1.6454108,1.4080209,0.0
554,1.3253374,1.6551967,0.0,0.0,1.4435296,0.0,2.3258784,0.0,1.6948668,1.9827158,1.0364043,0.43797937,0.0,1.2510438,1.6385525,0.0,1.8643932,1.7629118,3.1609578,2.7993772,1.7302972,1.0017309,2.2915108,1.0762913,2.6679945,2.601147,2.1795225,2.3726447,1.222735,2.0833464,2.8845587,1.6386688,1.3308426,0.84206456,0.0,0.0,2.1160862,1.8014718,1.303937,0.0
555,1.1208693,1.6856952,0.0,0.0,1.3728378,0.0,2.1874545,0.0,1.5116575,1.7631015,0.9813979,0.4625379,0.0,1.2158964,1.8292748,0.0,2.0012758,1.6156378,2.7952137,3.038049,1.5666736,1.0663431,2.208274,1.1139448,2.6935773,2.6435568,2.1507976,2.204569,0.90537554,1.9976851,2.5087962,1.9917486,1.0674431,0.77569175,0.0,0.0,1.8636932,1.8718374,1.0974239,0.0
556,0.7835188,1.6711204,0.0,0.0,1.0549258,0.0,1.7387707,0.0,1.157739,1.2644128,0.82554406,0.55605304,0.0,1.1661881,1.9946038,0.0,1.9601461,1.2780929,1.9722806,2.95872,1.277218,1.1173373,1.8597856,1.0121647,2.4038255,2.4104815,1.8725749,1.673752,0.5228486,1.6577904,1.851979,2.2872448,0.6075366,0.7772536,0.0,0.0,1.3822405,1.7079422,0.644279,0.0
557,0.54205936,1.567236,0.0,0.0,0.6443141,0.0,1.1196916,0.0,0.73382485,0.6269352,0.67382854,0.9865807,0.0,1.2687094,2.2321892,0.0,1.7908224,0.9084934,0.8123286,2.4420104,0.96020836,1.3228382,1.2906301,0.87725747,1.6709958,1.8357054,1.3883479,0.8844732,0.28890452,1.1592276,1.0221173,2.4543624,0.23691177,1.0489737,0.0,0.0,0.7433735,1.3609958,0.15137137,0.0
558,0.73590237,1.6574965,0.0,0.0,0.6534678,0.0,0.8606187,0.0,0.692417,0.44494992,0.8388385,1.8862975,0.0,1.5665168,2.5457008,0.0,1.8043578,0.89406013,0.21815786,1.7721063,0.9995828,1.7075559,1.0288138,0.94105214,1.0404536,1.2559127,1.1420045,0.404163,0.55800027,0.9776255,0.6322708,2.4763749,0.46488822,1.597924,0.0,0.0,0.4417478,1.0580536,0.18727042,0.0
559,1.1106086,1.768383,0.0,0.0,0.91579247,0.0,1.0408128,0.0,0.84284174,0.65681535,1.1279545,2.6610446,0.0,1.8322349,2.7484996,0.0,1.9870045,1.1404033,0.22982356,1.3322043,1.1761274,2.0345414,1.1514122,1.1811512,0.80299103,0.94618607,1.1263278,0.49658948,1.0349675,1.065007,0.76124525,2.4486833,0.976846,2.0111494,0.0,0.0,0.47203064,0.99734676,0.5614542,0.0
560,1.344774,1.7786102,0.0,0.0,1.1711855,0.0,1.3353205,0.0,0.97810006,0.9364317,1.31931,3.1820433,0.0,1.9506261,2.7696016,0.0,2.1303267,1.4200084,0.4358445,1.0281916,1.3003045,2.1702864,1.362896,1.3922744,0.74214584,0.7693924,1.1603031,0.7554731,1.3827356,1.208516,0.9928057,2.2659588,1.3930342,2.1657724,0.0,0.0,0.5394792,1.0079944,0.9617647,0.0
561,1.4174106,1.721617,0.0,0.0,1.4074513,0.0,1.6709094,0.0,1.073316,1.2543644,1.4269364,3.4953942,0.0,1.9436276,2.680939,0.0,2.270401,1.6995461,0.73014605,0.83961046,1.3659265,2.2070048,1.5892022,1.5749745,0.7626992,0.654341,1.2642988,1.0841963,1.616682,1.3726047,1.2549001,1.9922299,1.7108395,2.1488848,0.0,0.0,0.5724353,1.075284,1.3306226,0.0
562,1.457833,1.7154287,0.0,0.0,1.7417216,0.0,2.1326642,0.0,1.2349619,1.6278298,1.5777837,3.7569053,0.0,1.9495933,2.6349516,0.0,2.5348754,2.0337722,1.1810247,0.9015331,1.491296,2.2458062,1.8806453,1.828348,0.9441999,0.657565,1.5046543,1.513171,1.902562,1.6337537,1.6437352,1.7539225,2.0610158,2.0680006,0.0,0.0,0.66132796,1.3056393,1.7880236,0.0
563,1.3511496,1.6649714,0.0,0.0,2.0469525,0.0,2.5667722,0.0,1.3573905,1.8998196,1.6436236,3.8272934,0.0,1.8851762,2.512342,0.0,2.787667,2.2604468,1.6309167,1.0894414,1.5668391,2.232148,2.0661216,2.0453985,1.1577107,0.68687,1.7740226,1.924471,2.1817355,1.8606511,1.9909956,1.4296875,2.3218114,1.866868,0.0,0.0,0.6822254,1.6004242,2.1781154,0.0
564,1.1474351,1.5795543,0.0,0.0,2.262971,0.0,2.8630595,0.0,1.4115683,1.9915295,1.6234626,3.6946836,0.0,1.7761524,2.3368073,0.0,2.9710875,2.300807,2.0036368,1.3784928,1.5969279,2.1666439,2.08874,2.188972,1.3457643,0.7201632,2.0338657,2.2218437,2.4605281,2.0015578,2.2288399,1.0529583,2.509742,1.620436,0.0,0.0,0.61296177,1.9344504,2.4674933,0.0
565,0.8614334,1.4270734,0.0,0.0,2.3765652,0.0,2.9954185,0.0,1.4158213,1.8828279,1.54752,3.3596268,0.0,1.6391218,2.1643178,0.0,3.0205948,2.1106029,2.2249858,1.6993899,1.5477415,2.093939,1.9225957,2.212422,1.4735364,0.7646027,2.2302437,2.3355343,2.7228527,2.021195,2.3312056,0.646507,2.60479,1.3716,0.0,0.0,0.48123786,2.2460968,2.5931888,0.0
566,0.70621073,1.328928,0.0,0.0,2.4240022,0.0,2.9904227,0.0,1.4342734,1.6434662,1.5026708,2.956458,0.0,1.5742493,2.0937023,0.0,2.9980326,1.7850183,2.3569639,2.0631804,1.5218111,2.064448,1.6736331,2.2078476,1.5775278,0.8250605,2.3969624,2.3640573,3.0107286,1.9912351,2.333386,0.37491918,2.6751788,1.2444222,0.0,0.0,0.3708589,2.5141773,2.6095405,0.0
567,0.622571,1.2105384,0.0,0.0,2.3663473,0.0,2.758088,0.0,1.4045748,1.2961957,1.4449824,2.5150974,0.0,1.484563,1.9929023,0.0,2.8269107,1.3144407,2.318582,2.2440689,1.4233693,1.9846454,1.3697643,2.088974,1.6022836,0.8486922,2.3984025,2.2131062,3.1830175,1.8448247,2.176773,0.18601134,2.6617646,1.1551178,0.0,0.0,0.26977733,2.6001167,2.4725251,0.0
568,0.6779526,1.0897443,0.0,0.0,2.2627797,0.0,2.4377248,0.0,1.3963727,0.9689167,1.422789,2.1433504,0.0,1.4326524,1.9203849,0.0,2.5995882,0.84358585,2.2153397,2.269759,1.3223344,1.8934294,1.1107867,1.9329265,1.5751649,0.8744292,2.301567,2.0089011,3.2556317,1.6810497,1.9917562,0.10696164,2.6015904,1.1150509,0.0,0.0,0.24403727,2.5595927,2.3006003,0.0
569,0.84048957,0.9251648,0.0,0.0,2.1553752,0.0,2.090542,0.0,1.4014922,0.7119083,1.4406543,1.8443285,0.0,1.3914839,1.797935,0.0,2.3443966,0.43327603,2.1205666,2.1451566,1.2005881,1.7495257,0.92643446,1.7544706,1.5107689,0.8610691,2.1172528,1.788951,3.239074,1.5129305,1.795351,0.08155228,2.4894354,1.0564928,0.0,0.0,0.3020884,2.423719,2.1116018,0.0
570,1.2015243,0.8314214,0.0,0.0,2.1802495,0.0,1.8583683,0.0,1.5154915,0.67682546,1.5503129,1.7013655,0.0,1.4794555,1.7441757,0.0,2.2316952,0.20206112,2.2432137,2.0131142,1.1647762,1.6363038,0.9287545,1.6511863,1.5182651,0.96035373,2.00325,1.7077874,3.2186964,1.4932699,1.7437696,0.22619553,2.4322486,1.1002951,0.0,0.0,0.49499765,2.303584,2.0058274,0.0
571,1.686002,0.7022207,0.0,0.0,2.2374225,0.0,1.6436362,0.0,1.6940627,0.82022226,1.6743928,1.5946892,0.0,1.5905406,1.6115174,0.0,2.1591194,0.1553897,2.477553,1.7805263,1.1977184,1.4074785,1.0568757,1.5434752,1.4904817,1.1080987,1.8906392,1.6583332,3.0583408,1.5423737,1.7462373,0.42156303,2.2721899,1.129297,0.0,0.0,0.79574037,2.1291847,1.9486233,0.0
572,2.26238,0.6909564,0.0,0.0,2.3756042,0.0,1.559547,0.0,1.9771045,1.2166274,1.8394157,1.6004994,0.0,1.8054297,1.4888,0.0,2.2088547,0.42746222,2.883793,1.5824656,1.3930074,1.1745282,1.3273442,1.4557688,1.5033978,1.4005655,1.913949,1.6764284,2.809735,1.7429942,1.885068,0.75424623,2.0714238,1.275827,0.0,0.0,1.2255521,1.9747609,1.979931,0.0
573,2.728577,0.8748715,0.0,0.0,2.518612,0.0,1.6355363,0.0,2.3078816,1.7356203,2.0067585,1.7021695,0.0,2.0984275,1.4865719,0.0,2.4184957,1.0007877,3.3925328,1.5703425,1.7519288,1.029989,1.6572824,1.438314,1.5328943,1.7628794,2.1402707,1.7753943,2.5850904,2.0452602,2.138326,1.1477864,1.9204417,1.5690446,0.0,0.0,1.6559167,1.9548974,2.1019895,0.0
574,2.858048,1.0348172,0.0,0.0,2.5169458,0.0,1.6612393,0.0,2.4540179,2.0411112,2.0274196,1.6944739,0.0,2.2853584,1.4204808,0.0,2.5132504,1.5539672,3.6888094,1.5823872,2.008043,0.9190898,1.8119776,1.3356755,1.4289877,1.9786056,2.4180412,1.7294657,2.4065845,2.218913,2.2958832,1.3170333,1.7140828,1.8589613,0.0,0.0,1.8515097,1.958565,2.161827,0.0
575,2.6544104,1.1219435,0.0,0.0,2.3532984,0.0,1.5775028,0.0,2.4184191,2.040815,1.8861356,1.5419141,0.0,2.352933,1.2684519,0.0,2.4256196,1.9016734,3.7195163,1.5782273,2.1612756,0.7818211,1.6897686,1.175378,1.1704241,1.9649982,2.5912786,1.5235342,2.310497,2.1677363,2.2599187,1.2370796,1.4583825,2.1018908,0.0,0.0,1.7646389,1.9887701,2.0776982,0.0
576,2.242519,1.165798,0.0,0.0,2.079777,0.0,1.4236007,0.0,2.2289267,1.7942353,1.6457098,1.2559947,0.0,2.2904782,1.1185932,0.0,2.1656277,2.023601,3.5220082,1.547104,2.173041,0.6871409,1.4184618,1.0015463,0.83628887,1.7887169,2.6727548,1.222389,2.2798564,1.9540052,2.080189,1.0139596,1.2485902,2.2887757,0.0,0.0,1.497894,2.0254257,1.8918777,0.0
577,1.8616642,1.2237389,0.0,0.0,1.7391808,0.0,1.2920996,0.0,1.9837487,1.4341271,1.4220222,0.96668077,0.0,2.1794143,1.1005685,0.0,1.8097112,1.9694273,3.1956332,1.5449063,2.1300097,0.7437839,1.1581969,0.9152061,0.57925045,1.6092137,2.61837,1.0044627,2.2861192,1.6517255,1.8556595,0.848218,1.1405115,2.4587414,0.0,0.0,1.2054607,2.0648305,1.6830629,0.0
578,1.5616809,1.2892536,0.0,0.0,1.3895,0.0,1.1530262,0.0,1.7273351,1.0104048,1.1769762,0.64934105,0.0,2.0356846,1.1907538,0.0,1.4251728,1.7740173,2.8118467,1.5406797,2.0159566,0.8529046,1.0008522,0.8859297,0.42042762,1.4613727,2.374401,0.85788274,2.2486584,1.267254,1.6359782,0.81043404,1.0802809,2.5553257,0.0,0.0,0.9833199,2.0507295,1.434977,0.0
579,1.3885229,1.3060839,0.0,0.0,1.1423985,0.0,1.0868393,0.0,1.5205852,0.6644103,0.94728464,0.30264577,0.0,1.8909614,1.330078,0.0,1.0233374,1.5314443,2.5445604,1.6006715,1.7980789,0.92192155,0.97956884,0.9281619,0.31590927,1.3662775,1.9855943,0.83469915,2.146973,0.94928294,1.4357879,0.92386097,0.9936494,2.51625,0.0,0.0,0.9240159,2.069901,1.1354196,0.0
580,1.3562815,1.348916,0.0,0.0,0.87623954,0.0,1.0256438,0.0,1.3167821,0.38523805,0.6880432,0.0,0.0,1.69169,1.4865416,0.0,0.66639555,1.2447491,2.3221102,1.6558974,1.493163,0.97037655,1.1351948,1.0209076,0.28350484,1.3569909,1.3542409,0.9523788,1.7964255,0.6177425,1.2315701,1.2028186,0.8458014,2.2496152,0.0,0.0,1.0334717,2.0111907,0.78952867,0.0
581,1.6035154,1.498541,0.0,0.0,0.69450754,0.0,1.085631,0.0,1.1977372,0.36639774,0.52299994,0.0,0.0,1.4694687,1.7629801,0.0,0.57168704,1.0326741,2.1376274,1.7482694,1.2493314,1.0473188,1.4904525,1.203864,0.4967553,1.5455465,0.6513662,1.3001882,1.2013146,0.44340092,1.1676147,1.8104639,0.69412464,1.8263752,0.0,0.0,1.416514,1.8104179,0.5290033,0.0
582,1.9786217,1.7046666,0.0,0.0,0.79016167,0.0,1.3547133,0.0,1.2748924,0.7692924,0.5550247,0.0,0.0,1.3711898,2.0787673,0.0,0.90707463,1.0121838,2.0794978,1.9172195,1.1874965,1.2291124,1.8909049,1.4668399,0.9177817,1.9055545,0.21937317,1.7638568,0.6742931,0.64388967,1.3282298,2.5164943,0.7077982,1.3695263,0.0,0.0,1.8973973,1.5302455,0.49605048,0.0
583,2.1670744,1.7904892,0.0,0.0,0.94845605,0.0,1.5278996,0.0,1.3890035,1.1652286,0.6358162,0.018078707,0.0,1.2814058,2.1817663,0.0,1.3026104,1.0195305,1.9783571,2.0232215,1.2065192,1.3272786,2.0301783,1.6171868,1.2283714,2.109477,0.08211619,2.0720224,0.3178175,0.936436,1.4387069,2.892956,0.70635724,0.96809626,0.0,0.0,2.1983652,1.2531079,0.5495487,0.0
584,2.2541544,1.8778332,0.0,0.0,1.1094179,0.0,1.6927309,0.0,1.5282166,1.4945538,0.7518175,0.32344982,0.0,1.2141379,2.2132478,0.0,1.6648897,1.0660025,1.926879,2.1305115,1.2813095,1.4474117,2.0402136,1.6517174,1.4307026,2.2547758,0.1295703,2.2199457,0.1856845,1.1856829,1.535857,3.0576289,0.7170906,0.74698323,0.0,0.0,2.378484,1.0744171,0.66073745,0.0
585,2.3134866,1.9936649,0.0,0.0,1.2375556,0.0,1.794165,0.0,1.6614634,1.7607026,0.84642416,0.58802295,0.0,1.1914146,2.226204,0.0,1.9736419,1.1088831,1.8763529,2.264808,1.4312358,1.574299,1.9435511,1.6675379,1.5332599,2.3722737,0.26240826,2.3090534,0.16668475,1.3828894,1.5911918,3.1689782,0.7489022,0.6695585,0.0,0.0,2.466127,0.92366785,0.77293974,0.0
586,2.2874873,2.0942965,0.0,0.0,1.2895452,0.0,1.8264632,0.0,1.7700881,1.9550973,0.9211702,0.79690945,0.0,1.1076424,2.1728146,0.0,2.173737,1.0921189,1.7534107,2.3803604,1.5993828,1.6967747,1.7389302,1.6177748,1.5532116,2.4412205,0.40300834,2.308425,0.20371532,1.491612,1.5631922,3.1966462,0.769644,0.6511863,0.0,0.0,2.46713,0.7394474,0.84461564,0.0
587,2.2141883,2.1959374,0.0,0.0,1.3287108,0.0,1.825775,0.0,1.9053545,2.1326592,0.9846991,1.0302687,0.0,0.98151356,2.1031802,0.0,2.2866366,1.0210774,1.5442828,2.5312235,1.7939717,1.8798542,1.4249523,1.559662,1.5276818,2.4784172,0.56045836,2.2693436,0.334843,1.5753939,1.4668273,3.165117,0.8389655,0.7188288,0.0,0.0,2.3732545,0.5674592,0.92296064,0.0
588,2.0527768,2.2714944,0.0,0.0,1.3764889,0.0,1.8078369,0.0,2.0481339,2.2916524,1.083388,1.3452377,0.0,0.74129474,2.0231326,0.0,2.2621243,0.9250243,1.2401592,2.7001998,1.989764,2.1113179,1.0589001,1.532886,1.5145699,2.4170048,0.78863984,2.173168,0.6220559,1.6433897,1.2844441,3.0401635,1.022857,0.91620076,0.0,0.0,2.1199074,0.45490295,1.0519719,0.0
589,1.7662799,2.2015557,0.0,0.0,1.4099414,0.0,1.722299,0.0,2.1104279,2.3709712,1.2826042,1.6789829,0.0,0.38417903,1.9197955,0.0,1.980418,0.7926121,0.8980757,2.7750645,2.086732,2.2880309,0.79785675,1.515362,1.5613319,2.2056267,1.0126115,1.998952,1.0479015,1.6956154,1.0557678,2.7830844,1.3588275,1.2505934,0.0,0.0,1.6654432,0.51746136,1.1885842,0.0
590,1.5923314,2.092746,0.0,0.0,1.5427601,0.0,1.703195,0.0,2.1434212,2.4094093,1.6267754,2.0022116,0.0,0.14164045,2.0153115,0.0,1.6777935,0.7901179,0.81499684,2.8240535,2.0638075,2.3968801,0.96689665,1.6537611,1.8837744,2.0081317,1.1687694,1.9379293,1.4892012,1.8328019,1.0333576,2.6463766,1.8353475,1.6544164,0.0,0.0,1.2409811,0.8769299,1.362792,0.0
591,1.6459503,1.9842789,0.0,0.0,1.6982777,0.0,1.7609535,0.0,2.1147938,2.5164232,1.9423202,2.1884868,0.0,0.058895163,2.2195535,0.0,1.4449085,0.9381703,0.9949602,2.8201702,1.903024,2.3785942,1.5524797,1.8845594,2.3691785,1.933323,1.1863602,2.0083668,1.6355566,2.0202203,1.2132124,2.7771254,2.1955216,1.9156736,0.0,0.0,1.0755377,1.3411556,1.450749,0.0
592,1.8241462,1.8816218,0.0,0.0,1.8197095,0.0,1.8067552,0.0,1.9964663,2.5552878,2.1106985,2.1834855,0.0,0.13029015,2.4159162,0.0,1.3709685,1.1446657,1.2851328,2.805103,1.6627955,2.2298539,2.225343,2.1063757,2.831281,1.9583063,1.0472692,2.1765692,1.4489183,2.2271206,1.4818361,3.0435238,2.2827797,1.885949,0.0,0.0,1.1976918,1.716302,1.3998955,0.0
593,1.9963782,1.8294129,0.0,0.0,1.8495519,0.0,1.8454787,0.0,1.8183159,2.512477,2.0710337,2.04945,0.0,0.32185704,2.5408294,0.0,1.440786,1.3352796,1.5587963,2.7115085,1.4309043,2.031905,2.726159,2.183146,3.0749617,2.0132458,0.8892971,2.2677543,1.0822256,2.3541021,1.7340901,3.2573469,2.158454,1.695027,0.0,0.0,1.4190915,1.886909,1.2452122,0.0
594,2.2038007,1.9006519,0.0,0.0,1.8994666,0.0,1.9414573,0.0,1.7281812,2.4872165,2.0112507,1.9778606,0.0,0.6477198,2.7067156,0.0,1.6886553,1.5543022,1.8379718,2.7083724,1.3553482,1.9422925,3.0573502,2.236135,3.1991136,2.1435416,0.90141433,2.3454816,0.82715595,2.497447,2.0030606,3.4464953,2.0527682,1.5610545,0.0,0.0,1.713582,1.9579067,1.1565616,0.0
595,2.4220731,2.0454676,0.0,0.0,1.984081,0.0,2.0785105,0.0,1.7017498,2.4714556,2.003217,2.011372,0.0,1.0290918,2.934238,0.0,2.0309594,1.7827337,2.0593462,2.782846,1.4038564,1.9972216,3.259208,2.286303,3.2691743,2.25814,1.0468942,2.40624,0.7259331,2.6430063,2.269363,3.6055088,2.0327153,1.511057,0.0,0.0,2.005238,1.9835799,1.1008166,0.0
596,2.630861,2.231169,0.0,0.0,2.0552301,0.0,2.1928658,0.0,1.6919087,2.4327648,2.011206,2.0893703,0.0,1.4344518,3.168435,0.0,2.3687832,1.9906101,2.220238,2.8684087,1.544929,2.132684,3.3337018,2.3177137,3.3216734,2.3188653,1.262876,2.3783312,0.72557724,2.759545,2.497161,3.6818366,2.09652,1.4830029,0.0,0.0,2.236089,1.9735578,1.0527142,0.0
597,2.8718686,2.4424691,0.0,0.0,2.1314762,0.0,2.3528936,0.0,1.6625669,2.339875,2.0551753,2.246324,0.0,1.9224889,3.468913,0.0,2.7225401,2.2033947,2.3521895,2.9568832,1.7924513,2.3905919,3.3200068,2.3507528,3.363002,2.299465,1.6229974,2.273086,0.902405,2.837122,2.6964872,3.6328316,2.3156686,1.5055689,0.0,0.0,2.4183655,1.9538213,1.012555,0.0
598,3.2271693,2.7842584,0.0,0.0,2.293999,0.0,2.6373806,0.0,1.7059131,2.209914,2.2582905,2.5655782,0.0,2.6648984,3.9272342,0.0,3.1935823,2.5044854,2.604175,3.107515,2.321806,2.8801277,3.156094,2.4582756,3.3463333,2.1642425,2.342579,2.0912938,1.5647238,2.8478525,2.915608,3.3642974,2.9291456,1.7037128,0.0,0.0,2.4673986,1.9837701,1.1540846,0.0
