,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
599,3.1758313,2.7968414,0.0,0.0,2.3030262,0.0,2.7133796,0.0,1.7278254,1.8381068,2.3220794,2.6805224,0.0,3.191251,3.9710376,0.0,3.2765808,2.5290854,2.7592099,2.9233394,2.8538094,3.1119232,2.4591885,2.4221714,2.7751179,1.653299,3.0855832,1.7026566,2.6237342,2.3808749,2.694483,2.3935094,3.5671108,1.9160415,0.0,0.0,1.9743594,1.9335716,1.521535,0.0
600,2.648888,2.308523,0.0,0.0,2.126258,0.0,2.4347725,0.0,1.6451323,1.4800149,2.1537979,2.374627,0.0,2.9888623,3.3703222,0.0,2.775747,2.1559289,2.686798,2.4577901,2.7990417,2.789866,1.6597586,2.1848307,1.9997966,1.1186079,3.1769235,1.3449452,3.13987,1.7247158,2.1132722,1.4173343,3.565149,1.8934382,0.0,0.0,1.2656562,1.8223904,1.8223046,0.0
601,2.3428776,1.9455475,0.0,0.0,2.0731425,0.0,2.239003,0.0,1.6530126,1.3639249,2.0499923,2.070294,0.0,2.6738122,2.9122467,0.0,2.3698087,1.862793,2.6965055,2.1719284,2.650475,2.4532115,1.3302248,2.09103,1.606815,0.90830266,3.0269792,1.2842728,3.3069472,1.3831521,1.732155,0.97898227,3.4387457,1.8308339,0.0,0.0,0.8904189,1.8042673,2.028957,0.0
602,2.1959555,1.7128253,0.0,0.0,2.0915794,0.0,2.1255455,0.0,1.6490802,1.3982713,2.0168495,1.8071002,0.0,2.4314272,2.619406,0.0,2.1319702,1.703243,2.833383,2.0694585,2.5346642,2.1611383,1.2479546,2.108838,1.4566969,0.89873266,2.8458362,1.3400649,3.3285892,1.2236665,1.4868861,0.81983757,3.3469362,1.7296553,0.0,0.0,0.6811818,1.847357,2.1823528,0.0
603,2.2376692,1.5427536,0.0,0.0,2.2021537,0.0,2.0459397,0.0,1.6604759,1.5644109,2.0546727,1.5583862,0.0,2.2581053,2.4284177,0.0,2.0071158,1.6045415,3.0947793,2.1007607,2.4669423,1.8984963,1.3296363,2.254026,1.4799625,1.0408026,2.6710835,1.4511429,3.2420423,1.2021245,1.3300745,0.8854247,3.242312,1.6122556,0.0,0.0,0.63138145,1.9022729,2.3477485,0.0
604,2.2878041,1.4196076,0.0,0.0,2.3313253,0.0,1.9347214,0.0,1.605533,1.8136913,2.0570128,1.2012616,0.0,2.061403,2.1583886,0.0,1.9524176,1.4620799,3.44068,2.194247,2.3513741,1.5373782,1.4653726,2.4227648,1.6141053,1.306282,2.405,1.5505785,2.9048736,1.3349546,1.2048885,1.1068516,3.0472994,1.3695976,0.0,0.0,0.6931429,1.9242904,2.4454472,0.0
605,2.2265706,1.3654445,0.0,0.0,2.37684,0.0,1.6691667,0.0,1.4195596,2.080788,1.9139372,0.7888246,0.0,1.7957859,1.7480565,0.0,2.0230541,1.1955705,3.6299448,2.3175442,2.089552,0.99308896,1.5823927,2.4809098,1.8307077,1.7128531,1.9374019,1.5877117,2.1069195,1.6946174,1.1307362,1.5551562,2.5685318,0.9696075,0.0,0.0,0.97728086,1.8018656,2.3706944,0.0
606,1.9511958,1.4482212,0.0,0.0,2.2128417,0.0,1.2731328,0.0,1.137461,2.1874235,1.6059841,0.66149485,0.0,1.4691442,1.3785129,0.0,2.2595532,0.83558536,3.2530394,2.4289668,1.6569406,0.5300421,1.6254783,2.2775934,1.996379,2.0784006,1.4107828,1.5104328,1.0165772,2.2176406,1.2403259,2.0684755,1.797776,0.7296114,0.0,0.0,1.4623612,1.4846568,1.948394,0.0
607,1.6569439,1.7690613,0.0,0.0,2.0133443,0.0,1.1263655,0.0,1.0665101,2.2003472,1.4691181,1.088349,0.0,1.4163568,1.3563112,0.0,2.6151597,0.7065877,2.6807761,2.582281,1.4707769,0.54056424,1.6146245,2.0353374,2.1688275,2.2461143,1.4026508,1.4954547,0.45599487,2.7670214,1.6375515,2.4898765,1.4377507,0.90666986,0.0,0.0,1.9236932,1.3288007,1.604478,0.0
608,1.3695042,2.0265014,0.0,0.0,1.835995,0.0,1.012806,0.0,1.0757478,2.050905,1.4336802,1.5618187,0.0,1.4717029,1.3936995,0.0,2.826013,0.65431166,2.1545794,2.603277,1.4268676,0.6875793,1.4899333,1.8067367,2.1945097,2.1709497,1.6268109,1.3789344,0.38039425,3.0529118,1.928562,2.459836,1.4541533,1.1833955,0.0,0.0,2.0710034,1.2185936,1.4461312,0.0
609,1.1360385,2.197513,0.0,0.0,1.6834984,0.0,0.9074215,0.0,1.1389972,1.8847489,1.4602429,2.0185,0.0,1.563349,1.4552652,0.0,2.8825715,0.6572622,1.760275,2.5307825,1.4604192,0.8672694,1.3704548,1.6397699,2.1725216,1.9127775,1.9515642,1.2547185,0.598407,3.2091331,2.1135693,2.1951373,1.7224977,1.4745299,0.0,0.0,2.0584927,1.1833956,1.4449904,0.0
610,0.9678995,2.253731,0.0,0.0,1.5667503,0.0,0.8901963,0.0,1.238313,1.7528887,1.517224,2.3840714,0.0,1.6024678,1.5127487,0.0,2.8131104,0.7068389,1.4708484,2.4052186,1.5101675,1.0568653,1.3005531,1.5554495,2.1529078,1.6092314,2.3114765,1.2104851,0.9489988,3.265263,2.235774,1.8427951,2.1221488,1.7228999,0.0,0.0,1.9353328,1.2073938,1.587407,0.0
611,0.8950677,2.2735274,0.0,0.0,1.5406237,0.0,0.9878868,0.0,1.4356496,1.7341423,1.5972756,2.7229905,0.0,1.6128119,1.6582929,0.0,2.7259905,0.8424055,1.3505929,2.3428526,1.6042062,1.2537367,1.3656473,1.594392,2.1355875,1.3558019,2.6575522,1.3319092,1.3744591,3.2994506,2.3183856,1.501131,2.617282,1.9300853,0.0,0.0,1.7642757,1.3195946,1.8713965,0.0
612,0.84494424,2.1497047,0.0,0.0,1.5099556,0.0,1.0640429,0.0,1.6271173,1.7241791,1.6716598,2.8825433,0.0,1.5621953,1.7720239,0.0,2.5039113,0.9646121,1.3103362,2.262245,1.650072,1.392034,1.4526205,1.642233,2.117707,1.121482,2.914357,1.5207294,1.7095131,3.193498,2.3038547,1.1644249,3.0308137,2.0245328,0.0,0.0,1.5495176,1.4435489,2.1261098,0.0
613,0.8285072,1.891103,0.0,0.0,1.4780016,0.0,1.1264467,0.0,1.8016436,1.6982127,1.69986,2.8855896,0.0,1.4207088,1.8346226,0.0,2.1721647,1.0364499,1.2772567,2.1904087,1.5979992,1.429268,1.5119233,1.6229215,2.0344627,0.95839715,2.9879417,1.7669019,1.8887161,3.017153,2.1763399,0.8675961,3.2328613,1.971327,0.0,0.0,1.3360541,1.5414261,2.3203156,0.0
614,0.8818873,1.5576174,0.0,0.0,1.4635917,0.0,1.1820158,0.0,2.0068984,1.6668537,1.6651467,2.7931166,0.0,1.2142999,1.9140399,0.0,1.7514925,1.1031864,1.247519,2.150298,1.5016001,1.3552464,1.5883374,1.5610511,1.9539913,0.91505194,2.9617684,2.0429637,1.9329747,2.7962506,1.9788873,0.68657666,3.2054358,1.8567885,0.0,0.0,1.1310384,1.6916667,2.4865165,0.0
615,0.97152835,1.1802378,0.0,0.0,1.4004161,0.0,1.1322275,0.0,2.1525302,1.5141705,1.5938445,2.5830817,0.0,1.0286081,1.9794449,0.0,1.3221259,1.1312237,1.1080354,2.0946739,1.3507215,1.2079827,1.5183833,1.4155626,1.7618413,0.9096519,2.7290504,2.2811515,1.7803861,2.4886105,1.6511374,0.66743946,2.8470144,1.6631734,0.0,0.0,0.9654253,1.8260167,2.483314,0.0
616,1.1247559,0.8617755,0.0,0.0,1.3398986,0.0,1.0514529,0.0,2.293869,1.2530206,1.5355614,2.3431268,0.0,0.92444986,2.154572,0.0,0.9518997,1.1196392,0.846022,2.023492,1.2262897,1.0645894,1.3027384,1.1298716,1.5186112,1.0165148,2.3851264,2.422711,1.5688218,2.108253,1.3135053,0.8442041,2.173124,1.5266446,0.0,0.0,0.87403524,1.9910321,2.343668,0.0
617,1.3415636,0.71856797,0.0,0.0,1.3017181,0.0,0.9677613,0.0,2.3701472,0.9297894,1.529878,2.1709595,0.0,0.9571878,2.3838701,0.0,0.8163842,1.1112578,0.5655228,1.9560032,1.2042907,1.0216329,0.97930664,0.838525,1.2741803,1.1367341,1.991333,2.3754368,1.3793494,1.7049956,1.0668205,1.1745944,1.3931788,1.5414424,0.0,0.0,0.89492524,2.1705065,2.0363247,0.0
618,1.5128534,0.7620683,0.0,0.0,1.2437975,0.0,0.9165215,0.0,2.2942295,0.62541026,1.5540193,2.1108184,0.0,1.1032314,2.55542,0.0,0.8724846,1.146091,0.35229835,1.8167565,1.274521,1.0612284,0.6749549,0.5654709,1.077953,1.1748533,1.6984873,2.1257505,1.3656312,1.3870052,0.96375495,1.4855237,0.80390936,1.7240876,0.0,0.0,0.9994607,2.3154867,1.691268,0.0
619,1.6744852,0.9366711,0.0,0.0,1.2427278,0.0,0.9507979,0.0,2.1964188,0.46946543,1.6310893,2.1833086,0.0,1.3088906,2.7142546,0.0,1.0644759,1.2274368,0.31526032,1.6889915,1.4254488,1.1793927,0.5852822,0.44351074,1.0265828,1.1375108,1.6007223,1.8686017,1.5397308,1.2027304,1.0436643,1.706419,0.60747397,2.027884,0.0,0.0,1.1186851,2.45039,1.473786,0.0
620,1.7392124,1.0802622,0.0,0.0,1.2299501,0.0,0.99518764,0.0,2.0994673,0.38920552,1.6939918,2.2773473,0.0,1.4501723,2.7627506,0.0,1.2276678,1.3528099,0.35448858,1.5036372,1.5617007,1.2675823,0.67622113,0.40050945,1.0403918,1.0008806,1.5701025,1.6404723,1.7865096,1.0812305,1.1740046,1.7199438,0.66862655,2.3190722,0.0,0.0,1.1773982,2.542697,1.3864926,0.0
621,1.8108997,1.2235711,0.0,0.0,1.2593181,0.0,1.1012067,0.0,2.0492065,0.46458977,1.8000101,2.3891525,0.0,1.5802569,2.8020139,0.0,1.439968,1.5799105,0.5152197,1.3918293,1.6471092,1.3553818,0.9521762,0.4548871,1.1404124,0.8445158,1.6293225,1.491495,2.074015,1.0482357,1.3972285,1.6979055,0.912224,2.5493603,0.0,0.0,1.2159623,2.7146258,1.4419078,0.0
622,1.8488336,1.2905225,0.0,0.0,1.2814443,0.0,1.2490604,0.0,2.0124738,0.61822337,1.8972191,2.4198256,0.0,1.6440649,2.778261,0.0,1.6109791,1.8682228,0.72897947,1.3044581,1.646856,1.4027272,1.3453851,0.5469537,1.2759999,0.69088435,1.6857488,1.4100163,2.3303857,1.013669,1.6169394,1.6279819,1.2078182,2.694508,0.0,0.0,1.2037305,2.90277,1.5763752,0.0
623,1.8285635,1.2287863,0.0,0.0,1.2895174,0.0,1.4027163,0.0,1.8949908,0.8279361,1.9097697,2.2935095,0.0,1.6241632,2.6342897,0.0,1.7307456,2.2321033,0.98549366,1.2412307,1.4956149,1.3464439,1.830826,0.6397803,1.366474,0.53678095,1.6330086,1.3353521,2.4696314,0.9211865,1.7884365,1.464253,1.4374197,2.6664562,0.0,0.0,1.096159,3.0552993,1.7302884,0.0
624,1.7884603,1.1316736,0.0,0.0,1.3610988,0.0,1.6720856,0.0,1.7168192,1.147709,1.8257188,2.0310886,0.0,1.5895395,2.4206963,0.0,1.8852065,2.6830776,1.3895123,1.3444152,1.2368208,1.2426957,2.3823664,0.8159101,1.4399766,0.49074176,1.5159724,1.3791896,2.4709356,0.83881396,1.9584651,1.3516142,1.597489,2.4740384,0.0,0.0,0.93858933,3.1396823,1.8888309,0.0
625,1.8336813,1.1836433,0.0,0.0,1.6546099,0.0,2.0474064,0.0,1.6067042,1.6351211,1.7774061,1.758092,0.0,1.6851882,2.3127265,0.0,2.239457,3.176975,2.034432,1.7959133,1.0167656,1.3211894,2.857536,1.1864458,1.6260781,0.7076563,1.396453,1.5808787,2.3741834,0.9267002,2.1400473,1.5018699,1.7628193,2.1521752,0.0,0.0,0.83887064,3.143244,2.118631,0.0
626,1.7489151,1.2611783,0.0,0.0,1.948221,0.0,2.3271036,0.0,1.3696638,1.8548769,1.6348668,1.4183657,0.0,1.7578161,2.1653268,0.0,2.554908,3.2724864,2.482725,2.2528374,0.7599785,1.4300095,2.8307688,1.4668611,1.6553464,1.0899546,1.1293342,1.7339028,2.0447025,0.93736523,2.1375542,1.7587156,1.6269107,1.6973541,0.0,0.0,0.7184898,2.8163571,2.0879574,0.0
627,1.4969641,1.3160743,0.0,0.0,2.0640519,0.0,2.3042278,0.0,1.0182221,1.713379,1.4044766,1.1096352,0.0,1.762374,1.9461154,0.0,2.6173358,2.953662,2.5315602,2.4543574,0.49993822,1.506299,2.293498,1.496424,1.4674668,1.3450701,0.80145603,1.6909877,1.6145915,0.83833945,1.8825016,1.9510026,1.2548605,1.2329108,0.0,0.0,0.57616293,2.2534132,1.7779108,0.0
628,1.2420384,1.4771876,0.0,0.0,2.1236467,0.0,2.151128,0.0,0.71564615,1.4159437,1.2575135,0.96569335,0.0,1.8346367,1.8400754,0.0,2.599809,2.4587045,2.4071267,2.45868,0.35622123,1.6029687,1.5263362,1.4362843,1.2627369,1.480708,0.56240875,1.5461824,1.2921643,0.72373486,1.5804616,2.1497009,0.9167053,0.9489768,0.0,0.0,0.48269048,1.7029017,1.3568815,0.0
629,1.123982,1.7187428,0.0,0.0,2.2052608,0.0,1.9807667,0.0,0.56993794,1.1526152,1.2874361,1.0744396,0.0,1.9699416,1.8622451,0.0,2.5797617,1.990058,2.3180227,2.3664656,0.44593802,1.7350596,0.8309899,1.3621739,1.1204576,1.5827321,0.5383982,1.4189943,1.1985583,0.66918,1.3806185,2.3667555,0.7886861,0.90872777,0.0,0.0,0.47732306,1.3509843,1.0565192,0.0
630,1.0309879,1.9494382,0.0,0.0,2.1752617,0.0,1.6949363,0.0,0.49772298,0.862042,1.3357099,1.2211715,0.0,2.092599,1.8324585,0.0,2.4714692,1.5298432,2.1927676,2.0282216,0.6176167,1.7936163,0.21911684,1.2401853,0.996492,1.5207472,0.57305974,1.2614623,1.172808,0.607642,1.1884835,2.5216575,0.7944413,0.9578084,0.0,0.0,0.49552312,1.065626,0.7805417,0.0
631,1.0214584,2.2041218,0.0,0.0,2.1777089,0.0,1.4069968,0.0,0.5426068,0.6901037,1.4491738,1.422337,0.0,2.2411783,1.8483715,0.0,2.3811529,1.2334307,2.2293234,1.6060483,0.9175826,1.823215,0.0,1.1179316,0.9891522,1.4392079,0.75876445,1.1609634,1.2747637,0.6547906,1.1704646,2.607624,0.949781,1.1044345,0.0,0.0,0.61045665,0.8741528,0.61414117,0.0
632,1.1151302,2.4492013,0.0,0.0,2.1799011,0.0,1.1533731,0.0,0.73922193,0.71118057,1.5803245,1.6278291,0.0,2.401088,1.8461763,0.0,2.3162992,1.1934576,2.4818065,1.1743903,1.3728713,1.8128309,0.0,1.0854917,1.1153573,1.3757181,1.0910528,1.2109513,1.4858555,0.84094644,1.343403,2.6858428,1.2759737,1.3044327,0.0,0.0,0.81651604,0.767809,0.5926963,0.0
633,1.2720973,2.5999453,0.0,0.0,2.149963,0.0,0.86796546,0.0,1.1229093,0.9779406,1.7160882,1.7704419,0.0,2.4954274,1.7244563,0.0,2.276409,1.3297765,2.9031355,0.71584684,1.9467908,1.6941177,0.30484593,1.069886,1.3770403,1.431836,1.5581783,1.3964684,1.747868,1.2044722,1.7080652,2.630257,1.7195424,1.5267836,0.0,0.0,1.1740842,0.7403161,0.73609155,0.0
634,1.4550686,2.4830587,0.0,0.0,2.0696712,0.0,0.76479524,0.0,1.6037748,1.399859,1.6791689,1.764633,0.0,2.4344168,1.5400347,0.0,2.3426962,1.5878484,3.2806356,0.50038713,2.4110386,1.4535846,1.1489856,1.1330359,1.6388074,1.6078122,2.0138824,1.7000419,1.9575204,1.6751987,2.1455655,2.3437803,2.0892394,1.6894559,0.0,0.0,1.5349033,0.83586603,1.036327,0.0
635,1.699734,2.233885,0.0,0.0,2.0458064,0.0,0.97620106,0.0,2.0400078,1.8852031,1.6102242,1.7652618,0.0,2.3029244,1.493356,0.0,2.4957922,1.9312941,3.5210109,0.74707067,2.681829,1.3027656,2.0628357,1.2945886,1.8740519,1.858759,2.4160385,2.0587528,2.1441238,2.1800656,2.5604734,2.0710855,2.3041182,1.8111985,0.0,0.0,1.8945763,1.1008059,1.4349102,0.0
636,1.7305863,1.8634024,0.0,0.0,1.9619968,0.0,1.1822385,0.0,2.2121103,2.139987,1.4671892,1.6835989,0.0,2.0866954,1.4314992,0.0,2.6246984,2.0922077,3.4652557,1.1233226,2.6732512,1.1764907,2.6069272,1.3918334,1.8292702,2.025077,2.5883605,2.243098,2.2184594,2.4129398,2.717808,1.7360499,2.2320664,1.8116732,0.0,0.0,2.012203,1.2686282,1.6529511,0.0
637,1.648959,1.5548407,0.0,0.0,1.8752375,0.0,1.3400064,0.0,2.223519,2.1906834,1.2934929,1.5836107,0.0,1.9122462,1.3389515,0.0,2.7087872,2.1029792,3.2841496,1.4696075,2.5623407,1.0784143,2.8060749,1.419737,1.6675617,2.1024363,2.6288502,2.283522,2.2735407,2.4489872,2.7408893,1.4219117,2.021586,1.7440108,0.0,0.0,1.9802963,1.3578184,1.748071,0.0
638,1.4799657,1.2736908,0.0,0.0,1.8111813,0.0,1.4992173,0.0,2.1185472,2.0872335,1.1027567,1.5110883,0.0,1.7406247,1.2585042,0.0,2.8141756,1.9846125,2.9970922,1.8303509,2.3861418,1.0243183,2.760311,1.4392569,1.3662823,2.1024468,2.6116366,2.2462897,2.3780928,2.3327594,2.6685479,1.1033897,1.7028071,1.6637496,0.0,0.0,1.7846451,1.3985951,1.7437128,0.0
639,1.169008,0.9730093,0.0,0.0,1.6822839,0.0,1.7257468,0.0,1.8492073,1.7663888,0.92672545,1.4946419,0.0,1.4863775,1.2006061,0.0,2.8277707,1.6838229,2.508593,2.1566348,2.1248946,1.0265058,2.4089563,1.4389554,0.91404617,1.935115,2.498749,2.082212,2.5612478,1.9688773,2.4420009,0.7436023,1.2521774,1.5716994,0.0,0.0,1.3643165,1.36816,1.6369729,0.0
640,0.7453253,0.7060951,0.0,0.0,1.4641417,0.0,2.0205207,0.0,1.3473603,1.1301548,0.8096882,1.494538,0.0,1.0801965,1.2691388,0.0,2.5343413,1.0911281,1.6848781,2.3982263,1.6516466,1.0935677,1.6032152,1.4166377,0.3387574,1.5155767,2.1388578,1.7012774,2.7155006,1.2529093,1.9217699,0.43309274,0.6919661,1.4145606,0.0,0.0,0.651778,1.257837,1.360588,0.0
641,0.7057159,0.8644348,0.0,0.0,1.4143705,0.0,2.428686,0.0,0.9846071,0.68065566,1.0042107,1.7792736,0.0,0.85239774,1.7977439,0.0,2.1588516,0.5707357,1.0908952,2.5000625,1.2455703,1.4628408,0.87329245,1.5541698,0.26142263,1.1103116,1.6821814,1.4524845,2.7378185,0.6186176,1.4673047,0.6983428,0.5507345,1.4727846,0.0,0.0,0.10865699,1.3276865,1.188418,0.0
642,0.82702106,1.080405,0.0,0.0,1.3897202,0.0,2.640031,0.0,0.8115702,0.4686696,1.2235626,1.9180729,0.0,0.7325683,2.2399414,0.0,1.721704,0.29478347,0.79487014,2.3173351,0.9528845,1.7232316,0.47523093,1.6745149,0.41891247,0.78821146,1.2515695,1.3161256,2.4920547,0.27748233,1.1164227,1.0973692,0.64803994,1.4621599,0.0,0.0,0.0,1.3794914,1.0417274,0.0
643,1.0677639,1.2977059,0.0,0.0,1.5036285,0.0,2.851148,0.0,0.8110851,0.54645175,1.4293352,2.0294237,0.0,0.7316471,2.6826591,0.0,1.4797223,0.31272712,0.86383677,2.1807497,0.8579043,1.9482102,0.4700263,1.8411255,0.6783155,0.69643503,1.0063561,1.3762553,2.2842858,0.25387686,1.0633932,1.5108924,0.87819266,1.5125549,0.0,0.0,0.0,1.4459441,1.0208665,0.0
644,1.3628013,1.4511261,0.0,0.0,1.6735592,0.0,3.049038,0.0,0.9107155,0.71195084,1.5764273,2.0548518,0.0,0.7912736,3.013483,0.0,1.3014323,0.501868,1.0496212,2.0295725,0.88141507,2.0875604,0.6466742,1.9992675,0.9487013,0.7332232,0.8620518,1.5204762,2.088085,0.3795824,1.1199812,1.866684,1.0558307,1.5600797,0.0,0.0,0.16725603,1.4755142,1.079131,0.0
645,1.6609373,1.5687871,0.0,0.0,1.7998306,0.0,3.255338,0.0,1.0469128,0.9668533,1.6498438,1.9640905,0.0,0.8694207,3.3134685,0.0,1.231446,0.7790966,1.2902573,1.8692589,0.91303366,2.1565154,0.97040087,2.177841,1.1561302,0.8896451,0.7325028,1.6880839,1.8369297,0.6024558,1.2395108,2.150271,1.2091385,1.5466071,0.0,0.0,0.4401309,1.4772323,1.1420046,0.0
646,1.8765118,1.6228452,0.0,0.0,1.8944411,0.0,3.4581316,0.0,1.1914988,1.2474506,1.6099099,1.7685848,0.0,1.000506,3.546519,0.0,1.279605,1.157681,1.5969228,1.7544174,0.94974977,2.1742015,1.4040725,2.369895,1.3085635,1.1274707,0.6371377,1.8715974,1.5320204,0.93586636,1.4175235,2.328676,1.3533463,1.4727591,0.0,0.0,0.796608,1.4652555,1.2271527,0.0
647,1.9260275,1.5331626,0.0,0.0,1.8827645,0.0,3.3865182,0.0,1.2829183,1.3990054,1.3925215,1.4300898,0.0,1.1933936,3.5105138,0.0,1.3502634,1.5342603,1.7857187,1.5594555,0.9524253,2.02361,1.7649302,2.3566518,1.2984225,1.4012429,0.5319083,1.9332091,1.1192558,1.2765228,1.4883217,2.2938538,1.3258933,1.3027807,0.0,0.0,1.2316148,1.3220634,1.2306914,0.0
648,1.8950505,1.4885321,0.0,0.0,1.8697222,0.0,3.208017,0.0,1.3952346,1.5175571,1.1675057,1.1631056,0.0,1.5472714,3.4159827,0.0,1.6292541,1.9633429,1.9576733,1.4844162,1.0213869,1.8760806,2.0896282,2.2871745,1.2381567,1.7275797,0.59853363,1.9668899,0.7995019,1.6998279,1.595898,2.22374,1.3293787,1.2116646,0.0,0.0,1.7211392,1.1956686,1.2880222,0.0
649,1.8251965,1.5308151,0.0,0.0,1.8793567,0.0,3.01694,0.0,1.4801059,1.5532757,1.0208712,1.076848,0.0,1.9801166,3.3261542,0.0,2.0295887,2.3282933,2.048594,1.5086572,1.1296228,1.8073096,2.3054352,2.2236123,1.1792737,2.0037088,0.792013,1.9471484,0.68272686,2.0765033,1.6928366,2.192821,1.391602,1.2243679,0.0,0.0,2.1583092,1.1627464,1.3615509,0.0
650,1.7083737,1.6310288,0.0,0.0,1.899369,0.0,2.8473656,0.0,1.5303649,1.4784663,0.92682564,1.1115322,0.0,2.3907673,3.2527633,0.0,2.4220824,2.5888488,2.066988,1.586301,1.2193607,1.7918738,2.39416,2.1571312,1.1004586,2.1879375,1.0014341,1.8688778,0.7057961,2.313769,1.7584249,2.1677852,1.4648519,1.3134513,0.0,0.0,2.4222407,1.1678241,1.409261,0.0
651,1.6561029,1.8148395,0.0,0.0,1.9810404,0.0,2.7786143,0.0,1.572451,1.4167888,0.9328699,1.289777,0.0,2.7892368,3.269081,0.0,2.802909,2.843706,2.10979,1.7270466,1.3434422,1.8820705,2.439049,2.2028022,1.0875672,2.2595754,1.276072,1.8816434,0.8578634,2.485675,1.8382932,2.2459178,1.6372703,1.4707657,0.0,0.0,2.5818868,1.2272382,1.489304,0.0
652,1.5853106,1.9648461,0.0,0.0,2.0313787,0.0,2.7094636,0.0,1.5606109,1.2892815,0.9296851,1.4448025,0.0,3.043637,3.2521033,0.0,3.0013433,3.0247622,2.0990071,1.8063859,1.396286,1.9412268,2.4136963,2.2543464,1.0782591,2.1810312,1.4792266,1.880756,1.0198603,2.506654,1.8579708,2.3039439,1.8023952,1.5818493,0.0,0.0,2.5833092,1.2478933,1.529893,0.0
653,1.5483266,2.0799015,0.0,0.0,2.0809302,0.0,2.6773283,0.0,1.5589368,1.1594864,0.9050089,1.5406946,0.0,3.1438668,3.2018642,0.0,3.0033963,3.174188,2.1149988,1.8497479,1.4147273,1.9445112,2.3934917,2.3276744,1.1149577,2.0191324,1.6291053,1.935172,1.1844467,2.446643,1.8900377,2.3461456,1.9710151,1.6461037,0.0,0.0,2.4930868,1.2323889,1.5601029,0.0
654,1.5754024,2.1583695,0.0,0.0,2.1788485,0.0,2.728151,0.0,1.663575,1.0797282,0.8623676,1.5180517,0.0,3.0617893,3.1081147,0.0,2.7942731,3.2988105,2.2441673,1.8937352,1.4280204,1.8863258,2.4354384,2.4143388,1.27961,1.8558351,1.7549548,2.1242337,1.3656033,2.3855338,2.0197861,2.3326457,2.1626117,1.6558564,0.0,0.0,2.3954906,1.1912372,1.6004776,0.0
655,1.7406735,2.1044402,0.0,0.0,2.2634702,0.0,2.6783466,0.0,1.868768,1.0756793,0.7205004,1.2688065,0.0,2.6990523,2.8077583,0.0,2.2448206,3.2807019,2.5178642,1.9533224,1.4823097,1.5920628,2.5352201,2.450572,1.5147561,1.7612811,1.8097749,2.430037,1.5209838,2.3174016,2.2080984,2.201164,2.3422472,1.589292,0.0,0.0,2.2411618,1.1396486,1.6555367,0.0
656,1.9778093,1.863908,0.0,0.0,2.2383163,0.0,2.415337,0.0,2.1872642,1.2079741,0.62947387,0.8032497,0.0,1.9476126,2.1947596,0.0,1.438395,2.8117526,2.8010879,2.024126,1.6064276,1.1463012,2.496312,2.279632,1.8507345,1.7980658,1.798946,2.7118664,1.6412113,2.2411377,2.3837006,1.830298,2.354339,1.4063491,0.0,0.0,2.0321152,1.1780094,1.72876,0.0
657,2.1921031,1.5594735,0.0,0.0,2.1843543,0.0,2.1238217,0.0,2.4473486,1.5274311,0.778524,0.5422591,0.0,1.2742426,1.6696544,0.0,0.94665074,2.0729253,2.9974685,2.1756673,1.8327907,0.8306431,2.3105214,1.9493749,2.1141605,2.00484,1.7905818,2.7540057,1.7363955,2.1935675,2.4596446,1.4398065,2.254238,1.3141712,0.0,0.0,1.8658127,1.3707983,1.8008358,0.0
658,2.3335788,1.4485502,0.0,0.0,2.1274915,0.0,1.8749083,0.0,2.62743,1.7979833,1.0314928,0.5636541,0.0,0.9553008,1.4301797,0.0,0.8892941,1.4656905,3.068009,2.372887,2.0496318,0.7855703,2.1219103,1.6921576,2.3068228,2.2559316,1.8284588,2.66788,1.853911,2.214427,2.4440932,1.2821813,2.1828642,1.3522297,0.0,0.0,1.8234612,1.6287093,1.8684441,0.0
