,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
659,2.3354576,1.394777,0.0,0.0,1.9895041,0.0,1.6349133,0.0,2.628087,1.9205152,1.2153813,0.59969836,0.0,0.7845227,1.250431,0.0,0.90884316,0.9636698,2.9760053,2.4468539,2.1172414,0.7984775,1.9163759,1.4825068,2.3635974,2.3848839,1.7727387,2.4574637,1.8591584,2.184189,2.2786436,1.1857803,2.0865757,1.3731612,0.0,0.0,1.774688,1.7894034,1.8328245,0.0
660,2.35322,1.4757429,0.0,0.0,1.8754392,0.0,1.490766,0.0,2.6030061,2.049229,1.4134808,0.7315433,0.0,0.75735635,1.1670223,0.0,1.0464306,0.5978183,2.8982153,2.516824,2.1893096,0.91465443,1.7807398,1.3677137,2.448191,2.4924905,1.7425387,2.2455633,1.8701056,2.1877174,2.1202233,1.2308958,2.1173506,1.4292486,0.0,0.0,1.7671219,1.9718287,1.8283008,0.0
661,2.3903112,1.635974,0.0,0.0,1.7938309,0.0,1.4216183,0.0,2.5612504,2.2020092,1.6734289,0.98273045,0.0,0.81767935,1.1804293,0.0,1.2868161,0.3358975,2.889588,2.6484587,2.278015,1.1466962,1.7205489,1.3499941,2.5999455,2.5751007,1.7539091,2.0488906,1.8873278,2.216541,2.008587,1.430737,2.2108529,1.5548798,0.0,0.0,1.8029428,2.1621895,1.8130555,0.0
662,2.355821,1.8158547,0.0,0.0,1.6230574,0.0,1.3276639,0.0,2.3997169,2.333956,1.9060851,1.2920907,0.0,0.8626725,1.1755899,0.0,1.5902374,0.08066102,2.8222587,2.734778,2.305095,1.4252747,1.6519868,1.3522425,2.7247095,2.5430956,1.6911306,1.8040469,1.8125972,2.1585603,1.8298576,1.7014499,2.315185,1.6139873,0.0,0.0,1.7680317,2.3109074,1.723497,0.0
663,2.2633584,1.975979,0.0,0.0,1.3906317,0.0,1.1923655,0.0,2.0626638,2.41066,2.072944,1.645609,0.0,0.8944736,1.142068,0.0,1.9262693,0.0,2.680875,2.7490695,2.2503657,1.7298828,1.5965242,1.3777386,2.7795067,2.341428,1.5569478,1.535546,1.642742,2.0073907,1.6218663,2.0324786,2.4366703,1.620772,0.0,0.0,1.6373482,2.3811815,1.5667943,0.0
664,2.2166796,2.2299464,0.0,0.0,1.3341494,0.0,1.273466,0.0,1.7483808,2.6199853,2.2648423,2.248891,0.0,1.0995541,1.3496994,0.0,2.5020707,0.0,2.6752832,2.8773901,2.2288823,2.213362,1.7002318,1.5512483,2.8724644,2.0658002,1.559276,1.4269785,1.5444978,1.9404495,1.5875343,2.5918326,2.674022,1.6857512,0.0,0.0,1.598802,2.4550264,1.4513005,0.0
665,2.0740764,2.2903142,0.0,0.0,1.2643416,0.0,1.2713805,0.0,1.3602606,2.6602223,2.2310464,2.696576,0.0,1.2511191,1.5243347,0.0,2.9507306,0.15839827,2.5281448,2.8593495,2.0889375,2.5119593,1.7693589,1.6575136,2.7273114,1.649426,1.498747,1.3571879,1.35558,1.7804602,1.5641806,2.9796076,2.7752502,1.6191304,0.0,0.0,1.4818232,2.3434534,1.2750351,0.0
666,1.9111878,2.1522725,0.0,0.0,1.264054,0.0,1.2456449,0.0,1.0261859,2.6080568,2.058984,2.9872117,0.0,1.3683403,1.610026,0.0,3.2458265,0.40042087,2.351605,2.7450705,1.9266837,2.6230197,1.7837648,1.6834288,2.459702,1.2585155,1.4855858,1.3388829,1.2154542,1.6304303,1.6072985,3.0744202,2.7889268,1.4610664,0.0,0.0,1.379385,2.1278694,1.1319178,0.0
667,1.8259342,1.9223824,0.0,0.0,1.4009422,0.0,1.2312438,0.0,0.861715,2.553518,1.8695021,3.1720457,0.0,1.5097952,1.6741129,0.0,3.4778082,0.6593161,2.266992,2.6778564,1.8381798,2.6204107,1.8106241,1.688144,2.1714942,1.0368558,1.5944538,1.4189713,1.226107,1.5958971,1.7570397,2.9425125,2.827946,1.3351182,0.0,0.0,1.3517586,1.9498408,1.1295117,0.0
668,1.8268144,1.6080176,0.0,0.0,1.639628,0.0,1.1718862,0.0,0.8749605,2.499162,1.7072525,3.2605164,0.0,1.6580461,1.7026252,0.0,3.6112838,0.88991743,2.2563632,2.623914,1.8747693,2.4875464,1.7844446,1.6318946,1.8686494,0.9836356,1.8297374,1.5660648,1.362553,1.6457418,1.9822907,2.6062436,2.8611703,1.2689644,0.0,0.0,1.4096953,1.8298321,1.2375038,0.0
669,1.817469,1.1607177,0.0,0.0,1.8868184,0.0,1.0388337,0.0,1.0534017,2.3417923,1.5188297,3.1232107,0.0,1.7710944,1.6368402,0.0,3.5610082,1.0076197,2.233535,2.500587,1.9525932,2.1616497,1.6519465,1.5219057,1.4786521,1.0577742,2.115369,1.7072265,1.587982,1.7062191,2.1297526,2.0146675,2.812413,1.2247757,0.0,0.0,1.4632827,1.8045596,1.4474329,0.0
670,1.83751,0.7224479,0.0,0.0,2.1262887,0.0,0.88102376,0.0,1.4528657,2.1105483,1.4100593,2.7806158,0.0,1.9036428,1.5659344,0.0,3.3103783,1.0895274,2.2557092,2.3501427,2.0692034,1.7526342,1.4611876,1.4508089,1.1052388,1.2764119,2.4126213,1.8550667,1.9292233,1.8180786,2.1783197,1.3227866,2.6586268,1.2699772,0.0,0.0,1.521687,1.9394243,1.7834343,0.0
671,1.854853,0.45459616,0.0,0.0,2.2239945,0.0,0.81308484,0.0,1.9604577,1.8660941,1.4529862,2.3316207,0.0,1.996338,1.5599707,0.0,2.8429954,1.1229286,2.2964873,2.1512141,2.157496,1.3607272,1.2643461,1.3984809,0.8816532,1.5362537,2.5975924,1.8841977,2.2745116,1.9022856,2.057492,0.756666,2.3770952,1.434663,0.0,0.0,1.4905336,2.2129374,2.1209166,0.0
672,2.0243604,0.5333729,0.0,0.0,2.2756042,0.0,0.9539374,0.0,2.4829288,1.7918541,1.6796448,2.0707567,0.0,2.0693524,1.8200862,0.0,2.4370568,1.2088952,2.441869,2.08483,2.294383,1.1914152,1.2075877,1.4967984,0.9991785,1.9065049,2.7813883,1.8694615,2.6787004,2.0620842,1.9355379,0.6473767,2.1652625,1.8875409,0.0,0.0,1.4644067,2.5397668,2.4887965,0.0
673,2.1656902,0.7392006,0.0,0.0,2.139076,0.0,1.1547548,0.0,2.847337,1.7473912,2.0000439,1.8774841,0.0,2.1438136,2.086568,0.0,2.018366,1.3674426,2.5350664,1.9790148,2.2748284,1.2304113,1.2048144,1.647189,1.2101427,2.1119514,2.723774,1.7451572,2.8685162,2.0930753,1.7037816,0.8549723,1.8542992,2.2882662,0.0,0.0,1.3193715,2.8718512,2.6664684,0.0
674,2.1642869,0.9902292,0.0,0.0,1.7665439,0.0,1.2947931,0.0,2.933349,1.6876802,2.2362356,1.727996,0.0,2.1022875,2.2779093,0.0,1.5817146,1.5390468,2.491477,1.7809353,2.0359383,1.3660301,1.2121274,1.7330735,1.4586005,2.072388,2.4209945,1.5018154,2.760103,1.986802,1.3694623,1.2771039,1.4313755,2.551896,0.0,0.0,1.0786699,2.9912128,2.5917683,0.0
675,1.9814458,1.1839015,0.0,0.0,1.2406327,0.0,1.314095,0.0,2.659637,1.5416147,2.274631,1.580008,0.0,1.9214082,2.3344786,0.0,1.154361,1.6553159,2.2156012,1.5042673,1.5628586,1.5451771,1.184727,1.7040341,1.6516095,1.7817233,1.8563569,1.1567228,2.333983,1.7320534,1.0136753,1.8068957,0.917668,2.5768597,0.0,0.0,0.75843096,2.7816782,2.1889882,0.0
676,1.9464085,1.5872682,0.0,0.0,1.0045516,0.0,1.5121878,0.0,2.3829226,1.6204493,2.3190026,1.7753559,0.0,1.9175527,2.6135728,0.0,1.2086995,1.9198383,2.0876625,1.5380172,1.2595108,1.964508,1.4277208,1.8363667,2.0199332,1.5894903,1.4720535,1.10973,2.0071757,1.7092706,1.0430692,2.5711782,0.7503061,2.6222959,0.0,0.0,0.68119603,2.536768,1.8487847,0.0
677,1.8632606,1.8526974,0.0,0.0,0.8786959,0.0,1.6167687,0.0,1.9985527,1.64483,2.1873934,1.9682584,0.0,1.859351,2.756119,0.0,1.3424371,2.1063673,1.8709357,1.6003017,0.9758612,2.2715304,1.6334529,1.8553412,2.2292383,1.3727392,1.1556822,1.131725,1.6743064,1.7023196,1.1659989,3.1005104,0.66371727,2.4951348,0.0,0.0,0.6549819,2.1392798,1.4728023,0.0
678,1.7285283,1.9582664,0.0,0.0,0.8528569,0.0,1.5762728,0.0,1.626175,1.5693591,1.9305925,2.0992548,0.0,1.7860181,2.7989357,0.0,1.4783622,2.207097,1.5654712,1.6426325,0.7424975,2.4100335,1.7527092,1.7645036,2.2644827,1.2104725,0.91930777,1.1393582,1.4213661,1.6922523,1.3306448,3.3389676,0.61554533,2.3016143,0.0,0.0,0.649992,1.6731421,1.1384528,0.0
679,1.5626385,1.9304918,0.0,0.0,0.8957565,0.0,1.423038,0.0,1.3130652,1.4121652,1.6314008,2.164197,0.0,1.7091813,2.761624,0.0,1.6159232,2.2534235,1.2061028,1.6375467,0.5786502,2.4289181,1.7878482,1.6058669,2.17128,1.0866674,0.7693418,1.1276038,1.2729919,1.6961659,1.5008396,3.3358479,0.59881043,2.0550184,0.0,0.0,0.6637066,1.2029717,0.9032055,0.0
680,1.452913,1.8616976,0.0,0.0,1.1306605,0.0,1.2640285,0.0,1.1520901,1.2547206,1.3253254,2.2415304,0.0,1.726785,2.7751293,0.0,1.8690252,2.3401895,0.90702415,1.6843841,0.5894335,2.4203742,1.8236508,1.4685748,2.0132313,1.0977434,0.7989922,1.2173136,1.3385974,1.8144251,1.7473828,3.1631925,0.7465169,1.8658456,0.0,0.0,0.71484715,0.7907261,0.8775639,0.0
681,1.3531849,1.6711603,0.0,0.0,1.5132847,0.0,0.9858556,0.0,1.1866397,1.01573,0.99611026,2.2679658,0.0,1.7389756,2.7388153,0.0,2.089018,2.3513212,0.6272751,1.6806533,0.7196077,2.2490199,1.7581458,1.2737279,1.742056,1.1545166,1.0576975,1.312126,1.6136932,1.9341841,2.0168064,2.6841908,0.9569393,1.7046256,0.0,0.0,0.7946201,0.435405,1.0067916,0.0
682,1.3435867,1.3825903,0.0,0.0,2.081412,0.0,0.79832524,0.0,1.5061156,0.82206416,0.72263503,2.1829708,0.0,1.8081794,2.6613002,0.0,2.3502376,2.3198931,0.60164773,1.7423352,1.1495197,2.0035074,1.6705647,1.2030965,1.3190478,1.3435863,1.5824267,1.5996333,2.144097,2.1193185,2.2163105,1.8425481,1.3979338,1.6304915,0.0,0.0,0.92048776,0.3911925,1.4316269,0.0
683,1.4642398,1.2667451,0.0,0.0,2.6110456,0.0,0.9601425,0.0,2.0105128,0.87799454,0.7294768,2.1425083,0.0,1.9270723,2.6360426,0.0,2.618676,2.2283165,1.056774,1.9493663,1.7636416,1.8370031,1.6582532,1.3506863,1.0419886,1.5809579,2.3102477,1.9755085,2.7430553,2.315645,2.3497262,1.1367807,1.9745559,1.7356886,0.0,0.0,1.029046,0.7641895,2.0020618,0.0
684,1.4714217,1.1634865,0.0,0.0,2.762413,0.0,1.1882156,0.0,2.3128784,0.8911791,0.8237516,1.9990987,0.0,1.8651927,2.4840882,0.0,2.5807052,2.0463905,1.504222,1.9782192,2.1167996,1.634915,1.5335989,1.4756124,0.8314725,1.5225602,2.7451363,2.1334205,3.0507953,2.270175,2.2654295,0.6388433,2.2635987,1.7938915,0.0,0.0,0.9823358,1.1869862,2.338238,0.0
685,1.3918529,1.0917401,0.0,0.0,2.678865,0.0,1.4064113,0.0,2.4443603,0.88478845,0.92133486,1.9214212,0.0,1.7269001,2.341733,0.0,2.42791,1.8746479,1.7990721,1.9219437,2.2514334,1.5387481,1.4159784,1.5655565,0.7228626,1.3509659,2.984611,2.1389556,3.1613333,2.1695135,2.0946162,0.38468567,2.3306882,1.8460613,0.0,0.0,0.856493,1.5173228,2.4405649,0.0
686,1.2023246,1.017075,0.0,0.0,2.4357114,0.0,1.585461,0.0,2.4158711,0.7887309,0.9856402,1.910209,0.0,1.4871453,2.1599889,0.0,2.1646981,1.6634306,1.9493527,1.7444806,2.184856,1.4609393,1.2874496,1.575036,0.68459,1.0409445,3.0557818,2.0331407,3.1251194,1.9737595,1.9291207,0.2229783,2.2583225,1.8616806,0.0,0.0,0.68936485,1.7518712,2.3515372,0.0
687,0.97901607,0.98701274,0.0,0.0,2.0889604,0.0,1.7569659,0.0,2.2157307,0.6549153,1.102124,1.998129,0.0,1.1781908,1.9756299,0.0,1.8686043,1.4145434,1.9941218,1.5064964,1.9804552,1.4295638,1.1706591,1.5758076,0.75156814,0.57773507,3.054852,1.9146439,2.9837945,1.73503,1.8384305,0.1863895,2.121457,1.8441325,0.0,0.0,0.5551987,1.8858213,2.1217093,0.0
688,0.8017523,1.0942309,0.0,0.0,1.7063701,0.0,1.9673598,0.0,1.8493618,0.564207,1.2707046,2.2296658,0.0,0.8294274,1.8188345,0.0,1.5371978,1.0941124,2.0294838,1.2708052,1.680133,1.3804809,1.1530066,1.5748566,1.0114276,0.07057788,2.9895887,1.8412341,2.7579098,1.5330259,1.9017705,0.33333722,2.0464447,1.7811749,0.0,0.0,0.6032442,1.9937993,1.7940805,0.0
689,0.70504344,1.3156965,0.0,0.0,1.3205993,0.0,2.122951,0.0,1.3219912,0.5592455,1.4838232,2.4728065,0.0,0.48415965,1.6359694,0.0,1.2710402,0.66424286,1.9802226,1.0904499,1.3039926,1.2715393,1.2129436,1.5480177,1.4222099,0.0,2.6880195,1.7719821,2.3563786,1.316267,2.1031222,0.62569124,2.0187042,1.60523,0.0,0.0,0.8035139,1.9981802,1.366639,0.0
690,0.79236364,1.6351511,0.0,0.0,1.1228974,0.0,2.1790118,0.0,0.8251629,0.7016912,1.6910125,2.580885,0.0,0.32663766,1.4991549,0.0,1.1914299,0.3230242,1.9190297,1.1038041,1.0134414,1.0541451,1.4309125,1.5494936,1.9015278,0.0,2.2571838,1.7829064,1.9086037,1.2178183,2.3927107,1.0143161,2.0953948,1.3055444,0.0,0.0,1.1719974,1.9121699,1.0750674,0.0
691,1.0899487,1.9661572,0.0,0.0,1.2061613,0.0,2.133236,0.0,0.55020493,0.99067146,1.8329567,2.456668,0.0,0.42373663,1.5135797,0.0,1.3141806,0.13417536,1.9898806,1.2906237,0.9483792,0.84816617,1.670922,1.579149,2.249699,0.0,1.907738,1.8990091,1.5820369,1.2712051,2.6781216,1.3446999,2.2589614,1.0410957,0.0,0.0,1.5971339,1.7965244,1.0299665,0.0
692,1.4549091,2.2011132,0.0,0.0,1.3861915,0.0,2.0153074,0.0,0.48459145,1.2616928,1.8485311,2.1331956,0.0,0.62140685,1.5370247,0.0,1.4624856,0.037777625,2.0909584,1.4987594,1.0270694,0.6034138,1.8241861,1.5938609,2.4043715,0.3176383,1.6239356,2.0554976,1.418779,1.3584636,2.8197055,1.4925885,2.4124496,0.8079802,0.0,0.0,1.931599,1.6422017,1.1602662,0.0
693,1.7187685,2.2838733,0.0,0.0,1.5425357,0.0,1.8478098,0.0,0.5070996,1.4718823,1.7232493,1.6677868,0.0,0.7834496,1.4955636,0.0,1.5252646,0.039673172,2.1883721,1.6919359,1.1349454,0.35002103,1.9061086,1.5721647,2.3526943,0.775528,1.4034737,2.1295972,1.2650384,1.3979663,2.7927725,1.4834402,2.4688063,0.5843094,0.0,0.0,2.0870354,1.4541453,1.3220377,0.0
694,1.939243,2.2978723,0.0,0.0,1.6860061,0.0,1.6616187,0.0,0.6150295,1.626484,1.4991142,1.1698067,0.0,0.97123665,1.4397506,0.0,1.5428636,0.14518222,2.2821002,1.9014876,1.3043358,0.1408317,1.9089856,1.5072563,2.1711314,1.2036219,1.2549313,2.1722682,1.1385912,1.4222802,2.6301017,1.4434581,2.432121,0.45298624,0.0,0.0,2.136792,1.2219863,1.4880099,0.0
695,2.0684595,2.2659059,0.0,0.0,1.7226655,0.0,1.5484592,0.0,0.7288698,1.7362816,1.2331914,0.6641139,0.0,1.1103289,1.4150115,0.0,1.5494479,0.291724,2.3033214,2.1068041,1.4457393,0.024282146,1.8464639,1.4653877,1.8835831,1.5220276,1.1447757,2.1306906,1.010644,1.452464,2.3683786,1.4077129,2.2972996,0.33685926,0.0,0.0,2.0549648,1.0155687,1.5767914,0.0
696,2.1765702,2.2671707,0.0,0.0,1.7010716,0.0,1.5411528,0.0,0.8675894,1.8482744,0.9908573,0.28330514,0.0,1.2499702,1.4760498,0.0,1.5866004,0.51307577,2.2942755,2.3757584,1.5973477,0.041526306,1.7724733,1.4582235,1.5870306,1.7859929,1.1323605,2.0665615,0.9102852,1.5451275,2.0859673,1.4759376,2.1123073,0.3082807,0.0,0.0,1.9616084,0.86463207,1.6031636,0.0
697,2.2431905,2.2910156,0.0,0.0,1.611521,0.0,1.578433,0.0,1.0094002,1.9337199,0.78313154,0.02899947,0.0,1.3945453,1.5599006,0.0,1.6531973,0.7748812,2.246417,2.6710846,1.7713363,0.16472094,1.6651318,1.4477961,1.3028231,2.0036418,1.1638083,1.9909083,0.7845922,1.6444515,1.7920957,1.6346383,1.8823367,0.35536397,0.0,0.0,1.8320935,0.7593188,1.5152065,0.0
698,2.2689915,2.3394635,0.0,0.0,1.4124571,0.0,1.6280705,0.0,1.061261,1.9267273,0.6207282,0.0,0.0,1.4941003,1.6770502,0.0,1.7413838,1.0137035,2.0769212,2.9531183,1.9076294,0.39278972,1.5280802,1.4002681,1.0695837,2.1439345,1.1963156,1.8714467,0.60071456,1.7386117,1.4990326,1.9179204,1.5718702,0.467368,0.0,0.0,1.7246045,0.7069332,1.2416968,0.0
699,2.2491426,2.4855917,0.0,0.0,1.2312922,0.0,1.7654513,0.0,1.0952924,1.9030578,0.6344571,0.13862017,0.0,1.6326624,1.8884078,0.0,1.9765689,1.2898132,1.8707927,3.2428455,2.0340102,0.8375936,1.4463861,1.4083431,1.0110551,2.1968987,1.3252771,1.770375,0.4387026,1.9001343,1.3109555,2.432816,1.3128227,0.7288002,0.0,0.0,1.7513571,0.8085794,0.8403629,0.0
700,2.1099994,2.6149118,0.0,0.0,1.0632993,0.0,1.8665475,0.0,1.0926287,1.8276999,0.8760068,0.6984247,0.0,1.7438021,2.1167538,0.0,2.256829,1.5078325,1.5646955,3.3507807,2.040277,1.429402,1.414736,1.3908384,1.1617638,2.0749564,1.493958,1.644052,0.34234923,2.0931013,1.236236,3.0108354,1.1745203,1.093208,0.0,0.0,1.8482226,1.0892776,0.38681477,0.0
701,1.9075856,2.6731336,0.0,0.0,1.0496461,0.0,1.9284687,0.0,1.0631863,1.7451199,1.296096,1.4413271,0.0,1.7809815,2.288504,0.0,2.5711224,1.6109502,1.3663423,3.2239645,1.9777962,1.9523069,1.5257933,1.4214683,1.5385134,1.8538517,1.6350598,1.612606,0.44414532,2.1908216,1.3142174,3.4036636,1.2519885,1.4447898,0.0,0.0,1.9586629,1.4733073,0.124573365,0.0
702,1.8291051,2.7388322,0.0,0.0,1.2144995,0.0,2.0111039,0.0,1.0853432,1.7878836,1.8101412,2.1463156,0.0,1.8845707,2.500664,0.0,2.9004233,1.7476135,1.3801223,3.0519671,1.9309282,2.3681858,1.8037052,1.552819,1.9914147,1.692875,1.7834828,1.6779026,0.72012025,2.2755167,1.5482259,3.6668591,1.5780877,1.7527456,0.0,0.0,2.1108932,1.8616376,0.15498318,0.0
703,1.7906566,2.8205113,0.0,0.0,1.4654734,0.0,2.055326,0.0,1.146076,1.9500878,2.2894588,2.6444187,0.0,1.9935343,2.6672652,0.0,3.2120805,1.8481679,1.5349139,2.9251618,1.909388,2.6669302,2.1145751,1.7085692,2.4159927,1.6772501,1.8985673,1.7768689,0.9942535,2.315916,1.7815813,3.8055103,1.9661822,1.9712211,0.0,0.0,2.214857,2.1580715,0.34748822,0.0
704,1.7424389,2.8847349,0.0,0.0,1.7226809,0.0,2.0030684,0.0,1.2065753,2.171399,2.683699,2.9312074,0.0,2.091058,2.7662823,0.0,3.4558277,1.935888,1.7186334,2.8102124,1.8810357,2.8903873,2.3771217,1.846612,2.7380345,1.7002932,1.9057144,1.8419423,1.2098881,2.2899086,1.9162887,3.8494742,2.3467262,2.0762708,0.0,0.0,2.195015,2.32608,0.6037676,0.0
705,1.644342,2.9047482,0.0,0.0,2.0243561,0.0,1.9132423,0.0,1.309569,2.4569619,2.997177,3.0277686,0.0,2.1592133,2.8147247,0.0,3.6122575,1.9984772,1.9009281,2.6944835,1.8490523,3.0489523,2.5563953,1.9482815,2.9706342,1.7861425,1.8096826,1.8555989,1.4093691,2.1876903,1.9520774,3.773736,2.6402524,2.0764363,0.0,0.0,2.0306659,2.3257458,0.9254094,0.0
706,1.4572735,2.6979222,0.0,0.0,2.3309927,0.0,1.6655635,0.0,1.4158157,2.6621766,3.0989578,2.778956,0.0,2.115244,2.7696917,0.0,3.5276947,2.0186272,2.0694973,2.5610883,1.7763238,3.0669682,2.4990103,2.0197315,2.9507382,1.8532451,1.53581,1.7731484,1.5682355,1.9074441,1.6990749,3.39952,2.7883933,1.891201,0.0,0.0,1.5180467,2.097611,1.3622569,0.0
707,1.3214605,2.248853,0.0,0.0,2.5796392,0.0,1.457709,0.0,1.6234616,2.734916,2.8417246,2.2841163,0.0,1.9261476,2.699718,0.0,3.0263865,2.0282528,2.2159705,2.4178536,1.7604387,2.7908502,2.1769302,2.0264502,2.579916,1.9307097,1.2689396,1.6086086,1.7487805,1.586785,1.3478833,2.7371984,2.6352012,1.6293943,0.0,0.0,0.79900515,1.6739414,1.8607775,0.0
708,1.1491416,1.681566,0.0,0.0,2.5305412,0.0,1.31787,0.0,1.7406023,2.443198,2.2806811,1.7278428,0.0,1.57016,2.5019662,0.0,2.285476,1.8458861,2.0634878,2.2483594,1.7001766,2.30119,1.6006815,1.9071002,1.9784377,1.9016759,1.0338998,1.3787963,1.7404848,1.3086175,0.92973864,2.0007987,2.1631258,1.3238328,0.0,0.0,0.14558226,1.1992049,2.030584,0.0
709,1.1303903,1.3535631,0.0,0.0,2.4535239,0.0,1.3292733,0.0,1.8219229,2.1901882,1.7972734,1.4791652,0.0,1.3360257,2.445421,0.0,1.7742573,1.7718803,1.8432528,2.2244434,1.7479714,1.9824318,1.1915889,1.8697249,1.5853403,1.9472662,1.0301099,1.3110262,1.7222354,1.2898029,0.709997,1.6056917,1.7846047,1.2421423,0.0,0.0,0.0,0.9225262,1.9957381,0.0
710,1.183888,1.2367492,0.0,0.0,2.4481697,0.0,1.4812872,0.0,1.890907,1.9845171,1.5499523,1.5505846,0.0,1.1755557,2.5397434,0.0,1.4910046,1.7440522,1.6453043,2.2810152,1.8546203,1.8202949,0.9794283,1.8773719,1.4490676,2.0450096,1.1823473,1.2879583,1.7363126,1.4203249,0.6495448,1.4881728,1.5394937,1.3032482,0.0,0.0,0.0,0.8507069,1.8980994,0.0
711,1.2975066,1.2323728,0.0,0.0,2.5789628,0.0,1.7938087,0.0,1.9408587,1.8039775,1.4936787,1.9323025,0.0,1.0575135,2.798804,0.0,1.434934,1.8571765,1.5473293,2.4603765,1.9910723,1.8114877,0.95424,1.9800197,1.5181289,2.247033,1.5014269,1.3645675,1.7757,1.7297091,0.7291045,1.5445149,1.431122,1.4399128,0.0,0.0,0.0,1.0004983,1.7872258,0.0
712,1.4420805,1.259375,0.0,0.0,2.707642,0.0,2.1806254,0.0,1.8737042,1.5943453,1.5502555,2.5358658,0.0,0.9725276,3.036265,0.0,1.5411144,2.0610957,1.4852368,2.605899,2.0964198,1.8412632,1.1178441,2.1427994,1.7589984,2.422932,1.8690054,1.5664574,1.8062685,2.1062803,0.94808286,1.7137449,1.4703746,1.6066958,0.0,0.0,0.24686337,1.3719305,1.5892843,0.0
713,1.6339848,1.2840238,0.0,0.0,2.7393456,0.0,2.6160161,0.0,1.6344371,1.4050515,1.6596838,3.2048626,0.0,1.0247598,3.1133993,0.0,1.86069,2.3886278,1.5803593,2.567046,2.0888138,1.90405,1.5345814,2.31546,2.098654,2.4671977,2.2884102,1.9221866,1.8535181,2.4866807,1.3526773,1.9174931,1.7209812,1.8462256,0.0,0.0,0.8820311,1.9412442,1.304252,0.0
714,1.9435223,1.4840908,0.0,0.0,2.7242613,0.0,2.9354532,0.0,1.4763347,1.4156158,1.9293879,3.7460938,0.0,1.4273286,2.9660828,0.0,2.59713,2.8517542,2.028355,2.4235594,1.980398,2.069331,2.3249118,2.482601,2.4402966,2.401805,2.752992,2.3393219,2.0595977,2.90417,2.0156844,2.1194994,2.277559,2.1290586,0.0,0.0,1.7242467,2.5698571,1.3261117,0.0
715,2.03252,1.4985325,0.0,0.0,2.522845,0.0,2.904555,0.0,1.3512174,1.463444,2.0550418,3.794478,0.0,1.8847911,2.5052898,0.0,3.173103,3.1069045,2.4750369,2.0768673,1.6964155,2.1138058,2.8766491,2.4268231,2.4277983,2.0482166,2.8771663,2.5198302,2.227507,2.955351,2.4305406,2.0598848,2.678689,2.2092721,0.0,0.0,2.321065,2.8238118,1.4708064,0.0
716,1.8884255,1.2419448,0.0,0.0,2.2280777,0.0,2.5803041,0.0,1.2794567,1.4464947,1.9320543,3.4155617,0.0,2.1867497,1.894931,0.0,3.3658981,3.1098945,2.7036247,1.6478179,1.3204681,2.0122857,2.9680583,2.1688116,2.0790617,1.546208,2.7092738,2.4623206,2.3213263,2.660165,2.455045,1.7348089,2.7052233,2.1304216,0.0,0.0,2.4404647,2.6770053,1.6272641,0.0
717,1.7106202,0.98172826,0.0,0.0,2.0001836,0.0,2.2660174,0.0,1.3995076,1.5292344,1.7505082,2.953117,0.0,2.4105647,1.4221097,0.0,3.3917239,3.0188804,2.8638053,1.40784,1.1441723,1.9446592,2.8039603,1.921381,1.6583524,1.1952919,2.4866116,2.3636925,2.4306993,2.32514,2.3188694,1.4301162,2.6055791,2.0839212,0.0,0.0,2.3061833,2.37006,1.8563871,0.0
718,1.5243002,0.72525555,0.0,0.0,1.8250287,0.0,1.987426,0.0,1.6428005,1.6057991,1.5694073,2.5088587,0.0,2.5434277,1.1496931,0.0,3.230076,2.8018315,2.8700697,1.3045249,1.115005,1.9100698,2.4287794,1.6850181,1.2207587,0.9998557,2.231667,2.253961,2.504342,1.9915609,2.0683563,1.2033033,2.3550117,2.056638,0.0,0.0,2.0092337,2.02188,2.063063,0.0
