,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
719,1.2657615,0.43868148,0.0,0.0,1.605092,0.0,1.6689824,0.0,1.8645842,1.5855868,1.334425,2.0275705,0.0,2.5003974,0.9135023,0.0,2.8375223,2.4184055,2.6297352,1.2077091,1.1111261,1.776671,1.8517647,1.4278295,0.76725864,0.87463546,1.9522421,2.0232491,2.4075959,1.6405488,1.6561912,1.0310922,1.9183472,1.9787073,0.0,0.0,1.6055925,1.60185,2.1426215,0.0
720,1.0851266,0.23585136,0.0,0.0,1.4525425,0.0,1.4292107,0.0,2.1296973,1.547529,1.1549186,1.6448288,0.0,2.3755405,0.8686122,0.0,2.4041932,2.0103722,2.3223364,1.2187202,1.1902086,1.6533434,1.2938452,1.241504,0.4481609,0.935844,1.7173996,1.8247205,2.2502868,1.3726244,1.2630793,1.0023293,1.4821682,1.9757737,0.0,0.0,1.2153159,1.2638433,2.170241,0.0
721,1.0089412,0.15246274,0.0,0.0,1.3155917,0.0,1.2417707,0.0,2.3975956,1.49432,1.0276923,1.3730737,0.0,2.185077,0.9840655,0.0,1.941735,1.5980824,1.9292957,1.2893173,1.326882,1.5208393,0.8037206,1.0935436,0.27747732,1.1461376,1.5407606,1.6558317,2.038231,1.1871232,0.9010491,1.1263356,1.0308462,2.0611315,0.0,0.0,0.94341373,0.9840755,2.150489,0.0
722,1.082571,0.21353509,0.0,0.0,1.278286,0.0,1.173684,0.0,2.7188907,1.5095115,1.0006953,1.2694691,0.0,2.0190313,1.2924706,0.0,1.5597376,1.299516,1.5999981,1.4838226,1.5368493,1.404163,0.4989072,1.0569053,0.28666973,1.4603676,1.457299,1.584874,1.8486102,1.1882503,0.70049924,1.4549494,0.65616375,2.249703,0.0,0.0,0.8774922,0.8936328,2.1061418,0.0
723,1.183944,0.3140366,0.0,0.0,1.264188,0.0,1.1096574,0.0,2.9213567,1.4676764,0.9867322,1.1253318,0.0,1.8151288,1.636172,0.0,1.1318414,1.0740728,1.2804333,1.6728269,1.6483423,1.2047023,0.29916245,1.022656,0.3526669,1.7577283,1.351464,1.5024307,1.5572976,1.2637162,0.5228032,1.7856934,0.29786777,2.3585393,0.0,0.0,0.94162303,0.9209694,1.9349114,0.0
724,1.5393178,0.6610379,0.0,0.0,1.3021677,0.0,1.1489662,0.0,3.014883,1.4353733,1.0841814,1.0062248,0.0,1.63731,2.1487756,0.0,0.90123415,1.0397849,1.0512283,1.8971986,1.7867671,1.1062833,0.40520316,1.1145405,0.66561306,2.1481733,1.2358867,1.561749,1.2393576,1.4182225,0.6072723,2.2576761,0.10052131,2.496323,0.0,0.0,1.2227231,1.0650038,1.7448059,0.0
725,2.102437,1.2392603,0.0,0.0,1.4726832,0.0,1.3412919,0.0,2.991251,1.4782825,1.2700182,0.9572122,0.0,1.6200433,2.8372107,0.0,0.9471769,1.2481962,1.1033584,2.1751,1.8831393,1.1739465,0.90518206,1.3707678,1.2012196,2.537583,1.1911086,1.7745875,1.0233353,1.67409,0.979244,2.7585006,0.22054188,2.6368997,0.0,0.0,1.7121594,1.4201992,1.6070268,0.0
726,2.573287,1.7549719,0.0,0.0,1.6038077,0.0,1.6011364,0.0,2.7419617,1.4250128,1.4104904,0.8164209,0.0,1.6068943,3.3467813,0.0,1.1545944,1.5512252,1.2899039,2.3601778,1.8578538,1.3102461,1.5138979,1.5671313,1.6493123,2.6872082,1.0712028,1.9735318,0.92025125,1.8079602,1.4403421,2.9592452,0.51943165,2.5779727,0.0,0.0,2.0869832,1.7852924,1.4205141,0.0
727,2.908543,2.1463823,0.0,0.0,1.7033129,0.0,1.8797704,0.0,2.3823075,1.3505981,1.5011344,0.6951086,0.0,1.6361842,3.6425176,0.0,1.4385893,1.8832593,1.6020918,2.463772,1.7538909,1.4678594,2.1254108,1.7226872,1.9779003,2.6071248,0.9736813,2.1497288,0.9866896,1.8067325,1.8947173,2.8825088,0.9445871,2.3766603,0.0,0.0,2.2614427,2.0918555,1.3190986,0.0
728,3.0883195,2.423235,0.0,0.0,1.7942078,0.0,2.1605096,0.0,2.0894773,1.307143,1.5987432,0.63224024,0.0,1.6946192,3.8007474,0.0,1.7597467,2.1225846,1.9366653,2.5454133,1.6788411,1.651042,2.5934877,1.8193326,2.156459,2.3888829,0.9394242,2.2669764,1.1755692,1.7009009,2.2491534,2.6523855,1.3958127,2.1312602,0.0,0.0,2.2501307,2.3270688,1.31799,0.0
729,3.1351433,2.5509067,0.0,0.0,1.856914,0.0,2.3608854,0.0,1.875438,1.268539,1.6851887,0.59290457,0.0,1.7126942,3.8606076,0.0,1.9690906,2.2151456,2.1966577,2.5879467,1.6578146,1.7724696,2.8442528,1.8263373,2.2052283,2.1684382,0.9361747,2.2963526,1.4081582,1.5409547,2.4668057,2.3542678,1.741099,1.8792859,0.0,0.0,2.080709,2.477435,1.3814603,0.0
730,3.0688303,2.5558043,0.0,0.0,1.8551711,0.0,2.4621987,0.0,1.7247081,1.1973431,1.7313311,0.5360336,0.0,1.6518034,3.8323822,0.0,2.0046237,2.1154501,2.2916079,2.5336235,1.6858634,1.7784048,2.855666,1.717305,2.1322868,1.9527681,0.89487123,2.226071,1.5864534,1.3251492,2.491181,2.0389528,1.9272074,1.6181799,0.0,0.0,1.7962134,2.5550594,1.4551259,0.0
731,2.9163375,2.4724987,0.0,0.0,1.8043034,0.0,2.4690914,0.0,1.6308559,1.0842068,1.76342,0.46543214,0.0,1.5202385,3.759111,0.0,1.9028691,1.8699036,2.226718,2.4072757,1.756854,1.6862401,2.675169,1.5315735,1.9811074,1.78116,0.8358861,2.0663133,1.6794065,1.0945948,2.352063,1.7633903,1.9537677,1.3598067,0.0,0.0,1.436374,2.5762508,1.5101544,0.0
732,2.7397764,2.3692698,0.0,0.0,1.758173,0.0,2.4315028,0.0,1.5927415,0.9842866,1.8441653,0.4642329,0.0,1.3526086,3.7123585,0.0,1.7017292,1.5552835,2.0504959,2.2291396,1.8980019,1.4974171,2.346586,1.3225441,1.8102779,1.6712412,0.8522225,1.8492951,1.72763,0.9331783,2.1217196,1.599752,1.9013025,1.1834191,0.0,0.0,1.0982262,2.6132188,1.5997521,0.0
733,2.5574152,2.2778118,0.0,0.0,1.7136846,0.0,2.3414633,0.0,1.6269985,0.93260974,1.9704038,0.54483104,0.0,1.1988237,3.6899695,0.0,1.4771118,1.2215581,1.8323407,2.022835,2.0913794,1.2502533,1.8929725,1.1195536,1.6678588,1.6504357,0.9676421,1.6110171,1.741958,0.8945357,1.8600892,1.6199632,1.7762538,1.1419114,0.0,0.0,0.8184142,2.6550453,1.7203667,0.0
734,2.361739,2.221942,0.0,0.0,1.669985,0.0,2.1399553,0.0,1.6824427,0.9160793,2.1161094,0.74575853,0.0,1.1550937,3.6167037,0.0,1.2778242,0.98723,1.6075268,1.7618957,2.3154097,1.0090216,1.3883586,0.9451878,1.5066414,1.6526943,1.1706916,1.3335379,1.6916056,1.0228146,1.6121571,1.7949185,1.624374,1.2083116,0.0,0.0,0.6582383,2.6779456,1.8260363,0.0
735,2.0943277,2.1212358,0.0,0.0,1.5665052,0.0,1.844837,0.0,1.6656413,0.86583287,2.190578,0.9988036,0.0,1.1956358,3.412177,0.0,1.1284053,0.875191,1.3847057,1.390465,2.4164002,0.8009246,0.82169896,0.7886428,1.3552308,1.6011258,1.4283371,1.0514892,1.5750519,1.2401617,1.4194287,2.0064008,1.4351922,1.3635727,0.0,0.0,0.61941147,2.6026373,1.8196905,0.0
736,1.8138051,2.019726,0.0,0.0,1.4692419,0.0,1.5397323,0.0,1.6134756,0.8465208,2.221845,1.3288693,0.0,1.4231664,3.1334643,0.0,1.1540875,0.98297966,1.3089657,1.032064,2.3948908,0.7208187,0.33642587,0.73812056,1.2596773,1.4674686,1.7367752,0.83239675,1.5202254,1.5397236,1.3935002,2.239822,1.3350405,1.6243404,0.0,0.0,0.74380314,2.494248,1.7274054,0.0
737,1.5488355,1.9391761,0.0,0.0,1.3881476,0.0,1.3018615,0.0,1.4927943,0.8060088,2.2023718,1.6756471,0.0,1.7700288,2.8246448,0.0,1.3949056,1.2730662,1.3908907,0.7754194,2.1887379,0.84748536,0.0493882,0.793116,1.220913,1.2188237,2.0185797,0.72884214,1.5706272,1.8209811,1.5343454,2.3563032,1.3520375,1.8930367,0.0,0.0,0.9771189,2.360304,1.5795358,0.0
738,1.3553008,1.8167298,0.0,0.0,1.3696983,0.0,1.1925641,0.0,1.3631158,0.77271855,2.1334937,2.0105515,0.0,2.1997368,2.4965174,0.0,1.7950776,1.660741,1.6562799,0.69554704,1.8826741,1.1524268,0.003878191,0.954373,1.2912004,0.9197829,2.269369,0.8031256,1.7854809,2.0626855,1.8544625,2.2932506,1.5433577,2.1028495,0.0,0.0,1.2472914,2.2155466,1.4259632,0.0
739,1.1711104,1.6242512,0.0,0.0,1.3914709,0.0,1.162135,0.0,1.1943456,0.714179,1.9772886,2.2013354,0.0,2.4859483,2.0909452,0.0,2.1398766,1.8953686,1.9698668,0.69740784,1.4301968,1.4983529,0.1743357,1.0820808,1.4250026,0.61322486,2.3385699,0.9264707,2.051618,2.089207,2.1769745,1.9681802,1.8170158,2.113708,0.0,0.0,1.430264,2.0864518,1.254246,0.0
740,1.0413352,1.4568303,0.0,0.0,1.3763394,0.0,1.2899839,0.0,1.0968759,0.6727124,1.8158165,2.3181872,0.0,2.672314,1.8149644,0.0,2.4923394,2.010327,2.3272872,0.8898727,1.1018139,1.8799901,0.4499034,1.2991724,1.606514,0.36687782,2.3548617,1.1743746,2.3732598,2.0954974,2.469684,1.5958083,2.128559,2.0314734,0.0,0.0,1.5219817,2.0140827,1.1901199,0.0
741,0.9249506,1.2901655,0.0,0.0,1.3979163,0.0,1.481356,0.0,1.0964519,0.677378,1.6268405,2.3226316,0.0,2.6512568,1.580846,0.0,2.6961412,1.9043816,2.6661737,1.1426837,0.83361423,2.1193292,0.8331456,1.4696413,1.8253947,0.27609888,2.2570648,1.385212,2.6395762,1.9772533,2.6454682,1.123224,2.4587634,1.7953013,0.0,0.0,1.4908634,2.0324655,1.2178893,0.0
742,0.80682576,1.1281911,0.0,0.0,1.4596977,0.0,1.6224997,0.0,1.136521,0.72333163,1.3913637,2.1548498,0.0,2.4146001,1.3561419,0.0,2.6858437,1.5206822,2.9153125,1.3928087,0.64539933,2.203376,1.1820629,1.5871446,2.0030274,0.27035883,2.0507832,1.5616205,2.7853277,1.7948997,2.6250572,0.68791515,2.6596017,1.4446515,0.0,0.0,1.3153374,1.9972806,1.2861372,0.0
743,0.7382895,0.9800529,0.0,0.0,1.4940445,0.0,1.685168,0.0,1.2423916,0.8199857,1.1350296,1.8488401,0.0,2.0003786,1.1747168,0.0,2.468438,1.0102392,3.0311732,1.6092668,0.5791133,2.126807,1.4714692,1.6609392,2.088779,0.42758814,1.7739847,1.6787366,2.7246792,1.605982,2.378207,0.37787348,2.7053108,1.0739732,0.0,0.0,1.0982902,1.8868968,1.4207078,0.0
744,0.7772113,1.0088087,0.0,0.0,1.6441613,0.0,1.7733961,0.0,1.499822,1.0586302,0.9160643,1.5477686,0.0,1.5433581,1.145786,0.0,2.2440078,0.55422693,3.1490722,1.8596869,0.7416895,1.9777524,1.7312138,1.7395844,2.167345,0.8228756,1.5505543,1.799163,2.5536835,1.5536367,2.0752437,0.38942838,2.599408,0.82376754,0.0,0.0,0.9622478,1.7394598,1.6419286,0.0
745,0.89880496,1.1547215,0.0,0.0,1.8315827,0.0,1.81389,0.0,1.8113363,1.3294911,0.72774,1.3210202,0.0,1.1970038,1.2239196,0.0,2.0693169,0.2808337,3.1954694,2.076499,1.0212477,1.823308,1.8881588,1.7973068,2.1597478,1.3205942,1.393509,1.8972923,2.2660215,1.6147033,1.7771978,0.666413,2.3504877,0.7383215,0.0,0.0,0.96456194,1.5024158,1.8550636,0.0
746,1.0340579,1.359726,0.0,0.0,2.0742278,0.0,1.7880458,0.0,2.0895367,1.6067271,0.53950125,1.1947535,0.0,1.0229253,1.3683492,0.0,2.0395648,0.22432527,3.2378986,2.2957761,1.2840168,1.7578655,1.971278,1.8518591,2.0391805,1.7504808,1.3049215,2.0324996,1.991983,1.7793941,1.5643533,1.1178169,2.0183814,0.81727064,0.0,0.0,1.0966719,1.1945242,1.9440128,0.0
747,1.0767169,1.5476046,0.0,0.0,2.219208,0.0,1.7338041,0.0,2.2040036,1.7494009,0.33329102,1.1395767,0.0,0.9658201,1.4669882,0.0,2.110387,0.37179366,3.1888416,2.4530597,1.4086618,1.7126156,1.9532225,1.8677666,1.7747815,2.003129,1.2263757,2.1172116,1.703912,1.9275193,1.4070553,1.5373724,1.6128561,0.9387634,0.0,0.0,1.2950398,0.7423577,1.868825,0.0
748,1.0231197,1.6170921,0.0,0.0,2.2467585,0.0,1.5987471,0.0,2.189059,1.7100029,0.106350206,1.1850556,0.0,0.9916472,1.4164898,0.0,2.2484128,0.6348243,3.04408,2.5132926,1.3887215,1.7082502,1.8006897,1.7146156,1.4248756,2.066083,1.1606647,2.0846095,1.44216,1.9522493,1.3550388,1.8022444,1.1963708,1.0618492,0.0,0.0,1.5055163,0.24034312,1.6407062,0.0
749,0.9462968,1.6400905,0.0,0.0,2.203986,0.0,1.4249561,0.0,1.9986372,1.5573957,0.0,1.3460189,0.0,1.1624959,1.3028611,0.0,2.4716449,0.94270223,2.7489808,2.50941,1.2996185,1.7502266,1.5942407,1.5607799,1.0740099,1.852938,1.1531221,2.0506463,1.2720306,1.898714,1.4023815,1.9330709,0.8977837,1.1511443,0.0,0.0,1.6905854,0.0,1.3142611,0.0
750,0.86733204,1.5866379,0.0,0.0,2.0822654,0.0,1.2621435,0.0,1.6877247,1.346376,0.0,1.5388386,0.0,1.3328149,1.1413082,0.0,2.6919718,1.1931692,2.3873348,2.4802947,1.156397,1.7877294,1.4059803,1.4066501,0.8135653,1.5217317,1.1190871,1.9873706,1.212767,1.7438817,1.475521,1.8770428,0.7976316,1.177031,0.0,0.0,1.7288212,0.0,1.0095577,0.0
751,0.84431666,1.5339469,0.0,0.0,1.9362736,0.0,1.2002522,0.0,1.3684778,1.1824062,0.13323265,1.7629374,0.0,1.4684265,1.0432273,0.0,2.8871653,1.3873124,2.0991096,2.5150335,1.0448157,1.7739543,1.3318176,1.348839,0.6589738,1.2752324,1.1478283,1.9235874,1.230285,1.573198,1.5793527,1.7376299,0.85377944,1.1880436,0.0,0.0,1.7064308,0.0,0.81116265,0.0
752,0.8713014,1.4879085,0.0,0.0,1.8310783,0.0,1.221347,0.0,1.1058726,1.1363704,0.37325555,1.9920434,0.0,1.5335972,0.99810964,0.0,3.0528464,1.5008965,1.9033679,2.6193876,1.0238439,1.7187176,1.3581278,1.3798839,0.60624,1.1339728,1.2285823,1.8704054,1.3229985,1.4360939,1.707399,1.567749,1.0047435,1.1695337,0.0,0.0,1.6256669,0.0,0.75420666,0.0
753,0.9150108,1.4235013,0.0,0.0,1.7188817,0.0,1.2874429,0.0,0.8727304,1.1464121,0.6394654,2.1798642,0.0,1.4863019,0.95001423,0.0,3.133342,1.5271504,1.7376823,2.7590132,1.0614895,1.5679239,1.4104555,1.4624012,0.5882596,1.0996093,1.3291497,1.8154398,1.4285865,1.3052722,1.776285,1.3403001,1.1893595,1.119793,0.0,0.0,1.4762368,0.0,0.7761946,0.0
754,0.9805747,1.31854,0.0,0.0,1.5662105,0.0,1.3269088,0.0,0.6325362,1.1995082,0.898202,2.2905104,0.0,1.2917597,0.8581973,0.0,3.0136058,1.4098976,1.462384,2.8330195,1.1335533,1.2543477,1.433847,1.6146498,0.5735979,1.0967351,1.3832464,1.758985,1.5334643,1.1761059,1.7281939,1.0814767,1.4113357,0.9992184,0.0,0.0,1.1474631,0.06696843,0.8779586,0.0
755,1.3222375,1.3156266,0.0,0.0,1.5496383,0.0,1.5022043,0.0,0.5363213,1.4915259,1.3567916,2.5019562,0.0,1.1257988,1.021167,0.0,2.8142865,1.3166647,1.2943481,2.9581273,1.4767408,0.8958282,1.6192355,2.0347652,0.6399133,1.359513,1.6289177,1.7491966,1.8252896,1.3156087,1.6721112,1.0654955,1.8277832,1.0361557,0.0,0.0,0.74935913,0.6267431,1.309373,0.0
756,1.8024315,1.3267297,0.0,0.0,1.540024,0.0,1.7168657,0.0,0.6534505,1.8802814,1.870696,2.619133,0.0,0.91797,1.4590877,0.0,2.2853148,1.2188002,1.1973937,2.8301485,1.954244,0.5641375,1.725415,2.467556,0.805699,1.7743938,1.9509537,1.6133106,2.1564949,1.6479031,1.4827415,1.3032532,2.174813,1.2648603,0.0,0.0,0.35395223,1.470032,1.9076871,0.0
757,2.1960018,1.5251911,0.0,0.0,1.6883893,0.0,1.9975922,0.0,1.0362903,2.2656152,2.20741,2.6803818,0.0,0.942674,2.0567017,0.0,1.752035,1.3247892,1.349579,2.499565,2.3481722,0.5667531,1.7499826,2.7490282,1.0817895,2.152498,2.2714605,1.4327986,2.4264696,2.06296,1.3523847,1.8446472,2.3654978,1.7422211,0.0,0.0,0.23577154,2.223207,2.3447614,0.0
758,2.2067702,1.5605612,0.0,0.0,1.6850823,0.0,2.0438578,0.0,1.2872201,2.2895114,2.1978395,2.6407166,0.0,1.0109593,2.3213844,0.0,1.2982674,1.3987285,1.414791,2.037347,2.3396268,0.7490171,1.5726857,2.6543813,1.1841712,2.1779623,2.3379126,1.1979457,2.387716,2.2352488,1.2071067,2.194041,2.2145374,2.0016375,0.0,0.0,0.28154215,2.4950204,2.303638,0.0
759,2.1534097,1.6596085,0.0,0.0,1.738589,0.0,2.1138709,0.0,1.4793433,2.3253481,2.1764536,2.8237538,0.0,1.1423292,2.5417628,0.0,1.1494253,1.5191869,1.5464281,1.7704258,2.2564125,1.1081823,1.4731979,2.5575294,1.3682245,2.1601126,2.4753375,1.085221,2.4024522,2.3654206,1.2432675,2.5404837,2.1470406,2.2983842,0.0,0.0,0.42923453,2.587718,2.1825755,0.0
760,1.9577864,1.7091881,0.0,0.0,1.7411675,0.0,2.1456015,0.0,1.4979424,2.2608628,2.0685747,3.108757,0.0,1.2088838,2.5797462,0.0,1.0694706,1.5617057,1.5666958,1.537303,2.0317583,1.436914,1.3669429,2.3574522,1.5392525,2.03237,2.6096249,0.95211405,2.3564265,2.4131072,1.2785122,2.7263846,2.075124,2.480833,0.0,0.0,0.5749147,2.4839325,1.9375907,0.0
761,1.646178,1.6921431,0.0,0.0,1.7227619,0.0,2.151061,0.0,1.3847657,2.1024783,1.9196568,3.4373083,0.0,1.2599965,2.4665601,0.0,1.0915744,1.5152054,1.5507637,1.4051635,1.6857318,1.7781507,1.2830744,2.1469667,1.7111112,1.8055677,2.65683,0.86505926,2.188657,2.3776808,1.3211755,2.748869,2.0209298,2.4640005,0.0,0.0,0.71802115,2.3083644,1.5790702,0.0
762,1.2547367,1.5829055,0.0,0.0,1.6504874,0.0,2.1100526,0.0,1.1488651,1.8603761,1.709696,3.7042418,0.0,1.2422152,2.2281601,0.0,1.164873,1.3019856,1.4766245,1.3618846,1.243958,2.0640233,1.2302032,1.9002794,1.9157314,1.5136788,2.5766654,0.83592135,1.8766259,2.2395601,1.4056503,2.567572,2.0121174,2.2254994,0.0,0.0,0.84666365,2.067419,1.1786469,0.0
763,1.0181713,1.5599558,0.0,0.0,1.6521115,0.0,2.1354356,0.0,0.96303755,1.6894754,1.5821809,3.8778071,0.0,1.2231829,2.0026321,0.0,1.4005444,1.048031,1.550918,1.5297334,0.91984344,2.2647607,1.3873138,1.7725432,2.2716162,1.3172112,2.5411813,1.0220486,1.6167156,2.1589592,1.6276075,2.314855,2.2012074,1.8844639,0.0,0.0,1.0185194,1.918134,0.96870834,0.0
764,1.0202035,1.6122994,0.0,0.0,1.6918731,0.0,2.1829538,0.0,0.9119017,1.6017791,1.5625882,3.8234093,0.0,1.1851249,1.8901762,0.0,1.7284561,0.83570933,1.743772,1.8840573,0.81840104,2.2702787,1.6950743,1.8313589,2.6654215,1.2512199,2.492289,1.4074718,1.4284738,2.1127088,1.9792445,1.9894664,2.5113375,1.4827508,0.0,0.0,1.186607,1.897784,1.0698987,0.0
765,1.2049608,1.6685944,0.0,0.0,1.7215407,0.0,2.1757472,0.0,0.97875965,1.5620228,1.5796772,3.4860816,0.0,1.1140554,1.8545088,0.0,2.001629,0.6911521,1.9789816,2.236752,0.9147663,2.0749161,1.9977553,1.9708362,2.9300187,1.2318294,2.3803396,1.8279469,1.3371772,2.0880215,2.3410904,1.653703,2.7938683,1.0848985,0.0,0.0,1.3042307,1.9550853,1.3701259,0.0
766,1.4948816,1.698617,0.0,0.0,1.7028577,0.0,2.1284132,0.0,1.0806047,1.5647296,1.6019802,2.9127357,0.0,1.0029954,1.8811288,0.0,2.1058185,0.63033736,2.1666353,2.4611075,1.0738635,1.7382561,2.178058,2.0568218,2.9784768,1.2619442,2.302466,2.1255822,1.3572711,2.1060524,2.6268468,1.3854539,2.9461868,0.8294335,0.0,0.0,1.3769128,2.0267785,1.717079,0.0
767,1.7594612,1.6638854,0.0,0.0,1.5995588,0.0,2.0170035,0.0,1.1702313,1.5439253,1.5597312,2.239373,0.0,0.8560166,1.8677204,0.0,2.044991,0.6494682,2.2354896,2.483178,1.267579,1.3032447,2.1970427,2.0786443,2.815704,1.2383769,2.1803613,2.2811909,1.4231526,2.0930486,2.7824092,1.1206748,2.9122422,0.6306447,0.0,0.0,1.354514,2.0570197,2.0341566,0.0
768,2.0053155,1.5681155,0.0,0.0,1.4200289,0.0,1.845177,0.0,1.2564195,1.4597174,1.4809543,1.6000041,0.0,0.7473119,1.8267168,0.0,1.9065082,0.6751439,2.2172444,2.344399,1.4697801,0.832696,2.0743217,2.0302844,2.479171,1.1013318,1.9802711,2.3565166,1.5549723,1.9838324,2.834283,0.8852592,2.7455006,0.48979142,0.0,0.0,1.299166,2.0624416,2.2924588,0.0
769,2.264389,1.5648763,0.0,0.0,1.4297792,0.0,1.8198613,0.0,1.3939394,1.5226032,1.5155584,1.3001713,0.0,0.833756,1.9413472,0.0,1.9381652,0.843741,2.3570678,2.2072675,1.7694279,0.5683775,2.0109735,2.0996923,2.2094512,0.95222855,1.8864058,2.4953322,1.8311032,1.9360154,3.0512567,0.8745465,2.726405,0.5712627,0.0,0.0,1.3465979,2.1723726,2.5703914,0.0
770,2.3751872,1.5626483,0.0,0.0,1.4075019,0.0,1.7674421,0.0,1.4739982,1.5994738,1.5591544,1.1690089,0.0,0.96680266,1.9477152,0.0,1.9860309,1.0523615,2.4164903,1.9046061,2.0208712,0.36068732,1.8978317,2.12571,1.9225012,0.63872993,1.8033094,2.571664,2.1049502,1.844193,3.203434,0.8671388,2.6503875,0.6851652,0.0,0.0,1.3899958,2.3082476,2.6998942,0.0
771,2.2946446,1.5937105,0.0,0.0,1.3532857,0.0,1.7199264,0.0,1.4855164,1.7175897,1.6245712,1.2297665,0.0,1.114521,1.8105029,0.0,2.0690587,1.2885259,2.3555923,1.4416069,2.101197,0.27759048,1.7521107,1.9887276,1.6075013,0.28962508,1.7741352,2.4624207,2.3948538,1.7483459,3.2808914,0.9833754,2.471452,0.86812645,0.0,0.0,1.430892,2.4673724,2.6059062,0.0
772,1.9638542,1.6324083,0.0,0.0,1.2862687,0.0,1.6468236,0.0,1.3955079,1.9140646,1.6899494,1.5386142,0.0,1.2469591,1.497216,0.0,2.2173722,1.4860713,2.1499374,0.8754549,1.9568146,0.38307163,1.593566,1.7083051,1.355247,0.0050758347,1.7483742,2.1182985,2.5813372,1.6364228,3.1949878,1.2283914,2.220357,1.1094742,0.0,0.0,1.3885696,2.5895796,2.1684368,0.0
773,1.5317202,1.7963036,0.0,0.0,1.3926013,0.0,1.6860691,0.0,1.3589245,2.2365835,1.8202034,2.1665854,0.0,1.495072,1.2765385,0.0,2.582943,1.6357427,2.0595088,0.61201847,1.7500648,0.88056797,1.6081448,1.4748447,1.4597591,0.057403408,1.7959976,1.8441201,2.6055448,1.6574962,3.0068426,1.7009037,2.0777595,1.4418377,0.0,0.0,1.4161444,2.7590947,1.6002772,0.0
774,1.0932508,1.8846128,0.0,0.0,1.5145174,0.0,1.6655315,0.0,1.2833686,2.4727614,1.8162516,2.652438,0.0,1.6079667,1.0854217,0.0,2.768835,1.5951784,1.920527,0.59485924,1.4650995,1.4069638,1.6890471,1.2657256,1.7140751,0.32550392,1.7851086,1.6155081,2.3294594,1.6611019,2.6355042,2.0655336,1.9974028,1.6021085,0.0,0.0,1.356894,2.754322,1.035136,0.0
775,0.8357283,1.9499145,0.0,0.0,1.6918945,0.0,1.6813812,0.0,1.3110306,2.6981828,1.8214098,2.9432454,0.0,1.6320034,1.0360435,0.0,2.907408,1.4603108,1.8890686,0.8083648,1.3099241,1.8268123,1.8569725,1.2306694,2.0946703,0.7412305,1.7496002,1.5223655,2.0141172,1.7365328,2.2997591,2.3504562,2.0548277,1.6442463,0.0,0.0,1.2733811,2.7573903,0.7031827,0.0
776,0.8082522,2.0466292,0.0,0.0,1.8856177,0.0,1.6610308,0.0,1.430422,2.9261825,1.8322879,3.0129833,0.0,1.6298692,1.0782787,0.0,3.008869,1.3359616,1.9359182,1.1482995,1.3236393,2.1578336,2.0534117,1.3075359,2.4524884,1.2183564,1.7009342,1.6027054,1.7173992,1.8794101,2.0668983,2.6103687,2.204716,1.5869557,0.0,0.0,1.2149056,2.7438614,0.6092978,0.0
777,0.97336304,2.114886,0.0,0.0,2.091759,0.0,1.5973042,0.0,1.6562221,3.1565924,1.8150537,2.8883147,0.0,1.6001018,1.2494906,0.0,3.0088656,1.2413129,2.0249228,1.5273569,1.4677047,2.4124823,2.2647345,1.4220225,2.7883146,1.7272689,1.6502438,1.8225713,1.451514,2.017146,1.8761379,2.8442235,2.3859208,1.4755213,0.0,0.0,1.2006253,2.7238855,0.6962029,0.0
778,1.3101373,2.0532415,0.0,0.0,2.267324,0.0,1.4812788,0.0,1.9509826,3.3265564,1.7439235,2.4627903,0.0,1.5177493,1.4706783,0.0,2.8611622,1.1132355,2.0930493,1.9318662,1.7176613,2.598677,2.3685973,1.5152462,2.974016,2.2464807,1.4965444,2.1136813,1.1777358,2.0869143,1.6552565,2.9582348,2.501959,1.291305,0.0,0.0,1.146492,2.5739965,0.87499607,0.0
