,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
779,1.9499878,2.0060434,0.0,0.0,2.4731464,0.0,1.461631,0.0,2.417941,3.3939083,1.7253855,1.8782619,0.0,1.5509806,1.994351,0.0,2.6759531,1.2261794,2.299143,2.5034335,2.1495688,2.7731228,2.494832,1.6815104,2.9607677,2.7500181,1.4038705,2.5238976,1.0774431,2.166373,1.6005083,3.0838046,2.6247869,1.2669786,0.0,0.0,1.2486855,2.3412633,1.2918694,0.0
780,2.554591,1.8313663,0.0,0.0,2.5042286,0.0,1.5214269,0.0,2.7698114,3.1416445,1.6840857,1.2610242,0.0,1.6094804,2.535845,0.0,2.3298483,1.4121718,2.4193084,2.944165,2.474977,2.7484133,2.4464643,1.716275,2.5593078,2.973984,1.3181765,2.7830718,1.1228968,2.0645885,1.5890676,2.9884293,2.5120754,1.3594941,0.0,0.0,1.4532789,1.9600277,1.6659049,0.0
781,2.8182766,1.6164337,0.0,0.0,2.3689888,0.0,1.5956316,0.0,2.823204,2.657182,1.6197319,0.78303254,0.0,1.6560421,2.8299322,0.0,1.974849,1.590286,2.3695457,3.0626886,2.5313993,2.5470588,2.2890067,1.5638744,1.959105,2.818593,1.2417724,2.7719986,1.191811,1.8049438,1.5426555,2.7503195,2.213908,1.4557203,0.0,0.0,1.628221,1.4969934,1.8387035,0.0
782,2.8638906,1.5146289,0.0,0.0,2.220844,0.0,1.7113587,0.0,2.7380183,2.2143552,1.5884671,0.5574285,0.0,1.750598,2.9406126,0.0,1.7710373,1.7173866,2.2811267,3.0198925,2.4391882,2.3498402,2.1955059,1.3523513,1.4834528,2.5660498,1.1876652,2.6494527,1.2718648,1.5409082,1.5049132,2.5387344,1.9416196,1.566168,0.0,0.0,1.7953188,1.1625631,1.8666024,0.0
783,2.8138137,1.5209329,0.0,0.0,2.134017,0.0,1.863993,0.0,2.6211066,1.9329911,1.6774815,0.53636086,0.0,1.887114,3.0019827,0.0,1.7609317,1.8568236,2.2670894,3.0004776,2.281655,2.2561448,2.269385,1.1851845,1.2115391,2.3548281,1.2275838,2.5236297,1.3455946,1.3626472,1.5044047,2.4379182,1.7211019,1.7342275,0.0,0.0,1.9789829,0.9806431,1.8204614,0.0
784,2.6274164,1.5492847,0.0,0.0,2.0342925,0.0,1.9362082,0.0,2.4270716,1.7022132,1.7678013,0.553015,0.0,1.9973407,2.9080963,0.0,1.7880127,1.9245088,2.2348042,2.908777,2.018278,2.1420186,2.3851197,1.0088025,1.0498432,2.1497476,1.2453055,2.3200552,1.3224407,1.1975745,1.4430469,2.326583,1.4793344,1.8408259,0.0,0.0,2.1113875,0.85128206,1.6765941,0.0
785,2.39696,1.653322,0.0,0.0,1.953284,0.0,1.9102515,0.0,2.2177775,1.593912,1.8625424,0.60868436,0.0,2.0996697,2.7668498,0.0,1.8400152,1.9792928,2.2253006,2.8036695,1.7181987,2.0242336,2.5589106,0.9024555,1.0469033,1.986408,1.2809736,2.1039367,1.2482092,1.1439475,1.3633662,2.2741132,1.2679838,1.9332604,0.0,0.0,2.1969066,0.8097821,1.525613,0.0
786,2.1539435,1.7765653,0.0,0.0,1.8882904,0.0,1.8168788,0.0,2.0320601,1.5426524,1.9783294,0.6592086,0.0,2.1917489,2.5857048,0.0,1.9588923,1.9695455,2.1904593,2.7089221,1.4460313,1.9118044,2.7513263,0.91519684,1.218652,1.8739644,1.27933,1.9354949,1.1580607,1.2158331,1.2779448,2.2722082,1.1296288,1.958861,0.0,0.0,2.1787353,0.8984835,1.3942536,0.0
787,1.9040805,1.8485439,0.0,0.0,1.7745137,0.0,1.6076823,0.0,1.8573155,1.5179105,2.0548482,0.6100384,0.0,2.1817465,2.3606083,0.0,2.0303867,1.9359426,2.1387353,2.601865,1.2135434,1.7274028,2.8071527,0.958059,1.4211076,1.8482407,1.2576177,1.728393,1.0317147,1.3686094,1.1505433,2.2165022,0.9455884,1.9145001,0.0,0.0,2.104932,0.97196573,1.2689006,0.0
788,1.7357802,1.8846412,0.0,0.0,1.6601961,0.0,1.3129163,0.0,1.7742547,1.5486857,2.1114066,0.5025629,0.0,2.1223543,2.221545,0.0,2.0895362,1.9514451,2.0754504,2.538256,1.115945,1.5349731,2.739687,1.0653079,1.6621975,1.9274422,1.2425203,1.5474813,0.9359977,1.661816,1.0530344,2.1812363,0.7935373,1.8621362,0.0,0.0,2.0132973,1.0520211,1.2084166,0.0
789,1.743557,1.8696107,0.0,0.0,1.5697979,0.0,0.97138995,0.0,1.8175744,1.6147741,2.1268725,0.39238605,0.0,2.0612032,2.2378418,0.0,2.1181798,1.9626027,1.926961,2.5028603,1.1803786,1.3915964,2.5253084,1.283648,1.9293591,2.052014,1.2159766,1.5295966,0.94409144,2.071154,0.99349445,2.227991,0.7350661,1.8120819,0.0,0.0,1.9007874,1.1732148,1.2335813,0.0
790,1.8707095,1.782013,0.0,0.0,1.4486078,0.0,0.59985167,0.0,1.9955249,1.6807697,2.0671716,0.32118776,0.0,1.953628,2.34397,0.0,2.065953,2.0018208,1.7023522,2.5001094,1.3807331,1.311671,2.0863826,1.5065734,2.0875638,2.1202838,1.1773827,1.5721228,1.0495982,2.480867,0.9940914,2.3328393,0.7498955,1.7574334,0.0,0.0,1.7844625,1.2456964,1.3123626,0.0
791,2.0537863,1.623662,0.0,0.0,1.3173119,0.0,0.34811184,0.0,2.202966,1.6526977,1.9171728,0.3655154,0.0,1.8820603,2.506608,0.0,2.0056024,2.0445623,1.4365566,2.487679,1.6301218,1.335171,1.505727,1.655615,2.0299242,2.0619133,1.1788502,1.6200477,1.1943532,2.7784307,1.0288082,2.3788404,0.82387215,1.7369733,0.0,0.0,1.7366159,1.217612,1.364209,0.0
792,2.19085,1.459301,0.0,0.0,1.1874658,0.0,0.28930458,0.0,2.3595607,1.5255578,1.7216997,0.50525326,0.0,1.8512921,2.6187491,0.0,1.967984,2.082241,1.1760751,2.5131023,1.8143021,1.4133586,0.9716995,1.6579254,1.7775253,1.8737587,1.198738,1.6259922,1.3417356,2.8413699,1.0395633,2.3917851,0.9124162,1.73081,0.0,0.0,1.7306981,1.1397927,1.3181621,0.0
793,2.2468436,1.3680067,0.0,0.0,1.0480837,0.0,0.4047809,0.0,2.4902172,1.3100607,1.5467678,0.71200347,0.0,1.9189978,2.626035,0.0,1.9879806,2.096275,0.9818896,2.5166864,1.90321,1.5213885,0.54414016,1.5192105,1.425409,1.6298361,1.2419025,1.5179206,1.4533371,2.722832,1.0229101,2.344022,1.00908,1.7991205,0.0,0.0,1.7954392,1.0540527,1.2310905,0.0
794,2.1703794,1.3714126,0.0,0.0,0.87811655,0.0,0.6274195,0.0,2.5406418,1.0076587,1.383181,0.9280912,0.0,2.0854907,2.4780965,0.0,2.039584,2.013382,0.90408427,2.496791,1.8872178,1.5668722,0.28397274,1.3169885,1.0513154,1.3591778,1.2358968,1.3234576,1.5320911,2.4297745,0.91724575,2.1611307,1.0486912,1.9193324,0.0,0.0,1.8523117,1.0248109,1.1005355,0.0
795,2.0126588,1.4660097,0.0,0.0,0.7852314,0.0,0.91075444,0.0,2.4764931,0.69779795,1.2429425,1.044212,0.0,2.319644,2.1590168,0.0,2.1345558,1.8056701,1.0265883,2.4685638,1.7832202,1.5393842,0.19657505,1.0647753,0.71945536,1.1070104,1.2923634,1.0398399,1.6186246,2.0089877,0.75688505,1.7886131,1.0900589,2.0579743,0.0,0.0,1.8405744,1.1611732,0.94509274,0.0
796,1.8262451,1.6263092,0.0,0.0,0.77881396,0.0,1.1542543,0.0,2.3055644,0.46768343,1.0866653,1.0146532,0.0,2.516665,1.7876999,0.0,2.1091118,1.4567089,1.290225,2.3181531,1.6617558,1.390267,0.27059245,0.90454274,0.5804038,0.9589695,1.3784506,0.8498703,1.7078232,1.6042246,0.6497985,1.3304479,1.1378952,2.1609156,0.0,0.0,1.717109,1.4276819,0.83623725,0.0
797,1.6129358,1.7174168,0.0,0.0,0.81083417,0.0,1.2828819,0.0,2.101242,0.3496595,0.9896484,0.83769447,0.0,2.5231235,1.4758855,0.0,1.9960822,1.1366439,1.5978132,2.1662424,1.6035229,1.1898235,0.3341386,0.84844375,0.56016016,0.95982736,1.4719952,0.7322132,1.8014363,1.3619637,0.6257146,0.85518086,1.1121095,2.1754062,0.0,0.0,1.5215833,1.6512388,0.8092653,0.0
798,1.5368599,1.7583939,0.0,0.0,0.89330727,0.0,1.2956785,0.0,1.9583206,0.33596367,0.9645634,0.6218899,0.0,2.455911,1.3317325,0.0,1.8275832,0.95589715,1.8643949,2.0267866,1.6577502,1.0231953,0.33216935,0.910133,0.63405526,1.0567282,1.5705149,0.73418397,1.9244814,1.2988453,0.68410397,0.55378056,1.0722038,2.175645,0.0,0.0,1.3743443,1.7934852,0.86290103,0.0
799,1.5296161,1.6968596,0.0,0.0,0.9512085,0.0,1.1996969,0.0,1.8687342,0.29367465,0.92734635,0.40110257,0.0,2.3319244,1.2847422,0.0,1.5954014,0.8399017,1.9979637,1.8706026,1.7289144,0.8944579,0.24100173,1.0088599,0.72123575,1.1389534,1.6030113,0.8148476,2.0543492,1.3179044,0.7429391,0.36076146,1.0062922,2.1253211,0.0,0.0,1.26242,1.8531927,0.9050469,0.0
800,1.5776672,1.5809114,0.0,0.0,1.0286239,0.0,1.0728401,0.0,1.8225254,0.2414033,0.9173948,0.21960416,0.0,2.1921222,1.351852,0.0,1.3912094,0.8325162,2.0591443,1.7545784,1.8449577,0.8367056,0.08653635,1.1446533,0.79916567,1.2235495,1.6222456,0.9421639,2.1835496,1.3860288,0.8205083,0.25790402,0.98527324,2.0751038,0.0,0.0,1.175934,1.8487842,0.9911567,0.0
801,1.6657515,1.4266821,0.0,0.0,1.1473777,0.0,0.99471956,0.0,1.8112695,0.19952638,0.9211902,0.15699992,0.0,2.0533123,1.5215197,0.0,1.2096642,0.9057697,2.085988,1.6935959,1.9606217,0.87468284,0.0,1.2926862,0.85489225,1.3092985,1.6933246,1.1689936,2.3155136,1.5118332,0.95335865,0.2829662,0.9889467,2.0673628,0.0,0.0,1.2013971,1.7563996,1.0604287,0.0
802,1.7700557,1.2485589,0.0,0.0,1.3386605,0.0,1.018431,0.0,1.7986008,0.16036142,0.9559321,0.2528771,0.0,1.8995936,1.8120714,0.0,1.0875504,1.1029357,2.072894,1.673652,2.0666165,1.053815,0.0,1.4728956,0.8954917,1.4217662,1.8340117,1.4630367,2.4400477,1.6944889,1.1704487,0.46904206,1.0683604,2.0901513,0.0,0.0,1.3087814,1.5830197,1.1456872,0.0
803,1.8274046,0.9886319,0.0,0.0,1.6088023,0.0,1.1351637,0.0,1.675508,0.12658818,0.99181503,0.5819305,0.0,1.6765927,2.1590052,0.0,1.0067439,1.4161437,1.9445693,1.671252,2.0895135,1.3154062,0.0,1.6786616,0.89978236,1.4762444,1.9551215,1.7967508,2.4692824,1.8306985,1.3973533,0.8394968,1.1627318,2.0558949,0.0,0.0,1.4495585,1.2429843,1.194404,0.0
804,1.8903089,0.8640911,0.0,0.0,2.0999856,0.0,1.5726775,0.0,1.4584465,0.37931854,1.1251671,1.3956738,0.0,1.4926739,2.7044792,0.0,1.2560654,1.9477804,1.8560485,1.8145293,2.0239377,1.8378316,0.0,1.967994,0.9646703,1.6134409,2.1594045,2.2226944,2.3510034,2.0497649,1.7926607,1.6393609,1.5059254,2.0578802,0.0,0.0,1.6710284,0.8412207,1.3098017,0.0
805,1.7904537,0.94505,0.0,0.0,2.5059452,0.0,2.1650062,0.0,1.1459244,0.7822904,1.2728105,2.3246226,0.0,1.3651866,3.0370765,0.0,1.7071155,2.3747938,1.7697682,1.930281,1.7437567,2.252885,0.60255927,2.1764941,1.1261421,1.6672131,2.212864,2.422568,2.0167942,2.0483012,2.0900044,2.4600348,1.8172008,1.8877987,0.0,0.0,1.7319459,0.6395336,1.4427,0.0
806,1.7029958,1.1770045,0.0,0.0,2.6684442,0.0,2.6158464,0.0,0.9668268,1.2158452,1.4270802,3.0004172,0.0,1.3265758,3.1903448,0.0,2.0899644,2.5634534,1.8025109,2.069223,1.5402972,2.4604392,1.2773101,2.2895339,1.3231204,1.6402129,2.0787616,2.4281826,1.7528462,1.8968331,2.2761126,3.012343,2.0659673,1.7919283,0.0,0.0,1.6358854,0.7503765,1.5551881,0.0
807,1.6277373,1.52408,0.0,0.0,2.716651,0.0,2.88098,0.0,0.8666867,1.5594127,1.5247725,3.3612897,0.0,1.3564944,3.1970494,0.0,2.3405957,2.6139274,1.8656858,2.118852,1.4584281,2.4885912,1.7890723,2.322916,1.4644082,1.6237355,2.042682,2.2018304,1.6250422,1.764935,2.34135,3.313189,2.1852357,1.8025463,0.0,0.0,1.4590093,0.9306914,1.6667457,0.0
808,1.6046609,1.8952223,0.0,0.0,2.7092702,0.0,3.0595198,0.0,0.80166185,1.7923641,1.6162907,3.5740402,0.0,1.4556043,3.2393527,0.0,2.52689,2.6491768,1.9719805,2.0886633,1.4898481,2.437659,2.1633701,2.3639593,1.5681821,1.5241301,2.0031083,1.9163502,1.6188657,1.6233141,2.409338,3.4656591,2.2974122,1.9060701,0.0,0.0,1.2575192,1.1968764,1.789239,0.0
809,1.5953315,2.2143168,0.0,0.0,2.642672,0.0,3.1094038,0.0,0.7533148,1.9151659,1.682274,3.6210818,0.0,1.5834802,3.2824218,0.0,2.6077542,2.6459866,2.0676305,1.9826418,1.5820843,2.304798,2.3776493,2.4052982,1.6062053,1.417628,1.9404877,1.5504857,1.7021832,1.4938604,2.4424255,3.5155344,2.3347986,2.019755,0.0,0.0,1.0416691,1.4868572,1.8687782,0.0
810,1.5826799,2.4667168,0.0,0.0,2.4799356,0.0,3.0297213,0.0,0.70845944,1.926014,1.7355169,3.507739,0.0,1.7099054,3.3028183,0.0,2.584279,2.600509,2.1218157,1.8011208,1.7048274,2.0851042,2.4471898,2.4196177,1.5910968,1.2673904,1.8416399,1.1352518,1.8313056,1.3590093,2.4171734,3.423717,2.3230383,2.0939186,0.0,0.0,0.8098513,1.7796984,1.9192275,0.0
811,1.5708652,2.6196496,0.0,0.0,2.2445726,0.0,2.821166,0.0,0.68377256,1.8589873,1.7749387,3.2471986,0.0,1.8139131,3.2961059,0.0,2.4522686,2.4785695,2.146113,1.5350602,1.8471042,1.8346765,2.367274,2.395607,1.5487019,1.0774444,1.73053,0.7673492,1.9588667,1.2472422,2.33825,3.2082438,2.2393327,2.119607,0.0,0.0,0.6253205,2.0338702,1.9063326,0.0
812,1.5673366,2.6837943,0.0,0.0,2.002527,0.0,2.53235,0.0,0.6921066,1.738404,1.830146,2.9026566,0.0,1.8957243,3.289248,0.0,2.29318,2.3306787,2.1714044,1.2783881,1.9604512,1.6333641,2.2285054,2.355241,1.5473396,0.91766584,1.6016614,0.5247681,2.0655184,1.1678218,2.2413905,2.93697,2.166037,2.0787184,0.0,0.0,0.537307,2.224206,1.8753302,0.0
813,1.53233,2.662218,0.0,0.0,1.7924005,0.0,2.2094321,0.0,0.6861297,1.5697366,1.8751882,2.527068,0.0,1.9354849,3.285719,0.0,2.1124895,2.1913955,2.1958487,1.0223398,1.9902555,1.5083358,2.09115,2.2975216,1.5854982,0.7944474,1.4704041,0.43944046,2.0604951,1.118238,2.1273057,2.6455047,2.1171935,1.9431666,0.0,0.0,0.5562794,2.2868497,1.8244599,0.0
814,1.4674451,2.6178415,0.0,0.0,1.6860136,0.0,1.9554992,0.0,0.69352317,1.3978384,1.9467545,2.2054486,0.0,1.931946,3.3429277,0.0,1.9946026,2.0980442,2.2879074,0.82187545,1.9437019,1.5417944,2.0727994,2.270362,1.7329636,0.75005424,1.3750172,0.63004863,1.9245843,1.1616594,2.0509987,2.4119337,2.1498272,1.7132932,0.0,0.0,0.74778867,2.2093222,1.794875,0.0
815,1.2863481,2.4548569,0.0,0.0,1.6498204,0.0,1.7423139,0.0,0.71697164,1.164393,1.9737054,1.8499081,0.0,1.7569382,3.293919,0.0,1.8609567,1.9825773,2.435116,0.70710033,1.727349,1.7034699,2.1948755,2.1413922,2.0194476,0.84726876,1.2868476,1.2261997,1.5019939,1.2721175,1.978633,2.15548,2.1994188,1.2986423,0.0,0.0,1.1614828,1.8399498,1.7359225,0.0
816,1.2753754,2.2403321,0.0,0.0,1.8739904,0.0,1.8169911,0.0,1.1051533,1.1892059,1.950263,1.6553451,0.0,1.527874,3.0734196,0.0,1.9260701,1.9321377,2.7947674,1.1115956,1.489261,2.0447733,2.512852,1.9748971,2.5079405,1.3560137,1.4521621,2.3833606,1.0274343,1.6772467,2.0736933,2.067068,2.3115146,0.9532583,0.0,0.0,1.8535111,1.3268281,1.7636915,0.0
817,1.3987688,2.0140145,0.0,0.0,2.105195,0.0,2.0449133,0.0,1.5376718,1.3578286,1.8279426,1.6441536,0.0,1.2914629,2.692718,0.0,2.0473197,1.8386742,2.985205,1.7102256,1.3824109,2.176504,2.7049751,1.7934307,2.7643325,1.8533964,1.6660678,3.1989038,0.84205085,2.0065942,2.1843367,2.0704467,2.2743974,0.851055,0.0,0.0,2.2785437,1.0386236,1.8018342,0.0
818,1.4863813,1.8644128,0.0,0.0,2.1794963,0.0,2.2132926,0.0,1.7609642,1.4607589,1.6428092,1.614038,0.0,1.0873716,2.362875,0.0,2.0252452,1.7422471,3.0008912,2.0370646,1.3507683,2.1009839,2.7316883,1.61493,2.8158476,2.0922925,1.7447231,3.5192828,0.81723475,2.1303017,2.2339525,2.0845923,2.1369631,0.85889196,0.0,0.0,2.3973055,0.9386967,1.7745115,0.0
819,1.5747155,1.837143,0.0,0.0,2.1823528,0.0,2.365861,0.0,1.8877456,1.5082929,1.491274,1.5856787,0.0,0.9377413,2.1570485,0.0,1.9437839,1.6676583,3.0267224,2.1744697,1.391193,1.945103,2.712947,1.4410301,2.832518,2.236062,1.7803586,3.6421182,0.87046015,2.2004275,2.302054,2.0960722,1.9817923,0.91818386,0.0,0.0,2.432548,0.9535351,1.7296436,0.0
820,1.7093117,1.8945706,0.0,0.0,2.161207,0.0,2.5404243,0.0,1.9962463,1.5529987,1.4004203,1.5650369,0.0,0.8325985,2.0717006,0.0,1.8530306,1.6362439,3.1132934,2.244558,1.4942287,1.7540355,2.7124844,1.2680833,2.8889122,2.3652194,1.8136574,3.683661,1.0224555,2.2907875,2.4278312,2.1494594,1.8637516,1.0581532,0.0,0.0,2.4711795,1.1011294,1.6944498,0.0
821,1.8747987,1.9877142,0.0,0.0,2.0370338,0.0,2.694809,0.0,2.091649,1.548818,1.3399813,1.5345315,0.0,0.74748945,2.0549116,0.0,1.7549837,1.5916675,3.184006,2.230703,1.65005,1.4782565,2.657901,1.0463018,2.9596992,2.480953,1.8111374,3.6182823,1.2615916,2.3693054,2.5907521,2.1980674,1.7279269,1.2455525,0.0,0.0,2.4729877,1.3792717,1.63462,0.0
822,2.0124106,2.0308764,0.0,0.0,1.7232368,0.0,2.7227564,0.0,2.1035395,1.4438962,1.2787722,1.4665961,0.0,0.659561,2.024408,0.0,1.5763175,1.4437892,3.0656374,2.0401487,1.7491436,1.0532252,2.4562356,0.7248169,2.9520433,2.509398,1.7002192,3.2875473,1.5405145,2.3957222,2.6662266,2.1812558,1.5031166,1.4564503,0.0,0.0,2.364777,1.780779,1.4814588,0.0
823,2.1710565,2.0400233,0.0,0.0,1.3080245,0.0,2.6583934,0.0,2.0909495,1.3132082,1.3329408,1.502206,0.0,0.72223073,2.1249804,0.0,1.5337138,1.2505487,2.780371,1.8379858,1.8408602,0.66709346,2.128181,0.43573618,2.8249729,2.4816456,1.5926166,2.7525458,1.9377993,2.4318833,2.6680696,2.1613193,1.3801671,1.7299482,0.0,0.0,2.163392,2.3415031,1.355879,0.0
824,2.2284617,1.9665382,0.0,0.0,0.9605492,0.0,2.469335,0.0,2.0547435,1.2020206,1.4819618,1.6664666,0.0,0.959928,2.2929857,0.0,1.6969492,1.0445491,2.3749998,1.7604432,1.8011578,0.49036235,1.7905798,0.3242286,2.6174014,2.4220462,1.5592165,2.083922,2.2627974,2.4091325,2.5397713,2.1735516,1.3759156,1.9486313,0.0,0.0,1.8472462,2.874125,1.3136948,0.0
825,2.1726198,1.7870144,0.0,0.0,0.80424607,0.0,2.2203133,0.0,1.9943761,1.1697775,1.6612356,1.9256914,0.0,1.2422833,2.4333124,0.0,1.9265188,0.87194216,1.9380307,1.8265791,1.6684183,0.49725354,1.5324285,0.39808807,2.3632832,2.359189,1.6119814,1.5603116,2.3754306,2.3743384,2.2869914,2.1582088,1.5257317,2.0242352,0.0,0.0,1.5048825,3.173883,1.4402373,0.0
826,2.006811,1.546803,0.0,0.0,0.8192738,0.0,1.9790229,0.0,1.9830891,1.1694362,1.7509751,2.1621513,0.0,1.4370556,2.482163,0.0,2.1472008,0.67104447,1.4651521,1.9675815,1.4732138,0.64537376,1.3804216,0.57220566,2.1063669,2.345446,1.7473531,1.2607033,2.247645,2.2950966,1.8952757,2.061763,1.7555048,1.960186,0.0,0.0,1.1927849,3.2021394,1.6970547,0.0
827,1.7504596,1.250659,0.0,0.0,0.9287789,0.0,1.7089727,0.0,1.9335138,1.1208582,1.7123122,2.2207482,0.0,1.484944,2.358747,0.0,2.2163045,0.43454704,1.024687,2.1211069,1.2493551,0.8022838,1.2674184,0.79497004,1.7970837,2.3403983,1.8597301,1.1554288,1.881842,2.065789,1.3846464,1.799547,1.9200606,1.7035507,0.0,0.0,0.8753046,2.9806442,1.9279453,0.0
828,1.5395626,0.99048734,0.0,0.0,1.257402,0.0,1.4938954,0.0,1.9413705,1.1068865,1.5681039,2.18381,0.0,1.4805052,2.2044473,0.0,2.193189,0.33627614,0.8093381,2.3526838,1.1479517,1.0092068,1.3074343,1.1387981,1.4546679,2.286638,1.9797364,1.3161004,1.5120614,1.8454489,0.931237,1.49086,2.0411005,1.3835984,0.0,0.0,0.6393194,2.6886597,2.1527076,0.0
829,1.4984919,0.8773929,0.0,0.0,1.6525443,0.0,1.3584753,0.0,1.9950911,1.0987588,1.4517103,2.0629706,0.0,1.4097908,2.0921705,0.0,2.075845,0.30248168,0.7829588,2.5460489,1.2532474,1.1590304,1.4326422,1.4664481,1.1831053,2.2517984,2.0972948,1.5317514,1.3324084,1.6277367,0.65154725,1.158927,2.1044848,1.1812754,0.0,0.0,0.4775829,2.39325,2.3670287,0.0
830,1.566263,0.8538252,0.0,0.0,1.9618647,0.0,1.230885,0.0,2.003066,1.0501709,1.351565,1.8727007,0.0,1.2975873,1.9520991,0.0,1.864317,0.35159656,0.8973815,2.6320055,1.4828925,1.1600736,1.5452297,1.7156204,0.92387676,2.1352437,2.1548274,1.6799263,1.3114827,1.4064887,0.5040479,0.8193484,2.0831645,1.0257658,0.0,0.0,0.3799421,2.1626313,2.4744024,0.0
831,1.7359881,0.8925499,0.0,0.0,2.2040133,0.0,1.1883218,0.0,2.0225198,1.0347997,1.3382133,1.6801172,0.0,1.2118049,1.9059374,0.0,1.6608021,0.49017164,1.0865458,2.6647568,1.8078068,1.1247858,1.7114346,1.8572743,0.74006355,2.0332937,2.2016308,1.7541075,1.5111917,1.238727,0.57825655,0.48786795,1.9926592,1.011739,0.0,0.0,0.39454043,2.0588787,2.5191166,0.0
832,1.966027,0.9011879,0.0,0.0,2.2973895,0.0,1.1616968,0.0,1.9871417,1.0148935,1.4158643,1.4979483,0.0,1.1496687,1.9068598,0.0,1.5178249,0.67079616,1.3133934,2.6221163,2.0933995,1.0341114,1.844954,1.8986454,0.57244897,1.8802928,2.1718864,1.690523,1.8258424,1.0886546,0.7750699,0.18396717,1.8433906,1.0824473,0.0,0.0,0.46224555,2.0674448,2.4454687,0.0
833,2.2764485,0.957145,0.0,0.0,2.3234167,0.0,1.2742351,0.0,1.9928056,1.1071901,1.6611426,1.4265012,0.0,1.2422533,2.061304,0.0,1.6090368,0.9918073,1.6666356,2.6625445,2.3696368,1.033344,2.025874,1.9430573,0.4771703,1.7596805,2.1294124,1.6104709,2.2499454,1.0564383,1.1617547,0.015826166,1.7888477,1.2484474,0.0,0.0,0.64652276,2.2754555,2.3538826,0.0
834,2.5052457,0.9809512,0.0,0.0,2.2504177,0.0,1.4316089,0.0,1.977826,1.269914,2.0573328,1.4364625,0.0,1.4564705,2.2177715,0.0,1.9520667,1.3713149,2.0604415,2.77043,2.476151,1.1449261,2.1935763,1.9504097,0.42275524,1.5997086,1.9335941,1.5193921,2.5805776,1.1022992,1.6040635,0.0,1.767255,1.31519,0.0,0.0,0.90783846,2.5952597,2.1626697,0.0
835,2.5561097,0.9137492,0.0,0.0,1.948484,0.0,1.5163964,0.0,1.8860122,1.4479947,2.4355743,1.4543749,0.0,1.7173846,2.3235033,0.0,2.439162,1.6708916,2.3061833,2.8422568,2.2779732,1.3143326,2.2354934,1.8132379,0.39031386,1.4100014,1.5810682,1.3775129,2.6665404,1.1648579,2.0259128,0.06119597,1.7158786,1.2696266,0.0,0.0,1.1246355,2.85049,1.9162427,0.0
836,2.361776,0.7979765,0.0,0.0,1.4958556,0.0,1.5364031,0.0,1.771114,1.6899016,2.7265003,1.5215803,0.0,1.9718667,2.3326983,0.0,2.9698308,1.7932718,2.3241234,2.953538,1.766333,1.4998169,2.0725834,1.5629022,0.45395732,1.210641,1.0976243,1.2415494,2.4633286,1.251645,2.258932,0.3618909,1.6261926,1.1484716,0.0,0.0,1.2801923,2.909812,1.6280112,0.0
837,2.0201795,0.7845818,0.0,0.0,1.0919688,0.0,1.5900915,0.0,1.7250524,1.9010329,2.7855194,1.6099693,0.0,2.1269505,2.26462,0.0,3.3387287,1.6661888,2.1325717,3.037581,1.1472324,1.717361,1.7437203,1.3467327,0.70048106,1.1077597,0.73105997,1.2835134,2.0441544,1.4000736,2.2703133,0.8839371,1.4836651,1.0183449,0.0,0.0,1.3872608,2.744113,1.4489285,0.0
838,1.635315,0.88533646,0.0,0.0,0.8567859,0.0,1.700497,0.0,1.6815633,2.044978,2.5398524,1.6314698,0.0,2.1118217,2.2506962,0.0,3.3898795,1.4186043,1.7850388,3.1551394,0.68731743,1.8823384,1.3381674,1.220623,1.0434078,1.0987273,0.6576089,1.5127286,1.5898228,1.6327211,2.0406203,1.5101614,1.3468508,0.85655725,0.0,0.0,1.444981,2.3908076,1.4401759,0.0
839,1.2031087,0.9119973,0.0,0.0,0.6525893,0.0,1.6501583,0.0,1.5775384,2.063876,2.156782,1.4641416,0.0,1.9113791,2.060975,0.0,3.1496646,0.9787525,1.3516474,3.0459898,0.36210206,1.8381513,0.8560793,1.0882041,1.3103617,1.0729719,0.68367046,1.6095598,1.1754175,1.6517961,1.6644583,1.8437335,1.1805464,0.7355075,0.0,0.0,1.3336031,1.9994743,1.3933513,0.0
