,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
840,0.9509127,1.0512589,0.0,0.0,0.59055716,0.0,1.5166484,0.0,1.5701135,2.1427476,1.8464063,1.3234544,0.0,1.7655677,1.9150108,0.0,2.9123414,0.6148373,1.1010386,2.9861386,0.2434037,1.7008897,0.4969285,1.0690787,1.5544931,1.1087234,0.78035444,1.6306163,0.9723208,1.6547568,1.4648215,2.025035,1.1095022,0.75602883,0.0,0.0,1.1648283,1.7730805,1.4178163,0.0
841,0.8766422,1.2742414,0.0,0.0,0.6100975,0.0,1.3536843,0.0,1.5854756,2.260815,1.6238787,1.1956036,0.0,1.6999555,1.7814361,0.0,2.7031713,0.3155399,0.98849857,2.97002,0.24425834,1.5074669,0.24629194,1.1489321,1.7780823,1.1930476,0.92656344,1.6340426,0.9259361,1.6853877,1.3988494,2.0608854,1.1086344,0.847635,0.0,0.0,0.98974544,1.6932198,1.48969,0.0
842,0.9031496,1.512896,0.0,0.0,0.6943573,0.0,1.161446,0.0,1.5470898,2.3586369,1.435151,1.0118538,0.0,1.682903,1.5912746,0.0,2.5205448,0.09635671,0.98085576,2.922908,0.29234222,1.2515415,0.11402398,1.3185496,1.9547682,1.205495,1.1070663,1.5742849,1.0040834,1.7520341,1.4158553,1.9143934,1.1698114,0.9119944,0.0,0.0,0.8088319,1.7490984,1.5627064,0.0
843,1.0391589,1.7884907,0.0,0.0,0.9694164,0.0,1.0850289,0.0,1.4913679,2.461557,1.3180735,0.8669363,0.0,1.7243878,1.4356079,0.0,2.481525,0.0,1.2196186,2.8744519,0.47275436,1.0878724,0.21852034,1.6133944,2.1912258,1.2072471,1.4744098,1.47577,1.3531798,1.8496155,1.5860617,1.571795,1.3908752,1.0721366,0.0,0.0,0.71522105,1.9866961,1.6609867,0.0
844,1.161502,1.92589,0.0,0.0,1.3946972,0.0,1.0871862,0.0,1.310629,2.3923368,1.1385703,0.73543894,0.0,1.736501,1.1865004,0.0,2.4910114,0.094506584,1.621365,2.69369,0.6770286,0.99743706,0.55028784,1.9454494,2.2446468,1.1001734,1.7903601,1.3326164,1.7552562,1.937132,1.7724394,0.97750604,1.7007521,1.0758222,0.0,0.0,0.6782484,2.206924,1.6439162,0.0
845,1.3745708,1.9313331,0.0,0.0,1.9090922,0.0,1.2423085,0.0,1.1818757,2.292462,1.0772351,0.8479861,0.0,1.7873973,1.1251837,0.0,2.5992086,0.4339663,2.1007426,2.4775364,0.9546961,1.058988,1.2167938,2.2680657,2.2287333,1.1145475,2.144803,1.2729211,2.2242885,2.0493145,1.993507,0.45714217,2.140734,1.2134017,0.0,0.0,0.76383436,2.3372502,1.6816465,0.0
846,1.613735,2.0246713,0.0,0.0,2.4180393,0.0,1.619308,0.0,1.2737621,2.2746909,1.1951602,1.2431265,0.0,1.9394405,1.3087683,0.0,2.945309,0.9323819,2.6650836,2.4564166,1.2571071,1.4184365,1.9947739,2.5790033,2.2054632,1.284716,2.3614328,1.4430255,2.6118553,2.278796,2.3232393,0.37556762,2.618739,1.396912,0.0,0.0,0.971702,2.4065292,1.7984298,0.0
847,1.7287396,1.9972079,0.0,0.0,2.736244,0.0,1.9046711,0.0,1.4036946,2.2561226,1.2570782,1.6289848,0.0,2.0091872,1.4186128,0.0,3.2100809,1.2555054,3.0015826,2.4669814,1.4618956,1.7875091,2.5278952,2.6942325,2.135647,1.4340234,2.4130368,1.6473956,2.8149915,2.4158976,2.4825048,0.43305025,2.9169257,1.4750749,0.0,0.0,1.0907122,2.3208365,1.8799286,0.0
848,1.6666212,1.8804865,0.0,0.0,2.8613138,0.0,2.0567923,0.0,1.5355843,2.2027855,1.1917167,1.9241585,0.0,1.9441197,1.4092519,0.0,3.321755,1.3575234,3.0666249,2.411164,1.5416498,2.06652,2.7582688,2.6583629,2.0150745,1.5087038,2.3206363,1.7917506,2.8579533,2.4530585,2.444816,0.49467778,3.0129259,1.4472605,0.0,0.0,1.0908554,2.0641603,1.8722218,0.0
849,1.4423513,1.7128326,0.0,0.0,2.8408337,0.0,2.1002681,0.0,1.6670638,2.0978427,1.0129708,2.1638353,0.0,1.745482,1.2779026,0.0,3.2470925,1.2503793,2.901714,2.277094,1.5700511,2.2773235,2.7363245,2.4990091,1.852719,1.4987327,2.1260674,1.8692955,2.7927434,2.3962579,2.2215872,0.57359415,2.926864,1.3423219,0.0,0.0,0.98318887,1.6630595,1.7824081,0.0
850,1.0960778,1.5423577,0.0,0.0,2.6798892,0.0,2.0781,0.0,1.858081,1.9413748,0.76487243,2.4355006,0.0,1.3975774,1.080578,0.0,2.9328482,0.9787092,2.4861777,2.055456,1.6356331,2.4345853,2.4470959,2.2240334,1.6658057,1.4239793,1.8978297,1.8929005,2.6756246,2.2693698,1.8004817,0.77795035,2.6414173,1.2302448,0.0,0.0,0.79716384,1.1294281,1.6132966,0.0
851,0.739822,1.4398916,0.0,0.0,2.347994,0.0,2.0585327,0.0,2.1188314,1.747725,0.58727753,2.8458629,0.0,0.97026795,1.0620993,0.0,2.3376715,0.65286267,1.8004824,1.7814727,1.8735222,2.5245779,1.8335297,1.8266389,1.466994,1.334882,1.709468,1.8436594,2.5146344,2.0759604,1.2317209,1.3455806,2.162395,1.271856,0.0,0.0,0.67121965,0.55763817,1.383114,0.0
852,0.5728641,1.4765476,0.0,0.0,1.757588,0.0,1.867455,0.0,2.2070997,1.447202,0.60456884,3.0404758,0.0,0.64581347,1.3039814,0.0,1.4978123,0.52032334,1.019035,1.4765002,2.117979,2.3140645,0.9330647,1.2921225,1.3109543,1.1905433,1.579551,1.5932752,2.2373405,1.7705284,0.68625593,2.1045418,1.5531245,1.4950997,0.0,0.0,0.60290617,0.32056653,1.0473316,0.0
853,0.8369803,1.6736614,0.0,0.0,1.4039568,0.0,1.7628816,0.0,2.1745965,1.2969565,0.9816553,3.010709,0.0,0.76898634,1.7943362,0.0,1.066256,0.8360722,0.7687098,1.38213,2.3138227,2.1208322,0.4661981,1.0717351,1.3717272,1.1502692,1.7154847,1.3916371,2.0858681,1.6226825,0.6208811,2.6762521,1.3146621,1.8457612,0.0,0.0,0.8072549,0.6477628,0.9322514,0.0
854,1.1389241,1.8408078,0.0,0.0,1.246806,0.0,1.6707656,0.0,2.0460255,1.1310909,1.3022083,2.8872151,0.0,0.99685663,2.086966,0.0,0.8999248,1.19168,0.8023226,1.262155,2.3533864,1.9152366,0.26227877,1.0062093,1.4275124,1.0649858,1.8719759,1.219105,2.048679,1.4991633,0.7560756,2.893914,1.2600974,2.1063163,0.0,0.0,1.0133659,1.0713236,0.85605603,0.0
855,1.3832512,1.9383981,0.0,0.0,1.2239622,0.0,1.611017,0.0,1.9012365,0.97632617,1.5529029,2.775237,0.0,1.2737367,2.2136755,0.0,0.8981244,1.548841,1.0175323,1.0805798,2.2886462,1.779842,0.24032661,1.0053897,1.4635402,0.98325586,2.0187733,1.0542929,2.0699244,1.4056497,0.9907117,2.8874307,1.3467022,2.295219,0.0,0.0,1.2122519,1.4967687,0.80092794,0.0
856,1.6137667,2.025497,0.0,0.0,1.3530886,0.0,1.5893172,0.0,1.7431842,0.8784253,1.7620226,2.6883984,0.0,1.6323258,2.2341437,0.0,1.0873154,1.9575267,1.44105,0.90051734,2.1674302,1.7207748,0.36995324,1.1014265,1.4912585,0.8879002,2.1417315,0.9825049,2.153206,1.3545674,1.339713,2.8288703,1.5954618,2.4442482,0.0,0.0,1.4512422,1.8652747,0.76663905,0.0
857,1.9105957,2.1273813,0.0,0.0,1.6459217,0.0,1.6678772,0.0,1.7126895,0.9641688,2.02111,2.5770075,0.0,2.1823707,2.2784321,0.0,1.5630854,2.5002582,2.1705945,0.8441094,2.022427,1.8272163,0.7522389,1.3745301,1.6191874,0.9243191,2.3077319,1.0732349,2.2825632,1.4896927,1.9056906,2.7753735,2.0243826,2.6053903,0.0,0.0,1.77359,2.270173,0.8832564,0.0
858,2.081392,2.064987,0.0,0.0,1.9299675,0.0,1.6623996,0.0,1.6909943,1.165982,2.129264,2.2031832,0.0,2.6715662,2.0886528,0.0,2.0797668,2.9238327,3.016033,0.78918934,1.7241656,1.8825461,1.2150123,1.7027977,1.7147549,0.97914577,2.2959561,1.2887999,2.2417908,1.6635228,2.4520388,2.5819707,2.382579,2.5256555,0.0,0.0,2.0695477,2.4758334,1.0055382,0.0
859,1.9957472,1.8364096,0.0,0.0,2.0173762,0.0,1.4809136,0.0,1.6693531,1.4166447,1.9515836,1.5808593,0.0,2.8186688,1.6485232,0.0,2.39458,2.8960037,3.583127,0.7239207,1.3249758,1.8036753,1.5908489,1.9135473,1.6868346,1.0088099,1.9294593,1.5197752,1.9185319,1.730822,2.7602656,2.3071742,2.3842914,2.1887813,0.0,0.0,2.1960373,2.2543738,1.0349679,0.0
860,1.839546,1.65536,0.0,0.0,1.9535204,0.0,1.3413304,0.0,1.7282468,1.7899306,1.6191171,1.0099322,0.0,2.6440117,1.3078659,0.0,2.4761045,2.5217028,3.8333166,0.8387321,1.1438121,1.6530261,1.8256524,2.0511394,1.7013154,1.1256367,1.4503063,1.8411206,1.5123308,1.8186375,2.8380318,2.2509584,2.1272812,1.7948581,0.0,0.0,2.22653,1.7982975,1.0675437,0.0
861,1.6547002,1.5974313,0.0,0.0,1.7912623,0.0,1.2656668,0.0,1.7889314,2.189993,1.3641819,0.72114635,0.0,2.2117498,1.1707016,0.0,2.269201,2.006302,3.6531987,1.0424352,1.1969582,1.4366529,1.8716977,2.0607824,1.7647352,1.3393794,1.0714418,2.0705824,1.1466382,1.8376313,2.7167482,2.3173647,1.6679977,1.5525848,0.0,0.0,2.1799638,1.3074917,1.0706034,0.0
862,1.5567406,1.6415102,0.0,0.0,1.6315849,0.0,1.1940275,0.0,1.8335974,2.4104178,1.1363889,0.5841534,0.0,1.7866254,1.1821392,0.0,1.9969616,1.4507709,3.3118572,1.246086,1.3320911,1.2946123,1.7896042,2.0116014,1.8306503,1.5039169,0.79336005,2.2650332,0.891739,1.8722864,2.431506,2.5586236,1.2199908,1.3616031,0.0,0.0,2.096127,0.85926634,1.002402,0.0
863,1.5902952,1.7519257,0.0,0.0,1.5003078,0.0,1.1529051,0.0,1.8335036,2.5001576,1.003322,0.6111939,0.0,1.4184659,1.2797903,0.0,1.7447485,0.9998312,2.9268398,1.4113739,1.5227599,1.224939,1.6737542,1.9689986,1.9399396,1.6518439,0.63841146,2.3459857,0.7205813,1.9000531,2.1325796,2.8305085,0.87286,1.2775763,0.0,0.0,2.0634346,0.51352143,0.92556196,0.0
864,1.6509156,1.8904916,0.0,0.0,1.4391798,0.0,1.1714002,0.0,1.7302159,2.5545352,0.9821716,0.79713714,0.0,1.0895624,1.4398465,0.0,1.495764,0.75763214,2.558675,1.5906714,1.7758627,1.1685101,1.5695746,1.9129224,2.034865,1.7194635,0.658643,2.332551,0.6341265,1.9066492,1.9040397,3.0487072,0.66668653,1.2936682,0.0,0.0,2.0090504,0.29813665,0.8416297,0.0
865,1.7684417,2.038121,0.0,0.0,1.4654112,0.0,1.2070237,0.0,1.5323511,2.5312514,0.99984294,1.0915825,0.0,0.82120794,1.6239585,0.0,1.285881,0.64693105,2.2407055,1.7915307,2.0495453,1.1335341,1.4898524,1.8660634,2.095349,1.7659245,0.77904785,2.263461,0.6156792,1.9077574,1.7133499,3.1999235,0.5784772,1.3522143,0.0,0.0,1.9465343,0.114202105,0.7534055,0.0
866,1.9030745,2.1589782,0.0,0.0,1.5982144,0.0,1.3079313,0.0,1.2311671,2.412476,1.0476551,1.5037789,0.0,0.60344225,1.8382167,0.0,1.1465023,0.65146124,1.9469489,1.9957665,2.3167818,1.1618623,1.4408696,1.8124993,2.113866,1.7897857,1.0385889,2.1384463,0.6567234,1.9110705,1.547536,3.233625,0.64373904,1.4038311,0.0,0.0,1.8705565,0.0,0.68229693,0.0
867,1.9698458,2.1082075,0.0,0.0,1.833349,0.0,1.4422944,0.0,0.71700776,2.0142868,1.0338467,2.0319083,0.0,0.4079766,1.9778522,0.0,1.0358628,0.77374434,1.6041784,2.150426,2.4855397,1.2118527,1.3823273,1.6805868,1.9449157,1.6976917,1.4232619,1.9000745,0.72829854,1.8184875,1.3327321,2.911693,0.89686143,1.3558186,0.0,0.0,1.6708367,0.0,0.6538143,0.0
868,2.0712483,1.9386054,0.0,0.0,2.286931,0.0,1.8809228,0.0,0.318542,1.4770839,1.1170946,2.7906888,0.0,0.6039075,2.296006,0.0,1.390326,1.289176,1.5514095,2.4449537,2.6014857,1.5367582,1.609406,1.6839919,1.6609459,1.6392163,2.1343448,1.7709112,1.1391387,1.8078301,1.3473576,2.2969518,1.6977283,1.3903483,0.0,0.0,1.4261874,0.0,1.0450436,0.0
869,2.146664,1.7232097,0.0,0.0,2.7030756,0.0,2.3622155,0.0,0.41837585,1.1048348,1.2744197,3.3139782,0.0,1.1722822,2.5793695,0.0,1.9991817,1.9468338,1.9032935,2.7271109,2.5338564,1.9232398,1.9719837,1.7954794,1.4327201,1.6413664,2.77719,1.8860177,1.7020198,1.8943233,1.6339769,1.6074638,2.675429,1.4661531,0.0,0.0,1.2748504,0.46885526,1.7485118,0.0
870,2.0107462,1.4409524,0.0,0.0,2.763566,0.0,2.5600615,0.0,0.69823766,0.90552473,1.2643794,3.3513408,0.0,1.5780958,2.5896297,0.0,2.3378203,2.25259,2.175345,2.7539828,2.3179717,2.071201,2.1548128,1.8096608,1.1840407,1.6130192,3.0003967,2.0018165,2.0056353,1.9235009,1.8592645,1.1065524,3.1759493,1.4421891,0.0,0.0,1.1702516,0.9546422,2.2198408,0.0
871,1.8640177,1.2093934,0.0,0.0,2.684299,0.0,2.646757,0.0,1.0290936,0.8823703,1.1996456,3.2422402,0.0,1.7949436,2.549089,0.0,2.4753551,2.4035232,2.4160528,2.7217362,2.1613712,2.0779612,2.27632,1.83194,0.99874127,1.659879,3.0444856,2.1556723,2.1303015,1.9532336,2.02814,0.8469885,3.4247477,1.4187881,0.0,0.0,1.17626,1.3103247,2.5650966,0.0
872,1.6986191,0.99549496,0.0,0.0,2.5152729,0.0,2.6677475,0.0,1.3704531,0.97159624,1.083125,3.0545654,0.0,1.8963177,2.4723644,0.0,2.4480207,2.4528334,2.586743,2.6465914,2.0653744,1.9668558,2.3378828,1.8781648,0.8322505,1.7305448,3.0039713,2.3521876,2.1404452,1.9991277,2.1614246,0.7550027,3.5183475,1.3912476,0.0,0.0,1.2318199,1.5599701,2.8402221,0.0
873,1.5029993,0.8305782,0.0,0.0,2.2164888,0.0,2.625135,0.0,1.7513576,1.2110453,0.9359395,2.7968757,0.0,1.8532374,2.383908,0.0,2.2562795,2.4154701,2.718297,2.5005407,2.007892,1.692471,2.3928351,1.9404348,0.7023245,1.8203553,2.8939757,2.5699763,2.07309,2.044183,2.2828903,0.83667976,3.4613287,1.3975427,0.0,0.0,1.3418624,1.815954,3.0750535,0.0
874,1.376235,0.81043625,0.0,0.0,1.7912704,0.0,2.543163,0.0,2.2159693,1.7059417,0.89177173,2.4839208,0.0,1.7409942,2.3922718,0.0,1.877527,2.3110206,2.80154,2.2617276,1.9793091,1.3094672,2.4466183,2.0523129,0.7205662,1.9776105,2.7038903,2.7915947,1.9435667,2.1447446,2.4483073,1.2535911,3.2220342,1.5523107,0.0,0.0,1.6038964,2.2582,3.210089,0.0
875,1.2285469,0.93515396,0.0,0.0,1.2438642,0.0,2.1868362,0.0,2.4173565,2.1301134,0.9405718,1.9554392,0.0,1.4066777,2.318613,0.0,1.2759733,1.958873,2.5779867,1.8213719,1.7588979,0.76106095,2.296963,2.0507512,0.8929473,1.9516017,2.220198,2.7090518,1.6578492,2.0848193,2.40347,1.7954974,2.5382755,1.6721793,0.0,0.0,1.729653,2.731503,2.9110303,0.0
876,1.2177734,1.1633084,0.0,0.0,0.96181107,0.0,1.7982328,0.0,2.2717996,2.3120794,1.1500472,1.5829659,0.0,1.0795548,2.3069348,0.0,0.8438317,1.6063384,2.2091684,1.460569,1.4521319,0.40217853,2.0707257,1.9337336,1.233934,1.8183606,1.7632629,2.3620515,1.4577072,1.899432,2.2561607,2.2514033,1.8563339,1.766833,0.0,0.0,1.6649935,3.1341605,2.3637013,0.0
877,1.3498282,1.4641603,0.0,0.0,1.0954614,0.0,1.603941,0.0,1.9555018,2.2763684,1.4457854,1.527479,0.0,0.91200125,2.4586594,0.0,0.73056597,1.4905074,1.9621994,1.3048329,1.1881996,0.35774356,1.9529204,1.8429273,1.6249288,1.6653095,1.5542041,2.034494,1.4539095,1.7602671,2.1887043,2.5462298,1.5064683,1.8446032,0.0,0.0,1.4957368,3.5072136,1.9154578,0.0
878,1.5994039,1.7446034,0.0,0.0,1.5191537,0.0,1.6802799,0.0,1.6653675,2.1143959,1.8408545,1.8211335,0.0,0.93934816,2.765242,0.0,0.90901583,1.6076411,1.8652021,1.3437996,1.0438145,0.607979,2.0095737,1.8280319,2.0354626,1.5897282,1.6294081,1.8060515,1.6690167,1.7129163,2.227595,2.7369604,1.5684586,1.9474205,0.0,0.0,1.293555,3.834908,1.7262651,0.0
879,1.7690852,1.8410988,0.0,0.0,1.984657,0.0,1.7898626,0.0,1.323243,1.7393813,2.0578341,2.2113957,0.0,1.0033355,2.9684079,0.0,1.1773527,1.7514098,1.74937,1.4357367,0.9170626,0.9309193,2.053245,1.7542553,2.25344,1.424336,1.7635465,1.6202853,1.8704491,1.6198922,2.232836,2.6397429,1.7335964,1.895231,0.0,0.0,1.0030812,3.8760774,1.6354074,0.0
880,1.8811619,1.8152857,0.0,0.0,2.3562412,0.0,1.9197533,0.0,1.0523257,1.3191936,2.130607,2.540738,0.0,1.1094275,3.076684,0.0,1.4756681,1.8793726,1.6360263,1.5681231,0.8432875,1.3263024,2.075207,1.650862,2.3255098,1.2531091,1.8889502,1.5022303,1.9915324,1.522575,2.1621256,2.3998103,1.9806602,1.7759129,0.0,0.0,0.7144116,3.6358054,1.6422359,0.0
881,1.9892125,1.7321842,0.0,0.0,2.5537784,0.0,1.9979142,0.0,0.9283667,0.99704385,2.1303003,2.7765188,0.0,1.2099642,3.116115,0.0,1.7250273,1.978202,1.5585426,1.728336,0.8842482,1.6557896,2.1137273,1.5989811,2.2775595,1.1474593,1.9755068,1.4729373,2.0407298,1.4792479,2.0617242,2.226952,2.1870215,1.6545838,0.0,0.0,0.5201346,3.3015597,1.726142,0.0
882,2.1288607,1.651927,0.0,0.0,2.617855,0.0,2.107076,0.0,0.9220259,0.7740342,2.1406877,2.9554842,0.0,1.3129742,3.185288,0.0,1.9351718,2.0635972,1.4859267,1.9220872,0.9897967,1.9556985,2.224181,1.5873146,2.2190847,1.1202476,2.0544226,1.5299368,2.0354888,1.5016786,1.9560231,2.1602027,2.3554902,1.5872117,0.0,0.0,0.43724957,2.9535594,1.8485788,0.0
883,2.2902467,1.5373185,0.0,0.0,2.5305517,0.0,2.2177358,0.0,1.002782,0.63698393,2.1784685,3.0279102,0.0,1.3543901,3.2550132,0.0,2.0758812,2.1101007,1.3449984,2.1360924,1.1456474,2.2466862,2.380943,1.5698978,2.1606102,1.1333697,2.0650504,1.6555113,1.9466755,1.5443343,1.8055679,2.199941,2.423926,1.5533383,0.0,0.0,0.44724333,2.5857346,1.9675044,0.0
884,2.4521372,1.3670936,0.0,0.0,2.1613657,0.0,2.278193,0.0,1.1897118,0.54670924,2.2488363,2.8798578,0.0,1.3014805,3.2634351,0.0,2.0485373,2.0802534,1.0574969,2.3236322,1.3342906,2.5029883,2.5488315,1.4764714,2.0608966,1.1437918,1.9551235,1.7780622,1.6652794,1.5885168,1.5404378,2.3359222,2.3112783,1.5588042,0.0,0.0,0.5886541,2.0366995,2.0033774,0.0
885,2.598597,1.241741,0.0,0.0,1.3919857,0.0,2.1926317,0.0,1.6231633,0.6877665,2.381597,2.2873297,0.0,1.221827,3.0825362,0.0,1.8833601,1.8967798,0.76311946,2.4923356,1.6438036,2.6308036,2.6033585,1.3375459,1.9472538,1.1888291,1.6877795,1.8775676,1.1830295,1.6282469,1.2287693,2.543309,1.9126892,1.6627291,0.0,0.0,1.0833514,1.280848,1.8350264,0.0
886,2.6420681,1.4830823,0.0,0.0,0.89866054,0.0,2.1360416,0.0,2.3134108,1.3500412,2.51422,1.5565232,0.0,1.5118439,2.9257827,0.0,2.022921,1.8041824,1.081722,2.7592251,2.1199808,2.6109111,2.5545082,1.3971672,1.9610662,1.5331098,1.5352745,2.097044,1.0604999,1.9231935,1.2947783,2.8092022,1.7075176,2.038087,0.0,0.0,1.9356209,0.927015,1.708613,0.0
887,2.489456,1.6364666,0.0,0.0,0.6987723,0.0,1.9057635,0.0,2.5813935,1.7252319,2.4513166,0.92910624,0.0,1.7481064,2.627606,0.0,2.0521848,1.6781845,1.4682022,2.6940126,2.2333672,2.3714554,2.2729938,1.3469328,1.9011254,1.7068725,1.4033388,2.0445256,1.1196792,1.9895684,1.4081721,2.6582115,1.5407182,2.1852598,0.0,0.0,2.3723786,0.9079611,1.4699719,0.0
888,2.3492432,1.7138443,0.0,0.0,0.714164,0.0,1.7341648,0.0,2.6463895,1.8248523,2.3880136,0.5337454,0.0,1.9570811,2.428316,0.0,2.0894508,1.6555954,1.7929552,2.5751889,2.1863537,2.2068055,2.0446267,1.2274376,1.8715935,1.7462003,1.3175427,1.9356035,1.2664846,1.9390421,1.5386816,2.3872764,1.4917334,2.2469954,0.0,0.0,2.5454638,1.0401418,1.2731024,0.0
889,2.249208,1.762677,0.0,0.0,0.8542739,0.0,1.6162168,0.0,2.6326013,1.7645828,2.3382218,0.2577447,0.0,2.1822145,2.321432,0.0,2.1581256,1.7046633,2.07429,2.4708743,2.087268,2.1481059,1.8439767,1.0443716,1.8628536,1.7259024,1.275966,1.8290215,1.4788727,1.8307147,1.671662,2.062411,1.5308987,2.2661562,0.0,0.0,2.5833383,1.2368355,1.11411,0.0
890,2.1655056,1.8068316,0.0,0.0,1.0933682,0.0,1.5564386,0.0,2.5688334,1.5921059,2.2707865,0.08952012,0.0,2.4412506,2.3019466,0.0,2.2971065,1.8100295,2.3475642,2.3966572,1.9589938,2.1745565,1.67996,0.8530556,1.86633,1.6786932,1.2373071,1.7493508,1.7443584,1.6987693,1.8265175,1.7139153,1.6519996,2.2293718,0.0,0.0,2.4911711,1.4836495,0.99555445,0.0
891,2.0663257,1.7918037,0.0,0.0,1.3616759,0.0,1.5104247,0.0,2.4203806,1.3353056,2.1310954,0.06079664,0.0,2.6738021,2.3293846,0.0,2.4685442,1.9429641,2.5408726,2.3196573,1.8103052,2.2439954,1.5295691,0.62166077,1.8737297,1.5899094,1.2130783,1.6882155,2.0144796,1.5453852,1.9665378,1.3690095,1.8062536,2.0962393,0.0,0.0,2.2738562,1.728915,0.92116034,0.0
892,1.95906,1.7760347,0.0,0.0,1.6083133,0.0,1.5395492,0.0,2.2367237,1.0921565,1.9455553,0.202274,0.0,2.8614476,2.4058495,0.0,2.6976182,2.0844252,2.6864598,2.2554362,1.6728082,2.371783,1.4554877,0.4808231,1.9027811,1.5141047,1.2213578,1.6885626,2.2504816,1.4198986,2.1166558,1.1608155,2.003002,1.8888527,0.0,0.0,2.0182722,1.9653625,0.9283555,0.0
893,1.8213978,1.7221763,0.0,0.0,1.7049019,0.0,1.5697287,0.0,1.9669658,0.88977855,1.6892253,0.40771797,0.0,2.924413,2.4647756,0.0,2.911445,2.195166,2.6614056,2.1798048,1.5335677,2.442286,1.4534404,0.3896857,1.8859452,1.4412869,1.1530199,1.7064477,2.2942798,1.3128406,2.1717281,1.102607,2.122895,1.5560756,0.0,0.0,1.733624,2.0846136,0.9304681,0.0
894,1.6886045,1.6978261,0.0,0.0,1.6598661,0.0,1.6195257,0.0,1.6674954,0.85788065,1.4363302,0.6477376,0.0,2.8877265,2.5580392,0.0,3.147135,2.283696,2.526138,2.1417465,1.4436646,2.4931414,1.5662994,0.40896678,1.863609,1.4288948,1.0193636,1.759205,2.1339905,1.3023196,2.175683,1.2963848,2.1532829,1.1745129,0.0,0.0,1.5017298,2.0773175,0.9363754,0.0
895,1.6212959,1.7274637,0.0,0.0,1.5111846,0.0,1.7337601,0.0,1.3359181,1.0942938,1.2552434,0.93098867,0.0,2.7352347,2.7192655,0.0,3.4259584,2.3657742,2.2958033,2.1805923,1.4629103,2.5092595,1.8490119,0.6650519,1.855321,1.559227,0.91197413,1.8804432,1.7578124,1.4589183,2.1477785,1.8038151,2.0946722,0.82194316,0.0,0.0,1.3835588,1.9004743,0.99175364,0.0
896,1.6061277,1.7865882,0.0,0.0,1.3749173,0.0,1.9071013,0.0,1.0683264,1.6113794,1.2005318,1.2602386,0.0,2.3866923,2.8814504,0.0,3.5608559,2.3585436,2.0351944,2.3190107,1.5276726,2.4315631,2.259587,1.1776574,1.82129,1.7955997,0.92749006,2.0237508,1.2676558,1.7828963,2.0764437,2.5102978,1.9682466,0.6687371,0.0,0.0,1.3799199,1.6046376,1.1144716,0.0
897,1.6695421,1.8053372,0.0,0.0,1.3324625,0.0,1.9861618,0.0,0.86994493,2.1031535,1.2585294,1.475998,0.0,1.9903104,2.9549494,0.0,3.4229467,2.1867805,1.8033463,2.4373548,1.5745924,2.209879,2.537438,1.6810828,1.7113174,2.0164592,0.99022263,2.0717196,0.8648058,2.0343854,1.9235102,3.0508876,1.7951206,0.7358886,0.0,0.0,1.3947455,1.2615604,1.2156762,0.0
898,1.7162626,1.7190223,0.0,0.0,1.3839589,0.0,1.9810561,0.0,0.73611003,2.3816247,1.3398608,1.5432168,0.0,1.6315413,2.9711266,0.0,3.1238797,1.9843073,1.5953623,2.4851456,1.5579528,1.9814392,2.6050813,1.9968098,1.5279742,2.1333058,1.0291252,2.0218928,0.61469996,2.1275594,1.7333518,3.2717514,1.5994629,0.8730191,0.0,0.0,1.3648698,0.95930517,1.2507179,0.0
899,1.7673299,1.6069934,0.0,0.0,1.557904,0.0,1.9384794,0.0,0.63886786,2.4823802,1.4127082,1.5454801,0.0,1.3386893,3.0099468,0.0,2.7910132,1.8029579,1.4325644,2.4991515,1.5115355,1.7716283,2.5665953,2.161898,1.338626,2.1904802,1.0531094,1.9271849,0.5178949,2.0939052,1.5436429,3.3210266,1.4343741,1.0025151,0.0,0.0,1.2753589,0.70854646,1.2853496,0.0
900,1.8844739,1.5325675,0.0,0.0,1.8595611,0.0,1.9078308,0.0,0.5975636,2.440857,1.516318,1.5834773,0.0,1.1396594,3.1246922,0.0,2.494552,1.6865867,1.3186477,2.5188212,1.4587195,1.6026785,2.508993,2.2710288,1.184621,2.2015176,1.0695887,1.829955,0.5801788,2.0132322,1.4098254,3.295962,1.3448164,1.1521008,0.0,0.0,1.1662356,0.54326165,1.3758917,0.0
